,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,mean_CB,mean_TMSE
224,19,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.022403923218575286,0.017567077445692986,0.026448368504600646,0.021143432086345,0.02032184701678749,0.01580681022126792,0.022768963112346236,0.015784389457271623,0.018310242710418492,0.022915338196710124,0.01702135798028667,0.020526432903386124,0.026429249270375352,0.0202769266905485,0.01302127446636222,0.0157468193764222,0.02484975060050706,0.024955996797101098,0.01460530099712486,0.024650198877974566,0.03029935950590844,0.017283911913769684,0.017632703352678632,0.028293704227895268,0.01701470935508682,0.018715272716193228,0.02470147724306935,0.02306378752521902,0.022873339568609593,0.01604422289142237,0.024884393439651063,0.01684872209673501,0.025644065416106324,0.017007201244602442,0.03983988480660597,0.0149941745028163,0.016507671784888638,0.0248503676675646,0.01827761445332093,0.02155857482865904,0.017129383984419835,0.02084313457538888,0.016015555862784036,0.016439825205681876,0.020641259579182468,0.01838893638699156,0.026620007524411397,0.019029078549659996,0.01795307069782649,0.016761268483436644,7.24,0.020634207586413808
225,19,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.019365646380953585,0.01762095274165967,0.027094531816944132,0.020271193609918213,0.021024570497163445,0.01435303567695494,0.024694588125255997,0.0202280974456609,0.014190345185555443,0.023774382429380757,0.015391994395230932,0.020503556227808487,0.019805971258548938,0.020757625025211484,0.012326052983104198,0.015858558494128535,0.025871452797014666,0.02253425389084764,0.014329526583510513,0.02632228881875829,0.029800057795822704,0.015943735237037987,0.014103569105213236,0.021711732684565593,0.018878909249843638,0.020448288957896858,0.018838891074123645,0.021125365354627532,0.022615287535817114,0.017291720193305427,0.024857105500545876,0.017258969273275068,0.03290876373926642,0.019289737695421288,0.02478151290109229,0.01476288753966828,0.01725428343684855,0.02662186939743655,0.016578799073413104,0.022585219761918553,0.01694775833982749,0.01990875720344943,0.022252400342155722,0.014537557204677181,0.02135722915775071,0.025474016576759167,0.027557968764557524,0.019579229910736785,0.01863288233608786,0.016432091818206,7.24,0.020333104430899165
226,19,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.018585674137135584,0.014572663395166482,0.02644126321809367,0.019400203957969073,0.02264370439658669,0.015242172184890749,0.0234286095768789,0.017935179136090888,0.01417469445810467,0.02320766110019671,0.01529820035958754,0.019869303961257023,0.0180848451488201,0.02080786983570092,0.012551067177463082,0.015633064335729557,0.021262290177054284,0.021918794952809913,0.01491406480216857,0.02349796867378431,0.029534950996966357,0.017217722562880986,0.014660963515076317,0.01977372090496857,0.02539588666032448,0.023611691959464363,0.021734813865903903,0.02091368791437037,0.023067882816795296,0.01701145074010664,0.02276806362304598,0.019475501630383158,0.026575184271183765,0.018657932668497194,0.025777931222120833,0.013790446090617312,0.017022769801614584,0.02652196506115191,0.014672977908943046,0.022175374842107853,0.018659984709326106,0.020175514697119916,0.020793674305263066,0.014226383455931961,0.020172107282694703,0.02568225166959394,0.025694174868064593,0.0178829596625583,0.019770466684542867,0.020251489893332055,7.24,0.02006278442540878
227,19,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.021093751287542546,0.014105171178605285,0.027266373960991224,0.021806594901354375,0.01876185574699616,0.01483452110400828,0.02362144298827175,0.01875452043716665,0.014031820897096097,0.024165465500791888,0.015332898174018688,0.021085587822816495,0.01793198920614502,0.020570670429809944,0.015562755867172248,0.019865843808668834,0.020619244160277564,0.02118361924136488,0.01602246120300432,0.024828495559791462,0.02998550188406143,0.015475078035686145,0.021265311584096152,0.023721601213090103,0.016371024370658013,0.0184261724439519,0.022780031908076134,0.019119519625266198,0.02448234505255014,0.017807077916124913,0.023313769591627943,0.018569040820338053,0.026770252918385723,0.01828282590426635,0.024520616388029777,0.01617643979185334,0.016461465189645263,0.025359212188140474,0.017123150371863773,0.024507450458260818,0.016838899459041486,0.02083089157526706,0.01636395740188324,0.014579316604347706,0.02204512597746044,0.01770087537745345,0.025919092184635985,0.021280044262335884,0.018770360816692453,0.01742613514475672,7.24,0.020074353398714818
228,19,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.021751922843647152,0.017484978212869245,0.026948490456065108,0.022532427521645446,0.021415437895637702,0.016299408341768105,0.023666044591271494,0.015520062058495933,0.015499373400744908,0.025833135768583433,0.016629597301964567,0.019914106771823384,0.02054313704076468,0.02015836918621371,0.012533363608313804,0.022716195487676956,0.02016149580976083,0.02016261503668714,0.014425376988061392,0.02838602753148481,0.030189583412049265,0.01564992390166974,0.01662981160375922,0.020061512685034578,0.016468744565208807,0.020640419914093478,0.018627232867052996,0.018208865365812777,0.02309895446871094,0.016190549957049147,0.026431738205452852,0.01728763414861778,0.025445477851348545,0.016811565837409937,0.023670912066437517,0.014233309244185918,0.019360822228612448,0.02462377485726526,0.014787618108549574,0.024726940914072616,0.016839297594452175,0.02003039995732103,0.016246934159371472,0.015134156079776095,0.020728187563912228,0.01742838085292923,0.027546907961826305,0.017406814558147073,0.021154234307063348,0.016405477538276578,7.24,0.019892954972578973
229,19,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.019257053566734995,0.01655088804484017,0.02948921141207108,0.017792074820426343,0.020158375088477284,0.014797829399374027,0.022690237094174094,0.016795201784637715,0.013434095379027948,0.0265819177505924,0.015140391723272402,0.020207679064746204,0.01852819833700849,0.019208788056048063,0.013142700314984624,0.016103705325569293,0.0199364996396314,0.02374425059844691,0.014292973771490962,0.024150497507107332,0.03129446368146567,0.016530721320241498,0.019605372454551157,0.020025400003144744,0.017215279107404044,0.01985750779889303,0.01684648574982532,0.02386477093131797,0.023571650024563878,0.01657874335442983,0.02279933082892824,0.016615753086959114,0.026036556279435744,0.016422603001979584,0.02509341450437963,0.014792314476899675,0.018971709462797536,0.02411466757634524,0.01473587385808951,0.02171466218411237,0.01848633603109481,0.02576963663965848,0.016619422596019097,0.016241961833033003,0.02588646865668321,0.017513096025352417,0.0271801305631626,0.017335416373240403,0.0183218320325526,0.016298143680284385,7.24,0.01976684585591013
230,19,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.02018613974768175,0.013912902411111728,0.027147597598185757,0.01824373072888322,0.0190051040975628,0.013827190455922614,0.02307859354623756,0.01575535861305288,0.016306778619583687,0.026332959837950927,0.01485768196438152,0.020788383724208465,0.021093310733163857,0.019072882399711083,0.011856027097224265,0.01979365923085223,0.021010551779511964,0.020358748522320547,0.02019422860614038,0.023569236828336202,0.03408739219089907,0.017675508828692975,0.017314551780617537,0.019866163971848524,0.018105993796453126,0.02048065164181156,0.016941493396254715,0.01890312289232234,0.02271302490485063,0.02908717499215873,0.024810473832319373,0.01674788886043141,0.028507037186581236,0.016976946731826353,0.02248809583210446,0.013963229506245895,0.017841151494702293,0.024475874514352444,0.014536468311139753,0.026148753011497498,0.029068655639013823,0.023962504832621568,0.017202026051146756,0.014462692002499715,0.020449977068633444,0.017901976744412004,0.025937728393914228,0.025789559632710016,0.018221385047243868,0.017091412833520652,7.24,0.020362999649296987
231,19,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.018721457032238598,0.014223672287006694,0.02674082802108582,0.018101575145997282,0.01964510320616843,0.013710099427527413,0.02771483488820848,0.014607791589391038,0.01506914661063527,0.02293374162717107,0.015285075751412342,0.020255309019652338,0.017950610274916953,0.019553202591576196,0.01538268124501476,0.018944138717262467,0.02103763577345455,0.022054301208217702,0.016896202057034963,0.02326894709754414,0.031229769453311,0.017928152725903226,0.022773897018706624,0.01955208148438401,0.018500368948733012,0.01772874604283876,0.01695567698582124,0.022328143177844526,0.023213545424161864,0.017945291880987323,0.02272792213124311,0.016590680725254686,0.029770642952576743,0.019321222255867042,0.025887382532633143,0.013785059060366695,0.016883296364062578,0.024402504317130345,0.01707648504934778,0.021818188843660546,0.018436266088216833,0.01900443002221678,0.01848756293429453,0.014286461594858515,0.020341214250160868,0.022404756658421073,0.02605373344901737,0.017419218323262393,0.018077236399013482,0.01646014712798759,7.24,0.019789728755876004
232,19,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.020216837424840903,0.017036440860575795,0.027635462925600155,0.028312049906488546,0.01936972394057656,0.014308076782908343,0.02323353409045908,0.01879769900746021,0.013013129852357915,0.022969550768969175,0.01643878210461355,0.02042514317574068,0.017892978134096044,0.019413869296407926,0.01239662119511805,0.017249765146582427,0.020976527125296292,0.023383771710802016,0.014825884754347058,0.02723159082032724,0.030271559021069237,0.015345689061385616,0.02043130280914371,0.0220155777808927,0.01908392301479799,0.018363175582144613,0.017234274159404712,0.019081299335309252,0.023860716858563065,0.01802534861736455,0.022715504505401357,0.01731772643433989,0.026157405944297697,0.017230004875031176,0.02376314152296657,0.018054488956017148,0.018050221127349494,0.02497626414252865,0.0156383986011213,0.022641751059155633,0.0172249856362803,0.019630419011272077,0.016407157633153688,0.014609394160499764,0.020165643326610326,0.02166319645539257,0.026282865102762256,0.017647976321777562,0.0179089270781041,0.01617150405787978,7.24,0.019861945624311695
233,19,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.020010033154331502,0.014473478407446099,0.0263830461578779,0.026518647826321854,0.018558116511796615,0.014377723008557176,0.024079234378015086,0.019458246973189444,0.013014574094853962,0.022865231212845418,0.015414134825032153,0.01989925650776658,0.01847506012811652,0.01987156351171102,0.013568446387337204,0.016407263328057177,0.022529632463735263,0.021887276244078793,0.022708784167864683,0.024815884322507833,0.03038139152493844,0.015924913045860266,0.016792755406884106,0.020105975111643696,0.025783615565896725,0.018004719638000894,0.016243833774271615,0.01970577464972241,0.022986668722510373,0.017572652012902746,0.022196708399247166,0.01683188734878629,0.030751963808732883,0.01651208830892739,0.028760491350339257,0.014220135354344148,0.018442341144492353,0.024083555769107444,0.014852307113069115,0.0212816252485024,0.019085196804067266,0.026072264636873156,0.015934548050318315,0.015636679230023123,0.02014188479399481,0.022946564192498173,0.02620853176104965,0.018200465910450863,0.017415448098904048,0.01648113439798247,7.24,0.020097475095715675
234,19,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.021705664211238655,0.014187292737647178,0.027407520150140065,0.020847307184698984,0.022250060852069327,0.014263239772364416,0.02332077032986049,0.015304735273097362,0.014515020515189865,0.02333625902959744,0.014672922455255455,0.019771082968695935,0.017990206798335222,0.019246621215626376,0.01855070579505733,0.02414056341915184,0.02133111401028584,0.020203435050764548,0.014274078459606208,0.02321274703992285,0.03176895719935484,0.016538232322613488,0.016800785827015333,0.023698307981263936,0.016785564098081834,0.01798310664576453,0.019540795486811667,0.019778869676409336,0.022942272654885368,0.021685258238207026,0.022481794695793013,0.01793749607429493,0.027598477971942408,0.016632140408143453,0.024360923336215905,0.013981252347012339,0.021117134202599246,0.024205776891858218,0.014392635388955119,0.021350655586698835,0.01758104845146177,0.019697333495305048,0.01608857972600955,0.014229117639348678,0.020483753806969634,0.023324708429390165,0.026864695771601794,0.019640816735588963,0.018371610664806057,0.018814323961810594,7.24,0.01994415545969637
235,19,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.019613867371795914,0.017038019474846827,0.027051723357022578,0.018699574489485494,0.0227788382144544,0.01377070631294052,0.022934350899773262,0.016548080786257222,0.015450050312063507,0.02752486032786783,0.01633855708785329,0.02168554131359002,0.018043901030466877,0.019999827859649117,0.013033633971745277,0.016177705501154292,0.019852901784539283,0.01961418834427973,0.014296445883830222,0.023496300531804806,0.03031205999807051,0.024173111784601367,0.017515372297281222,0.020635030092941414,0.016012858821330116,0.019016895879318915,0.020467733475068462,0.018792303926812345,0.022715023110349657,0.02206966402729314,0.02206439552554147,0.018738999797677593,0.026324166174285152,0.016832731308616337,0.02536167963964126,0.014603084391193588,0.01666110740187033,0.025164632943452815,0.014464411105138719,0.022855049358695076,0.018488822174576286,0.01982093675751628,0.01590389430067053,0.01522496731800828,0.021505378774433516,0.022587353597228712,0.035046869042960796,0.024660135044304154,0.027552652586999658,0.016640945047724433,7.24,0.020323226811180452
