,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,mean_CB,mean_TMSE
106,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00653909],[0.00509035],[0.00494948],[0.0051455],[0.00564885],[0.00415165],[0.00509391],[0.00544446],[0.00541078],[0.00605517],[0.00551789],[0.00431189],[0.00481899],[0.00563007],[0.00514844],[0.00590534],[0.00525273],[0.00497372],[0.00538122],[0.00519473],[0.0051526],[0.00760094],[0.00488512],[0.00475918],[0.00522376],[0.00478164],[0.00555559],[0.00533317],[0.004544],[0.00559164],[0.00560814],[0.00443931],[0.00573658],[0.00448677],[0.00516696],[0.00546101],[0.00559184],[0.00534711],[0.00438147],[0.00585715],[0.00522985],[0.00524737],[0.00517256],[0.0048076],[0.00444363],[0.00541015],[0.00519584],[0.00557882],[0.00524406],[0.00564064],7.28,0.00526277511464601
107,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.0065469],[0.00507094],[0.00495719],[0.00513093],[0.00570833],[0.00413263],[0.00513106],[0.00551412],[0.00539653],[0.0060534],[0.00558934],[0.00427998],[0.00493248],[0.00552141],[0.00514807],[0.00590551],[0.00524251],[0.00500509],[0.00538977],[0.00520445],[0.00522089],[0.00750201],[0.00485858],[0.00475131],[0.00521565],[0.00481921],[0.00554367],[0.00528725],[0.00457215],[0.00545369],[0.0056204],[0.00443463],[0.00570046],[0.00446198],[0.00519452],[0.00547352],[0.00552616],[0.00523032],[0.00440438],[0.00589923],[0.00524322],[0.0052567],[0.00505406],[0.00478369],[0.00445454],[0.0053629],[0.00513369],[0.00557304],[0.00522292],[0.00564988],7.28,0.005255306073582786
108,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00642298],[0.00500445],[0.00495246],[0.00513329],[0.00568656],[0.0041133],[0.00511911],[0.00541815],[0.00542282],[0.00605255],[0.00558288],[0.00435219],[0.00499963],[0.00577505],[0.00532996],[0.00592739],[0.0052334],[0.00496883],[0.0053968],[0.00518265],[0.00540202],[0.00748178],[0.00487022],[0.004795],[0.00523914],[0.00479551],[0.0056736],[0.00527859],[0.0046155],[0.00544852],[0.00561837],[0.00446802],[0.00563748],[0.00452925],[0.00516269],[0.00544169],[0.00571218],[0.00518564],[0.00440063],[0.00600062],[0.0052957],[0.0052812],[0.00503725],[0.00483317],[0.0044405],[0.00532825],[0.00512328],[0.00559728],[0.00519283],[0.00561763],7.28,0.0052715595526085955
109,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00645996],[0.00491597],[0.00496462],[0.00515424],[0.00561927],[0.00452902],[0.00510698],[0.00524392],[0.00535439],[0.00607651],[0.00560854],[0.00449095],[0.00489945],[0.00566421],[0.00525982],[0.00589736],[0.00524751],[0.0048887],[0.0054783],[0.00527761],[0.00525742],[0.00746661],[0.00486607],[0.00476105],[0.00522862],[0.00480864],[0.00572402],[0.00525696],[0.0046587],[0.00543496],[0.00557705],[0.00451621],[0.00556832],[0.00446096],[0.00526299],[0.00543394],[0.00564901],[0.00518051],[0.00441202],[0.00603326],[0.00546242],[0.00534208],[0.00501481],[0.00478451],[0.0043933],[0.00531786],[0.00510029],[0.00558617],[0.00520419],[0.00559327],7.28,0.005269870473753781
110,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00642054],[0.00494678],[0.00497442],[0.00517645],[0.00565154],[0.00449481],[0.00510352],[0.00530836],[0.00536779],[0.00614474],[0.00559216],[0.00478309],[0.00483617],[0.00577612],[0.00517932],[0.00584003],[0.00524043],[0.00483984],[0.00549161],[0.00523335],[0.00514088],[0.00749785],[0.00486839],[0.00478014],[0.00523057],[0.00477782],[0.00554776],[0.00524638],[0.00464017],[0.00534549],[0.00571074],[0.00450833],[0.00551864],[0.00446127],[0.00525861],[0.0054292],[0.00591635],[0.00515407],[0.00439058],[0.00600358],[0.00548571],[0.00533372],[0.00500905],[0.00481688],[0.0043808],[0.00533233],[0.00510213],[0.00559616],[0.00525791],[0.00549632],7.28,0.0052727777213477664
111,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.006395],[0.00496713],[0.00497288],[0.00520246],[0.00560046],[0.00449154],[0.00510606],[0.00544126],[0.00527354],[0.00611398],[0.00554783],[0.00462784],[0.00483867],[0.00571203],[0.00512839],[0.00582863],[0.0052438],[0.0048171],[0.00541752],[0.00518622],[0.00509786],[0.00751094],[0.00486068],[0.0047305],[0.00523639],[0.00475241],[0.00552278],[0.00525092],[0.00476231],[0.00537111],[0.00569671],[0.00445934],[0.00542632],[0.00447498],[0.00524725],[0.0054483],[0.00556373],[0.00514826],[0.00438793],[0.00582002],[0.0053454],[0.00534882],[0.00502165],[0.00478866],[0.00441636],[0.00532259],[0.00509773],[0.00555166],[0.00526246],[0.00548318],7.28,0.005246391500600736
112,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00636729],[0.00493085],[0.00501618],[0.0053287],[0.00560491],[0.00466264],[0.00509765],[0.00543405],[0.00527717],[0.00610308],[0.00552946],[0.00455551],[0.00483409],[0.00565721],[0.00509332],[0.00587452],[0.00522353],[0.00484715],[0.00541335],[0.0051767],[0.00512549],[0.00750724],[0.00487458],[0.00475801],[0.00524645],[0.00473148],[0.00565903],[0.00523301],[0.00504749],[0.00538647],[0.00563226],[0.00445442],[0.00547902],[0.00444741],[0.00517193],[0.00547508],[0.00559313],[0.00517833],[0.00438174],[0.00579755],[0.00531488],[0.00539999],[0.00508638],[0.00492156],[0.0043881],[0.0053521],[0.00507801],[0.00555016],[0.00526372],[0.0055072],7.28,0.005261391597489538
113,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00642422],[0.00498793],[0.00509177],[0.0052341],[0.00561977],[0.00460671],[0.00509499],[0.00542961],[0.0052544],[0.00612991],[0.00557279],[0.00453616],[0.00480464],[0.00551964],[0.0051267],[0.00590737],[0.00521945],[0.00487603],[0.00548147],[0.00517578],[0.00510114],[0.0075153],[0.00486088],[0.00484473],[0.00522229],[0.004756],[0.00562893],[0.00538309],[0.00514306],[0.00546124],[0.0056421],[0.00445613],[0.00546293],[0.0044345],[0.00521729],[0.00543726],[0.00552611],[0.00517647],[0.00436389],[0.0057723],[0.00526494],[0.00532444],[0.00504689],[0.0048525],[0.00442282],[0.00531888],[0.00510751],[0.00553887],[0.00522488],[0.00547755],7.28,0.005261566481456597
114,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00629459],[0.00489699],[0.00512334],[0.00523789],[0.00561365],[0.00435691],[0.00515594],[0.00531139],[0.00533954],[0.00610347],[0.00555924],[0.00452326],[0.00479429],[0.00554989],[0.00511997],[0.00589676],[0.00521911],[0.00484859],[0.00541918],[0.00520477],[0.00509176],[0.00755551],[0.00485984],[0.00486465],[0.00521698],[0.00490965],[0.00548597],[0.00545602],[0.00480543],[0.00545467],[0.00562398],[0.00446949],[0.00548179],[0.00442897],[0.00517185],[0.00543139],[0.00542258],[0.00514309],[0.0044153],[0.00580007],[0.00538084],[0.0053097],[0.00498532],[0.00490974],[0.00444354],[0.00532145],[0.00511909],[0.00553023],[0.00519939],[0.00554032],7.28,0.00524794683791497
115,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00627138],[0.0048847],[0.00505328],[0.0051428],[0.0056283],[0.00419343],[0.0051044],[0.00527655],[0.00544153],[0.00607576],[0.00553037],[0.00453922],[0.00482168],[0.00552817],[0.00508597],[0.00590241],[0.00522815],[0.0049057],[0.0054561],[0.00517388],[0.00510878],[0.00761239],[0.00485364],[0.00493447],[0.00525352],[0.00499058],[0.00557164],[0.00538392],[0.0050933],[0.00555335],[0.00567782],[0.00450231],[0.00551136],[0.00447788],[0.00524598],[0.00542993],[0.00532889],[0.00513309],[0.00439237],[0.00586862],[0.00531869],[0.00529755],[0.00494508],[0.00489669],[0.00441077],[0.00534623],[0.00510275],[0.00557223],[0.00524169],[0.00551785],7.28,0.005256342933565644
116,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00629505],[0.00488108],[0.00500304],[0.00508702],[0.00566356],[0.00409725],[0.00508299],[0.00525769],[0.00544298],[0.00612327],[0.00549624],[0.00434392],[0.00488119],[0.00556369],[0.00509557],[0.00587293],[0.00525015],[0.00492927],[0.00540311],[0.00517424],[0.00510634],[0.00758377],[0.00484875],[0.00502093],[0.00520757],[0.00481503],[0.00547213],[0.00535468],[0.00525126],[0.005569],[0.00560823],[0.00448559],[0.00551362],[0.00456966],[0.00519443],[0.00542614],[0.0054687],[0.00521891],[0.00436702],[0.00595655],[0.00533042],[0.00531643],[0.00498442],[0.00489721],[0.00439344],[0.00534326],[0.00502762],[0.00554463],[0.00525026],[0.00548336],7.28,0.005251071724761002
117,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00627588],[0.00488021],[0.00502856],[0.00511464],[0.00565999],[0.00410169],[0.00509978],[0.00523635],[0.00539514],[0.00616256],[0.0054929],[0.00433837],[0.00485645],[0.00545388],[0.00509069],[0.00580854],[0.00523509],[0.00488388],[0.00535019],[0.00514539],[0.00510928],[0.00762722],[0.00486185],[0.00493725],[0.00524047],[0.00504514],[0.00540756],[0.00536228],[0.00510017],[0.00573265],[0.00562935],[0.00448929],[0.00540586],[0.00458525],[0.00515934],[0.00541623],[0.00559117],[0.00517834],[0.00440455],[0.00597194],[0.0052726],[0.00535989],[0.00496868],[0.00511339],[0.00438656],[0.00534296],[0.00505061],[0.00560146],[0.00527188],[0.00544542],7.28,0.0052535766338783095
118,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00627837],[0.00487826],[0.0049846],[0.00523476],[0.00564757],[0.00406077],[0.00510956],[0.00537202],[0.00554135],[0.00617142],[0.00550268],[0.00436321],[0.00486333],[0.00539842],[0.0051353],[0.0058439],[0.0052208],[0.00488417],[0.00533974],[0.00510881],[0.00514518],[0.00774105],[0.00487477],[0.00491984],[0.00523974],[0.00489086],[0.00538077],[0.00540218],[0.00512132],[0.00569007],[0.00565919],[0.00450404],[0.00543401],[0.00455033],[0.00514572],[0.00545809],[0.00561765],[0.0052097],[0.00452082],[0.00577563],[0.00528108],[0.00545531],[0.00494408],[0.00503801],[0.00438687],[0.00535124],[0.00509035],[0.00556907],[0.0052288],[0.00545354],7.28,0.0052603668576433485
119,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00626312],[0.0048867],[0.00502224],[0.00513014],[0.00568273],[0.00402935],[0.00512368],[0.00528469],[0.00537251],[0.00618996],[0.0055422],[0.0043394],[0.00487014],[0.0054432],[0.00507164],[0.00592579],[0.00524324],[0.00490303],[0.00534234],[0.00512713],[0.00513045],[0.00784061],[0.00488239],[0.00483638],[0.00524915],[0.00476342],[0.0054144],[0.0053543],[0.00509947],[0.0057315],[0.00563447],[0.00448248],[0.00546706],[0.0045597],[0.00510483],[0.00548025],[0.00547181],[0.00521116],[0.00447287],[0.00581556],[0.00526915],[0.00532961],[0.00493267],[0.00518867],[0.00439897],[0.00543545],[0.0051516],[0.00563026],[0.00522432],[0.00545909],7.28,0.005256305485380685
120,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00625308],[0.00489856],[0.00498797],[0.00508299],[0.00566595],[0.0040084],[0.00514031],[0.00514105],[0.00541484],[0.00617867],[0.00550865],[0.00428995],[0.00492396],[0.00536858],[0.00511869],[0.0059063],[0.00524735],[0.0049132],[0.00533409],[0.00511309],[0.00515682],[0.00783566],[0.00494094],[0.00474941],[0.00524936],[0.00476511],[0.00543476],[0.00526414],[0.00508531],[0.00569917],[0.00566357],[0.00453049],[0.0054424],[0.00453235],[0.00518792],[0.00549628],[0.00537274],[0.00523641],[0.00444712],[0.00579581],[0.00525408],[0.00532412],[0.00493638],[0.00502761],[0.00442592],[0.00538099],[0.00530007],[0.00565412],[0.00527175],[0.00551646],7.28,0.0052494591819602235
121,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00623429],[0.00488996],[0.00502008],[0.00515391],[0.0056955],[0.00406783],[0.00515501],[0.00509763],[0.00543376],[0.00615065],[0.00551299],[0.00423474],[0.00493383],[0.00538129],[0.00509989],[0.00584406],[0.0052799],[0.00497365],[0.00532099],[0.00514231],[0.00515196],[0.00768235],[0.00492015],[0.00477339],[0.00531415],[0.00480105],[0.00556966],[0.00530267],[0.00512053],[0.00579746],[0.00565099],[0.00451097],[0.00557079],[0.00451127],[0.00515497],[0.00548139],[0.0053076],[0.0052456],[0.00443774],[0.00584152],[0.00523934],[0.00541546],[0.00495889],[0.00503644],[0.00441638],[0.00534779],[0.00539422],[0.00559468],[0.00537249],[0.00555337],7.28,0.005261950990150535
122,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00644809],[0.00491016],[0.00508338],[0.00515352],[0.00563666],[0.00409118],[0.00520855],[0.00509924],[0.00546045],[0.00614315],[0.00551726],[0.00426366],[0.00499985],[0.00538319],[0.00510244],[0.00592577],[0.00523865],[0.00499017],[0.0053384],[0.00511841],[0.00516648],[0.00773061],[0.00491805],[0.00488322],[0.00532171],[0.0048182],[0.005745],[0.00529159],[0.00519485],[0.0060921],[0.00553934],[0.0045588],[0.00556543],[0.00464723],[0.00513449],[0.00555037],[0.0053174],[0.00531896],[0.0044081],[0.00586082],[0.00527207],[0.00535917],[0.00493878],[0.00496675],[0.0044141],[0.00537216],[0.00540513],[0.00562345],[0.0055724],[0.00552786],7.28,0.005292535830818884
123,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00634322],[0.00491545],[0.00501205],[0.00517311],[0.00564949],[0.00413695],[0.00532615],[0.00510873],[0.00549223],[0.0061462],[0.00550626],[0.00426482],[0.00510869],[0.005417],[0.00506432],[0.00588252],[0.00523412],[0.00493394],[0.00532008],[0.00509843],[0.00512929],[0.00767479],[0.00488373],[0.00493368],[0.00528595],[0.0048375],[0.00562106],[0.00526619],[0.00500329],[0.00591237],[0.00548751],[0.00464177],[0.00555306],[0.00462102],[0.00515959],[0.00558018],[0.00526186],[0.00526716],[0.00441854],[0.00585116],[0.00526817],[0.00539201],[0.00495125],[0.0049461],[0.00443645],[0.00541681],[0.00534819],[0.00554058],[0.00550237],[0.00557742],7.28,0.005278056588345773
124,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00634862],[0.00488374],[0.00501576],[0.00510863],[0.00568012],[0.00409863],[0.00519884],[0.00507096],[0.00553845],[0.00613261],[0.0055348],[0.00423907],[0.00525307],[0.00540498],[0.00508541],[0.00593276],[0.00526585],[0.004955],[0.00531442],[0.00512711],[0.00517274],[0.00774168],[0.00496639],[0.0049468],[0.00527818],[0.00492264],[0.00548226],[0.0052387],[0.00482196],[0.00600057],[0.00547464],[0.00457036],[0.00554006],[0.0045292],[0.00517817],[0.00551416],[0.00523426],[0.005313],[0.00441426],[0.00584521],[0.00528984],[0.0053319],[0.00501154],[0.00502901],[0.00445697],[0.00544519],[0.00537036],[0.00558863],[0.00556906],[0.00573007],7.28,0.005283932886755348
125,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00649704],[0.00485331],[0.00497801],[0.00508587],[0.00563667],[0.00420333],[0.00528529],[0.0050862],[0.00559284],[0.00608747],[0.00552955],[0.00435394],[0.00530772],[0.00546418],[0.00507323],[0.00589038],[0.00525368],[0.00492434],[0.00532551],[0.00514244],[0.0051118],[0.00777945],[0.00496776],[0.00526096],[0.00527091],[0.00485095],[0.00545404],[0.00524534],[0.00488628],[0.00591224],[0.00550988],[0.00460266],[0.00551472],[0.00462264],[0.00509918],[0.00547722],[0.00524774],[0.00526192],[0.0044692],[0.0058218],[0.00530164],[0.00539652],[0.00501958],[0.00516114],[0.00442863],[0.00543628],[0.00538199],[0.00557418],[0.00526165],[0.00561316],7.28,0.005290249093454355
126,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00635463],[0.00485606],[0.00510619],[0.00508138],[0.00570698],[0.00411668],[0.00523747],[0.00505451],[0.00530262],[0.00611282],[0.00552938],[0.00440793],[0.00516318],[0.00541461],[0.00510054],[0.00582781],[0.00525058],[0.00500383],[0.00533815],[0.00513999],[0.00512026],[0.00786505],[0.00493824],[0.0051587],[0.00528501],[0.00481591],[0.00549242],[0.00525417],[0.00488997],[0.00617874],[0.00551438],[0.00470898],[0.00547],[0.00460478],[0.00511782],[0.00549754],[0.00526695],[0.00526712],[0.00457038],[0.00584322],[0.00538144],[0.00534748],[0.00503439],[0.0052377],[0.00440512],[0.0054393],[0.00516615],[0.00556835],[0.00540783],[0.00565522],7.28,0.005292159239021999
127,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00641386],[0.0048543],[0.00500992],[0.00506154],[0.00573573],[0.00411109],[0.00532837],[0.00510376],[0.00535326],[0.00616503],[0.00552253],[0.0043524],[0.00496361],[0.00541794],[0.00522877],[0.0058135],[0.00526948],[0.00498046],[0.0053445],[0.00512238],[0.00513535],[0.00774819],[0.00494254],[0.00550111],[0.00527822],[0.00484787],[0.00541373],[0.00534615],[0.00467834],[0.0060479],[0.00559087],[0.0047162],[0.00544407],[0.0045573],[0.00510998],[0.0055269],[0.0052717],[0.00525781],[0.00452497],[0.00588691],[0.00532463],[0.005391],[0.00501008],[0.00507475],[0.00441688],[0.00542975],[0.00514035],[0.00564217],[0.00530525],[0.00556835],7.28,0.005285635141206887
128,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00648909],[0.00485972],[0.00495834],[0.00513021],[0.00564531],[0.00405692],[0.00537459],[0.00510394],[0.00535057],[0.00623453],[0.00552563],[0.00447435],[0.00489264],[0.00537996],[0.00514895],[0.00578912],[0.00527351],[0.00496102],[0.0053448],[0.00512102],[0.00515127],[0.00767785],[0.00492903],[0.00547645],[0.0052518],[0.00485651],[0.00539996],[0.00535484],[0.00471223],[0.00603713],[0.00555914],[0.0047313],[0.00539284],[0.00458878],[0.00511631],[0.0056052],[0.00524452],[0.0052663],[0.00452275],[0.00607282],[0.00528592],[0.00536268],[0.00502764],[0.00511055],[0.00440196],[0.00550184],[0.0052924],[0.00562566],[0.00525755],[0.00566901],7.28,0.005291929314381684
129,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00666024],[0.00485493],[0.00503003],[0.0051249],[0.0056354],[0.00405723],[0.00542494],[0.00517085],[0.00528114],[0.00613583],[0.00552743],[0.00443415],[0.00499732],[0.00537411],[0.00506779],[0.00576756],[0.00530842],[0.00504029],[0.0054016],[0.00510977],[0.00512726],[0.0078029],[0.00494551],[0.00573724],[0.00524541],[0.00483504],[0.00538496],[0.00534695],[0.00470578],[0.00595556],[0.00556511],[0.00475122],[0.00543084],[0.00462968],[0.00509831],[0.00554834],[0.0052984],[0.00533136],[0.00451661],[0.00620235],[0.00531075],[0.00532412],[0.00504747],[0.00548439],[0.00445749],[0.00554975],[0.00541938],[0.00555261],[0.00544664],[0.00573766],7.28,0.005323859831465063
130,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00664769],[0.00486577],[0.00497121],[0.00510519],[0.00564336],[0.00409608],[0.00537205],[0.00513578],[0.00525581],[0.0061444],[0.00554174],[0.00443912],[0.00487862],[0.00536547],[0.00507272],[0.00578959],[0.00533433],[0.0050684],[0.00532123],[0.00510762],[0.00510922],[0.00774841],[0.00500338],[0.00556203],[0.00524559],[0.0048702],[0.00535075],[0.00538971],[0.00468656],[0.00578126],[0.00552331],[0.00456142],[0.00546512],[0.00460069],[0.00514373],[0.00552827],[0.0053624],[0.0055607],[0.00446116],[0.00613755],[0.00532024],[0.00538763],[0.00507555],[0.0053495],[0.00447194],[0.00555366],[0.00551925],[0.00563891],[0.00555171],[0.00593921],7.28,0.005321104679186362
131,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00671866],[0.00488546],[0.0049825],[0.00511729],[0.00564365],[0.00416753],[0.00523203],[0.00513369],[0.00524293],[0.00613037],[0.00559111],[0.00438666],[0.00488503],[0.00538827],[0.00509207],[0.00587691],[0.005352],[0.00511713],[0.00530348],[0.00512295],[0.00509443],[0.00772336],[0.00506993],[0.00535038],[0.00528575],[0.00492758],[0.00535341],[0.00541692],[0.00475508],[0.00573833],[0.00545994],[0.00453715],[0.00553056],[0.00461346],[0.00523525],[0.00558935],[0.0053407],[0.00530703],[0.00440352],[0.00601655],[0.00533361],[0.00531285],[0.00504097],[0.0054422],[0.00447441],[0.0056112],[0.00541841],[0.00569671],[0.00538498],[0.00573861],7.28,0.005311446851140408
132,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00665069],[0.00488844],[0.00497296],[0.00511675],[0.00569607],[0.00416697],[0.00517686],[0.00511237],[0.00530899],[0.00614997],[0.00556812],[0.00443121],[0.00494306],[0.00537136],[0.00512556],[0.00582273],[0.0053235],[0.00502712],[0.00545301],[0.00514241],[0.0050894],[0.00760858],[0.00506924],[0.00518979],[0.00526835],[0.00493],[0.00532294],[0.00548016],[0.0048503],[0.00566014],[0.00541873],[0.00465842],[0.00561958],[0.00497967],[0.00514135],[0.00565459],[0.00529666],[0.00526444],[0.00436371],[0.00599166],[0.00533298],[0.00569988],[0.00507307],[0.00531131],[0.00450305],[0.00557384],[0.00559962],[0.00568227],[0.00534057],[0.00570014],7.28,0.0053224508718186445
133,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.00659277],[0.0048987],[0.00496861],[0.00540713],[0.00569198],[0.00414588],[0.00509422],[0.00509803],[0.00527804],[0.00616877],[0.00554552],[0.00429139],[0.00489484],[0.00541193],[0.00517113],[0.00578313],[0.00530359],[0.00516279],[0.00535694],[0.00524678],[0.00509991],[0.00754802],[0.00499033],[0.00508327],[0.00524176],[0.00495876],[0.00531755],[0.00552229],[0.0046849],[0.0057323],[0.00540895],[0.0047602],[0.00559091],[0.00510208],[0.00510012],[0.00565469],[0.00527351],[0.00531298],[0.00436652],[0.00585638],[0.00528013],[0.00587728],[0.00505087],[0.00510596],[0.00452047],[0.00552468],[0.00574785],[0.00560646],[0.00530217],[0.00570834],7.28,0.005316836312979803
