,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,mean_CB,mean_TMSE
104,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.01993908],[0.00622438],[0.00493622],[0.00565702],[0.00518755],[0.00459803],[0.00444597],[0.00524181],[0.00584163],[0.00519381],[0.00535931],[0.00485769],[0.00717341],[0.00465794],[0.00469524],[0.00495477],[0.00530573],[0.00497769],[0.00576337],[0.005784],[0.00486795],[0.00500436],[0.00380395],[0.00492909],[0.0048826],[0.00521309],[0.00439994],[0.00490341],[0.00564588],[0.0046395],[0.00650907],[0.00518162],[0.00580578],[0.00486284],[0.00575318],[0.00600087],[0.00580807],[0.00438332],[0.00666752],[0.00487766],[0.00454719],[0.00593487],[0.00553627],[0.00493381],[0.00487593],[0.00476979],[0.00502014],[0.00447439],[0.00408685],[0.00492914],7.32,0.0054808547343832255
105,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.01928818],[0.00621572],[0.00501934],[0.00566325],[0.00520877],[0.00459595],[0.00444886],[0.00516519],[0.00585351],[0.00517923],[0.00522052],[0.00480958],[0.00714192],[0.00465879],[0.00471376],[0.00501917],[0.00533016],[0.00502927],[0.00576262],[0.00578938],[0.00488268],[0.00503151],[0.00386978],[0.00481405],[0.00489687],[0.00523686],[0.00440318],[0.00493111],[0.00564884],[0.00464555],[0.00645953],[0.00522387],[0.00582824],[0.00488499],[0.0057331],[0.00590245],[0.00581613],[0.00440017],[0.00668074],[0.00486667],[0.00469421],[0.00565561],[0.00551611],[0.00490389],[0.0047745],[0.0047257],[0.00507199],[0.00449056],[0.00409881],[0.00488238],7.32,0.005461664891305319
106,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.01866922],[0.0062015],[0.00510338],[0.00563493],[0.00522366],[0.00461245],[0.00453062],[0.00512798],[0.00600876],[0.00529067],[0.00523747],[0.00478704],[0.00708513],[0.00468462],[0.00471313],[0.00499947],[0.00537227],[0.00510921],[0.0058254],[0.00577768],[0.00488968],[0.00497673],[0.00382935],[0.00482501],[0.00485985],[0.00515704],[0.0043506],[0.00496658],[0.00561222],[0.00468687],[0.00646977],[0.00524502],[0.00574771],[0.00493045],[0.00572281],[0.00585898],[0.00584824],[0.00439831],[0.00668926],[0.00487057],[0.00479396],[0.0055787],[0.00549598],[0.00481745],[0.0047365],[0.00474801],[0.00504304],[0.00450174],[0.00411414],[0.00489387],7.32,0.005453060092950344
107,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.01785474],[0.0062143],[0.00521195],[0.00557255],[0.00527383],[0.00462852],[0.00443464],[0.00513229],[0.00577545],[0.00540216],[0.00526726],[0.0048263],[0.00701449],[0.00470103],[0.00484593],[0.00505017],[0.00536284],[0.00500068],[0.00584711],[0.00575907],[0.0049712],[0.00493722],[0.00376693],[0.00476175],[0.00486586],[0.00512796],[0.00434462],[0.00501795],[0.00559886],[0.00465096],[0.00633023],[0.00523636],[0.00574606],[0.00493582],[0.00571789],[0.00591685],[0.00585503],[0.00445881],[0.00667707],[0.00482872],[0.00514758],[0.00556509],[0.00553276],[0.00476542],[0.00468317],[0.00460308],[0.00503913],[0.00447265],[0.00413396],[0.00491641],7.32,0.005435614323977581
108,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.01746298],[0.00621974],[0.00538128],[0.00554132],[0.00540048],[0.00459503],[0.00457028],[0.00513458],[0.00578198],[0.0052391],[0.00524984],[0.00477677],[0.00686258],[0.00472174],[0.00486624],[0.00495515],[0.00533907],[0.00507936],[0.00590749],[0.00577376],[0.00490267],[0.00496575],[0.00373107],[0.00475948],[0.00495864],[0.00522012],[0.00437433],[0.00498855],[0.00559014],[0.00463434],[0.00629012],[0.00522301],[0.00575225],[0.00486211],[0.00570271],[0.00600889],[0.00584366],[0.00440506],[0.00667961],[0.00490252],[0.0050627],[0.00606816],[0.00553236],[0.0047831],[0.00468141],[0.00450308],[0.00513689],[0.00450744],[0.00417854],[0.00491029],7.32,0.005440355249989143
109,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.01723192],[0.00624844],[0.00522721],[0.00556206],[0.00545792],[0.00460938],[0.00451223],[0.00513134],[0.00578647],[0.0052508],[0.00523102],[0.00474357],[0.00675617],[0.00472137],[0.00476033],[0.00496444],[0.0053895],[0.00502148],[0.0060107],[0.00581902],[0.00485914],[0.00504236],[0.00372148],[0.00477418],[0.00496288],[0.00503467],[0.00435799],[0.00499102],[0.00559855],[0.00464338],[0.00631979],[0.00520191],[0.00579198],[0.00486157],[0.00570472],[0.00587279],[0.00585782],[0.00444954],[0.00672465],[0.00487056],[0.00480179],[0.00604671],[0.00556023],[0.0047973],[0.00473171],[0.00448224],[0.00508383],[0.00448845],[0.00430949],[0.00486455],7.32,0.0054248524890657636
110,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.01689292],[0.00626301],[0.00499586],[0.00556823],[0.00534535],[0.00463058],[0.00442276],[0.00514751],[0.00573974],[0.00518304],[0.00533668],[0.00474121],[0.00680754],[0.0047257],[0.00484033],[0.00496634],[0.00533781],[0.00506524],[0.0059488],[0.0058734],[0.00481028],[0.00514368],[0.00373155],[0.00481281],[0.00496701],[0.00503772],[0.00435677],[0.00491576],[0.00561006],[0.00469134],[0.00623916],[0.00519234],[0.00578706],[0.00489512],[0.00571224],[0.00591818],[0.0058773],[0.00443437],[0.00676122],[0.00491866],[0.00469014],[0.00630151],[0.00557102],[0.00483241],[0.00471957],[0.0045032],[0.00511438],[0.00448597],[0.00434356],[0.00489256],7.32,0.00542198042551775
111,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.01633523],[0.00627452],[0.00507911],[0.00564213],[0.00536244],[0.00469424],[0.00442744],[0.00513261],[0.00576357],[0.00516368],[0.00531147],[0.00475614],[0.00676175],[0.0046841],[0.00484154],[0.00494361],[0.00532899],[0.00499867],[0.00584679],[0.0058959],[0.0047448],[0.00507963],[0.00371858],[0.0047832],[0.00494172],[0.00511891],[0.00439113],[0.00489038],[0.00567534],[0.00470014],[0.00624979],[0.00522357],[0.00575586],[0.0048884],[0.00571937],[0.00601867],[0.00577504],[0.00447109],[0.00674739],[0.00486684],[0.00482402],[0.00621733],[0.00561153],[0.00483978],[0.00472],[0.00457499],[0.00521056],[0.00449975],[0.00419141],[0.00493277],7.32,0.00541251865693272
112,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.01574658],[0.00629065],[0.0050132],[0.00559516],[0.00528543],[0.00467289],[0.00443783],[0.00514568],[0.00572422],[0.00515125],[0.0052291],[0.00478474],[0.00674337],[0.00474146],[0.00490749],[0.00493091],[0.00535643],[0.00498086],[0.00585604],[0.00582527],[0.00465484],[0.00502518],[0.0037461],[0.00483358],[0.00491219],[0.00513786],[0.00439756],[0.00501052],[0.00564896],[0.00467107],[0.00619205],[0.00523941],[0.00579226],[0.00488671],[0.00570493],[0.0060922],[0.00581837],[0.0044792],[0.00673861],[0.00487224],[0.00469737],[0.00614963],[0.00559144],[0.00487599],[0.00476704],[0.00464176],[0.00517403],[0.00447475],[0.0041035],[0.00497712],7.32,0.005394500363786882
113,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.01569859],[0.00625793],[0.00492049],[0.00555972],[0.00528785],[0.00472935],[0.00444768],[0.00517502],[0.0057279],[0.00517485],[0.00520219],[0.00476947],[0.00680969],[0.00468381],[0.00491551],[0.00494313],[0.00536347],[0.00497588],[0.00590496],[0.00614656],[0.00471682],[0.00533598],[0.00371449],[0.00482714],[0.00491752],[0.00499242],[0.00438109],[0.00498057],[0.00564085],[0.00467535],[0.00623233],[0.00523038],[0.00579859],[0.00494478],[0.00577397],[0.00606144],[0.00590724],[0.00442387],[0.00678191],[0.004761],[0.00462247],[0.00586932],[0.00559843],[0.00490719],[0.00472476],[0.00458037],[0.00518854],[0.0044333],[0.00404971],[0.00486722],7.32,0.005392661354790576
114,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.01587865],[0.00624937],[0.00492908],[0.00555373],[0.00522222],[0.00464669],[0.00440079],[0.00516488],[0.0057241],[0.00522288],[0.00519694],[0.00474784],[0.00682634],[0.00473668],[0.0046905],[0.00493916],[0.00548835],[0.00498592],[0.00603279],[0.00621177],[0.00469502],[0.0053651],[0.00374128],[0.00494945],[0.004955],[0.0051211],[0.00439255],[0.00495036],[0.00565535],[0.0046585],[0.006193],[0.0051808],[0.00595564],[0.00494397],[0.00583997],[0.00596618],[0.0058526],[0.00442655],[0.00681783],[0.00476732],[0.0045875],[0.00563749],[0.0055642],[0.00484256],[0.00468959],[0.0045785],[0.00502507],[0.00442538],[0.00407459],[0.00488523],7.32,0.005391727277422519
115,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.0155121],[0.00628886],[0.00492638],[0.0055547],[0.00523442],[0.00458907],[0.00446786],[0.00516404],[0.00574658],[0.00523862],[0.00516504],[0.00471821],[0.00678531],[0.00478499],[0.00464865],[0.00492682],[0.00548214],[0.00500425],[0.00592165],[0.00614408],[0.00468185],[0.00518713],[0.00371018],[0.0048519],[0.00495766],[0.00505997],[0.00448774],[0.00502192],[0.00560911],[0.00467552],[0.00626187],[0.00523135],[0.00589115],[0.00496689],[0.00581794],[0.00597373],[0.00583257],[0.00440643],[0.00680927],[0.00479774],[0.00458618],[0.00588597],[0.0055499],[0.00488776],[0.00471468],[0.00456887],[0.00492092],[0.00444201],[0.00418871],[0.0049134],7.32,0.005383881390469786
116,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.01529488],[0.00627464],[0.00488944],[0.00553426],[0.00522927],[0.00461475],[0.00443209],[0.00518477],[0.00572635],[0.00521162],[0.00521599],[0.00477771],[0.00669256],[0.00484339],[0.00462888],[0.00492175],[0.00558639],[0.00501028],[0.00609761],[0.00580913],[0.00462712],[0.00520506],[0.00369625],[0.00481019],[0.00490547],[0.00493704],[0.00447869],[0.00497808],[0.00567502],[0.00470021],[0.00617178],[0.00521245],[0.0058689],[0.00502027],[0.00585732],[0.00593984],[0.00577099],[0.00439001],[0.00684628],[0.00489359],[0.00462266],[0.00600983],[0.00554922],[0.0048878],[0.00471054],[0.00448048],[0.0050098],[0.00442591],[0.00413418],[0.0049182],7.32,0.005374179150164696
117,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.0149717],[0.00621708],[0.00488513],[0.00552112],[0.00522708],[0.00464265],[0.00444076],[0.00515764],[0.0057033],[0.00527753],[0.00522956],[0.00472544],[0.00668202],[0.004791],[0.00467053],[0.00494395],[0.00543951],[0.00501169],[0.00603378],[0.0057571],[0.00468668],[0.00520061],[0.00370704],[0.00476617],[0.00495435],[0.00495266],[0.00456832],[0.00496131],[0.00571643],[0.0046838],[0.0061671],[0.005216],[0.0058243],[0.00510468],[0.00582761],[0.00589157],[0.00580613],[0.00443687],[0.00673598],[0.00477913],[0.00454239],[0.00606165],[0.00553004],[0.00481494],[0.00470281],[0.00446316],[0.00510532],[0.00443914],[0.00418452],[0.00489891],7.32,0.005361163887785629
118,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.01412639],[0.00626211],[0.00488699],[0.00554732],[0.00525157],[0.00461721],[0.00442376],[0.00514471],[0.00572023],[0.00532049],[0.00526257],[0.00478479],[0.00671503],[0.00471007],[0.0046339],[0.00492698],[0.00541676],[0.00499381],[0.00615227],[0.00576637],[0.00474271],[0.00517342],[0.00370256],[0.00483459],[0.00491225],[0.00498179],[0.00474611],[0.00496312],[0.00561937],[0.00473985],[0.00618759],[0.00527304],[0.00580226],[0.00500812],[0.00587575],[0.00591455],[0.00575689],[0.00443078],[0.00677416],[0.00477789],[0.00452323],[0.00571884],[0.0055306],[0.00481352],[0.00470292],[0.00444454],[0.00501531],[0.00455096],[0.00424311],[0.00492267],7.32,0.005346916766009403
119,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.01382737],[0.00625609],[0.00490932],[0.00561904],[0.00528041],[0.00458345],[0.004375],[0.00513633],[0.00573985],[0.00531511],[0.00522678],[0.00477417],[0.00674865],[0.00477108],[0.00465167],[0.00491685],[0.00531628],[0.00496092],[0.00639576],[0.00575637],[0.00468763],[0.00522539],[0.0037413],[0.00483404],[0.00490938],[0.00493184],[0.00503125],[0.00494431],[0.00566891],[0.00480931],[0.00620277],[0.00525378],[0.00579428],[0.00500324],[0.00589325],[0.00595462],[0.00575958],[0.00446028],[0.0068025],[0.0047645],[0.00451994],[0.00577752],[0.00556548],[0.00484027],[0.00471619],[0.00443478],[0.00494767],[0.00457061],[0.00410839],[0.00491865],7.32,0.005352643514757406
120,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.01373075],[0.00626244],[0.00495996],[0.00573735],[0.0053028],[0.00458154],[0.00435761],[0.0051775],[0.00575145],[0.00531993],[0.00525252],[0.00474329],[0.0068062],[0.00482937],[0.00458742],[0.0049743],[0.00530816],[0.00497366],[0.00639587],[0.00580727],[0.0046194],[0.00517351],[0.0037288],[0.004788],[0.00499709],[0.00495378],[0.00497564],[0.0049099],[0.00560214],[0.0047506],[0.00619298],[0.00526112],[0.005812],[0.0049827],[0.0058157],[0.00594041],[0.00574246],[0.00450004],[0.00674398],[0.00483691],[0.00453791],[0.00567567],[0.00555888],[0.00485039],[0.00469061],[0.00446265],[0.00496757],[0.00454366],[0.00409432],[0.00490713],7.32,0.005349506407394083
121,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.01362542],[0.00623022],[0.0049388],[0.00578616],[0.00537789],[0.00460215],[0.00437677],[0.00519467],[0.00575204],[0.00526126],[0.00527951],[0.00473337],[0.00672322],[0.00482771],[0.00463251],[0.00500446],[0.00533073],[0.00499605],[0.00633205],[0.00579706],[0.00458102],[0.00524709],[0.00374443],[0.00478677],[0.00505141],[0.00500287],[0.00502819],[0.00488903],[0.00557778],[0.00481311],[0.00619128],[0.00526565],[0.00601241],[0.00495608],[0.00574154],[0.00593012],[0.00576238],[0.00445263],[0.00671816],[0.00472688],[0.0045083],[0.00570236],[0.0055755],[0.00482959],[0.00469307],[0.00449785],[0.0049835],[0.00450307],[0.00410241],[0.00487843],7.32,0.005351099035014808
122,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.01348497],[0.00619371],[0.0049394],[0.00593017],[0.00538071],[0.00466614],[0.00442025],[0.0051363],[0.005712],[0.00520586],[0.00529478],[0.0047279],[0.00676012],[0.00483609],[0.00463325],[0.00495333],[0.00533867],[0.00503338],[0.00630656],[0.00575064],[0.00453432],[0.00538014],[0.00377749],[0.00477166],[0.00508068],[0.00496617],[0.00484371],[0.00491328],[0.00558679],[0.00475175],[0.00619834],[0.00526357],[0.00601531],[0.00498176],[0.00577782],[0.00590836],[0.00580567],[0.00441408],[0.00671015],[0.00478485],[0.00453097],[0.00571512],[0.00559956],[0.00479063],[0.00470011],[0.00456004],[0.00504933],[0.00458358],[0.00405611],[0.00491705],7.32,0.005353452658445112
123,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.0134596],[0.00616715],[0.0049988],[0.00573986],[0.00540877],[0.004695],[0.00447399],[0.00513913],[0.00570335],[0.00516942],[0.00522194],[0.00475105],[0.00688774],[0.00496782],[0.00464522],[0.00496305],[0.00532387],[0.00501919],[0.00640605],[0.00572123],[0.00451371],[0.00544543],[0.003759],[0.00474635],[0.0051482],[0.00496051],[0.00460189],[0.00488482],[0.00561136],[0.00474692],[0.00619907],[0.00535487],[0.00582261],[0.00502637],[0.00574765],[0.00593667],[0.00581517],[0.00448747],[0.00669448],[0.00474595],[0.00457549],[0.00569532],[0.00559522],[0.00482932],[0.00471414],[0.0044666],[0.00495831],[0.00460099],[0.00414767],[0.00483835],7.32,0.00535064276924279
124,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.01340152],[0.0062402],[0.00492902],[0.00568283],[0.00533773],[0.00469829],[0.00455418],[0.00514558],[0.00574631],[0.00516097],[0.00520803],[0.00476321],[0.00697957],[0.00492273],[0.00461797],[0.00498893],[0.00530344],[0.0049711],[0.00635057],[0.00569954],[0.00450014],[0.00545785],[0.00373849],[0.00477373],[0.0050976],[0.00497819],[0.00456126],[0.00488804],[0.0056603],[0.00470721],[0.00619118],[0.00531224],[0.00575652],[0.00517199],[0.00576931],[0.00594108],[0.00580095],[0.00452863],[0.00673903],[0.0046858],[0.00457224],[0.00560717],[0.00558092],[0.00484381],[0.00471246],[0.00444704],[0.00492137],[0.00455477],[0.00431107],[0.00485424],7.32,0.00534732783420864
125,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.01346063],[0.00628622],[0.00492156],[0.0056339],[0.00528767],[0.0047671],[0.00446853],[0.00515677],[0.00572018],[0.0051652],[0.00525224],[0.004755],[0.00712742],[0.00487347],[0.00463571],[0.00497081],[0.00530898],[0.00494798],[0.00654384],[0.00568601],[0.00450038],[0.00559699],[0.00372257],[0.00480359],[0.00513417],[0.00496932],[0.00446423],[0.00488332],[0.00571349],[0.00469424],[0.00620623],[0.00531261],[0.00573325],[0.00503178],[0.00570571],[0.00590788],[0.00580291],[0.00457078],[0.00679668],[0.00470379],[0.00461293],[0.0058573],[0.00556301],[0.00477319],[0.00471304],[0.00447513],[0.00490285],[0.00446826],[0.00414402],[0.00484642],7.32,0.0053515855089389655
126,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.013193],[0.00647595],[0.00495866],[0.00571795],[0.00532384],[0.00493685],[0.00448401],[0.00515965],[0.00584715],[0.00516231],[0.00524278],[0.00473578],[0.00726547],[0.00488718],[0.00466258],[0.00502126],[0.00533138],[0.00498252],[0.00658887],[0.00569456],[0.00448451],[0.00549397],[0.00373888],[0.00486002],[0.00505852],[0.00497013],[0.00441612],[0.00488572],[0.00571509],[0.00475468],[0.00617048],[0.00527386],[0.00572917],[0.0049835],[0.00569406],[0.00587408],[0.00583247],[0.00447954],[0.006797],[0.0046879],[0.00467351],[0.00566594],[0.00562137],[0.00475728],[0.00471278],[0.00446116],[0.00487615],[0.00450927],[0.00404716],[0.00484748],7.32,0.0053548702983733645
127,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.01308635],[0.00632405],[0.00493446],[0.00574753],[0.0053952],[0.00488086],[0.00440096],[0.00513671],[0.00578159],[0.00523795],[0.00524599],[0.00478039],[0.00736954],[0.00476417],[0.00467453],[0.00500538],[0.00533642],[0.00498367],[0.00664482],[0.00569773],[0.00456643],[0.0055442],[0.00372979],[0.0047932],[0.00499425],[0.00499166],[0.00444083],[0.00486725],[0.00565918],[0.00470807],[0.00624284],[0.00523299],[0.00572925],[0.00501317],[0.00566858],[0.00599672],[0.00579966],[0.00445903],[0.00675676],[0.00465321],[0.00460763],[0.00596815],[0.00553591],[0.00477066],[0.00469695],[0.00443972],[0.00489235],[0.00447725],[0.00402936],[0.00491192],7.32,0.005352105553042334
128,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.01302678],[0.00632369],[0.00490729],[0.00584713],[0.00561286],[0.00471671],[0.00447339],[0.00514047],[0.00578389],[0.00517596],[0.00529703],[0.00482264],[0.00778038],[0.00484274],[0.00464323],[0.00502647],[0.005359],[0.00497525],[0.00645372],[0.00568177],[0.0046303],[0.00553977],[0.0037508],[0.00480353],[0.00506141],[0.00496212],[0.00440021],[0.00487417],[0.00569926],[0.00473356],[0.00622346],[0.00525801],[0.00573679],[0.00496449],[0.00567584],[0.00600097],[0.00578273],[0.00442763],[0.0067211],[0.00466838],[0.00456015],[0.00607734],[0.00549292],[0.00476043],[0.00478614],[0.00443475],[0.00487426],[0.00445133],[0.00403815],[0.00487479],7.32,0.005363103971799069
129,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.01311287],[0.00633388],[0.00493552],[0.00583204],[0.00562593],[0.00472574],[0.00444562],[0.00515768],[0.00579181],[0.00514232],[0.00529298],[0.00482363],[0.00747653],[0.00478039],[0.00459117],[0.00513103],[0.00531246],[0.00499653],[0.00630511],[0.00567501],[0.00462187],[0.00519057],[0.00373777],[0.00476138],[0.00509972],[0.00497462],[0.00441809],[0.00489887],[0.0056832],[0.00479738],[0.00620781],[0.0052589],[0.00577014],[0.00508978],[0.00567747],[0.00592538],[0.00581275],[0.00444107],[0.00673901],[0.00466194],[0.00465545],[0.00565564],[0.00552842],[0.00477719],[0.00485227],[0.00443807],[0.00493091],[0.00447021],[0.00400467],[0.00488242],7.32,0.005349024375609068
130,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.01299367],[0.00635265],[0.00488297],[0.00595234],[0.00564659],[0.00471275],[0.00438445],[0.0052397],[0.00572402],[0.00516062],[0.00525928],[0.00477447],[0.00730832],[0.00486444],[0.00462614],[0.00507759],[0.00534882],[0.00500867],[0.00617974],[0.0056818],[0.00471106],[0.00511432],[0.00373906],[0.00472822],[0.00499194],[0.00498362],[0.00439709],[0.00495523],[0.00574492],[0.00478235],[0.00620509],[0.00533174],[0.00579921],[0.00513152],[0.00568155],[0.00593115],[0.00585968],[0.00448362],[0.00679659],[0.00466894],[0.00458301],[0.00564391],[0.00551064],[0.00478179],[0.00486245],[0.00450511],[0.00491935],[0.00446229],[0.00396614],[0.00483975],7.32,0.005345807258007016
131,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,[0.01292334],[0.00628187],[0.00491177],[0.00580767],[0.00563605],[0.00484259],[0.00437357],[0.00536881],[0.00576014],[0.00515499],[0.00522037],[0.00472767],[0.00722272],[0.00485412],[0.00459708],[0.00507694],[0.00534903],[0.00503132],[0.00615771],[0.00569662],[0.0047187],[0.00515448],[0.00382524],[0.00471622],[0.00495654],[0.00499484],[0.00438488],[0.00492663],[0.00569832],[0.00479407],[0.00635719],[0.00529391],[0.00577853],[0.00516809],[0.00567453],[0.00592195],[0.00599792],[0.00444879],[0.00677712],[0.00469314],[0.00462942],[0.00576113],[0.00552169],[0.00478089],[0.0050038],[0.00444409],[0.00491235],[0.00445327],[0.00398616],[0.00484939],7.32,0.005352353000398708
