,TMSE,CB
1073,0.12699855398431337,258
1074,0.12667766887736645,258
1075,0.12633632429243913,258
1076,0.12628534204930333,258
1077,0.12774850621012374,258
1078,0.12753725148621212,258
1079,0.12738514364377987,258
1080,0.12725661664399693,258
1081,0.12707497354004854,258
1082,0.1270594709798923,258
1083,0.1268230063825208,258
1084,0.1269943357225634,259
1085,0.12680903945916688,259
1086,0.12670768724639883,259
1087,0.1267192067984948,259
1088,0.1266979242690666,259
1089,0.12674645136082716,259
1090,0.12641547874171472,259
1091,0.1265637159622487,259
1092,0.126542642054293,259
1093,0.12653039232195185,259
1094,0.1265412487095954,259
1095,0.12628702818442702,259
1096,0.1260676156692205,259
1097,0.12608464842082068,259
1098,0.1252952397356055,259
1099,0.12518612520420125,259
1100,0.1251795691786011,259
1101,0.1251637551483492,259
1102,0.12511245303213642,259
1103,0.1250633808777832,259
1104,0.1249944536396259,259
1105,0.12572216419872928,259
1106,0.12579903059818986,259
1107,0.12582218909648202,259
1108,0.12586720671908597,259
1109,0.12561702456578952,259
1110,0.12541978601314369,259
1111,0.12535332464411955,259
1112,0.12619714533642934,259
1113,0.12615026798685655,259
1114,0.12600510729275224,259
1115,0.12581403335798674,259
1116,0.12572582255651935,259
1117,0.1256285349141073,259
1118,0.1256148180656584,259
1119,0.12534520944859406,259
1120,0.1253413907815052,259
1121,0.12537464364589507,259
1122,0.12540715861637086,259
1123,0.12534404472852717,259
1124,0.12528387071648903,259
1125,0.12530590733495933,259
1126,0.12481758149862389,259
1127,0.12488615379356141,259
1128,0.12488661679798992,259
1129,0.12492197872888834,259
1130,0.12500779732899345,259
1131,0.1249480288422633,259
1132,0.124840435026543,259
1133,0.12568185437713325,259
1134,0.125654419164745,259
1135,0.1256864541751213,259
1136,0.1257201448324082,259
1137,0.12569858856390603,259
1138,0.12570320948596517,259
1139,0.12568162495813237,259
1140,0.12834247582290118,259
1141,0.12816419195651946,259
1142,0.12794563624778654,259
1143,0.1279607396316343,259
1144,0.12774437688507598,259
1145,0.12759818606314083,259
1146,0.12757568271244973,259
1147,0.1270854638502421,259
1148,0.12689135174714286,259
1149,0.1268017841135863,259
1150,0.1265193189608644,259
1151,0.1262584419287496,259
1152,0.12611202888059792,259
1153,0.12600928598563926,259
1154,0.12612030848441488,259
1155,0.12603245012721007,259
1156,0.1258631801726824,259
1157,0.12558852731429046,259
1158,0.12556789463404286,259
1159,0.12559338296431236,259
1160,0.1256137834531338,259
1161,0.1263322362660313,259
1162,0.12628934177083675,259
1163,0.1263082351606016,259
1164,0.12614492891512252,259
1165,0.1258801503365352,259
1166,0.1257472326447466,259
1167,0.12560330783723705,259
1168,0.1269556999644566,259
1169,0.1269710894216434,259
1170,0.12699802239463692,259
1171,0.1269799382152382,259
1172,0.12684682261482616,259
1173,0.12672788687414765,259
1174,0.12655588420865327,259
1175,0.12539307093009575,259
1176,0.12518126993130507,259
1177,0.12510923318564965,259
1178,0.12516012201860935,259
1179,0.12512595821704114,259
1180,0.1250931504170384,259
1181,0.1250351896153242,259
1182,0.12566494150450214,259
1183,0.12558808483937708,259
1184,0.12528206079814946,259
1185,0.12491637645713798,259
1186,0.12489995167970598,259
1187,0.12488840015160614,259
1188,0.12491149632366808,259
1189,0.1252573931080015,259
1190,0.1252777275298107,259
1191,0.12529230677347417,259
1192,0.12534298985400638,259
1193,0.1252942621896948,259
1194,0.12510162176597497,260
1195,0.12476202439753797,260
1196,0.12514648872290346,260
1197,0.12516165843176083,260
1198,0.12515605936772323,260
1199,0.1251386560144751,260
1200,0.12518292843453213,260
1201,0.12501070643971046,260
1202,0.1248819188076653,261
1203,0.12702516678450873,261
1204,0.1268736017751566,261
1205,0.12666700916686482,262
1206,0.12664363253218167,262
1207,0.126691470429904,262
1208,0.1266678850607559,262
1209,0.12647970732527744,262
1210,0.12667190698653927,262
1211,0.126614480200399,262
1212,0.12662367319882445,262
1213,0.12666079615670048,262
1214,0.12669626044299967,262
1215,0.1266534155679001,262
1216,0.1265154879797628,262
1217,0.12653576025438235,262
1218,0.1262316377135521,263
1219,0.12608084519906007,263
1220,0.12609639450854193,263
1221,0.12596602174519417,263
1222,0.12594097468835527,263
1223,0.12568334014507115,263
1224,0.12561477617318928,263
1225,0.1254961269363115,263
1226,0.1253745761828955,263
1227,0.12535152572995426,263
1228,0.12538356069620013,263
1229,0.12533444920533574,263
1230,0.12520060452238652,263
1231,0.1250993989686746,263
1232,0.12510853820113962,263
1233,0.12515577369789554,263
1234,0.12497883429930527,263
1235,0.12469007868062928,263
1236,0.12459334226891115,263
1237,0.12460292922897516,263
1238,0.12487400310018847,263
1239,0.12483283545230892,263
1240,0.12484066932249041,263
1241,0.1248768493598652,263
1242,0.12471120448785893,263
1243,0.12448332758118848,263
1244,0.1241800044798781,264
1245,0.1224676657527096,264
1246,0.12236622425215678,264
1247,0.12235176232839126,264
1248,0.12237542778762878,264
1249,0.12234364143704511,264
1250,0.12227079812236145,264
1251,0.1222688575963012,264
1252,0.12170626969443496,264
1253,0.1217274426331855,264
1254,0.12173201427684864,264
1255,0.1216473047576771,264
1256,0.1213983166794657,264
1257,0.1213538176323994,264
1258,0.12118139881209086,264
1259,0.12157235584551082,264
1260,0.12156788535640534,264
1261,0.12150693833588185,264
1262,0.12129666341366523,264
1263,0.1211359097891794,264
1264,0.12111384680661942,264
1265,0.1209469074680502,264
1266,0.12093044415877849,264
1267,0.12065330265380422,264
1268,0.1203857006087449,264
1269,0.12010726424657464,264
1270,0.12013928761007699,264
1271,0.12015145594198401,264
1272,0.12006350734379408,264
1273,0.12148684057708066,264
1274,0.12137137608428394,264
1275,0.121224149959312,264
1276,0.12112339454388993,264
1277,0.12111632061451001,264
1278,0.12099672789632297,264
1279,0.12080787631012821,264
1280,0.1212195181801421,264
1281,0.12117429870919122,264
1282,0.12119328514535944,264
1283,0.12103403796676718,264
1284,0.12084795913989974,264
1285,0.1208159498547795,264
1286,0.12081604075491352,264
1287,0.12114124704903413,264
1288,0.12114560598718875,264
1289,0.12117803847932856,264
1290,0.12118435580680316,264
1291,0.12115911049174521,264
1292,0.12116211379089249,264
1293,0.12116372125895163,264
1294,0.11954555378663347,264
1295,0.11951435959193282,264
1296,0.11947437625989124,264
1297,0.11921601094030537,265
1298,0.11909764059958068,266
1299,0.11891457209836416,267
1300,0.11891439022315588,267
1301,0.11808104718002387,267
1302,0.11811647675958524,267
1303,0.11810848510946662,267
1304,0.11810981242940136,267
1305,0.11797645288502963,267
1306,0.11784568892760018,267
1307,0.11782913901553539,267
1308,0.11750292113021443,267
1309,0.1172166625710907,267
1310,0.1170733730726038,267
1311,0.11709300714765959,267
1312,0.11711081679180554,267
1313,0.11713679890747729,267
1314,0.11711690011132266,267
1315,0.11639361533378585,267
1316,0.11641675189451266,267
1317,0.11642043295341514,267
1318,0.11645838765167577,267
1319,0.11650387380855033,267
1320,0.11653096118876334,267
1321,0.11652167519696413,267
1322,0.11623187093676629,267
1323,0.11626877807776373,267
1324,0.11627446356609937,267
1325,0.11626677867032024,267
1326,0.1160306506165171,267
1327,0.11594060167178767,267
1328,0.1159460951752541,267
1329,0.11770724234511207,267
1330,0.11765992512546139,267
1331,0.11756451833622174,267
1332,0.1175257125279004,267
1333,0.11749604641823755,267
1334,0.11746460863044485,267
1335,0.11722272310618906,267
1336,0.11817657703745575,267
1337,0.11818490432520504,267
1338,0.1182123176075474,267
1339,0.11823568697444584,267
1340,0.1182360950677245,267
1341,0.11825345897655137,267
1342,0.11825102997924851,267
1343,0.11987496392581248,267
1344,0.11982885614590384,267
1345,0.11980778401923628,267
1346,0.11976628549560116,267
1347,0.11978775976535658,267
1348,0.11977708230231614,267
1349,0.1197757315859725,267
1350,0.11936298080224793,267
1351,0.11933555577264747,267
1352,0.11934122674821185,267
1353,0.11933513419712398,267
1354,0.11932886241603373,267
1355,0.11933557311821377,267
1356,0.11935329877583946,267
1357,0.11936599393386828,267
1358,0.11908027864164378,267
1359,0.11903897329064315,267
1360,0.11895543008682591,267
1361,0.118878735351034,267
1362,0.11888897775574009,267
1363,0.11882539689876839,267
1364,0.11947704155441104,267
1365,0.11939356151018204,267
1366,0.1192721511400947,267
1367,0.11929112793064536,267
1368,0.11928626057126668,267
1369,0.11930805513770305,267
1370,0.11927918415770654,267
1371,0.11928528680260043,267
1372,0.1191488626110306,267
1373,0.1191059653534269,267
1374,0.11898458834997608,267
1375,0.1188901687848683,267
1376,0.11888484706548295,267
1377,0.11880897715634298,267
1378,0.12053292410927627,267
1379,0.12045106916192402,267
1380,0.12033105109244822,267
1381,0.12019296099982756,267
1382,0.12006098507747631,267
1383,0.12002530162933073,267
1384,0.12001744039984048,267
1385,0.11946288180633756,267
1386,0.11927487987073332,267
1387,0.1191448601886224,267
1388,0.11913187191727342,267
1389,0.11899754753667316,267
1390,0.1189318853096028,267
1391,0.11893078404568844,267
1392,0.11849019570472608,267
1393,0.11852074891760281,267
1394,0.11850789442430079,267
1395,0.11838470958329315,267
1396,0.11829899297605743,267
1397,0.1183026832625094,267
1398,0.11829381934961501,267
1399,0.11865264655877945,267
1400,0.11864072253951864,267
1401,0.11863765665184395,267
1402,0.11861973285993875,267
1403,0.11843766904650027,267
1404,0.11828975666196066,267
1405,0.11828086602978856,267
1406,0.11866774217794204,267
1407,0.11859955258509103,267
1408,0.11856338857560403,267
1409,0.1184789110727977,267
1410,0.11841535572585501,267
1411,0.1184138720872468,267
1412,0.11837929653304122,267
1413,0.11931765986771427,267
1414,0.1192550197102713,267
1415,0.1191607172272523,267
1416,0.11891346284772013,268
1417,0.11860443866301111,268
1418,0.11852829263431598,268
1419,0.11844166828976253,268
1420,0.11851783627760298,268
1421,0.11851255686217539,268
1422,0.11854038292205357,268
1423,0.1184942090135814,268
1424,0.11846096577401417,268
1425,0.11846386707250448,268
1426,0.11844177695951186,268
1427,0.11857552990044067,268
1428,0.11856417374269905,268
1429,0.11846654277532045,268
1430,0.11831494374258204,268
1431,0.1182290190183422,268
1432,0.1181861956801352,268
1433,0.11813328418985874,268
1434,0.11841737241352986,268
1435,0.11841557831527515,268
1436,0.11836918653034602,268
1437,0.11821656431183754,268
1438,0.11810710005510097,268
1439,0.11810669474941969,268
1440,0.11810471504965696,268
1441,0.11893614304305716,268
1442,0.11895913469463772,268
1443,0.11895416639006226,268
1444,0.11899080231193818,268
1445,0.11901039652153597,268
1446,0.11901359766384118,268
1447,0.11897927807486891,268
1448,0.1196812599988984,268
1449,0.11968197172466445,268
1450,0.11963827304406595,268
1451,0.11951163083702326,268
1452,0.11951974752483491,268
1453,0.11954336488140935,268
1454,0.1195421914137599,268
1455,0.12072844017797556,268
1456,0.12064480465046597,268
1457,0.12058564995786422,268
1458,0.12058737777923846,268
1459,0.12059560127607775,268
1460,0.12061804336124146,268
1461,0.12059931640518567,268
1462,0.12096436535040732,268
1463,0.12096410252455245,268
1464,0.12094496603604671,268
1465,0.12095256047661831,268
1466,0.12096576577951124,268
1467,0.12093577571602324,268
1468,0.12094110714729402,268
1469,0.12096480721165678,268
1470,0.12081780004211624,268
1471,0.12067923594876248,268
1472,0.12052202352229853,268
1473,0.12052134069896484,268
1474,0.12042908731991842,268
1475,0.12026813017543372,268
1476,0.12086564941083845,268
1477,0.12086888719285488,268
1478,0.12084783543085134,268
1479,0.12084761444877601,268
1480,0.12074809140447261,268
1481,0.12065633919072431,268
1482,0.1206848622865928,268
1483,0.11937020413419339,268
1484,0.11935789345231428,268
1485,0.11930394034422039,268
1486,0.11921579083833407,268
1487,0.11919072640348453,268
1488,0.11916051561229603,268
1489,0.11910723785369941,268
1490,0.11849060889699264,268
1491,0.11825309994436004,268
1492,0.1181753167174933,268
1493,0.11816060089006337,268
1494,0.11814905613953747,268
1495,0.11815246007341038,268
1496,0.11812953244664061,268
1497,0.11547416093036819,268
1498,0.11535523441278422,268
1499,0.11519531539020648,268
1500,0.11519560093114899,268
1501,0.11512188197128341,268
1502,0.11510589182901049,268
1503,0.11509746251101118,268
1504,0.11512114356022887,268
1505,0.11511284926697646,268
1506,0.11503529059275848,268
1507,0.11492851386070535,268
1508,0.11492732877290789,268
1509,0.11487720373425282,268
1510,0.11482199921365506,268
1511,0.11659846388338979,268
1512,0.11642427506457693,269
1513,0.11628638125954405,270
1514,0.11628607751321894,270
1515,0.11625800745413353,270
1516,0.11615417963666066,270
1517,0.11613366207444246,270
1518,0.11497798183004082,270
1519,0.11488563666430426,270
1520,0.11488531204675281,270
1521,0.11488498940011274,270
1522,0.11481542069579893,270
1523,0.11476260401231812,270
1524,0.11476206896121946,270
1525,0.1167015620501285,270
1526,0.11664817339838363,270
1527,0.11664438849251496,270
1528,0.11664404138982765,270
1529,0.11664349561674806,270
1530,0.11651755534148785,270
1531,0.11646271068850518,270
1532,0.11564382496725596,270
1533,0.11574480532004734,270
1534,0.11561217954960477,270
1535,0.11540121243628833,270
1536,0.11540262585173079,270
1537,0.11540324445308117,270
1538,0.11538494819228197,270
1539,0.11687943121392182,270
1540,0.11679670484636512,270
1541,0.11671950499130589,270
1542,0.11669834273060564,270
1543,0.1165840888313814,270
1544,0.11657366015684147,270
1545,0.11655016414921343,270
1546,0.11592221943151268,270
1547,0.11592576747249264,270
1548,0.1159272377386469,270
1549,0.11585036957211962,270
1550,0.11580079904238581,270
1551,0.11580780671032231,270
1552,0.11578836032540664,270
1553,0.11632519611789602,270
1554,0.11632766968503937,270
1555,0.11632462689993579,270
1556,0.11631742667971898,270
1557,0.11632968910986984,270
1558,0.1163486882790233,270
1559,0.11633084047968414,270
1560,0.11639350508540522,270
1561,0.1163938380684406,270
1562,0.1163937619871304,270
1563,0.11636373122797158,270
1564,0.11638938626847467,270
1565,0.11638776422580178,270
1566,0.1163665554353836,270
1567,0.11694978753108184,270
1568,0.11695207121081475,270
1569,0.1169151993578218,270
1570,0.11693848119256198,270
1571,0.1168860211140839,270
1572,0.11688628214247818,270
1573,0.11685472364288102,270
1574,0.11640481549485386,270
1575,0.11640369012380086,270
1576,0.1163964346354106,270
1577,0.11624833079754593,270
1578,0.11623326607924332,270
1579,0.11622106346750517,270
1580,0.11614731874774126,270
1581,0.11473132256750972,270
1582,0.11475627377588139,270
1583,0.11469564246809749,270
1584,0.1145841538196819,270
1585,0.114586813293124,270
1586,0.11459414888955541,270
1587,0.11459164662497834,270
1588,0.11424415092156728,270
1589,0.1142491693767217,270
1590,0.11425224679407228,270
1591,0.11419888720846753,270
1592,0.11418856859244376,270
1593,0.11416645226657769,270
1594,0.11406813240291813,270
1595,0.11451135054679182,270
1596,0.11445091739223667,270
1597,0.11434939257773243,270
1598,0.11435593774784053,270
1599,0.11426746247936478,270
1600,0.1142547679828507,270
1601,0.11423415523082117,270
1602,0.11400464553724897,270
1603,0.1140023221333391,270
1604,0.11394006776692209,270
1605,0.1139126930385788,270
1606,0.11391598379958984,270
1607,0.11391419022478333,270
1608,0.11388544976106822,270
1609,0.11351621790463289,270
1610,0.11351428630788046,270
1611,0.11345484141820031,270
1612,0.1133671709164387,270
1613,0.11329781403180189,270
1614,0.11326724552749633,270
1615,0.1132637841037874,270
1616,0.1143787786772972,270
1617,0.11437416794345322,270
1618,0.11438816724976407,270
1619,0.11429582766801726,270
1620,0.11429262673597293,270
1621,0.11426494909058812,270
1622,0.11425706036554314,270
1623,0.1142246184769297,270
1624,0.11423853173892234,270
1625,0.11419389270256795,270
1626,0.11420901427225796,270
1627,0.11420431606250056,270
1628,0.11421534743952268,270
1629,0.1142034493414653,270
1630,0.11401245243581344,270
1631,0.11403118189987371,270
1632,0.11395928036115405,270
1633,0.11393993185737984,270
1634,0.11394209556575402,270
1635,0.11394090421240737,270
1636,0.11393940779166035,270
1637,0.10933020902680672,270
1638,0.10922738568162342,271
1639,0.10907426836800796,271
1640,0.10908500438362564,271
1641,0.1090963780214603,271
1642,0.1090957459197149,271
1643,0.10904188925428193,271
1644,0.10878373842672215,271
1645,0.10858981875709416,271
1646,0.10851393555739572,271
1647,0.10849141517908703,271
1648,0.1084911994003295,271
1649,0.10835866132484978,271
1650,0.10834774085253858,271
1651,0.10942782365860555,271
1652,0.10943296741671169,271
1653,0.1094351685762969,271
1654,0.10943064975161074,271
1655,0.10943958031557575,271
1656,0.10943888992560748,271
1657,0.10940464442524042,271
1658,0.11035204630241177,271
1659,0.11034097936921743,271
1660,0.11034298684800481,271
1661,0.11035001976957358,271
1662,0.11035728008494494,271
1663,0.11035998991528614,271
1664,0.11035141730686919,271
1665,0.11138783947772063,271
1666,0.11140543472156077,271
1667,0.11140601077704848,271
1668,0.11140987029828388,271
1669,0.11138585575000313,271
1670,0.11138776418733475,271
1671,0.11139227349433097,271
1672,0.10935680306531019,271
1673,0.10927388997310082,271
1674,0.10924476819152992,271
1675,0.10922359528969927,271
1676,0.10924325085121107,271
1677,0.1091939681076848,271
1678,0.10913174469566346,271
1679,0.11026940978578924,271
1680,0.1102742655991496,271
1681,0.1102704091795797,271
1682,0.11026956701455191,271
1683,0.1102255826906534,271
1684,0.11021455199553126,271
1685,0.11013746466621814,271
1686,0.10864833581983341,271
1687,0.10857150261497768,271
1688,0.10852585034416569,271
1689,0.10851985116709326,271
1690,0.1085308807790058,271
1691,0.10853189670865883,271
1692,0.10853579234705552,271
1693,0.10918708169023185,271
1694,0.10919783190296814,271
1695,0.10919174419575506,271
1696,0.10918713943641069,271
1697,0.10907097047503082,271
1698,0.10879678032753357,271
1699,0.10870296243142669,271
1700,0.10931120893159235,271
1701,0.10931323745282219,271
1702,0.10925299521435945,271
1703,0.10925073567989275,271
1704,0.10919814134848464,271
1705,0.10896902581774943,271
1706,0.10878023616643415,271
1707,0.10911671388171346,271
1708,0.10910885085030345,271
1709,0.10910585928424474,271
1710,0.10910256072518792,271
1711,0.10910397232112967,271
1712,0.10909191455414456,271
1713,0.10903006531204434,271
1714,0.10856158823992294,271
1715,0.10846171304139418,271
1716,0.10846555553890122,271
1717,0.1084656060662899,271
1718,0.10847220165231879,271
1719,0.10848917489970823,271
1720,0.10843586044687308,271
1721,0.10885677833303069,271
1722,0.10884174067613625,271
1723,0.10883968959523263,271
1724,0.10886067116052255,271
1725,0.10886965892822269,271
1726,0.10887368037626209,271
1727,0.10883961366540656,271
1728,0.11125243537758327,271
1729,0.11117208237744768,271
1730,0.11114041272327346,271
1731,0.11114337525738457,271
1732,0.11114046290184126,271
1733,0.11096684900002196,271
1734,0.11078520120190956,271
1735,0.11129647257442278,271
1736,0.11128490717620686,271
1737,0.11124107508686722,271
1738,0.11112682774991606,271
1739,0.11104652405523191,271
1740,0.11104273688220152,271
1741,0.11101998469062196,271
1742,0.1111879762886125,271
1743,0.11118911878045154,271
1744,0.11112526850804448,271
1745,0.11112463856440209,271
1746,0.11114562087828583,271
1747,0.11115651078668896,271
1748,0.11115676146927195,271
1749,0.11318571653355275,271
1750,0.11318116161749982,271
1751,0.1131841318199835,271
1752,0.1131812332682369,271
1753,0.11318744994382295,271
1754,0.11318678819545706,271
1755,0.11319626203224072,271
1756,0.11346593736247126,271
1757,0.11346270723072759,271
1758,0.11346273638723597,271
1759,0.11333974349766485,271
1760,0.11313507383198024,271
1761,0.11314739655388584,271
1762,0.11309466993592307,271
1763,0.11351621998436785,271
1764,0.11344222361877619,271
1765,0.11338808691208814,271
1766,0.11338839167364205,271
1767,0.11339877321808639,271
1768,0.11340452369598693,271
1769,0.1133722872817254,271
1770,0.11358496826736864,271
1771,0.11352991391473609,271
1772,0.11348050643309657,271
1773,0.11341608990000293,271
1774,0.11334569720147167,271
1775,0.11334617607957058,271
1776,0.11334530445262128,271
1777,0.11299556008680102,271
1778,0.11299910973648282,271
1779,0.11293642605724398,271
1780,0.11293674544295511,271
1781,0.11290628733369962,271
1782,0.11282280052703289,271
1783,0.11280061097980061,271
1784,0.11288447372385743,271
1785,0.11288679331189783,271
1786,0.11270350170973549,272
1787,0.11252296323137688,272
1788,0.11253356556945715,272
1789,0.1125225168574678,272
1790,0.11252327522218715,272
1791,0.11201491572621693,272
1792,0.1120219401394371,272
1793,0.11196971336184988,272
1794,0.11196488706453561,272
1795,0.11198982824522447,272
1796,0.11196229757435794,272
1797,0.1119203713124292,272
1798,0.11143306023076938,272
1799,0.11143263930154305,272
1800,0.11140809490170882,272
1801,0.11142457083517741,272
1802,0.11145297513575943,272
1803,0.11143125273804325,272
1804,0.11143020216462818,272
1805,0.11184594717528837,272
1806,0.1117026328190271,272
1807,0.11170251201139211,272
1808,0.11170337730134865,272
1809,0.11165696920816458,272
1810,0.11165473858206114,272
1811,0.11158499900431976,272
1812,0.11319167715471565,272
1813,0.1131379855533562,272
1814,0.11314083218723753,272
1815,0.11309848860794906,272
1816,0.11303439954979387,272
1817,0.11302027654424421,272
1818,0.11301346597662845,272
1819,0.1132081409363287,272
1820,0.11320812519535932,272
1821,0.11319040089234311,272
1822,0.11319263511322397,272
1823,0.11317189571768406,272
1824,0.11316242413791687,272
1825,0.1131592800335128,272
1826,0.11313075107985396,272
1827,0.11311690560597865,272
1828,0.11312184351652059,272
1829,0.11312447139870929,272
1830,0.11307188033882974,272
1831,0.11307636346598464,272
1832,0.11299612007999946,272
1833,0.11416204260862743,272
1834,0.11407218360668096,272
1835,0.11406744236948697,272
1836,0.11400359669253418,272
1837,0.11386641316291082,272
1838,0.11375145843663376,272
1839,0.11372462853707098,272
1840,0.11277348820579457,272
1841,0.11277312461258464,272
1842,0.11275959310842514,272
1843,0.11270650130342258,272
1844,0.11269522620607267,272
1845,0.11269283673857262,272
1846,0.11266116533210334,272
1847,0.11340358554158404,272
1848,0.11340540399157782,272
1849,0.1134073280568643,272
1850,0.11339272326301757,272
1851,0.1133944531232078,272
1852,0.11338110848136002,272
1853,0.1133806902233648,272
1854,0.11175784556003407,272
1855,0.11175895085416514,272
1856,0.11173086631201054,272
1857,0.11168613043850309,272
1858,0.11169826334272182,272
1859,0.11169809083676337,272
1860,0.11164972953074136,272
1861,0.11186613624371824,272
1862,0.11186925136963197,272
1863,0.11181331437084673,272
1864,0.11173289838609883,273
1865,0.1116623587580246,273
1866,0.11166197340855766,273
1867,0.11165614743737366,273
1868,0.11288479984561559,273
1869,0.11285046998082562,273
1870,0.11276984343361476,273
1871,0.11278046460623967,273
1872,0.11277562303784495,273
1873,0.11277542250625452,273
1874,0.11277552246041221,273
1875,0.11454489376601455,273
1876,0.11454953907345079,273
1877,0.11454411507142337,273
1878,0.11454151655621118,273
1879,0.11458977230456832,273
1880,0.11452582550767101,273
1881,0.11445932489927574,273
1882,0.1136493947535485,273
1883,0.11364565101238348,273
1884,0.11360348692918933,273
1885,0.1135963630813964,273
1886,0.11359926915844107,273
1887,0.1135716665611911,273
1888,0.1133926390117573,273
1889,0.11360127576654515,273
1890,0.11353783045225614,273
1891,0.11353742416083598,273
1892,0.11352753929220498,273
1893,0.11352932267472793,273
1894,0.11352335379056673,273
1895,0.11350016674117601,273
1896,0.11360803526298846,274
1897,0.11361783445639728,274
1898,0.11363195318162561,274
1899,0.11359924211269505,274
1900,0.11357302835938031,274
1901,0.11357789382645973,274
1902,0.11354240909339752,274
1903,0.1100466901005686,274
1904,0.10993426332968843,274
1905,0.10992483874872085,274
1906,0.1099281406711767,274
1907,0.10993487268760677,274
1908,0.10993545365922049,274
1909,0.10993639741428206,274
1910,0.1114489040180537,274
1911,0.11147674299279564,274
1912,0.11141541583292432,274
1913,0.11131166783429682,275
1914,0.11124421059313751,275
1915,0.11123915933847829,275
1916,0.11125168445127014,275
1917,0.11091435246267815,275
1918,0.1108635753947774,275
1919,0.11081603347856804,275
1920,0.11069985374621812,275
1921,0.1105650540671997,275
1922,0.1102659934660135,275
1923,0.11025507384381468,275
1924,0.11090389467975274,275
1925,0.11089144507262234,275
1926,0.11089079806749044,275
1927,0.11087764120754963,275
1928,0.11087011746325177,275
1929,0.11086894395398278,275
1930,0.11086220961138156,275
1931,0.11029426621703038,275
1932,0.11028135670203222,275
1933,0.11028157236763134,275
1934,0.11030739909842803,275
1935,0.11028549405409895,275
1936,0.11028549881272545,275
1937,0.11028969139791135,275
1938,0.10899356556065726,275
1939,0.10899483912780993,275
1940,0.10901564517553401,275
1941,0.10900884254852079,275
1942,0.1090124951110888,275
1943,0.10899515341134597,275
1944,0.1089922648024085,275
1945,0.10906420886505058,275
1946,0.10898474409769415,275
1947,0.10898483062230688,275
1948,0.10894739925616315,275
1949,0.10885241581140581,275
1950,0.10883854046426181,275
1951,0.10881546969949316,275
1952,0.11102685136316764,275
1953,0.11097650072932481,275
1954,0.11094902470658544,275
1955,0.11093408375571975,275
1956,0.11093677892422905,275
1957,0.11092668899216497,275
1958,0.11091989082344206,275
1959,0.10878047868829915,275
1960,0.10871391329305058,275
1961,0.10865821627866686,276
1962,0.10862212149742982,276
1963,0.1085665590458006,276
1964,0.1084967098025199,276
1965,0.10849154525420514,276
1966,0.10588898444990602,276
1967,0.10586309999603231,276
1968,0.10582865514667644,276
1969,0.10582007381464667,276
1970,0.10581782653853421,276
1971,0.10581886048942278,276
1972,0.10581907911614982,276
1973,0.10527294463232646,276
1974,0.10526846868956263,276
1975,0.10526857481672133,276
1976,0.10527504672607876,276
1977,0.10517339616598834,276
1978,0.10497927814220018,276
1979,0.1049732607473563,276
1980,0.10565839974919632,276
1981,0.10564369597147577,276
1982,0.10564431045063463,276
1983,0.10559874953452843,276
1984,0.10555002850124004,276
1985,0.10554006778573213,276
1986,0.10554253241333918,276
1987,0.10700903829693617,276
1988,0.10701504817790196,276
1989,0.1070147031131263,276
1990,0.10702703868815801,276
1991,0.1070283525005297,276
1992,0.10702888017439816,276
1993,0.10702907558715734,276
1994,0.10713046466805548,276
1995,0.10710760551980361,276
1996,0.10710760707556083,276
1997,0.10710539780377047,276
1998,0.1070206871461318,276
1999,0.1069328901363687,277
2000,0.10689602129006323,277
2001,0.10515214878289338,277
2002,0.10512865975995243,277
2003,0.10509866501140099,277
2004,0.10505646710417083,277
2005,0.10500946704582523,277
2006,0.10499168560318348,277
2007,0.1049934773636953,277
2008,0.1073711306717162,277
2009,0.1073635496601382,277
2010,0.10737203202288449,277
2011,0.10736787376702675,277
2012,0.10724797476255296,277
2013,0.10712885530380911,277
2014,0.1071291242122772,277
2015,0.10710024472761946,277
2016,0.1070775417761034,277
2017,0.1070735529115606,277
2018,0.10706973462074743,277
2019,0.10708030036804869,277
2020,0.1070582752247658,277
2021,0.1070699150945171,277
2022,0.10707564268229286,277
2023,0.10705117027515633,277
2024,0.10703418018487913,277
2025,0.10701876644164707,277
2026,0.1070019211377466,277
2027,0.10700529409992526,277
2028,0.10699649710872106,277
2029,0.10954776538949086,277
2030,0.10954738268227089,277
2031,0.1094073502286187,277
2032,0.10932066382530241,278
2033,0.10916988094664222,278
2034,0.10916906964748663,278
2035,0.10916605954063209,278
2036,0.10995812275649582,278
2037,0.10996927306463786,278
2038,0.1099729743740197,278
2039,0.10996137642559853,278
2040,0.10995248894247638,278
2041,0.10995185845996751,278
2042,0.10995232576410001,278
2043,0.11104132942391993,278
2044,0.11103433626763613,278
2045,0.1110334465328161,278
2046,0.11102141214278313,278
2047,0.11090162956489345,279
2048,0.11080669068264079,280
2049,0.11080818345925135,280
2050,0.10853049250158446,280
2051,0.10843657423970811,281
2052,0.10841274795169234,281
2053,0.10841097747948755,281
2054,0.1084039452676312,281
2055,0.10841850261123412,281
2056,0.1083381344098125,281
2057,0.10857197567645255,281
2058,0.10851656505481683,281
2059,0.10851757234098096,281
2060,0.10852784357191,281
2061,0.10848605347180902,281
2062,0.10845793145956055,281
2063,0.10845191176963753,281
2064,0.11084345427971769,281
2065,0.1107900902624164,281
2066,0.11075779981035211,281
2067,0.1107161823315716,281
2068,0.11070466247318086,281
2069,0.11068544286479608,281
2070,0.11056123275548581,281
2071,0.11136491529681819,281
2072,0.11137585622413104,281
