,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,mean_CB,mean_TMSE
10,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1.010482079341256,0.2501341536786784,0.2553984606591993,0.24745795790216257,0.23084118271347723,0.2276787228944695,0.23676177845644653,0.2507855687243057,0.24967019612492589,0.2509725906758266,0.25277686188009724,0.22815248330621762,0.2285889493878406,0.24162011025663535,0.24680581974989388,0.26465207497897175,0.25342938102480084,0.2522452078148348,0.23659788127043108,0.24047247990634205,0.2269258242336868,0.25041285980853933,0.25841536599951825,0.256845807729335,0.23398016492229828,0.2326662971885412,0.2353067534184289,0.23506100816151942,0.24971293248423168,0.2486761063739879,0.24335586673083476,0.24559878551652056,0.23110375322223248,0.22960655950471726,0.24331387445232788,0.2418405755757035,0.2501401137345738,0.2598694750334005,0.24613798832033773,0.2279135495956454,0.21627994678771814,0.2290300614903343,0.2629147209791284,0.2543807031140355,0.25416135170655957,0.24684598542585193,0.2335194586897327,0.23077155619051998,0.24227727658476284,0.25826495455199977,7.18,0.25861707236547676
11,18,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1.0104820791997713,0.2047096117139921,0.21068820273430502,0.213019093591868,0.20868575740338574,0.20998074671913688,0.21188831893065313,0.21124076260907132,0.20572211558488923,0.20851576617851722,0.21382778957269546,0.20653201597644497,0.2122136217479719,0.21854206431133882,0.21046106953347596,0.22086274430353922,0.20888140508783246,0.21779986878568308,0.2130508656455849,0.22108722707897888,0.20520513506087062,0.21374827363939697,0.21499310969321073,0.2122765024304528,0.19897948252642259,0.2077333716212934,0.21718664625416387,0.2095520318901854,0.21185490469180995,0.20425945872442092,0.2005380872670269,0.2098124550186931,0.20374978080115821,0.2125612185511915,0.22022784793725644,0.20471874523822073,0.20623713387835804,0.21479738780145688,0.21145379311323823,0.20216963340278313,0.20233978827798305,0.20531616722500623,0.22395136631774168,0.20913911536030405,0.20982206907477344,0.2118065739776024,0.2094960986167102,0.2146827393857984,0.21677145939174258,0.22013292712017615,7.22,0.22687408861997174
12,22,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1.0069729767961786,0.18708088989633403,0.18009029362940193,0.17635798673019362,0.17398729560647858,0.18163456880502,0.19250709698144242,0.19771794058909528,0.18918481330356696,0.1755787559871183,0.17976988093167218,0.17241053254946123,0.1821308629759076,0.19751611837160393,0.19480870695162955,0.20054142837738312,0.17663680294466436,0.18016030095611985,0.17809813515241488,0.1887445203576165,0.18411298185487104,0.20093799170423474,0.1955081887552187,0.18199819953221952,0.16620386013946026,0.1726999242209406,0.18815655032467787,0.18984876494699102,0.19781963292076157,0.18626021694658554,0.1710292575478072,0.17314395413822367,0.16577171904540575,0.1828049325126507,0.20053001407816284,0.19265595336424937,0.1895131572321023,0.182052933212439,0.17332517409280426,0.1688713921875484,0.17097260889943486,0.1867249108239661,0.2095225967109478,0.19285313182260105,0.17873854125978916,0.17570282346047233,0.1739378447062677,0.18232937338834165,0.1969066587406582,0.20602285677242135,7.3,0.20097772106471115
13,26,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9865166111482138,0.16801154676600508,0.17000262443902073,0.15832178783146905,0.14829379324024836,0.15013668992507273,0.16035586814326636,0.17146703474154137,0.1672625933022075,0.16234943507230068,0.16424707121813895,0.14599559503175136,0.14915343909109588,0.16387025660674173,0.16522150993513565,0.1800184557686143,0.16512435332192738,0.1657447320508112,0.15160943022611412,0.15734465710776963,0.15337011759441846,0.17334199025987118,0.17522807183196218,0.17044832852429415,0.14991248425139286,0.14723550826841791,0.15682597333531667,0.15717048513469942,0.1701520328113098,0.16457949248356912,0.1584287015199869,0.1566373588776164,0.14106113089137792,0.15214210689639202,0.16633179199260834,0.1643350654852779,0.16889642286386336,0.16860448324385127,0.15900532401659942,0.14240976233540334,0.1406063652643366,0.15554670783633529,0.18076290335380193,0.1709893376523396,0.16677782304317731,0.16070421538789437,0.1477559206828748,0.14946773908714878,0.16245373199092114,0.17518406422754582,7.38,0.17714825852224103
14,31,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9829359551864058,0.13710739707211908,0.1445234927657665,0.1427406425939715,0.13722589002929378,0.13622266220207854,0.13811216915196625,0.1436592873818588,0.13658538306840817,0.13829514281917238,0.14688277239912628,0.13675904832597985,0.13559524108776658,0.13889643023830417,0.13861518948676466,0.14887129925550574,0.1418938758869544,0.14946831122895704,0.1413070365511197,0.14334875241837053,0.13008988148405168,0.14348932165470746,0.14542300055956578,0.1451753639528306,0.13357659046196102,0.1381747891179041,0.14325346109004666,0.13360818728174267,0.1397659279557715,0.1359262548831466,0.13535395420405802,0.1409759233306134,0.13015115760361753,0.1374781780286105,0.14114153883966737,0.13494864053166697,0.14057191384800702,0.14204984553073097,0.14350129893122351,0.13212549665515705,0.1273012737172408,0.132286391762939,0.15006611314044188,0.1428279545244035,0.14291582624384397,0.1431874066846799,0.1386757052492307,0.13404571974782706,0.13727704625381287,0.14646859761252082,7.48,0.15641757480063823
15,33,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9763108298646921,0.11578339868908451,0.12066466822554377,0.11981783736271076,0.11560447373037917,0.12382362706872535,0.1296278878862831,0.13146191778101263,0.11548165078938526,0.114941947170295,0.12224344080159302,0.11769882464262642,0.12112307462228442,0.13018381731595116,0.12820587695435454,0.12839829301583294,0.11740475146076794,0.12312384160484464,0.12022800769274157,0.13071686038449723,0.12151009539176355,0.13228801992993167,0.12419075640110133,0.11892278667345144,0.11126745834448779,0.1195345756781786,0.1278452173358892,0.12532164488194253,0.12681327091609762,0.11664220339215682,0.1113146932183316,0.11527988333152177,0.11244328702509111,0.12213179222068636,0.1324949657210128,0.12181342010700413,0.11892846468644575,0.12041230105211653,0.11965537766581626,0.11194122999715801,0.11282130242843838,0.12426366702176062,0.13750374213941247,0.12108278216912893,0.11852149697119653,0.11977716947684006,0.11893165854543965,0.11983127703935313,0.12770358701523585,0.13457720978604507,7.52,0.13897220727253282
16,33,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9749203759712999,0.10718120195421418,0.11017332560071423,0.10117736857901322,0.09632321607704684,0.10289573485526195,0.11091891960545606,0.11928529030876046,0.10761473165479318,0.1052785458745651,0.10469479522146866,0.098567333389112,0.10049525850729629,0.11178425383291984,0.11434550525079565,0.11915042447703246,0.1084769069349355,0.10737899852145098,0.09902454669634836,0.10966730703451345,0.10411130042245688,0.11828580899084748,0.11741970083950569,0.10922645849722827,0.09426743900383543,0.09975676631428758,0.10763564607563823,0.10987926400104975,0.11225884850819778,0.10955489119810792,0.10103571498134528,0.09842544224189606,0.09330883337912585,0.09913849455082556,0.11212062052647852,0.1097850925214254,0.11117912993170215,0.10759154757003053,0.10090453613281421,0.09325582856357144,0.09390834994850832,0.10710362252519726,0.12214695393278038,0.11241973659485488,0.10868658990855341,0.10325337847028643,0.09703481482526931,0.09912965279278177,0.10977260404486841,0.12012776288083842,7.52,0.12384157741042616
17,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9749201537835998,0.08955993495268542,0.09888227760297166,0.09635533328690378,0.08746497349096206,0.08707603306944137,0.0933662592544004,0.09978396478606914,0.09236934486649093,0.09478304873266269,0.0969025230785598,0.08839530961224387,0.08553184822636681,0.09318791633833304,0.09175995246359164,0.10348714744391309,0.09737382180697349,0.10103552359536003,0.0896202974498533,0.09315698555835436,0.08599767070915255,0.10150816778056158,0.09923256470543822,0.09702219976111781,0.08895185189383609,0.09183622155472997,0.09328217818796433,0.09151173309596446,0.09406031468355733,0.09421100935726144,0.09085298292395308,0.09083879425426006,0.08631075799084233,0.08473025410165881,0.09319175857374107,0.09123682637816184,0.09450181697708071,0.09580586200580797,0.09433273148040838,0.08494493326847224,0.0788308417308179,0.08886752996771385,0.10173899093165818,0.09704353536910534,0.0978249009403542,0.09727846557065707,0.08879923676740287,0.08640149735880748,0.08873080971308783,0.09924978314431573,7.6,0.11048277741155255
18,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9695272950144428,0.07522600483961898,0.08260640952568268,0.08099583842466383,0.07880164772951287,0.08162699747352932,0.085311094517165,0.08318361665448185,0.0771883537409306,0.07735411925838437,0.08240888760618188,0.07906987729141822,0.0796975548858578,0.08541539573305106,0.07822713934959777,0.08149107444111428,0.0809020014447696,0.08719811650064938,0.08078190232686543,0.0865143372923865,0.0767061947745139,0.08777325267861068,0.08442299243038721,0.08087508141003603,0.0755464782515917,0.0822416323460771,0.08847775619289731,0.0839316544166665,0.0799846290636594,0.07788916628713116,0.07538226446712014,0.07777715440229879,0.07604206212554677,0.0791518200171721,0.08362890393450552,0.07562375287462357,0.078295381702281,0.07907678765411791,0.07956458089309057,0.07614828602109103,0.07398096835246455,0.07884689115648567,0.08850433805855758,0.07930237039646788,0.08096986734183555,0.08532469915345171,0.07862651046259718,0.08078394730302513,0.08042554697679315,0.08493692918922217,7.6,0.09847539128769245
19,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9655853858352689,0.06859156125060464,0.0700865524094279,0.06827884149971042,0.06574662239650815,0.069673218190785,0.07754789333088144,0.07803047010476048,0.07091509877337554,0.06746585149916495,0.06982263917417825,0.06688312787586184,0.06903155852676374,0.07744605649054223,0.07393121598284154,0.07520453774870112,0.07057713505965975,0.0726030264356627,0.06851964873744615,0.07499090176534212,0.06977147332537308,0.08347899592755409,0.07632422269418349,0.06971312116376288,0.06200665488219192,0.06772381355978074,0.07623206409282748,0.07604696241700662,0.07422459543304641,0.07202792633917303,0.06403817449626537,0.06487780817111409,0.06416668281304207,0.06728164786236794,0.07573257174796917,0.07183992712461826,0.07117892358263275,0.06674154914616887,0.06596199642056191,0.06428484463465443,0.0628369344423505,0.07217260892622268,0.0840361481469429,0.07139581413852746,0.0696064664581277,0.07201364804799855,0.06586515457676884,0.0682687816832754,0.0731961785936627,0.08068513238274531,7.6,0.08889324332636807
