,MSE
148,0.0001896349617701368
149,0.00017451267447657042
150,0.0001679385030728246
151,0.0001583513420445224
152,0.00014564165567631433
153,0.000135346787576873
154,0.00013179780994070078
155,0.00012185406415314901
156,0.00011213488541731983
157,0.00010791733802314173
158,0.00010184428198182409
159,9.367140320032033e-05
160,8.699241857529992e-05
161,8.484925690720471e-05
162,7.843335322681649e-05
163,7.217648223292432e-05
164,6.946390946588996e-05
165,6.561091609678589e-05
166,6.0346855727517717e-05
167,5.600866365355427e-05
168,5.471422542992538e-05
169,5.056793136197526e-05
170,4.653356152009668e-05
171,4.4784607877943596e-05
172,4.233642452256104e-05
173,3.894058131641799e-05
174,3.611964918864771e-05
175,3.533768996780872e-05
176,3.265403626737515e-05
177,3.0048724604311074e-05
178,2.8918357665723295e-05
179,2.7360513719289434e-05
180,2.51665468072079e-05
181,2.3330264581961594e-05
182,2.2857804684708452e-05
183,2.1118296401592984e-05
184,1.9433361133544308e-05
185,1.8701093332147484e-05
186,1.7708396215113687e-05
187,1.6288873113057125e-05
188,1.5092333166271217e-05
189,1.480682036133584e-05
190,1.3677726976528919e-05
191,1.2586487301377875e-05
192,1.2111051615772659e-05
193,1.1477619755340338e-05
194,1.0557892921239614e-05
195,9.777461565230785e-06
196,9.60489057784697e-06
197,8.871041759049154e-06
198,8.163349842936448e-06
199,7.854003865850028e-06
200,7.449288031080501e-06
201,6.852591804195142e-06
202,6.343094982821582e-06
203,6.238768797094751e-06
204,5.761209495502125e-06
205,5.301663076069671e-06
206,5.099972481519753e-06
207,4.8410653892495705e-06
208,4.453450924518559e-06
209,4.12054015633955e-06
210,4.057458358129919e-06
211,3.7463130102087004e-06
212,3.4475341870855974e-06
213,3.3157778223387106e-06
214,3.149950093408466e-06
215,2.8978497425129515e-06
216,2.6801414486844094e-06
217,2.641990805034515e-06
218,2.43904186040879e-06
219,2.244559519110835e-06
220,2.1583296178059153e-06
221,2.0519972004991523e-06
222,1.8878442351885235e-06
223,1.7453606281774692e-06
224,1.7222831331607026e-06
225,1.5897663370292993e-06
226,1.463031585848871e-06
227,1.406498877886845e-06
