,TMSE,CB
2073,0.0919650748088522,281
2074,0.091919953384606,281
2075,0.09191292405725753,281
2076,0.09191503825976664,281
2077,0.09189869926354542,281
2078,0.08931533521942266,281
2079,0.08924049887911996,281
2080,0.08914232561449685,281
2081,0.08913939208697728,281
2082,0.08913934912247835,281
2083,0.08913583312595268,281
2084,0.08914282171674055,281
2085,0.08966200732899852,281
2086,0.08965635857845047,281
2087,0.08962243415437243,281
2088,0.08961539013277103,281
2089,0.08957439348954585,281
2090,0.08949977723337423,281
2091,0.08950785555067933,281
2092,0.09006228920409318,281
2093,0.09002210179611983,281
2094,0.08994789724830304,281
2095,0.08994299782541007,281
2096,0.08994382687777282,281
2097,0.08994595172949459,281
2098,0.08994623298731026,281
2099,0.08427413967909451,281
2100,0.08426998860943115,281
2101,0.08427038226213135,281
2102,0.08425845308157857,281
2103,0.08419862502019688,281
2104,0.08420163738698483,281
2105,0.08420055441552224,281
2106,0.08338865755570543,281
2107,0.08342742389813045,281
2108,0.08341719757283148,281
2109,0.08340832206719197,281
2110,0.08340585142810238,281
2111,0.08336430114357768,281
2112,0.08336548759674554,281
2113,0.08067296330160935,281
2114,0.0806550980626604,281
2115,0.08063512358367661,281
2116,0.08063520716992258,281
2117,0.0806319923309486,281
2118,0.08050941775698464,281
2119,0.08052556679133395,281
2120,0.0797072323663053,281
2121,0.07975637428472418,281
2122,0.07974342628183123,281
2123,0.07970081228942158,281
2124,0.07970058563637175,281
2125,0.07969645309779895,281
2126,0.07966084439165916,281
2127,0.07304021343460768,281
2128,0.07313829918853136,281
2129,0.0730274392332304,281
2130,0.07298725453288836,281
2131,0.07297685694539961,281
2132,0.07298346678141013,281
2133,0.0729812908329366,281
2134,0.0743665704906777,281
2135,0.07422856887191444,281
2136,0.07422055562998262,281
2137,0.07423483406313594,281
2138,0.07420792634291493,281
2139,0.07423504978698611,281
2140,0.07423356924171932,281
2141,0.073067490731421,281
2142,0.07296309707569835,281
2143,0.07294968178401538,281
2144,0.07294334152067924,281
2145,0.07293956083821294,281
2146,0.07293353359748425,281
2147,0.07293306422662484,281
2148,0.07547016271781799,281
2149,0.07538682834450638,281
2150,0.07537276760569359,281
2151,0.07537432585691221,281
2152,0.0753658966048688,281
2153,0.07536555632983391,281
2154,0.07536616982760248,281
2155,0.07571178602500979,281
2156,0.07571079975688619,281
2157,0.07570976167544624,281
2158,0.07569253182777158,281
2159,0.0756861844258021,281
2160,0.07564550215788396,281
2161,0.07566579523409414,281
2162,0.07557259014813017,281
2163,0.07553687955308205,281
2164,0.075531031392605,281
2165,0.07552568811649253,281
2166,0.07552760403266053,281
2167,0.07552671865083875,281
2168,0.075508303685529,281
2169,0.07348047968955593,281
2170,0.07339732892898743,281
2171,0.07338794766504714,281
2172,0.07339322879244888,281
2173,0.073380391232555,281
2174,0.07335448849127976,281
2175,0.0733635714872101,281
2176,0.07426003056130949,281
2177,0.07422260969747663,281
2178,0.07420999743274988,281
2179,0.0742026427396077,281
2180,0.07420109687083304,281
2181,0.0741838239704004,281
2182,0.07419564619138995,281
2183,0.07482856824168342,281
2184,0.07483396211731591,281
2185,0.0748327250273061,281
2186,0.07483995305265444,281
2187,0.07483822845662098,281
2188,0.07483747365315307,281
2189,0.07483860181497386,281
2190,0.07314014726189107,281
2191,0.07317827587238983,281
2192,0.07317680058324146,281
2193,0.07310837100600029,281
2194,0.0730972597036847,281
2195,0.07310524220156382,281
2196,0.07310885174454941,281
2197,0.07028396155086208,281
2198,0.07026563076989865,281
2199,0.07027666184503911,281
2200,0.07027806932301554,281
2201,0.07026681132654022,281
2202,0.07027262195340837,281
2203,0.07023219168798596,281
2204,0.07184933313679195,281
2205,0.07187197818067707,281
2206,0.0718719633148154,281
2207,0.07186851785712453,281
2208,0.07184894861737788,281
2209,0.0718507743942172,281
2210,0.07184068957210243,281
2211,0.07290497412139182,281
2212,0.07280928272962563,281
2213,0.07280827210562887,281
2214,0.07280150499360209,281
2215,0.07279414968400016,281
2216,0.07274894314047363,281
2217,0.07274647223372699,281
2218,0.06930165441857859,281
2219,0.06929264940473602,281
2220,0.06929952147219048,281
2221,0.06930268709912693,281
2222,0.06928058118865699,281
2223,0.06926023178727869,281
2224,0.0692306791391437,281
2225,0.07229771757953711,281
2226,0.0723738716287188,281
2227,0.07233346420350988,281
2228,0.07231211265033789,281
2229,0.0723195636752862,281
2230,0.07231877448415033,281
2231,0.07231845384078794,281
2232,0.0678489177913335,281
2233,0.06785784095343786,281
2234,0.06786849369021561,281
2235,0.06773055540894521,281
2236,0.0676836737331048,281
2237,0.0676608021672661,281
2238,0.06765884512294043,281
2239,0.06757707116204725,281
2240,0.06752614304915329,281
2241,0.06752838657884677,281
2242,0.06753170150571478,281
2243,0.0675319969394351,281
2244,0.06751597255779865,281
2245,0.06750013224669264,281
2246,0.06773902297513673,281
2247,0.06765650995126875,281
2248,0.06763939444771179,281
2249,0.06765301171666624,281
2250,0.06763888519701054,281
2251,0.06762475616966374,281
2252,0.06763117365513666,281
2253,0.066314578028252,281
2254,0.06633339616141097,281
2255,0.06632160952496388,281
2256,0.06621945211542962,281
2257,0.06618649357968677,281
2258,0.06615264426496671,281
2259,0.06602562026255869,281
2260,0.06753425201513386,281
2261,0.0675245677334008,281
2262,0.06752442649504968,281
2263,0.06751258235048314,281
2264,0.06750564714985664,281
2265,0.06749231580236485,281
2266,0.06749215697101173,281
2267,0.06622984493667504,281
2268,0.06615402651423778,281
2269,0.0661581195093868,281
2270,0.06617488174089806,281
2271,0.06616936257426337,281
2272,0.06617160701572243,281
2273,0.06617567384138666,281
2274,0.06284565317892105,281
2275,0.06287132073858877,281
2276,0.06282480551248396,281
2277,0.06281985951213405,281
2278,0.06279454437810791,281
2279,0.06279165330722242,281
2280,0.0627918612703046,281
2281,0.060718550534426624,281
2282,0.06071476836663189,281
2283,0.06071996742008495,281
2284,0.060737678447007275,281
2285,0.06072312117725293,281
2286,0.0607262635263348,281
2287,0.06072703515221919,281
2288,0.0617072126847351,281
2289,0.06173659902377843,281
2290,0.061737750563787955,281
2291,0.06173723429091937,281
2292,0.06172776444609899,281
2293,0.06171588162609974,281
2294,0.06170741177101509,281
2295,0.06309665427688174,281
2296,0.06304807809017328,282
2297,0.0630257577997599,282
2298,0.06291637827915578,282
2299,0.06291988712611586,282
2300,0.0629243421773626,282
2301,0.06290968669885369,282
2302,0.06572389549638707,282
2303,0.06572146186677782,282
2304,0.06572452364455814,282
2305,0.06571405840771684,282
2306,0.0656342432474514,282
2307,0.06559519556191981,282
2308,0.06559675754513611,282
2309,0.06547602550055585,282
2310,0.06539381535314864,282
2311,0.06538978487919789,282
2312,0.06530300349716764,282
2313,0.06526974427449778,282
2314,0.06522496526393361,282
2315,0.06521313188762881,282
2316,0.06612346404465468,282
2317,0.06612100157682937,282
2318,0.0661207221872984,282
2319,0.06612116277064686,282
2320,0.06612089235872934,282
2321,0.06610146265173811,282
2322,0.06610144589193266,282
2323,0.06453414649614939,282
2324,0.0645323360341256,282
2325,0.06448298558100236,283
2326,0.064397447749631,283
2327,0.06439661297198362,283
2328,0.06439684993865037,283
2329,0.06439719513245201,283
2330,0.06605849059553498,283
2331,0.06610130601561028,283
2332,0.06609264482034137,283
2333,0.06608294591083196,283
2334,0.06607660360715158,283
2335,0.06607219707140051,283
2336,0.06607241593681436,283
2337,0.06579047110789062,283
2338,0.06583491866871272,283
2339,0.06582853915270707,283
2340,0.06582873740222552,283
2341,0.06583116611692535,283
2342,0.06579255253001112,283
2343,0.06573415070362222,283
2344,0.06911480891734538,283
2345,0.06903500159625704,283
2346,0.06902553698194613,283
2347,0.06902335049723422,283
2348,0.06900866728908119,283
2349,0.06899358838600535,283
2350,0.0689948571307704,283
2351,0.06905639815510171,283
2352,0.06902782397894722,283
2353,0.06903216027589074,283
2354,0.06902997967810409,283
2355,0.0689994711094728,283
2356,0.06900273153309591,283
2357,0.0689929331784915,283
2358,0.0682015056100835,283
2359,0.06822437395178976,283
2360,0.06822627741480443,283
2361,0.0682265104784921,283
2362,0.06822504496511893,283
2363,0.06821695950697258,283
2364,0.06819474218941769,283
2365,0.06944006313473632,283
2366,0.06941627452515903,283
2367,0.06941630313701648,283
2368,0.06942807685794697,283
2369,0.06941873059631991,283
2370,0.06942225079137093,283
2371,0.06940440322786903,283
2372,0.07009686807374516,283
2373,0.07009152433840957,283
2374,0.07009802165839611,283
2375,0.07009299354890418,283
2376,0.07008555010536877,283
2377,0.07008567930693926,283
2378,0.07007959340202159,283
2379,0.07023611676685347,283
2380,0.0702090249023328,283
2381,0.07019541893359423,283
2382,0.07019017051949586,283
2383,0.07019153741146122,283
2384,0.07018973716280792,283
2385,0.07020433525301507,283
2386,0.0709937134653655,283
2387,0.07093665307778439,283
2388,0.07090909477514457,283
2389,0.07091261566199797,283
2390,0.07090957530594873,283
2391,0.07089695606324992,283
2392,0.07088811137045024,283
2393,0.06966143016807227,283
2394,0.06961337506104096,283
2395,0.06961057278375415,283
2396,0.06961408511889819,283
2397,0.06960530985126023,283
2398,0.06960709110798209,283
2399,0.06959623839419912,283
2400,0.07012098786372363,283
2401,0.07007483319492937,283
2402,0.07004632900366867,283
2403,0.07006508364834843,283
2404,0.07006509623859497,283
2405,0.07005152278987105,283
2406,0.0700447238709564,283
2407,0.06784501088548552,283
2408,0.06783606412298043,283
2409,0.06784951332342931,283
2410,0.06784965833889378,283
2411,0.06784030795215497,283
2412,0.06783712930754986,283
2413,0.06782317257161931,283
2414,0.06877187176448635,283
2415,0.06882333737441311,283
2416,0.0688303553616702,283
2417,0.06883200382432544,283
2418,0.06883269789379459,283
2419,0.06883201876479968,283
2420,0.06882765735201153,283
2421,0.0677654616138059,283
2422,0.06776369291490793,283
2423,0.06777572819824278,283
2424,0.06777756222508874,283
2425,0.06777695839046684,283
2426,0.06777665439142398,283
2427,0.06777729783481876,283
2428,0.06589384827550855,283
2429,0.06583365759137402,283
2430,0.0658255169192342,283
2431,0.0657537851099633,283
2432,0.06575300334520796,283
2433,0.06579833771666853,283
2434,0.06579898172257657,283
2435,0.06898952576542988,283
2436,0.06898953665567978,283
2437,0.06898541647057742,283
2438,0.06897540459170617,283
2439,0.0689657292936278,283
2440,0.0689737516945692,283
2441,0.06895050559654273,283
2442,0.06950792494883744,283
2443,0.06956120218236228,283
2444,0.0695674511961578,283
2445,0.06947214664148679,283
2446,0.06938891414177144,283
2447,0.06938435342814203,283
2448,0.06934393042778794,283
2449,0.06403566668502131,283
2450,0.06410259313929559,283
2451,0.06409918880237703,283
2452,0.06409760238210516,283
2453,0.06409917916106339,283
2454,0.06409003572589993,283
2455,0.06408025454184368,283
2456,0.06896530322087392,283
2457,0.06899739633204659,283
2458,0.06898467106646244,283
2459,0.06898038867644767,283
2460,0.06898169965008935,283
2461,0.0689663952049124,283
2462,0.06897042529288464,283
2463,0.06947187186588157,283
2464,0.06944601062960691,283
2465,0.06943823259503566,283
2466,0.0694305614993383,283
2467,0.0694276515566359,283
2468,0.06941700064648926,283
2469,0.06940691599080205,283
2470,0.06623449562530695,283
2471,0.06620409563320939,283
2472,0.06620874452037517,283
2473,0.06620898145263138,283
2474,0.06620240823890512,283
2475,0.06618975699365014,283
2476,0.06616706460939854,283
2477,0.06627670767411772,283
2478,0.06628929030102673,283
2479,0.06627928953575214,283
2480,0.06627928034992646,283
2481,0.0662626108828544,283
2482,0.06623037197838093,283
2483,0.06624377358935976,283
2484,0.06619718738478464,283
2485,0.06621130792277313,283
2486,0.06620888802171959,283
2487,0.06620321970594883,283
2488,0.0661919845781744,283
2489,0.06618138038308523,283
2490,0.06617725085979666,283
2491,0.065991572366672,283
2492,0.06592065266233664,283
2493,0.06591182977206735,283
2494,0.06591670365388712,283
2495,0.06591159346943481,283
2496,0.06586774578359152,283
2497,0.06586767325046998,283
2498,0.06519983157781968,283
2499,0.06515110369550148,283
2500,0.06515477327120978,283
2501,0.06514817719009121,283
2502,0.06514688349808392,283
2503,0.06514030221816478,283
2504,0.0651498981195063,283
2505,0.06693667676463576,283
2506,0.06694526150905829,283
2507,0.06694658803614643,283
2508,0.06687102969782416,283
2509,0.06686795452145185,283
2510,0.06686748970112065,283
2511,0.06687760739641228,283
2512,0.06615735287557924,283
2513,0.0661572765369963,283
2514,0.06617895693001352,283
2515,0.06616797752503477,283
2516,0.06617048634867959,283
2517,0.06616293374112231,283
2518,0.06619944834310917,283
2519,0.06692963663543214,283
2520,0.06695268173014544,283
2521,0.0669405010121479,283
2522,0.06693550500560871,283
2523,0.06692940730136286,283
2524,0.0669342511262111,283
2525,0.06690844243233832,283
2526,0.0657079407853046,283
2527,0.0656929530466627,283
2528,0.06568930948511048,283
2529,0.06568681132487349,283
2530,0.06568536383892853,283
2531,0.06568528778601476,283
2532,0.06571948651092298,283
2533,0.06498639718208923,283
2534,0.06501391373223746,283
2535,0.06500300956977727,283
2536,0.06500839827112075,283
2537,0.06500657862823335,283
2538,0.06500671084690413,283
2539,0.06497367275075991,283
2540,0.06591809347850003,283
2541,0.06586298974178456,283
2542,0.06586158042676504,283
2543,0.06586196095324384,283
2544,0.06585130857751187,283
2545,0.06585222388931418,283
2546,0.06588260622847107,283
2547,0.06332978533691747,283
2548,0.06333714036383029,283
2549,0.06333665447574569,283
2550,0.06334476634898567,283
2551,0.06333983208820136,283
2552,0.06334043639776622,283
2553,0.06333288745320144,283
2554,0.06234120823625577,283
2555,0.062305336507706095,283
2556,0.062315776076866315,283
2557,0.062321324525631994,283
2558,0.062322767528843616,283
2559,0.06231799033964713,283
2560,0.06232005170378987,283
2561,0.06333851381451473,283
2562,0.06328319448669432,283
2563,0.06328440167780221,283
2564,0.0632844215148922,283
2565,0.06328270050726094,283
2566,0.06327940032246845,283
2567,0.06336224033750495,283
2568,0.06487278020235303,283
2569,0.06489307472041728,283
2570,0.06489872257351738,283
2571,0.06483940935108812,283
2572,0.0648303771524286,283
2573,0.06480496126971448,283
2574,0.06482463291319371,283
2575,0.06701209580445994,283
2576,0.06702134995634258,283
2577,0.06701809235334401,283
2578,0.06702566584859684,283
2579,0.06702494536871036,283
2580,0.06702752711290892,283
2581,0.06706277291900103,283
2582,0.0625872146510625,283
2583,0.06260266912369944,283
2584,0.06260576027429614,283
2585,0.06262191003471532,283
2586,0.06258664755572867,284
2587,0.06249168069478083,284
2588,0.06241722261513883,284
2589,0.06238909499651214,284
2590,0.06239569832064208,284
2591,0.062394129032189695,284
2592,0.06235807950499941,284
2593,0.06231599987509766,284
2594,0.06232866531383212,284
2595,0.06230662746345463,284
2596,0.06369120250551279,284
2597,0.06371426889196129,284
2598,0.06371337267755085,284
2599,0.06371506616966316,284
2600,0.0637163446202705,284
2601,0.06369126194564388,284
2602,0.06370926113222494,284
2603,0.06252933060927628,284
2604,0.0626080453872954,284
2605,0.06260746956458245,284
2606,0.06256551356108403,284
2607,0.06254140383370346,284
2608,0.06254157403976025,284
2609,0.06253126100268386,284
2610,0.06332208754420354,284
2611,0.06332027805125395,284
2612,0.06335715444574651,284
2613,0.06331362530412657,284
2614,0.07489634715820177,285
2615,0.07493216879991355,286
2616,0.07490257502759434,286
2617,0.07690158693922339,286
2618,0.07693215861365076,286
2619,0.07692738430738469,286
2620,0.07685339963286104,286
2621,0.07673999367357237,286
2622,0.07664185821224172,286
2623,0.07629546025079337,286
2624,0.07078837318051277,286
2625,0.07063785830015579,286
2626,0.07064254622234985,286
2627,0.07064520027063352,286
2628,0.070584618773568,286
2629,0.07045332190448601,286
2630,0.07051637200594268,286
2631,0.07064157268486203,286
2632,0.07082213367074343,286
2633,0.0708203919878103,286
2634,0.07078362171150826,286
2635,0.07073814722223029,286
2636,0.0706614005558392,286
2637,0.07099608247892662,286
2638,0.07102874193109798,287
2639,0.07105006599083945,288
2640,0.07104096347546542,288
2641,0.07100012698459368,288
2642,0.07103088452765638,288
2643,0.07102084839827288,288
2644,0.07086754767299495,288
2645,0.07088200483462495,288
2646,0.07075223605148481,288
2647,0.07067769055215217,288
2648,0.07062804026915356,288
2649,0.07054707493244844,288
2650,0.07051243364061983,288
2651,0.07039782513174171,288
2652,0.07535591345802754,288
2653,0.07532762634823499,288
2654,0.07537222780504771,288
2655,0.07541094071650038,288
2656,0.07534926430302806,288
2657,0.07532911240820934,288
2658,0.07537404324802344,288
2659,0.0773183540081657,288
2660,0.07722688612574266,288
2661,0.07713660876220822,288
2662,0.07704680482898436,288
2663,0.07701080442715405,288
2664,0.0769511140268402,288
2665,0.07688690608909286,288
2666,0.07719470825060919,288
2667,0.07709351471156109,288
2668,0.07695375140937707,288
2669,0.07696536504998307,288
2670,0.07697164207324174,289
2671,0.07697540102444592,289
2672,0.07694195863952692,289
2673,0.07629501888516262,289
2674,0.07632438208786246,289
2675,0.07630529473964932,289
2676,0.07624852456357008,289
2677,0.07617883912470919,289
2678,0.07613250376465061,289
2679,0.07599383636449607,289
2680,0.07770490442767997,289
2681,0.07757079766462419,289
2682,0.07755428568244806,289
2683,0.07750510203355586,289
2684,0.07744698407033872,289
2685,0.07737915371757821,289
2686,0.07717361600725905,289
2687,0.07860789713697053,289
2688,0.07841576651064203,289
2689,0.07841359678161841,289
2690,0.07840379281909873,289
2691,0.07842511797264401,289
2692,0.0784396559501404,289
2693,0.07842409175460474,289
2694,0.07615509865973152,289
2695,0.07598712470392693,289
2696,0.07598646451303928,289
2697,0.07596555860105075,289
2698,0.07591691053497737,289
2699,0.07585016204339229,289
2700,0.07573623129648664,289
2701,0.07565885352299603,289
2702,0.07534037644265536,289
2703,0.07532725565481632,290
2704,0.07526329268258689,290
2705,0.07518872146266178,290
2706,0.07517908653044893,290
2707,0.07514119502500613,290
2708,0.07382918970665286,290
2709,0.07367091392624395,290
2710,0.07366711315368907,290
2711,0.07363935129716424,290
2712,0.07360088957852771,290
2713,0.0736102054150245,290
2714,0.07369937041159821,290
2715,0.07438536855968286,290
2716,0.07424467489420115,290
2717,0.0742323180777895,290
2718,0.07423407385428038,290
2719,0.07418820255636094,290
2720,0.07420439636583451,290
2721,0.07422216085870455,290
2722,0.07232613365617875,290
2723,0.07232901207763195,290
2724,0.07227891792448089,290
2725,0.07226521333283051,290
2726,0.07223655174277949,290
2727,0.07222532498191261,290
2728,0.07233389837354977,290
2729,0.07348369278950133,290
2730,0.07340639835325334,290
2731,0.07345218035386471,290
2732,0.07340112552189691,290
2733,0.07341594821847708,290
2734,0.07337284784782461,290
2735,0.07333835256441454,290
2736,0.06948240492247852,290
2737,0.06950286850892326,290
2738,0.0695409565746767,290
2739,0.06951376955491873,290
2740,0.06952980279005239,290
2741,0.06950761637623122,290
2742,0.06953079414178549,290
2743,0.06894011285885343,290
2744,0.06894761082968186,290
2745,0.06895898021348623,290
2746,0.06897051312300867,290
2747,0.06896676617458984,290
2748,0.06895815464772495,290
2749,0.06886442106772969,290
2750,0.0688781196325837,290
2751,0.06885511765038362,290
2752,0.0687842653704314,290
2753,0.06873054263847954,290
2754,0.0687157253111441,290
2755,0.0687178468131713,290
2756,0.06876099595583096,290
2757,0.0688823470087762,290
2758,0.06887123597569164,290
2759,0.06883192115208103,290
2760,0.06880261310422256,290
2761,0.06872992651146322,290
2762,0.06871583342834935,290
2763,0.06869377501793218,290
2764,0.06731748981687366,290
2765,0.06736200820447201,290
2766,0.06734877831907875,290
2767,0.06735046563994136,290
2768,0.06736281497799992,290
2769,0.06735091137390703,290
2770,0.06734535598607885,290
2771,0.06348406418923193,290
2772,0.06347626571956293,290
2773,0.06348011539971526,290
2774,0.06347747725597017,290
2775,0.06348325268946872,290
2776,0.06348463728022975,290
2777,0.06347712052365827,290
2778,0.06631582973965644,290
2779,0.06634128556221207,290
2780,0.06634213488497336,290
2781,0.06633787725184186,290
2782,0.06638640663852502,290
2783,0.0663083485799153,290
2784,0.06626303384565722,290
2785,0.06856817373153593,290
2786,0.06856333582413404,290
2787,0.06855254138836062,290
2788,0.06853136704160626,290
2789,0.06850381666531072,290
2790,0.06847176817600026,290
2791,0.06824393875996604,290
2792,0.0655734441768137,290
2793,0.06556590944223617,290
2794,0.06556954730867445,290
2795,0.06556969437307313,290
2796,0.06556573935224912,290
2797,0.0655609303657906,290
2798,0.06564046237345213,290
2799,0.06805641516246304,290
2800,0.06800567662101156,290
2801,0.06801352675691197,290
2802,0.06801495933678489,290
2803,0.06796233508309092,290
2804,0.0679258624417962,290
2805,0.06791636280891052,290
2806,0.06726066517576255,290
2807,0.06721114000142403,290
2808,0.06719299102070812,290
2809,0.06718268959099503,290
2810,0.0671823413331947,290
2811,0.06718346749707688,290
2812,0.0671808783949162,290
2813,0.06849847876287503,290
2814,0.06858471610887039,290
2815,0.06857489577651958,290
2816,0.06858300462543564,290
2817,0.06856265800156339,290
2818,0.06858126170790561,290
2819,0.06866855638116164,290
2820,0.06840053964420965,290
2821,0.06839164424161541,290
2822,0.0683795654760238,290
2823,0.06836125246486771,290
2824,0.06835237219971159,290
2825,0.06834389402582583,290
2826,0.06824520396271133,290
2827,0.07045707476524087,290
2828,0.07046415787356344,290
2829,0.0704595233052066,290
2830,0.07044173352782036,290
2831,0.07039164574272365,290
2832,0.070388575232174,290
2833,0.07040397051576519,290
2834,0.06956529178008843,290
2835,0.0695741188925637,290
2836,0.06956781749204867,290
2837,0.06955147896219212,290
2838,0.0695569971479576,290
2839,0.06956149181592446,290
2840,0.06965870907882794,290
2841,0.06972115007457268,290
2842,0.06966977025231469,290
2843,0.06967392692619964,290
2844,0.06967513346257526,290
2845,0.06967016382015695,290
2846,0.06967020036753552,290
2847,0.06970499223577005,290
2848,0.06999970524725696,290
2849,0.06999067681581271,290
2850,0.0700204338979537,290
2851,0.07002502188088207,290
2852,0.07003284747590743,290
2853,0.07001638781323521,290
2854,0.06989156617599863,290
2855,0.06941699739730411,290
2856,0.06940678765798282,290
2857,0.06942309858893213,290
2858,0.069417229801746,290
2859,0.06941594928943835,290
2860,0.0694113985451867,290
2861,0.06942201822191987,290
2862,0.07025052991732209,290
2863,0.07025083854441189,290
2864,0.07024938147456834,290
2865,0.0702496347131144,290
2866,0.07018746537679753,290
2867,0.0701700422899571,290
2868,0.07018559246709162,291
2869,0.07148622156618023,291
2870,0.07138097704509391,291
2871,0.07138190929488625,291
2872,0.07130885479744828,292
2873,0.07130629491817354,292
2874,0.07131021844024893,292
2875,0.0712654532932814,292
2876,0.06636359017113792,292
2877,0.06633949198350599,292
2878,0.06633937343942595,292
2879,0.06635272777704176,292
2880,0.06635149679895312,292
2881,0.06635278628297255,292
2882,0.06640312394741722,292
2883,0.06889969826391504,292
2884,0.06894975278751006,292
2885,0.06893432664788349,292
2886,0.06893445994467388,292
2887,0.0689255568379782,292
2888,0.06889045335111489,292
2889,0.0689013991931532,292
2890,0.06748642105186975,292
2891,0.06752385919882438,292
2892,0.06752231845499228,292
2893,0.06752273765057731,292
2894,0.0675046362110429,292
2895,0.06749873014467404,292
2896,0.06742055398582494,292
2897,0.06862356634339978,292
2898,0.0685262971429024,292
2899,0.06852507773709413,292
2900,0.06846046071571882,292
2901,0.0684449112213969,292
2902,0.06843422622895629,292
2903,0.06843412834683567,292
2904,0.07136426115333715,292
2905,0.07135955102301271,292
2906,0.07136772882393684,292
2907,0.0713636547335881,292
2908,0.07135454618271596,292
2909,0.07133469716965887,292
2910,0.07126939578950743,292
2911,0.0728648023509169,292
2912,0.0728426476406593,292
2913,0.07283544457583346,292
2914,0.07284403618610821,292
2915,0.07283424794249076,292
2916,0.07282038335762771,292
2917,0.07269019352842179,292
2918,0.07224541335650114,292
2919,0.07223826649883923,292
2920,0.07225842384687547,292
2921,0.07226169266828592,292
2922,0.07226147266834863,292
2923,0.07226436524242034,292
2924,0.07214542639003745,292
2925,0.06717900545995327,292
2926,0.06722147810326953,292
2927,0.06722529645638119,292
2928,0.06722449950799979,292
2929,0.06722406977537021,292
2930,0.06720111252252703,292
2931,0.06722534935100587,292
2932,0.06816159461556187,292
2933,0.06822989513923275,292
2934,0.0682535197398934,292
2935,0.06825754972260216,292
2936,0.06824349667258628,292
2937,0.0682428116343203,292
2938,0.06826461252971602,292
2939,0.06752397769082323,292
2940,0.06752485022239468,292
2941,0.06750471086313475,292
2942,0.06750592996278645,292
2943,0.06749438174157359,292
2944,0.06749415764557878,292
2945,0.06753073059584074,292
2946,0.06628390174850457,292
2947,0.06628192001346894,292
2948,0.06626944805680306,292
2949,0.06626979135367618,292
2950,0.06627116775890521,292
2951,0.06626253346868748,292
2952,0.06618718151823767,292
2953,0.0634962706224144,292
2954,0.06347922855560843,292
2955,0.06347616496628418,292
2956,0.06348130277086944,292
2957,0.06348051048938419,292
2958,0.06346932084303152,292
2959,0.06339049123734986,292
2960,0.06477204816668405,292
2961,0.06473849145199675,292
2962,0.06472451565455564,292
2963,0.06473583647038353,292
2964,0.06473013813591608,292
2965,0.0647290109024751,292
2966,0.0646887724584015,292
2967,0.06524574558780513,292
2968,0.0652084883338238,292
2969,0.06516762479399969,292
2970,0.06515494220021743,292
2971,0.06515685919507633,292
2972,0.06515114528556525,292
2973,0.06514783671712114,292
2974,0.06684785406871066,292
2975,0.06681527379652573,292
2976,0.06681107787736915,292
2977,0.06677472197635569,292
2978,0.06677472035254058,292
2979,0.06675486475349131,292
2980,0.0668845130467109,292
2981,0.06804822974205177,292
2982,0.06803760432805504,292
2983,0.06804291523805069,292
2984,0.06804364911149448,292
2985,0.06804695850189581,292
2986,0.06804724931881191,292
2987,0.068062332141205,292
2988,0.06897087682136331,292
2989,0.06901701091452092,292
2990,0.0690210820828269,292
2991,0.06902002417839213,292
2992,0.06901985855049171,292
2993,0.06901501742199265,292
2994,0.06901533420185126,292
2995,0.0677186556958378,292
2996,0.0676795059761074,292
2997,0.06767937185506816,292
2998,0.06768729656876359,292
2999,0.067686888230617,292
3000,0.06768704849750856,292
3001,0.06761687503226067,292
3002,0.06639250091728811,292
3003,0.0664047703225917,292
3004,0.06640162843121492,292
3005,0.06640108005218343,292
3006,0.06639944207914111,292
3007,0.06640381936676926,292
3008,0.0664001336051063,292
3009,0.0678867580986003,292
3010,0.06790224297175475,292
3011,0.06789902990898822,292
3012,0.06789943517971042,292
3013,0.06790260284383565,292
3014,0.06790892154729951,292
3015,0.06793022826256308,292
3016,0.06901258298300274,292
3017,0.06903342791306456,292
3018,0.06902842239363731,292
3019,0.06902858601214458,292
3020,0.06903170398593522,292
3021,0.06902615265725455,292
3022,0.06901613404951322,292
3023,0.06618677659683254,292
3024,0.06614788305373363,292
3025,0.06616172333716333,292
3026,0.0661474043764596,292
3027,0.06614827189387161,292
3028,0.06614331593449362,292
3029,0.06614129139963108,292
3030,0.06699379581967134,292
3031,0.06698027353220676,292
3032,0.06695476220677823,292
3033,0.06693690876753339,292
3034,0.06690592104576881,292
3035,0.06682439118458383,292
3036,0.06684087492568941,292
3037,0.06649015053539757,292
3038,0.06648362367252358,292
3039,0.06649186804791547,292
3040,0.06649551142126928,292
3041,0.06649032522788743,292
3042,0.06648991743066386,292
3043,0.06639312952509074,292
3044,0.06533094757930152,292
3045,0.06533280766304714,292
3046,0.06533342282187998,292
3047,0.06533343342293282,292
3048,0.0653435796589085,292
3049,0.06534411439422873,292
3050,0.06530862409593922,292
3051,0.06176415891453949,292
3052,0.0617649544387826,292
3053,0.06176594970849386,292
3054,0.061766855833014556,292
3055,0.061761516508878136,292
3056,0.06175071900213032,292
3057,0.0617131192366987,292
3058,0.06247591202045974,292
3059,0.06246185194636284,292
3060,0.06246855087446241,292
3061,0.062453882641395536,292
3062,0.06245452785865707,292
3063,0.062435766300027985,292
3064,0.06246293729673315,292
3065,0.06208833131302415,292
3066,0.06207260612485077,292
3067,0.06208295143689746,292
3068,0.062087829799395,292
3069,0.06208342165903582,292
3070,0.0620781089558791,292
3071,0.06207830491389088,292
3072,0.05893736254839092,292
