,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,mean_CB,mean_TMSE
229,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.006222272235254348,0.004737266073830018,0.006100897531001313,0.005433015287005739,0.00460203942786236,0.004605200293378293,0.004758917939935461,0.004761067661056794,0.005488112530887346,0.005049981277447974,0.005181540784844887,0.004571491921917626,0.004907653314112885,0.005463296747411021,0.00499735906423821,0.0045401583444611504,0.004947872826114225,0.004685781134142581,0.004983984380468729,0.0047399984979610696,0.004891055408598723,0.005234570341372208,0.005120833635840844,0.005641333750227965,0.005319014259938696,0.004542603899574432,0.0047542005459911075,0.0062090857264558,0.004792118472225759,0.006003702783551368,0.006126253571180007,0.005767445461841195,0.004927420734297319,0.00557807354198082,0.004640409838196742,0.005626299957244909,0.0050907240546452775,0.005550459123267328,0.00557052391622356,0.004826404977390746,0.005325893228811795,0.005500461775965212,0.004840992555120037,0.005016931724010395,0.004954790850469579,0.00580695061642038,0.005171821126161008,0.006039027847504556,0.005370984826250879,0.004393195825810335,7.28,0.00518822983299802
230,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.006225874970759399,0.004715793883165333,0.005989161920705158,0.005414747877387434,0.004818064698705059,0.004662714541205082,0.004760770558087123,0.00476127489760596,0.005441995990644941,0.0049507770734181205,0.004933556737040923,0.004592529634416584,0.005210965405384222,0.005473697316347992,0.004986479304157016,0.00454433128652831,0.004945145749861374,0.004698737699269102,0.005051980345905981,0.00472243741867125,0.004951809216743282,0.005176908732128277,0.005108240975637877,0.005726643342798198,0.005244970670079824,0.004546427037288301,0.004812080065707553,0.006016339696097763,0.004706265482398888,0.0059687977216627145,0.006138595034332926,0.005868305532555507,0.005018692583417009,0.005559321338828909,0.004516497837032306,0.00562930467627188,0.00503446248864689,0.0054665867675073275,0.005661510509807321,0.004860891398246106,0.0052243824145883355,0.0055530142435200195,0.004850641013318109,0.005019088344659348,0.0050171349003543175,0.005900287663714142,0.0053761074900680736,0.006161904520065297,0.005305797147081639,0.004449275431833897,7.28,0.005195426431713168
231,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.006233250528654097,0.004655886674820983,0.005965128602644747,0.005413338415832172,0.004815007751976859,0.004653861791823976,0.00476369047768689,0.0047590971513536825,0.005411855427615912,0.00515556314301317,0.005078111082833569,0.004560440685670314,0.005324406124917443,0.005466899114857407,0.004959534154070294,0.0045382542090520485,0.004997755586257478,0.004707829940863868,0.005198238228471039,0.0047514391312108795,0.004921704798009437,0.005158934212896949,0.005053327291940852,0.0056472913117618035,0.005230108100708633,0.00456257189616518,0.004799011068876121,0.006063729367436101,0.004748392427032993,0.006100771483733251,0.006157271017780377,0.005869678928018688,0.005075258141875757,0.0055383597626218264,0.004508606987166605,0.0055115382927985275,0.005085781147718171,0.005245535765399983,0.005646963673680984,0.004848144175946412,0.005269516766605488,0.005684898011622177,0.0047904560943850295,0.005014741138419819,0.0050104868850751084,0.005710779937897754,0.005221325179135291,0.006076482250940209,0.005314471079368908,0.004527873632995062,7.28,0.005196071981032806
232,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.006285702153435416,0.004695398216233151,0.0060533387806446124,0.005382506565430626,0.0047629573959947396,0.004684649889294363,0.004708135213062245,0.004740634580657475,0.005377667954817454,0.005299204878199264,0.005048160887157901,0.004602054282567805,0.005135206963121332,0.0054110475832075495,0.004955833218724002,0.00457041115329382,0.005086138975862484,0.0046833373749755915,0.005076853530168796,0.0047246095157092915,0.004927132567093654,0.0052617333750255,0.005137543302672565,0.0055793791161513175,0.005244734254453921,0.004656510045420657,0.004854092673842231,0.0060981404142451635,0.004611788683399652,0.005985347926537096,0.006174792167694337,0.005931613544447107,0.005012427941682243,0.005570724666002859,0.004497875694582237,0.005510276436883225,0.0050900223667914475,0.00521496357825465,0.005590796073676936,0.0048288240617098774,0.005328089730808822,0.005797672221512835,0.004842827187991414,0.005014052198309644,0.005019911185623869,0.005772943490464952,0.005342631370960867,0.00607597595091988,0.005571978758491672,0.004540376116758258,7.28,0.005207380524299337
233,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.0062735316034208816,0.0047192421326420235,0.006133341456633996,0.005372568235425494,0.004606233218431011,0.004713117766169438,0.004760837975321733,0.0047464924806639545,0.005371130633953656,0.005243847824588105,0.004903332623429797,0.004563384704627846,0.004922678322235112,0.005379000568680234,0.004971294701475866,0.004571405917328955,0.005013396126345919,0.004662747327121234,0.00508796341275764,0.004802214466083272,0.004868546964662605,0.0051699140675200575,0.005082449405418116,0.005524832235593422,0.005225478852086038,0.004658605741618707,0.004892507369970104,0.006069539681631459,0.004624894075692308,0.005986809234504283,0.006150569642515338,0.005966317296425154,0.00498636606645597,0.005525257318395349,0.0044838853289038754,0.005510590900216555,0.005082266460002316,0.005229150555243745,0.005540045312488598,0.004821155633163214,0.005243417898690401,0.005775761224783628,0.004868440483364824,0.00500915280090256,0.004978116089509662,0.0055770929560661365,0.0052482705429277065,0.006105462884847103,0.005608594528717161,0.004548617129860842,7.28,0.005183597403590267
234,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.006348981972086162,0.004881938773070006,0.006075381474361063,0.005323660613155903,0.00457502057771792,0.004731569169984527,0.004918234191023331,0.004729301014655927,0.005297108448910374,0.0051466855375234405,0.0049117545404851375,0.0045441916927546275,0.004676305089145577,0.005396474856445234,0.005004216978470234,0.004582924335457418,0.00502296193612483,0.0046661688197482684,0.0050567236113667514,0.004793337307033182,0.004922024649945154,0.005164103472582747,0.005046008787738088,0.005523022742950506,0.005254394353556605,0.0046548939967062984,0.0048735212899826364,0.006193604647171469,0.0046625094606555775,0.005988710383131731,0.006162874117625567,0.005971206654125069,0.0050275445622170786,0.005545699936830292,0.00450663195160644,0.005575449389490494,0.005126775248332223,0.005187132329727681,0.005550715362577321,0.004825332730400643,0.005429987189505852,0.00591556107317477,0.0048050483793902485,0.0050003063164562175,0.004943624945996319,0.00550460250304948,0.005132889169093566,0.0060340277749807505,0.005481750660428979,0.004460678936037519,7.28,0.005183071479099744
235,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.006313663032949757,0.004907482153146858,0.006059955964410665,0.00531833758489468,0.004536329639665955,0.004738851422654676,0.004937937780961086,0.004703326854740871,0.005285590322187664,0.005104469331660872,0.0050270208819434585,0.004564002939431857,0.004565541209828417,0.005423120086518669,0.005087715013620797,0.004605421505653723,0.004996123417479079,0.00465157326742405,0.005119275752939428,0.004782187295484019,0.004939884790981819,0.005178323723196566,0.004917993244451006,0.005533769535078267,0.00526867926231181,0.00461041105217866,0.005067255834475314,0.00614830335077258,0.004723219476991798,0.006010504587031116,0.006186059935764922,0.005884046668078559,0.004942657845804149,0.0056250365930900735,0.004485711275418938,0.005588832639705075,0.005120355576565679,0.005179242323226445,0.0055297709277319605,0.004822071101693413,0.0053298912372741775,0.005982575785005457,0.004787537944677322,0.0050335603693466065,0.004976737588360246,0.005451594717568149,0.0053994928993109075,0.006025507324006044,0.005611123130989156,0.0044571826735357355,7.28,0.005190905177444372
236,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.006283186612003469,0.004767028106788359,0.006191603088751542,0.005313797391603235,0.004491748656854197,0.004613746090887042,0.004888637012018801,0.004698402866048263,0.005296537749986006,0.004906100278514207,0.005101823357030497,0.004553151525919657,0.004570391474079543,0.00539930024261799,0.005023215375670623,0.004606695563482404,0.005106839929291841,0.004675288574259001,0.004999795688877958,0.004797766017518503,0.004944419481895308,0.005211257662239157,0.004886228121841882,0.005578889473945232,0.005256008743936523,0.00458080959504022,0.005095411229114138,0.006109933030462697,0.0047201174949835,0.005996271363589766,0.006190336792696447,0.005808297365925464,0.004927129724923228,0.0056390780357376755,0.004486562804340769,0.00569417261869441,0.0051356646668819506,0.005240946174952884,0.005515252984456337,0.004859561674271015,0.005299599949178287,0.006012490817246979,0.004871962895384121,0.005052413923963924,0.004981272276004766,0.005437594252537272,0.005295588095039542,0.00601015162414064,0.005570170695729702,0.004393997287246444,7.28,0.005181732929172068
237,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.006315247770777226,0.0047949364911139105,0.006175556838073628,0.005309968264229203,0.004495667655043412,0.004555836649401955,0.004861608531745645,0.0046859613267099245,0.0052786797704139805,0.004962579252528494,0.005218265616249455,0.004553682589388334,0.004611889627435737,0.005446194378967698,0.004999482915852324,0.0047103782568723475,0.005128570866920129,0.004666745898770597,0.004960094994378456,0.004896402082762862,0.004919921461446004,0.005308374869902066,0.005006121768383306,0.005537591168791218,0.0052337056026103826,0.004596222846206626,0.00502727794677562,0.006177238533858749,0.004699483560331347,0.005998212135454081,0.0062265101311358715,0.005853779825379983,0.004952657446548152,0.005516903560380149,0.004483102838597927,0.005788272264700542,0.005044502093165537,0.005252446271735654,0.0054970489339120285,0.004924437521703352,0.005274950030907928,0.006205816207515362,0.004902671213688617,0.005113081496487891,0.004979313643581126,0.0053835119260231485,0.0050978305163623516,0.005994690321311179,0.005861579862171966,0.004382790949600334,7.28,0.005197355934526075
238,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.0063470146798373745,0.0047479313819002965,0.006118895080058126,0.0053362756957104655,0.00447459834415539,0.0045695025724398685,0.004948765625626942,0.004694632377590016,0.005279568884563412,0.005073648943891935,0.005026841063000686,0.00455676824429133,0.004605366021617131,0.005489068886697124,0.005105956140070989,0.004601378164335157,0.005077209995276959,0.00466826263854867,0.004941653889846373,0.004859060858838492,0.004943193621945297,0.005225546093732209,0.004957228462440005,0.005544099043097669,0.005247401391353799,0.004555009063132829,0.005075722436702435,0.006207806677791792,0.004717241423875187,0.006195713399588865,0.006250890161169936,0.005811382968157193,0.004948175780036836,0.005551714868060889,0.004488914661345339,0.0056874144090035585,0.0050738036115552726,0.005392696793041965,0.0054818997982481535,0.00497215359466062,0.005205625754253946,0.005939055036244803,0.004950908258530222,0.0050750040202203394,0.005048153283792852,0.005359422029742774,0.0050958402976669275,0.005982611326413808,0.005953501838497267,0.0044101939124165795,7.28,0.005197414470100324
239,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.006378885799836279,0.004771229862765896,0.006080996070320742,0.005318423868615356,0.004457332714094866,0.004586091483152098,0.004938707890500407,0.004693962688841452,0.005326067247429828,0.004948325443889448,0.004976877281916086,0.004600431092784067,0.004614242976069714,0.005381196195459833,0.004998475691045061,0.004601166307440625,0.005050243076987216,0.004666693091977484,0.004958540136305627,0.004811969178476898,0.0050706124186912825,0.005507225472372738,0.004864757561507108,0.005589319159323326,0.005273995881318342,0.004557809749330225,0.005090323818857153,0.006397729221187117,0.004726791377505186,0.0062255865874472184,0.0062999633137040935,0.005914610395955018,0.004948863777525316,0.005665229921136019,0.0045143552844800145,0.005768999976359332,0.005140747794830117,0.005342804403305862,0.0054598774141701055,0.004845460496851433,0.0051903096172310195,0.0057217646155669965,0.004831557897649416,0.005045272492119982,0.005047136068723893,0.005384584388420058,0.0050759966428037834,0.005919298066758777,0.005799434807728066,0.004457123135233377,7.28,0.005196747997120027
240,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.00637047312466459,0.004721430850573647,0.006107087439658877,0.005322241959880115,0.004445997028164343,0.004549464590511655,0.00488211230727659,0.004676162396825304,0.005473411494533318,0.004854015453207763,0.004836831142630432,0.004586158251962703,0.004592769886878432,0.005403017830283566,0.005007055703915565,0.004638514216656027,0.005214148085015142,0.004744383911463385,0.00494743269806845,0.004896710031388066,0.004975464576417649,0.005555616751921612,0.004942816926874959,0.005644810459801297,0.005242081302109168,0.004557931493659272,0.00512056180537528,0.00625993775777496,0.0047021331655404,0.006291898765985956,0.006317532852780229,0.006112822937815174,0.0049359080075887865,0.005646886035148219,0.004512250604579194,0.0059028658567263645,0.005102546357137997,0.005232063652739915,0.005461741642841427,0.004837454109532523,0.005179359483282328,0.005608774113316676,0.004841674610975187,0.005052271974387707,0.00518645931653257,0.0054297002504358075,0.005058925798390606,0.0059158704379280586,0.005778276659385751,0.004432685364240619,7.28,0.005202174829495673
