,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,mean_CB,mean_TMSE
371,52,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.01849539458432198,0.003356842070216476,0.002901422896669513,0.002490480410421757,0.0022545951550447217,0.0027611086764431332,0.0021824081538775013,0.0028688450597924085,0.002653144225611277,0.0026387107582328696,0.0031518675737985313,0.00292901112886393,0.0024167873807467008,0.002638004238649623,0.003109699191648203,0.002549192638319252,0.002565961391930795,0.002689455302792654,0.0035824430946325043,0.003126048369368221,0.003116144275200784,0.003003721484652595,0.002770810444103804,0.0029940183807791354,0.003379875358433587,0.002545916840531507,0.0034493361568018878,0.0034690537810833765,0.0022987107318027384,0.0024179814651666453,0.001933433370471116,0.0029876961594965034,0.003118571911255312,0.0024348026369019047,0.0029214786907561475,0.003365597509985914,0.0024303120921561868,0.002413011094457338,0.002787704620512897,0.0036644616686935545,0.0026469457505689563,0.002395080718486312,0.002057141403092165,0.002169078765559126,0.003022111392582261,0.002735718434120014,0.002235449860457817,0.002982648723012583,0.0020713004916192317,0.0026892449891580844,7.9,0.0030773756300656306
372,52,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.018393264618688673,0.0033988540752628617,0.0029090687499821856,0.0023816964588624103,0.0022369932684330996,0.00276240717585355,0.0022199533577589715,0.002807714459978079,0.0025782700162174732,0.0025749522942710747,0.003076564328716013,0.002928275496966209,0.002434319029083288,0.0026570759030579826,0.0031401916616085636,0.002560013587414708,0.0025318498608307327,0.0026423913733643668,0.003469397861606127,0.003149089603228081,0.0031034382827280237,0.0029872289107424187,0.0027846572629230083,0.0029593860906681636,0.00335943186726527,0.002594943080774537,0.0034358919974150828,0.0034836525185440053,0.0022439904477659883,0.0023588220352144234,0.001932505577161203,0.0030274499814497303,0.003101806039111844,0.0024358637890137184,0.00289373451257852,0.0034908397679846138,0.0024331146827761465,0.0023333480632038673,0.002749809259587136,0.0036199032410395332,0.002687641122678405,0.00240406393321347,0.0020472303120716417,0.002137983240146295,0.0030050341559221,0.0027109546042329213,0.0022719543174441743,0.0029486791924961874,0.002039895363824304,0.00269695782646733,7.9,0.0030626510931525707
373,52,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.018238803595414233,0.003453847484406993,0.0028791342786109466,0.0023644327013785877,0.0022425044545300514,0.0026969948052168796,0.0022222027053570162,0.002916716806408948,0.0025846613063435107,0.0025987179512999914,0.0030813385557694737,0.0029249154792016156,0.002459869697271846,0.002596923399004959,0.003127342623169787,0.002602553902204676,0.0025276824675835126,0.002661384625831598,0.003483511918029623,0.0031134137921610544,0.0030435085106471503,0.002999629479526202,0.0027150226000462975,0.0029491100721670506,0.003291684449299963,0.002620699255269705,0.0035011302071764065,0.003534484702308921,0.002229366286564382,0.002403891625469183,0.0019470543433772179,0.0030572747458636417,0.003099227445314388,0.002450264709869249,0.0029720047426364626,0.0034524131101920496,0.002568042313943685,0.0023033937847208147,0.0027918048932320315,0.0037218205463736137,0.0026985284361545738,0.002456306549749271,0.002044445420199981,0.0021301095864593098,0.0029737223323499933,0.002707236914658163,0.0023141986756139536,0.0029402796881700353,0.002074249966989724,0.002699673385027741,7.9,0.003069350626571329
374,52,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.01822706786943781,0.0034927307586684695,0.0028843280530707494,0.0023716106201271954,0.002268171685816921,0.0027232227586301734,0.00214790290027141,0.003031029001595901,0.0025955452495634536,0.002594121073077762,0.0030594831490676684,0.0029678440567775864,0.0024759566384213467,0.002557406862135106,0.003111796313217462,0.002552182318790494,0.002517293724024044,0.0026344652074585316,0.0034492447596111836,0.003156338592535982,0.0031330970386075326,0.003041982710154898,0.0026628376898564167,0.003005790425296381,0.0033401659376397254,0.0026104321500508274,0.003448159181063993,0.0035423260531727064,0.0022157969203354987,0.0023821754540555486,0.0019872494318975524,0.0030322993447982317,0.003109510291228408,0.002459247408929108,0.0028645742365443014,0.003407955698200977,0.0026056358211603357,0.002270233955872199,0.0027886825653698592,0.0036582207336080586,0.0026903302810082448,0.0024177737229002243,0.0020708643575162284,0.0021327084155110527,0.0029703816031800114,0.0026996429804120132,0.0022575703714683743,0.002937429077954664,0.0021378617668086856,0.0028290016348966342,7.9,0.003070553577035958
375,52,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.018146573059825033,0.0035732782325338746,0.0029264781567472854,0.0023743831811190645,0.0023195094465904027,0.002746684630474484,0.002175550312906367,0.002982031435415212,0.0025854342826546967,0.002654631413273002,0.0031037746391075244,0.0029286102297129035,0.002479169037270371,0.002537809803341825,0.0031161469536338613,0.0025192751702310476,0.0025040334049202663,0.0026482319277329547,0.0034694180662749956,0.0031137168388183883,0.0031589358121467946,0.0030362976107271896,0.0025916803576873848,0.003000546445633868,0.0033733450102391275,0.00258932009494661,0.003463465864506564,0.0036221076062981604,0.002168629527413993,0.0023561608525003424,0.002035480853606655,0.0030890517129345554,0.0031448664188366495,0.002474495554086858,0.0029069293385594673,0.0033973568469865085,0.002656440376783856,0.002242882878531905,0.00277069346966913,0.0036348711354314534,0.002668205132545357,0.00237718571907313,0.0021833866860348273,0.0021871586191036336,0.0029934997816838094,0.002795312000858598,0.002254961142279713,0.0029263975085919887,0.0021663788567743945,0.002873670723354352,7.9,0.003080889083208209
376,52,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.018141506002166467,0.0035294254671447483,0.0029181733039078507,0.0024255226794827715,0.0022899026187878473,0.002741506877114122,0.0021538183697138074,0.0030029046413522177,0.0025882955273277912,0.002610318502969656,0.003100031431678309,0.002879279760230173,0.0025335874644646663,0.0025008628622884273,0.003106634139147847,0.0025015225031908258,0.002521022280764887,0.0027767875426247834,0.0034637607586768173,0.0031647867622289615,0.0031570068705386966,0.0030751595773728336,0.0025429242514577234,0.0030694625469938996,0.0033027875698297894,0.0025132811580123866,0.0034991632446892784,0.0034448420280823507,0.002174694804423552,0.0024036840972712064,0.0020441029371285825,0.00313269777039631,0.0031561550854036237,0.0024673553881414353,0.002820232695492225,0.003386555431884385,0.002800879719208841,0.002279381971228262,0.002808877522977999,0.0037161916771545995,0.002658416836628611,0.002365895052408071,0.0021985441573863927,0.00220060425042062,0.0030280044193629328,0.0027004582646802,0.002250036909799763,0.0029288155080333454,0.002135242679037925,0.002904802607592232,7.9,0.0030823181305660225
377,52,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.01812252413005379,0.003493485232151412,0.002887597206038746,0.0023987777364188894,0.0022723424956138855,0.002771633818636496,0.002146414488398099,0.002960800471680446,0.0026075695194717917,0.0026215489701891716,0.00312159478597476,0.0028725142967837274,0.0025688633554115047,0.002551929985256835,0.0031110878711409005,0.002491091411909857,0.0024915309214582275,0.00287496509310191,0.003499172143262792,0.003038446496619182,0.0030243057127560587,0.003175193291559078,0.002539035208594781,0.0029922495468240936,0.00331025889176089,0.0025154343746244734,0.0035700106655840998,0.0033854005805884786,0.0021896886620621785,0.002422939899442955,0.0020394902089247873,0.0031751898445382043,0.0031322710439703333,0.0024758313939719453,0.002812481731087059,0.003336015892666453,0.00273686044506552,0.0022481213784594626,0.002777784236835341,0.0035261881817917973,0.00268636012636867,0.002366064448972158,0.0021100603568077665,0.0021927906416391156,0.0030324462020489234,0.00268622619876842,0.002288701387872239,0.0030007669452950902,0.002189197577775769,0.002828623047637071,7.9,0.0030733975710773116
378,52,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.018230723270414237,0.003440905147505291,0.002857921547522581,0.0024450150312966264,0.0022784031431864714,0.002770549828342344,0.0021028977349650006,0.0028751954024036465,0.0025957110914731096,0.002597497133304655,0.003175468029333084,0.0029151925216417884,0.0025097721926699013,0.0025726327738617703,0.0030870840799853993,0.002522487310060445,0.002464163680061235,0.002866704306986281,0.003485046263061899,0.0030340283610358685,0.0030482149934168805,0.003207171716568934,0.0025806057773185803,0.0030489696321005753,0.003298090678133888,0.0025106862477830773,0.003573605128425429,0.0033695458121050853,0.002128841547279104,0.0023941857516247855,0.002087721230816943,0.003204020602163461,0.003106094585384233,0.002537981450743054,0.002852338609632501,0.003283589457074239,0.002567486961534041,0.0021933071549103743,0.0028274035790558385,0.003444025573843365,0.0026821037524102954,0.0023630861468569874,0.0020945428202487747,0.002208291820014899,0.003103489013305988,0.002675489850116375,0.0022683119099633094,0.0030001772569185053,0.0021357185210167957,0.002706457937399295,7.9,0.0030665790873455447
379,52,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.018183951881406216,0.003383475602438045,0.0028468002065685292,0.0025879332677823112,0.002291550243270176,0.0027576038206824564,0.0021104165442313886,0.0028117646084147778,0.002594362362254973,0.002619507956431399,0.0032111709728041148,0.0028359483787092853,0.002536145521231295,0.0025796256021439422,0.003087392839866907,0.0026135159335814815,0.0024657223432303895,0.002784614725884752,0.003504601717435726,0.0030179109702833484,0.003084084943980175,0.0032714449223184474,0.0025656038193548826,0.003113052811843436,0.0032728231248215596,0.0025221857487715167,0.003533596462536087,0.0033690308527960042,0.002105319598573905,0.0023916442113949502,0.002112443816712829,0.0033564074892273622,0.0030916603407549646,0.0025680636818140134,0.002841451751486952,0.003274064088114741,0.002637479909688275,0.0022852139403020783,0.002824202223037099,0.0033850073832626913,0.0027129394778793777,0.0023703503401404083,0.0020979636067698267,0.002222526402165184,0.0030202241364262806,0.0027553716856109846,0.0022963278930031206,0.003012308736728777,0.0021506148196133324,0.002689326081431861,7.9,0.003075134995984254
380,52,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.018338464336038883,0.0033711992098053967,0.002914421744981135,0.002640973024423414,0.002262474546559432,0.0028256347546966654,0.002107428813736598,0.002835797437317214,0.0025892891215068326,0.002607719273784279,0.003245550330765132,0.002870557817795866,0.0025622785281587583,0.0026319267117553636,0.0030851175049188173,0.0026034994928136298,0.002515009721725745,0.0027410788232881695,0.003573556768023991,0.0030288440441308927,0.0030339089042035706,0.003286933028553978,0.0025527584003186984,0.0032049080309471045,0.0032758293330819675,0.0025625158174761575,0.0035676263978404923,0.0033537474552917334,0.00206492405428733,0.0024102867467242282,0.0021569395635083997,0.003395936894517741,0.003134867937599535,0.002599530632883435,0.0028013551001335535,0.003308431558544043,0.002593525819536376,0.0022823069146156376,0.002788137191590805,0.0033931760911718517,0.002789486460764379,0.0023704720463548117,0.0020970723972297575,0.0022225714248521765,0.0030261093435788116,0.002739299881922882,0.0023646710007068556,0.0030085061622330323,0.0021301409815363092,0.00266330945317112,7.9,0.00309060214062806
381,52,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.018045948644679132,0.0033188189791864744,0.0029360306255272832,0.002621015235439442,0.0022735713105060925,0.0028518817221709113,0.0021217962210538007,0.002903989766663326,0.002557978622609756,0.002700259703851826,0.003188835061641373,0.002859187638805404,0.0026449835307267556,0.0025788414523308847,0.0031297451965053486,0.0026108146301994754,0.002560835981755486,0.0027210275383188066,0.0035327523494453096,0.0030276634779187296,0.0030252249533623426,0.0032436409819451523,0.0025299715560013697,0.003263277346660172,0.003307068170905013,0.002611839751350954,0.0035726902107013126,0.0032839043188991356,0.0020431475800288712,0.0024904797548613074,0.0021669691610300963,0.0033886477610195324,0.0031106863077022553,0.0025633653582731062,0.0028505648105203295,0.003359063389131229,0.0026047479168802793,0.002223291570199206,0.0028462111714490355,0.0034580051661952,0.0028003682913554174,0.0024100664689668256,0.0021398782420061703,0.0022134746192286415,0.003010520527262943,0.0027971976625843116,0.0023411448807916717,0.002970626360981967,0.0021002679349980936,0.002639004684684341,7.9,0.003091026491986238
382,52,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.017912534677301018,0.003379164066755187,0.002942753333057564,0.0025379587261000146,0.0022422241090796777,0.0028039611833701643,0.0021886713636981338,0.002905029423790752,0.0025693783768323875,0.0026365931986998704,0.0032069833358870673,0.0028813046252593477,0.002624158494743717,0.002589796841990423,0.003179030185611904,0.002639651065279176,0.0024948630322196123,0.0026897177007314276,0.003424581625479044,0.003079634043766671,0.0030369676343327623,0.0032335165576645743,0.0024489938563875494,0.003322123804304462,0.0033670873998877383,0.0026943789657507965,0.003579482964782461,0.0033076393373840285,0.0020578242417060638,0.002548836370819073,0.002170334556974837,0.003225035348057642,0.0030893819009468436,0.0025504107120736847,0.0028746084464240217,0.0032359782648088654,0.0025576051837200675,0.0021630730026777492,0.0028368193258156166,0.0034455916356838077,0.002791281712902855,0.0023929634896708474,0.0021782692914551894,0.002273680801881575,0.00297835872595233,0.0028948551472364158,0.0022840402747433468,0.0029998942090397568,0.002052557233199381,0.0025855614479205714,7.9,0.0030821028250771613
