,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,CB_50,CB_51,CB_52,CB_53,CB_54,CB_55,CB_56,CB_57,CB_58,CB_59,CB_60,CB_61,CB_62,CB_63,CB_64,CB_65,CB_66,CB_67,CB_68,CB_69,CB_70,CB_71,CB_72,CB_73,CB_74,CB_75,CB_76,CB_77,CB_78,CB_79,CB_80,CB_81,CB_82,CB_83,CB_84,CB_85,CB_86,CB_87,CB_88,CB_89,CB_90,CB_91,CB_92,CB_93,CB_94,CB_95,CB_96,CB_97,CB_98,CB_99,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,TMSE_50,TMSE_51,TMSE_52,TMSE_53,TMSE_54,TMSE_55,TMSE_56,TMSE_57,TMSE_58,TMSE_59,TMSE_60,TMSE_61,TMSE_62,TMSE_63,TMSE_64,TMSE_65,TMSE_66,TMSE_67,TMSE_68,TMSE_69,TMSE_70,TMSE_71,TMSE_72,TMSE_73,TMSE_74,TMSE_75,TMSE_76,TMSE_77,TMSE_78,TMSE_79,TMSE_80,TMSE_81,TMSE_82,TMSE_83,TMSE_84,TMSE_85,TMSE_86,TMSE_87,TMSE_88,TMSE_89,TMSE_90,TMSE_91,TMSE_92,TMSE_93,TMSE_94,TMSE_95,TMSE_96,TMSE_97,TMSE_98,TMSE_99,mean_CB,mean_TMSE
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.982951723649935,0.9542337784666937,0.9308856474021323,1.0234828802225338,0.9194664339268721,0.899549981950227,0.9100202895280813,0.9093466238052641,0.9052461169357199,0.8669682546522803,0.9502329540439269,1.100932230633718,0.9987535506393534,1.0616108004714313,1.0584902388395483,0.8971184343390501,0.9978350408466823,1.000845698020526,0.9769868393603105,0.8815203556338451,1.1296315989997907,1.0131121726410688,1.0254091520921076,1.1221773165296902,0.993808795661415,1.0496361765500257,1.1975322412819795,0.8956694616830273,0.9219614846749673,0.8436253094454296,0.9562839362117629,1.02880342365774,1.002258913887851,1.0612895456494786,0.9834699277254252,1.0269190902829914,0.9842261392050693,1.131865032244012,1.079125780053038,1.0078452504518693,0.7273720726402634,0.9975385510719523,1.0004070946807126,0.871703373059446,1.0894539286417342,1.101712651245994,0.9551750204255219,0.9916746014131865,1.0288122293941913,1.0106585793710898,1.200538831781822,0.7966697374185814,1.0284092980548267,1.0032138905866637,0.9873689959421174,1.0122554885760886,0.9202063175155272,0.8960716318771346,1.0177687352826303,1.1120063935892248,0.9204407274566314,0.897690151147118,0.9956188191855295,1.0437230844344898,1.031039307442354,0.8072312438081763,1.082346013901714,0.9984193940048348,0.9280933883882065,0.9694954471767514,0.8617778995125523,1.0403503000415586,0.9666408473340391,0.9819406895596472,0.7384020709261111,0.9598044100861429,1.031261307723918,1.0685223130792374,0.998363153249581,0.9669279062740374,1.0565385305398913,1.030375195109279,1.0237633036893745,1.0504616059499006,1.0119070835518595,1.0172273075907257,0.971176787394988,0.9109422493822641,0.9971570493359064,1.0098731392667768,0.7101795971641144,1.0508005220453263,1.0303449029387028,0.9768978384556047,1.0069589654837205,1.0264856031120302,0.9355877172176992,0.9843101089704541,0.9024167357186447,0.8765110736521808,1.0,0.9829814983616767
1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9819845631201293,0.874849674005043,0.8151208182111617,1.0234828802225338,0.9057849575094206,0.9242794852942162,0.9359756061288431,0.9078647375458607,0.9043987594562926,0.6343495784524023,0.9561446276049906,1.1009322306365887,0.8888159938466239,1.0617977047963865,1.0532571036485556,0.8959795463219252,0.9156236503213497,0.9502044415379826,0.9491552937327421,0.8933499126426847,1.1296315989997907,1.0131121726410688,1.002098225680621,1.1221773166045133,0.9827141490146195,1.0303278631946213,1.1975356107842072,0.8788229818749232,0.844507257327496,0.8115831923902792,0.9642695114311326,1.02880342365774,0.9615787357509104,1.0612895456492788,0.9830884792108798,1.0269190902829914,0.9831063802725026,1.1318592775308856,1.079125780053038,1.0078452504518693,0.7279400637007268,0.9767714697820407,0.9723318472087881,0.8720158260033081,1.0894539151899538,1.1017126514195494,0.9546945116577678,0.9910208376488047,1.0288122293941913,1.0051988974276547,1.20092597861282,0.36007048578626266,1.0276348017321328,0.9558954267807158,0.9810580023268222,1.0088151234907776,0.9204096586112038,0.8888222447291371,1.0181655800284788,1.1120063943557068,0.7072636393626042,0.882836685448793,0.99560345169834,1.0187597921779599,1.0258948098065914,0.8052185395101406,1.0779338856722351,0.9984193940048348,0.7852423133915138,0.9467461141082432,0.8696470531927813,1.0415551146947724,0.9666408473347491,0.9832914605073865,0.7109010926514953,0.977398396869891,1.0275825493732866,1.055852107433534,0.9988384849451891,0.9419690569314025,1.0422049923960637,1.0295067321980518,1.0240099992320406,1.0504616059499006,1.0196644678755487,0.9202452912441982,0.971178188493464,0.9109422493822511,0.9954226105268893,0.9653582313119071,0.7084753955121244,1.050722324928844,1.0365403430819915,0.9784952834092303,1.0068459406899932,0.9954737645083219,0.9276301999507075,0.7978314835010261,0.8444925696975318,0.6750826598149172,1.57,0.9577568247654673
2,1.0,3.0,1.0,3.0,2.0,4.0,3.0,1.0,6.0,1.0,3.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,3.0,2.0,3.0,5.0,3.0,2.0,1.0,6.0,5.0,1.0,2.0,4.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,8.0,2.0,1.0,3.0,6.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,9.0,1.0,3.0,1.0,4.0,3.0,1.0,5.0,1.0,2.0,5.0,3.0,1.0,3.0,2.0,2.0,3.0,4.0,1.0,3.0,2.0,3.0,5.0,1.0,2.0,2.0,2.0,2.0,3.0,0.9811154977231434,0.9176840369323319,0.7554364382886476,1.0234828802225338,0.9216423927548728,0.8550667709054474,0.7876479594940203,0.9071351529168881,0.9043260862975143,0.5362940241477598,0.8677946830015287,1.1009322306331426,1.0226098322396218,1.061941513428807,0.9935039002006579,0.8661003566839247,0.997194170076381,0.924384651773944,0.9311422973855206,0.8538252327665036,1.1296315989997907,1.0131121726410688,0.9891768183919215,1.122177316698583,0.9970737095116614,1.02057729111553,1.1974817043637924,0.8687092411075306,0.809591513842608,0.7960584794852753,0.9147551828248743,1.02880342365774,0.941530134150576,1.0612895456492788,0.9799602795870408,1.0269190902829914,0.9829914400860693,1.1318734727808881,1.079125780053038,1.0078452504518696,0.7214904805082045,0.9195359716594714,0.9589666661922048,0.8716404791297666,1.0894539151899538,1.1017126514195494,0.9544604528666887,0.9906942071745536,1.0288122293941913,0.7484164841021894,1.2006853289033552,0.1580116769445576,1.0272087627043496,0.9345527040451003,0.9771854645875108,0.9665768363532595,0.9179878600068483,0.8006143519388214,1.0155921714827196,1.1120063943557068,0.5992430535978538,0.8725143394083229,0.990198533395695,1.0063054665054323,1.0230518591742586,0.805611871375643,1.081653475438865,0.9984193940048348,0.7225518269434842,0.9131326973426884,0.8446090844202608,1.041396568251993,0.9666408473352383,0.7987250931540664,0.6951061471810425,0.9858709890387694,0.9772629896886161,1.0475850623302136,0.9964182761851142,0.9273347870479569,1.0608927934867445,1.0236099205354132,1.0053046562231414,1.0504616059499006,1.00666424305268,0.9679174995589898,0.971178188493464,0.9109422493822511,0.8764587250549237,0.9421620906304122,0.6054201136726965,1.050814690226946,1.0191926272210339,0.9794389991323935,1.006822354045137,1.0287326936145613,0.9340819501659863,0.9895759036650686,0.8824010446982817,0.6986490324598245,2.44,0.9410790238560454
3,1.0,5.0,1.0,5.0,2.0,7.0,4.0,2.0,8.0,1.0,5.0,3.0,3.0,1.0,4.0,3.0,3.0,1.0,2.0,3.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,7.0,4.0,1.0,4.0,3.0,3.0,6.0,4.0,2.0,1.0,7.0,7.0,1.0,3.0,6.0,3.0,1.0,1.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,4.0,2.0,5.0,10.0,3.0,2.0,4.0,8.0,1.0,1.0,2.0,3.0,4.0,1.0,4.0,3.0,11.0,1.0,4.0,1.0,6.0,5.0,2.0,6.0,1.0,3.0,6.0,5.0,1.0,4.0,3.0,2.0,3.0,5.0,1.0,5.0,3.0,3.0,6.0,1.0,2.0,2.0,4.0,3.0,4.0,0.9799802062155171,0.8950710084433956,0.7367854797190698,1.0234828802225338,0.9205352488059861,0.8646992574560177,0.748523668246041,0.9079992825806579,0.9037229637732886,0.4736475914778231,0.8313031305026003,1.1009322306331426,0.935381258727449,1.0621304441023778,0.9602230771897657,0.7677596339555124,0.7423149260887655,0.9080769834527129,0.9619724804982336,0.8358733634517863,1.1296315989997907,1.0131121726410688,0.980567639398198,1.1221773165147382,0.9969009002033878,1.0154452410611714,1.1973955835583836,0.9000077249999094,0.7922815976903084,0.7897733427610367,0.9126029800693084,1.02880342365774,0.9298017551015204,1.0612895456492788,0.9687903679503657,1.0269190902829914,0.9846790974757081,1.131876479111863,1.079125780053038,1.0078452504518696,0.7065045926564065,0.8601010381573908,0.9522621709599696,0.8716407333839226,1.0894539151899538,1.1017126514195494,0.9543343271536355,0.9903880770268029,1.0288122293941913,0.6655876706197048,1.1934520794912118,0.47129464928312376,1.0286375896013573,0.9239656781965749,0.9737688470132712,0.9195448772862655,0.9167753502649413,0.7423892352968806,1.0169942308141924,1.1120063943557068,0.9198848237327336,0.8488600778640754,0.9901968162436858,1.0014179423895149,1.0210904451397187,0.8056434070788518,1.05102726348264,0.9984193940048348,0.6966144828522809,0.8415108661980952,0.6928958382029513,1.0390449414820453,0.9666408473356438,0.7264226141107664,0.6817897062142275,0.9858221405673468,0.9253923500325402,1.062915786028173,0.9795189012067916,0.9173326488991307,1.055860022828186,0.9833588526811343,0.9138494475414615,1.0504616059499006,0.9915590314404248,0.6731652839528337,0.971178188493464,0.9109422493822511,0.8354972624293331,0.9282291618807172,0.5131799676091806,1.0450508979164561,1.0122520767900323,0.9795332650121631,1.0068779552342553,1.0238705205891434,0.9209380923856486,0.8213262259291213,0.8130642320262611,0.6495413203600756,3.2,0.9240124529423752
4,1.0,6.0,2.0,6.0,2.0,9.0,5.0,2.0,9.0,2.0,8.0,5.0,4.0,1.0,6.0,5.0,4.0,1.0,3.0,4.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,9.0,5.0,1.0,4.0,4.0,3.0,7.0,6.0,2.0,1.0,8.0,9.0,1.0,4.0,8.0,4.0,1.0,1.0,5.0,3.0,4.0,2.0,2.0,1.0,1.0,4.0,3.0,6.0,12.0,4.0,2.0,6.0,9.0,2.0,2.0,2.0,4.0,6.0,2.0,7.0,5.0,12.0,1.0,4.0,2.0,11.0,6.0,3.0,7.0,1.0,4.0,7.0,7.0,1.0,4.0,4.0,3.0,3.0,7.0,1.0,6.0,5.0,3.0,7.0,1.0,2.0,3.0,5.0,3.0,5.0,0.9783636331669905,0.9016176394349162,0.9292509845770266,1.0234828802225338,0.919554357784192,0.8498478425520933,0.7605398815033177,0.904895339396139,0.8924382172548652,0.8214755743029213,0.8267118208346754,1.1009322306331426,0.9172942784012952,1.0624362955190396,0.9797408248231446,0.6969806598036128,0.6651696381321917,0.8949212223740832,0.8997455922785139,0.8229539989387127,1.1296315989997907,1.0131121726410688,0.9748127890823466,1.1221773165147382,0.99677256252988,1.0128070127935231,1.1972703945500418,0.8997455446622321,0.7825447349190341,0.8493510460465501,0.9420660957929289,1.02880342365774,0.9197833812065985,1.0612895456492788,0.9610353345694596,1.0269190902829914,0.98477743083011,1.1318761184528408,1.079125780053038,1.0078452504518696,0.6943927874925514,0.8239826955723365,0.9487454495254503,0.8716407333839226,1.0894539151899538,1.1017126514195494,0.9542558462092878,0.9899887987198264,1.0288122293941913,0.6142494435895447,1.1672248962192482,0.3594873269714387,1.0286375895749726,0.9156508152619489,0.9695626084801714,0.8914038571791246,0.9052113910832006,0.7287972975461,1.009423350442331,1.1120063943557068,0.8904547711414529,0.8155558857374744,0.9901968162436858,1.049279785326378,1.0240317105648313,0.8028703638717348,0.9974884209068171,0.9984193940048348,0.924057434762521,0.7785597487301981,0.7016759528660192,1.0301142403694517,0.9666408473361691,0.687823258626857,0.7009422995739901,0.9911762971333387,0.839094676410847,1.0398690990555755,0.9580472282405491,0.9117832417867533,1.0501802030248057,0.9410148870693591,0.9319516729169441,1.0504616059499006,0.9880887972668524,0.47668905241532644,0.9711781884921615,0.9109422493822511,0.8354746923207743,0.9170323289498807,0.42695629183428174,0.9756598298142268,1.0068034586293961,0.9798297702259866,1.0070287521941301,1.0190621450905788,0.8839979615373045,0.8035560178777444,0.7786290006890709,0.655795288283937,4.03,0.9188315327988473
5,2.0,7.0,4.0,7.0,2.0,10.0,5.0,4.0,10.0,2.0,10.0,7.0,4.0,1.0,9.0,7.0,4.0,1.0,5.0,4.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,3.0,11.0,6.0,2.0,4.0,5.0,5.0,7.0,7.0,2.0,2.0,8.0,13.0,1.0,6.0,9.0,4.0,1.0,1.0,5.0,5.0,5.0,2.0,3.0,2.0,2.0,5.0,4.0,9.0,13.0,4.0,2.0,8.0,10.0,3.0,3.0,3.0,6.0,9.0,3.0,9.0,7.0,13.0,2.0,4.0,4.0,13.0,7.0,5.0,7.0,1.0,5.0,8.0,9.0,1.0,4.0,5.0,5.0,3.0,7.0,2.0,7.0,7.0,3.0,7.0,1.0,2.0,5.0,6.0,3.0,5.0,0.9775446147277956,0.9116286338143246,0.8435673447988727,1.0234828802225338,0.9179507606640991,0.8646337057916327,0.7456451551572272,0.8939930980867767,0.8632151711172951,0.8029202072004062,0.8264087430243677,1.1009322306331426,0.901236681231889,1.0629869696711298,0.977361677262712,0.7605400363224284,0.6572440037640397,0.8840420761863709,0.856624001722166,0.815213404216316,1.1296315989997907,1.0131121726410688,0.9719629395823141,1.1221773165147382,0.9966114731683757,1.011591093102024,1.197077785480983,0.8993774999626086,0.775760269582248,0.821721472552237,0.9373958567886647,1.02880342365774,0.9752488532043817,1.0612895456492788,0.9473902516181102,1.0269190902829914,0.9843017633060063,1.1315279478557145,1.079125780053038,1.0078452504518693,0.6838851568017347,0.8186920103590759,0.9468055978844038,0.8716407333839226,1.0894539151899538,1.1017126514195494,0.9541981936981901,0.9894079024441538,1.0288122293941913,0.6209244114117122,0.9636854404275487,0.31107733396003395,1.0285887627692432,1.0079551039031776,0.9793242000693201,0.894112543006148,0.8964606211189755,0.6901628957160856,0.9983288800793167,1.1120063943557068,0.873963391782928,0.7755635968130526,0.9901968162436858,1.0289098190145674,1.0093582260605276,0.7895180989108794,0.9287762865721814,0.9984193940048348,0.792320984764173,0.7409784017578275,0.6572626851126117,1.019965835235367,0.9666408473338399,0.6592729997716379,0.6088735579555499,0.9911696358104884,0.790908220341802,1.0226757705444574,0.9347703934010909,0.9086465109576697,1.051158393329616,0.9068218311196062,0.912670882705045,1.0504616059499006,0.9855768983799291,0.3841810247852841,0.9708359921218108,0.9109422493822511,0.8354746919989569,0.9838954302526262,0.4605243136708206,0.8741258366715705,1.002861702222527,0.9797967539576118,1.0073261772111743,1.0152918822728387,0.8457288559519917,0.822060279228401,0.7574001908828265,0.6361333623025955,4.92,0.9067473758424872
6,4.0,7.0,4.0,7.0,2.0,11.0,5.0,5.0,11.0,3.0,11.0,8.0,4.0,2.0,11.0,9.0,4.0,1.0,6.0,4.0,1.0,4.0,1.0,6.0,2.0,1.0,2.0,2.0,1.0,3.0,11.0,7.0,3.0,6.0,6.0,7.0,7.0,7.0,2.0,3.0,8.0,16.0,1.0,8.0,11.0,5.0,1.0,1.0,5.0,7.0,6.0,2.0,3.0,2.0,3.0,7.0,5.0,11.0,14.0,5.0,2.0,8.0,11.0,3.0,5.0,5.0,9.0,11.0,4.0,10.0,8.0,14.0,3.0,5.0,5.0,15.0,8.0,6.0,8.0,2.0,5.0,8.0,10.0,1.0,4.0,5.0,6.0,3.0,10.0,3.0,9.0,10.0,3.0,8.0,1.0,3.0,6.0,7.0,3.0,5.0,0.9421867037745302,0.9088109338945953,0.833322847379333,1.0234828802225338,0.9164018226201687,0.8636159060774647,0.7339552103736736,0.8791678170909841,0.8367311285406416,0.5137178371460014,0.8249601621982747,1.1009322306331426,0.8885336928566647,1.0615622312552426,0.9770909463217161,0.7581905087617798,0.650590567155759,0.8770911785791381,0.799838286754275,0.8102728894720864,1.1296315989997907,1.0131121726410688,0.971937676396345,1.1221773165147382,0.9965475505989204,1.0110941226113077,1.1975149431140815,0.8989804849097501,0.7699021572857706,0.8171658016595822,0.9360088799361574,1.02880342365774,0.8728534432879351,1.0612895456492788,0.9312274429114566,1.0269190902829914,0.9837580211063813,1.1311354844048491,1.079125780053038,1.0078452504518693,0.6754425875652602,0.8390894570041952,0.9456652461450186,0.8716407333839226,1.0894539151899538,1.1017126514195494,0.9541527876370808,0.9884590451729758,1.0288122293941913,0.5508628720280713,0.737958675329774,0.27124074704985907,1.0285823413428008,1.00542915367206,0.9445837244944195,0.9141618768183125,0.8838654623115088,0.714756635765028,0.9884904108762647,1.1120063943557068,0.8623698762089169,0.7732036157875751,0.9901968162436858,1.0260400245095098,0.9913195338776775,0.7724114363188979,0.9070350791605736,0.9984193940048348,0.7700873832409346,0.7395055470806012,0.6518384256498024,1.0119428205215877,0.9666408473338399,0.5825200568305605,0.555645512791402,0.991169636368009,0.7942675622190108,1.0037984223256737,0.9036973988939638,0.9653368267879574,1.0482928382576338,0.8697882412180626,0.912670882705045,1.0504616059499006,0.9840481024022267,0.3419719943390618,0.9683519663213273,0.9109422493822511,0.7983205319868063,0.8792777330321436,0.45104785678148074,0.9134578244113837,1.0005468312976085,0.9796610370635199,1.0078924778927885,0.9622956563701942,0.7937751166190844,0.8166959178178504,0.7512084684086449,0.6218279544266152,5.74,0.8915383441737567
7,6.0,7.0,5.0,7.0,3.0,11.0,5.0,8.0,12.0,3.0,12.0,9.0,4.0,2.0,13.0,9.0,4.0,1.0,7.0,4.0,1.0,4.0,1.0,8.0,2.0,1.0,2.0,2.0,1.0,3.0,12.0,8.0,4.0,7.0,7.0,8.0,8.0,9.0,3.0,3.0,9.0,18.0,1.0,9.0,13.0,7.0,1.0,2.0,5.0,8.0,7.0,2.0,3.0,2.0,4.0,8.0,6.0,14.0,14.0,6.0,2.0,11.0,12.0,4.0,6.0,6.0,11.0,12.0,4.0,12.0,9.0,14.0,5.0,6.0,6.0,16.0,11.0,6.0,9.0,2.0,5.0,8.0,13.0,1.0,4.0,5.0,7.0,3.0,12.0,4.0,11.0,11.0,3.0,9.0,1.0,4.0,8.0,7.0,3.0,5.0,0.9091483191824642,0.9065648800271182,0.8215182279650692,1.0234828802225338,0.87668792850664,0.8615176677999594,0.7270158142655583,0.8563312176391884,0.8123421551882974,0.47485433324936366,0.8399955419148611,1.1009322306331426,0.8798002613410995,1.0615622473349093,0.9769817193081181,0.7582393079984797,0.6456865952207822,0.8744209035701276,0.7163223555855959,0.804123660358488,1.1296315989997907,1.0131121726410688,0.9740818979576744,1.1221773165147382,0.9965268015827826,1.0108273574925613,1.1975070692575926,0.8984883647418498,0.7648000982950254,0.8130956012325626,0.9360017254965226,1.02880342365774,0.8077741543198388,1.0612895456492788,0.9000939571451405,1.0269190902829914,0.9772154553171575,1.128622425967866,1.079125780053038,1.0078452504518693,0.6669953051796692,0.837646787328949,0.9449555606924642,0.8716407333839226,1.0894539151899538,1.1017126514195494,0.9541212567576397,0.9904786378041501,1.0288122293941913,0.5810579330961907,0.6900503022537453,0.2433892534116071,1.0285765870047923,1.003528739787355,0.9222511098983935,0.8993304432221789,0.8664460722686269,0.7146471076642408,0.9795628326239458,1.1120063943557068,0.8431745786372875,0.7600809240280019,0.9901968162436858,1.0291445589970465,0.967449941761769,0.7472546144250936,0.9070349457037838,0.9984193940048348,0.7536957730598346,0.6871760273157306,0.6512981573648515,1.0060452651068028,0.9666408473338399,0.5576771533317801,0.4646463048038481,0.991169636368009,0.7775847713574743,0.9877775118655968,0.8521593358490165,0.9482692804148359,1.0463695737845335,0.8452105307991289,0.9125139322909274,1.0504616059499006,0.9815265218058599,0.32293390998799787,0.965343872635179,0.9109422493822511,0.7923978592578564,0.7985321274560312,0.4372285255686247,0.9134578244113812,0.9955639440979492,0.9744826739235163,1.0090423440963279,0.9140666338859623,0.7402201052302201,0.8128636221314717,0.7496851627147817,0.6130406167784369,6.53,0.8800091066126764
8,9.0,7.0,5.0,7.0,5.0,12.0,5.0,10.0,12.0,3.0,13.0,11.0,4.0,3.0,14.0,10.0,4.0,1.0,7.0,4.0,1.0,4.0,1.0,10.0,3.0,1.0,3.0,3.0,1.0,3.0,13.0,10.0,5.0,8.0,8.0,8.0,9.0,12.0,5.0,3.0,9.0,20.0,1.0,10.0,16.0,8.0,1.0,3.0,5.0,8.0,7.0,2.0,3.0,2.0,6.0,10.0,8.0,15.0,14.0,8.0,2.0,13.0,13.0,4.0,8.0,8.0,13.0,13.0,4.0,16.0,10.0,14.0,6.0,7.0,7.0,17.0,13.0,6.0,10.0,3.0,5.0,8.0,15.0,1.0,4.0,5.0,7.0,4.0,15.0,5.0,14.0,14.0,3.0,10.0,2.0,5.0,9.0,7.0,3.0,5.0,0.8776809629457785,0.9047807082963795,0.8140351608304687,1.0234828802225338,0.7817785047805293,0.856994516810412,0.7236134301836509,0.8160634880358656,0.7840253247315044,0.4564160487229699,0.8341361499218044,1.1009322306331426,0.8761604426387638,1.061773922096719,0.9761982079875225,0.7578297478465365,0.6433398157144984,0.8743936554108296,0.6632444356670562,0.790875003843737,1.1296315989997907,1.0131121726410688,0.9766809923624408,1.1221773165147382,0.9691994670139981,1.010554798283689,1.1954689386427169,0.8639509909889265,0.7612638357804294,0.8093252879414154,0.9359984997874611,1.02880342365774,0.7299068211751571,1.0612895456492788,0.8168266887232914,1.0269190902829914,0.9695750116314619,1.1278542710978048,1.079125780053038,1.0078452504518693,0.6610745969045153,0.8315211264991886,0.9445023247003652,0.8716407333839226,1.0894539008603596,1.1017126514195494,0.9541080274583646,0.978289858731182,1.0288122293941913,0.5733869992563174,0.6898286335815058,0.2399097516083114,1.0285732528391764,1.0022554626440254,0.8724588535052417,0.8817921649074165,0.838863336911946,0.7152737439183283,0.972520063182567,1.1120063943557068,0.8287614690536708,0.7568212953006838,0.9901968162436858,1.0255024577849452,0.9382052154516077,0.706305164051109,0.907034938384419,0.9984193940048348,0.7421783484332855,0.7676139784112114,0.6512401103688211,1.0019442827189027,0.9666408473338399,0.5435028884350185,0.3832737624224848,0.991169636368009,0.7742349797105527,0.9778875121251042,0.7836184227760973,0.8706453197893811,1.044537508127785,0.8320769837440168,0.9123324273755022,1.0504616059499006,0.9732452812553265,0.2271002660272555,0.9635126113909418,0.9109422493822511,0.8296257573912349,0.6761813094920638,0.434520729124761,0.8709471850596003,0.9864641125931195,0.9615642124986187,1.007030811989738,0.8670422538375994,0.6985682430031014,0.809519769214821,0.7458140361523391,0.6097392128976046,7.41,0.8665767193073745
