,APE_0,APE_1,APE_2,APE_3,APE_4,APE_5,APE_6,APE_7,APE_8,APE_9,APE_10,APE_11,APE_12,APE_13,APE_14,APE_15,APE_16,APE_17,APE_18,APE_19,APE_20,APE_21,APE_22,APE_23,APE_24,APE_25,APE_26,APE_27,APE_28,APE_29,APE_30,APE_31,APE_32,APE_33,APE_34,APE_35,APE_36,APE_37,APE_38,APE_39,APE_40,APE_41,APE_42,APE_43,APE_44,APE_45,APE_46,APE_47,APE_48,APE_49
2961,0.8254160074671294,0.24570797244982226,1.1189700841378993,1.2141653294689523,4.615007876675212,0.16394695276848537,0.09394536254373481,0.22467897518765356,0.9124363514024992,0.8236533741402178,0.15378914011305483,0.8327097958616259,0.848847992589627,0.26032313987408057,2.491706555326675,0.7146609663992388,0.2547805875118776,0.16637209886080773,1.3344664185602597,0.2774300476306014,0.33479091209168094,0.8394344543012746,0.03799376438374152,0.0004680259922333759,0.09984679558739899,2.4232992529016606,0.15325924638118896,2.0115337126324877,0.8531992669999594,0.3952433861520952,0.8267450665264533,0.15548929613503262,2.2888687950681987,0.4642545823698772,0.6151764769614959,0.19138792918060443,0.3887172658488148,0.8438227380003894,0.2096200254807096,0.6842573725157611,0.13741461368648228,1.6869623190358165,0.8216161771827605,9.28409177991242,0.8017141267903224,0.5333376696706179,0.12301118830896116,0.1207219187631536,0.3904983883363917,0.20134014151856183
2962,0.839103483332799,0.291413770613018,1.2311883489765978,1.5219295606077805,4.456211760678019,0.19643180284513712,0.03948448896245678,0.25368889257827787,0.8569408398807176,0.7970758652803287,0.18869410273869716,0.8317852071178223,0.8468721338220376,0.28428429027588853,2.9486368529272586,0.6837165220068686,0.17954766422562024,0.15865160995577252,1.220340667002849,0.22116971107149772,0.19679700867569005,0.8499972569680779,0.43583105734178235,0.06352120006491267,0.08585342451625874,2.8494551992954973,0.19607443209641298,0.0768832805507892,0.8379197703202689,0.20540636767871898,0.8622844454397091,0.16118471029686252,2.746143650712993,0.6948154861847782,0.8200378287115996,0.17608651086467275,0.411928266382655,0.8442587789145715,0.20958203123410435,0.7295530741487556,0.14700275171692984,2.0839207529278765,0.8344214261858431,2.6063442123794665,0.8203909991129498,0.5984674577651946,0.09285082339555344,0.1034699825300598,0.46163474525114834,0.22297096642345932
2963,0.8484543983707693,0.35063038714917194,1.2812443262730744,1.557141275622048,1.0016890953976332,0.20415961075410358,0.26455895611053554,0.3788209593401855,0.8044309921172085,0.7575159678582107,0.20033291382628549,0.826199920410257,0.8404474921385303,0.32370144466329753,3.569829672894494,0.6462917445784683,0.048206726092311136,0.35619518658073734,1.1293544001912894,0.17041644437147568,0.028045640906466135,0.8564960026819907,0.24735120127239774,0.14507590134258072,0.05618545424075974,3.4529711446629627,0.17788705626496054,1.8240687410424454,0.8159974826938526,0.14210659430926065,0.8778607204313464,0.2406160762132089,3.2845372561589463,0.9227227589923745,0.9956224313054833,0.11017080631164218,0.3525562674221306,0.8404150375869914,0.21970942969853155,0.7672578424879715,0.15765743386027928,2.5201611420130177,0.842792721568018,1.2487138679100878,0.8343091417861833,0.6574591952215895,0.07059745821646646,0.0864560812466965,0.5318656890218179,0.2626903128094239
2964,0.8537894958785619,0.4174451244524701,1.2688827864918482,3.2010005192136917,0.7661471196284791,0.20232105071028902,0.7560921816557985,0.5702279293293505,0.7610178985150888,0.7051951100064642,0.20113413804685046,0.8153263032748101,0.8290573294314066,0.3751292464374984,4.729606618607793,0.6038764958425705,0.49972514210544855,0.08812049958238118,1.0844126445914548,0.11431711060881498,0.17230195227152556,0.859101140822408,0.15559660816921786,0.23042029774606015,0.014425858955883664,4.693454851087356,0.10753394549972313,2.338534549383751,0.7857715577281136,0.3017807144826725,0.8466211814777598,0.5081055475295906,4.086266773777456,1.1257788706016678,1.1318656706144767,0.018584357112658125,0.316847481333963,0.8318352582672546,0.24729188101919344,0.7985142072158751,0.18407683167273994,3.0070370055535838,0.8470593377102245,0.7400384553588515,0.8437504416358751,0.7086190605015198,0.04696714393370386,0.1514153132860408,0.5976327170133511,0.31827866497083357
2965,0.8552138964617143,0.48625541622880797,1.2068512929901685,11.050615252567836,0.16492181557125934,0.2073625888275188,0.037491714322591393,0.7311224324062665,0.7299117324790805,0.6395062153965563,0.2063436881020905,0.7982434911214861,0.8115173972929177,0.43382361721388923,9.154616068161834,0.5465997262988389,0.2887525197465363,0.1796575907844837,1.0831839762562785,0.060395611909854686,0.4014748449918328,0.8577569120082799,0.08786455119358118,0.39189686508336397,0.045852311625208246,10.445467537059532,0.01645401513211277,0.782958779839322,0.743908853677074,1.6879908978301084,0.7626078805569643,0.5489803413955553,6.076771432549127,1.2830258772755976,1.2134268707825846,0.07277648199675923,0.3724230541841789,0.8176962683606652,0.29267945705298926,0.8236259114973498,0.2341298751775054,3.647677608832036,0.8472842147424416,0.49263309428722607,0.849012676458183,0.7518706679413768,0.03451103707451121,0.27106312355987194,0.6568062069141266,0.384161805366613
2966,0.8526264278015225,0.5528016359922691,1.1189435043806295,1.583387077340861,0.37135707542429497,0.22970288463517471,0.19983185451390115,0.8583683851177093,0.7058150361928248,0.5555307569328002,0.22687337745814218,0.7736815513034764,0.7863793586886989,0.49485569214354164,17.233200254112628,0.47612203720014296,0.17234143801435534,0.08993895119571935,1.1286343854769025,0.020924334983470426,0.6508086616108645,0.8521783446965372,0.26877529111439596,0.5553028639210508,0.06715316689767536,10.538813085304255,0.06897746046526705,0.36971585915987787,0.6865814300423441,6.597614867677994,0.6700542286047181,0.6038702958891873,26.623619650563633,1.3759842749515867,1.2534676798514053,0.1460306250086672,0.18298147951323476,0.7967686847896442,0.35151304856749926,0.8432319909463226,0.29638319804330227,4.868032522726137,0.8431760907360188,0.3409952551036391,0.8502442248507245,0.7880532426092359,0.0680785908912166,0.44088162497899885,0.7085266243092823,0.4544775736839702
2967,0.8456203734746159,0.6142241471280131,1.0395833023544505,1.0433681621680173,0.11774884989349033,0.2721328475167738,0.02536827575544302,0.9348916258907183,0.6947671321739258,0.4407001431165833,0.26600906465864904,0.7394199181703296,0.7514772652510066,0.5541642453732971,3.1071503328269308,0.38771365322306256,0.0375800754133873,0.11100614227189867,1.2460894636796669,0.02483672678218029,0.9049731602696691,0.8419028193862926,0.38779197314157005,0.7166041075658768,0.04234040344902782,2.545961959873425,0.13051200107367697,0.5896650467085377,0.6096062786465853,0.32102416825366026,0.5989501960220047,0.5143908985492114,5.734932362878951,1.3977891805494298,1.1630909301053707,0.19520928824673878,0.09622100622982326,0.7674719620274436,0.4179700334681917,0.857733262951819,0.3698603956987496,10.578276832229367,0.8342777685215879,0.1991260860123389,0.8474044364176456,0.8177233049971302,0.1310812740190986,0.6199401391379882,0.7524356998220665,0.5243392822309744
2968,0.8335465548623894,0.6689394468355443,1.0059392728025343,0.8451421937093158,1.23843317197455,0.3304147230517776,0.8330593033856744,0.8989798954455827,0.6912039155650506,0.29866126047690905,0.3209439377005872,0.6927857484058659,0.7038540182153693,0.6087225615666028,1.361163332093367,0.28645711880755576,0.013999039740957245,0.16944393322042378,1.4392900116009375,0.06967442455820268,1.1424104106244637,0.8259646499841925,0.3433718397641928,0.9212750333001047,0.016748940991611352,1.1955817738569194,0.16631547665940274,0.5233898692298772,0.505368101071541,0.5983982834518142,0.5346493048187424,0.483334526654158,1.9173470445005156,1.350301379610733,1.0087692070633165,0.21749884778922762,0.20195039643030605,0.7273490903316088,0.4864588995099326,0.8685035347142629,0.44444129705198965,11.603614101482085,0.8197299150922924,0.05286920153231905,0.8400646765668272,0.8415280203371718,0.20833025298253977,0.7664320478479006,0.78892477141544,0.5900953969373343
2969,0.8152953523752858,0.7162987273030362,1.0099417101096928,0.7392436825907148,0.13337438644997618,0.3985737934391985,0.24811469374214842,0.8775726649972103,0.6828041411647678,0.11581641915345653,0.386363835262806,0.630143196906776,0.639659335820436,0.6569782739388936,0.7704515316310246,0.14733392127050168,0.31930298583860467,0.12303753292575981,1.9327683398250697,0.12787530831257168,1.3370209100170989,0.8029577982215365,0.1847660159185135,1.0824623626410586,0.07557402907089307,0.7081644256881492,0.17630879391079013,0.556717932405627,0.3668472796104749,0.5718288286879057,0.44293918893501244,0.3586226627449114,0.9420583493420671,1.2538835238974855,0.9069921266707115,0.22042594150391825,0.29561130025032284,0.6731482516482729,0.5528237768476711,0.8759118844911301,0.5196478315758334,2.6819000877790655,0.7982668486675921,0.08736936811710354,0.8275213789332574,0.8603571002349438,0.2887866925678245,0.8569629024676878,0.8186275909578896,0.649684459901097
2970,0.7892802170245105,0.7562704558575011,1.0498823122789283,0.5761911913176163,0.10829869136914287,0.4697932092091339,1.7719585064097545,0.8889920602667359,0.6736658246686474,0.11264681790722447,0.45619587189253025,0.5470092748874896,0.5544063302682732,0.6985698208125185,0.5099377011608442,0.017608551668861105,0.5428540388465358,0.017792781563781956,3.521761406472004,0.19547949603537623,1.465187650926618,0.7708921882955047,0.2562883845304995,1.1933248902373788,0.14305686239783308,0.48247402753064145,0.17324433735821348,0.6278165626910134,0.18740588746692713,0.20714684994777413,0.40310618321745295,0.19810976864843655,0.5631275232316829,1.1394234848282176,0.837590910809744,0.22026216878333513,0.48681171246588695,0.6006773173402328,0.6141762365064927,0.8790934098439785,0.5903803575041434,1.203450147160878,0.7679761025638194,0.1956269093351836,0.8087693093368356,0.8748142732930532,0.3697356245779021,0.9160552709465987,0.8423660528256424,0.7019025615353508
2971,0.7531796623687371,0.7892887983022866,1.1305189096102677,0.4525236689262592,0.553831404785545,0.5394429785365823,0.5334004015037215,0.9204403266293343,0.6584754141424753,0.3975562671789913,0.5255206334943449,0.43794090681021186,0.44202613643416083,0.7339479329612232,0.359659194046465,0.21499238358987,0.36448782170636806,0.2670794364005578,95.06879254286129,0.2887657813988391,1.5119501912808666,0.7270687623083852,0.09571289398941149,1.2694758155479449,0.09934774029173546,0.34465646048980986,0.17474302891888352,0.6258311012266248,0.03774677242112443,0.28474946980081367,0.3383275047985306,0.13509253760388165,0.38239646261087673,1.0437002073295176,0.8799187259907588,0.23023290114361955,0.3734642054720553,0.504827354356462,0.6688708159599424,0.7964411700367438,0.6511504030768064,0.685777381017528,0.7263703242823745,0.23137018538584264,0.7821322514406333,0.8849014291017965,0.4518769901745301,0.9520153878477438,0.8608491791163448,0.7465009191667643
2972,0.7039946421745334,0.8159477510595349,1.2549012954880514,0.37793781214065186,1.0118358018663498,0.6043235277605883,0.7239949443744629,0.9518303952986255,0.6461262052748279,0.725713659272886,0.5908002142806725,0.29650288937825714,0.2956789100959601,0.763691201833753,0.24220617306147582,0.44531089659941214,0.4143528839106758,0.11190680554195162,2.91460899535428,0.4222748405632442,1.4771381853074799,0.6677227574026107,0.007907745757446486,1.1631851491397946,0.13916300712223503,0.22741823375794074,0.19236122956715257,0.5631085575307451,0.3159905203661857,1.0311951998346929,0.29316172706303334,0.043593538980464655,0.2651780138439992,1.0032027595730522,0.966706406808796,0.25748807304659815,0.4791824047783181,0.3793494646748232,0.7162765783844488,0.7177145907817006,0.7066677338373637,0.4508509549626857,0.6698928059146632,0.1937058614932044,0.7453609533289567,0.8910862201937504,0.5284545554838818,0.8761903794638226,0.8747851169019252,0.7836249091995697
2973,0.6376921919930486,0.8369221115746577,1.4278498383376168,0.22505708465595584,0.7359591980849118,0.6624906666834797,0.7076628716429751,0.9752356470439829,0.6209320659191695,1.073506378679588,0.6498261322724204,0.11731256068278403,0.10912610352396288,0.7881257619086962,0.12113823105785435,0.7056658519718894,0.2546400781262936,0.10408235761938903,1.4294599109065942,0.5702545327041243,1.3770330677611067,0.588003261196678,0.21231786648103504,1.0853766992365477,0.11766926571237622,0.10730713231789815,0.23086034920432452,0.49308525052502156,0.6359282854782525,0.2631241699931048,0.22286554282224952,0.10009600976548075,0.15754370040730115,0.9974214608060309,1.0020629070404483,0.3022360146259078,0.6977005539556028,0.21766474295575572,0.7562947687084786,0.6422261969435903,0.7554295544699982,0.30639243604612293,0.5942553581534196,0.10802390365934804,0.6950858240251293,0.8111434869928278,0.5994561585773873,0.8037576457606104,0.8847275305969744,0.8138520369017573
2974,0.5491656233159042,0.8528994954906701,1.708735700387956,0.09449335990034309,0.5317376079468409,0.7132072649222924,0.4840722335840885,0.8967235579101724,0.5897753326412462,1.4126828752193212,0.7016552785654533,0.1038108547660164,0.12245309127698865,0.8075575611766745,0.0021670083357173014,0.959882581032038,0.11570116190414671,0.07377905304871962,0.9169900189729536,0.7165819113128538,1.2415734326532222,0.48193768606305876,0.0909375667619172,0.976676508579947,0.1251485865147836,0.014819346146866528,0.2883289165379716,0.23150654813542212,0.9835306023091531,0.2434847169120733,0.16837531152486251,0.09370298360444179,0.04353733338078171,1.0349391097569904,1.1970316889800967,0.36016224673055486,1.1499486406800454,0.014049226248772983,0.789399849602681,0.5686094409583148,0.797534698537814,0.18202857419188959,0.4942273925994839,0.009302747604106498,0.627376980286003,0.7350296122340031,0.6671405299107258,0.7504751129173569,0.891101232957053,0.8379544647410738
2975,0.4322566781811392,0.8644717463536922,2.3384525491949115,0.012431398497272426,0.7761407411914498,0.7559630114880935,0.005073264670715356,0.8413465447512651,0.5606313070016433,1.7246663208986004,0.7458352378764148,0.367266426245823,0.3997050846498072,0.8227245803017934,0.09973187955855364,1.1960716649685426,0.17737458902633832,0.030847618099398826,0.6535163880472493,0.8263600438650036,1.1115566151991756,0.3426387402424657,0.34040692931422634,0.9061996027934973,0.06643993006657843,0.11712970540628914,0.3592491674587488,0.041134405114900054,1.338672338478105,0.34436509400355847,0.13195307073890084,0.016114061831226677,0.06681248733191655,1.11739677818102,1.513631185695298,0.42546910943693395,271.701208281376,0.2344332064621913,0.8160851628606726,0.49714414022015024,0.8309214947594,0.05019303777264025,0.3633125545939972,0.08207922871407627,0.5368572547603933,0.6620465812027542,0.7259022114359184,0.7070558699132218,0.8109434914150376,0.856685271270405
2976,0.28009243390339145,0.8720383853962984,5.275035839387889,0.15018049393979596,0.09701405453331671,0.7915310865231339,0.37623772228368707,0.8095727413061983,0.5226428744154542,1.9203463525933895,0.7826905625060527,0.6655779752814658,0.7148583701446235,0.8338068588601533,0.15703294939074572,1.3700216773438254,0.16168193835642405,0.007278709512261068,0.46532556145210857,0.9104327772314599,1.0274696576131568,0.1630495358468185,0.634455338569384,0.9570932107026822,0.02815363100335755,0.1730907942854106,0.436479046591148,0.004291127484396039,1.6602666207270709,0.374359906870947,0.04377113241628716,0.023626268428722303,0.14690651037186814,1.2420940587451739,2.271368845141352,0.492711309198107,38.218215319265724,0.5248384346802912,0.8371253408329977,0.4273564598767379,0.8595555977011174,0.07692137309643807,0.19485088647288523,0.1387110146949657,0.41723266226838557,0.5922937393098867,0.7707908202417474,0.6528496185900388,0.7348991173166602,0.8707015663683143
2977,0.08640452105256057,0.8759176010539265,7.726915837189696,0.1736134474989716,0.4185993894525264,0.8204109604777103,0.6740386782381383,0.7995116809783993,0.48138530353865316,2.0128565576666704,0.8127612076888728,0.9833730995059354,1.048871956890637,0.8400377276545091,0.15614871473843497,1.4738242831758797,0.0734962067091473,0.009692369923883547,0.2958830001413557,0.9065234668310103,0.9772913660271775,0.06260868410499842,0.12726618843080473,0.956767861194767,0.07582364087295569,0.16670684026763136,0.512691213516253,0.0817684806724595,1.915968004764209,0.25018940052150923,0.0003720494385893727,0.31384884105282185,0.1740869151586922,1.4332415564999892,7.437125350719175,0.5578089963146987,2.2361340590379144,0.8454054282659937,0.8531624502803064,0.3590810897539021,0.8834836315171603,0.16686912414946037,0.016380114843353322,0.16473844691096642,0.26196733726725757,0.5255318078141828,0.8058753703838463,0.6198509083603481,0.662610010869344,0.8806301210242174
2978,0.1535559930438479,0.8762086098914742,2.020006743360937,0.07205253006657554,0.23947592256516606,0.8434373143536817,0.25399447172773876,0.7878648399644211,0.42426035614557117,1.9583736544652488,0.8367289231517263,1.2919162617386306,1.3735090468402384,0.8414689232878885,0.10395373505371949,1.4681601832416586,0.13367902994958217,0.17440179143466783,0.129988874256714,0.8731514827747486,0.9660556026603034,0.3363544517901066,0.39918372960895493,1.0209461174417458,0.09327162027864891,0.10790389565164259,0.58367019958792,0.10592037864018257,2.045286502174021,0.31017441757405473,0.10790452487878596,0.1784454764426406,0.14127684748691158,1.81554149434184,4.146109162869935,0.6179797827889497,1.2281657910168604,1.1735375538433086,0.8648096736672711,0.29218996519022955,0.9010364114096198,0.1943276008160456,0.2728560757606485,0.1664014190135135,0.06503788909932531,0.45938207093280986,0.8361626639680336,0.6051396252376525,0.5933036361160231,0.8870031847535108
2979,0.4391613206446924,0.7913436743375569,1.129342680542907,0.014295246783103616,0.8324035918508496,0.8611080625463668,0.08988342517225802,0.7907768898098384,0.3547986233196558,1.8133787868971398,0.8552972872811384,1.555928656647227,1.6489017938461121,0.8382720375279773,0.02518310109114276,1.3817232156243389,0.18968052970709248,0.07538339796127912,0.029482322089054915,0.7931344982520652,1.0000221818506625,0.6528423965937271,0.20112312457638318,1.203226699707438,0.15176672009251482,0.021651149649904215,0.6473512823274751,0.028457407790546372,2.05713673430435,0.20668478019234873,0.15345828906840445,0.10132553513809053,0.06427476149087102,2.9199097384569854,1.6179602867617404,0.6715872879455009,0.9596454034833434,1.4755081728631958,0.8725088479425304,0.22385208257643333,0.830011563181388,0.1535118085348338,0.5709136779643695,0.15984142986928432,0.17746441393087486,0.39482093920656336,0.8570183942145633,0.618842674416552,0.5264148189246992,0.8075031142372722
2980,0.7618109391443506,0.7103115006822244,0.7643252426951399,0.028992890228154194,0.26897342960908727,0.8744380867669991,0.06402248898055772,0.7993281480812316,0.28444799128719167,1.589695843888538,0.8692018955024976,1.7396414746371116,1.8390947388061147,0.8307241912507398,0.05351270289513606,1.2420879223462493,0.1400128051139141,0.23235615207807683,0.1512378034553233,0.7185927032109507,1.0769212329568838,0.9960235134510583,0.19485486592697698,1.4699796415823767,0.20245385319569897,0.061902882327662084,0.7027002523600987,0.1418849766685648,1.9283994236638733,0.11171018344946677,0.2859965936780418,0.03890797541259798,0.02748048258899224,17.589698858996,1.0734950654151596,0.7179422506584721,0.8262773302963092,1.7126077322687956,0.8765011190694356,0.15390265915963433,0.761087851072683,0.06695362117433855,0.8971390007424407,0.1638969882425012,0.46384919077252273,0.33082966477796266,0.87173262747733,0.6216984989559559,0.46131222219825757,0.7319428899043073
2981,1.1013374540989507,0.6324894329088877,0.5393331178020511,0.008419160166307579,2.713457433577643,0.8839288482835443,0.18009958209784804,0.7971937269707756,0.1834917744317592,1.3653276230278464,0.8790289223928027,1.8156121766942999,1.916073119004261,0.8172601992169745,0.11351092936257297,1.0780065942689547,0.10813985416049106,0.15418435621974177,0.2043758685642445,0.7103308983550874,1.202258246688806,1.3368610356385036,0.4155341204782287,1.8595244663927688,0.245135652576214,0.12544142525750843,0.749094793768005,0.22283304933389358,1.7310021702881004,0.025110911472630355,0.4060309241642383,0.18931566957752086,0.10903664381661278,3.613544450941299,0.8073738401997214,0.7570690774367893,0.748283825894797,1.8505321516338817,0.8769409248924585,0.07842609808457866,0.6954376037947492,0.031149612852496646,1.2268332412827363,0.19161339101204486,0.7839418383939255,0.2676943493508405,0.8833475194372018,0.5977598419343485,0.39768675823658783,0.6600878819619795
2982,1.4254534357113018,0.5571076714831315,0.3565682208162572,0.01868637307283451,0.045097421417007566,0.8899222868292396,0.12424664176329371,0.7792685416806425,0.05453341590122141,1.2056382642158925,0.8852438929996841,1.776994530236585,1.8731798415925738,0.7972221562694266,0.14933826607521783,0.9624715665649576,0.27422784727957117,0.19828870135320137,0.17940104908553284,0.7658921527198946,1.439000885141695,1.6370760038704169,0.22177046756061258,2.878490862820099,0.17147202230917385,0.16271882404850965,0.7870128570933294,0.23518043719808665,1.5036489942166311,0.3238522008717911,0.4722508139003408,0.12854969027694252,0.16704785726595653,1.567535557421241,0.6246588389410594,0.789330683473998,0.6009724944533344,1.8725257743319745,0.7920553718292493,0.0049865274815453185,0.6313431500291846,0.11258012857291845,1.5229311179969418,0.24558887074072938,1.1173701498987547,0.2054203939727759,0.8938502503000487,0.5865710809038661,0.33515943870721776,0.5912694573060575
2983,1.694227329038065,0.48352131394280223,0.1855883185880416,0.030249730624327172,1.308169965861822,0.8094839735690782,0.887498816615094,0.7562067554055653,0.07952258637783666,1.0730091526888363,0.8057326298371071,1.638914469432278,1.7323581326624462,0.7693810015855793,0.16092609771281732,0.8604394849716065,0.21920918616128574,0.2950399560872553,0.10707598208635578,0.9362594150905256,2.060978825056574,1.8553577430363712,0.14856575272460137,20.283566561889902,0.10816559205799904,0.1739024889068294,0.8179720712909169,0.15126652392858048,1.314786979178233,0.12766103323222455,0.45761140693555313,0.04495104260977577,0.19976654143843628,0.9705030342193937,0.49028098776783696,0.8153290948040529,0.37997848172781434,1.7841445745982247,0.7109732910524752,0.10176387752439803,0.5691803541397848,0.16553014745007918,1.7464274284186192,0.3195258632948408,1.4315267020941271,0.14215351002457668,0.8187905035909794,0.5650754678249638,0.27324738715908,0.5244960309567817
2984,1.8691704708900694,0.4110763096720482,0.029658221319667537,0.16049643349276038,0.7548330013197565,0.7331459244555377,0.43802077797119654,0.7362538434432129,0.18874205987859893,1.003802516729622,0.7301493376149145,1.4428436779229536,1.53376767223434,0.7312822167573414,0.16056876822820967,0.8267293584365437,0.1936516924082252,0.4033662311268012,0.01391497664092777,1.096361635638727,5.337299050259302,1.9585331318200037,0.08309850972883655,3.51373884635543,0.06361119358493592,0.17094954882786667,0.8428704613042578,0.02167009194187719,1.1544742101719698,0.021721886849355013,0.4638838494453065,0.07836566009631749,0.207145378180786,0.6571187804354863,0.35520193754354623,0.8357318385135288,0.2572189137934132,1.6146409835015565,0.6330067044489921,0.21853658592546746,0.509765925946088,0.18999800416968454,1.8626750096950353,0.4028090421754499,1.6872916399973716,0.07734580023288068,0.7473858513677079,0.5719099064703138,0.21206730538799887,0.45944991759748127
2985,1.9247748391003623,0.33916669607386873,0.09448288128734905,0.3121705568926724,0.4504647229107569,0.6605166670683776,0.3766377203881219,0.6930443519116745,0.2706178644629777,0.9970226415591295,0.6581510986023394,1.2363972224820368,1.3329563371225237,0.679077827803551,0.16521164613371941,0.8317549648188319,0.08604951930222579,0.498570464207221,0.06568689798771664,1.250012427697513,6.379996075804536,1.9352770900952816,1.0646780589776912,1.5046548564568132,0.12016979966439696,0.17172637647464653,0.8623195286775488,0.07668579578306847,1.0281570055059317,0.3405532951546049,0.41997625174666553,0.18838337060116872,0.20415692612505332,0.4275792664340761,0.2669874703742413,0.8511789998957269,0.1624091246473005,1.412191856409914,0.5575152252062666,0.3630811122556809,0.447085349435766,0.18961795659834133,1.8601413773188236,0.48944232454223285,1.8466051128599303,0.003328789788473718,0.680024148658286,0.5528328876244571,0.15028097682067834,0.3956638766634892
2986,1.859005532482915,0.26695964210421685,0.15877021576714428,0.4531246556438353,1.580309278883795,0.5906073326427331,0.2802461791214993,0.6561175310907713,0.3406242826638869,1.0868821802314537,0.5890158953966647,1.0752186427124943,1.1840361480553092,0.6080346609772916,0.18651562035637126,0.8326264577397453,0.10541611601833834,0.6696451686883423,0.11049721815374172,1.534382811787505,1.952280146653289,1.80211744739133,1.5928139990513575,0.9698226836317829,0.11287542755771858,0.19009351858197598,0.8773826553638898,0.07892967774633075,0.9666293244144563,0.08056887797973561,0.3201367916703243,0.0942848003200667,0.20733850267873583,0.22683837796330364,0.22883912025794587,0.8622534109995678,0.07170026096565092,1.232542478338489,0.4837821715334212,0.5416595705488989,0.3840514506551969,0.18190615732223733,1.7475163541303744,0.571027071367939,1.8861477219859195,0.0813220623842921,0.6156068992736093,0.5293988607281772,0.08618581354451059,0.332875170632118
2987,1.6978065738994734,0.1931186266492439,0.15037505980087937,0.5564369225333446,0.44110778569214704,0.5229697531380803,0.1432228049318087,0.622654909170735,0.40072746227116424,1.2145305304514553,0.5219409329799789,0.9573637155533657,1.0675997980398668,0.515091033254897,0.2298866451519022,0.9025499849919778,0.02248341766322319,0.5408943175255264,0.12698740571863543,2.1391637457905435,1.1430738934572762,1.5990340654931257,0.808452341169255,0.6934313940886417,0.01929252602139306,0.2303727586744673,0.8881649465115569,0.12016093062198922,0.9755658516880266,0.24160289618803948,0.2176073371239836,0.01869530271081785,0.22839045911970363,0.04717413248018808,0.192274226076663,0.8693597381785372,0.01723196778019902,1.0843533371676435,0.4112416144170226,0.7258405894035023,0.32476058947204023,0.18430517364976623,1.55939160348705,0.6443830601825014,1.8085040050293066,0.18455226215469578,0.5553576790592003,0.4791175377394939,0.016472137357706928,0.27078828317783066
2988,1.4873366691221717,0.11508306499680203,0.08523869673502098,0.6316679414913151,0.2877865676024593,0.4566772678715787,1.9444271848755148,0.5458642929311215,0.43948335829196933,1.5590610696539011,0.4565003522716397,0.8952953321416102,0.9983827693814694,0.3910122127120467,0.29136416917800195,0.9680896111297845,0.3569166358462692,0.0564539206121098,0.12201386436505446,4.138937103177398,0.7711560033687745,1.3806958263094702,0.13766306948860899,0.5134066693025363,0.11984849644130255,0.29012913967228604,0.8953551923620444,0.17024287255214834,1.0602771158854707,0.11132031168129786,0.12471077500478836,0.1476591647741926,0.27019669170049077,0.10071424635201186,0.14772911400800945,0.8727297487394543,0.03176232794084333,0.9672098019237149,0.33932712742708454,0.8986755813806675,0.26695521473760236,0.2090169164163091,1.347008617925525,0.7076632570717037,1.641066893276506,0.3136868364933905,0.4966113888254508,0.3456252365927489,0.06451908363331152,0.20888796575373356
2989,1.2845743346513128,0.029165887613265298,0.003340430908101478,0.6955635912130037,1.7491621314519767,0.39188078618503447,0.33970818108314804,0.4165007327600663,0.4477165973081428,2.6808214955891283,0.3924180705108869,0.8937423188849365,0.9819710866369611,0.22978047793973985,0.36490869786067137,1.1239410421799343,0.3075991350415015,0.02959610369094255,0.10968415676639001,8.854335724313986,0.5171807907610939,1.2049877652987295,0.9479651754369303,0.3280986595636204,0.08463410738462236,0.362310536573994,0.8153761613600823,0.411269220101045,1.2798871817110962,0.38713001021724647,0.065173140521077,0.34251936066191563,0.32908349115392194,0.1856110560217535,0.08025118501479943,0.8724188605425478,0.15619547696659578,0.904412017858961,0.26719431613996375,1.0398763019230963,0.2161029684460546,0.2589045870625231,1.16740275212907,0.7605702677975863,1.4290856272364882,0.4776196783830979,0.4310817915859974,0.21793256957989182,0.16318857725160643,0.14625291403667645
2990,1.1413191526710833,0.0701289915261851,0.08228102209635704,0.7345474171137477,0.1094861256678224,0.32781433792150566,1.5938336959025856,0.2423407502088645,0.4502008308842348,22.811486065193893,0.32912570655079204,0.942165127800048,1.017014314373109,0.029515119910931288,0.44292137444645496,1.4956182216411682,0.8634736881064822,0.26121751720592024,0.11759163650601893,2.0935141829468416,0.304651888823751,1.0627712829391311,0.5008419524038589,0.12022518545791104,0.03044975315519923,0.44005731550380517,0.7395057703289898,0.569776456138801,1.9361691517542623,0.10734038773081443,0.10023802397142141,0.3527692858597962,0.39860451697792354,0.1903775134257384,0.04502583676135618,0.8682504351338702,0.340142733580478,0.8969667233898355,0.19340815048840437,1.1163129607661024,0.15907550828290815,0.3266919980032124,1.02336753753175,0.8047607142554873,1.2322096424336577,0.6586509071083477,0.3677360621814468,0.09521592368502994,0.28821870926920523,0.08167843051295734
