,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2430,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.1,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2431,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.1,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2432,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.1,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2433,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.1,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2434,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.1,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2435,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.1,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2436,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.1,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2437,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.1,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2438,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.1,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2439,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.1,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2440,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.1,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2441,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.1,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2442,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.1,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2443,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.1,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2444,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.1,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2445,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.1,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2446,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.1,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2447,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.1,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2448,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.1,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2449,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.1,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2450,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.1,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2451,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2452,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2453,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2454,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2455,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2456,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2457,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.1,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2458,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.1,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2459,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.1,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2460,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.1,0.35,0.35,0.35,0.35,0.35,0.1,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2461,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.1,0.35,0.35,0.35,0.35,0.35,0.1,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2462,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.1,0.35,0.35,0.35,0.35,0.35,0.1,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2463,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.1,0.35,0.35,0.35,0.35,0.35,0.1,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2464,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.1,0.35,0.35,0.35,0.35,0.35,0.1,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2465,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.1,0.35,0.35,0.35,0.35,0.35,0.1,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2466,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.1,0.35,0.35,0.35,0.35,0.35,0.1,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2467,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.1,0.35,0.35,0.35,0.35,0.35,0.1,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2468,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.1,0.35,0.35,0.35,0.35,0.35,0.1,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2469,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.1,0.35,0.35,0.35,0.35,0.35,0.1,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2470,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.1,0.35,0.35,0.35,0.35,0.35,0.1,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2471,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.1,0.35,0.35,0.35,0.35,0.35,0.1,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2472,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.1,0.35,0.35,0.35,0.35,0.35,0.1,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2473,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.1,0.35,0.35,0.35,0.35,0.35,0.1,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2474,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.1,0.35,0.35,0.35,0.35,0.35,0.1,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.35,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2475,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.1,0.35,0.1,0.35,0.35,0.35,0.1,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.1,0.35,0.35,0.1,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2476,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.1,0.35,0.1,0.35,0.35,0.35,0.1,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.1,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.1,0.35,0.35,0.1,0.35,0.1,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
2477,0.1,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.1,0.35,0.1,0.35,0.35,0.35,0.1,0.14563484775012436,0.14563484775012436,0.35,0.13257113655901093,0.35,0.1,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.13257113655901093,0.1,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.1,0.35,0.35,0.1,0.35,0.1,0.35,0.35,0.35,0.13257113655901093,0.13257113655901093,0.35,0.35
