,eta,epsilon,sigma_init,mu,K,testing_mse,CB_size,tradeOff_dist
346,0.5,1.0,0.1,0.1,10,11.0482368845348,11,11.048237239342537
347,0.5,1.0,0.1,0.1,20,11.0482368845348,11,11.048237239342537
348,0.5,1.0,0.1,1.0,2,11.0482368845348,11,11.048237239342537
349,0.5,1.0,0.1,1.0,5,11.0482368845348,11,11.048237239342537
350,0.5,1.0,0.1,1.0,10,11.0482368845348,11,11.048237239342537
351,0.5,1.0,0.1,1.0,20,11.0482368845348,11,11.048237239342537
352,0.5,1.0,2.0,0.001,2,0.9757097238060078,11,0.9757137413860667
353,0.5,1.0,2.0,0.001,5,0.9756807665325932,11,0.9756847842318894
354,0.5,1.0,2.0,0.001,10,0.9756263159744913,11,0.975630333898018
355,0.5,1.0,2.0,0.001,20,0.9756183295374188,11,0.9756223474938361
356,0.5,1.0,2.0,0.1,2,0.984809909435187,11,0.9848138898907454
357,0.5,1.0,2.0,0.1,5,0.9819813115424667,11,0.9819853034636837
358,0.5,1.0,2.0,0.1,10,0.9764477615442975,11,0.9764517760877233
359,0.5,1.0,2.0,0.1,20,0.9756183295374188,11,0.9756223474938361
360,0.5,1.0,2.0,0.1,2,0.984809909435187,11,0.9848138898907454
361,0.5,1.0,2.0,0.1,5,0.9819813115424667,11,0.9819853034636837
362,0.5,1.0,2.0,0.1,10,0.9764477615442975,11,0.9764517760877233
363,0.5,1.0,2.0,0.1,20,0.9756183295374188,11,0.9756223474938361
364,0.5,1.0,2.0,1.0,2,1.0419166795071955,11,1.041920441797405
365,0.5,1.0,2.0,1.0,5,1.0276689503005287,11,1.0276727647514021
366,0.5,1.0,2.0,1.0,10,0.9858981898086933,11,0.9859021658704571
367,0.5,1.0,2.0,1.0,20,0.9756183295374188,11,0.9756223474938361
368,0.5,1.0,4.0,0.001,2,2.143629838092121,11,2.1436316667652706
369,0.5,1.0,4.0,0.001,5,2.143620130891186,11,2.143621959572617
370,0.5,1.0,4.0,0.001,10,2.1436098077175316,11,2.143611636407769
371,0.5,1.0,4.0,0.001,20,2.143598435008883,11,2.1436002637088225
372,0.5,1.0,4.0,0.1,2,2.1467408044913787,11,2.146742630514495
373,0.5,1.0,4.0,0.1,5,2.145770358140066,11,2.1457721849890183
374,0.5,1.0,4.0,0.1,10,2.1447361091484973,11,2.1447379368784047
375,0.5,1.0,4.0,0.1,20,2.143598435008883,11,2.1436002637088225
376,0.5,1.0,4.0,0.1,2,2.1467408044913787,11,2.146742630514495
377,0.5,1.0,4.0,0.1,5,2.145770358140066,11,2.1457721849890183
378,0.5,1.0,4.0,0.1,10,2.1447361091484973,11,2.1447379368784047
379,0.5,1.0,4.0,0.1,20,2.143598435008883,11,2.1436002637088225
380,0.5,1.0,4.0,1.0,2,2.1751619597291927,11,2.1751637618930997
381,0.5,1.0,4.0,1.0,5,2.1655010035046067,11,2.1655028137085064
382,0.5,1.0,4.0,1.0,10,2.1550097579752325,11,2.1550115769917504
383,0.5,1.0,4.0,1.0,20,2.143598435008883,11,2.1436002637088225
384,0.9,0.01,0.01,0.001,2,0.029285854220547185,3177,0.7948896676630205
385,0.9,0.01,0.01,0.001,5,0.04115054818417958,3177,0.7954151683968935
386,0.9,0.01,0.01,0.001,10,0.04283138024435143,3177,0.7955038966803596
387,0.9,0.01,0.01,0.001,20,0.04322167561822018,3177,0.7955250063594774
388,0.9,0.01,0.01,0.1,2,1.0933614676386418,3177,1.351455223607843
389,0.9,0.01,0.01,0.1,5,2.515731321132638,3177,2.638161481529849
390,0.9,0.01,0.01,0.1,10,1.7687027861585947,3177,1.9388918144819673
391,0.9,0.01,0.01,0.1,20,13.187004483841696,3177,13.210907583484223
392,0.9,0.01,0.01,0.1,2,1.0933614676386418,3177,1.351455223607843
393,0.9,0.01,0.01,0.1,5,2.515731321132638,3177,2.638161481529849
394,0.9,0.01,0.01,0.1,10,1.7687027861585947,3177,1.9388918144819673
395,0.9,0.01,0.01,0.1,20,13.187004483841696,3177,13.210907583484223
396,0.9,0.01,0.01,1.0,2,0.6384479857726999,3177,1.0191210688810324
397,0.9,0.01,0.01,1.0,5,0.11076723686795502,3177,0.802035724430877
398,0.9,0.01,0.01,1.0,10,7.2914097555696715,3177,7.334551666333572
399,0.9,0.01,0.01,1.0,20,10.759930589691205,3177,10.789212122183553
400,0.9,0.01,0.1,0.001,2,0.017740081397783825,3177,0.7945480683935995
401,0.9,0.01,0.1,0.001,5,0.017853906650364366,3177,0.7945506179487118
402,0.9,0.01,0.1,0.001,10,0.0180758710443396,3177,0.7945556365755715
403,0.9,0.01,0.1,0.001,20,0.018839972317900668,3177,0.7945733868290199
404,0.9,0.01,0.1,0.1,2,0.023449851834727222,3177,0.794696053879136
405,0.9,0.01,0.1,0.1,5,0.02488395521407259,3177,0.7947396641209598
406,0.9,0.01,0.1,0.1,10,0.11394558309284712,3177,0.8024808523612067
407,0.9,0.01,0.1,0.1,20,0.09325523083874918,3177,0.7998052641604633
408,0.9,0.01,0.1,0.1,2,0.023449851834727222,3177,0.794696053879136
409,0.9,0.01,0.1,0.1,5,0.02488395521407259,3177,0.7947396641209598
410,0.9,0.01,0.1,0.1,10,0.11394558309284712,3177,0.8024808523612067
411,0.9,0.01,0.1,0.1,20,0.09325523083874918,3177,0.7998052641604633
412,0.9,0.01,0.1,1.0,2,0.6079623806341415,3177,1.000305042857594
413,0.9,0.01,0.1,1.0,5,0.7464075187769211,3177,1.090007388317492
414,0.9,0.01,0.1,1.0,10,0.5571178824032647,3177,0.9702434011079374
415,0.9,0.01,0.1,1.0,20,0.713992247672498,3177,1.068071557638544
416,0.9,0.01,2.0,0.001,2,0.1578348431208238,3177,0.8098788552635358
417,0.9,0.01,2.0,0.001,5,0.1578348446546949,3177,0.8098788555624673
418,0.9,0.01,2.0,0.001,10,0.15783484963735187,3177,0.8098788565335223
419,0.9,0.01,2.0,0.001,20,0.1578348901058219,3177,0.8098788644203013
420,0.9,0.01,2.0,0.1,2,0.15363386179678587,3177,0.8090706310271025
421,0.9,0.01,2.0,0.1,5,0.15363425412914317,3177,0.8090707055269138
422,0.9,0.01,2.0,0.1,10,0.1536353582534345,3177,0.8090709151895532
423,0.9,0.01,2.0,0.1,20,0.1536409456093491,3177,0.8090719761972571
424,0.9,0.01,2.0,0.1,2,0.15363386179678587,3177,0.8090706310271025
425,0.9,0.01,2.0,0.1,5,0.15363425412914317,3177,0.8090707055269138
426,0.9,0.01,2.0,0.1,10,0.1536353582534345,3177,0.8090709151895532
427,0.9,0.01,2.0,0.1,20,0.1536409456093491,3177,0.8090719761972571
428,0.9,0.01,2.0,1.0,2,0.12522165905173543,3177,0.80415942846905
429,0.9,0.01,2.0,1.0,5,0.12524278535585515,3177,0.8041627184741237
430,0.9,0.01,2.0,1.0,10,0.1252974278734194,3177,0.8041712304799861
431,0.9,0.01,2.0,1.0,20,0.125458680515047,3177,0.8041963709297478
432,0.9,0.01,4.0,0.001,2,0.42163549810082745,3177,0.8993155262524566
433,0.9,0.01,4.0,0.001,5,0.4216355065007396,3177,0.8993155301906752
434,0.9,0.01,4.0,0.001,10,0.42163551825652174,3177,0.8993155357022615
435,0.9,0.01,4.0,0.001,20,0.42163556082797654,3177,0.8993155556614832
436,0.9,0.01,4.0,0.1,2,0.41958759962965625,3177,0.8983572097239364
437,0.9,0.01,4.0,0.1,5,0.41958843642619936,3177,0.8983576005592554
438,0.9,0.01,4.0,0.1,10,0.419589607537989,3177,0.8983581475413265
439,0.9,0.01,4.0,0.1,20,0.4195938478048796,3177,0.8983601280197738
440,0.9,0.01,4.0,0.1,2,0.41958759962965625,3177,0.8983572097239364
441,0.9,0.01,4.0,0.1,5,0.41958843642619936,3177,0.8983576005592554
442,0.9,0.01,4.0,0.1,10,0.419589607537989,3177,0.8983581475413265
443,0.9,0.01,4.0,0.1,20,0.4195938478048796,3177,0.8983601280197738
444,0.9,0.01,4.0,1.0,2,0.40149047801925,3177,0.8900486090321842
445,0.9,0.01,4.0,1.0,5,0.4014985561956916,3177,0.8900522530319357
446,0.9,0.01,4.0,1.0,10,0.4015098622542469,3177,0.8900573532011431
447,0.9,0.01,4.0,1.0,20,0.4015507353078315,3177,0.8900757920122646
448,0.9,0.1,0.01,0.001,2,3.1543014402954044,423,3.156076963375523
449,0.9,0.1,0.01,0.001,5,3.1543014402954044,423,3.156076963375523
450,0.9,0.1,0.01,0.001,10,3.1543014402954044,423,3.156076963375523
451,0.9,0.1,0.01,0.001,20,3.1543014402954044,423,3.156076963375523
452,0.9,0.1,0.01,0.1,2,3.1543014402954044,423,3.156076963375523
453,0.9,0.1,0.01,0.1,5,3.1543014402954044,423,3.156076963375523
454,0.9,0.1,0.01,0.1,10,3.1543014402954044,423,3.156076963375523
455,0.9,0.1,0.01,0.1,20,3.1543014402954044,423,3.156076963375523
456,0.9,0.1,0.01,0.1,2,3.1543014402954044,423,3.156076963375523
457,0.9,0.1,0.01,0.1,5,3.1543014402954044,423,3.156076963375523
458,0.9,0.1,0.01,0.1,10,3.1543014402954044,423,3.156076963375523
459,0.9,0.1,0.01,0.1,20,3.1543014402954044,423,3.156076963375523
460,0.9,0.1,0.01,1.0,2,3.1543014402954075,423,3.156076963375526
461,0.9,0.1,0.01,1.0,5,3.1543014402954075,423,3.156076963375526
462,0.9,0.1,0.01,1.0,10,3.1543014402954075,423,3.156076963375526
463,0.9,0.1,0.01,1.0,20,3.1543014402954075,423,3.156076963375526
464,0.9,0.1,0.1,0.001,2,0.01950613452628566,423,0.10763229898203212
465,0.9,0.1,0.1,0.001,5,0.019736481433514315,423,0.10767428290625136
466,0.9,0.1,0.1,0.001,10,0.020181153566808614,423,0.10775667709839197
467,0.9,0.1,0.1,0.001,20,0.021575420844335322,423,0.10802648418147366
468,0.9,0.1,0.1,0.1,2,0.031081361065582153,423,0.11031896258435847
469,0.9,0.1,0.1,0.1,5,0.029795940119590292,423,0.10996372378020948
470,0.9,0.1,0.1,0.1,10,0.11530479835934833,423,0.15652290255643095
471,0.9,0.1,0.1,0.1,20,0.2085334166131839,423,0.23385980489252042
472,0.9,0.1,0.1,0.1,2,0.031081361065582153,423,0.11031896258435847
473,0.9,0.1,0.1,0.1,5,0.029795940119590292,423,0.10996372378020948
474,0.9,0.1,0.1,0.1,10,0.11530479835934833,423,0.15652290255643095
475,0.9,0.1,0.1,0.1,20,0.2085334166131839,423,0.23385980489252042
476,0.9,0.1,0.1,1.0,2,1.0845464940773328,423,1.089699646836427
477,0.9,0.1,0.1,1.0,5,1.1285558463412884,423,1.133508941654675
478,0.9,0.1,0.1,1.0,10,0.5347474755643137,423,0.5451229999939521
479,0.9,0.1,0.1,1.0,20,2.213363793292583,423,2.2158933873177498
480,0.9,0.1,2.0,0.001,2,0.1579323930294289,423,0.19012328439200182
481,0.9,0.1,2.0,0.001,5,0.1579323968078281,423,0.19012328753065805
482,0.9,0.1,2.0,0.001,10,0.1579324310293023,423,0.19012331595789436
483,0.9,0.1,2.0,0.001,20,0.1579332225211839,423,0.1901239734381906
484,0.9,0.1,2.0,0.1,2,0.15359622391512978,423,0.18653691994076316
485,0.9,0.1,2.0,0.1,5,0.15359690692458797,423,0.18653748233746628
486,0.9,0.1,2.0,0.1,10,0.15360092784927562,423,0.18654079322271142
487,0.9,0.1,2.0,0.1,20,0.1536802171381868,423,0.18660608682366242
488,0.9,0.1,2.0,0.1,2,0.15359622391512978,423,0.18653691994076316
489,0.9,0.1,2.0,0.1,5,0.15359690692458797,423,0.18653748233746628
490,0.9,0.1,2.0,0.1,10,0.15360092784927562,423,0.18654079322271142
491,0.9,0.1,2.0,0.1,20,0.1536802171381868,423,0.18660608682366242
492,0.9,0.1,2.0,1.0,2,0.12567668637627832,423,0.16431327395716216
493,0.9,0.1,2.0,1.0,5,0.1257032501373219,423,0.16433359241216056
494,0.9,0.1,2.0,1.0,10,0.1257730389337505,423,0.1643869819135041
495,0.9,0.1,2.0,1.0,20,0.1261769582635544,423,0.1646962273297198
496,0.9,0.1,4.0,0.001,2,0.40675157067574946,423,0.4202987779511013
497,0.9,0.1,4.0,0.001,5,0.4067515823720137,423,0.42029878927036785
498,0.9,0.1,4.0,0.001,10,0.4067515990720736,423,0.420298805432146
499,0.9,0.1,4.0,0.001,20,0.4067516958870714,423,0.4202988991265723
500,0.9,0.1,4.0,0.1,2,0.4036675431362983,423,0.4173148785769509
501,0.9,0.1,4.0,0.1,5,0.4036687070335615,423,0.4173160044117015
502,0.9,0.1,4.0,0.1,10,0.4036703656895452,423,0.4173176088256175
503,0.9,0.1,4.0,0.1,20,0.4036799336374341,423,0.4173268638867179
504,0.9,0.1,4.0,0.1,2,0.4036675431362983,423,0.4173148785769509
505,0.9,0.1,4.0,0.1,5,0.4036687070335615,423,0.4173160044117015
506,0.9,0.1,4.0,0.1,10,0.4036703656895452,423,0.4173176088256175
507,0.9,0.1,4.0,0.1,20,0.4036799336374341,423,0.4173268638867179
508,0.9,0.1,4.0,1.0,2,0.37693165428629566,423,0.39151206175928155
509,0.9,0.1,4.0,1.0,5,0.3769427766515994,423,0.39152276992509333
510,0.9,0.1,4.0,1.0,10,0.37695834908105474,423,0.39153776247242655
511,0.9,0.1,4.0,1.0,20,0.37704401265289095,423,0.39162023693546966
512,0.9,1.0,0.01,0.001,2,44.02040072904495,11,44.02040081809457
513,0.9,1.0,0.01,0.001,5,44.02040072904495,11,44.02040081809457
514,0.9,1.0,0.01,0.001,10,44.02040072904495,11,44.02040081809457
515,0.9,1.0,0.01,0.001,20,44.02040072904495,11,44.02040081809457
516,0.9,1.0,0.01,0.1,2,44.02040072904495,11,44.02040081809457
517,0.9,1.0,0.01,0.1,5,44.02040072904495,11,44.02040081809457
518,0.9,1.0,0.01,0.1,10,44.02040072904495,11,44.02040081809457
519,0.9,1.0,0.01,0.1,20,44.02040072904495,11,44.02040081809457
520,0.9,1.0,0.01,0.1,2,44.02040072904495,11,44.02040081809457
521,0.9,1.0,0.01,0.1,5,44.02040072904495,11,44.02040081809457
522,0.9,1.0,0.01,0.1,10,44.02040072904495,11,44.02040081809457
523,0.9,1.0,0.01,0.1,20,44.02040072904495,11,44.02040081809457
524,0.9,1.0,0.01,1.0,2,44.02040072904495,11,44.02040081809457
525,0.9,1.0,0.01,1.0,5,44.02040072904495,11,44.02040081809457
526,0.9,1.0,0.01,1.0,10,44.02040072904495,11,44.02040081809457
527,0.9,1.0,0.01,1.0,20,44.02040072904495,11,44.02040081809457
528,0.9,1.0,0.1,0.001,2,18.031286657818196,11,18.0312868752181
529,0.9,1.0,0.1,0.001,5,18.031286657818196,11,18.0312868752181
530,0.9,1.0,0.1,0.001,10,18.031286657818196,11,18.0312868752181
531,0.9,1.0,0.1,0.001,20,18.031286657818196,11,18.0312868752181
532,0.9,1.0,0.1,0.1,2,18.031286657818196,11,18.0312868752181
533,0.9,1.0,0.1,0.1,5,18.031286657818196,11,18.0312868752181
534,0.9,1.0,0.1,0.1,10,18.031286657818196,11,18.0312868752181
535,0.9,1.0,0.1,0.1,20,18.031286657818196,11,18.0312868752181
536,0.9,1.0,0.1,0.1,2,18.031286657818196,11,18.0312868752181
537,0.9,1.0,0.1,0.1,5,18.031286657818196,11,18.0312868752181
538,0.9,1.0,0.1,0.1,10,18.031286657818196,11,18.0312868752181
539,0.9,1.0,0.1,0.1,20,18.031286657818196,11,18.0312868752181
540,0.9,1.0,0.1,1.0,2,18.031286657818196,11,18.0312868752181
541,0.9,1.0,0.1,1.0,5,18.031286657818196,11,18.0312868752181
542,0.9,1.0,0.1,1.0,10,18.031286657818196,11,18.0312868752181
543,0.9,1.0,0.1,1.0,20,18.031286657818196,11,18.0312868752181
544,0.9,1.0,2.0,0.001,2,4.700254337409524,11,4.700255171406871
545,0.9,1.0,2.0,0.001,5,4.700175021766444,11,4.700175855777866
546,0.9,1.0,2.0,0.001,10,4.700014207107078,11,4.700015041147036
547,0.9,1.0,2.0,0.001,20,4.700034453529957,11,4.7000352875663225
548,0.9,1.0,2.0,0.1,2,4.725931091462622,11,4.725931920928726
549,0.9,1.0,2.0,0.1,5,4.717274407648922,11,4.717275238637183
550,0.9,1.0,2.0,0.1,10,4.698465694392622,11,4.698466528707462
551,0.9,1.0,2.0,0.1,20,4.700034453529957,11,4.7000352875663225
552,0.9,1.0,2.0,0.1,2,4.725931091462622,11,4.725931920928726
553,0.9,1.0,2.0,0.1,5,4.717274407648922,11,4.717275238637183
554,0.9,1.0,2.0,0.1,10,4.698465694392622,11,4.698466528707462
555,0.9,1.0,2.0,0.1,20,4.700034453529957,11,4.7000352875663225
556,0.9,1.0,2.0,1.0,2,4.895953137914498,11,4.8959539385756905
557,0.9,1.0,2.0,1.0,5,4.860390026143909,11,4.860390832663479
558,0.9,1.0,2.0,1.0,10,4.734313582386139,11,4.734314410383606
559,0.9,1.0,2.0,1.0,20,4.700034453529957,11,4.7000352875663225
560,0.9,1.0,4.0,0.001,2,8.036544451518104,11,8.03654493928992
561,0.9,1.0,4.0,0.001,5,8.036532380948552,11,8.0365328687211
562,0.9,1.0,4.0,0.001,10,8.036514773075295,11,8.036515260848912
563,0.9,1.0,4.0,0.001,20,8.036480383313442,11,8.036480871089147
564,0.9,1.0,4.0,0.1,2,8.042877749808785,11,8.042878237196508
565,0.9,1.0,4.0,0.1,5,8.041672385885308,11,8.041672873346085
566,0.9,1.0,4.0,0.1,10,8.039915053907853,11,8.039915541475178
567,0.9,1.0,4.0,0.1,20,8.036480383313442,11,8.036480871089147
568,0.9,1.0,4.0,0.1,2,8.042877749808785,11,8.042878237196508
569,0.9,1.0,4.0,0.1,5,8.041672385885308,11,8.041672873346085
570,0.9,1.0,4.0,0.1,10,8.039915053907853,11,8.039915541475178
571,0.9,1.0,4.0,0.1,20,8.036480383313442,11,8.036480871089147
572,0.9,1.0,4.0,1.0,2,8.099509643736333,11,8.099510127716234
573,0.9,1.0,4.0,1.0,5,8.087642249407256,11,8.087642734097326
574,0.9,1.0,4.0,1.0,10,8.07042537343818,11,8.070425859162253
575,0.9,1.0,4.0,1.0,20,8.036480383313442,11,8.036480871089147
