,MSE
367,0.03289005441330872
368,0.03297774682356129
369,0.033041678939989334
370,0.03310848564575426
371,0.03295410992340923
372,0.03270080612429954
373,0.032637736612085515
374,0.03268593396205058
375,0.03275971389213349
376,0.03310599597773906
377,0.03348181400984386
378,0.03437993372143856
379,0.03572585918936917
380,0.03676166629617808
381,0.035051328615643126
382,0.034633731210428266
383,0.03349123469114681
384,0.03327584284707869
385,0.03362085908535184
386,0.033879372526473404
387,0.034134161637298197
388,0.034869957935166826
389,0.034356512108758105
390,0.03343314191891244
391,0.033388127733226323
392,0.03340224176859076
393,0.033338805360740395
394,0.03339397205405666
395,0.03342390873773354
396,0.03339572008526655
397,0.03337009994031822
398,0.033372769398434435
399,0.0333662494293101
400,0.033406830372173194
401,0.03348825707639975
402,0.03363719420099976
403,0.0337413800633926
404,0.03374613767763402
405,0.03373764113125012
406,0.03371510046699859
407,0.03350651640378844
408,0.033740145628673154
409,0.03481420015733175
410,0.03508110564125421
411,0.0341257195952201
412,0.03397565935213411
413,0.03406275344145478
414,0.03401688798201052
415,0.03389991252838555
416,0.03384931587470365
417,0.03382464018379986
418,0.03387972576360836
419,0.03389580808937158
420,0.03388888265418498
421,0.03393420713815163
422,0.03404575190691926
423,0.03378795546805166
424,0.033685607235663
425,0.03363201411216687
426,0.03356432595300276
427,0.03361077739729228
428,0.03362855534062713
429,0.033655358794066635
430,0.03378916437799449
431,0.03395022696562401
432,0.0341490913250484
433,0.03444299095832484
434,0.03432561852074473
435,0.03421882786407208
436,0.03397626658372498
437,0.033968222380312815
438,0.033727356635833525
439,0.032803668427573235
440,0.03237031265240602
441,0.03216740683286369
442,0.03158810259860591
443,0.031385921003631204
444,0.03148651664740153
445,0.03157505474351232
446,0.031610751050597546
447,0.03167501795659862
448,0.03166844227624178
449,0.031642591798205076
450,0.031679463508435236
451,0.031541903894612644
452,0.031498438887250645
453,0.0313268045566923
454,0.031188742595419244
455,0.03091503152412093
456,0.030983804315415604
457,0.031046708698993685
458,0.031139251692598863
459,0.03135275751783495
460,0.03169890939161157
461,0.03200780057196525
462,0.03185775082252874
463,0.0315846201245923
464,0.03164905363366017
465,0.0310286370776382
466,0.02970726090434999
467,0.029072313986979303
468,0.02886971708892952
469,0.028895885921182883
470,0.029149414829717262
471,0.029287682800159566
472,0.02950853619147272
473,0.029665154128775052
474,0.029105909225826142
475,0.02953339952376055
476,0.029135713158828493
477,0.02896113746224019
478,0.028895406610068446
479,0.028755500069492918
480,0.02870726861931337
481,0.02874169502972442
482,0.028762567053985
483,0.028851447231813564
484,0.0287050755818656
485,0.028545471809482574
486,0.02834756986915458
487,0.027831846973358092
488,0.027689584697059177
489,0.027715867196980232
490,0.027353719872288972
491,0.027402712654650285
492,0.027705190724816576
493,0.027699453689688402
494,0.02762043835982602
495,0.02758025130645133
496,0.0271223266418378
497,0.026692513578764555
498,0.026600406541714618
499,0.02669254661238051
500,0.026804251149775193
501,0.02691071615015579
502,0.027020813463679506
503,0.02701894452631619
504,0.026958326275717932
505,0.026823648407430595
506,0.02667930885247093
507,0.026649757323847657
508,0.02666868968421323
509,0.02662165500533324
510,0.026559247876484542
511,0.026530939537872323
512,0.02645056056777249
513,0.026521286675353823
514,0.02691394468928392
515,0.02724540465594922
516,0.02826999438577086
517,0.02784334374508804
518,0.027378715518863745
519,0.02744926691275997
520,0.027310403845665077
521,0.027065989544788432
522,0.026952017979936054
523,0.026969890486652874
524,0.02703035931940413
525,0.027120137629373136
526,0.027055366883041287
527,0.027009363332612613
528,0.027024237039846705
529,0.027001686793164097
530,0.026981262601032063
531,0.026973372815972646
532,0.02699815678075155
533,0.026980208819256078
534,0.027030029835995218
535,0.027129061353411595
536,0.027455535480170663
537,0.027925711534680136
538,0.027108791429240997
539,0.026574696676666752
540,0.026540848718934744
541,0.02663660703011571
542,0.026759640299140804
543,0.026962022629147507
544,0.027009740598995656
545,0.026666997418856708
546,0.027215289690010063
547,0.027917679762650516
548,0.02712712410714861
549,0.026478360188794105
550,0.026214398899492203
551,0.02579992954776484
552,0.0255317145928663
553,0.02547802411814626
554,0.02552520080759373
555,0.025603843325416036
556,0.025633216655463708
557,0.025563271095326846
558,0.025594863403956187
559,0.025778067766078366
560,0.02618245973927814
561,0.026272344574622426
562,0.026152179870767362
563,0.026078219536853908
564,0.026170180802690023
565,0.02640818787758542
566,0.02624084706566549
567,0.02582579318871623
568,0.025728855341142616
569,0.025676493892538576
570,0.025560891825878323
571,0.02541938183501573
572,0.025390010831441812
573,0.025463131178535214
574,0.025626739296512973
575,0.025789947317071744
576,0.025515363051271688
577,0.02553378780723763
578,0.025575132715068262
579,0.02529324308603258
580,0.02526881772201245
581,0.02526549152851283
582,0.02514667893958943
583,0.025184157337306768
584,0.02532020846952606
585,0.025613640331996472
586,0.025570221387823548
587,0.02536272332062372
588,0.025421823041393277
589,0.025018562688855984
590,0.02482586454754828
591,0.024787283858181974
592,0.02469369058676503
593,0.02451464357885328
594,0.024500447551576286
595,0.024584064523677486
596,0.02473230684897122
597,0.02484139088732889
598,0.024926182268207274
599,0.02490400144573319
600,0.024834018490189465
601,0.024727134369820547
602,0.02466863562871489
603,0.024665828987030188
604,0.024755749514948876
605,0.02479159465738943
606,0.02488262629762458
607,0.02491386727864343
608,0.024864645327552636
609,0.024810207853918277
610,0.024634238971894408
611,0.024579942280753463
612,0.024332241162326695
613,0.023990758557337576
614,0.023894372081227928
615,0.02390361368452303
616,0.02408090432911353
617,0.024268725462182412
618,0.024383900444310568
619,0.024683717829186966
620,0.025250955407335775
621,0.025591216515169886
622,0.026221626535411057
623,0.026615027755128418
624,0.025693365454439822
625,0.02552758331171779
626,0.025587192388700143
627,0.025239956664288167
628,0.025326637260461655
629,0.026061654299017755
630,0.026400059466018373
631,0.02569671601810536
632,0.024889255004222934
633,0.024624865787656026
634,0.02466667751890955
635,0.024521659543303972
636,0.024412622089256396
637,0.024212156144673955
638,0.024137178667771944
639,0.024379014583166953
640,0.024492033071734365
641,0.02450095851067548
642,0.024340089363314697
643,0.02382310753889714
