,MSE
185,0.010901896277276448
186,0.009917701395952647
187,0.009940395771598212
188,0.010038538498457483
189,0.01119264510354355
190,0.00996106452934046
191,0.00963706826047051
192,0.010478289056185428
193,0.00956450299728789
194,0.00959827481680527
195,0.0096757730313743
196,0.010808176308203552
197,0.009611293911831166
198,0.009302488421122485
199,0.010088855200795728
200,0.009240886433271337
201,0.009282419818928926
202,0.009340213123043773
203,0.010451357085163596
204,0.009286749407761105
205,0.008992366491201793
206,0.009728965225997088
207,0.0089424568275498
208,0.008988981191360497
209,0.009028194688043006
210,0.010118569194144606
211,0.008984040572309844
212,0.008703386625442143
213,0.009394763681554619
214,0.008665600849704832
215,0.008714806641230224
216,0.008736680312864122
217,0.009806801797948366
218,0.008700363418800204
219,0.008432806851630803
220,0.009083030600151275
221,0.008407342494265871
222,0.008457310110450193
223,0.008463144716097095
224,0.009513541742579896
225,0.0084333924542973
226,0.008178353399826177
227,0.008791068398191404
228,0.0081652256663389
229,0.008214365428026305
230,0.008205481554114264
231,0.00923668412425578
232,0.00818119287162717
233,0.007938134801094914
234,0.008516609477523439
235,0.007937218568918342
236,0.007984220006073123
237,0.007961927552056403
238,0.008974459346987283
239,0.00794214911161283
240,0.0077105720255175435
241,0.008257740679255105
242,0.00772163582932206
243,0.007765424800020236
244,0.007731000706697141
245,0.00872537359300224
246,0.007714906726680571
247,0.007494341641229829
248,0.008012841467812183
249,0.007517075064514834
250,0.007556777470176485
251,0.007511449925637367
252,0.008488160209228615
253,0.00749832505651186
254,0.007288329549920173
255,0.007780533309984822
256,0.007322365202451734
257,0.007357276260797317
258,0.007302213965798941
259,0.008261739982785291
260,0.007291438695085228
261,0.007091593317019387
262,0.007559638187945015
263,0.007136524377125884
264,0.007166082581138582
265,0.0071023879369765015
266,0.008045188658549024
267,0.007093426107879167
268,0.006903331488780083
269,0.007349144569270228
270,0.006958725621284311
271,0.006982490652204179
272,0.0069111959620762956
273,0.007837710359775494
274,0.006903584065511881
275,0.006722858590962229
276,0.007148179468425569
277,0.0067882689108388515
278,0.006805902890298451
279,0.006727968849612396
280,0.007638615822422709
281,0.0067213068095283365
282,0.006549584748867243
283,0.00695598548701594
284,0.006624558383366123
285,0.006635809947846892
286,0.0065521258480246685
287,0.007447304556472162
288,0.00654606906855712
289,0.0063829990671008235
290,0.006771901925593719
291,0.0064670837714168525
292,0.006471774534376234
293,0.00638315972504307
294,0.007263250212148847
295,0.006377412207557838
296,0.00622265606860439
297,0.006595349226958122
298,0.006315405269081943
299,0.006313418304951594
300,0.006220624556341321
301,0.0070859885627486
302,0.006214932926597126
303,0.0060681646233494355
304,0.0064258161469281354
305,0.006169141194992818
306,0.006160411236953593
307,0.0060641257223127245
308,0.006915107624623077
309,0.006058274034313468
310,0.005919178903388092
311,0.00626284915939759
312,0.006027957932832588
313,0.006012463024667887
314,0.005913311704970957
315,0.006750239523455159
316,0.005907116909686977
317,0.005775390987349465
318,0.006106043692794918
319,0.005891561726511206
320,0.005869316109424226
321,0.005767867352752557
322,0.006591053788081128
323,0.005761175337687625
324,0.005636524807725636
325,0.005955036868718633
326,0.005759691985456804
327,0.005730740034818907
328,0.005627508342658791
329,0.006437251811861787
330,0.005620190462950108
331,0.005502331191423502
332,0.005809501473595012
333,0.005632115819296789
334,0.005596526874909357
335,0.0054919766193601265
336,0.006288562269482922
337,0.005483926653296525
338,0.005372583790544782
339,0.005669140943238033
340,0.005508623573240044
341,0.005466487530749812
342,0.005361036631746917
343,0.0061447373160742145
344,0.005352168103733422
345,0.005247075738185446
346,0.0055336851802167955
347,0.005389025177877787
348,0.005340448729224654
349,0.005234472220675686
350,0.0060055494273546905
351,0.005224716043141505
352,0.005125616894822775
353,0.005402887056628037
354,0.0052731471617097625
355,0.005218250589520857
356,0.00511208403876141
357,0.005870788765442347
358,0.005101386431595818
359,0.005008031575915459
360,0.005276519481572065
361,0.005160830202881036
362,0.00509974464809125
363,0.004993687405129282
