,eta,epsilon,sigma_init,mu,K,testing_mse,CB_size,tradeOff_dist
141,0.1,1.0,0.01,1.0,5,0.8763921821085516,4,0.8768948651447555
142,0.1,1.0,0.01,1.0,10,0.8763921821085516,4,0.8768948651447555
143,0.1,1.0,0.01,1.0,20,0.8763921821085516,4,0.8768948651447555
144,0.1,1.0,0.1,0.001,2,0.8843161670985681,4,0.8848143483511965
145,0.1,1.0,0.1,0.001,5,0.8843161670985681,4,0.8848143483511965
146,0.1,1.0,0.1,0.001,10,0.8843161670985681,4,0.8848143483511965
147,0.1,1.0,0.1,0.001,20,0.8843161670985681,4,0.8848143483511965
148,0.1,1.0,0.1,0.1,2,0.8843161670985681,4,0.8848143483511965
149,0.1,1.0,0.1,0.1,5,0.8843161670985681,4,0.8848143483511965
150,0.1,1.0,0.1,0.1,10,0.8843161670985681,4,0.8848143483511965
151,0.1,1.0,0.1,0.1,20,0.8843161670985681,4,0.8848143483511965
152,0.1,1.0,0.1,0.1,2,0.8843161670985681,4,0.8848143483511965
153,0.1,1.0,0.1,0.1,5,0.8843161670985681,4,0.8848143483511965
154,0.1,1.0,0.1,0.1,10,0.8843161670985681,4,0.8848143483511965
155,0.1,1.0,0.1,0.1,20,0.8843161670985681,4,0.8848143483511965
156,0.1,1.0,0.1,1.0,2,0.8843161670985681,4,0.8848143483511965
157,0.1,1.0,0.1,1.0,5,0.8843161670985681,4,0.8848143483511965
158,0.1,1.0,0.1,1.0,10,0.8843161670985681,4,0.8848143483511965
159,0.1,1.0,0.1,1.0,20,0.8843161670985681,4,0.8848143483511965
160,0.1,1.0,2.0,0.001,2,0.6968780172748275,4,0.6975100849573035
161,0.1,1.0,2.0,0.001,5,0.6968737392596989,4,0.6975058108188381
162,0.1,1.0,2.0,0.001,10,0.6968735226596143,4,0.697505594415034
163,0.1,1.0,2.0,0.001,20,0.6968735226596143,4,0.697505594415034
164,0.1,1.0,2.0,0.1,2,0.6973207751022902,4,0.6979524418221551
165,0.1,1.0,2.0,0.1,5,0.6968951777712618,4,0.6975272299036709
166,0.1,1.0,2.0,0.1,10,0.6968735226596143,4,0.697505594415034
167,0.1,1.0,2.0,0.1,20,0.6968735226596143,4,0.697505594415034
168,0.1,1.0,2.0,0.1,2,0.6973207751022902,4,0.6979524418221551
169,0.1,1.0,2.0,0.1,5,0.6968951777712618,4,0.6975272299036709
170,0.1,1.0,2.0,0.1,10,0.6968735226596143,4,0.697505594415034
171,0.1,1.0,2.0,0.1,20,0.6968735226596143,4,0.697505594415034
172,0.1,1.0,2.0,1.0,2,0.701114168652819,4,0.7017424207941141
173,0.1,1.0,2.0,1.0,5,0.6970896289212296,4,0.6977215049042043
174,0.1,1.0,2.0,1.0,10,0.6968735226596143,4,0.697505594415034
175,0.1,1.0,2.0,1.0,20,0.6968735226596143,4,0.697505594415034
176,0.1,1.0,4.0,0.001,2,0.8748445733595192,4,0.8753481451358934
177,0.1,1.0,4.0,0.001,5,0.8748441127316593,4,0.8753476847730245
178,0.1,1.0,4.0,0.001,10,0.874844107812311,4,0.8753476798565063
179,0.1,1.0,4.0,0.001,20,0.874844107812311,4,0.8753476798565063
180,0.1,1.0,4.0,0.1,2,0.8748906725148387,4,0.8753942177726083
181,0.1,1.0,4.0,0.1,5,0.8748445997412859,4,0.8753481715024832
182,0.1,1.0,4.0,0.1,10,0.874844107812311,4,0.8753476798565063
183,0.1,1.0,4.0,0.1,20,0.874844107812311,4,0.8753476798565063
184,0.1,1.0,4.0,0.1,2,0.8748906725148387,4,0.8753942177726083
185,0.1,1.0,4.0,0.1,5,0.8748445997412859,4,0.8753481715024832
186,0.1,1.0,4.0,0.1,10,0.874844107812311,4,0.8753476798565063
187,0.1,1.0,4.0,0.1,20,0.874844107812311,4,0.8753476798565063
188,0.1,1.0,4.0,1.0,2,0.8753106863693426,4,0.8758139901420962
189,0.1,1.0,4.0,1.0,5,0.8748490265690492,4,0.8753525957835865
190,0.1,1.0,4.0,1.0,10,0.874844107812311,4,0.8753476798565063
191,0.1,1.0,4.0,1.0,20,0.874844107812311,4,0.8753476798565063
192,0.5,0.01,0.01,0.001,2,0.13801353407436592,64,0.4260956479626331
193,0.5,0.01,0.01,0.001,5,0.13801353407436592,64,0.4260956479626331
194,0.5,0.01,0.01,0.001,10,0.13801353407436592,64,0.4260956479626331
195,0.5,0.01,0.01,0.001,20,0.13801353407436592,64,0.4260956479626331
