,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,mean_CB,mean_TMSE
10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135066847199,12.392970895010057,12.320252758228134,12.202963537724065,12.113303252842147,12.126841020387046,12.24343827910268,12.36245692598947,12.397709462498899,12.339704086626543,12.226379974035954,12.124619699142695,12.114317985641039,12.216671357344062,12.344231200850347,12.398763602174904,12.356976199369244,12.250224851513444,12.139631178793689,12.106522168347515,12.190877007578322,12.322933240359482,12.39598986042884,12.371693444759552,12.273682265814443,1.0,12.268411572856392
11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135117887496,12.392971122175792,12.320253155090757,12.202963219787078,12.113302740409567,12.126840588311884,12.243438016752975,12.362456886954408,12.397709649544213,12.339704455638323,12.226379951551312,12.124619183793598,12.11431752998097,12.216671056288037,12.344231116300138,12.398763747340979,12.356976537844911,12.25022523972208,12.1396307605705,12.106521692746215,12.190876670228981,12.322933110803929,12.39598996225613,12.371693750113458,12.273682719728058,1.0,12.268411519272872
12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135151384447,12.392971249836991,12.320253392245426,12.20296302478967,12.113302419685569,12.12684031140413,12.243437840695996,12.362456847641033,12.397709751743323,12.339704674549125,12.226379937845351,12.124618862512362,12.114317239533044,12.216670856905658,12.344231048860367,12.398763823086258,12.3569767369071,12.250225475795487,12.13963050085547,12.106521391071096,12.190876449113576,12.322933015673543,12.395990010747562,12.371693927791734,12.273682994386208,1.0,12.268411477402418
13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135201085775,12.392971323467723,12.32025353983855,12.202962899810881,12.113302209612916,12.126840125578884,12.243437717232023,12.362456811662655,12.397709808456943,12.339704809636498,12.226379929112209,12.124618652946328,12.114317045678286,12.216670718782357,12.344230994707907,12.39876386230797,12.356976858489837,12.250225625657654,12.139630332147476,12.106521190724141,12.190876297430341,12.322932943712466,12.395990032031131,12.37169403492127,12.273683167773898,1.0,12.26841144531225
14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135257653826,12.392971370213045,12.320253639112893,12.202962814015955,12.113302063309414,12.126839994141083,12.243437627547832,12.362456781962536,12.397709843311791,12.339704899948881,12.22637992314077,12.124618507391396,12.114316909029377,12.216670619169607,12.344230952463478,12.39876388490605,12.356976939168344,12.250225727864146,12.13963021528958,12.106521049944924,12.190876188680296,12.322932889214556,12.395990042096964,12.371694105331201,12.273683285571094,1.0,12.268411421219161
15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135308141437,12.392971406141978,12.32025371398673,12.202962749735375,12.113301954188774,12.1268398965806,12.243437561522056,12.362456760897583,12.39770987039683,12.33970496819643,12.226379918664618,12.124618398736565,12.114316807493074,12.216670545672807,12.34423092201577,12.39876390286634,12.356977000282964,12.250225804610459,12.139630127982592,12.106520945236566,12.190876108296665,12.322932849592535,12.39599005071888,12.371694158833519,12.273683374131952,1.0,12.268411404196925
16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135359952131,12.392971440520109,12.320253777911198,12.202962697178291,12.1133018677171,12.126839821899045,12.243437514012918,12.362456750247647,12.39770989790655,12.339705027196105,12.226379914981237,12.124618312119214,12.114316729165248,12.216670491877778,12.3442309037833,12.398763923241212,12.35697705392558,12.250225868263378,12.139630057969,12.106520863886239,12.190876048645405,12.322932823895544,12.395990063743888,12.37169420670562,12.27368344818104,1.0,12.268411394596992
17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135408750403,12.392971478334694,12.320253837947355,12.202962651283137,12.113301796488821,12.126839764610542,12.24343748261675,12.362456751191255,12.397709930288483,12.339705083700427,12.226379911726758,12.124618239943102,12.11431666807624,12.216670454716102,12.344230898244286,12.39876394990047,12.356977106492463,12.250225925252467,12.13962999896591,12.106520799489344,12.19087600601862,12.322932811895289,12.395990084429812,12.37169425494046,12.273683515395906,1.0,12.268411392427963
18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135442351678,12.392971521799641,12.320253897211689,12.202962609824112,12.113301737258789,12.126839722323778,12.243437466303275,12.362456764273801,12.397709969520761,12.339705140692267,12.226379908741086,12.124618178877055,12.114316621620372,12.216670432864458,12.344230905636518,12.398763984569502,12.356977160811805,12.2502259784089,12.139629948216138,12.106520749247176,12.19087597881087,12.322932813519012,12.395990114234051,12.371694306190735,12.27368357915964,1.0,12.268411397298685
19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135463625358,12.392971571272499,12.320253956368141,12.202962572255345,12.113301689129225,12.12683969426353,12.243437464579424,12.362456789385094,12.397710015889606,12.339705198784564,12.22637990598575,12.124618128021737,12.114316588984552,12.216670425764505,12.344230925771022,12.398764027460428,12.356977217441015,12.25022602839332,12.139629904992638,12.106520712315243,12.19087596640301,12.322932828500198,12.395990153292376,12.371694360954018,12.273683640240971,1.0,12.26841140920294
20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135480219163,12.392971625836061,12.32025401456531,12.202962538988627,12.11330165242161,12.126839680355811,12.243437476978256,12.36245682575683,12.397710068484592,12.339705257100668,12.226379903492639,12.124618087768008,12.114316570174642,12.216670433021541,12.34423095792733,12.398764077676482,12.356977275483922,12.250226074589824,12.139629869666408,12.106520688778687,12.190875968475432,12.32293285617207,12.395990200728596,12.371694418320622,12.273683697847183,1.0,12.26841142803321
21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135488132515,12.392971683693078,12.320254070051826,12.20296251092733,12.11330162795933,12.12683968065714,12.243437502754245,12.362456871986483,12.397710125539025,12.339705313854951,12.2263799013308,12.124618059068807,12.11431656540527,12.216670454040845,12.34423100081172,12.39876413349503,12.35697733313241,12.250226115686504,12.139629843110242,12.106520679007605,12.190875984588438,12.322932895360337,12.395990254877534,12.371694476472232,12.273683750310056,1.0,12.268411452890147
22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135504197165,12.392971742459336,12.320254120604563,12.202962489153743,12.113301616602035,12.126839695000596,12.243437540715586,12.36245692609053,12.397710184688705,12.339705366760441,12.22637989958414,12.124618042963277,12.114316574717181,12.216670487819467,12.344231052566954,12.39876419258964,12.356977388050616,12.250226150070116,12.139629826306582,12.106520683248757,12.190876013935158,12.322932944349164,12.395990313468479,12.371694533039845,12.273683795555451,1.0,12.2684114833815
23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135522136005,12.392971799402982,12.320254163845934,12.20296247471126,12.113301618940449,12.126839722784748,12.243437589152586,12.362456985587464,12.39771024318965,12.339705413335231,12.22637989833569,12.124618040260811,12.114316597743377,12.216670532845132,12.34423111082558,12.39876425222455,12.356977437668325,12.250226176107395,12.139629820083856,12.106520701370908,12.190876055211875,12.322933000904278,12.395990373794698,12.371694585381979,12.273683831441922,1.0,12.268411517891469
24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.37713553643586,12.39297185165466,12.32025419749191,12.202962468448733,12.113301635099797,12.12683976286264,12.2434376458372,12.362457047608538,12.39771029811572,12.339705451146594,12.226379897656226,12.124618051332595,12.11431663357876,12.216670587073327,12.344231172800175,12.398764309438228,12.35697747941946,12.250226192353233,12.139629824938813,12.106520732716206,12.190876106572865,12.32293306234189,12.39599043288139,12.371694630815888,12.273683856015674,1.0,12.268411554585459
25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135548858028,12.39297189639975,12.320254219552057,12.202962470909315,12.113301664622595,12.12683981350547,12.24343770807732,12.362457109032377,12.397710346545136,12.339705478012359,12.226379897595947,12.124618075981537,12.114316680726624,12.216670647964065,12.344231235404028,12.398764361222502,12.356977510943505,12.250226197707029,12.139629840921208,12.10652077603004,12.190876165649415,12.32293312563447,12.395990487656109,12.371694666817602,12.27368386770653,1.0,12.268411591739
26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135552997881,12.392971931056218,12.320254228491041,12.202962482254721,12.113301706414381,12.126839872425105,12.243437772813955,12.362457166637789,12.397710385737417,12.33970549216795,12.22637989817856,12.124618113374284,12.11431673710581,12.216670712565481,12.344231295395275,12.398764404697609,12.356977530256948,12.250226191527563,12.139629867567969,12.106520829452858,12.190876229619196,12.322933187545077,12.39599053512045,12.37169469119666,12.273683865476674,1.0,12.268411627203074
27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135539260847,12.392971953435698,12.320254223354466,12.202962502220432,12.113301758742386,12.126839936844386,12.243437836751236,12.362457217267824,12.397710413298261,12.33970549240104,12.226379899397518,12.12461816202592,12.11431680010749,12.216670777633812,12.344231349536868,12.398764437279493,12.356977535895915,12.250226173711036,12.139629903879618,12.106520890563088,12.190876295315343,12.322933244781867,12.395990572518622,12.371694702245762,12.273683848926963,1.0,12.268411658695834
28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135521559257,12.392971961883795,12.320254203858633,12.202962530099667,12.113301819280471,12.126840003606315,12.243437896509931,12.36245725799714,12.39771042732728,12.339705478152636,12.226379901214214,12.124618219831182,12.114316866692981,12.21667083978037,12.344231394763865,12.398764456833828,12.35697752702796,12.250226144733844,12.139629948334468,12.10652095646289,12.190876359365792,12.322933294164088,12.395990597496597,12.371694698862592,12.273683818362047,1.0,12.268411684968074
29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135505125343,12.392971955394437,12.320254170442551,12.202962564754607,12.113301885194495,12.12684006931372,12.243437948795043,12.36245728629417,12.397710426542616,12.33970544958218,12.226379903558144,12.124618284137055,12.114316933524583,12.216670895636186,12.344231428349412,12.398764461810096,12.356977503529912,12.250226105660667,12.139629998936957,12.10652102389924,12.19087641835368,12.322933332790504,12.395990608244713,12.37169468063998,12.273683774814128,1.0,12.268411704612975
30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135488623438,12.392971933692843,12.320254124280531,12.202962604653539,12.113301953262239,12.126840130490898,12.243437990568005,12.362457300169488,12.397710410376462,12.33970540759422,12.226379906328857,12.12461835185155,12.114316997121337,12.216670942024837,12.344231448060317,12.398764451349125,12.356977466028566,12.25022605811857,12.139630053296436,12.106521089412622,12.190876468989499,12.322933358201016,12.395990603616504,12.371694647920384,12.27368372002549,1.0,12.268411716242268
31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135461904237,12.392971897282196,12.320254067254705,12.202962647931722,12.113302020021196,12.126840183758208,12.243438019213881,12.362457298301988,12.397710379036038,12.339705353825229,12.22637990939974,12.124618419582522,12.114317054030984,12.216670976133832,12.344231452293595,12.398764425358003,12.356977415901941,12.25022600423856,12.13963010873204,12.10652114950508,12.190876508285351,12.322933368522497,12.395990583217117,12.371694601811788,12.27368365639072,1.0,12.268411718477328
32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135412410084,12.392971847450935,12.320254001888124,12.202962692473166,12.113302081936597,12.126840226010195,12.243438032694135,12.362457280135558,12.397710333525987,12.339705290590407,12.226379912623331,12.12461848379953,12.114317101008956,12.216670995675015,12.344231440185993,12.398764384547597,12.356977355240279,12.2502259465672,12.139630162398307,12.106521200818692,12.190876533721687,12.32293336259035,12.395990547455757,12.371694544163192,12.27368358686105,1.0,12.268411710270886
33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135348775013,12.392971786238784,12.320253931240954,12.202962736009503,12.113302135581089,12.126840254587568,12.243438029676138,12.362457245939774,12.397710275629684,12.339705220792181,12.226379915838038,12.124618541010541,12.114317135194765,12.21667099902478,12.344231411689547,12.398764330429309,12.356977286767567,12.250225887952197,12.139630211425406,12.106521240314978,12.190876543397167,12.322933340038382,12.395990497558088,12.371694477499851,12.273683514814898,1.0,12.26841169189705
34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135286693065,12.392971716362018,12.320253858773926,12.202962776231242,12.113302177816845,12.126840267433558,12.243438009631527,12.362457196830146,12.397710207848904,12.339705147793916,12.226379918875912,12.12461858794452,12.1143171542762,12.216670985335796,12.344231367607865,12.398764265269797,12.356977213726406,12.2502258314072,12.139630253066864,12.106521265445648,12.19087653615285,12.322933301350872,12.395990435536445,12.371694404920197,12.27368344390031,1.0,12.268411664409282
35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135226578865,12.392971641100091,12.320253788185067,12.202962810906016,12.113302205970466,12.126840263225622,12.243437972896896,12.362457134745068,12.397710133303436,12.33970507526416,12.22637992157111,12.124618621730423,12.114317156632064,12.216670954613123,12.344231309589523,12.398764192004323,12.356977139730908,12.250225779962168,12.139630284847307,12.106521274305187,12.190876511663085,12.322933247872532,12.395990364117699,12.37169432995848,12.27368337785665,1.0,12.268411628745211
36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135159646095,12.39297156414857,12.320253723227236,12.202962837997848,12.113302217991164,12.126840241474556,12.243437920692013,12.362457062378937,12.397710055594278,12.339705006998487,12.226379923768683,12.124618640062993,12.114317141445017,12.21667090774915,12.34423124007719,12.398764114111625,12.35697706859408,12.250225736506618,12.139630304702358,12.106521265756493,12.19087647048686,12.322933181774097,12.395990286630862,12.371694256418905,12.273683320324025,1.0,12.268411585942326
37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135107053236,12.39297148944372,12.320253667515265,12.202962855781207,12.113302212583191,12.12684020258442,12.24343785509288,12.36245698307314,12.397709978636067,12.339704946727357,12.226379925333129,12.124618641346073,12.11431710877734,12.216670846513859,12.34423116221331,12.398764035455276,12.356977004137683,12.250225703633687,12.139630311103051,12.106521239521808,12.190876414075321,12.322933105973469,12.395990206858682,12.371694188188874,12.273683274650011,1.0,12.268411538650883
38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135076003183,12.392971420967593,12.320253624332302,12.202962862943702,12.113302189304532,12.126840147868466,12.243437778959041,12.362456900668814,12.397709906466325,12.33970489791941,12.226379926156367,12.12461862480504,12.114317059604122,12.21667077349899,12.344231079705375,12.3987639600985,12.356976949993818,12.25022568349314,12.139630303157555,12.106521196232743,12.190876344733143,12.322933024014683,12.395990128859452,12.371694129040197,12.273683243703571,1.0,12.268411489301203
39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135053242778,12.392971362542802,12.320253596445426,12.202962858671512,12.113302148625273,12.126840079518455,12.243437695817182,12.36245681932755,12.397709843040406,12.339704863590313,12.226379926164565,12.12461859056114,12.114316995800301,12.216670692017132,12.34423099665632,12.39876389210094,12.356976909408225,12.25022567766134,12.139630280684027,12.10652113743509,12.19087626553388,12.322932939909292,12.395990056767186,12.371694082428121,12.273683229706185,1.0,12.268411439746215
40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135030970553,12.392971317627298,12.320253585940486,12.202962842712441,12.11330209194096,12.126840000526968,12.24343760970509,12.362456743327982,12.397709792022345,12.339704846127269,12.226379925323466,12.124618539662338,12.114316920080377,12.216670605959116,12.344230917367236,12.398763835307276,12.356976885055529,12.250225687035602,12.139630244249473,12.106521065546245,12.190876180191816,12.322932857946862,12.395989994579606,12.371694051298588,12.273683234089592,1.0,12.26841139218378
41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135008079083,12.39297128911914,12.320253594085479,12.202962815412345,12.113302021538315,12.126839914564798,12.243437524982646,12.36245667684797,12.397709756582204,12.339704847138902,12.226379923641826,12.124618474067178,12.114316835891886,12.216670519615388,12.34423084612172,12.398763793138336,12.356976878876585,12.25022571175943,12.139630195171303,12.106520983765495,12.190876092895127,12.322932782483173,12.395989945944502,12.37169403791399,12.273683257388686,1.0,12.26841134908102
42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377134993074328,12.392971279182825,12.320253621230767,12.202962777721915,12.113301940513175,12.126839825817981,12.243437446118184,12.362456623742988,12.397709739210786,12.339704867339396,12.22637992117273,12.124618396580615,12.114316747266344,12.216670437469222,12.344230786962198,12.398763768395622,12.3569768919472,12.250225751183748,12.13963013547987,12.106520895939902,12.190876008107475,12.322932717716265,12.395989913955509,12.371694043707247,12.273683299176495,1.0,12.26841131316051
43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377134991174362,12.3929712891062,12.320253666752738,12.202962731172251,12.113301852642897,12.126839738791245,12.24343737746039,12.362456587332199,12.397709741561975,12.339704906474264,12.226379918012594,12.124618310743108,12.114316658633578,12.216670363971327,12.344230743469598,12.398763763089978,12.356976924386327,12.250225803867666,12.139630067842326,12.106520806390913,12.190875930347083,12.322932667461403,12.395989900968242,12.371694069172953,12.273683358046382,1.0,12.268411286754882
44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135016314671,12.39297131919707,12.320253729045742,12.202962677819237,12.113301762218008,12.12683965808672,12.243437323006994,12.362456570203536,12.397709764332058,12.339704963293313,12.22637991429784,12.124618220676844,12.114316574607658,12.216670303306824,12.3442307185579,12.39876377830425,12.356976975310145,12.250225867620374,12.1396299954502,12.106520719709065,12.190875863953776,12.322932634936723,12.395989908447236,12.3716941138027,12.273683431644367,1.0,12.268411272165729
45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135063856853,12.392971368726911,12.320253805564649,12.202962620158225,12.113301673840146,12.12683958816839,12.243437286182175,12.3624565740488,12.397709807183755,12.339705035574191,12.226379910199334,12.124618130895287,12.114316499754318,12.216670259166397,12.344230714294916,12.398763814098501,12.356977042836293,12.25022593958377,12.139629921875002,12.106520640526178,12.1908758128557,12.32293262257103,12.395989936852807,12.371694176069807,12.273683516752017,1.0,12.268411270465421
46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.3771351233299,12.392971435925338,12.320253892918004,12.202962561012384,12.113301592195416,12.126839533123999,12.243437269634546,12.36245659953846,12.397709868720831,12.339705120197413,12.226379905914827,12.12461804608446,12.114316438351286,12.216670234533709,12.344230731759604,12.398763869464371,12.356977124140133,12.250226016353217,12.139629850898068,12.106520573275938,12.190875780347778,12.322932631844687,12.395989985575433,12.371694253466307,12.27368360941773,1.0,12.268411281920958
47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135196141953,12.392971518028862,12.320253987009101,12.202962503399295,12.113301521813941,12.126839496436618,12.243437275067167,12.362456646244393,12.397709946516612,12.339705213271163,12.226379901659689,12.124617970866156,12.114316394153619,12.216670231500782,12.344230770944915,12.398763942333105,12.356977215562349,12.250226094131849,12.139629786322407,12.106520521954858,12.190875768893948,12.322932663173265,12.395990052922976,12.371694342592464,12.273683705131686,1.0,12.268411306642928
48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135294581562,12.392971611383263,12.320254083219659,12.202962450381936,12.113301466827533,12.126839480778239,12.243437303109658,12.362456712616511,12.397710037197289,12.339705310301511,12.226379897656408,12.124617909554646,12.114316370176534,12.216670251122109,12.344230830713043,12.398764029638997,12.356977312764466,12.250226168911823,12.139629731775633,12.106520489896065,12.190875779964422,12.322932715841693,12.395990136163636,12.371694439296402,12.273683799037235,1.0,12.26841134451641
49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.377135406700113,12.392971711596442,12.320254176628422,12.202962404911137,12.113301430738057,12.126839487837001,12.243437353240886,12.362456796016717,12.39771013657793,12.339705406401142,12.22637989412333,12.124617865919308,12.114316368507716,12.216670293316716,12.344230908807617,12.398764127437305,12.356977410926234,12.25022623667424,12.13962969051384,12.106520479568236,12.19087581391793,12.322932787994496,12.395990231624774,12.371694538858737,12.273683886169296,1.0,12.268411393800305
