,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,mean_CB,mean_TMSE
85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.14342291571525,12.10543692289789,12.185283859318798,12.317749012450054,12.39482542320577,12.374631208648836,12.27888766643746,12.162071671890542,12.103652695279639,12.162002456342169,12.29344069198935,12.3872714202476,12.385757945795838,12.30130202681312,12.182906703174984,12.106693978369872,12.141767045603434,12.267462264861871,12.375855369762867,12.393628285580837,12.322356777619614,12.205342097944758,12.114287552935739,12.125335027715055,12.240652215140647,1.0,12.24288092942968
86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143423073242843,12.105437124510072,12.18528401157417,12.317749083979113,12.39482540047608,12.374631099281984,12.278887491159754,12.162071823273969,12.103652901875654,12.162002621112869,12.293440781001678,12.387271415951341,12.385757851884946,12.301301863832123,12.182906849948894,12.106694188305728,12.141767221569095,12.267462370668861,12.375855384056635,12.393628207945351,12.32235662610721,12.20534221942226,12.114287764522146,12.125335213479683,12.240652336901569,1.0,12.242880997043363
87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143423227992146,12.10543730743591,12.18528412708476,12.317749107749107,12.39482532865561,12.3746309490338,12.278887289913051,12.162071979289376,12.103653093794614,12.162002752228673,12.293440823693217,12.387271362026654,12.385757714841015,12.301301671804326,12.182907004185367,12.106694387652379,12.141767367213369,12.267462431959343,12.375855348566626,12.393628085217417,12.322356442363942,12.205342349642386,12.11428796965029,12.12533537246871,12.240652416299511,1.0,12.242881036430463
88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143423361410305,12.10543746137568,12.185284198310237,12.317749080539329,12.394825209450119,12.37463076403932,12.278887072105295,12.162072132006,12.10365326043524,12.162002841465283,12.293440815917398,12.387271259224034,12.385757540017464,12.30130145953086,12.182907158163832,12.106694565591509,12.141767473694177,12.26746244369309,12.375855263075959,12.39362792192286,12.322356234628048,12.205342482188312,12.114288157372284,12.125335495292706,12.240652447440821,1.0,12.242881043955608
89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.14342347215924,12.105437577111708,12.18528421970345,12.317749001651475,12.394825047105506,12.37463055249706,12.278886848393126,12.162072273335452,12.103653392072493,12.162002882437768,12.29344075598467,12.387271110872323,12.385757334957372,12.301301237228888,12.182907303856474,12.106694711970544,12.141767533841676,12.267462403202057,12.375855129964423,12.393627724888528,12.322356012726267,12.20534261025537,12.114288317192285,12.125335574055578,12.240652426700642,1.0,12.242881018166573
90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143423548024616,12.10543764703284,12.185284188082179,12.317748873050654,12.394824848291062,12.374630324325903,12.278886630177729,12.162072395446417,12.103653480400276,12.162002871009525,12.293440644852517,12.387270922811538,12.38575710908977,12.301301016057005,12.182907433333531,12.106694817858859,12.141767542601077,12.267462310427959,12.375854954191698,12.393627502980614,12.322355787626487,12.205342726989288,12.114288439631734,12.12533560282774,12.24065235300604,1.0,12.242880958805083
91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143423593309754,12.10543766559751,12.185284102893057,12.317748699373185,12.394824621851349,12.374630090718465,12.278886429041986,12.162072491183146,12.103653519022755,12.162002805601038,12.293440486185196,12.38727070319173,12.385756873315295,12.301300807572794,12.182907539180313,12.106694876063417,12.141767497383698,12.267462168033466,12.375854743145107,12.39362726672593,12.32235557091318,12.205342825841136,12.114288516764997,12.125335578036529,12.240652227997735,1.0,12.24288086795771
92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143423601127132,12.105437629707977,12.185283966349385,12.31774848779528,12.394824378434466,12.374629863610217,12.27888625615591,12.16207255446619,12.10365350386653,12.162002687378205,12.293440286274713,12.387270462143105,12.385756639498489,12.301300623148167,12.18290761490478,12.106694881575276,12.14176739830405,12.267461981376075,12.375854506354457,12.393627027831357,12.322355374209963,12.205342900921128,12.114288542696395,12.125335498749973,12.240652056057028,1.0,12.242880748917448
93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143423574534554,12.105437538973122,12.18528378343047,12.31774824776388,12.394824130011255,12.37462965508888,12.278886121679923,12.162072580653673,12.103653433489017,12.1620025203054,12.293440053821477,12.387270211329453,12.385756419889704,12.3013004733712,12.182907655313937,12.106694831920931,12.141767248285953,12.267461758340362,12.375854255083475,12.393626798622618,12.322355208577239,12.205342947332884,12.114288513951243,12.125335366834829,12.24065184419092,1.0,12.242880606911854
94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143423500613928,12.10543739584085,12.185283561736812,12.31774799059806,12.394823889306206,12.37462947677232,12.278886034196585,12.162072566842696,12.103653309262604,12.16200231105494,12.293439799580392,12.387269963403648,12.38575622650383,12.301300367464707,12.182907656838193,12.106694727396171,12.141767053026697,12.267461509031598,12.375854001814341,12.393626591428383,12.322355083915063,12.20534296146973,12.114288429757119,12.125335186975404,12.240651601775623,1.0,12.24288044786423
95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143423395684449,12.105437205588405,12.185283311202744,12.317747728976634,12.394823669166318,12.374629339186022,12.278886000201103,12.162072512092609,12.103653135419947,12.162002068771747,12.293439535885396,12.387269731389699,12.385756070486487,12.301300312752208,12.1829076177846,12.106694571165509,12.141766820815276,12.267461245341075,12.375853759647928,12.393626417939652,12.322355008402218,12.205342941256157,12.114288292196104,12.125334966546399,12.240651340166119,1.0,12.24288027992259
96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143423262614284,12.105436976165052,12.185283043675692,12.317747476334114,12.39482348189812,12.374629251172157,12.27888602367898,12.162072417555352,12.103652918952228,12.162001804699557,12.29343927607241,12.387269528020585,12.385755961499818,12.301300314200406,12.182907538502846,12.106694369216418,12.141766562208169,12.267460980400607,12.375853541647617,12.393626288576481,12.322354988001626,12.205342886319428,12.114288106214774,12.125334715340482,12.240651072186584,1.0,12.242880111406155
97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.14342310733194,12.10543671788891,12.185282772378509,12.31774724619271,12.394823338606079,12.374629219361921,12.278886105795856,12.162072286502184,12.103652669359649,12.162001531682408,12.293439033826525,12.387269365064485,12.385755907160357,12.301300374064681,12.182907421451654,12.106694130164769,12.14176628957366,12.267460727950183,12.375853360158528,12.393626211895066,12.322355026060148,12.205342798079577,12.114287879485524,12.125334445158655,12.240650811523455,1.0,12.242879951068696
98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143422915181636,12.105436443008264,12.185282511278073,12.317747051462616,12.394823248566532,12.374629247740653,12.278886244719974,12.16207212424115,12.10365239826102,12.162001263562297,12.293438822484426,12.387269252673766,12.385755912559876,12.301300491659847,12.182907271158196,12.106693864915396,12.141766016523068,12.26746050164807,12.37585322613646,12.393626194067238,12.322355123026911,12.205342679749677,12.114287622120322,12.125334169279194,12.240650572048754,1.0,12.242879806722938
99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.14342269198913,12.105436165144171,12.185282274389179,12.31774690374551,12.394823218670888,12.374629337331845,12.278886435591884,12.162071937925102,12.103652118876905,12.162001014500051,12.2934386543264,12.387269198791303,12.38575597989709,12.30130066327306,12.18290709406799,12.106693586189524,12.141765757253744,12.267460314356939,12.375853148521605,12.393626238462032,12.322355276309503,12.205342536242716,12.11428734624564,12.125333901827728,12.240650367105983,1.0,12.242879686441436
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.14342245522004,12.105435898638241,12.185282075047244,12.317746812677546,12.394823252969541,12.374629486020964,12.278886670649149,12.162071736255754,12.103651845407981,12.162000798251556,12.29343853989425,12.387269208646972,12.385756108243656,12.30130088222935,12.18290689828886,12.106693307938022,12.14176552583446,12.26746017744208,12.375853133691148,12.393626345354896,12.322355480281113,12.205342373986072,12.114287065454919,12.125333657077153,12.240650208794218,1.0,12.242879597771806
101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143422235238326,12.105435657836193,12.185281925186366,12.317746785347369,12.394823352344005,12.374629688534082,12.27888693950649,12.162071529094879,12.103651592336583,12.162000627435205,12.29343848737149,12.38726928437395,12.385756293461988,12.301301139113002,12.182906693237667,12.10669304466633,12.141765335467907,12.267460100118567,12.375853185022226,12.393626511784685,12.322355726444753,12.205342200649506,12.114286794161966,12.125333448710903,12.240650107287365,1.0,12.24287954738927
102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143422030288729,12.105435456341347,12.185281834660387,12.317746825822365,12.394823514329474,12.37462993657884,12.278887229583859,12.16207132699907,12.103651373684581,12.162000512828161,12.293438502060393,12.387269424769428,12.38575652828548,12.30130142214033,12.182906489204418,12.106692810702489,12.141765197767722,12.267460088883183,12.375853302592168,12.39362673157203,12.322356003752976,12.205342024797268,12.114286546884783,12.125333289086324,12.240650070225442,1.0,12.24287953895365
103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.14342186625207,12.105435306275563,12.185281810644042,12.317746934811998,12.394823733103117,12.374630219147729,12.278887526667054,12.16207114069914,12.10365120226435,12.162000462729258,12.293438585986996,12.387269625218114,12.3857568025641,12.301301717671409,12.18290629685287,12.106692619443898,12.141765122088191,12.26746014706403,12.375853483037222,12.393626995504981,12.322356299073604,12.205341855479341,12.114286337494168,12.125333188536526,12.24065010221228,1.0,12.24287957523288
104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143421747944354,12.10543521758675,12.185281857148556,12.31774710949137,12.394823999645846,12.374630522975078,12.278887815577923,12.162070980548881,12.103651088961538,12.162000482424343,12.293438737659685,12.38726987778923,12.385757103669828,12.301302010840665,12.182906126681058,12.10669248262122,12.141765114943674,12.26746027451597,12.375853719583652,12.393627291689624,12.322356597783992,12.205341701780592,12.114286178464747,12.12533315474851,12.240650204450146,1.0,12.242879655981087
105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143421663841709,12.105435197440809,12.185281974681564,12.31774734350075,12.394824302076586,12.374630833131116,12.278888080924343,12.1620708559706,12.103651042088243,12.162000573786113,12.293438952000349,12.38727017150952,12.385757417048248,12.301302286279014,12.182905988468088,12.106692409618345,12.141765179551653,12.267460467483716,12.375854002256924,12.393627606054922,12.322356884468913,12.205341572349512,12.11428608016745,12.12533319225317,12.24065037453584,1.0,12.2428797780595
106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143421635351348,12.105435249732581,12.18528216007506,12.31774762712859,12.394824626149328,12.37463113372849,12.278888307894418,12.162070774926129,12.103651066843275,12.162000735034816,12.29343922045879,12.38727049280569,12.385757726894186,12.301302528894105,12.182905890735434,12.106692406886241,12.141765315528264,12.26746071864672,12.375854318265786,12.393627922992437,12.322357143690454,12.205341474930206,12.11428605024204,12.125333302058293,12.240650606435622,1.0,12.24287993745313
107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143421665612223,12.10543537474744,12.185282406497304,12.317747947676255,12.394824955894443,12.37463140870958,12.278888483055223,12.162070743441832,12.103651164912012,12.162000960678979,12.293439531312321,12.38727082610082,12.385758016921947,12.3013027246704,12.182905840251259,12.106692477485074,12.141765518758554,12.267461017351138,12.375854652549004,12.393628226103932,12.322357360792967,12.205341415922039,12.114286093085758,12.125333481449657,12.240650890647737,1.0,12.242880127385115
108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143421750843927,12.105435568996128,12.185282703655748,12.317748289993451,12.39482527437728,12.374631642677143,12.278888595114115,12.162070765214555,12.103651334232582,12.16200124164674,12.293439870142818,12.387271154540626,12.38575827119427,12.30130286144784,12.182905841605377,12.106692620783901,12.14176578145549,12.267461350024778,12.375854988463509,12.393628499022647,12.322357522702296,12.205341399990965,12.11428620948947,12.125333723977569,12.240651214552031,1.0,12.24288033904581
109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143421887288966,12.105435825239688,12.18528303818852,12.31774863716385,12.394825564539847,12.374631821726593,12.278888635600502,12.162070841322402,12.10365156894748,12.162001565608982,12.29344022047414,12.387271460817473,12.385758474969162,12.301302929636893,12.182905896879856,12.106692832340086,12.141766092412523,12.267461700761322,12.375855308584406,12.393628726268705,12.322357618676838,12.205341429754828,12.114286396446579,12.125334019637284,12.240651562936437,1.0,12.242880562248933
110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143422067934923,12.105436132710727,12.185283394231993,12.317748971311774,12.394825810085267,12.374631934236211,12.278888599428264,12.162070970059698,12.103651859550872,12.16200191748548,12.293440564543639,12.387271728053566,12.385758615520913,12.301302922829104,12.182906005436394,12.10669310397227,12.14176643744471,12.267462052050648,12.375855595580079,12.39362889409522,12.322357640968361,12.205341505562052,12.114286647151793,12.125334355242053,12.240651918680474,1.0,12.24288078576666
111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143422293746172,12.105436477527082,12.185283754142388,12.317749274493226,12.394825996360582,12.37463197157145,12.278888485303657,12.162071146910016,12.103652193232092,12.162002280115432,12.293440884173409,12.38727194069968,12.385758682890721,12.301302838266079,12.182906163836385,12.106693424031159,12.141766800003293,12.267462385623553,12.375855833120049,12.393628991280076,12.32235758535349,12.2053416253791,12.114286951197755,12.125334714977386,12.240652263566917,1.0,12.242880998312048
112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143422559786938,12.105436843285696,12.185284099340311,12.31774952962837,12.394826111191376,12.37463192866226,12.278888295950253,12.162071364664328,12.10365255440553,12.162002635064386,12.29344116170014,12.387272085402946,12.385758670524083,12.301302677135723,12.182906365903428,12.106693777862219,12.141767161939024,12.267462683371745,12.375856006769345,12.393629009819147,12.32235745150188,12.205341784797158,12.114287294967504,12.125335081115256,12.240652579184836,1.0,12.242881188558954
113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143422859861719,12.105437211812,12.185284411239463,12.317749721428505,12.394826145622124,12.374631804417211,12.278888038131486,12.162071613684315,12.103652925407113,12.162002963531233,12.293441380917532,12.387272151796665,12.385758575756126,12.301302444672793,12.182906602930933,12.106694148444149,12.141767504380717,12.267462928298373,12.375856104821894,12.39362894547979,12.322357243154574,12.205341977162567,12.114287662210462,12.125335434857725,12.240652847880794,1.0,12.24288134591601
114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143423163383261,12.105437564032792,12.185284672214621,12.317749837268748,12.394826094519015,12.37463160194545,12.278887722461441,12.162071882303124,12.103653287327932,12.162003247312263,12.293441527982507,12.387272133167064,12.385758400112655,12.30130215005042,12.182906864030151,12.106694517177107,12.141767808688064,12.267463105450647,12.375856119026333,12.393628798179375,12.32235696809526,12.205342193829607,12.114288034779499,12.125335757271433,12.240653053710611,1.0,12.242881460172777
115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.14342345167076,12.105437880932566,12.185284866560062,12.31774986795822,12.394825956997506,12.374631328566824,12.278887363005774,12.162072157348513,12.103653620947293,12.162003469774373,12.293441592236132,12.387272026956557,12.3857581494032,12.30130180606024,12.182907136606355,12.106694864785862,12.14176805743216,12.267463202785018,12.375856045161331,12.393628572161266,12.32235663790775,12.205342424527498,12.114288393497322,12.125336030268063,12.24065318334197,1.0,12.242881523475706
116,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143423712095078,12.10543814454571,12.185284981387962,12.317749808362946,12.394825736644567,12.374630995601107,12.278886976686051,12.162072424766212,12.103653907720682,12.162003616787011,12.293441566892566,12.387271835069864,12.385757833592754,12.301301428590078,12.182907406943716,12.106695172295504,12.141768235353798,12.267463211916702,12.375855883423705,12.393628275950697,12.32235626752432,12.205342657827446,12.114288719112423,12.125336237581571,12.240653226858472,1.0,12.242881530541235
117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143423931768503,12.105438338935699,12.185285007417297,12.317749657842446,12.394825441515437,12.374630617938914,12.278886582511722,12.162072670315219,12.103654130773453,12.162003677562511,12.293441449554239,12.387271563958784,12.385757466450197,12.301301035919225,12.182907660873035,12.106695422031946,12.141768330248533,12.267463128709291,12.37585563860092,12.39362792208409,12.322355874580971,12.20534288168954,12.114288993298429,12.125336365691096,12.240653178418933,1.0,12.24288147874762
118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143424091622514,12.105438451109258,12.185284939607397,12.317749420469266,12.394825083895972,12.374630213408718,12.278886200673828,12.162072880301821,12.10365427584871,12.162003645357062,12.293441242518934,12.387271224471993,12.385757064983496,12.30130064786184,12.18290788449088,12.106695598596083,12.141768333729333,12.267462953666882,12.375855320010128,12.393627526617323,12.322355478606518,12.205343084064483,12.11428919964665,12.125336404639175,12.240653036731246,1.0,12.242881368117182
119,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143424196828269,12.105438471814841,12.18528477759657,12.317749105011025,12.394824679833889,12.37462980196566,12.278885851542723,12.162073042315628,12.103654332158115,12.162003517989882,12.293440952854024,12.387270831468566,12.385756648683385,12.301300284797733,12.18290806489488,12.106695689759785,12.141768241821897,12.267462692099848,12.37585494119754,12.393627108430437,12.322355100081971,12.205343253520958,12.114289324599813,12.125336348698193,12.240652805308235,1.0,12.242881202610954
120,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143424231648918,12.105438396179558,12.185284525914753,12.317748724666211,12.394824248454647,12.374629404738162,12.278885554618372,12.162073145929362,12.103654293087297,12.162003298145928,12.293440592224453,12.387270403206236,12.385756238608096,12.301299966636867,12.182908190897423,12.106695687233913,12.141768055354591,12.267462354046375,12.375854519404452,12.39362668835774,12.322354759414491,12.205343379867077,12.114289358275967,12.125336196844037,12.240652492483166,1.0,12.242880988249524
121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143424204951842,12.105438224144073,12.185284193949808,12.317748296557795,12.394823811089616,12.374629042976768,12.278885327485371,12.162073183324342,12.103654156713137,12.162002993437437,12.293440176473595,12.387269960527869,12.385755856351135,12.301299711768543,12.182908253679672,12.10669558726297,12.141767780114213,12.267461953943867,12.375854074818939,12.393626288182304,12.322354475875938,12.205343454733125,12.114289295135135,12.125335953004315,12.24065211117424,1.0,12.24288073470704
122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143424110908791,12.105437960665336,12.185283795659089,12.31774784100157,12.394823390255082,12.374628736956142,12.278885184826297,12.162073149805964,12.10365392609821,12.162002616211147,12.293439724968984,12.387269525881056,12.385755522941352,12.301299536048553,12.182908247349262,12.106695391008419,12.141767426749773,12.267461510057414,12.37585362964413,12.393625929542152,12.322354266559184,12.205343472083516,12.114289134447526,12.125335626058815,12.24065167840025,1.0,12.242880453365121
123,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143423939030036,12.105437615666112,12.185283349031044,12.317747380578638,12.394823008529555,12.374628504884967,12.278885137545526,12.162073044177701,12.103653609337917,12.162002183100885,12.29343925973793,12.38726912221553,12.385755257729562,12.30129945187715,12.182908169368556,12.106695104691907,12.141767010419052,12.267461043685499,12.37585320702468,12.393625632801477,12.322354145406088,12.205343428628266,12.114288880530784,12.12533522958212,12.2406512145627,1.0,12.24288015720575
124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143423708568282,12.105437203724245,12.185282875314783,12.317746939052759,12.394822687383739,12.374628361879788,12.27888519205198,12.162072868948274,12.103653219347628,12.162001714338485,12.293438804429739,12.387268771811065,12.38575507731838,12.301299467417907,12.1829080208258,12.106694739481133,12.141766550185789,12.267460578175536,12.375852829881829,12.39362541594363,12.32235412235909,12.205343324108267,12.114288542734412,12.125334781331132,12.240650742522549,1.0,12.24287986156545
125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143423417468542,12.105436743506807,12.18528239804836,12.317746540182787,12.394822446021719,12.374628319057477,12.278885349743087,12.16207263035435,12.103652773390259,12.162001232849148,12.293438383151818,12.387268495093775,12.385754994591448,12.301299586002337,12.18290780652851,12.106694311113634,12.141766068188735,12.267460137792996,12.375852519713872,12.39362529354334,12.32235420268404,12.205343161434218,12.114288135161775,12.125334302493805,12.240650286511434,1.0,12.24287958138513
126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.1434230833831,12.105436256967973,12.185281941928235,12.317746206487667,12.39482230029326,12.374628382796827,12.27888560672408,12.162072338189969,12.103652292358127,12.162000763169502,12.293438019235037,12.387268309501238,12.385755017895187,12.301299805757504,12.182907534906981,12.106693839267304,12.141765588616568,12.267459746497051,12.375852295422574,12.393625275873532,12.322354386505081,12.205342946665986,12.114287676133316,12.125333816728357,12.24064987092743,1.0,12.242879332089275
127,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143422707520154,12.105435768343105,12.185281531572228,12.317745958026038,12.394822261735607,12.374628554213338,12.278885953786602,12.162072005443747,12.103651799836255,12.162000330237483,12.293437733989554,12.387268228456595,12.385755150420545,12.30130011948481,12.182907217725125,12.106693346699888,12.141765136533918,12.267459426682553,12.37585217222686,12.393625368197345,12.322354668583735,12.205342688826917,12.114287187408172,12.125333349034388,12.240649519073203,1.0,12.24287912736233
128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.14342231688219,12.105435302981933,12.185281190235823,12.317745811253854,12.394822336798795,12.374628828882406,12.2788863766591,12.162071647754864,12.103651320986842,12.16199995811159,12.29343754551496,12.387268260508279,12.385755389824073,12.30130051480669,12.182906869605874,12.106692858192583,12.141764736613549,12.267459197952025,12.375852160722834,12.39362557028865,12.322355038363632,12.205342399556152,12.1142866931947,12.125332924507584,12.240649251899617,1.0,12.242878980083947
129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143421933542736,12.105434886075614,12.185280938546589,12.317745778022086,12.39482252630124,12.374629196835361,12.278886856528615,12.162071282708759,12.103650881305338,12.161999668683098,12.293437467628316,12.387268408685966,12.385755728117436,12.301300974585939,12.182906507388289,12.106692399344519,12.14176441183653,12.267459075982362,12.375852266144088,12.393625876214749,12.322355480290407,12.205342092610486,12.114286218992472,12.125332567037953,12.24064908682004,1.0,12.242878900409158
130,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.14342157310975,12.105434541339323,12.185280793322866,12.317745864771528,12.39482282515285,12.374629642840478,12.2788873708202,12.162070929002562,12.10365050530748,12.161999480447776,12.293437508970028,12.387268670114379,12.385756151842545,12.301301477608883,12.182906149342907,12.106691995274558,12.141764182226607,12.267459071548542,12.375852487868201,12.3936262744034,12.322355974403003,12.205341783235644,12.114285790318954,12.125332298016813,12.240649036659445,1.0,12.242878895117949
131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143421268439528,12.105434289716655,12.185280766541538,12.317746071974284,12.394823222370974,12.374630146967439,12.278887894206392,12.16207060551835,12.103650215212568,12.161999407403169,12.293437672340842,12.38726903591542,12.385756642536023,12.301301999510152,12.182905814280348,12.106691669293914,12.141764063685882,12.267459189761057,12.37585281920481,12.393626748003198,12.322356497179026,12.205341487434426,12.114285431382148,12.125332135120034,12.240649108798157,1.0,12.242878968111857
132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143421033692153,12.105434148174385,12.185280864514416,12.317746393860705,12.394823701401059,12.374630685419577,12.27888839980595,12.162070330348465,12.103650029691334,12.161999458133902,12.293437954313648,12.387269491415928,12.38575717747252,12.301302513903114,12.18290552059505,12.10669144161749,12.14176406699638,12.267459429565244,12.37585324748804,12.393627275532092,12.322357022602992,12.205341221165527,12.114285163765949,12.125332091233938,12.240649304562398,1.0,12.242879118690892
133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143420876395403,12.105434128653437,12.185281087324586,12.317746818457941,12.39482424073906,12.37463123160379,12.278888860518883,12.162070119821562,12.10364996274623,12.161999635140228,12.293438345151548,12.387270016663805,12.385757730661778,12.301302993667512,12.182905285291122,12.106691328182514,12.141764197046275,12.2674597835392,12.3758537544817,12.393627831794163,12.32235752341308,12.205340999511794,12.114285005197164,12.125332173585564,12.240649618903458,1.0,12.242879341939672
134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143420815132904,12.10543423723817,12.185281428562796,12.317747327951347,12.394824814837284,12.37463175739422,12.27888925043433,12.16206998757992,12.103650022787983,12.161999934454798,12.293438829049423,12.387270587239732,12.385758274060079,12.301303412334764,12.182905123040081,12.106691339640504,12.141764452330392,12.267460238013314,12.37585431709017,12.393628389029987,12.322357972470156,12.205340835859756,12.114284968461794,12.125332383131129,12.240650040394101,1.0,12.242879629540765
135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.143420850851312,12.105434473595976,12.185281875390162,12.317747899364132,12.394825395259975,12.374632234533362,12.278889546240428,12.162069943758075,12.1036502119648,12.162000345579681,12.293439384700354,12.387271175336092,12.385758778943453,12.301303745502482,12.182905045320757,12.106691480582464,12.141764824762364,12.267460773518923,12.375854908352135,12.393628918252142,12.322358344183135,12.205340741133424,12.114285060533314,12.125332714245273,12.240650551555877,1.0,12.2428799689384
