,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,mean_CB,mean_TMSE
10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142427135472099,12.105693209440888,12.186715007144219,12.319096307651298,12.395143531093776,12.373887287376103,12.277549128220372,12.160922338757011,12.103623544697443,12.163282802016987,12.294908731732914,12.38781671355627,12.385195076865093,12.30002789865881,12.181645195446688,12.106389819205406,12.142847931589563,12.269005779693721,12.376622664413075,12.393262321615593,12.321174600478194,12.204002913413825,12.11372885807727,12.126176821764384,12.24221952542528,1.0,12.24293460575225
11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142426704777638,12.105692731027288,12.186714663913857,12.319096170621556,12.39514362552859,12.3738875869294,12.277549577531108,12.160921964582847,12.103623050847215,12.163282425714353,12.294908550804363,12.387816763376081,12.385195340453112,12.30002831990878,12.181644829931093,12.10638931389282,12.14284752523002,12.26900555625886,12.37662266892361,12.393262547005909,12.321174996141444,12.20400260132894,12.113728345430218,12.126176388573374,12.242219261261075,1.0,12.242934460399745
12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142426435598217,12.105692427806058,12.186714439288354,12.31909607090396,12.395143669383515,12.373887760876219,12.277549849165057,12.160921733277817,12.103622739242065,12.16328218145741,12.294908424218754,12.387816779315195,12.385195491342188,12.300028573158237,12.181644604872496,12.106388996399746,12.142847263290701,12.269005403783042,12.376622656631593,12.39326267353763,12.321175232507072,12.204002409957347,12.11372802462983,12.126176111022062,12.242219084106623,1.0,12.242934361430848
13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142426248312963,12.10569222659346,12.186714285423355,12.319095996000724,12.39514368762378,12.373887865492673,12.277550020473704,12.160921583755385,12.103622533416114,12.163282015467793,12.294908332134897,12.387816779277482,12.385195580481772,12.300028731862488,12.181644460010066,12.106388787601176,12.142847086495557,12.269005295231937,12.376622638191076,12.393262746416074,12.321175379557099,12.204002287327993,12.113727814546907,12.126175924812975,12.24221895995006,1.0,12.242934290658297
14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142426122875746,12.105692085278104,12.186714175207086,12.31909593948211,12.395143695567235,12.373887934121083,12.277550136778373,12.160921480521154,12.103622389286507,12.163281897140546,12.294908263840625,12.387816774494567,12.3851956381617,12.300028839133462,12.18164436027941,12.106388641802631,12.142846960995284,12.269005215691916,12.376622620631915,12.393262792631736,12.321175478441278,12.204002203157756,12.1137276682543,12.126175793124956,12.24221886979543,1.0,12.242934239067795
15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142426030190084,12.105691980154326,12.186714093717406,12.319095898346298,12.395143702606788,12.373887986301833,12.27755022423628,12.160921403314319,12.103622281970452,12.163281809523285,12.29490821387743,12.387816772041091,12.385195682215429,12.3000289199122,12.181644285625268,12.106388533147992,12.142846867945531,12.269005157288849,12.37662260863961,12.393262828166728,12.321175553026855,12.204002140091687,12.113727559137569,12.126175695373846,12.242218803415986,1.0,12.242934201210687
16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.14242595951018,12.10569189838805,12.186714033120351,12.319095871412788,12.395143714381494,12.373888033167075,12.277550297468993,12.16092134096404,12.103622197948246,12.163281743636967,12.294908179701734,12.387816776288245,12.385195722859526,12.300028988182035,12.181644224961815,12.10638844754299,12.142846797295714,12.269005116135022,12.37662260527484,12.393262862239906,12.32117561673831,12.204002088512146,12.11372747264551,12.126175620518971,12.242218755611077,1.0,12.242934174580238
17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142425909194387,12.105691833508875,12.186713989603058,12.319095858334624,12.395143734043343,12.373888080637563,12.277550364104158,12.160921287725811,12.103622130376934,12.163281695065791,12.294908160260915,12.38781678974171,12.385195765557983,12.300029051260214,12.181644172572744,12.10638837782843,12.14284674406344,12.269005090479904,12.376622612373103,12.393262899814877,12.321175676623806,12.204002043446497,12.11372740136268,12.126175563051913,12.242218723946346,1.0,12.242934158199164
18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142425877921323,12.105691782688924,12.18671396151376,12.31909585898687,12.39514376300339,12.37388813133455,12.277550427503295,12.160921241076732,12.10362207626281,12.163281661891714,12.294908155119623,12.387816813529243,12.385195812732922,12.30002911237387,12.181644125945907,12.106388320869524,12.142846706080196,12.269005079580928,12.376622630768184,12.393262943095317,12.32117573579426,12.20400200270799,12.113727342039487,12.126175520571369,12.242218707377983,1.0,12.242934151630807
19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142425856193405,12.105691745079461,12.186713948223487,12.319095873090157,12.395143801384409,12.373888185745157,12.277550488426682,12.160921200369284,12.103622034733615,12.163281643430853,12.294908163923267,12.387816847695426,12.385195864806924,12.300029172231916,12.181644084451273,12.106388275777528,12.142846682612639,12.269005083011026,12.376622660425575,12.393262992435602,12.321175794911404,12.204001965760899,12.11372729377794,12.126175492300325,12.242218705409854,1.0,12.242934154248324
20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142425852942793,12.10569172077872,12.186713949425416,12.319095899987246,12.395143848314369,12.373888242958039,12.277550546076936,12.160921165991486,12.10362200596539,12.16328163945403,12.294908186074515,12.38781689139681,12.385195920862493,12.300029230011374,12.18164404851553,12.106388242804195,12.142846673510627,12.269005100237555,12.37662270053716,12.393263046918648,12.321175853122577,12.204001933011368,12.11372725690274,12.126175478168403,12.24221871757819,1.0,12.242934166061861
21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142425863932239,12.105691710182304,12.186713964706104,12.319095938524796,12.395143902139095,12.373888301154425,12.27755059877928,12.160921138827925,12.1036219905044,12.16328164970605,12.294908220550429,12.387816943052098,12.3851959790856,12.300029284002605,12.181644019090841,12.106388222640831,12.142846678678474,12.269005130376165,12.376622749607268,12.393263104748275,12.321175908674595,12.204001905349692,12.11372723224331,12.126175478239325,12.242218743144138,1.0,12.242934186317608
22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142425886584956,12.1056917135712,12.186713993292056,12.31909598701203,12.395143960599057,12.373888357961345,12.277550644447729,12.160921119902603,12.103621988833359,12.163281673615888,12.294908265817597,12.387817000478295,12.385196037089395,12.300029332054795,12.181643997300643,12.106388215966431,12.142846697751065,12.269005172063071,12.376622805546901,12.393263163540864,12.321175959341124,12.204001883843215,12.113727220667622,12.126175492355582,12.242218780924192,1.0,12.242934214022439
23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142425922499674,12.10569173085369,12.186714033915298,12.319096043238734,12.395144020994541,12.373888410727114,12.277550680922024,12.160921110135561,12.103622001095246,12.163281710134926,12.294908319819674,12.387817061029233,12.385196092172112,12.300029371901937,12.1816439841955,12.106388223155513,12.142846729906141,12.269005223412154,12.376622865784322,12.393263220563611,12.321176002739508,12.204001869522271,12.113727222776477,12.12617551992634,12.242218829217244,1.0,12.242934248025554
24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.14242597852216,12.105691761414004,12.186714084764553,12.319096104540524,12.39514408035085,12.37388845675115,12.277550706221996,12.160921110174998,12.103622026925077,12.163281757666418,12.294908380020681,12.387817121743533,12.385196141537609,12.300029401413308,12.18164398058155,12.106388244094592,12.142846773772698,12.26900528203595,12.37662292739453,12.393263272944147,12.321176036578658,12.204001863227086,12.113727238706327,12.126175559815515,12.242218885803062,1.0,12.242934287080038
25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142426036256275,12.105691804039393,12.186714143501247,12.31909616790208,12.395144135587094,12.373888493483644,12.277550718743838,12.160921120283955,12.10362206536121,12.16328181406365,12.294908443492291,12.387817179503061,12.385196182491988,12.300029418791121,12.18164398690119,12.106388278078457,12.14284682741137,12.269005345116339,12.376622987246092,12.393263317862653,12.321176058859187,12.204001865498316,12.1137272680115,12.126175610304676,12.242218947995857,1.0,12.24293432867146
26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142426098751793,12.105691856909328,12.186714207326482,12.319096230089677,12.395144183687211,12.373888518700728,12.27755071740988,12.160921140270307,12.103622114819478,12.163281876682147,12.294908507035341,12.387817231199072,12.385196212620631,12.300029422725949,12.181644003155256,12.106388323769558,12.142846888351555,12.269005409513989,12.376623042161075,12.393263352729491,12.321176068035179,12.204001876502343,12.11372730960927,12.126175669114865,12.242219012740797,1.0,12.242934370956455
27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.14242616042713,12.105691917636232,12.186714273088196,12.319096287804687,12.395144221868604,12.373888530655195,12.277550701776487,12.160921169454044,12.103622173119648,12.163281942474987,12.294908567326477,12.387817273900566,12.38519622994477,12.30002941251352,12.181644028861202,12.106388379210221,12.142846953674207,12.26900547190704,12.376623089081836,12.393263375346573,12.321176063140431,12.204001895986883,12.113727361777897,12.12617573347629,12.242219076743659,1.0,12.242934411647871
28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.14242622407337,12.10569198334912,12.186714337419149,12.319096337849242,12.395144247742028,12.373888528199961,12.277550672101095,12.160921206668354,12.103622237556346,12.163282008121932,12.29490862108095,12.387817305017947,12.385196233054057,12.300029388133249,12.181644063044317,12.106388441880434,12.14284702013115,12.26900552894973,12.37662312523718,12.393263384048117,12.321176043878774,12.20400192326485,12.113727422200947,12.126175800237004,12.24221913662402,1.0,12.242934448794534
29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.14242628364483,12.105692050812594,12.186714396896509,12.319096377294922,12.395144259455517,12.373888510880198,12.277550629368275,12.160921250291862,12.10362230500759,12.163282070183358,12.29490866522224,12.387817322454248,12.385196221210363,12.300029350287511,12.18164410425985,12.106388508794845,12.142847084292246,12.269005577441636,12.376623148299773,12.39326337781549,12.32117601067665,12.204001957225032,12.11372748805209,12.126175866002194,12.242219189082789,1.0,12.242934480198105
30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142426337742288,12.105692116574469,12.186714448213797,12.319096403645283,12.395144255815039,12.373888478990155,12.277550575274663,12.160921298309258,12.103622372073827,12.163282125269962,12.29490869704917,12.387817324736101,12.385196194418107,12.300029300400807,12.181644150643901,12.106388576632478,12.142847142711526,12.269005614498019,12.37662315652648,12.393263356360634,12.321175964696359,12.204001996368163,12.113727556114537,12.126175927295566,12.242219231074468,1.0,12.2429345040574
31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142426384840228,12.105692177133072,12.186714488355507,12.319096414983148,12.395144236375113,12.373888433591473,12.277550512173613,12.160921348396972,12.103622435239737,12.163282170218645,12.29490871439113,12.387817311117162,12.385196153457148,12.30002924057882,12.181644199990199,12.106388641891908,12.142847192103085,12.269005637711798,12.376623148873866,12.393263320173457,12.321175907809206,12.204002038866415,12.11372762292844,12.126175980733834,12.242219259974586,1.0,12.242934518876341
32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142426422817534,12.10569222911515,12.186714514764827,12.319096410094104,12.39514420149372,12.373888376491166,12.27755044298186,12.160921398029627,12.103622491050295,12.1632822022651,12.29490871574255,12.387817281647608,12.385196099875655,12.30002917352889,12.18164424984906,12.106388701063848,12.142847229517093,12.269005645297934,12.376623125081833,12.393263270529742,12.321175842529238,12.204002082643461,12.113727684958665,12.1261760232049,12.242219273732813,1.0,12.242934523532266
33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.1424264414742,12.10569226945584,12.186714525494997,12.319096388558705,12.395144152347356,12.3738883101792,12.277550371052103,12.16092144460217,12.103622536291871,12.16328221920335,12.294908700368573,12.387817237204832,12.385196035942045,12.300029102445013,12.181644297643848,12.106388750812204,12.142847252506344,12.269005636211741,12.376623085719828,12.393263209457942,12.32117577190994,12.204002125471401,12.113727738774365,12.126176052040064,12.242219271003028,1.0,12.24293451704684
34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142426435746575,12.105692295570188,12.186714519335542,12.319096350807154,12.395144090903864,12.37388823772754,12.277550300017154,12.160921485561571,12.103622568168808,12.163282219523278,12.294908668375108,12.387817179482163,12.385195964557072,12.300029030862293,12.181644340799272,12.10638878815419,12.142847259273946,12.269005610233748,12.376623032191642,12.393263139665065,12.321175699408165,12.204002165079977,12.113727781231134,12.126176065170739,12.242219251242279,1.0,12.242934499163539
35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142426416395098,12.105692305507164,12.186714495905552,12.319096298132063,12.395144019852808,12.373888162654515,12.277550233612843,12.160921518541587,12.103622584465876,12.163282202517808,12.294908620738063,12.387817110934535,12.38519588912915,12.300028962487392,12.181644376875175,12.1063888106298,12.142847248793528,12.2690055680152,12.376622966696896,12.39326306442395,12.32117562872115,12.204002199272706,12.113727809646141,12.126176061260669,12.24221921477219,1.0,12.242934470799272
36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142426383073584,12.10569229807747,12.186714455707794,12.31909623265682,12.395143942495322,12.373888088760214,12.277550175488102,12.160921541493492,12.103622583687427,12.163282168352865,12.294908559288508,12.387817034682202,12.38519581341798,12.300028901012938,12.181644403699002,12.106388816451313,12.142847220894446,12.269005511080163,12.376622892149467,12.393262987426374,12.321175563604251,12.204002226044146,12.113727821956658,12.126176039805694,12.242219162797959,1.0,12.24293443296417
37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142426335900339,12.105692272946866,12.186714400139074,12.319096157259393,12.395143862597537,12.373888019940434,12.277550129011736,12.160921552805835,12.103622565164956,12.163282118094834,12.294908486652725,12.387816954375776,12.385195741353439,12.300028849924974,12.181644419489915,12.106388804624098,12.142847176306045,12.269005441782268,12.376622812055288,12.393262912608197,12.32117550767805,12.204002243692164,12.113727816853034,12.126176001194375,12.242219097382156,1.0,12.24293438719334
38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142426288500806,12.105692230688932,12.18671433145455,12.319096075453698,12.395143784213733,12.373887959987956,12.277550097085758,12.160921551406396,12.103622529126133,12.163282053692344,12.29490840614837,12.387816874028104,12.385195676838132,12.300028812313222,12.181644422967693,12.106388775031208,12.14284711665697,12.269005363216502,12.376622730354292,12.393262843954648,12.321175464234562,12.204002250919082,12.113727793878004,12.126175946724738,12.242219021372826,1.0,12.242934336009945
39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142426240684221,12.10569217279268,12.186714252685848,12.319095991232944,12.395143711487218,12.37388791239101,12.277550081975251,12.160921536840352,12.103622476720092,12.16328197791134,12.294908321640316,12.387816797820342,12.385195623543233,12.300028790694087,12.18164441344013,12.106388728475823,12.14284704442761,12.269005279088752,12.376622651233252,12.39326278529501,12.321175436052508,12.204002246916023,12.113727753485826,12.126175878574367,12.242218938287714,1.0,12.242934281747837
40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142426170949907,12.105692101623198,12.186714167515401,12.319095908881572,12.395143648438397,12.373887880139293,12.277550085164329,12.160921509319559,12.1036224099958,12.16328189422496,12.29490823736211,12.387816729891298,12.385195584707981,12.300028786856178,12.18164439086345,12.106388666677601,12.142846962856288,12.269005193548129,12.376622578918045,12.393262740096965,12.321175425231663,12.204002231425275,12.113727697056406,12.126175799723505,12.242218852158853,1.0,12.242934226145046
41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142426095038475,12.105692020334722,12.186714080111706,12.319095832764281,12.395143598750494,12.373887865547902,12.27755010724665,12.16092146973916,12.103622331832714,12.163281806662026,12.29490815771082,12.387816674120309,12.385195562953383,12.300028801737206,12.181644355871477,12.106388592221142,12.142846875802062,12.269005110989333,12.376622517455358,12.393262711271323,12.321175433055595,12.204002204776584,12.113727626861865,12.126175713833174,12.242218767343951,1.0,12.242934172561268
42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142426018464901,12.105691932739255,12.18671399493244,12.319095767102167,12.395143565564002,12.373887870109037,12.27755014785761,12.160921419659312,12.10362224582533,12.163281719620327,12.294908087024938,12.387816633914676,12.385195560120343,12.300028835339964,12.181644309770725,12.106388508457345,12.142846787569583,12.269005035834057,12.376622470494688,12.393262700997575,12.321175459891156,12.204002167894327,12.113727545985258,12.12617562508282,12.24221868831301,1.0,12.242934123942593
43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142425944029691,12.105691843135396,12.186713916504404,12.319095715747094,12.395143551290868,12.373887894380351,12.27755020565346,12.160921361251546,12.10362215612573,12.16328163765299,12.294908029356138,12.387816612012887,12.385195577141628,12.300028886693337,12.181644254500293,12.106388419360737,12.142846702703459,12.26900497230193,12.376622441082059,12.39326271058032,12.321175505131315,12.204002122274048,12.113727458193736,12.126175537974225,12.242218619420314,1.0,12.242934082979918
44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142425873185799,12.105691756104715,12.186713849190745,12.319095681965972,12.395143557458878,12.373887937917134,12.277550278340392,12.160921297211074,12.103622067250567,12.163281565237881,12.294907988246548,12.38781661031445,12.38519561395571,12.300028953862274,12.181644192557128,12.106388329348487,12.142846625761631,12.269004924182552,12.37662243147656,12.39326274034513,12.321175567186247,12.204002069928276,12.113727367770837,12.126175457110525,12.242218564672994,1.0,12.2429340520233
45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.14242581629805,12.105691676284975,12.186713796957042,12.319095668246533,12.39514358459552,12.373887999253782,12.27755036275418,12.16092123063818,12.103621983861064,12.163281506541399,12.294907966523306,12.387816629746348,12.385195669468647,12.300029034008185,12.181644126889182,12.106388243068782,12.142846561078654,12.269004894620446,12.376622443000217,12.393262789580971,12.32117564352503,12.204002013303171,12.113727279314903,12.126175386960794,12.242218527508076,1.0,12.242934033361099
46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142425764686738,12.105691608131046,12.186713763148417,12.319095676135559,12.39514363215904,12.373888075937497,12.277550454988384,12.160921164893644,12.103621910526364,12.163281465188668,12.294907966121803,12.387816670174438,12.385195741568003,12.300029123498867,12.18164406076065,12.10638816516846,12.142846512530783,12.269004885924664,12.376622475930365,12.39326285653409,12.32117573076799,12.204001955169156,12.11372719751278,12.126175331621821,12.242218510589966,1.0,12.242934027986765
47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142425729159964,12.105691555675453,12.186713750289671,12.319095706119407,12.395143698522174,12.373888164614693,12.277550550566598,12.160921103434589,12.103621851481826,12.1632814440524,12.29490798794799,12.387816730366364,12.385195827190282,12.300029218064283,12.181643997595147,12.106388100051038,12.142846483315182,12.269004899413986,12.376622529441827,12.393262938455775,12.321175824827073,12.204001898490137,12.113727126899494,12.126175294589393,12.242218515639752,1.0,12.24293403704818
48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.14242570950018,12.105691522300772,12.186713759919835,12.319095757554646,12.395143781011607,12.373888261167842,12.277550644651571,12.160921049638505,12.103621810394662,12.163281445072112,12.294908031788504,12.38781680800998,12.385195922440607,12.300029312992123,12.181643940804113,12.106388051637353,12.142846475755308,12.269004935307185,12.37662260160402,12.393263031703865,12.321175921088933,12.204001846277238,12.113727071615836,12.12617527855137,12.242218543306468,1.0,12.242934060563785
49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.142425709690624,12.105691510536662,12.186713792471139,12.319095828654602,12.395143876003479,12.373888360897826,12.277550732282034,12.160921006624138,12.103621790149445,12.163281469114454,12.294908096275272,12.387816899788676,12.385196022760649,12.300029403354626,12.181643893608722,12.106388023141381,12.142846491143692,12.269004992665968,12.376622689435381,12.393263131894955,12.321176014633119,12.204001801434012,12.113727035176423,12.126175285214222,12.242218593088825,1.0,12.242934098001612
