,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,mean_CB,mean_TMSE
145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262398145,12.324327863450526,12.207996077519633,12.115629772430548,12.12402761657193,12.237861981803178,12.358880308482686,12.39813550869256,12.343362590402585,12.231389212253868,12.127768210300937,12.112493007949954,12.21123996476715,12.339989950022414,12.398409358068493,12.360137014807771,12.255026090848224,12.143427135587496,12.10573920867434,12.185797141338439,12.318130231365817,12.394834930516906,12.374283300068074,12.278331652960201,12.161986436991679,1.0,12.260133553130945
146,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262386801,12.324327863424065,12.207996077519658,12.115629772430587,12.124027616571937,12.237861981803112,12.358880308480657,12.398135508682213,12.34336259038178,12.231389212253777,12.127768210300976,12.11249300794997,12.211239964767119,12.33998995002134,12.398409358059348,12.360137014789581,12.255026090812448,12.143427135587526,12.105739208674363,12.185797141338417,12.318130231365329,12.394834930509814,12.374283300050257,12.278331652930525,12.161986436991699,1.0,12.260133553123332
147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262375024,12.324327863398945,12.20799607751968,12.115629772430612,12.124027616571926,12.237861981803006,12.35888030847819,12.398135508671112,12.343362590361615,12.231389212253701,12.127768210301001,12.112493007949961,12.21123996476706,12.339989950019987,12.398409358049328,12.360137014771594,12.255026090780921,12.14342713558755,12.105739208674365,12.185797141338371,12.31813023136469,12.394834930501867,12.374283300032287,12.27833165290369,12.161986436991715,1.0,12.26013355311593
148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262363655,12.32432786337652,12.207996077519692,12.115629772430616,12.124027616571894,12.237861981802864,12.358880308475394,12.398135508659808,12.343362590343158,12.23138921225364,12.127768210301012,12.112493007949933,12.21123996476698,12.339989950018417,12.39840935803892,12.360137014754748,12.255026090755425,12.143427135587558,12.105739208674345,12.185797141338304,12.318130231363925,12.39483493049345,12.37428330001509,12.278331652881183,12.161986436991723,1.0,12.260133553109128
149,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262353159,12.324327863358047,12.207996077519702,12.115629772430601,12.124027616571848,12.237861981802693,12.358880308472399,12.398135508648874,12.343362590327429,12.231389212253603,12.127768210301006,12.112493007949883,12.21123996476688,12.339989950016703,12.398409358028651,12.360137014739962,12.255026090737502,12.143427135587558,12.105739208674299,12.185797141338211,12.318130231363071,12.39483493048498,12.374283299999595,12.278331652864324,12.161986436991727,1.0,12.26013355310331
150,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262343943,12.324327863344628,12.207996077519702,12.115629772430566,12.124027616571787,12.237861981802501,12.358880308469356,12.398135508638898,12.343362590315344,12.231389212253587,12.127768210300983,12.112493007949816,12.211239964766765,12.339989950014925,12.398409358019059,12.360137014728076,12.255026090728363,12.14342713558755,12.105739208674233,12.185797141338103,12.31813023136217,12.394834930476891,12.37428329998666,12.278331652854199,12.161986436991722,1.0,12.260133553098791
151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262336575,12.324327863337153,12.207996077519697,12.11562977243051,12.124027616571711,12.237861981802293,12.358880308466418,12.398135508630432,12.343362590307668,12.231389212253598,12.127768210300946,12.11249300794973,12.211239964766637,12.339989950013173,12.398409358010673,12.360137014719816,12.255026090728824,12.143427135587526,12.10573920867415,12.185797141337984,12.318130231361263,12.394834930469624,12.374283299977055,12.278331652851593,12.161986436991711,1.0,12.260133553095867
152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262331582,12.324327863336238,12.207996077519683,12.115629772430443,12.12402761657163,12.237861981802084,12.358880308463746,12.398135508623977,12.343362590304967,12.231389212253635,12.127768210300893,12.112493007949631,12.211239964766506,12.33998995001154,12.398409358003969,12.360137014715754,12.25502609073926,12.14342713558749,12.105739208674047,12.185797141337858,12.318130231360401,12.394834930463587,12.37428329997141,12.278331652856945,12.161986436991691,1.0,12.260133553094755
153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262329334,12.324327863342203,12.207996077519663,12.115629772430356,12.124027616571539,12.237861981801881,12.358880308461488,12.398135508619946,12.343362590307583,12.231389212253697,12.127768210300824,12.112493007949524,12.211239964766376,12.339989950010118,12.398409357999364,12.360137014716264,12.25502609075955,12.14342713558745,12.105739208673935,12.185797141337732,12.318130231359625,12.394834930459144,12.37428329997017,12.278331652870309,12.161986436991667,1.0,12.260133553095587
154,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262329842,12.324327863355027,12.207996077519638,12.11562977243026,12.124027616571448,12.237861981801698,12.35888030845978,12.398135508618646,12.343362590315605,12.231389212253784,12.127768210300749,12.112493007949412,12.211239964766255,12.339989950008984,12.398409357997187,12.360137014721506,12.255026090789084,12.143427135587396,12.105739208673818,12.185797141337611,12.318130231358987,12.394834930456591,12.37428329997358,12.278331652891342,12.161986436991638,1.0,12.260133553098392
155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262333147,12.324327863374345,12.207996077519606,12.115629772430161,12.124027616571361,12.237861981801544,12.35888030845873,12.398135508620255,12.343362590328848,12.231389212253891,12.127768210300665,12.112493007949304,12.21123996476615,12.339989950008219,12.398409357997643,12.360137014731414,12.255026090826755,12.14342713558734,12.105739208673697,12.185797141337503,12.318130231358518,12.394834930456135,12.374283299981663,12.27833165291931,12.161986436991604,1.0,12.26013355310311
156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262339291,12.324327863399448,12.207996077519569,12.115629772430056,12.124027616571281,12.23786198180143,12.358880308458424,12.39813550862481,12.343362590346853,12.231389212254012,12.12776821030058,12.112493007949201,12.211239964766069,12.33998995000787,12.39840935800082,12.360137014745678,12.255026090870997,12.143427135587281,12.105739208673585,12.185797141337416,12.318130231358257,12.394834930457886,12.37428329999419,12.278331652953078,12.161986436991565,1.0,12.260133553109586
157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262348302,12.324327863429307,12.207996077519534,12.115629772429958,12.124027616571215,12.237861981801357,12.358880308458906,12.398135508632203,12.34336259036891,12.231389212254147,12.127768210300497,12.112493007949116,12.211239964766014,12.339989950007975,12.39840935800667,12.36013701476375,12.255026090919833,12.143427135587222,12.105739208673485,12.185797141337353,12.318130231358223,12.394834930461847,12.37428330001072,12.278331652991174,12.161986436991528,1.0,12.260133553117573
158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262359616,12.324327863462592,12.207996077519494,12.11562977242987,12.124027616571166,12.237861981801338,12.358880308460188,12.398135508642172,12.34336259039406,12.23138921225428,12.127768210300419,12.112493007949046,12.211239964765989,12.339989950008551,12.398409358014996,12.36013701478487,12.255026090970942,12.143427135587167,12.105739208673404,12.185797141337316,12.318130231358426,12.394834930467907,12.37428330003057,12.278331653031826,12.161986436991493,1.0,12.260133553126707
159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262372848,12.324327863497738,12.20799607751946,12.115629772429795,12.124027616571139,12.237861981801377,12.358880308462235,12.398135508654306,12.343362590421144,12.231389212254411,12.127768210300353,12.112493007949002,12.211239964766001,12.339989950009583,12.398409358025482,12.360137014808084,12.255026091021772,12.143427135587118,12.105739208673345,12.185797141337314,12.318130231358865,12.394834930475838,12.374283300052861,12.278331653073042,12.16198643699146,1.0,12.260133553136587
160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.39413426238754,12.324327863533004,12.207996077519427,12.11562977242974,12.12402761657113,12.237861981801471,12.358880308464968,12.398135508668078,12.343362590448844,12.231389212254534,12.127768210300301,12.112493007948983,12.211239964766044,12.339989950011036,12.39840935803767,12.360137014832281,12.255026091069654,12.143427135587077,12.105739208673313,12.185797141337343,12.31813023135953,12.394834930485308,12.374283300076552,12.2783316531127,12.161986436991434,1.0,12.260133553146717
161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262402993,12.32432786356655,12.207996077519399,12.115629772429708,12.124027616571148,12.237861981801613,12.35888030846828,12.398135508682845,12.34336259047574,12.231389212254639,12.12776821030027,12.112493007948991,12.211239964766124,12.339989950012855,12.398409358051003,12.360137014856248,12.25502609111193,12.143427135587048,12.105739208673313,12.185797141337407,12.318130231360394,12.394834930495893,12.37428330010047,12.27833165314864,12.16198643699141,1.0,12.260133553156596
162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262418056,12.32432786359654,12.20799607751938,12.115629772429703,12.124027616571189,12.237861981801807,12.358880308472012,12.398135508697878,12.343362590500394,12.231389212254719,12.127768210300255,12.112493007949034,12.211239964766232,12.339989950014957,12.398409358064841,12.360137014878722,12.255026091146101,12.143427135587032,12.105739208673342,12.185797141337503,12.318130231361419,12.394834930507091,12.374283300123384,12.278331653178803,12.161986436991398,1.0,12.260133553165675
163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262432068,12.324327863621228,12.20799607751937,12.115629772429724,12.124027616571254,12.237861981802036,12.358880308475998,12.398135508712407,12.343362590521402,12.231389212254772,12.127768210300264,12.112493007949102,12.211239964766369,12.339989950017243,12.398409358078483,12.360137014898452,12.255026091169984,12.143427135587032,12.105739208673404,12.185797141337625,12.318130231362561,12.394834930518341,12.374283300144043,12.278331653201313,12.161986436991397,1.0,12.260133553173434
164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262444034,12.324327863639068,12.207996077519367,12.115629772429775,12.124027616571338,12.237861981802295,12.358880308480035,12.398135508725659,12.343362590537488,12.23138921225479,12.127768210300296,12.112493007949197,12.211239964766525,12.339989950019605,12.398409358091213,12.36013701491428,12.255026091181849,12.143427135587048,12.105739208673494,12.18579714133777,12.318130231363762,12.394834930529068,12.374283300161261,12.278331653214636,12.161986436991402,1.0,12.26013355317941
165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262453484,12.324327863648803,12.207996077519375,12.115629772429848,12.12402761657144,12.23786198180257,12.358880308483917,12.398135508736873,12.343362590547581,12.231389212254772,12.127768210300351,12.112493007949313,12.211239964766696,12.339989950021923,12.398409358102317,12.36013701492519,12.255026091180527,12.14342713558708,12.105739208673613,12.18579714133793,12.318130231364963,12.394834930538682,12.374283300173976,12.278331653217656,12.16198643699142,1.0,12.260133553183216
166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262460156,12.324327863649565,12.207996077519395,12.115629772429948,12.124027616571553,12.237861981802848,12.358880308487437,12.398135508745375,12.343362590550882,12.231389212254719,12.127768210300424,12.112493007949446,12.211239964766868,12.339989950024073,12.398409358111152,12.360137014930388,12.25502609116554,12.143427135587128,12.105739208673748,12.185797141338098,12.3181302313661,12.394834930546638,12.374283300181318,12.278331653209769,12.161986436991445,1.0,12.260133553184563
167,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262463353,12.324327863640931,12.207996077519423,12.115629772430061,12.12402761657167,12.237861981803114,12.358880308490393,12.398135508750602,12.343362590546926,12.23138921225463,12.127768210300514,12.11249300794959,12.211239964767042,12.339989950025936,12.398409358117151,12.360137014929354,12.255026091137124,12.143427135587187,12.105739208673901,12.185797141338266,12.318130231367114,12.394834930552445,12.374283300182663,12.278331653190945,12.161986436991478,1.0,12.260133553183273
168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.3941342624626,12.324327863622976,12.20799607751946,12.115629772430191,12.12402761657179,12.237861981803354,12.358880308492612,12.398135508752134,12.34336259053562,12.231389212254513,12.12776821030062,12.112493007949737,12.211239964767197,12.339989950027405,12.39840935811988,12.360137014921875,12.255026091096274,12.143427135587258,12.10573920867406,12.185797141338423,12.318130231367943,12.394834930555708,12.374283300177684,12.27833165316175,12.16198643699152,1.0,12.260133553179303
169,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262457895,12.324327863596281,12.207996077519502,12.115629772430324,12.124027616571905,12.237861981803553,12.358880308493944,12.398135508749736,12.343362590517266,12.231389212254367,12.127768210300728,12.11249300794988,12.211239964767334,12.339989950028384,12.398409358119052,12.36013701490809,12.25502609104469,12.143427135587332,12.105739208674215,12.185797141338561,12.318130231368544,12.394834930556144,12.374283300166388,12.278331653123342,12.161986436991565,1.0,12.26013355317276
170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262449548,12.32432786356193,12.20799607751955,12.115629772430461,12.124027616572008,12.237861981803698,12.358880308494285,12.398135508743371,12.343362590492566,12.231389212254204,12.127768210300841,12.112493007950011,12.211239964767437,12.339989950028807,12.398409358114568,12.36013701488848,12.255026090984714,12.143427135587412,12.105739208674361,12.185797141338675,12.318130231368869,12.394834930553616,12.374283300149113,12.278331653077416,12.161986436991615,1.0,12.2601335531639
171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262437753,12.324327863521454,12.2079960775196,12.115629772430589,12.124027616572091,12.237861981803785,12.358880308493575,12.398135508733212,12.343362590462585,12.231389212254026,12.127768210300951,12.112493007950123,12.211239964767506,12.339989950028627,12.398409358106507,12.360137014863854,12.255026090919205,12.14342713558749,12.10573920867449,12.185797141338758,12.318130231368896,12.394834930548134,12.374283300126544,12.278331653026122,12.161986436991665,1.0,12.2601335531531
172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262422817,12.324327863476759,12.207996077519649,12.115629772430703,12.124027616572153,12.237861981803803,12.358880308491807,12.398135508719644,12.343362590428706,12.231389212253847,12.127768210301051,12.112493007950208,12.211239964767536,12.339989950027828,12.398409358095154,12.360137014835328,12.255026090851407,12.143427135587563,12.105739208674592,12.1857971413388,12.318130231368604,12.394834930539862,12.374283300099671,12.278331652971962,12.161986436991711,1.0,12.260133553140847
173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262405407,12.324327863430037,12.207996077519697,12.115629772430799,12.124027616572189,12.237861981803752,12.358880308489029,12.398135508703247,12.343362590392566,12.231389212253676,12.127768210301133,12.112493007950265,12.21123996476752,12.339989950026425,12.398409358080972,12.36013701480425,12.255026090784764,12.143427135587624,12.105739208674665,12.1857971413388,12.318130231368004,12.394834930529123,12.37428330006974,12.278331652917668,12.161986436991754,1.0,12.260133553127723
174,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262386077,12.324327863383651,12.207996077519738,12.115629772430864,12.124027616572194,12.237861981803626,12.358880308485345,12.398135508684767,12.343362590355975,12.231389212253518,12.127768210301198,12.112493007950286,12.211239964767456,12.339989950024465,12.39840935806459,12.360137014772159,12.255026090722763,12.143427135587677,12.105739208674704,12.185797141338758,12.318130231367109,12.394834930516382,12.374283300038208,12.27833165286604,12.161986436991787,1.0,12.260133553114372
175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262365869,12.324327863340013,12.20799607751977,12.115629772430902,12.12402761657217,12.237861981803432,12.358880308480911,12.398135508665094,12.34336259032081,12.231389212253385,12.12776821030124,12.11249300795027,12.211239964767351,12.339989950022026,12.398409358046786,12.36013701474068,12.255026090668743,12.14342713558771,12.105739208674699,12.185797141338671,12.31813023136595,12.394834930502224,12.37428330000666,12.278331652819837,12.161986436991816,1.0,12.260133553101475
176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262346036,12.324327863301464,12.207996077519795,12.115629772430907,12.124027616572112,12.237861981803176,12.358880308475925,12.398135508645204,12.343362590288939,12.231389212253283,12.127768210301255,12.112493007950215,12.211239964767206,12.339989950019222,12.398409358028426,12.360137014711468,12.25502609062574,12.143427135587727,12.105739208674658,12.185797141338544,12.31813023136458,12.394834930487331,12.374283299976726,12.2783316527816,12.161986436991828,1.0,12.260133553089736
177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262327498,12.324327863270161,12.207996077519809,12.115629772430875,12.124027616572029,12.23786198180287,12.35888030847062,12.398135508626124,12.343362590262114,12.231389212253223,12.12776821030124,12.112493007950125,12.211239964767024,12.339989950016175,12.398409358010442,12.360137014686106,12.255026090596335,12.143427135587727,12.105739208674576,12.18579714133838,12.318130231363062,12.39483493047245,12.374283299950015,12.278331652753572,12.161986436991834,1.0,12.260133553079777
178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262311352,12.324327863247966,12.207996077519809,12.115629772430811,12.124027616571915,12.237861981802526,12.358880308465267,12.39813550860887,12.343362590241888,12.231389212253202,12.127768210301197,12.11249300795,12.211239964766817,12.339989950013036,12.398409357993787,12.360137014666039,12.255026090582515,12.143427135587704,12.105739208674454,12.18579714133819,12.318130231361467,12.394834930458355,12.374283299928015,12.278331652737542,12.161986436991825,1.0,12.260133553072183
179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262298492,12.324327863236345,12.207996077519796,12.115629772430713,12.124027616571784,12.23786198180216,12.358880308460131,12.398135508594406,12.343362590229544,12.231389212253227,12.127768210301126,12.112493007949848,12.211239964766591,12.339989950009967,12.398409357979371,12.360137014652482,12.255026090585586,12.143427135587661,12.1057392086743,12.185797141337975,12.318130231359874,12.394834930445803,12.374283299912031,12.278331652734783,12.161986436991802,1.0,12.26013355306743
180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262289683,12.324327863236299,12.207996077519772,12.115629772430584,12.124027616571635,12.23786198180179,12.358880308455499,12.398135508583582,12.343362590226011,12.231389212253298,12.127768210301028,12.11249300794967,12.21123996476636,12.339989950007125,12.398409357968026,12.360137014646384,12.255026090606083,12.143427135587599,12.105739208674121,12.185797141337753,12.318130231358364,12.394834930435511,12.374283299903107,12.278331652745969,12.161986436991768,1.0,12.260133553065879
181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.39413426228559,12.324327863248305,12.207996077519736,12.115629772430434,12.124027616571475,12.237861981801437,12.358880308451626,12.398135508577097,12.343362590231823,12.231389212253417,12.12776821030091,12.112493007949478,12.211239964766133,12.339989950004671,12.398409357960459,12.360137014648345,12.255026090643714,12.143427135587523,12.105739208673922,12.18579714133753,12.318130231357024,12.394834930428097,12.374283299901979,12.278331652771111,12.161986436991722,1.0,12.260133553067739
182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262286462,12.324327863272256,12.207996077519688,12.115629772430264,12.124027616571317,12.237861981801117,12.358880308448747,12.39813550857546,12.34336259024707,12.231389212253571,12.127768210300774,12.112493007949283,12.211239964765923,12.339989950002751,12.398409357957208,12.360137014658598,12.255026090697346,12.14342713558743,12.105739208673711,12.185797141337321,12.318130231355928,12.394834930424063,12.374283299909019,12.27833165280956,12.16198643699167,1.0,12.260133553073063
183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262292596,12.324327863307468,12.207996077519633,12.115629772430085,12.124027616571164,12.237861981800853,12.358880308447057,12.398135508578953,12.343362590271386,12.231389212253761,12.127768210300628,12.112493007949093,12.211239964765742,12.339989950001485,12.398409357958622,12.360137014676974,12.255026090764995,12.14342713558733,12.105739208673501,12.185797141337135,12.318130231355147,12.394834930423748,12.374283299924212,12.27833165285997,12.161986436991608,1.0,12.260133553081726
184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262303753,12.324327863352659,12.207996077519569,12.115629772429902,12.124027616571025,12.237861981800656,12.358880308446691,12.39813550858761,12.343362590303942,12.23138921225398,12.127768210300479,12.112493007948915,12.2112399647656,12.339989950000968,12.398409357964816,12.360137014702895,12.255026090843904,12.143427135587226,12.105739208673304,12.18579714133698,12.318130231354731,12.394834930427333,12.374283299947132,12.278331652920341,12.161986436991542,1.0,12.260133553093437
185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262319648,12.324327863405998,12.207996077519502,12.11562977242973,12.124027616570912,12.237861981800542,12.358880308447723,12.398135508601204,12.343362590343451,12.231389212254212,12.12776821030033,12.112493007948762,12.21123996476551,12.339989950001259,12.398409357975675,12.360137014735379,12.255026090930576,12.143427135587121,12.10573920867313,12.185797141336872,12.318130231354722,12.394834930434786,12.374283299976957,12.278331652988074,12.161986436991477,1.0,12.260133553107744
186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262339735,12.324327863465133,12.207996077519438,12.115629772429575,12.124027616570826,12.237861981800522,12.35888030845016,12.398135508619248,12.343362590388226,12.231389212254452,12.127768210300196,12.112493007948645,12.211239964765474,12.339989950002378,12.39840935799084,12.360137014773066,12.255026091020936,12.143427135587023,12.10573920867299,12.185797141336815,12.318130231355134,12.39483493044589,12.374283300012474,12.27833165306005,12.161986436991413,1.0,12.260133553124025
187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262363153,12.324327863527305,12.207996077519374,12.115629772429445,12.124027616570778,12.237861981800602,12.358880308453932,12.398135508641017,12.343362590436213,12.231389212254685,12.127768210300077,12.112493007948569,12.211239964765499,12.339989950004298,12.39840935800971,12.360137014814267,12.255026091110462,12.143427135586938,12.10573920867289,12.18579714133682,12.318130231355966,12.39483493046023,12.37428330005212,12.278331653132744,12.161986436991356,1.0,12.260133553141536
188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262388825,12.324327863589433,12.207996077519317,12.115629772429351,12.124027616570775,12.237861981800775,12.358880308458893,12.398135508665549,12.34336259048508,12.231389212254896,12.127768210299992,12.112493007948542,12.211239964765587,12.339989950006952,12.39840935803148,12.360137014857024,12.255026091194413,12.143427135586867,12.105739208672839,12.185797141336883,12.318130231357188,12.394834930477195,12.374283300094048,12.27833165320239,12.161986436991308,1.0,12.260133553159424
189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.39413426241573,12.324327863648257,12.207996077519269,12.115629772429301,12.12402761657081,12.237861981801043,12.358880308464839,12.398135508691702,12.343362590532324,12.231389212255078,12.127768210299935,12.112493007948567,12.211239964765731,12.339989950010231,12.398409358055149,12.36013701489918,12.255026091268041,12.143427135586819,12.105739208672844,12.185797141337002,12.318130231358754,12.394834930496026,12.37428330013619,12.27833165326515,12.161986436991272,1.0,12.260133553176768
190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.39413426244258,12.324327863700505,12.207996077519237,12.115629772429298,12.124027616570888,12.237861981801393,12.358880308471498,12.398135508718195,12.343362590575373,12.231389212255216,12.127768210299914,12.112493007948645,12.211239964765932,12.339989950013992,12.398409358079578,12.360137014938505,12.255026091326892,12.143427135586796,12.105739208672908,12.185797141337178,12.318130231360596,12.394834930515833,12.374283300176353,12.278331653317332,12.161986436991251,1.0,12.260133553192635
191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262467771,12.32432786374307,12.20799607751922,12.115629772429342,12.12402761657101,12.237861981801808,12.358880308478556,12.398135508743662,12.343362590611742,12.231389212255301,12.127768210299937,12.112493007948771,12.21123996476618,12.339989950018053,12.398409358103528,12.360137014972775,12.255026091367062,12.143427135586801,12.105739208673024,12.185797141337403,12.318130231362625,12.394834930535627,12.37428330021233,12.278331653355613,12.161986436991247,1.0,12.260133553206096
192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262489661,12.324327863773197,12.20799607751922,12.115629772429434,12.124027616571164,12.23786198180227,12.358880308485658,12.398135508766723,12.343362590639158,12.231389212255326,12.127768210300001,12.112493007948947,12.21123996476646,12.339989950022218,12.398409358125733,12.360137014999928,12.255026091385488,12.143427135586833,12.105739208673194,12.185797141337662,12.318130231364746,12.394834930554374,12.374283300242015,12.278331653377256,12.16198643699126,1.0,12.260133553216319
193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262507272,12.32432786378868,12.207996077519237,12.115629772429575,12.124027616571345,12.237861981802759,12.35888030849244,12.398135508786053,12.343362590655733,12.231389212255287,12.1277682103001,12.112493007949158,12.211239964766762,12.339989950026274,12.398409358144942,12.360137015018168,12.255026091380186,12.143427135586894,12.105739208673405,12.185797141337948,12.318130231366855,12.394834930571053,12.37428330026352,12.278331653380322,12.161986436991292,1.0,12.260133553222612
194,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262519437,12.324327863788017,12.207996077519272,12.115629772429752,12.124027616571547,12.237861981803245,12.358880308498538,12.39813550880046,12.34336259066007,12.231389212255186,12.127768210300237,12.112493007949396,12.211239964767069,12.339989950030008,12.398409358160016,12.36013701502611,12.255026091350432,12.14342713558698,12.105739208673654,12.185797141338243,12.318130231368833,12.394834930584695,12.374283300275327,12.278331653363834,12.161986436991342,1.0,12.260133553224469
195,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.394134262525359,12.324327863770554,12.207996077519324,12.115629772429962,12.124027616571757,12.237861981803707,12.358880308503604,12.398135508808956,12.343362590651404,12.23138921225502,12.1277682103004,12.112493007949652,12.211239964767367,12.339989950033212,12.398409358169966,12.360137015022865,12.25502609129687,12.143427135587087,12.105739208673922,12.185797141338535,12.318130231370583,12.394834930594447,12.374283300276359,12.278331653327887,12.161986436991404,1.0,12.26013355322161
