,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,mean_CB,mean_TMSE
10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305107017525925,12.391322551095795,12.380892035414764,12.290858217898954,12.172834448310182,12.104671308829706,12.150889533902495,12.279884050666556,12.381718349684338,12.390333533983938,12.312613788018728,12.194588221659997,12.110160451200418,12.132577998439336,12.253355614875497,12.368316555379744,12.396381829666314,12.3327662397437,12.217650682764486,12.119993517873727,12.118400519003067,12.22647748243491,12.351331538787655,12.398814284820537,12.350887354715121,1.0,12.269313085067834
11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.30510693145887,12.39132261948692,12.380892314174444,12.290858649946642,12.172834078294965,12.104670807851443,12.15088913954512,12.279883844632387,12.381718373006949,12.390333775443002,12.312614194486581,12.194587872820218,12.110159941187563,12.132577575918335,12.253355367316473,12.368316533168924,12.396382031718671,12.332766619345534,12.217650508791127,12.119993002982214,12.118400071688475,12.226477195335917,12.351331470980545,12.398814445607682,12.350887704758607,1.0,12.269313002797906
12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305106920360895,12.391322647032002,12.380892474774232,12.290858910309653,12.172833850088864,12.104670492538782,12.150888884642132,12.279883702739571,12.381718372422306,12.390333912205813,12.312614437969474,12.194587658540726,12.110159621505986,12.132577304550107,12.25335520020614,12.368316504283218,12.396382143427646,12.33276684517532,12.217650402386079,12.119992681522765,12.118399786010157,12.226477004345297,12.35133141387367,12.398814531206586,12.35088791132298,1.0,12.269312944537614
13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.30510694144561,12.391322654583764,12.380892570421153,12.290859073916646,12.172833702937117,12.10467028480249,12.150888712128902,12.279883600908693,12.381718361603758,12.390333991904251,12.312614589924221,12.194587520973528,12.110159411791692,12.13257712205068,12.253355082388703,12.368316475064292,12.396382206450035,12.332766984993622,12.217650334392983,12.119992471520684,12.11839959496769,12.226476871482346,12.35133136638843,12.398814576934434,12.350888037998875,1.0,12.269312901678983
14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305106986326207,12.391322655080922,12.38089263269968,12.290859184712609,12.172833601508701,12.104670139577648,12.150888589462367,12.279883525952883,12.3817183493318,12.390334042923463,12.312614692334543,12.194587426430248,12.110159265590466,12.132576992791783,12.253354996540105,12.368316450039655,12.396382245734774,12.332767078691168,12.217650287812216,12.119992325517085,12.11839946013584,12.226476775425908,12.351331328741576,12.398814604087248,12.350888122305824,1.0,12.26931287039019
15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305107062749789,12.391322656567258,12.380892680168012,12.290859268095076,12.172833525612491,12.104670031389729,12.150888498560889,12.279883470991468,12.381718341287979,12.390334082028875,12.312614769524746,12.194587355620174,12.11015915658054,12.132576896888567,12.253354933397816,12.368316432469493,12.39638227611559,12.33276714944279,12.217650252891245,12.119992216561506,12.118399359987894,12.226476704606709,12.351331301733735,12.398814625439343,12.350888186108046,1.0,12.269312849392788
16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305107136194945,12.39132266394438,12.380892723432025,12.290859338285422,12.172833464099345,12.10466994637066,12.150888429806509,12.279883432689994,12.381718341079777,12.390334118862008,12.312614835157683,12.194587297864155,12.110159070388214,12.13257682369899,12.253354888299812,12.368316424630878,12.396382306190404,12.332767210310088,12.217650224217731,12.119992129894435,12.118399282944392,12.226476653073078,12.351331286286825,12.398814648471742,12.350888241775365,1.0,12.269312836718752
17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.30510720420312,12.39132267998849,12.38089276815025,12.290859402715778,12.17283341122675,12.104669877486213,12.150888378445952,12.279883409585457,12.38171835082257,12.390334158598751,12.312614896396594,12.194587247646863,12.11015899969815,12.132576767926778,12.253354859092543,12.368316427957582,12.396382340610252,12.332767268165009,12.21765019898898,12.11999205798066,12.118399223209394,12.226476617998538,12.351331283138263,12.398814677271332,12.350888295840987,1.0,12.269312832125811
18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305107268151165,12.391322705946235,12.38089281682966,12.290859464662912,12.17283336447171,12.104669821657405,12.150888342412037,12.279883401061877,12.38171837147294,12.390334203535495,12.312614956402122,12.194587202543557,12.110158941305679,12.132576727264555,12.253354844855926,12.368316443107084,12.396382381442235,12.332767326042195,12.217650175972025,12.11999199751665,12.118399178254213,12.226476598166437,12.351331292639713,12.3988147136585,12.350888351192598,1.0,12.269312835622598
19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305107314257288,12.391322741894392,12.380892869920014,12.290859524855616,12.172833323195386,12.104669778001593,12.150888320991086,12.279883406721806,12.381718403029172,12.390334254055258,12.312615015855897,12.194587161954383,12.110158894315932,12.132576700952596,12.253354845121937,12.368316469998383,12.396382428999207,12.332767384573934,12.217650154868961,12.119991947602564,12.118399147279106,12.226476593041925,12.351331314631143,12.398814757872964,12.350888408408599,1.0,12.269312846495966
20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305107317770013,12.391322786976982,12.380892926505576,12.290859582482835,12.172833287809622,12.104669746739456,12.150888314000104,12.279883426005298,12.38171844466774,12.390334309239979,12.312615073917136,12.194587126313769,12.110158859023732,12.132576688887463,12.253354859397811,12.368316507847155,12.39638248236744,12.332767442892214,12.217650135920165,12.119991908604238,12.118399130260524,12.226476602203233,12.351331348373767,12.39881480901215,12.350888466599315,1.0,12.26931286335271
21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.30510728752689,12.391322839581,12.380892984768748,12.290859635852176,12.172833259241184,12.104669728502913,12.150888321277293,12.279883457969737,12.381718494856063,12.390334367284463,12.31261512884983,12.19458709658074,12.110158836202102,12.132576691066989,12.253354886883681,12.368316555213683,12.396382539767428,12.332767499222662,12.217650119647805,12.119991881428122,12.118399127355037,12.226476624999384,12.351331392532503,12.398814865335641,12.350888523963498,1.0,12.26931288583638
22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305107234875704,12.391322897489779,12.380893042326353,12.290859682843129,12.172833238575418,12.104669723890416,12.150888342371935,12.27988350117975,12.381718551464196,12.390334425801639,12.312615178457847,12.19458707389781,12.110158826641646,12.132576707247626,12.253354926320164,12.368316610072007,12.39638259882557,12.332767551300108,12.217650106683106,12.119991867048634,12.118399138526932,12.226476660356695,12.35133144520179,12.398814924501055,12.350888578181484,1.0,12.26931291336323
23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305107184164006,12.39132295803238,12.380893096495054,12.290859721236998,12.172833226811804,12.104669733181105,12.150888376367242,12.279883553676896,12.381718611887152,12.390334482069163,12.312615220405698,12.19458705935433,12.110158830850166,12.132576736742216,12.253354975927802,12.368316669903695,12.396382656800043,12.332767596679249,12.21765009764518,12.11999186619575,12.1183991633226,12.226476706688477,12.351331503969934,12.398814983767252,12.350888626713655,1.0,12.269312945555514
24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305107141223258,12.391323018239056,12.380893144515943,12.290859748968527,12.172833224693482,12.104669756157499,12.150888421797308,12.279883613009904,12.381718673182133,12.39033453324378,12.312615252467626,12.194587053818461,12.110158848861008,12.132576778316366,12.25335503341486,12.368316731815902,12.396382710783232,12.332767632980406,12.217650093053475,12.119991879150698,12.118399200747195,12.226476761880335,12.35133156601697,12.398815040183267,12.35088866704118,1.0,12.269312981022477
25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.30510707906822,12.391323075004287,12.38089318375261,12.290859764322665,12.172833232590106,12.104669792007881,12.150888476634904,12.279883676312313,12.381718732220355,12.390334576555475,12.312615272726822,12.194587057818367,12.110158880120968,12.132576830158536,12.25335509603801,12.368316792680844,12.396382757890544,12.33276765809058,12.217650093264247,12.119991905620443,12.118399249217417,12.226476823333487,12.351331628240628,12.398815090770336,12.350888696867617,1.0,12.269313016852307
26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.30510703154246,12.39132312525484,12.380893211867544,12.290859766087381,12.172833250423027,12.104669839291741,12.150888538334828,12.279883740417022,12.38171878584968,12.39033460948501,12.312615279734628,12.194587071462546,12.110158923441247,12.13257688990823,12.253355160704354,12.368316849291464,12.39638279543779,12.332767670328554,12.217650098426144,12.119991944674664,12.118399306574322,12.226476888053412,12.351331687403796,12.398815132697774,12.350888714288828,1.0,12.269313052439252
27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.30510700581075,12.39132316611881,12.38089322697642,12.29085975366663,12.172833277627133,12.1046698959579,12.150888603921999,12.279883801998398,12.381718831062221,12.390334629923442,12.312615272632945,12.194587094394313,12.110158977001348,12.13257695473116,12.2533552241049,12.368316898526691,12.396382821104792,12.332767668576407,12.217650108452558,12.119991994735576,12.118399370145148,12.22647695277369,12.351331740296134,12.398815163449527,12.350888717932799,1.0,12.269313086076865
28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305106964754438,12.391323195087475,12.380893227777012,12.290859727154016,12.172833313146093,12.104669959407751,12.150888670114941,12.279883857732784,12.38171886515962,12.390334636309628,12.312615251239704,12.194587125777756,12.110159038398965,12.132577021432448,12.253355282870174,12.368316937518493,12.39638283308056,12.332767652376493,12.217650123009685,12.119992053614219,12.118399436845362,12.226477014105514,12.35133178390155,12.398815180976017,12.350888707067556,1.0,12.26931311435433
29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305106906174183,12.39132321016333,12.38089321364821,12.290859687366584,12.17283335545872,12.10467002659713,12.150888733475922,12.279883904468052,12.381718885908008,12.390334627740542,12.312615216095946,12.194587164313553,12.110159104739932,12.132577086599296,12.253355333738632,12.368316963812301,12.39638283018423,12.332767621991746,12.21765014151969,12.119992118587843,12.118399503312874,12.226477068703625,12.351331815562919,12.398815183824809,12.350888681674364,1.0,12.269313135426495
30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.30510682198667,12.391323209987734,12.380893184714834,12.290859635838137,12.172833402633982,12.104670094169949,12.150888790578726,12.279883939392787,12.381718891674634,12.390334604049373,12.312615168473252,12.194587208282718,12.110159172761948,12.132577146764511,12.2533553737283,12.368316975512409,12.39638281195593,12.332767578427179,12.217650163178316,12.1199921865129,12.118399566066055,12.226477113439072,12.351331833135124,12.39881517124381,12.350888642483255,1.0,12.269313147479663
31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305106731918215,12.391323193938693,12.380893141874475,12.290859574772437,12.172833452411657,12.104670158616262,12.150888838184754,12.279883960195603,12.381718881538413,12.39033456584691,12.312615110341035,12.194587255615954,12.110159238985332,12.132577198581732,12.253355400302098,12.368316971404123,12.39638277871259,12.332767523411395,12.21765018698593,12.119992253967348,12.118399621676813,12.226477145569246,12.351331835117904,12.398815143251086,12.350888590968966,1.0,12.269313150167559
32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305106617522922,12.391323162194249,12.38089308678419,12.290859506958167,12.172833502304634,12.104670216446415,12.150888873417776,12.279883965205558,12.381718855367808,12.390334514523229,12.312615044294724,12.194587303985225,12.110159299882902,12.132577239002908,12.253355411517537,12.368316951045458,12.396382731564714,12.332767459338283,12.217650211790623,12.11999231741494,12.118399666949392,12.226477162895629,12.351331820760722,12.398815100666816,12.350888529306635,1.0,12.269313142045657
33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305106524964653,12.391323115756808,12.380893021806424,12.290859435649008,12.172833549717991,12.104670264372261,12.15088889392779,12.279883953505355,12.381718813860603,12.39033445220827,12.31261497344759,12.194587350913261,12.1101593520603,12.132577265448315,12.253355406151984,12.368316914822277,12.396382672392056,12.332767389170902,12.217650236341372,12.119992373383258,12.118399699095267,12.226477163900213,12.351331790132908,12.39881504510433,12.350888460288443,1.0,12.269313124736867
34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.30510644938267,12.391323056435347,12.380892949915596,12.290859364414114,12.172833592079028,12.104670299485964,12.150888898034646,12.279883925010132,12.381718758542068,12.390334381691941,12.312614901290644,12.194587393895796,12.110159392437449,12.13257727595971,12.253355383795942,12.36831686396258,12.396382603777901,12.332767316311275,12.217650259348757,12.119992418646326,12.11839971589457,12.22647714785242,12.351331744154033,12.398814978919228,12.350888387204282,1.0,12.269313098337696
35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305106401630319,12.391322986784598,12.380892874568783,12.290859296965756,12.172833626971808,12.104670319426686,12.150888884842987,12.279883880506281,12.381718691719835,12.390334306306313,12.312614831526886,12.1945874305305,12.110159418421471,12.132577269327705,12.253355344907895,12.368316800507445,12.396382528903825,12.332767244441756,12.217650279550362,12.119992450402329,12.11839971583488,12.22647711487959,12.351331684581234,12.398814905117565,12.350888313691316,1.0,12.269313064093922
36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305106366641098,12.391322910002582,12.38089279954577,12.290859236972281,12.17283365226924,12.10467032252597,12.150888854321256,12.279883821646521,12.381718616396121,12.390334229774666,12.312614767887533,12.194587458646101,12.110159428061628,12.13257724518561,12.253355290826335,12.368316727238412,12.39638245140885,12.332767177345136,12.217650295777549,12.119992466436788,12.118399698219095,12.226477065995823,12.351331613952379,12.398814827226284,12.350888243559176,1.0,12.269313022714487
37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305106341606342,12.391322829791307,12.380892728765739,12.2908591878656,12.172833666255706,12.104670307923135,12.150888807339046,12.279883750899698,12.381718536140149,12.39033415603388,12.3126147139392,12.194587476424918,12.110159420177354,12.132577204063347,12.253355223736481,12.36831664756326,12.396382375218948,12.332767118712068,12.217650307020167,12.119992465262062,12.118399663235405,12.226477003085853,12.351331535486223,12.398814749131166,12.350888180598927,1.0,12.269312975851042
38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305106299267896,12.391322750184695,12.380892666089098,12.290859152653038,12.172833667733396,12.10467027564352,12.150888745659145,12.279883671456005,12.381718454925744,12.390334089038399,12.312614672891671,12.194587482512125,12.110159394451575,12.132577147397,12.253355146591545,12.36831656536449,12.396382304354567,12.332767071945348,12.217650312485759,12.11999244622486,12.11839961198417,12.226476928842951,12.351331452942963,12.398814674889383,12.350888128385137,1.0,12.26931292455658
39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305106301373272,12.391322675352058,12.38089261511425,12.290859133743492,12.17283365610612,12.104670226633878,12.150888671882772,12.279883587090728,12.381718376941205,12.390334032555229,12.312614647416307,12.194587476105443,12.110159351483007,12.13257707749158,12.253355062990757,12.368316484816798,12.396382242725348,12.332767039971113,12.217650311649864,12.119992409574788,12.11839954645841,12.226476846662203,12.351331370450861,12.398814608525461,12.350888090081053,1.0,12.26931287372784
40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305106339965425,12.391322609386826,12.380892578979624,12.29085913279746,12.172833631435283,12.104670162751288,12.15088858934887,12.279883501991915,12.381718306380153,12.390333989960233,12.312614639484924,12.19458745701985,12.110159292792916,12.132576997437052,12.253354977018711,12.368316410181874,12.396382193922138,12.332767025067021,12.217650304294443,12.119992356488813,12.118399469477053,12.226476760492778,12.35133129230656,12.398814553820511,12.350888068257136,1.0,12.269312825642352
41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305106391196134,12.391322556090373,12.38089256018145,12.290859150609771,12.172833594463969,12.104670086704232,12.15088850199089,12.279883420559427,12.38171824722353,12.390333964046413,12.312614650238347,12.19458742572278,12.110159220784226,12.132576910979992,12.253354893052837,12.368316345590173,12.39638216101704,12.332767028717019,12.217650290531983,12.119992289048438,12.11839938457244,12.226476674655299,12.351331222758395,12.398814514105489,12.350888064732912,1.0,12.269312781982942
42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305106456137258,12.391322518762422,12.380892560417399,12.290859187032366,12.172833546606507,12.10467000194691,12.15088841415663,12.279883347184677,12.381718203023656,12.390333956854539,12.312614679892683,12.194587383336852,12.110159138652978,12.132576822355794,12.253354815547642,12.368316294820572,12.396382146382201,12.332767051501326,12.217650270813293,12.119992210168876,12.118399295836005,12.226476593632293,12.35133116578333,12.398814492069304,12.350888080451293,1.0,12.269312745334672
43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305106544263227,12.391322500008405,12.380892580465229,12.290859240942801,12.172833489902683,12.10466991253037,12.150888330399095,12.279883286021718,12.381718176701694,12.390333969535897,12.312614727689674,12.194587331608618,12.110159050254872,12.132576736088431,12.253354748806014,12.368316261089175,12.39638215153746,12.332767093028771,12.217650245918062,12.119992123481879,12.118399207728471,12.226476521841573,12.35133112486875,12.398814489592437,12.350888115393195,1.0,12.269312718387942
44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305106632712013,12.391322501575228,12.380892620104191,12.290859310262043,12.17283342693748,12.104669822916394,12.150888255247978,12.279883240761205,12.381718170369549,12.39033400225554,12.31261479189558,12.194587272843462,12.110158959931923,12.132576656766906,12.253354696749021,12.368316246858726,12.396382177035997,12.33276715191675,12.217650216927836,12.119992033176423,12.118399124862961,12.226476463403587,12.351331102810759,12.398814507615606,12.350888168538573,1.0,12.269312702179029
45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305106681352232,12.39132252422488,12.380892678084995,12.29085939202269,12.172833360729127,12.104669737762249,12.150888192972893,12.279883214419131,12.381718185186473,12.390334054142738,12.312614869850679,12.194587209808788,12.110158872306606,12.13257658880908,12.253354662695982,12.368316253679254,12.396382222395445,12.332767225821804,12.21765018518219,12.119991943803766,12.118399051771153,12.226476421914638,12.351331101540064,12.39881454605189,12.350888237877793,1.0,12.269312696576263
46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305106758479873,12.391322567653814,12.380892752151976,12.290859482486187,12.172833294589937,12.104669661686364,12.150888147350337,12.279883209151912,12.381718221259252,12.390334123293174,12.31261495806894,12.194587145609098,12.11015879205285,12.132576536224581,12.25335464916679,12.368316282069594,12.396382286079916,12.332767311521433,12.217650152219628,12.119991860055539,12.118398992664002,12.226476400237976,12.351331121985638,12.398814603748546,12.350888320474892,1.0,12.26931270521129
47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305106866149508,12.391322630464256,12.380892839118449,12.2908595773051,12.172833231966063,12.10466959902628,12.150888121446632,12.279883226108513,12.381718277592933,12.390334206824932,12.312615052384826,12.194587083538362,12.110158723654868,12.132576502389124,12.253354657717615,12.36831633144758,12.396382365536034,12.332767405044983,12.217650119705727,12.119991786525356,12.118398951199206,12.22647640032437,12.351331163984836,12.39881467850261,12.350888412581613,1.0,12.26931272842159
48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305106994863738,12.391322710192089,12.38089293499363,12.290859671723915,12.172833176263675,12.104669553601168,12.150888117428858,12.279883265328852,12.381718352096772,12.390334300987643,12.312615148141672,12.194587026916395,12.110158671165804,12.132576489842497,12.253354688819913,12.36831640011459,12.396382457283345,12.332767501849,12.217650089351674,12.119991727465571,12.118398930267833,12.22647642307272,12.351331226246492,12.398814767131757,12.350888509798489,1.0,12.269312765397924
49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.305107098006546,12.391322803390045,12.38089303515672,12.290859760809568,12.172833130669979,12.104669528491458,12.150888136414695,12.279883325695659,12.381718441647395,12.390334401321343,12.312615240413544,12.194586978917128,12.110158637978826,12.13257650012161,12.253354741790863,12.36831648529745,12.3963825570567,12.332767597029758,12.217650062827111,12.11999168655173,12.11839893181198,12.226476468239598,12.351331306371172,12.398814865599014,12.350888607276595,1.0,12.269312813155459
