,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,mean_CB,mean_TMSE
117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145675262761142,12.104283248370642,12.154851073081172,12.284816612674208,12.38380874532298,12.388739783385873,12.308522724727249,12.190439923405595,12.108911443821414,12.135837623439892,12.258468310125934,12.371121699993322,12.39545495622908,12.329016315487607,12.213246424886774,12.117961476344119,12.120845228335162,12.231595184627654,12.354801534851335,12.398592982915478,12.347556912671923,12.236880115731394,12.130964352802243,12.110385921153728,12.205148098163649,1.0,12.241117038212384
118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145680402177673,12.104283325865032,12.154851062946427,12.284816510660796,12.383808567768183,12.388739567722945,12.308522513622671,12.190440064584235,12.108911536616825,12.135837631247428,12.258468225559291,12.37112153474346,12.395454744554423,12.329016100387435,12.21324655540654,12.117961583432095,12.120845253814974,12.231595117890684,12.354801383303553,12.398592776912887,12.347556694999827,12.236880069256163,12.130964472877858,12.110385963904973,12.205148049483233,1.0,12.241117188389582
119,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145681857042874,12.104283359724281,12.15485100475642,12.284816364988796,12.383808360406487,12.388739342603408,12.308522314637191,12.190440179996344,12.10891158763966,12.1358375911787,12.258468095734608,12.371121336317955,12.395454519194846,12.329015893309899,12.21324666592992,12.117961650905691,12.120845231930646,12.231595004651775,12.354801195513827,12.398592553075591,12.347556481171052,12.236880028694655,12.130964555853406,12.11038596015053,12.205147953401374,1.0,12.241117163552396
120,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145683219261045,12.104283346386415,12.154850899544792,12.28481618143172,12.383808132803363,12.388739119356423,12.308522138620205,12.190440262569668,12.108911592504327,12.13583750333185,12.25846792553279,12.371121113676704,12.395454291318645,12.329015705358575,12.213246749877326,12.117961673613326,12.120845161855659,12.231594848875757,12.35480097976018,12.39859232232203,12.347556282470228,12.236879996396192,12.13096459587528,12.110385908156651,12.205147812951695,1.0,12.241117110554034
121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145681189395571,12.104283284588256,12.154850750834306,12.284815967974872,12.383807895972307,12.388738909677222,12.308521995670453,12.190440306647782,12.10891154904349,12.135837370294253,12.258467722139148,12.371120877410247,12.395454072682517,12.329015547096095,12.213246801779846,12.117961648517761,12.120845045235454,12.23159465690609,12.354800746118809,12.398592096378437,12.347556109856116,12.236879974377157,12.13096458908114,12.110385808626166,12.205147633602756,1.0,12.24111690199625
122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.14567922088223,12.104283175533356,12.154850564557172,12.284815734491087,12.383807661860583,12.388738725034111,12.308521894582707,12.190440308342104,12.108911457512322,12.135837197111487,12.258467494764913,12.371120639255043,12.395453875044087,12.329015427974877,12.213246817609098,12.11796157494104,12.120844886204598,12.231594437233458,12.35480050601317,12.398591887201583,12.3475559733801,12.236879964203922,12.130964533882556,12.11038566476309,12.205147423074688,1.0,12.241116681818134
123,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145679323210388,12.104283022941418,12.154850348846956,12.28481549230488,12.383807442765672,12.388738576063986,12.308521842339978,12.190440265806696,12.108911320675713,12.135836991127476,12.258467254251741,12.371120411529564,12.395453709551248,12.329015355802907,12.213246795045796,12.11796145469742,12.120844691275613,12.231594200143068,12.354800271674662,12.39859170636677,12.34755588162879,12.236879966894213,12.130964431141514,12.110385482210281,12.205147191031182,1.0,12.241116537173118
124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145681806810506,12.104282832953045,12.154850113707457,12.284815253663044,12.383807250710161,12.388738471987033,12.308521843678792,12.190440179418545,12.108911143769195,12.135836761698636,12.258467012575066,12.371120206517343,12.395453586139004,12.329015336273041,12.213246733670815,12.117961292102809,12.120844469099774,12.231593957254,12.354800055539336,12.398591564451372,12.347555841220219,12.236879982842432,12.130964284227415,12.110385268858035,12.205146948657571,1.0,12.241116487912985
125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145679639771501,12.104282613877752,12.154849870570532,12.284815031135526,12.383807096805729,12.388738420071341,12.308521900752321,12.190440051850224,12.108910934330229,12.135836519791505,12.258466782267897,12.371120035826971,12.395453512964991,12.329015372582205,12.213246635065683,12.11796109385501,12.120844230106856,12.231593720969986,12.35479986960958,12.398591470445469,12.347555856381167,12.236880011773534,12.130964098946608,12.110385034528067,12.205146708142177,1.0,12.241116260496913
126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145676434596544,12.1042823758886,12.154849631761042,12.284814836974697,12.38380699063875,12.388738425176685,12.308522012912272,12.190439888026672,12.108910701903108,12.135836277479738,12.258466575791708,12.371119909761182,12.39545349591418,12.329015465163241,12.213246502813577,12.117960868785577,12.1208439860373,12.23159350386647,12.354799724812318,12.39859143122091,12.34755592863029,12.236880052729006,12.130963883342766,12.110384790543884,12.205146482083805,1.0,12.241116007074174
127,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145674441830586,12.104282130580536,12.154849409892757,12.284814682464676,12.383806939709968,12.388738489403849,12.308522176625454,12.19043969496349,12.108910457627221,12.135836047362227,12.258466404884912,12.37111983672802,12.395453538200673,12.329015611547554,12.213246342396653,12.117960627490497,12.120843749386399,12.231593318043199,12.35479963038688,12.398591451088228,12.347556056587322,12.23688010408693,12.130963647372878,12.11038454920488,12.205146282853018,1.0,12.241115824828753
128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.14567672567785,12.10428189043811,12.154849217223632,12.28481457729405,12.383806948959316,12.388738611871595,12.30852238553491,12.190439481490076,12.10891021372495,12.135835841929122,12.258466279921835,12.371119822726138,12.395453640090864,12.329015806370995,12.213246160990634,12.117960381853608,12.12084353278553,12.231593174474462,12.354799593335324,12.398591531467632,12.347556235923216,12.23688016361685,12.130963402470183,12.11038432318723,12.20514612193847,1.0,12.241115842611862
129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145674812678772,12.104281668188701,12.154849065002255,12.284814528985564,12.383807020403687,12.388738788637857,12.308522630668962,12.1904392578669,12.108909982911278,12.135835672906605,12.258466209316007,12.371119870933747,12.395453798766999,12.329016041528867,12.21324596716287,12.11796014448263,12.120843348349874,12.231593082390768,12.354799617966195,12.398591670695431,12.347556459459824,12.236880228568303,12.130963161011772,12.110384124899554,12.205146009311699,1.0,12.241115726523802
130,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145666963526756,12.104281476137391,12.154848962839242,12.284814542414692,12.38380715291099,12.38873901277536,12.308522900794133,12.19043903531217,12.108909777752352,12.135835550613514,12.258466199000582,12.371119981426684,12.395454008343988,12.329016306478898,12.213245770485335,12.117959928083287,12.120843207025198,12.231593048725442,12.354799705559078,12.398591863981483,12.347556717420611,12.236880295790344,12.130962935714178,12.110383965824887,12.2051459528443,1.0,12.241115410471238
131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.14565761777417,12.104281325563418,12.154848918137453,12.284814619445953,12.38380734212769,12.388739274604426,12.308523182900768,12.190438825458392,12.108909610004151,12.135835483364133,12.25846625201626,12.371120151045421,12.395454260045241,12.329016588683457,12.213245581078908,12.117959744801324,12.12084311796776,12.231593077657799,12.354799854172255,12.39859210352623,12.347556997826478,12.236880361877539,12.130962738985245,12.11038385588279,12.20514595781009,1.0,12.241115073710294
132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145646977650694,12.1042812260479,12.154848935613506,12.28481475871069,12.383807580570073,12.388739562078117,12.3085234628026,12.190438639763975,12.10890948996494,12.135835476950346,12.258466368232671,12.371120373424105,12.395454542535424,12.329016874174984,12.21324540910956,12.117959605565328,12.120843087991368,12.23159317028076,12.354800058609387,12.398592378798257,12.34755728702316,12.236880423336261,12.130962582264116,12.11038380284588,12.205146026501957,1.0,12.241114724033842
133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145636874031801,12.104281184892452,12.154849016939522,12.28481495554384,12.38380785788151,12.388739861306895,12.308523725824802,12.190438488908585,12.108909425876128,12.135835534233884,12.258466544223301,12.371120639187065,12.395454842400191,12.329017148221205,12.213245264260559,12.117959519464899,12.120843121113502,12.231593324415552,12.354800310553637,12.398592676965228,12.347557570319275,12.236880476763758,12.130962475383328,12.110383811843894,12.205146157988265,1.0,12.241114432341725
134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145628563858118,12.104281206663384,12.154849160529139,12.284815202089614,12.383808161249625,12.388740157202085,12.308523957548955,12.19043838220308,12.10890942340518,12.13583565487475,12.258466773306948,12.371120936309689,12.39545514475483,12.329017396060511,12.213245155207177,12.117959493198354,12.12084321822875,12.231593534589303,12.35480059886939,12.398592983462908,12.347557832707194,12.236880519031,12.130962425987555,12.110383884985154,12.205146348027425,1.0,12.241114244574005
135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145620752912968,12.104281292827377,12.15484936148503,12.284815487577648,12.383808475968868,12.388740434210463,12.308524144578483,12.190438327045701,12.10890948524152,12.13583583521593,12.258467045760424,12.371121250632257,12.395455433956277,12.329017603672256,12.21324508912153,12.117959530622256,12.120843376932111,12.231593792183473,12.354800910063107,12.39859328267918,12.347558059633101,12.236880547459773,12.130962439042124,12.11038402112049,12.205146589151713,1.0,12.241114102763762
136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145614657919353,12.10428144157919,12.154849611717419,12.284815798762361,12.383808786125678,12.388740677105877,12.308524275285007,12.190438328455143,12.108909610831624,12.135836068336957,12.25846734919858,12.371121566506663,12.395455694386282,12.329017758543014,12.213245071234846,12.117959632430964,12.120843591507878,12.231594085752459,12.354801228886334,12.398593558722778,12.34755823777807,12.236880559983913,12.1309625164612,12.11038421576808,12.205146870922915,1.0,12.2411140477681
137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.1456102662203,12.10428164774442,12.154849900234336,12.284816120509504,12.383809075376258,12.388740871799072,12.308524340494792,12.190438388708536,12.108909796273288,12.135836344280428,12.258467669108729,12.371121867548398,12.395455911268087,12.329017850387785,12.21324510448281,12.117959795988739,12.12084385309137,12.231594401502711,12.354801539055684,12.398593796240593,12.34755835580921,12.23688055528513,12.130962656880502,12.110384461209865,12.205147180353475,1.0,12.241114069994165
138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.14560874082621,12.10428190296036,12.154850213595328,12.28481643650548,12.383809327780439,12.388741006123782,12.308524334075491,12.190438507108038,12.10891003438126,12.135836650446542,12.258467989518035,12.371122137459245,12.395456071475149,12.329017871785382,12.213245189256218,12.117960015329716,12.120844150002096,12.231594723913945,12.35480182405747,12.39859398124287,12.347558405059397,12.236880532894553,12.130962855592648,12.110384746761351,12.205147502477839,1.0,12.24111420602515
139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.14561065137279,12.104282195976728,12.154850536511363,12.284816730057756,12.383809528650643,12.388741070556234,12.308524253387029,12.190438679893768,12.108910314927703,12.135836972141629,12.258468293764624,12.371122360880923,12.395456164288749,12.329017818689708,12.213245323274686,12.117960281332593,12.120844468237594,12.231595036475913,12.354802067998781,12.398594101893107,12.347558380095698,12.236880493252867,12.130963104655343,12.110385059207637,12.20514782105031,1.0,12.24111446834297
140,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145614258713728,12.104282513097457,12.154850852565378,12.284816984948453,12.38380966537195,12.388741058826536,12.30852409956603,12.190438900313852,12.108910625051765,12.13583729325806,12.258468565336575,12.37112252423631,12.395456182061775,12.329017690783864,12.213245501595207,12.117960582067774,12.120844792108375,12.231595322507033,12.354802256462527,12.398594149219173,12.34755827914083,12.236880437723958,12.130963393173579,12.110385383389103,12.20514811933811,1.0,12.2411147772343
141,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145617651462397,12.104282838792358,12.154851145020718,12.284817186298923,12.383809728148831,12.388740968384372,12.308523877621475,12.190439158854181,12.108910949823246,12.135837597055133,12.25846878873794,12.371122616513494,12.395456120749037,12.329017491651015,12.213245716760598,12.117960903305459,12.12084510498626,12.231595566015756,12.354802377321816,12.398594117704166,12.347558104318473,12.236880368559518,12.130963707747878,12.110385702912026,12.205148380972254,1.0,12.241115046788693
142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145621861721844,12.104283156466098,12.15485139767879,12.284817321400713,12.38380971063575,12.38874080068761,12.308523596328799,12.190439443622143,12.108911272936693,12.135837867004282,12.258468950337884,12.371122629948845,12.395455980269757,12.329017228745403,12.213245959085723,12.117961229164115,12.120845390131478,12.231595752561502,12.354802421469163,12.398594005720197,12.34755786170183,12.2368802888149,12.130964033071328,12.110386000951777,12.205148590814392,1.0,12.241115310050843
143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145628625102159,12.104283449254673,12.154851595743486,12.284817380468064,12.383809610413218,12.388740561290895,12.308523267920481,12.190439740870076,12.108911577504598,12.135838087657213,12.258469039157918,12.371122560568569,12.395455764675788,12.329016913157245,12.213246217071747,12.117961542870717,12.120845631558645,12.231595870070485,12.354802383418324,12.398593815775087,12.347557561155021,12.236880202219243,12.130964352649839,12.110386261110369,12.205148735795166,1.0,12.24111562989916
144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145634858920998,12.104283700888809,12.15485172664781,12.28481735726939,12.38380942927737,12.388740259721457,12.308522907582514,12.190440035636378,12.108911846912129,12.135838245492947,12.258469047553694,12.371122408554065,12.395455482108476,12.329016559176615,12.21324647793168,12.11796182759736,12.120845814898246,12.23159590956208,12.354802261741646,12.398593554551097,12.34755721596806,12.236880113005661,12.130964649612611,12.110386468286007,12.205148805679507,1.0,12.241115878583065
145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145637960690213,12.104283896550424,12.154851780798467,12.284817249599563,12.383809173320001,12.388739909140595,12.30852253277692,12.19044031247521,12.108912065691465,12.135838329699142,12.258468971751387,12.371122178404368,12.395455144538282,12.329016183672579,12.213246728204005,12.117962067333668,12.12084592820896,12.231595865744268,12.354802059312876,12.398593232725238,12.347556842297502,12.236880025709393,12.130964907574073,12.110386609510229,12.205148793716075,1.0,12.241115949977798
146,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145642045595165,12.104284023790319,12.154851752196658,12.284817059561677,12.383808852786274,12.388739525800931,12.308522162420454,12.19044055624021,12.10891222037133,12.135838332844797,12.258468812204596,12.371121878878718,12.395454767292806,12.329015805314281,12.21324695442574,12.117962247751265,12.120845962697022,12.231595737441785,12.354801783334565,12.398592864572395,12.347556458435887,12.236879944943766,12.13096511150463,12.110386674708149,12.205148697132433,1.0,12.241116009289833
147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145642972245518,12.104284073154588,12.154851638897934,12.284816793635716,12.383808481708932,12.388739128321017,12.308521815957906,12.190440752883587,12.108912300257021,12.135838251405234,12.258468573745759,12.37112152271357,12.395454368390565,12.329015443669789,12.213247143832268,12.11796235701551,12.120845913301883,12.231595527827748,12.354801445139937,12.398592467364221,12.347556083942703,12.236879875164918,12.130965248565644,12.110386657339731,12.205148517443899,1.0,12.241115894157021
148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145643934785886,12.104284038843687,12.154851443280954,12.284816462521768,12.383808077329704,12.38873873680907,12.308521512374615,12.190440890230015,12.10891229809831,12.135838086106446,12.258468265515749,12.371121126120116,12.395453967708782,12.329015118225591,12.213247285048773,12.117962386500748,12.12084577911266,12.231595244438658,12.35480105977072,12.398592060588168,12.347555738677748,12.236879820436895,12.130965308864383,12.110386554884427,12.205148260552424,1.0,12.241115738273054
149,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145647065029719,12.104283919178691,12.154851172103276,12.28481608075686,12.383807659330328,12.388738371876528,12.308521269196872,12.190440958684462,12.108912210606496,12.135837842063554,12.258467900666233,12.371120708080346,12.395453586022985,12.329014847374683,12.213247368737257,12.117962331368735,12.120845563587183,12.23159489896309,12.354800645344348,12.398591665021224,12.347555441783689,12.236879784208755,12.130965286087148,12.110386369137919,12.205147936621637,1.0,12.241115635273282
150,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145649303695006,12.104283716837173,12.154850836332601,12.284815666116323,12.38380724890634,12.388738053588652,12.30852110153047,12.190440951835122,12.108912038788224,12.135837528697921,12.258467495841078,12.371120289470843,12.395453243963848,12.329014647423708,12.21324738816421,12.117962190975188,12.120845274554135,12.2315945068058,12.35480022223556,12.398591301701494,12.347555210668125,12.23687976911484,12.130965177973344,12.110386106298188,12.205147559725445,1.0,12.241115473249744
151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145656337770683,12.104283438894072,12.154850450752804,12.284815238822194,12.383806867726022,12.38873780040401,12.308521021186868,12.190440866916374,12.108911788071516,12.135837159427794,12.258467070454804,12.3711198920535,12.39545296094219,12.329014531669843,12.213247339656576,12.117961969076736,12.120844923989294,12.231594086440644,12.354799812107995,12.398590990847211,12.347555060036735,12.236879776808555,12.130964986600022,12.110385776827629,12.205147147278913,1.0,12.24111549179052
152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145667259909315,12.10428309666895,12.154850033355594,12.284814820591977,12.383806536824176,12.388737628156344,12.308521035943604,12.190440705102555,12.108911468208971,12.135836751139005,12.258466645797261,12.37111953738049,12.39545275409594,12.32901450959601,12.213247222918248,12.117961673819568,12.120844527567773,12.231593658577175,12.354799436840267,12.398590750776737,12.347555001027827,12.2368798078386,12.130964718454452,12.11038539508898,12.205146719271966,1.0,12.241115667798072
153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145672994953943,12.104282705260882,12.154849604540072,12.284814433570787,12.383806275485217,12.388737549131893,12.30852114898044,12.190440471610582,12.108911092953711,12.135836323453509,12.258466244003893,12.3711192456668,12.395452637313328,12.329014586228688,12.213247041185214,12.117961317501145,12.12084410400572,12.231593245176441,12.354799117398079,12.398590596884723,12.34755504049507,12.236879861575158,12.130964384282361,12.110384978764,12.205146297337215,1.0,12.241115651910354
154,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145676359623671,12.104282282974157,12.154849186153285,12.28481409919731,12.38380610017255,12.388737571292035,12.30852135852592,12.190440175598267,12.108910679514851,12.1358358978248,12.258465886939343,12.37111903468707,12.395452620384464,12.329014761696294,12.213246801204741,12.117960916107464,12.120843674216262,12.231592868360583,12.354798872708413,12.398590540728351,12.347555180479667,12.236879936191599,12.130963998710012,12.110384548075444,12.205145903693271,1.0,12.241115570202396
155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145673226621655,12.104281850518573,12.154848800414475,12.284813837059698,12.383806023560712,12.388737697685809,12.308521657740425,12.190439829854963,12.10891024781078,12.135835496499283,12.2584655950487,12.371118918754291,12.39545270832888,12.329015031018107,12.213246513032386,12.117960488639845,12.120843260315015,12.231592549268344,12.354798718593834,12.398590589274052,12.347555417905587,12.236880028705189,12.130963579649606,12.110384124843595,12.205145560012888,1.0,12.24111527004627
156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145672452000554,12.104281429971545,12.15484846877363,12.284813663800076,12.383806053723706,12.38873792608917,12.308522034851809,12.190439450291379,12.108909819549535,12.135835141391503,12.258465386234507,12.371118907835905,12.395452900939665,12.32901538414394,12.213246189649453,12.11796005625634,12.120842884519902,12.231592306913528,12.354798666824022,12.398590744348912,12.347555744522296,12.236880135077872,12.130963147509014,12.110383731418777,12.205145286271506,1.0,12.241115116516342
157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145673839859706,12.104281043729825,12.154848210760903,12.284813592126584,12.383806193527153,12.388738248898537,12.308522473548514,12.190439055245958,12.108909417175854,12.135834852927797,12.258465274819013,12.371119006858036,12.39545319257599,12.329015806253924,12.21324584641274,12.117959641263619,12.120842567997606,12.231592157105911,12.354798724338034,12.398591002332733,12.34755614710875,12.236880250375542,12.130962724237575,12.110383389539475,12.205145099635239,1.0,12.2411151103462
158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145673516110104,12.104280713357054,12.154848042886478,12.284813629988696,12.383806440263589,12.388738653294856,12.308522953623058,12.190438664635282,12.108909062733328,12.135834648917353,12.258465270649229,12.371119215241157,12.395453572225009,12.32901627831574,12.213245500357548,12.11795926600456,12.12084232971446,12.231592111493523,12.354798892684176,12.398591354116247,12.347556607940446,12.236880368981392,12.130962332249705,12.11038311917223,12.205145013448057,1.0,12.24111510233613
159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145674922735891,12.104280458408667,12.154847977651002,12.284813779965548,12.38380678555966,12.388739121682184,12.308523451846034,12.190438298985203,12.108908776696945,12.135834543511159,12.258465378397513,12.371119526700559,12.395454023841847,12.329016777883988,12.21324516938321,12.117958951694531,12.120842185352195,12.2315921767816,12.354799167715369,12.398591785339281,12.34755710550897,12.236880484855847,12.130961993276504,12.110382937393181,12.205145036375589,1.0,12.2411152327017
160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145670468418585,12.104280295322706,12.154848022723609,12.284814038908126,12.383807215571515,12.388739632391458,12.30852394303825,12.190437978387457,12.108908576835892,12.135834546307764,12.258465597102607,12.3711199293331,12.39545452696328,12.329017280113558,12.21324487135798,12.11795871726485,12.12084214634878,12.231592354176755,12.354799539566327,12.398592276909193,12.347557615470055,12.236880591832591,12.130961727201928,12.110382857372215,12.205145171757252,1.0,12.241115196827032
161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145668166222363,12.104280236414624,12.154848180338444,12.28481439786465,12.383807711470988,12.388740160626526,12.308524401296285,12.19043772143265,12.108908477168107,12.135834661659722,12.258465919985214,12.371120405997901,12.395455057576823,12.32901775894625,12.213244623186087,12.117958578274715,12.120842219120778,12.231592639095021,12.354799992925752,12.39859280578633,12.347558111783696,12.236880683937233,12.130961550943951,12.110382887518226,12.205145417209827,1.0,12.241115310671287
162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145666419195779,12.104280289113326,12.15484844695117,12.284814842304844,12.383808250210516,12.388740679616012,12.308524801315768,12.190437544174445,12.108908487066392,12.135834888226482,12.258466334559294,12.37112093498447,12.39545558921327,12.32901818841821,12.213244439883939,12.117958545952497,12.120842404516784,12.231593021160329,12.35480050760214,12.398593346008976,12.347558567997313,12.23688075571276,12.130961477442098,12.110383030838276,12.205145764514038,1.0,12.241115502279165
163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.14566260536391,12.104280455287439,12.15484881318468,12.284815352643921,12.383808805540173,12.388741161921953,12.308525119747415,12.1904374591812,12.108908610570793,12.13583521880799,12.258466823045506,12.371121490946408,12.395456094217392,12.329018544025814,12.213244333714524,12.117958626423606,12.120842697541029,12.231593484505435,12.354801059366787,12.398593869916777,12.347558958612405,12.236880802534031,12.130961514810203,12.110383284554366,12.205146199801797,1.0,12.24111565545062
164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145657555648452,12.10428073099459,12.154849264078802,12.284815905051417,12.38380934923591,12.388741580844922,12.308525336514645,12.190437474729446,12.108908845953357,12.1358356404796,12.258467363077628,12.371122046064592,12.395456545139844,12.329018804080006,12.213244313428522,12.117958820174687,12.120843087373373,12.23159400837189,12.354801621042657,12.39859434951905,12.347559260466541,12.236880820892905,12.130961665707314,12.110383640009186,12.205146704046602,1.0,12.241115789317039
165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145651521704238,12.104281106372657,12.154849779642902,12.284816472514672,12.383809852485332,12.388741911856375,12.308525436018762,12.190437594188815,12.108909185569464,12.13583613503315,12.25846792867707,12.371122571390128,12.395456916183193,12.329018950975112,12.21324438365741,12.117959121793293,12.120843557696517,12.231594567989726,12.35480216379372,12.39859475794366,12.347559454056976,12.236880808635807,12.130961926970185,12.110384082877884,12.205147253843375,1.0,12.24111589767482
166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145647585937713,12.104281565974564,12.154850335693979,12.28481702611234,12.383810287366204,12.388742133983111,12.308525408159415,12.190437815639891,12.10890961601558,12.135836679712812,12.258468491455712,12.371123038305495,12.39545718462812,12.329018972298016,12.213244544497734,12.117959520008577,12.120844087325162,12.231595135702136,12.3548026585569,12.39859507089405,12.347559524730759,12.236880765137512,12.130962289538308,12.110384593686522,12.205147822448374,1.0,12.241116086152365
167,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.145641376572426,12.104282089332484,12.15485090494713,12.284817536440633,12.3838106283446,12.388742231066574,12.308525249104441,12.190438131755549,12.108910118597068,12.135837248218,12.258469021993868,12.371123420033175,12.395457332162152,12.32901886170832,12.213244791317276,12.117959998042913,12.120844651115156,12.231595682286416,12.354803077548567,12.398595268037004,12.347559463668997,12.236880691398003,12.13096273868744,12.110385148621384,12.205148381035078,1.0,12.241116161681386
