,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,mean_CB,mean_TMSE
31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.18128719234419,12.106316854834677,12.143111422788138,12.269380000073838,12.37680779265515,12.393173086245021,12.320888438492325,12.203677225435868,12.113593801191433,12.126382430969075,12.2425998349395,12.361940586143783,12.39779965962964,12.340277920485759,12.227120670580998,12.12503224742372,12.114001634249643,12.215848248142274,12.343612348000251,12.398736368861721,12.357475924885664,12.250964895869629,12.140150387267234,12.10635683409952,12.19009981946097,1.0,12.2418654250028
32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.181287242608091,12.106316913964303,12.143111460128107,12.269380007572076,12.37680776878111,12.393173036542754,12.32088837318523,12.203677269460155,12.113593863186265,12.126382473371626,12.242599848610945,12.361940568163714,12.397799614260588,12.340277857324246,12.227120671714182,12.125032311691495,12.114001681365272,12.215848267870237,12.343612336083327,12.398736328203654,12.357475864311281,12.250964837091205,12.14015044035607,12.106356885538148,12.190099845077507,1.0,12.24186543065846
33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.181287275884536,12.106316963653244,12.143111483033001,12.269379998396492,12.376807729344646,12.3931729754271,12.320888302557146,12.203677312517812,12.113593916948911,12.126382502126223,12.242599845791155,12.361940534141263,12.397799556475352,12.340277787559904,12.22712067284569,12.125032368994644,12.11400171571865,12.215848271417922,12.343612307768295,12.398736274210552,12.357475795887678,12.250964777315104,12.140150488891832,12.106356925191939,12.1900998549486,1.0,12.24186542548191
34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.18128730759654,12.106317000920967,12.143111489709895,12.269379972332212,12.376807675753742,12.393172905607967,12.320888230066132,12.203677352325881,12.113593959336995,12.126382515167975,12.24259982594174,12.361940485182359,12.397799488768687,12.340277714552698,12.22712067391637,12.125032416059048,12.114001734990083,12.215848257928153,12.343612263848918,12.398736209141427,12.35747572285332,12.250964719613208,12.140150530157221,12.10635695050575,12.190099847905753,1.0,12.24186541000732
35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.181287328719044,12.106317023310902,12.143111479136879,12.269379930035111,12.376807610211774,12.393172830360294,12.320888159409686,12.203677386676237,12.113593987670606,12.126382511164916,12.242599789388992,12.361940423216602,12.397799414254987,12.34027764196987,12.227120674867635,12.125032450008467,12.11400173754941,12.215848227395663,12.343612205964527,12.398736135925382,12.357475648820209,12.250964667075891,12.140150561701226,12.106356959565598,12.190099823613071,1.0,12.241865384320517
36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.181287335098514,12.106317029039472,12.143111451148041,12.269379873033657,12.376807535635722,12.393172753377005,12.320888094342383,12.203677413553491,12.113593999890732,12.12638248961755,12.24259973734267,12.361940350930881,12.397799336531833,12.340277573607931,12.227120675644592,12.125032468530502,12.114001722569258,12.215848180702565,12.343612136549643,12.398736058036883,12.357475577601477,12.250964622652214,12.140150581477581,12.106356951224662,12.190099782619093,1.0,12.241865349230334
37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.181287327510203,12.106317017116499,12.143111406477534,12.26937980368545,12.37680745553378,12.39317267859409,12.320888038483018,12.203677431247854,12.113593994692051,12.12638245091928,12.24259967186953,12.361940271660771,12.397799259512706,12.340277513200558,12.22712067619911,12.12503247002021,12.114001690101277,12.215848119609136,12.343612058740106,12.398735979337417,12.357475513021306,12.250964588990865,12.140150587967964,12.106356925194667,12.19009972636486,1.0,12.241865306242014
38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.181287288301002,12.106316987430018,12.143111346758582,12.269379725088765,12.376807373847152,12.393172609995801,12.320887995120838,12.203677438456769,12.113593971622056,12.12638239637288,12.24259959582122,12.361940189243708,12.397799187236346,12.340277464221835,12.227120676492724,12.12503245369292,12.114001641109859,12.215848046698529,12.34361197623881,12.398735903890483,12.357475458716522,12.2509645682901,12.14015058028287,12.106356882096456,12.190099657145815,1.0,12.241865256566882
39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.181287249272541,12.106316940788052,12.143111274475732,12.269379640951897,12.376807294762777,12.39317255140938,12.320887967030934,12.20367743436962,12.11359393113995,12.126382328160359,12.242599512718277,12.361940107839922,12.39779912366178,12.340277429694888,12.227120676499098,12.125032419659048,12.114001577459737,12.215847965276344,12.343611893146349,12.39873583575848,12.357475417939689,12.2509645621649,12.140150558233975,12.106356823465303,12.190099578027692,1.0,12.24186520375627
40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.181287213828632,12.106316878914974,12.14311119287076,12.269379555425349,12.37680722250555,12.393172506299441,12.320887956308734,12.203677418730338,12.113593874630537,12.126382249265799,12.242599426594543,12.36194003172926,12.397799072459025,12.34027741201609,12.227120676205978,12.125032368955472,12.114001501856235,12.215847879228445,12.34361181376401,12.398735778791249,12.357475393374132,12.250964571538924,12.140150522373004,12.106356751708917,12.190099492718797,1.0,12.241865150483768
