,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,mean_CB,mean_TMSE
10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313129579948406,12.195152435732266,12.110355678969677,12.132169688154264,12.252682237472447,12.367933416394514,12.396487806618252,12.333246999926416,12.218241315408529,12.120291796309457,12.118102794305887,12.225807486048888,12.350862461421256,12.398827224481659,12.3513120382589,12.242044871187336,12.134085181791274,12.108652024018975,12.199568103915103,12.330566076915366,12.397380537116971,12.366947106568528,12.265695007305697,12.151164457282812,12.104068134882569,1.0,12.247390978417421
11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313130093104679,12.195152088249843,12.110355168809303,12.132169264949301,12.252681988897086,12.36793339304002,12.396488007658345,12.333247378821602,12.218241150263184,12.120291281384759,12.118102346404394,12.22580719798139,12.350862392474859,12.398827384212915,12.351312387528766,12.242045151168327,12.134084702170721,12.10865155497948,12.199567778689037,12.330565962737646,12.397380653974551,12.36694742358626,12.265695464815172,12.151164080086165,12.104067648429487,1.0,12.247390877776693
12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313130426609638,12.195151874826019,12.110354849067564,12.13216899318242,12.252681821171281,12.36793336344513,12.396488118725307,12.333247604188955,12.21824104926975,12.120290959936222,12.118102060389388,12.225807006407251,12.350862334664576,12.39882746914529,12.351312593590716,12.242045321707938,12.13408440392765,12.10865125697881,12.199567564813433,12.330565877054912,12.397380711904898,12.366947608779437,12.265695742136193,12.151163846446815,12.104067340799002,1.0,12.247390807966742
13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313130672035976,12.195151737823512,12.110354639335975,12.1321688104421,12.252681702964896,12.36793333376627,12.396488181321411,12.333247743690572,12.218240984742902,12.120290749963063,12.118101869147452,12.22580687317767,12.350862286725254,12.39882751443271,12.351312719925055,12.242045430165005,12.134084209915786,12.108651058741394,12.199567417633121,12.33056581116017,12.3973807393922,12.36694772097797,12.265695917551042,12.151163695091183,12.104067137126231,1.0,12.247390758289958
14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313130906358163,12.195151643675404,12.110354493132743,12.13216868102461,12.252681616851856,12.367933308423394,12.396488220306653,12.333247837161302,12.218240940540609,12.120290603989492,12.118101734186244,12.225806776872963,12.350862248765175,12.398827541277042,12.351312803988462,12.24204550422513,12.134084075404239,12.108650919296421,12.199567311910561,12.330565760831796,12.397380753788198,12.366947794984755,12.26569603688855,12.151163590442113,12.104066994291793,1.0,12.247390723944704
15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313131104759364,12.195151573159656,12.11035438411897,12.13216858500096,12.252681553510827,12.367933290615378,12.39648825046469,12.333247907745196,12.218240907402024,12.120290495054002,12.118101633939578,12.225806705866933,12.350862221523002,12.398827562399456,12.351312867610341,12.242045559815372,12.134083974937099,12.10865081561476,12.199567233810408,12.330565724332619,12.397380765637644,12.366947851154515,12.265696126568455,12.151163512212348,12.104066887989523,1.0,12.247390699809726
16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313131259125866,12.195151515634377,12.11035429791054,12.132168511704004,12.252681508246946,12.367933282585563,12.396488280366329,12.333247968487667,12.218240880187386,12.120290408389987,12.118101556805412,12.225806654176054,12.350862205886465,12.398827585252088,12.351312923142059,12.242045605801952,12.1340838945343,12.108650735253553,12.199567176109927,12.330565701182358,12.397380781208078,12.366947901054436,12.265696201337665,12.151163449231216,12.104066805036567,1.0,12.24739068354603
17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313131386352723,12.195151465602976,12.110354227186212,12.13216845582414,12.252681478889569,12.367933285750414,12.396488314648948,12.333248026252784,12.218240856235003,12.120290336458043,12.118101496975727,12.225806618957195,12.350862202575374,12.39882761390721,12.351312977107753,12.242045646790077,12.134083827037,12.108650671953653,12.19956713531715,12.330565691395755,12.397380803971055,12.366947950821297,12.265696268877603,12.151163395762396,12.104066738773561,1.0,12.247390674936941
18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313131477178374,12.1951514206492,12.110354168738668,12.13216841504809,12.25268146451108,12.367933300759795,12.39648835537367,12.333248084071773,12.218240834373905,12.120290275952746,12.1181014519165,12.225806598986368,12.350862211933663,12.39882765017881,12.351313032391158,12.242045684807122,12.134083769304368,12.108650622980939,12.19956710992193,12.330565695006898,12.397380835477607,12.366948003170414,12.265696332572247,12.151163349287424,12.104066686288537,1.0,12.247390673235252
19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313131541771675,12.195151380175625,12.110354121672872,12.132168388615023,12.252681464641718,12.367933327530727,12.396488402851558,12.333248142575622,12.218240814321332,12.120290225974284,12.118101420827038,12.225806593727093,12.350862233799324,12.398827694304746,12.351313089569276,12.242045720330292,12.13408372050153,12.108650587501193,12.199567099325373,12.330565711775726,12.397380875889944,12.366948058620391,12.265696393197743,12.151163309152242,12.10406664672034,1.0,12.24739067861491
20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313131605110392,12.195151344616146,12.110354086285454,12.132168376423488,12.252681478790473,12.36793336527996,12.396488456169077,12.333248200895712,12.218240796306029,12.1202901868902,12.118101403685799,12.22580660275941,12.350862267434804,12.398827745382803,12.351313147751958,12.242045752929885,12.134083681032854,12.108650565572411,12.199567103181737,12.330565741016379,12.39738092432406,12.36694811626548,12.265696449980947,12.15116327572318,12.10406662020549,1.0,12.247390691760568
21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313131637764888,12.195151314928177,12.110354063352839,12.132168378475317,12.252681506161128,12.367933412570265,12.396488513547524,12.333248257256844,12.218240780824713,12.120290159610121,12.118101400653304,12.22580662543613,12.350862311507807,12.398827801673724,12.351313205137423,12.242045781686565,12.134083651860228,12.108650557511567,12.199567120997585,12.330565781512384,12.397380979093581,12.366948174289456,12.265696501288273,12.151163249846082,12.104066607213872,1.0,12.247390710967993
22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313131635497896,12.19515129225274,12.110354053670312,12.13216839453216,12.252681545498854,12.36793346737853,12.396488572613864,12.33324830939229,12.218240768478047,12.120290145112877,12.11810141169905,12.225806660688315,12.350862364116024,12.398827860836134,12.35131325940484,12.242045805474401,12.13408363405571,12.108650563494884,12.199567151897828,12.330565831497692,12.397381037906706,12.366948230332882,12.265696545096068,12.151163232489061,12.104066608125612,1.0,12.247390735261709
23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313131585326765,12.195151277678733,12.110354057751302,12.132168423912642,12.252681595028866,12.367933527188773,12.396488630626033,12.333248354854177,12.21824075985554,12.120290144133868,12.1181014363753,12.22580670693423,12.35086242285071,12.398827920129179,12.351313308012413,12.24204582316183,12.134083628501985,12.108650583310173,12.199567194505718,12.330565888690167,12.397381098044457,12.36694828177676,12.265696579328484,12.151163224500479,12.10406662296397,1.0,12.247390763017702
24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313131527974411,12.19515127207515,12.110354075635412,12.13216846538822,12.252681652463664,12.367933589109724,12.39648868467506,12.333248391259149,12.218240755452362,12.120290156960454,12.118101473693281,12.225806762064108,12.350862484894058,12.398827976601085,12.35131334843802,12.24204583375951,12.134083635691953,12.108650616214359,12.199567246905303,12.330565950367925,12.397381156534143,12.366948325976468,12.265696602110332,12.151163226443636,12.104066651235499,1.0,12.24739079447693
25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313131445954493,12.195151275972544,12.110354106775981,12.13216851715285,12.2526817150633,12.367933650013963,12.396488731873733,12.333248416489427,12.218240755608948,12.12029018330614,12.11810152207552,12.22580682348299,12.350862547144793,12.398828027271001,12.351313378380787,12.242045836530446,12.134083655600302,12.108650660869044,12.199567306666554,12.330566013480341,12.39738121032294,12.366948360462409,12.265696611959878,12.151163238487074,12.104066691849335,1.0,12.24739082731179
26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313131315784084,12.195151289483588,12.110354149990672,12.132168576850768,12.252681779737058,12.367933706693407,12.39648876953395,12.33324842885808,12.218240760468694,12.120290222247217,12.118101579368277,12.225806888199067,12.350862606365425,12.398828069304818,12.35131339593112,12.24204583106999,12.13408368761222,12.108650715337545,12.199567370919699,12.330566074785873,12.397381256450876,12.366948383113764,12.265696607933679,12.151163260338858,12.104066743099056,1.0,12.247390858779113
27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313131180693249,12.195151312257574,12.110354203465027,12.132168641651358,12.252681843176697,12.367933756024483,12.396488795330413,12.333248427240735,12.218240769951615,12.120290272212223,12.118101642903024,12.225806952947249,12.35086265934372,12.398828100181795,12.351313399710715,12.242045817359081,12.134083730500725,12.108650777132626,12.199567436468168,12.330566131008572,12.397381292219102,12.366948392305824,12.265696589728345,12.15116329121879,12.10406680269635,1.0,12.247390888709095
28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313131063609655,12.195151343465746,12.110354264802018,12.132168708362062,12.252681902011945,12.367933795135196,12.396488807446012,12.333248411172846,12.2182407837429,12.1202903310179,12.118101709598232,12.225807014338516,12.350862703060216,12.39882811784653,12.351313388980754,12.242045795792059,12.134083782447306,12.108650843306423,12.199567499930685,12.330566179004704,12.397381315347406,12.36694838702848,12.26569655774078,12.151163329864598,12.10406686784852,1.0,12.24739091611606
29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.31313093643111,12.195151381817322,12.110354331111651,12.132168773570879,12.252681952978854,12.367933821565693,12.396488804692979,12.333248380910327,12.218240801295774,12.12029039594624,12.118101776093322,12.22580706902577,12.350862734852994,12.398828120839887,12.351313363715404,12.242045767179645,12.134083841101551,12.108650910574948,12.19956755790332,12.330566215930451,12.39738132411399,12.366948366972165,12.265696513087065,12.15116337456931,12.104066935372611,1.0,12.247390938066127
30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.3131307874187,12.195151425602626,12.110354399134472,12.132168833809763,12.25268199309147,12.367933833413863,12.3964887866041,12.333248337451398,12.218240821848125,12.120290463857204,12.118101838906561,12.225807113876636,12.350862752570901,12.398828108402473,12.35131332463771,12.242045732727656,12.134083903675212,12.10865097546929,12.199567607132003,12.330566239401616,12.397381317470504,12.366948332577682,12.265696457580274,12.15116342324674,12.104067001838864,1.0,12.247390952469832
31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313130633294143,12.195151472762017,12.110354465392092,12.132168885729817,12.252682019807326,12.36793382945775,12.39648875348886,12.333248282518461,12.218240844451875,12.12029053133077,12.118101894608078,12.225807146143566,12.350862754706679,12.398828080544822,12.351313273215897,12.242045693992713,12.134083967065527,12.108651034505124,12.19956764468603,12.330566247636387,12.397381295125902,12.366948285047004,12.265696393668494,12.151163473521436,12.104067063735416,1.0,12.247390958657448
32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313130527420451,12.195151520976735,12.11035452635693,12.132168926278839,12.252682031177303,12.367933809247601,12.39648870645062,12.333248218500144,12.218240868013837,12.120290594831076,12.118101939998656,12.2258071636218,12.350862740502107,12.39882803807971,12.351313211619404,12.242045652816932,12.134084028001558,12.10865108436144,12.199567668122762,12.330566239572859,12.397381257593747,12.366948226313799,12.26569632433566,12.151163522838637,12.104067117645622,1.0,12.247390957787129
33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313130433108672,12.195151567778458,12.11035457863249,12.132168952871488,12.252682025971248,12.367933773161393,12.396488647362647,12.33324814835548,12.218240891346113,12.12029065088435,12.118101972284748,12.22580716478604,12.350862710018541,12.398827982613602,12.351313142635881,12.242045611244537,12.134084083206243,12.108651122059037,12.19956767563434,12.330566214954072,12.397381206199263,12.366948158973846,12.265696252969565,12.151163568588846,12.104067160428654,1.0,12.247390947842781
34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313130353007052,12.19515161067068,12.110354619134876,12.132168963542659,12.252682003771556,12.36793372241951,12.39648857880278,12.333248075483986,12.21824091322377,12.12029069626153,12.118101989240113,12.22580714889772,12.350862664167694,12.398827916496128,12.351313069552123,12.242045571424201,12.134084129565988,12.10865114512912,12.1995676661677,12.330566174374667,12.397381143044154,12.36694808617775,12.26569618320284,12.1511636082408,12.104067189393707,1.0,12.247390928855722
35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313130299405707,12.195151647257335,12.110354645265806,12.132168957075164,12.252681965028433,12.367933659056089,12.396488503948504,12.333248003567203,12.218240932446896,12.120290728156073,12.118101989344861,12.22580711607587,12.350862604699353,12.398827842728624,12.351312996003848,12.242045535501816,12.134084164299127,12.108651151762604,12.19956763951051,12.330566119285182,12.397381070929415,12.366948011490095,12.265696118734438,12.151163639476186,12.104067202458355,1.0,12.2473909017403
36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313130252235515,12.19515167537132,12.110354655067793,12.132168933093938,12.252681911072353,12.367933585846815,12.396488426436383,12.333247936388913,12.218240947904079,12.120290744347303,12.11810197189367,12.225807067326368,12.350862534144976,12.398827764834868,12.351312925801054,12.242045505508905,12.134084185114245,12.108651140931407,12.199567596336914,12.330566051951928,12.397380993238453,12.36694793872112,12.265696063140162,12.151163660318975,12.104067198281937,1.0,12.247390866612378
37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313130255656658,12.195151693196976,12.110354647352464,12.132168892120381,12.252681844081193,12.367933506195026,12.396488350191749,12.333247877642602,12.218240958633903,12.120290743340172,12.118101937066179,12.22580700452626,12.350862455718188,12.398827686699251,12.351312862737018,12.24204548325235,12.134084190349677,12.108651112474277,12.199567538209138,12.330565975372737,12.39738091378502,12.366947871738667,12.265696019681732,12.151163669252394,12.104067176365989,1.0,12.247390826625601
38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313130307236227,12.19515169937898,12.110354621794254,12.132168835582325,12.25268176700191,12.367933423980503,12.396488279236351,12.33324783073565,12.218240963881282,12.120290724473106,12.118101885954252,12.225806930362092,12.350862373175685,12.398827612379483,12.351312810390342,12.24204547021127,12.134084179086038,12.108651067141036,12.199567467532892,12.33056589315112,12.397380836632479,12.366947814269329,12.265695991124298,12.151163665316883,12.104067137115049,1.0,12.247390783485715
39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.31313037026269,12.195151693112269,12.110354578983088,12.132168765777255,12.252681683428943,12.367933343377135,12.396488217483057,12.333247798600372,12.218240963145336,12.120290687986971,12.118101820542961,12.225806848223545,12.350862290644086,12.398827545902595,12.35131277192998,12.242045467446605,12.13408415122484,12.108651006591304,12.199567387467077,12.330565809333695,12.397380765892617,12.366947769698829,12.26569597957222,12.151163648183141,12.104067081853014,1.0,12.247390737866544
40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313130466004587,12.195151674206368,12.110354520431615,12.132168685788749,12.252681597443877,12.367933268647862,12.396488168527808,12.333247783521944,12.218240956216036,12.120290635049937,12.118101743644242,12.225806762056086,12.350862212420418,12.39882749105413,12.351312749933559,12.24204547552873,12.134084107527661,12.108650933345823,12.199567301790497,12.330565728217865,12.39738070551369,12.36694774088186,12.265695986332348,12.151163618195392,12.104067012792335,1.0,12.247390693002934
41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313130571722185,12.19515164312105,12.11035444853477,12.132168599358529,12.252681513423118,12.36793320392645,12.396488135449465,12.333247786992834,12.218240943197218,12.120290567735125,12.118101658784814,12.225806676178562,12.350862142755512,12.39882745117125,12.351312746228905,12.242045494487465,12.134084049612134,12.108650850690934,12.199567214730815,12.330565654138477,12.397380659068233,12.366947729971706,12.265696011813093,12.151163576381398,12.104066932955675,1.0,12.247390650497186
42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.31313070143565,12.195151600969318,12.110354366481651,12.132168510718957,12.252681435822291,12.367933152997052,12.396488120628305,12.333247809602383,12.218240924514166,12.120290488950245,12.118101570052202,12.225806595073845,12.350862085630842,12.398827428950598,12.351312761767991,12.242045523788073,12.134083979903284,12.10865076253924,12.199567130763066,12.330565591243777,12.397380629551694,12.366947738279254,12.265696055465888,12.151163524427284,12.104066846052183,1.0,12.247390613424368
43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313130898103577,12.195151549486297,12.1103542781225,12.132168424393049,12.252681368947588,12.367933119082858,12.396488125593326,12.333247850968691,12.218240900904783,12.120290402320839,12.118101481905212,12.225806523162271,12.350862044540234,12.398827426281555,12.35131279654111,12.242045562335557,12.134083901540754,12.108650673251919,12.199567054386959,12.330565543271788,12.39738061920274,12.366947766169945,12.265696115773903,12.151163464617065,12.10406675631287,1.0,12.247390585888697
44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.31313111961376,12.195151490965,12.11035418779567,12.132168344971078,12.252681316725441,12.367933104655172,12.39648815090744,12.333247909718102,12.218240873394077,12.120290312031344,12.118101398957224,12.22580646456896,12.350862022287851,12.398827444114524,12.35131284953743,12.242045608508185,12.134083818245015,12.108650587430278,12.199566989893647,12.330565513338824,12.397380629355485,12.366947813005496,12.26569619029059,12.151163399738545,12.10406666829201,1.0,12.24739056833365
45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313131331424612,12.195151428160035,12.110354100122061,12.13216827687439,12.25268128248244,12.367933111273679,12.396488196098119,12.333247983515305,12.218240843252637,12.120290222630455,12.118101325742431,12.225806422896872,12.350862020813759,12.398827482372567,12.351312918755896,12.242045660219826,12.134083734147817,12.108650509686194,12.199566941133739,12.330565503751584,12.397380660332592,12.366947877135363,12.265696275728082,12.151163332959058,12.104066586643457,1.0,12.247390561126121
46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313131532915149,12.19515136416349,12.110354019776278,12.13216822411825,12.252681268747345,12.367933139467533,12.396488259638904,12.333248069144686,12.218240811940646,12.120290138809448,12.118101266476506,12.225806401017637,12.350862041057146,12.3988275399127,12.351313001268,12.242045715009,12.134083653594137,12.108650444402452,12.199566911298607,12.330565515853571,12.397380711386491,12.3669479559404,12.265696368093083,12.151163267676338,12.104066515882511,1.0,12.247390565503613
47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313131711946772,12.195151302257713,12.110353951245502,12.132168190085949,12.252681277086372,12.367933188665033,12.396488338984945,12.333248162640823,12.218240781039658,12.120290065163868,12.118101224823924,12.225806400891765,12.350862082865936,12.398827614541014,12.3513130933314,12.24204577015127,12.13408358092485,12.108650395495083,12.19956690272692,12.330565549915223,12.39738078069376,12.366948045928677,12.265696462865137,12.151163207351205,12.104066460145095,1.0,12.247390581670716
48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313131868005563,12.19515124575229,12.110353898588103,12.132168177326475,12.252681307981762,12.367933257177597,12.396488430662902,12.333248259463467,12.218240752175332,12.120290005950306,12.118101203684336,12.225806423428798,12.350862144959358,12.398827703083008,12.351313190550627,12.242045822790043,12.134083520250577,12.108650366190105,12.199566916747544,12.33056560507529,12.397380865405205,12.366948142880696,12.265696555209889,12.151163155330021,12.104066422956683,1.0,12.24739060966504
49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.313131959875797,12.195151197813104,12.110353865204537,12.132168187387162,12.252681360761667,12.367933342241177,12.39648853041294,12.333248354709843,12.218240726934622,12.120289964850727,12.118101205009824,12.225806468396351,12.35086222494766,12.398827801507842,12.351313288078522,12.242045870079874,12.134083475228103,12.10865035882693,12.199566953568455,12.330565679338607,12.397380961751315,12.366948242038568,12.26569664021772,12.151163114665728,12.104066407023415,1.0,12.24739064723482
