,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,mean_CB,mean_TMSE
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9551305483906865,0.9149278380509822,1.0663680009120822,0.929772762091356,1.0008598648282747,1.0064683973563806,0.9391853242966247,0.8386796243830102,0.918723552869747,1.0928784659457187,0.9246360778975112,0.9985365585632325,1.005266787700367,0.9419969892840132,0.8371522104595662,0.9126632554725074,1.0689978971321816,0.9237605431755449,0.9941365380779211,1.0065504664308347,0.9365805689573555,0.8446266175817921,0.9331534205197839,1.069838904647712,0.9295934167258917,1.0017802002555638,1.0058997319102037,0.9459543231870858,0.8510678588891276,0.9127447770475815,1.0597289387921422,0.9291929307175439,0.9992671954572769,0.9995436730367946,0.9344560399333577,0.8441748775912331,0.914420365897551,1.0664109272767528,0.9297668500452099,0.9994910375616345,1.006938072654185,0.9419515357177722,0.8493068392688456,0.9224309641207429,1.0709135957097564,0.931082184560993,0.997947706009786,0.998988185292088,0.9429593347653978,0.8359268610690841,1.0,0.9576565927703758
1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9477256423441003,0.5812257498927019,0.7205612288111458,0.6717049754505446,0.6676119289541792,0.6274883608165809,0.6100501050062876,0.5315902457060184,0.5854021280339904,0.7246817868398191,0.6607143877629893,0.6808808596876527,0.6187890397585716,0.6149180587463052,0.53408543294844,0.573589737868639,0.7074239787046395,0.6697014645134939,0.6665382558503836,0.6346562417559622,0.6058257725700043,0.5190364794938657,0.570292199191036,0.6960963088944159,0.6705992294639932,0.6741753463870891,0.6297645525895766,0.6188683486229943,0.5643759788801929,0.5705288913080576,0.7034624537662459,0.6714785353846299,0.6788027215455676,0.6263003994349358,0.6160917067576731,0.4976567910979273,0.5862897054916077,0.7185857130997209,0.6695035858289982,0.6757455960428536,0.6204589689973768,0.6164778539897883,0.5464905445458061,0.5502079233318591,0.6984586192482181,0.6833007164097146,0.6713695501880919,0.6179210593756728,0.6252087280373085,0.5394771147087354,6.88,0.6352438200827281
2,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9364107588721631,0.43815345082261764,0.5033519896323823,0.47124197968037357,0.47076430611393083,0.41355339687658027,0.4615886256068767,0.4191392783040664,0.44347179786496055,0.4948393898856858,0.45586328534179044,0.4930928836901168,0.4106642588168078,0.4656617063215037,0.4214343391042135,0.4319971483813814,0.4759829548146231,0.48142965629129697,0.4708238164751003,0.43594282666473083,0.4534961188029011,0.4087984559823958,0.4216987364437949,0.46953225135781196,0.4635785616687271,0.48351893890366887,0.4249689700079471,0.46907332908971944,0.45396498933272356,0.42948046875162843,0.4828566682413337,0.46333228423042966,0.48907169993962585,0.4056800630942318,0.4690775828435935,0.3791085831382891,0.44650902383523894,0.5060100620826559,0.4646395495824295,0.4878582941244985,0.41571108038304777,0.4705469747591559,0.4382430277876447,0.41380114648547145,0.45923309301152365,0.4752307062770322,0.4854390332876102,0.4184701829415401,0.4746474081983816,0.42528124805145306,6.92,0.4628853276439541
3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9079152715017733,0.31986348722230834,0.3977731099395356,0.3910626990479742,0.39475367972494757,0.3280955767047874,0.38074323116941755,0.30721376201627426,0.31844164614669523,0.40525210014012714,0.3769125477763894,0.4181762034069468,0.3236931011263255,0.37735522417733225,0.3067345296238949,0.3041157892393969,0.37447858860341715,0.40358929034833785,0.3926284005944293,0.3508767923587278,0.3730086120724648,0.2948252372557045,0.2987137682433849,0.36434516067290257,0.3830846830315761,0.4050971665529977,0.3349451229310681,0.3831187532926979,0.34305829362370005,0.30832347108142205,0.3871432908862057,0.38349819953440006,0.4144464779521844,0.32078312905115913,0.3988602500859061,0.261016477735854,0.32714916670345096,0.3962801281657464,0.38308363164682574,0.41359026850014524,0.3311333343673845,0.3936803183965262,0.3232102231686043,0.2840895983596701,0.36106843296298774,0.3990802999767742,0.4090335304664808,0.33434448434824227,0.3894568501371047,0.3168091246416025,6.92,0.3699190503342842
4,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9094007001634042,0.2739269886567845,0.3452949909780241,0.3394003235054073,0.30333839606744795,0.23531479554646892,0.29212036377963574,0.25757188803485925,0.27253293276508633,0.3511994443980767,0.32714126227197826,0.3317649977737211,0.23045996369508376,0.30265440206259847,0.25874160800752244,0.25718619712014756,0.32582592602692284,0.3536690350900885,0.3047587652570589,0.2617024658884156,0.2892775959484085,0.24911012317084463,0.25170504004083694,0.31375716268351017,0.3243193687252188,0.31446294301096395,0.23987407918051037,0.3037773463574482,0.2874915984156714,0.2626356544565599,0.3354029869759475,0.32756196212617406,0.32644451675163305,0.2300095223005895,0.3055162365433852,0.21187341556783096,0.2796127870001839,0.3456092737952076,0.3254223605238204,0.3241752134788003,0.23709532584135914,0.3009415239612389,0.2725117973223737,0.23516778056883814,0.30731958764674583,0.3445549239578201,0.3208159916297243,0.23790312537138072,0.30964405492934693,0.26595944491011697,6.92,0.3042791638056244
5,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.8362944787866354,0.21354744452216323,0.291770785167133,0.2757924172402704,0.2647732261586629,0.203137527811567,0.26055798183381174,0.21556813602631297,0.21362121737831644,0.29470901643591324,0.2615465768380229,0.29209999085112265,0.19766022746446754,0.2743323203096161,0.22177503780291222,0.20262042041797326,0.27054405680351395,0.28893312588262665,0.26775456190658464,0.22436836660595116,0.25979158404721403,0.21195278788041225,0.19413908125779802,0.258970242949332,0.26837736359278325,0.27477273720418754,0.21008085914949157,0.2702983638146037,0.25235848395408994,0.20773020642228715,0.27856060859492365,0.2709976420160778,0.28789370821795973,0.19696046071381001,0.27042694570873854,0.17669406791371592,0.22344791303672082,0.291112574717565,0.2650476564337896,0.2857471632685124,0.203279398857257,0.2691971653378587,0.23263413502375643,0.17729674389704317,0.2503465397003549,0.2842208934912185,0.2843027564822906,0.20537911286270663,0.2758534948862239,0.23546162729841427,6.94,0.2588947846994943
6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.8006988381245386,0.19101924968134848,0.2696960380088706,0.24916691623927115,0.23782643213498494,0.15877912785315174,0.21318466362435004,0.17736332899834054,0.19138943802515765,0.2737002442132563,0.23552350963366062,0.27032887944458345,0.1562265942678737,0.23383210902209609,0.1851621132194152,0.18333069843851582,0.2494263140533036,0.2660259246961944,0.2405859717789022,0.1794926682329085,0.2142115259440705,0.17594338494626574,0.17145477604271678,0.23693966108639944,0.24453953644318926,0.24944690494997745,0.16664678654254986,0.2265474347655569,0.21832869808089955,0.18512793566632577,0.2551005210494342,0.24719702120907983,0.26094123150106013,0.15521000935413515,0.22578831471998229,0.1389131398875653,0.20027044277038153,0.268784610018267,0.24020245752015254,0.25944723984811957,0.15985405191750698,0.22685361188752792,0.19812321854652068,0.15561633925419602,0.2293447602978832,0.26139865054874173,0.2633330073463973,0.16456917618900976,0.23184088825712734,0.19025626976664212,6.98,0.2276998133209681
7,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.8016498635513041,0.16859482110930551,0.23627727064777193,0.21471536992217488,0.20364211333623522,0.14133322576291574,0.1964774848018804,0.1631434586784008,0.16763798949827674,0.2359449758995488,0.19783707502122622,0.2302172553224781,0.13598032393842385,0.2161472197838804,0.17226734637742794,0.1589145899632978,0.21655700795608482,0.22870676849823074,0.20485621914059107,0.16183132943980272,0.19667143295515854,0.16367770478551777,0.15557533877292537,0.20515635668319443,0.20969846682498572,0.21006783350241334,0.14920982537337374,0.20385837755048342,0.20283062574101046,0.15965100303363886,0.22301529568064626,0.20914312106467822,0.22572996077121926,0.13807991766901392,0.20846325378934932,0.12309790636150188,0.18009817636315348,0.23394658786314204,0.20271406785215684,0.22372345855415968,0.14253905505784287,0.20833085551920638,0.18208130356205132,0.1405221307340576,0.19412827474373437,0.22713299661662403,0.22307708247422728,0.1475346189817884,0.21614603384095948,0.17718287108213115,7.04,0.20271631284907204
8,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.7615549742364701,0.14754369574936987,0.2222812732331073,0.19989426324527124,0.18812870456550873,0.1245036994890246,0.1665336352743184,0.1356529528663446,0.1472756066484099,0.22154821266703995,0.18665157124606138,0.2168900808913009,0.11817543318306799,0.19049890777491624,0.1451655916031766,0.1414207247887665,0.20405548163447848,0.21533160716024002,0.1921442083735168,0.1446043168578634,0.17133463482796385,0.1366883317267889,0.12725587487597115,0.19227743026739083,0.19529342650302392,0.19676882420228833,0.13130954793880817,0.17793759481716456,0.17503215586178197,0.1425059699340434,0.20895241778774415,0.19579496243832153,0.2134331598025208,0.12331706883404257,0.1810920299327555,0.09939916052304604,0.15663851705659346,0.219594390718144,0.18858028996660153,0.2097582278897463,0.123626130596216,0.1816233356129573,0.15657947937387706,0.11419019588616991,0.18155713981474816,0.21740979759320572,0.209047623794834,0.1265707028671839,0.18958431130603107,0.14800687390165485,7.04,0.1832202909627975
9,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.8374034375545338,0.1390660419846912,0.21381051797798534,0.17593072673638926,0.16400877600403238,0.10389896704385192,0.15488489852042062,0.12510451244339496,0.1431200995387191,0.20685789283748934,0.1608065435514087,0.19081818178136745,0.0987290296083504,0.17911734597666595,0.13374606511664341,0.1326696792623435,0.19083523906773037,0.19163186208720195,0.16662722103298125,0.1265051833799797,0.16035881920260794,0.12827546023439,0.11725683068101331,0.1822568768478616,0.17184979423582178,0.17154297582930728,0.11395896406356118,0.16811954108753285,0.16372849333909095,0.13404632109136896,0.19699469308953035,0.17251420240745693,0.18902913432875998,0.10480166206261253,0.16991699813249084,0.09150966408343336,0.1475782334903514,0.21057044070241812,0.16738856536520955,0.1885208184808233,0.10822661901850912,0.1706447026601977,0.1477212863698715,0.10550046862675387,0.165950311382183,0.19203024073742553,0.18356812830140043,0.11172812126412732,0.17913244489355412,0.1362406122742288,7.06,0.16973067291580146
10,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.7902158379496369,0.1193046423785257,0.1915472571012752,0.1664387554055844,0.15431807938161132,0.09704153826680964,0.14299993946655878,0.10730632272674413,0.120479836686528,0.19369565688799184,0.15080221709329428,0.1830034888593206,0.09316208212647015,0.16196352101275643,0.11607646744374756,0.1152277474670239,0.17631977207395721,0.18217711383685797,0.1557023164087981,0.11837262076579376,0.15226240665444976,0.11063219852417601,0.09907181657862686,0.16036264568192127,0.16242699762818136,0.16401000538971094,0.1062902264517419,0.1568753103276172,0.14799547942050972,0.11248917779664926,0.17909458020746571,0.1626198445087693,0.1787165369579318,0.09725096271471967,0.1576098672972446,0.07685057286232634,0.1305008143634358,0.18948018605988878,0.15763937934455458,0.178202368184464,0.10076044129689055,0.16164544879346196,0.13190906503317035,0.08913477751388355,0.14886121282748294,0.17918010405070714,0.1726887937410287,0.10354197824043623,0.1671092693366221,0.11848645190865097,7.06,0.15579708266072012
11,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.7506756861307214,0.11114424723871806,0.184605215807634,0.16175644924823915,0.13942866114083924,0.08056530358255763,0.1270936916793526,0.09890047485661348,0.11318703811348817,0.18626404900705648,0.1392386153813481,0.1664686426959317,0.07730094003452828,0.1555764720269802,0.10920825560976888,0.10731893970104744,0.16840606920085502,0.177324562287212,0.1389784010888613,0.10282821206015903,0.1350660553606959,0.10448782442901222,0.09166954059052064,0.1522042696684288,0.15235455470121353,0.14359593502920093,0.09067514330843034,0.14029612926060786,0.14316129651475112,0.1059965651512818,0.1747033583362731,0.15758031962094102,0.16318141024673558,0.08104381524977683,0.14222105509671848,0.07467612123596512,0.12267381289145743,0.18378569926569885,0.14445347668607758,0.15901741471460157,0.08565727444084605,0.14243693131236498,0.12536806456898164,0.08433096502074432,0.14334866925401268,0.16514113156798857,0.15460629258942707,0.09073545005076818,0.15398402374856004,0.11052244079744525,7.06,0.1443048993520288
