,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,mean_CB,mean_TMSE
345,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.012569694608067014,0.011132401033311187,0.01411204776939904,0.010610394778886622,0.01412042232515483,0.01624596949891562,0.011383963396071284,0.01612147752295958,0.013292842979087737,0.012695686552761931,0.017875142681364625,0.01897758454821235,0.010356935718730096,0.009775938654196596,0.028721200090998444,0.01650613342023402,0.01568439929570079,0.012272285220097105,0.0156406638662302,0.014400654337968513,0.01093452704345204,0.017136274665856755,0.010741048940954116,0.015141708369040306,0.015808299312789608,0.023229928889942842,0.010802034054171822,0.01142293510145629,0.01356163987644196,0.011349394416219573,0.011916882538724317,0.014753134317113186,0.018585838633826148,0.011598799968651388,0.012760307355441626,0.015637777129359414,0.01588461342861588,0.014345136758922482,0.0104276618612679,0.012411785178762529,0.00980103026415927,0.010079409681616391,0.01642807720094401,0.01757070995705046,0.016575267832540014,0.011837705527839405,0.017713092526949966,0.011295726350965703,0.012868045332739083,0.020270936766970008,7.18,0.014307711351622636
346,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.015047215863688646,0.011140911499696815,0.014420615236556723,0.011252045774683708,0.01555869597425259,0.012309973656493247,0.011035048582331284,0.01465176284731628,0.013176457817354648,0.011411553954276944,0.01437385269694491,0.01933549202651168,0.010433353037333955,0.010418814929195224,0.026184416043241426,0.011220431680695205,0.01652884577349063,0.012263926444156489,0.014852393203795028,0.012155189830221355,0.010367385076265662,0.018949117693071043,0.011146343753135888,0.013291081984493601,0.01717430836091349,0.018049260906773258,0.010908039199761962,0.01311243370669519,0.014460775957187363,0.012763385324190484,0.011595548877811808,0.012290557139725695,0.017133465097885405,0.01358945821195157,0.011916847271005886,0.014339976534866582,0.01232214838566698,0.013868943082181947,0.00958609767047203,0.012435920338798218,0.009129185759482253,0.009957286652305148,0.016660296453830974,0.011719977093081773,0.01807399632271474,0.009826199271708889,0.017515223679778785,0.011497859341942668,0.013837891503192831,0.02161687573018348,7.18,0.013738137665066248
347,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.012614136774478897,0.01165593028065884,0.014029828630040483,0.010186170901247444,0.013775582678200842,0.011729060234821433,0.010936008154965576,0.016309930772049654,0.013605797542912822,0.011321609439756884,0.010383183524134977,0.019207810998143855,0.011385639302721302,0.010246055715301195,0.02537783438656294,0.010151603194793782,0.015103741951422382,0.010952165181631448,0.015989148752946755,0.012030742951349148,0.012394940127364881,0.016109015102906774,0.011080910875158393,0.013747067553352109,0.016490560762597188,0.02002356960189141,0.014622638040559962,0.011614508822239184,0.014501937608546348,0.011633564244426903,0.014435235807614267,0.014567362845635923,0.01700275413395957,0.013782338760654274,0.011637005753592078,0.013164237911804136,0.011444707556265041,0.013983997120778777,0.0105195313366686,0.013637157264679114,0.00948360676208649,0.010033910090804872,0.01621111873231065,0.01316103426726024,0.019070775142582663,0.0099477604609522,0.01751448065089977,0.01072374903470968,0.01280260537458388,0.021645828437273217,7.18,0.013679597831045987
348,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.011987439659090719,0.011340510081328014,0.014752982936285816,0.011338185743316598,0.01372507101502726,0.012237428667912822,0.012069860980950517,0.0160629824493152,0.013423729496620929,0.011412332934520432,0.011339793350961297,0.01978711482236396,0.011547022727854139,0.01229015839203137,0.02552824599304848,0.01260199304070036,0.014666911811341948,0.01079339308040873,0.01740002397863001,0.01190071544409913,0.013277824611194568,0.01608625759954064,0.010941594583614411,0.01308375718625448,0.01584934122002329,0.01589717435366209,0.011573496671189787,0.011983727735711635,0.014066551459054314,0.011621283635263708,0.012398300084144817,0.014302655666396553,0.018062433724538817,0.012160640930552252,0.011413180113851517,0.012698219616127958,0.012028457449532329,0.014212552793793097,0.00934972196653674,0.01662263877492643,0.010399762536058725,0.010118376954940318,0.01599236359950386,0.011447796907011634,0.016949645204249113,0.00964910345124122,0.019291281970159467,0.011666466877927426,0.012651885122388544,0.01965464300817349,7.18,0.01363314064826742
349,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.012070096314890555,0.013610352795802229,0.014511566265528728,0.01694095188999269,0.013733642041500264,0.013121849278839548,0.013874783038332556,0.015000801979236297,0.014291052925130063,0.012452946830518737,0.009011274690555807,0.01923656004444728,0.014121851421930925,0.012087238284409527,0.02542581285433932,0.010807376007449562,0.015563576060378207,0.011076951787119494,0.016064212320773506,0.011934796280918513,0.016163416309164333,0.016736467528519417,0.01070649598613718,0.012508156398235772,0.01645533523781941,0.015943122279495577,0.011525713010696322,0.01340565949340851,0.014073681300817561,0.012014390368772788,0.013369312199606857,0.013412558753867323,0.01701069057080911,0.011557912130719826,0.012953441025319076,0.0129286396077913,0.012802208313348027,0.013979055330984246,0.008911970201921764,0.01853494519320759,0.009381850998066127,0.011059225639325689,0.017199153278355344,0.011006893892942144,0.017177288138786856,0.009773582628068149,0.02021625619079228,0.012998636196748549,0.013694766266385024,0.01900106423678207,7.18,0.014028791636379758
350,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.011942049433313322,0.011826290724439723,0.01689261870035486,0.010416513741708565,0.013720965656056152,0.01365796477164605,0.013866375510527586,0.01502199991490816,0.015334140299594687,0.011284792048544138,0.009353625849009485,0.01904933644518092,0.013401963089063603,0.011676431273358667,0.024981860727408184,0.011940401328361404,0.021093210928579468,0.010829734079008833,0.01728362283924315,0.012018000942530613,0.013891296933210097,0.017213190179270487,0.010631343589327042,0.012617404044026467,0.01599968152860767,0.01574086474428238,0.014563610179319245,0.011490164532711348,0.013172142810143147,0.011436105846327664,0.011683098836559366,0.011867567549529173,0.017244036172536358,0.0112535895838591,0.013346447827433603,0.014521612441924932,0.011893190845174111,0.013738249912269403,0.011938627856400881,0.013090231001048534,0.010282341276618734,0.01024252483498119,0.016115249079529617,0.01077977536817901,0.01860785680765225,0.010254445879897546,0.018567326296189134,0.01554781314079903,0.01272969197372969,0.01936460077816895,7.18,0.013908319603050874
351,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.013036585977990938,0.014036486032796816,0.01688287657524513,0.010442953074706591,0.013623654006659677,0.01241987366751852,0.011689071948722552,0.014788308886684573,0.013111896255249743,0.0116030098637344,0.009436008317936366,0.020511450848993695,0.01168990084171761,0.010608886638856686,0.02503435196183853,0.01112464779549489,0.01914136962562685,0.01084091028075712,0.015007601415619427,0.012396294734227813,0.010596344857325583,0.01674810185956114,0.01096645967339289,0.012594544064832297,0.017128878523834955,0.015067954309652942,0.011791259331472011,0.011647337560821319,0.015046569486145972,0.011341190377252746,0.012013469676093328,0.013131047201730176,0.016977886606605926,0.01212090526188842,0.012216653860111549,0.012793649476087918,0.01138257114280357,0.01570451378841704,0.00905032435978679,0.012468635658887504,0.00916549828660617,0.011953442144464243,0.016824195783078612,0.011635727022261054,0.017119119793644753,0.01263774920873571,0.018865232186756457,0.013693083704503756,0.01391080657257676,0.020934816132994635,7.18,0.013699082133254081
352,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.014447242045239096,0.01279825762249633,0.01466118588305417,0.01070245813789271,0.01373880042614947,0.011126953538976189,0.011362620912052986,0.014600883521706605,0.013143721139839876,0.01178247442181908,0.009103083081733352,0.021553024332194855,0.012041240990802757,0.010986349676359695,0.02496184829212067,0.011526301866771345,0.019277308445823375,0.014848085090472342,0.01566493528525413,0.012053110036402203,0.010594349869724016,0.01610470837130271,0.010887796818605518,0.01290853734830621,0.016008340925213062,0.015483429556863684,0.014036078469681782,0.011355212465820809,0.01373641711444608,0.011469138583748564,0.011502682644036661,0.011589077847886984,0.017148321394231142,0.01184896513041776,0.011225003043931753,0.012669732222915488,0.011356548519492773,0.014378974900133595,0.008875632363599013,0.012739503534153903,0.009080888768760323,0.010923591381693411,0.0170449699879498,0.013113527155319703,0.020257542055516595,0.012941483129083341,0.021164731839059377,0.010784431747604045,0.012874801500428525,0.019730257926363085,7.18,0.013684291227269019
353,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.012360757182188658,0.011393392670479884,0.016499683846143254,0.012647197869021963,0.01392391651095754,0.011051660231448782,0.010829119242921613,0.015345543526136726,0.01306027589367184,0.011710665393367733,0.011096084264256517,0.01906699312780825,0.011684123453966194,0.010239321603726861,0.026646767312165337,0.01033522856746162,0.0154155068604097,0.010960667485507941,0.014783496764993926,0.011826804674763337,0.010598746546759574,0.016098056058097818,0.011285566825993338,0.013130651563747785,0.015744859161166018,0.015121779996993453,0.01607615062640548,0.012273347708933447,0.013428634764313458,0.017697245453259243,0.0119330609401077,0.013074887802767703,0.01794553570188345,0.014291596328069959,0.011229556122897765,0.013747052817005913,0.011351128074443328,0.014108339954287626,0.009302228467869066,0.013688705196213314,0.009187016267559635,0.01033497319712282,0.01770101632354829,0.010792376055146326,0.017496205449756247,0.01037047925154253,0.018092756311395335,0.010819869786502765,0.012381909009007664,0.019111011799670598,7.18,0.01358583900087731
354,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.013658455441776504,0.011139340460416163,0.014862615675474082,0.010259582173833182,0.01530946685503762,0.016708698531777897,0.010496359426114004,0.015565007224650209,0.013579973214456453,0.011286892714192913,0.00924341732160779,0.02123005439320722,0.01051229718362197,0.011694404858699815,0.02567534944495811,0.011782842811382815,0.015065024918404042,0.011158197954446912,0.014754928260772463,0.012168281640308374,0.010167408022615303,0.016905356023760556,0.010684841304158985,0.013191562813136215,0.01664020381601254,0.015285542086699192,0.011067813718076148,0.011841950843221073,0.015197015557127226,0.01486323411762217,0.011989428685692185,0.012053973807539878,0.020742891133399683,0.01107877808129366,0.011408418214989138,0.012569136304205168,0.01137897562540876,0.013914468925790728,0.013129300945803188,0.01265792523902426,0.009055986930974392,0.01042178053082545,0.016730133959008672,0.013336791998260853,0.01692781293760585,0.009990359808891833,0.017436348852616083,0.012689284453904222,0.012019962234276477,0.01938416609908562,7.18,0.01361824087152328
355,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.011806517528040461,0.01258660587615553,0.014083529632966111,0.010625237113657463,0.013971311393870086,0.01434131679094011,0.01216323497277273,0.016450677203759114,0.013943682991208028,0.011237204743080976,0.009853395214273128,0.019455463384664307,0.010362146163150492,0.00992160578018726,0.024723920106132544,0.010673074191222934,0.01610831295427901,0.010993532428986118,0.014477051024341946,0.013028056642103741,0.010018365287973997,0.01579311945416294,0.01073205074549476,0.013586589564289117,0.016145546995066675,0.015582520439033586,0.011856527173899668,0.01132029317908988,0.013843318679325247,0.01263509621375201,0.011508131005281088,0.011746101882587746,0.020493820308419217,0.011362255255570447,0.01434002859195312,0.012647488003211397,0.013066478634700288,0.015212808151071393,0.009903764181670474,0.013330488310302521,0.009206603885353718,0.01141050193479599,0.016353574099148154,0.010903287873990569,0.017396867051764176,0.010722830996642134,0.01735137234984786,0.013709012661267297,0.012154744580192688,0.01985243488012123,7.18,0.013499837970115431
356,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.011698526832492586,0.013214071276817098,0.013651257558982754,0.01032763305126114,0.013911090218521376,0.01330245913357572,0.013307815286640334,0.016061489731955873,0.013316324283205606,0.011145539987168135,0.01086332848911676,0.01896971653831121,0.010408974459590232,0.010142996919709822,0.025275053432309964,0.012494171218391907,0.015908983681464012,0.010626780553624652,0.016856571935903987,0.013108737869121232,0.010052552748505481,0.017522795156683094,0.01056618455497484,0.014608904202145556,0.017915062413977126,0.015150774477484674,0.013165136035042295,0.011513757211628303,0.013377628261715464,0.01472072634080995,0.011541033333557446,0.011772907405998833,0.0180894252654792,0.01165275762590222,0.012113887595423244,0.012951287696492553,0.019396366056333672,0.013782583415982324,0.009475113354586487,0.013035063194314982,0.009853225309141896,0.010572567731338736,0.015521097103407856,0.0119351976859723,0.01757565734443383,0.011227192565452362,0.01925387212384499,0.012691822153022987,0.012077960062976359,0.020260313276824243,7.18,0.013759287483232354
