,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,mean_CB,mean_TMSE
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9565351930682435,0.9303663712822832,1.0729482896652625,0.9274023910842277,0.9967368153345917,1.0028161092975916,0.9413400779761429,0.8463660322278441,0.9268461514605654,1.090372955275115,0.9343244291829654,0.9966741582998019,1.0059674650251018,0.9446826298903538,0.8432008826757537,0.9300066694039753,1.0714059761675365,0.9258798694264619,1.0014780476255787,0.9996103406337083,0.9404545289897928,0.8337605745168498,0.9329589165782841,1.0730289975531524,0.9279543578406403,1.0001634920170397,1.0026144955077592,0.9446313835736246,0.8446846419022981,0.9058916629641283,1.0725767093667222,0.9244756526072044,0.9961512434049186,1.0031684770608995,0.9427939305479476,0.8390629756831693,0.9327906355097282,1.0797561307971204,0.9300933797044947,1.0004814274696727,1.000462533505308,0.9333847756822714,0.843197071465933,0.9216887808136908,1.0594821079129992,0.9247931840534996,0.9982392833330181,1.0001033060863669,0.9489372037568491,0.8407799179852057,1.0,0.9588704526638739
1,1,6,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,7,7,7,7,7,7,0.9568590419424103,0.6939811998051394,0.7549520950312364,0.6587383229833538,0.6826160956075087,0.7881209458250124,0.7506545352347204,0.580170153939494,0.6277685382989885,0.7642616019172488,0.661889141595211,0.6896354796788331,0.7893849019913416,0.70065386606784,0.6029436021774484,0.638524601339402,0.7534289490332785,0.649370953610048,0.6783171366212923,0.8022656839027039,0.7502055307044267,0.5982516022341217,0.7051512586384482,0.7576634238389184,0.6603954091115735,0.6870917055865934,0.772703483482852,0.7409092011927609,0.5913678808484766,0.6970930418755075,0.744974096958865,0.6513904068561022,0.6695393110540168,0.7979817611347605,0.755478212411841,0.5998374751260576,0.711459672518771,0.7542520407336549,0.7111936504842776,0.6864746974593925,0.8071647219766676,0.7099512087873309,0.6017671789013759,0.6815533847391338,0.7381526571016546,0.6543337406843225,0.6800057322763605,0.7942997936079468,0.7269350509085127,0.5934154983636635,6.8,0.7051105935240178
2,3,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9547725082602448,0.6008234501040337,0.5259850754484514,0.43860373227422794,0.5064531810398644,0.6033804728468706,0.6250419806455345,0.47449899958940145,0.49726182597874163,0.5440907387293316,0.4436600794465983,0.5116415760545963,0.6245505098383276,0.5728739767857665,0.4990999558973483,0.4970963169390111,0.5321672432910828,0.4402358713078756,0.4764479709972201,0.607467940903048,0.6228956581122078,0.49114480044652364,0.5818227433681352,0.5449696263248843,0.43884277511965797,0.4960826139525143,0.5830279142835725,0.6180644120227744,0.4818424057990933,0.580536365793255,0.5207576289740243,0.4348267906798427,0.4732555975436961,0.6317841702680307,0.6316831764003906,0.4959617338148398,0.593428641506381,0.5418013055413847,0.5093054055448574,0.4910652048114341,0.6217806929741023,0.630952269419827,0.49505895316715953,0.5867728738281281,0.5241192313543167,0.4339065690649304,0.4925755133849252,0.617478079525347,0.5965190555141489,0.48455615072721914,6.9,0.5444594353129036
3,3,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9351106652941098,0.4986157100028424,0.41619712543409104,0.3595592281753886,0.43209767928936843,0.5227697712445434,0.571932184693314,0.36201665122782334,0.3768651793336362,0.4443825851708425,0.36180981141923574,0.43705553748127884,0.5423554481280175,0.48459645517205185,0.3911846689676879,0.3808218165328838,0.4318585262698567,0.3607750816285371,0.4012748246748461,0.5300844325348864,0.5650440779014614,0.3790240797952198,0.47092580489107466,0.4449828351894537,0.3569439967843753,0.4265762402482606,0.49794490687461873,0.5501053498757776,0.3741689948463635,0.4733916446614386,0.4218649235546268,0.3496399271561118,0.39519256675900677,0.5479902399154486,0.5636115765312586,0.3868139816209924,0.48768220008445656,0.43754229564536085,0.42462156208994223,0.4136298054683143,0.5424543266293141,0.5595266776603974,0.38390582986370053,0.4853925047201285,0.41414790513970057,0.3519961484741672,0.4132383691873755,0.5327442575506074,0.5171415550428228,0.37594755970839855,6.9,0.4557111105309083
4,3,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9392614799662395,0.44778322569614315,0.3616162344865264,0.3040334080380546,0.3518081789524263,0.4443789079365596,0.45781488223471317,0.31044251597541406,0.32737020127807087,0.38622730719763476,0.30788761953429056,0.3499052951516254,0.467768639105037,0.3880357594864326,0.3383403525611507,0.33163342215717023,0.3762234568468289,0.3045588261390229,0.3104230610182508,0.4518528299243013,0.47234684985179287,0.32327479579046586,0.42424648904731815,0.38507259324432314,0.30753507041969186,0.3386295241074378,0.4168163235936663,0.44773475382544253,0.3242798854932846,0.4238846010988659,0.3638270224130446,0.2971606850234982,0.3076487578653855,0.4740360467457275,0.4702994629156153,0.3319485777491744,0.43913505486198834,0.3826552358302392,0.37225543070081984,0.3229433900117277,0.4634262670511804,0.45972413094744763,0.3332925210125188,0.4324878959388789,0.35844728819379645,0.29901702268724006,0.32425456719142554,0.4540397347401534,0.4183190905822437,0.32129210038911094,6.9,0.38894793546018797
5,3,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.8833790996428945,0.38205362424599343,0.30592217172538155,0.2464867792110069,0.31231229923227566,0.4007261797396967,0.41629543635603605,0.28489559751695764,0.2652446756411015,0.3339714192984725,0.24918076705022368,0.3078910182395596,0.4294024483583431,0.3493446938279458,0.310144881120127,0.27271625451817805,0.32432179603616956,0.24138153416633254,0.27004580255687527,0.40832164448639235,0.43493221169964214,0.2906418749699368,0.3577802639777449,0.33003076921407126,0.24679743212541086,0.29817339436117724,0.38143828143256625,0.4032454123716167,0.28534748714646024,0.3639400340524687,0.3063288381767795,0.23401165458673553,0.26766683848402917,0.4330359928256037,0.4293471694772817,0.29567355361302505,0.3805609165463182,0.329593045641477,0.3080455356005554,0.2834565476318495,0.42403087538116324,0.41490366381406824,0.30513690174531444,0.36966719472503157,0.30140242001923184,0.24335302192039313,0.2835915883485742,0.41289175421262814,0.37330503214185023,0.28217242913937185,6.9,0.34129080516704685
6,3,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.8279831965152857,0.3512372944722528,0.2805920768595921,0.22379227404834728,0.2757989231767711,0.34541361530179826,0.37040425664824916,0.23639585719575357,0.24048392551035674,0.31023761534481115,0.2238157368148322,0.28304078670844146,0.37769076576851024,0.29644895510339164,0.2641946447516697,0.24662531258937478,0.2975010764870547,0.21814433437953767,0.24135858447853015,0.35713819395809354,0.3935968213929311,0.24377353209055497,0.3285143692330911,0.3064044495889561,0.22252709721615668,0.2675614970066617,0.3262227619879567,0.3587385416646334,0.24619355584665065,0.33501090345049384,0.28105923989180903,0.21054937199430407,0.23569935028286834,0.37861528966794245,0.38643474936074396,0.25449926551759294,0.35314381426710895,0.3046854858575061,0.2833420858784763,0.24991911725423557,0.36892856127755763,0.36788627302810745,0.2528200021535299,0.34167979509759605,0.2771048402525421,0.22094811040348888,0.2528258477643814,0.361679414506182,0.32547978784574666,0.23946402884852994,6.9,0.3048721077348198
7,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.5491808041566688,0.33304491526484115,0.24235161967881494,0.18480280605292604,0.24950434146152498,0.3213130322239139,0.35065507392578915,0.2223460545586371,0.22664837470490076,0.2719944458772341,0.18763943124977328,0.2471950971394823,0.35556791200514304,0.3645004385473637,0.24733202734373252,0.22967445773636377,0.26138067242378077,0.18450904766990284,0.20680858068473185,0.3304162364842725,0.3723601639303546,0.22807912724988094,0.3093561478935848,0.2683547153178939,0.18753932113119312,0.23433142568770346,0.3004197520899021,0.33679040271398414,0.23152957212069783,0.3240365913290618,0.24346172666357205,0.1750531484245572,0.2030620265002408,0.35509292934417425,0.364884415362348,0.23673245804691492,0.3325806380268408,0.2673465411363128,0.2508902857860783,0.2182681668655355,0.34570570379395904,0.34704719567009806,0.23839093167011355,0.3164894600052265,0.2427433699953397,0.18620121952708946,0.220187846498961,0.339382593364887,0.3045500966622318,0.22114085033829797,7.06,0.2753774838467366
8,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.47709527070036084,0.2935023512482323,0.22687661633407413,0.17146271586587455,0.23654000882741685,0.3105529690349846,0.31254418694330516,0.19544940345882275,0.19409039371541212,0.25638182674252746,0.1753413619684445,0.2346801259369916,0.3412335907585827,0.31066714972243775,0.21849629964385242,0.19924096571970448,0.24520165394562332,0.1698899077596444,0.19413872310831418,0.31795505531044477,0.3430823146757968,0.20019780665547718,0.27820733892799354,0.25077714815425994,0.17317707179779188,0.2210234110214734,0.28465021408390867,0.3011755859157483,0.20095355347018365,0.2832397352818882,0.22666278162787057,0.16072866412472467,0.1892749896837338,0.3331250204407896,0.3299473666292757,0.20732379309290486,0.3055617187673865,0.25259575646759236,0.2393205635722512,0.20437139622401973,0.32731473949817763,0.309000527092466,0.21219524485184188,0.28707109023065447,0.22753801503457158,0.17321204702768045,0.2055143601377854,0.3183198813431845,0.2692950190723576,0.19462136605913208,7.1,0.2518163819541595
9,13,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.5000043433604667,0.27707328330629444,0.21404066801090743,0.1506481671621235,0.21185708379413506,0.27279182548418995,0.2977888719399668,0.1848911654725656,0.18363451623224744,0.24346787473127957,0.1528989918737478,0.20628344376663602,0.3080708716721724,0.2885675569403741,0.20648317101563451,0.1888946171963983,0.23552812331699696,0.14680200288846681,0.17017308477292958,0.28156561829082316,0.33184638577562203,0.1869294490364065,0.2632414500369553,0.2431904815057644,0.15034575357636465,0.19495590745443492,0.2549396319492871,0.2860515371871777,0.19178659405355325,0.2685532497723499,0.2123786791181024,0.13897216732497886,0.16339933122987044,0.30585909645836284,0.3132193239790163,0.19609766576248308,0.2934421206224464,0.2420666108719467,0.21224391016059416,0.18025305085602067,0.2970276041280089,0.29435247602827586,0.2019779792149866,0.27267852711882473,0.2130293157396394,0.1502568617414896,0.1818725900516929,0.2886536129860384,0.25323558546326524,0.18421489453507955,7.12,0.2337707424993479
