,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,mean_CB,mean_TMSE
10,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.8510452732873607,0.7312311916132493,0.6712307016789748,0.7104042966423925,0.7285183714205913,0.610957771244415,0.7107482376063339,0.5573140361614348,0.7436249037556429,0.6850753046114156,0.7163533932479511,0.7332789700984386,0.593352038958159,0.7217090106674409,0.48670052319255924,0.7153445734202293,0.6763923680216031,0.7159275840090755,0.7124853854416028,0.6190349538617528,0.719944506688722,0.5557020056789008,0.7193475791245457,0.6867588614296527,0.7348429363536131,0.7286696682964643,0.6048221247384042,0.7046293358112673,0.571525042473167,0.72789604136103,0.682905288110996,0.7269593238747368,0.7208104845027924,0.5439980867075086,0.7160699458564027,0.5495119604530084,0.7329605891152642,0.6727496737930888,0.7180608515239094,0.7091361139246877,0.5751968447926781,0.6951658521600734,0.5602038514165885,0.7261113144832256,0.6849252115675256,0.7145006153250725,0.7334856010423337,0.589304313549967,0.720668010429063,0.5339035768537355,4.02,0.6750298900075811
11,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.8277938491210858,0.7216625380845642,0.6606873147998167,0.687228600956663,0.716873534456576,0.5939121591920881,0.7124726848302837,0.5422174955658743,0.7380525210112635,0.6705026067662602,0.6944756962961013,0.7197688662800192,0.5768020834162112,0.7235533404105868,0.4745810461207495,0.7052493291590701,0.6600673869465118,0.6937303639954348,0.7041148012586186,0.6016515826753728,0.7194519919023216,0.54176146951501,0.712480784174721,0.6745117170522388,0.7098008174053758,0.713862694248518,0.5866069716429133,0.7018886914831809,0.5559226578683599,0.7208090570604111,0.6725817744052434,0.7061027919708202,0.7087343361284364,0.5131099272001527,0.7164014523199335,0.5353523494194162,0.72429500539996,0.6619737678956215,0.6946787453874811,0.6948452116141276,0.5593334910080414,0.6953830234535483,0.5436603540220768,0.7147314690697891,0.6740273220315296,0.6928111528912119,0.722108976123886,0.5717446992066632,0.7199357709495366,0.5200187325019698,4.02,0.6620865001339129
12,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.8237410260198037,0.7140230264192647,0.6501322711281887,0.691241112259714,0.7066644598124414,0.5812360436970722,0.7006118284609929,0.5350723001077653,0.7283683053883462,0.6609998737898457,0.6962514957701497,0.7129280982148676,0.5637308143485719,0.7114435056051635,0.4696733144319227,0.6910045347006784,0.6507090107317024,0.6949584131663131,0.697278618662005,0.5911617328708103,0.7125726798464831,0.5350280795546735,0.7034852989718174,0.6645503929371542,0.7119115489270844,0.7038317491233615,0.5743104996893215,0.688095742091408,0.5484647465171423,0.7069797860929393,0.658794147971277,0.7089113396001856,0.6985392777804632,0.5036801296621456,0.7050200535578798,0.5278541964738571,0.7136546101140427,0.6475536359917343,0.6976429457926415,0.6837538043501298,0.5483778606528646,0.6840964111449384,0.5364659669572575,0.7058584195159444,0.6632730162757029,0.6942902720703412,0.7125967846708359,0.5407398049771757,0.7123725866721489,0.5154582891923689,4.02,0.6535878772552186
13,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.809753499732841,0.7073469775468272,0.6405717696579982,0.6853581949360382,0.6867628038330499,0.5435703392147289,0.6958788961310807,0.5143913257267153,0.7190731761443921,0.65397839785066,0.687319258325743,0.6898911911581995,0.5293984167543329,0.7051917716432814,0.455466676517175,0.6840714575822615,0.6438136879470329,0.6885276769406828,0.6764607581340211,0.571513646295565,0.7044251654485513,0.5133592841923762,0.6908854873742328,0.6596053305103078,0.700646083238877,0.6817510608908102,0.5551396795328203,0.6810401321315592,0.5277788872019076,0.6983840220374528,0.6525086423020475,0.7011759587500048,0.6790456943010377,0.4905060719483092,0.6974492745089249,0.5061294574262853,0.7068672053497594,0.6367101607524546,0.6881368774812068,0.6614026012058771,0.529257646871411,0.6781073154947211,0.5134392402515489,0.6972752170842331,0.6553473526260809,0.688430829251837,0.6925110305873348,0.5252652630559003,0.7074585010738474,0.4953360189014159,4.02,0.6400743082771152
14,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.8044804645368274,0.6884427786271714,0.6298248102032641,0.6801930142587463,0.6891166590698866,0.5308930346562879,0.6910777828445264,0.5031547880640294,0.6978779510134099,0.6431439143349883,0.6812238275773383,0.6944827926503563,0.5188829830468351,0.6963246560867876,0.4483045541160537,0.6645185541273777,0.6333585882512559,0.6843059522450424,0.6783575260052161,0.5600173165430302,0.696545891086808,0.5016448429750096,0.6718628281141732,0.6497370856149497,0.697378357588756,0.6859975557268234,0.5431121704968676,0.6749397745243942,0.5143128901691354,0.6783629712807928,0.6438777758061399,0.6966793496076686,0.6828654316804241,0.46606022716182544,0.6922708592289872,0.4954762262992664,0.6858305685902901,0.6261191956780049,0.6858438617736641,0.6636783535280456,0.5018680284185135,0.6746932243652493,0.5003586796573849,0.678581623294476,0.6464356365542784,0.6843832501120558,0.6943292721095374,0.5143067993661331,0.7020455021431903,0.4837138292606156,4.06,0.6310258802094377
15,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.7770163266221025,0.6905414742285495,0.6213546047510313,0.6733296712320188,0.6742997146289164,0.5221078842813102,0.6834180193934415,0.4931657092751042,0.703895175743452,0.6357724279909228,0.6735801211599894,0.6808219568196914,0.511754622709433,0.6861731608319837,0.43001828752441457,0.6673874681662744,0.6251668788784664,0.6801402221914714,0.6679330312119626,0.5507589679619678,0.689778301489679,0.48996068679723653,0.6739219085043516,0.6342306414737917,0.6927333452855544,0.6797252317751511,0.5333179602281748,0.6667048039448477,0.5044353360210074,0.680439498579843,0.6374780758598055,0.6897814986207467,0.674820998118006,0.43505631747310336,0.6840013513351256,0.472952498021442,0.6899845067781428,0.6201097227297571,0.6794234895759428,0.6550998807213584,0.4945585635381528,0.6649336247004702,0.4896387793494641,0.6812966659466411,0.6394807313428243,0.6806772193063628,0.6867692286160707,0.4777033323980078,0.6952481484967818,0.4745064614454502,4.06,0.6223480906815159
16,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.7731839333967767,0.6833034004445047,0.6145013655809529,0.661835336357354,0.6710293291246094,0.489159930250062,0.6787391237570489,0.48704717880795356,0.695261866267275,0.6318617892407673,0.6664650019479609,0.6781448929191636,0.4971563620989381,0.6815681968628774,0.4270323735730098,0.6641577821689839,0.6226505445416667,0.6736797733900491,0.664443505727803,0.532915967342048,0.6853066655081261,0.4832275745828715,0.6675362973082277,0.6288850026417977,0.6833731629663352,0.6771096055126511,0.5177257822956209,0.6598516455299744,0.4967268562541524,0.674080235668965,0.6330673250320585,0.6843609455987778,0.6713097731715074,0.41086342490260563,0.6778477288949493,0.4680732095313612,0.6784470320219588,0.6190719566807583,0.6721292834397888,0.646874762013285,0.4793622026929826,0.6557054236386461,0.4837769242550985,0.6766207903298463,0.6370905187009169,0.6737447107545411,0.6838163330369702,0.4638997230940607,0.6906255885885099,0.46920223423415963,4.06,0.6148770074536263
17,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.7596010470265928,0.6800923381353005,0.6044376370899484,0.6568213591234512,0.6687452312168384,0.4778238994090501,0.6611907373801408,0.47645423109532165,0.6916570871445851,0.6195214669785044,0.6616169297084079,0.6750204875570696,0.48573466451341923,0.6625111215501857,0.4216104743075579,0.65728409884804,0.6101360200995191,0.6684858365713501,0.6607650147689907,0.5190314946164378,0.6675503159060173,0.47314590559942393,0.6657645651811628,0.619250187919436,0.6788834939864616,0.6738888103568103,0.5040919467518951,0.6464896832936057,0.4858933043112679,0.6710273998093494,0.6211690137749416,0.677841020614178,0.6689834998986112,0.40661362360610703,0.6603925257374846,0.4589406145069412,0.6777394451510759,0.6054218183090799,0.6702130178356291,0.6444934117534458,0.468700522523991,0.6410753238027584,0.47312828900112097,0.6728221766440613,0.6240417094055762,0.6658472400010592,0.6817030842406261,0.45435565196864985,0.671636816980435,0.4593706302915525,4.06,0.6061803245260693
18,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.7692775501237047,0.6765591286840276,0.5972087687608105,0.6419417800336266,0.6615067714900561,0.45585694296332385,0.6653958203047519,0.4701169030958652,0.68507417820518,0.6143209514984146,0.6419190970091745,0.669349205115819,0.4638900191775616,0.6676276329483868,0.4169263353268013,0.6576612180752472,0.6027084840541712,0.6512564523995809,0.6565975929876167,0.5082143731273304,0.6737974488321133,0.46597493500200615,0.6565359700851133,0.6115559290620499,0.6613459601006523,0.6700271066743733,0.49580470791713077,0.6497805361241228,0.4796012555519137,0.6667380738737395,0.6156773999391175,0.6614378438191453,0.6628969412858514,0.39089387022291155,0.666596732819429,0.4532823397524295,0.6729275903007151,0.5960301396239235,0.6516105788067836,0.6382318695659628,0.44723091028133,0.6439296667044421,0.4665669494993627,0.6682480964618278,0.6169138990329424,0.650318876074698,0.6759299294440259,0.4464673666929564,0.6765900487277413,0.45248257491710286,4.06,0.5991766950515472
19,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.7768638984987215,0.6702196974917867,0.5932505445702568,0.6489625330951624,0.6566119136126778,0.4513147082924657,0.6618925232308404,0.4684048612830145,0.6819274637525323,0.6094983046421409,0.6463747736422852,0.6668053725042613,0.45800650966596534,0.6634074873538796,0.41769967992589785,0.6488662654356875,0.5984567455585781,0.6530366132305795,0.6546215285956365,0.5009185003177871,0.6711234821159853,0.452076892801628,0.6527854193904384,0.6083365231331266,0.6693634325002062,0.6612439918221725,0.4880841519882208,0.6449863193684201,0.4788939492942982,0.6604448740142099,0.6105086235375157,0.6649565208240139,0.6578995172408201,0.38864868631472094,0.6617869769381944,0.4534989456485101,0.6665098318708128,0.5912873574135645,0.6568963121296733,0.6307936853115083,0.44289956765877553,0.6387287818579941,0.46643797509537455,0.6630806526394578,0.6132016334484347,0.6548513933706659,0.6710852925496759,0.4410954597972906,0.6715421893834678,0.4396427269605733,4.06,0.5959966218223982
