,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,mean_CB,mean_TMSE
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9897561559880074,0.9643032298157991,1.0049044450729052,0.9744589339305935,0.999775025122947,1.002037034634315,0.9839267926261313,0.942936982000286,0.9663192360582482,1.0040489573999487,0.9757615753761603,0.9946522749061073,1.004103078425306,0.985278323087294,0.9470538046131354,0.9618576031588082,1.0012424495435892,0.9846465065253382,0.9978587447281942,0.9968225953515585,0.9907167819224999,0.9436130015890724,0.9640883271774867,1.0105625462990022,0.9781764048459642,0.9948478462263847,1.0004030923878906,0.9825377340254244,0.9432884578610553,0.9614898262440958,1.0045755773935974,0.9768440079706242,0.9930661847535832,0.9971789888122286,0.979561720104532,0.9536212688326451,0.9728777401363912,1.0075032365656853,0.9790960188272229,0.9946171260884421,1.0036608717585944,0.9815828609481403,0.9538914422338587,0.963857494332253,1.0058664676269593,0.9778006286757207,1.0036780074386968,0.9994671941198824,0.989002133117884,0.9441217599121592,1.0,0.982666769931853
1,1,5,3,4,4,5,4,4,5,3,4,4,5,4,4,5,3,4,4,5,4,4,6,3,4,4,5,4,4,5,3,4,4,5,4,4,6,3,4,4,5,4,4,6,3,4,4,5,4,4,0.9514754261587748,0.9428183278693794,1.0009604178321614,0.937586676438357,0.9505233581213174,0.9000116635059998,0.9595200010995848,0.941139441004408,0.9352262295674024,1.0008594513237115,0.9382966944406221,0.9450663813314913,0.9011699916646487,0.9626739150407057,0.9516529628820025,0.9462901385778798,0.9969873672845756,0.9429888682635249,0.954223052676967,0.8932818295864591,0.9669493109800977,0.9429392177621129,0.9199872564173834,1.0077145443346591,0.9384008356737498,0.9443165846368327,0.8650772477061205,0.9582656384232241,0.9471288795276248,0.9359214723395758,1.0025585126964043,0.938551072736801,0.9435166898088055,0.8871277541277268,0.9608919754648835,0.9476833848015752,0.9283887969157361,1.0049131608150326,0.9399126088978766,0.9481396411507585,0.9045557814109957,0.964602508175002,0.9542448857145198,0.9225727733878429,1.0022770985287601,0.9397184562838375,0.9584197822696034,0.8996585313235651,0.9649814948064106,0.9443055865872527,4.14,0.9467294735674949
2,1,5,3,4,4,5,4,4,5,3,4,4,5,4,4,5,3,4,4,5,4,4,6,3,4,4,5,4,4,5,3,4,4,5,4,4,6,3,4,4,5,4,4,6,3,4,4,5,4,4,0.9444750395208253,0.9046195139644179,0.9598092890855451,0.9043293353173361,0.9227445937831125,0.8355304155682912,0.9384506333166192,0.9285042308222689,0.8771449793671834,0.9485813533307521,0.9074408965245468,0.9164258991667846,0.8417654589634382,0.9438729897734008,0.9406070983836229,0.901841153997477,0.9545962661536934,0.9075157515971227,0.9245973384845092,0.8331906960756803,0.9454071350591569,0.9284088137546205,0.8504144102456026,0.9545368941359649,0.9063543209992775,0.9155939082932716,0.8093643755448333,0.9382266357870307,0.9331260331006819,0.8878086512346688,0.9482826042212769,0.9082812690358708,0.918112323059948,0.8234360040750075,0.9401119661017251,0.93191840527297,0.8591016468788296,0.9545378024194779,0.9074590832842405,0.9172987925265145,0.8546907516051863,0.945836035302955,0.9400356043810876,0.8546613712569214,0.9515840330257295,0.9067030903861519,0.9298552299837411,0.841173850106806,0.9450478550969174,0.9317533138808822,4.14,0.9103033028650794
3,1,5,3,4,4,5,4,4,5,3,4,4,5,4,4,5,3,4,4,5,4,4,6,3,4,4,5,4,4,5,3,4,4,5,4,4,6,3,4,4,5,4,4,6,3,4,4,5,4,4,0.9484911280844686,0.8814616772613666,0.9503552026160644,0.8821865310924173,0.9030115473325339,0.7815667464095128,0.9179468532340964,0.9118253437514037,0.848050681072949,0.9414122916456446,0.8875041752690169,0.8975032533777124,0.790687776236597,0.9197946432909939,0.9272381592602432,0.87731198530956,0.9460323776662435,0.8872812736131873,0.9060138375635617,0.7847147410560592,0.9193470459600653,0.9083427722043071,0.8124789312980039,0.9479455853708553,0.8813084423939054,0.8972289995257432,0.7619742409131975,0.9147449439084092,0.9169780639686537,0.8626599181676409,0.9390618503022305,0.888696636294455,0.8974157196448368,0.7700941627269278,0.9221618404653701,0.9171624593219833,0.8189021875946737,0.9460010822478201,0.885016262814655,0.8984273344190427,0.8060191195436062,0.9268210742481778,0.9244687077529515,0.8196878194564949,0.9461939526409519,0.8858549705956434,0.9129022800640091,0.792725527444367,0.9244817026234413,0.9160260973110324,4.14,0.8870303991273417
4,1,5,4,4,4,5,4,4,5,3,4,4,5,4,4,5,3,4,4,5,4,4,6,3,4,4,5,4,4,5,3,4,4,5,4,4,6,3,4,4,5,4,4,6,3,4,4,5,4,4,0.9561007348434974,0.8588608829486943,0.9074847000586219,0.8427849618802409,0.8801486885903697,0.7402623731696173,0.9089098737284873,0.8961083203696223,0.8229388030742346,0.9191048614415229,0.8575780560977073,0.8769792018829349,0.7544304720942809,0.9111037773702194,0.9126594712249234,0.8581150920652374,0.9253959526217508,0.8489475062546552,0.8835511484644281,0.746941657853001,0.9065692191729658,0.8885930591346285,0.7798875458529897,0.9231488571682339,0.8406742468515906,0.8772393138989835,0.7275102431616725,0.9028426741633494,0.8978611344200629,0.8418463122643145,0.916573442415836,0.8556933569300199,0.8788090431873736,0.7313495105478549,0.9085989109114428,0.9000785600388571,0.7833814640666971,0.9245961383423816,0.8507629205595229,0.8762554353946808,0.7718530197517967,0.9168725969556363,0.9057759671498361,0.7861243849999323,0.9229985034510187,0.8506192835632193,0.8912550713865062,0.7570707488571498,0.9142103512264526,0.8968253666643786,4.16,0.8626856643704687
5,2,5,4,4,4,5,4,4,5,3,4,4,5,4,4,5,3,4,4,5,4,4,6,3,4,4,5,4,4,5,3,4,4,5,4,4,6,3,4,4,5,4,4,6,3,4,4,5,4,4,0.9555343337339648,0.833880753743532,0.8780451480704989,0.8362133395990391,0.8647254029096303,0.710057792321847,0.8970230395578239,0.8883615753137887,0.7907615002584906,0.9058092391315729,0.8508489748932223,0.8586080432554097,0.7254671012000894,0.901123506969626,0.9035535379477455,0.8351925063426661,0.9132112864729877,0.8457446874109276,0.8682469336043953,0.7160257055327672,0.8930891169788929,0.8750795019928427,0.7458928759639255,0.9105353945180937,0.8370589588176753,0.862543035848967,0.702098212437888,0.8903946434878569,0.8926024452474134,0.8157161317337859,0.9035016223245654,0.8473589333444934,0.8603202997519536,0.6997954023457795,0.8958221417711545,0.8878454684249286,0.7455162149054926,0.9125489867100538,0.8445307796055929,0.8627829252858528,0.7436261208599608,0.9074788815145997,0.9002481882849845,0.7476169428826831,0.9108475504027097,0.8449899293636379,0.8773601710537948,0.7239957926650656,0.9023412044491922,0.8909012142807367,4.18,0.846257469910492
6,3,5,4,4,4,5,4,4,5,3,4,4,5,4,4,5,3,4,4,5,4,4,6,3,4,4,5,4,4,5,3,4,4,5,4,4,6,3,4,4,5,4,4,6,3,4,4,5,4,4,0.91139353474184,0.8161639811205103,0.8540683742001106,0.8185000628330973,0.8374129956882891,0.6779357424408179,0.8864306338112584,0.8676978904261865,0.7671441256880898,0.8972662935051321,0.832788741020627,0.8361620076474569,0.6890491932187538,0.89395918855388,0.8889886779621283,0.8150852008859998,0.906193249758572,0.8260310924164448,0.8458399110784797,0.6804009426227181,0.8853315949597175,0.8556361574603275,0.7160429959714417,0.9021598068074648,0.815080676440702,0.8364370217947203,0.6699539504627349,0.8797476703494373,0.8710967897790175,0.7975620037346702,0.8960522727570233,0.8298473236393933,0.8358338935088361,0.6674721608072226,0.8828828048719495,0.8722511207772152,0.7172435505954529,0.9050878469992845,0.8250650177687716,0.8390822553345381,0.708751672049611,0.8961902796274839,0.877760794935172,0.7215109851819721,0.9024865048089704,0.8248099492526333,0.8514214547538311,0.6877624759134705,0.8923161040736345,0.8699229310981074,4.2,0.825626238122704
7,6,5,4,4,4,5,4,4,5,3,4,4,5,4,4,5,3,4,4,5,4,4,6,3,4,4,5,4,4,5,3,4,4,5,4,4,6,3,4,4,5,4,4,6,3,4,4,5,4,4,1.0086438032251914,0.789370599400829,0.831422787154624,0.8088983462554172,0.8336470411366904,0.6505564933164335,0.8834204372548766,0.8593917557644325,0.732223144613233,0.8893684172788042,0.8228473521478986,0.8296196465935322,0.6625707842235548,0.8916219452188041,0.8816746416642373,0.7897214747943585,0.8991232810229643,0.8163225882466513,0.8370607927446412,0.6544782310568931,0.8805974428279641,0.8434776795438015,0.6753039409320712,0.8940812276101492,0.8056644706216632,0.8306924948543458,0.6427188917696444,0.8748109715898779,0.8637370847565778,0.7699182357243314,0.888491600041116,0.8184398587343414,0.8280737705218396,0.6392710815147202,0.8783558790709699,0.8622145436025211,0.6799649853920864,0.8964267795495794,0.8154917577146052,0.8337365392737336,0.6829234262715804,0.8926980967842758,0.8702243556880069,0.6803190732553074,0.8937888869448857,0.8157259578224255,0.8458579945602303,0.6610666282234606,0.8890946316589428,0.8615087337266842,4.26,0.8137332116739162
8,6,5,4,4,4,5,4,4,5,3,4,4,5,4,4,5,3,4,4,5,4,4,6,3,4,4,5,4,4,5,3,4,4,5,4,4,6,3,4,4,5,4,4,6,3,4,4,5,4,4,0.9058750607542251,0.7795558896081775,0.8113284988980795,0.7996702612866625,0.8181890782481206,0.6307987788142526,0.8770234619539231,0.8468650227927526,0.7212908523182253,0.8816179630864449,0.8165911893748844,0.8135558036186479,0.6437936587954427,0.8880088183739017,0.8723712466244035,0.7799779064893418,0.8924629959422331,0.8088802937005404,0.823500245012025,0.6383026366734557,0.8766427307531112,0.8286363984542146,0.6636097125865814,0.8862825487496568,0.7962086947111756,0.8155735553054607,0.6252415473043167,0.8670664859732695,0.8507799244217585,0.7630328942793703,0.8813659937794092,0.8111485557970652,0.8155573787096546,0.6239454761289769,0.8727663135790742,0.8508677077514833,0.667022534039983,0.8890426309120503,0.8079526043346662,0.8167117818280618,0.6612078127661598,0.8881459198739299,0.8565908926495365,0.6731074705006433,0.8859878037358869,0.809314890711796,0.8287766310549516,0.6415622299683511,0.8832303432360921,0.848476999812663,4.26,0.8007103225215019
9,6,5,4,4,4,5,4,4,5,3,4,4,5,4,4,5,3,4,4,5,4,4,6,3,4,4,5,4,4,5,3,4,4,5,4,4,6,3,4,4,5,4,4,6,3,4,4,5,4,4,0.8736370217333336,0.7604636570207117,0.7931913083262048,0.7900547679319512,0.8075810342889591,0.603358495014145,0.8725992633362696,0.8402014496456287,0.7007586631847627,0.8728733309109988,0.8068353434235672,0.8058860906369213,0.6149524323684316,0.883752454625479,0.8686430756167163,0.7591984911784344,0.8865637607694486,0.7962400746089797,0.8135615552058658,0.6079415632951357,0.8702373164626797,0.8213352729074614,0.6383691046880431,0.8756519714378389,0.7850684381277333,0.8070240983502989,0.5966860730855227,0.8617678801063714,0.8435610633310281,0.7446696377214834,0.8737042814308531,0.8005174752721866,0.8068839278353211,0.5936212194986045,0.868127499964588,0.8443199321456498,0.6445659641678851,0.8817497729207578,0.7967075989174409,0.8095467510016706,0.6383080974825617,0.8837339628899494,0.84933498985815,0.6472723754456788,0.8784994636556945,0.7993652615767133,0.8211320619301117,0.6109524624794402,0.8778808448504158,0.8410799390358142,4.26,0.787399371433998
