,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,mean_CB,mean_TMSE
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9834730286500901,0.9681835856595824,1.0018087299741052,0.9759453438927057,0.994427541231078,1.002355665014457,0.9825296418611377,0.9499711297833178,0.9661583896817194,1.0093236412434001,0.9750470800139635,1.001003688511962,1.0001623771592751,0.981254766535585,0.944602182193248,0.9646027745915321,0.9980467584560749,0.9754409390082814,0.9985062591597745,1.0014943431076098,0.9814392520299425,0.9443850221030655,0.9624550234409802,1.0060548396195341,0.9777413140509086,0.9939873221744053,1.0011661673942134,0.9824336995008641,0.9478846033734807,0.9607624305135116,1.007682080711137,0.9800726780748962,1.0010081185015094,0.9991618483310294,0.9870012380445324,0.9441863517933937,0.9583070702185593,1.0071988357371717,0.9805895705753255,0.9966038387255597,1.005207988091759,0.9889633699540562,0.9483525902719406,0.9648037857327023,1.0050788932963608,0.9729849786229456,1.0015168684618905,0.999584969724376,0.9839810457964652,0.9435125842089178,1.0,0.9821689248960866
1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.9511908213054753,0.9396496677639348,0.9420777890002974,0.929561307479177,0.9227956868421613,0.897630718196202,0.9360577386899163,0.8635513643142795,0.9357296206504302,0.9491437347437377,0.9253269699510077,0.9316365924513096,0.903421892545216,0.9325953898471689,0.852792865381966,0.9316132876041882,0.9419793740438732,0.9244851969852664,0.9260289783010601,0.8987028485422678,0.9359758933027492,0.8560546968572812,0.9337164200762195,0.946508567431758,0.9313346491231707,0.9239245124700278,0.901651713798492,0.9321844021149469,0.8610887200871105,0.9311663857296416,0.9485572659557904,0.9317573370564151,0.932908314806966,0.8976957953190973,0.9360297608271771,0.8567539700107464,0.9273727812175647,0.9484847157390652,0.9300096028860976,0.9283911184168125,0.9030574467236522,0.9432052064055795,0.862196311453548,0.9371175199271947,0.9429839522127933,0.9262452629070538,0.9333124701200677,0.896590998429988,0.9355177978230867,0.854112676994667,3.94,0.919237562217274
2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.9488534358244326,0.8896703200852257,0.8779098369664354,0.8854638217258057,0.8877785816908952,0.8477880282895767,0.9021401864523075,0.818939165489016,0.8849097401439069,0.8866223659569471,0.8784480036764667,0.891820872803966,0.8542935192782126,0.8900583244721425,0.8054314243000774,0.8806025725786403,0.8782312402850023,0.8772305997054778,0.8887072205547252,0.8482738990041934,0.8983894267359479,0.8128156735776979,0.8810727763840531,0.8827262227647652,0.8923251826678887,0.8889948290819648,0.856536850575801,0.8934360359521172,0.8124001879325806,0.8805790090788973,0.8858602792841985,0.8870187038510199,0.894698031758966,0.8481564559631136,0.8968997472487193,0.8105292700234763,0.8760647944049743,0.8849402860979989,0.8865882765989327,0.8920088733451557,0.8526472872186428,0.9038923025486562,0.8184734945249386,0.8938706839827818,0.8767834329021951,0.8825281776604093,0.8967020302279277,0.8513134202023186,0.8934470187192355,0.8094525226373147,3.94,0.8732864888647228
3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.9567767690945708,0.8595450918096363,0.8362804211516337,0.8475439570833769,0.8575045492865995,0.7976930294422457,0.8445088128995496,0.7708188693510645,0.8582031661083356,0.8511612784534113,0.8451800064560979,0.8604293141220042,0.79964454248015,0.8403166794541823,0.7568329338412525,0.8485317999899751,0.8355902717202596,0.838094662955435,0.8571303971632614,0.7998455859386197,0.8480436358158968,0.7622438544314152,0.8522075479953535,0.8392037317267902,0.8594911002519942,0.8596184688109065,0.8114224071659772,0.8429419719521246,0.761551837129425,0.8522698836254277,0.8463952986468023,0.8537589638036053,0.8629891852237379,0.789672641394334,0.8418656631084223,0.7372887121310154,0.849657820023947,0.8462652406740644,0.852204379068231,0.862350840881322,0.802361114458195,0.8486681353244856,0.7690422693281824,0.8693808169611617,0.8364837010561111,0.848047187330578,0.8668895517947188,0.7999054819039584,0.8366391434128877,0.7605030141361281,3.94,0.8326199147673772
4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.9684169222041824,0.8383003153628726,0.7990128477054107,0.8007317553532479,0.8294715513647002,0.7610039642456454,0.8298523936528392,0.7313816906907696,0.8315197072519575,0.8146613385783862,0.7934330332996542,0.8321611535024961,0.7635510477693742,0.8277408872149967,0.7148246752131708,0.825017902229519,0.7974120235462681,0.7903382033076153,0.8226485607373056,0.7640506212866909,0.831212648133086,0.7240343320789424,0.8275311658681521,0.8028670400766639,0.8095781367672921,0.8314202622683413,0.7497119440670499,0.8274098173281316,0.722224163772338,0.8323024307442323,0.8099221091065076,0.8036820616887705,0.8332784356086198,0.7515718032325024,0.8303329597617508,0.7010826049874335,0.8272150189789941,0.8116811422226704,0.8039179322191939,0.8257753441675729,0.7631025259479763,0.8343108222144433,0.729614325414567,0.845881097746804,0.7938724337495405,0.798173440886402,0.840202524923694,0.7619844799820535,0.8238614136952496,0.7228522836386357,3.94,0.8001227459158943
5,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.966393676508387,0.8125805326254476,0.7739015463090881,0.7925259205563657,0.8054408615743542,0.7377186142513401,0.8033036361194736,0.6797696357742599,0.8074422214112771,0.7900706200526427,0.7855041473812553,0.8073710654654112,0.7386629131329918,0.8030402665671748,0.684029711818226,0.801068269573715,0.7717265961524784,0.7818398483590667,0.7960414522189424,0.7336333885867382,0.8053783825611649,0.6915961445819182,0.8035353173143851,0.7776961710068677,0.8011408860473933,0.8072355732386102,0.7044606525995559,0.793465323485816,0.6914220639036658,0.8084069023487357,0.7818806759210011,0.7947433504545823,0.8093881196329439,0.7304565131454451,0.8083489693414743,0.6722043162123452,0.8049670387306856,0.7862686152700965,0.7961798469137488,0.7988598146822026,0.7406181499427424,0.81020510908902,0.6987524522413167,0.8257454179069064,0.7628051032956132,0.7904283884853428,0.8155359961245279,0.7366577267325026,0.7989276310477211,0.6946244324265219,3.96,0.7762800001824697
6,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.9401679053281524,0.7902798717795113,0.749878750108919,0.7712594128723655,0.7698753117547504,0.7027802982033569,0.7867468602713353,0.6449515674887429,0.7857301006836399,0.7697214556897402,0.7638852870936949,0.7682190673415171,0.6999629170649289,0.7872790798048508,0.643986169982155,0.7832438124117048,0.7491274774192115,0.7598987410055204,0.7608880567366073,0.7001946719615512,0.785273474450214,0.6540266400497526,0.782086081641266,0.7572469621036064,0.7783630534356044,0.7705539348165039,0.6528024219879112,0.7722075356833545,0.652331405591651,0.7885699022537171,0.7633792877428882,0.7685648732699348,0.7712860478952082,0.692762688685045,0.7916137650438511,0.6369750654128441,0.783958753427878,0.7672921199033119,0.7723384526256016,0.7588322644191464,0.7067093094461393,0.7937785647256388,0.6624786674385824,0.8062042160468702,0.7400638282884107,0.7679385350788542,0.7781259338328181,0.6974906869871721,0.7795453621386923,0.6551723796602357,3.98,0.7483209805816992
7,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.909614452352052,0.7585936960558245,0.7268279088291928,0.7585685064822693,0.7643047424205329,0.6810038985837776,0.7663094754734165,0.6155669139147627,0.7536879518962412,0.747151452570014,0.7494476629222236,0.7619802648232147,0.6730185563199883,0.7746877330266632,0.614777801074629,0.7518210468609191,0.7268227544074023,0.7464922443803835,0.7523318751751323,0.6737150132239946,0.7726548230520214,0.6253005490233995,0.7505903834844023,0.7355703501285595,0.7647228839044085,0.7632196082707555,0.6322855148985034,0.751249474671375,0.6234534172725739,0.755002962838967,0.7421894959915949,0.7535813385901367,0.7583288018830805,0.6664564066019573,0.7779729662204683,0.5926473440735924,0.751826325228871,0.7438646941882405,0.7578353135480497,0.754641897410108,0.6803615945677074,0.7809662500956501,0.6323492722872233,0.7813995172310403,0.714977747614119,0.747546121414985,0.7752232563312108,0.6713503433329392,0.7661053395283942,0.6092903800119537,4.02,0.7267937664897786
8,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.8854686748464913,0.7542962394180536,0.7101220738862873,0.7464017899640921,0.7484238399059309,0.6588903595591569,0.7498108733965997,0.5778840966230817,0.7501969481545074,0.7294280455215786,0.7377016459263017,0.7451995185225799,0.6524104600436766,0.76106793508433,0.5903189261358727,0.7431248001828658,0.7107140360235069,0.7306539838152003,0.7366130597083116,0.6486042340711876,0.7519518914707,0.584254044335712,0.7461057498310116,0.7151121322991412,0.7513625704464367,0.7475806702066501,0.6155894103019823,0.7399414538736477,0.601650834238015,0.7512643601774105,0.7244146869569759,0.7400398376520531,0.7440344088773304,0.6433398119529531,0.7563576640956183,0.5706839609206359,0.7478560274294745,0.7214903258549029,0.745580662913456,0.7358240739433827,0.6547333472129429,0.7646000715290235,0.6098678686630697,0.7721565305898819,0.6927627995181638,0.7365195546034409,0.7562049230106715,0.6511064232246556,0.748181209921587,0.570219487570266,4.02,0.7091623666882161
9,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.8678096228319255,0.7414150279039602,0.6963133347080133,0.7328398913550943,0.737452894422008,0.6326109582269324,0.7335478130836428,0.5641998327913776,0.737600577786224,0.7134431168768417,0.7215190109083501,0.7280224632665026,0.6224481959434143,0.7446706874726898,0.5567371256879599,0.7264738237745639,0.6976833715666096,0.7137342365298962,0.7250680870716163,0.6183685381995162,0.7380476335468495,0.5690209040670586,0.7296271489113357,0.7005238706455473,0.7376611202565948,0.7369836293850263,0.5704757737722704,0.7294944157869374,0.5847256161644396,0.7345882214943483,0.7111816433684622,0.7275630984580934,0.7303465374286005,0.6130179746589834,0.7443657757803309,0.5555034947401304,0.7336808443658627,0.7075959529969684,0.730967327388147,0.722461485959596,0.627804276692847,0.7485899410722473,0.5924888706548652,0.757131064184317,0.6768366890638274,0.7237832256761381,0.7448830500749498,0.6016794575461862,0.7376580626644814,0.5562874647151624,4.02,0.6917386636385549
