,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,mean_CB,mean_TMSE
0,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.8668834976788652,0.26297314349572865,0.28737714421900673,0.2858391258427244,0.3117986583273758,0.20718092120070136,0.2582457059782106,0.20566301918740326,0.22450516617303137,0.2795366986315823,0.27843537969208726,0.3084677909700964,0.20889274508609526,0.23707384558736017,0.24732621807214367,0.2521739754733836,0.30362133865468177,0.27405276835241243,0.2897185946621336,0.20469942380208989,0.2771853275005123,0.23336277062145006,0.24015114679414312,0.30936799697770617,0.26729768893142425,0.2682045656709935,0.21433164627862925,0.28046355366406034,0.20160744140058506,0.2721471359548635,0.33474013776195616,0.2880129314475565,0.29093536884233123,0.22202978411971339,0.24735464743820007,0.2576510459708861,0.2402200699949972,0.2750957850055537,0.2952985435750194,0.2971289566139085,0.21932086956906524,0.2685615826320851,0.24596309371988007,0.22229747082929424,0.27343162196309,0.27117961647824956,0.3074582491589533,0.23484425494870265,0.26224595801138767,0.19735936400164797,7.08,0.2721942757392792
1,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.8981207983209591,0.2446863470850573,0.2728666380334142,0.2723310104420203,0.298386449271297,0.1903771710231126,0.23473416023842594,0.18188407715043808,0.19883257880408678,0.26450078460126736,0.26428178600616864,0.29412888001059767,0.19146805005952303,0.21201170685612125,0.21909836959245557,0.2294020353591854,0.28793358703674393,0.26072526687731296,0.27573900723719125,0.19030103246530222,0.2530919949267545,0.2072487907270915,0.21774100546980055,0.29410735489882983,0.2535972079849129,0.2547001274047023,0.19598725035008271,0.2543128911093077,0.17687988269814514,0.2536718739092406,0.3145227818220588,0.2749554342983878,0.27669949710548125,0.20323895603784828,0.22353953305939847,0.23111834752309338,0.21824036697464033,0.2595186626872694,0.2816484161318498,0.2829554761963699,0.20222461563355554,0.24336109370105505,0.2198298487325648,0.19941841701221152,0.25801658300493624,0.25861464345086765,0.29273954572900757,0.21691890785157916,0.23682197079407383,0.17337636972044743,7.08,0.2542181516683249
2,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9023835465051468,0.2328835805243929,0.2556809407601509,0.2504724839856963,0.2753334881142565,0.1704939694884457,0.22330642898196867,0.1714761289571787,0.18764790148277644,0.24533907672732963,0.24227395884814382,0.27142969453105037,0.17102119066775598,0.2000929747944645,0.2077802881772457,0.2192836805466891,0.27086362474754105,0.2375721464806129,0.25228193440415164,0.16530628145891862,0.23960651931941404,0.1954776792117145,0.20770337422896287,0.2804244961386128,0.23113217695209026,0.22991146434274445,0.17557020592973877,0.2417830483738271,0.16686779029079404,0.24327766990731803,0.2964337303708354,0.2528506956015497,0.2533364930755627,0.18507423826973235,0.2104696659516268,0.21940098930102397,0.20747615866078792,0.24391230979374592,0.25968012895250797,0.25905036136391435,0.18340035303976956,0.23029430134178092,0.2084072796993692,0.1897512961575968,0.2444047612696367,0.23514780553512832,0.27075108077929066,0.19545394063000238,0.22444852126783638,0.16302575607546593,7.08,0.23794895224032597
3,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9170384577099305,0.21491002353504204,0.23918793438398567,0.239593690326681,0.2651023570338784,0.161242475506138,0.21115844596015526,0.15418752187170842,0.16837247175338652,0.23266410122034767,0.23123959038293065,0.2615648850208418,0.1608015071333697,0.18905514961636533,0.18911162808298151,0.1995721060399349,0.2545384565273842,0.22645231612817493,0.24155118460406555,0.15457171025142502,0.2264642137111375,0.17526049251623482,0.188485533076976,0.26136808957110963,0.2203876003375567,0.2192936554245968,0.16618579458089852,0.23218193995147693,0.1487467009360168,0.22411593661102608,0.2810462891238447,0.24257792382517693,0.24178978789575342,0.1752374019298265,0.19803648139104363,0.20128764093358661,0.19007632358425688,0.22736973246593906,0.24868717814951746,0.24868250304509837,0.17319648601769616,0.21734784118632497,0.1906028376907151,0.1709315265599003,0.22668998839323484,0.22328295612819646,0.2608855449022447,0.18599423225626152,0.2138192076761842,0.1455141979862664,7.08,0.22474924101893654
4,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9344893219832945,0.20615900903694148,0.22977955497609281,0.2315884349394093,0.24776877621545954,0.14397337432451862,0.1971509631063036,0.14564234414564659,0.15991530112778995,0.22475797356335198,0.22017857653296272,0.24481033528804333,0.14346098759299467,0.17147330669705502,0.17882959895485276,0.19134754381765962,0.24559818679383005,0.21617749505764577,0.2236249976458429,0.1377630471120352,0.21151663068621948,0.16602263197162806,0.17948798321871498,0.2525398529972154,0.20946495381259086,0.20146296220045043,0.14756246336936554,0.21307765814590487,0.13879972728846326,0.21528381734491275,0.2712649311086916,0.23398458792129578,0.2231710241257301,0.15706385117333485,0.1823595072718137,0.19282012417225047,0.18172797147880915,0.21824749428634077,0.23947133184218838,0.23111438285970173,0.1553072070617195,0.20271175591629048,0.18189586747879155,0.16248355446017843,0.2175898555408047,0.21103154712424582,0.2433646138105046,0.16790596524708395,0.1961384498767759,0.13736244928707983,7.08,0.2127344856398166
5,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.921727168681949,0.1933302200986166,0.21410642335010316,0.21517723458125898,0.23929294751405547,0.13664306659379474,0.18932216571905905,0.13501017907580787,0.14605026881363148,0.20791025756671366,0.20632459065740885,0.23617156214474916,0.1355709060673438,0.16507654837205757,0.1701496654071624,0.17754808373427672,0.23014230591488216,0.2006444736113849,0.21508020238084408,0.13017031735076653,0.20482294949862892,0.1565635900396741,0.16627287249882378,0.2371995900833968,0.19378518785723822,0.19348647613675668,0.14072268522154635,0.20483775326261675,0.1314424634859419,0.2001207685964283,0.2539631007858751,0.21773214053519122,0.2148032835722069,0.14890755696793662,0.17445883493603118,0.18377439541575327,0.16752593203978505,0.20339050206148362,0.22319300565340933,0.22269478924369412,0.1474757778510153,0.19537404409925074,0.1728921580053987,0.14995643750781093,0.20218078555320665,0.19701776018252976,0.23521102198162508,0.15882005050837383,0.188890730853798,0.1265675902111322,7.08,0.20159065644564853
6,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.8667772556416322,0.18673636308681188,0.2067614162555397,0.20772820944917347,0.23038004539477316,0.12455823738989223,0.17479351831794981,0.12304485310797839,0.1400605003978268,0.19891370859378332,0.19895425165013977,0.22811948300506,0.12240989230074084,0.15224055407126608,0.15739888439768793,0.17063969896564943,0.22266699883527594,0.19321406047720138,0.2098307588324311,0.11724433993040802,0.1918318240576991,0.14525088304338601,0.15925785865770953,0.230495014813598,0.18717119227887485,0.18898638248708688,0.12695612408748302,0.18984109722792744,0.11788721895385496,0.19357217880709385,0.24693322386607688,0.21048208048558012,0.20629549703940517,0.13511036151758557,0.1604648770906452,0.1708243019858982,0.16094160096713853,0.1962256619447291,0.21651394111867886,0.21432152060728465,0.13490306733289661,0.18037343649687257,0.16087375956970312,0.14299149643812756,0.19523020717420178,0.18978416265517722,0.22703387965957897,0.14318501573383913,0.1748071186800263,0.1177049220008466,7.08,0.1909744587376046
7,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.800178437678567,0.17830354157352238,0.19372842464181253,0.1951428426616833,0.2187599175423878,0.11842056286686038,0.16935525611843513,0.11806511119866192,0.13297965370183848,0.18595412008548573,0.18649428808569038,0.21536632993368732,0.11653254326213171,0.14433419270087233,0.1521588667448935,0.1628625649822499,0.21039493140290744,0.18001014132158155,0.19527208417469938,0.11005186411523483,0.18473253637784923,0.139927060635359,0.15286029411349356,0.21782674025836407,0.17290949982036138,0.17228574775131145,0.12143229641317152,0.18366443425825651,0.11210328427353035,0.1846130691251763,0.23357427875503609,0.19729735690338668,0.19365488010295112,0.12932928277817993,0.15463716759930857,0.16554248439288974,0.15515676866556205,0.1827343587247665,0.20334745948912536,0.20211175864058784,0.12918983674718956,0.17379735969764556,0.1550190878668485,0.13631807741645874,0.18300364051787965,0.17641293188083987,0.21495738215355778,0.1365510129692726,0.16817988776700776,0.11274512812798244,7.08,0.18060561558033109
8,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.7640395975118102,0.17098261788678756,0.18770960549675278,0.18905243936006758,0.21372570129021995,0.11283854894002564,0.15846261123807148,0.1066753935352145,0.12331952817136184,0.18061489778745807,0.1815003968521866,0.20955625068760678,0.10904676364312645,0.13286445296302876,0.1404424599083535,0.1529021407006553,0.2046458461960148,0.17315238096506413,0.1889046411076661,0.1045738924331696,0.1737622751978979,0.12899962917657817,0.14289301489442124,0.2121005613294475,0.16673702925486725,0.16671048492314286,0.1145211771051261,0.1721080205880636,0.10132983892472126,0.17645022709913358,0.2277416785032512,0.19170359559632658,0.18858507538898994,0.12234418614340886,0.14454447775436752,0.15341865370851707,0.14585531930634238,0.17766468177764833,0.19729398033767898,0.19684139310960427,0.12143417844242671,0.16210453936846483,0.14364051873552117,0.1266251432087382,0.17715437902935213,0.1704855784943111,0.2093053186610065,0.12939994650073433,0.1571431123338055,0.10377959872984852,7.08,0.17215375560596766
9,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.7922301890726328,0.16741357710523094,0.18075022330568488,0.17850512032639554,0.20278610759597304,0.10356544382832343,0.1537321616179531,0.1022645954737996,0.11852175948426026,0.17275421503487,0.17074304657970235,0.19802578291430029,0.10196371765412726,0.12763955553171086,0.1351008854952356,0.14812565794046065,0.2001570653105898,0.1626587725879861,0.17817846307227747,0.09449677494322666,0.16976756533708698,0.12400491057556033,0.13848621866193928,0.2086926180608369,0.15636428071911332,0.15422605986742824,0.10760554492140405,0.16701100200630584,0.09692087021677664,0.17057377527173187,0.21881098223781453,0.18117795148171073,0.17702705137574265,0.11393526291978463,0.13864047212152808,0.14851254034600697,0.14129010930703914,0.1713979012708628,0.1877722769007381,0.18573912168553056,0.11400911821192233,0.15618317953257285,0.14010366050709952,0.12298886475881875,0.17061828817671704,0.16078102084491636,0.19748803548915322,0.11941666312111514,0.15179995259790946,0.09939053872129776,7.08,0.16560697904242416
