,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,CB_50,CB_51,CB_52,CB_53,CB_54,CB_55,CB_56,CB_57,CB_58,CB_59,CB_60,CB_61,CB_62,CB_63,CB_64,CB_65,CB_66,CB_67,CB_68,CB_69,CB_70,CB_71,CB_72,CB_73,CB_74,CB_75,CB_76,CB_77,CB_78,CB_79,CB_80,CB_81,CB_82,CB_83,CB_84,CB_85,CB_86,CB_87,CB_88,CB_89,CB_90,CB_91,CB_92,CB_93,CB_94,CB_95,CB_96,CB_97,CB_98,CB_99,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,TMSE_50,TMSE_51,TMSE_52,TMSE_53,TMSE_54,TMSE_55,TMSE_56,TMSE_57,TMSE_58,TMSE_59,TMSE_60,TMSE_61,TMSE_62,TMSE_63,TMSE_64,TMSE_65,TMSE_66,TMSE_67,TMSE_68,TMSE_69,TMSE_70,TMSE_71,TMSE_72,TMSE_73,TMSE_74,TMSE_75,TMSE_76,TMSE_77,TMSE_78,TMSE_79,TMSE_80,TMSE_81,TMSE_82,TMSE_83,TMSE_84,TMSE_85,TMSE_86,TMSE_87,TMSE_88,TMSE_89,TMSE_90,TMSE_91,TMSE_92,TMSE_93,TMSE_94,TMSE_95,TMSE_96,TMSE_97,TMSE_98,TMSE_99,mean_CB,mean_TMSE
767,16,10,12,11,10,9,9,10,11,10,9,12,10,9,12,9,10,10,13,9,9,11,10,12,9,11,10,10,9,10,11,9,11,10,10,12,9,10,9,12,11,10,11,10,10,12,9,12,10,10,9,11,11,10,11,10,13,12,12,10,11,12,10,11,11,9,11,9,9,9,10,10,11,11,11,10,11,13,9,10,11,10,11,10,10,9,12,10,11,11,11,10,11,10,12,11,10,12,10,9,0.007143330950820286,0.004915021445547941,0.015671421279830455,0.07084964197914004,0.032886686441582394,0.02257335219223028,0.0178711272863585,0.017584839645134194,0.006376175698619693,0.011566197216565204,0.03641337547842451,0.02816327500148205,0.051565632962320807,0.027554822301154264,0.03297891461764449,0.006834049887034401,0.03114181984369841,0.00567930671368265,0.00022541635170233385,0.027180141811632273,0.05022080745308212,0.016350416001916314,0.022056658578961958,0.02775723396939817,0.018417019916564036,0.010021504364927544,0.02152087824620214,0.01934187329635307,0.01831839986704472,0.014107211502763206,0.04553994636581417,0.0011051709466147425,0.019217507082470237,0.06953715519955012,0.004308549259813833,0.0026250285288393015,0.03724508633349473,0.028091186634599762,0.007192679989106278,0.04826653308693505,0.017074701102180866,0.027299745837814735,0.05853126558105315,0.1569208434881431,0.02104418879988107,0.03274836332734966,0.10303315091140851,0.014993505467552272,0.026699544742893832,0.04345596171505327,0.04225780798520968,0.01764165434900251,0.017038746737076595,0.013071204281156419,0.01094250936186744,0.018859832452194265,0.01237366015344711,0.014456170768682542,0.006556639041368112,0.03047104907640034,0.01303785815740252,0.010515295812766154,0.022947793591445057,0.026666936111138292,0.0201749682106131,0.036388432747747126,0.048929999607527606,0.026387513838721992,0.02890986738493909,0.02861730785156859,0.02715165127339341,0.023365604081288776,0.04309506663382333,0.028812871282136443,0.0020037399731288926,0.0007680633122475374,0.03393732573015097,0.021101496121774213,0.0644114566900401,0.040503305612858344,0.02160381235879582,0.005224756975903222,0.0008176759447459494,0.016530147528234288,0.020726536640165508,0.11023158076597331,0.05461654891064989,0.00464921800144655,0.0033620614406197125,0.019902388105043023,0.0037949624786052087,0.022750149852112555,0.02191889478450876,0.03105779981787529,0.004445760171029551,0.005103100021168666,0.030209515677846025,0.02562867487311349,0.02178889587974827,0.04574700588163534,10.48,0.026397219810427242
768,16,10,12,11,10,9,9,10,11,10,9,12,10,9,12,9,10,10,13,9,9,11,10,12,9,11,10,10,9,10,11,9,11,10,10,12,9,10,9,12,11,10,11,10,10,12,9,12,10,10,9,11,11,10,11,10,13,12,12,10,11,12,10,11,11,9,11,9,9,9,10,10,11,11,11,10,11,13,9,10,11,10,11,10,10,9,12,10,11,11,11,10,11,10,12,11,10,12,10,9,0.007134179564282592,0.004815047578001595,0.015695510441209457,0.06102830035255165,0.03279933241236912,0.021296393253592463,0.018120388790216633,0.016834050743672124,0.006376029400358499,0.0115643215090405,0.036244171038746865,0.028186764826307036,0.051534703297497944,0.026880368918212265,0.03259348810743015,0.004657904366890155,0.03143480713576775,0.00568349090082,0.00023005063419288967,0.027594886422069365,0.05030569910102683,0.01384955780135974,0.021672120500089116,0.030038904890897937,0.018347468771680572,0.010023492206792493,0.02170244555629239,0.019674358677237828,0.01697439640602647,0.013768516644239602,0.04672774442225049,0.003920242642826659,0.0191780599392021,0.0698019195148664,0.004241057693531739,0.0026383591827249977,0.03543016524995069,0.028160974330370264,0.007192677115414815,0.04905451631024867,0.01603357045767813,0.02798980721013756,0.06261778299589307,0.15578701027258104,0.020580454554344464,0.03347459942176905,0.10303465112190033,0.014905395162457443,0.02667051702053789,0.04456592693040645,0.042185728145719435,0.01750661452873381,0.01703875271193755,0.012550123648847878,0.0109420517182172,0.0186984910851163,0.012373660147145948,0.014444789699762546,0.0051862363495934665,0.03055551533841125,0.013453223251807814,0.010236722011764466,0.023133910671243405,0.026854619260981653,0.02110428608497528,0.03685182553711802,0.04928319912232978,0.02641088123859833,0.027208774184879547,0.029574690282170066,0.02711386124208672,0.024080069470529153,0.043820075429420985,0.028687214417719403,0.0020266820336789903,0.000768062723648055,0.03393732477187661,0.02018752490311814,0.06441239762283583,0.04070433400263843,0.021656629674698707,0.005224756975675907,0.0008177336375838831,0.016298197112400718,0.020780910797185196,0.11057919065450487,0.05635713463396837,0.004796411857873039,0.003247306908688499,0.02074379972441099,0.0037937519242406043,0.02299607770965931,0.022543561706051925,0.030947537677920196,0.004445760171027594,0.005280473985021726,0.030650827528511518,0.026031456712320086,0.02209471350788405,0.04476913930863912,10.48,0.026344535956431363
769,16,10,12,11,10,9,9,10,11,10,9,12,10,9,12,9,10,10,13,9,9,11,10,12,9,11,10,10,9,10,11,9,11,10,10,12,9,10,9,12,11,10,11,10,10,12,9,12,10,10,9,11,11,10,11,10,13,12,12,10,11,12,10,11,11,9,11,9,9,9,10,10,11,11,11,10,11,13,9,10,11,10,11,10,10,9,12,10,11,11,11,10,11,10,12,11,10,12,10,9,0.007147444077708734,0.004683357154215781,0.015572910207532657,0.0533766226678762,0.032754048575218755,0.021025870193941188,0.01826016255525421,0.015638614136957798,0.006375848262383756,0.011517358524796531,0.03626982422310966,0.02835347929214643,0.05057516223197591,0.026315955792395106,0.032508829218273104,0.004703241955460366,0.03143480940048644,0.005683507734859832,0.0005941659465014096,0.02708192412398667,0.050319120142606394,0.014032397802914197,0.02257480698511628,0.02939629671395931,0.01829698948487538,0.010025895190191434,0.022430914778376512,0.01985617025169835,0.017244652907893357,0.01317855888928806,0.04819365770066835,0.014893196495113762,0.01919340162767784,0.06900614927573177,0.00408515649115951,0.002638943841465439,0.03419225909136807,0.028320792828439856,0.0071925557198448484,0.049304912845852936,0.014034669647765625,0.028591317726013744,0.06504858777188365,0.15569930769484733,0.02071338305817247,0.03549348407229607,0.10304528463016412,0.015025989858265369,0.02794923356398193,0.04432836316585601,0.04219373364182954,0.016841739147868677,0.0170387527131596,0.009182389932904985,0.010870784977271224,0.018732189014693364,0.012373660147141056,0.01439887929617639,0.00445293808135077,0.03083254979739463,0.013892656131334108,0.010175788476228664,0.02317838107746188,0.026868875191316942,0.02138051422842925,0.036717756103636874,0.04960039075743541,0.026478054442837986,0.027037455713991635,0.03163404256165284,0.027147875428437957,0.024272315034527578,0.04376313909835593,0.028915311568889174,0.0020760232058950265,0.0007680627222358613,0.03393732487881857,0.02036742382209263,0.0644108877256716,0.04117136407624919,0.021840000410390633,0.005224756975676003,0.000817825268658603,0.016161305018192323,0.020782035637493673,0.10999494293817633,0.05634415579108561,0.005370198069919269,0.0032038627893027157,0.02031338444875108,0.0037959282631201624,0.023327200031010922,0.022944510978901725,0.034676833701765476,0.004445760171027594,0.005317319701046464,0.030886853920699526,0.02648573186091836,0.02274312199121052,0.04533740688390299,10.48,0.02644903980375108
770,16,10,12,11,10,9,9,10,11,10,9,12,10,9,12,9,10,10,13,9,9,11,10,12,9,11,10,10,9,10,11,9,11,10,10,12,9,10,9,12,11,10,11,10,10,12,9,12,10,10,9,11,11,10,11,10,13,12,12,10,11,12,10,11,11,9,11,9,9,9,10,10,11,11,11,10,11,13,9,10,11,10,11,10,10,9,12,10,11,11,11,10,11,10,12,11,10,12,10,9,0.007171293199883358,0.00460468532881267,0.015566005000157824,0.053672001055114424,0.03267680031820971,0.020936047541145097,0.019364326918196225,0.013227726984709061,0.0063684127283281525,0.011441291591718689,0.03670654895162008,0.02875620934865192,0.04863723090453829,0.02627049985064671,0.03247887330888206,0.004748624852814769,0.03126172124057753,0.005683507732744125,0.0013594691265896067,0.02725627774683716,0.050161000553607414,0.014234023996533314,0.023092794958649233,0.025414148787664303,0.018454162488545065,0.010029242167341523,0.02359801596045173,0.019824367448663314,0.017131485693124806,0.012585317950520536,0.04806070829808707,0.01845038544552816,0.019349587093807963,0.06884739871809852,0.00391366938825731,0.002638944702432241,0.03435366692818605,0.028523679993211596,0.0071924706752632015,0.04943258661119299,0.01420775969749854,0.027967020397564355,0.06663825748829301,0.1559557218304448,0.020749822749152016,0.03681271766209162,0.10319654603174105,0.015283912572097484,0.027897383637204197,0.04520836560554056,0.042187374477368283,0.01626166454282036,0.01703875271195793,0.00803574986321913,0.010752170098836316,0.019092017669592145,0.012373660147393363,0.014391014087193718,0.005988578509055908,0.030237004032837717,0.013873534716468057,0.010228235043532792,0.02329253539746833,0.026745920065607328,0.021807676206131377,0.03670520029960004,0.0496325497223842,0.027114865002507624,0.02688576424235482,0.033079361576278915,0.027304896026889982,0.024905105222717567,0.042944413306830034,0.028349073426412793,0.0021462608096164174,0.0007680627222357847,0.03394222966356626,0.02014764311575891,0.06448993139584513,0.04178204571365482,0.02207206970144192,0.005224756975676051,0.0008178509155699771,0.01612422201088637,0.02078985421933506,0.10935997163109427,0.056339384586511845,0.006061117435938815,0.003142790163155682,0.01909010912548154,0.0037987983298270497,0.02387551429216097,0.02315371878405877,0.034700394680283866,0.004445760171027622,0.005183018152031087,0.03045269181627015,0.02689605119961315,0.02256770543699574,0.04679246171979645,10.48,0.02650784250424264
771,16,10,12,11,10,9,9,10,11,10,9,12,10,9,12,9,10,10,13,9,9,11,10,12,9,11,10,10,9,10,11,9,11,10,10,12,9,10,9,12,11,10,11,10,10,12,9,12,10,10,9,11,11,10,11,10,13,12,12,10,11,12,10,11,11,9,11,9,9,9,10,10,11,11,11,10,11,13,9,10,11,10,11,10,10,9,12,10,11,11,11,10,11,10,12,11,10,12,10,9,0.007155276488388898,0.004624680882804283,0.015561275728296551,0.05381417416611618,0.03262732764908003,0.020937207424890362,0.01973870566844496,0.014443616829952377,0.006364550193688571,0.011413383258855752,0.0372948026243312,0.029682709747446686,0.04878901992919961,0.026649889739661686,0.03212757059070728,0.004884094901418903,0.030794184360250786,0.005683507732744791,0.0009385349991181953,0.025091198747756397,0.04990370522938781,0.01447525332237611,0.02335906551599928,0.02164465821148248,0.01888931027854588,0.010034202034532501,0.025354901056589677,0.019826073412531668,0.01697267835733455,0.012241198593964456,0.04705969489913356,0.01660241834486594,0.019757699029084367,0.06911153169249619,0.0037840155671794245,0.002638944702525379,0.03515782858959484,0.028429002888778546,0.007192480818918033,0.049870880275457295,0.014310329906105257,0.027213466787036157,0.069483229099853,0.15576741466817218,0.020577293544177904,0.037157813565491894,0.10349357821632099,0.01554788338663741,0.027755814888453124,0.04507459370888471,0.04220001031236353,0.01599134929550818,0.017038752711957237,0.008702845794741475,0.010027987518046858,0.019269001612995513,0.012373651223593886,0.014474952214092243,0.00776083205511797,0.028876997089740942,0.013526451799208824,0.010265807429618062,0.023381120283651486,0.02661109532525468,0.02205166015417281,0.03693655336905819,0.04960332103866899,0.028462416652120296,0.027256865387032418,0.03308121319074976,0.027495485243605153,0.02526195454354613,0.04243345717588281,0.028328356162805393,0.0022169969414373566,0.0007680627222357972,0.03278347989325056,0.020362889781375414,0.06485442826052748,0.04153434910043425,0.021948363142232415,0.005224756959512609,0.0008178509388480387,0.016423660536181103,0.020767620854130593,0.10979866209772063,0.05719840560930497,0.008519648266556958,0.003093035792246671,0.019118634568100312,0.0037995048869999466,0.024105162275227857,0.0232148522066881,0.034767537363683536,0.004445268269199874,0.004942732681304095,0.030423454407019764,0.026854418614581287,0.022980305181121485,0.04810726202198526,10.48,0.026577861532105035
772,16,10,12,11,10,9,9,10,11,10,9,12,10,9,12,9,10,10,13,9,9,11,10,12,9,11,10,10,9,10,11,9,11,10,10,12,9,10,9,12,11,10,11,10,10,12,9,12,10,10,9,11,11,10,11,10,13,12,12,10,11,12,10,11,11,9,11,9,9,9,10,10,11,11,11,10,11,13,9,10,11,10,11,10,10,9,12,10,11,11,11,10,11,10,12,11,10,12,10,9,0.0071010888118876415,0.004697658103698969,0.01552945800968947,0.05419481809413897,0.032797044853275545,0.02096877441119047,0.020011869722982283,0.014941990936375747,0.006365080625604609,0.01141850709965373,0.03763793549333466,0.030388507622915274,0.048061904876801856,0.026379074135612482,0.03200450552345927,0.005172484677834517,0.030489665728081736,0.005683507732745995,0.00044650616444709076,0.022962826536545477,0.04989722933913102,0.014590265431782774,0.02268374664084074,0.02053149245374659,0.018881255825368436,0.01004172191867658,0.02585282324480651,0.019862185541988996,0.016903983328750236,0.012191992431500097,0.04632181140229218,0.01338248608920222,0.020436299427146174,0.06718595239918923,0.003711872793335102,0.002638944702525386,0.03568446464771132,0.028461142500634536,0.007192539881822636,0.05030380997600397,0.013398936910234274,0.02733535675279917,0.07411593783541393,0.15587687497538094,0.021059046098795546,0.03726789961390858,0.10325442327487463,0.01580744130231938,0.02785827206814219,0.04556901833242504,0.04236254936971042,0.015944047643619622,0.01703875271269438,0.009663214206461105,0.009606170970070431,0.019215733637217652,0.01237356596073091,0.01472735741868299,0.007718810448921152,0.02882231113376633,0.013129756798633666,0.01026814582886014,0.023370773407580668,0.026627532698137467,0.022137643863951787,0.037465393714171694,0.049391306211655696,0.02938144717689571,0.028557592674989335,0.03304619132115448,0.02769421735823312,0.025389403486179872,0.04353068338229812,0.02832389384075461,0.002263762262632083,0.0007680627222358493,0.03192196105034523,0.020080404321199785,0.0656736795284474,0.0413678964691833,0.021913597958613806,0.005119121885303206,0.0008178509388491306,0.016526491629540143,0.020545107154957398,0.11074733470501037,0.05543001792500596,0.011174020464355058,0.003112158074574521,0.018804516992484886,0.003799521020341258,0.024179801583762074,0.02311716856793686,0.034672475709059056,0.0042520012081069,0.004711666090323763,0.030777764873287393,0.02664742935977363,0.021510566938824503,0.04867957176512345,10.48,0.026599528827656725
773,16,10,12,11,10,9,9,10,11,10,9,12,10,9,12,9,10,10,13,9,9,11,10,12,9,11,10,10,9,10,11,9,11,10,10,12,9,10,9,12,11,10,11,10,10,12,9,12,10,10,9,11,11,10,11,10,13,12,12,10,11,12,10,11,11,9,11,9,9,9,10,10,11,11,11,10,11,13,9,10,11,10,11,10,10,9,12,10,11,11,11,10,11,10,12,11,10,12,10,9,0.007102367487835243,0.004720458488544321,0.015444889789665722,0.05445733034381109,0.033615375769149844,0.020982401733349212,0.02002312790576209,0.015080795497879286,0.006368719190620393,0.011453314064710438,0.03755673679224628,0.030529015817847335,0.04795432168357955,0.026378899339251118,0.03192465775413937,0.005392986040756307,0.03092453447023801,0.005683507664202876,0.00021502776961061117,0.0215767586171818,0.050111539999899965,0.014567234742753588,0.02250944276974952,0.02042226903695656,0.019261991173762483,0.01005327353620866,0.026446907672731033,0.019755534443646555,0.016854811525212086,0.012224129773292907,0.045844604553592176,0.0029447892265092148,0.021041371234610085,0.06631682530165899,0.0036854718262305346,0.0026389447024929022,0.03550431434611875,0.028276034841084006,0.00719262211792507,0.05025120122297057,0.013066481127694382,0.02731964282827437,0.07816248177107477,0.15523282493494026,0.02252142935249326,0.03748598180957017,0.10363967117718546,0.016062164703087186,0.028308391852646983,0.04552084076715623,0.04307621421094903,0.015945908062816566,0.017038749701456666,0.010010937871015637,0.009278897946209315,0.01952184375731076,0.012378557853655773,0.01512900915402567,0.0072782571744611935,0.0283784696379094,0.013143780723812956,0.010268155265760285,0.023277682578915816,0.02661343738792321,0.021540375040235565,0.03770631513985393,0.04826235116018753,0.029517597845172175,0.029610640214117703,0.03213030884995254,0.0279201024048086,0.02558760102041772,0.04504490426510234,0.02836266782338382,0.0022725729114427356,0.0007680627230186507,0.03318457413109722,0.01866591634884873,0.06468663878706828,0.04132882108055259,0.021926995686140666,0.004237104607432016,0.0008178509388491306,0.01787169478764196,0.020843160318551917,0.11119420449563282,0.053396675421895114,0.011747874762594063,0.003190042924745801,0.018762765863053976,0.0037995210262987454,0.025269383327483453,0.022965007359265936,0.03461052818311421,0.00308570399269506,0.0045697368591337455,0.03125187903401644,0.026711814526969097,0.020205584080453646,0.04870234367128553,10.48,0.02653697673530645
774,16,10,12,11,10,9,9,10,11,10,9,12,10,9,12,9,10,10,13,9,9,11,10,12,9,11,10,10,9,10,11,9,11,10,10,12,9,10,9,12,11,10,11,10,10,12,9,12,10,10,9,11,11,10,11,10,13,12,12,10,11,12,10,11,11,9,11,9,9,9,10,10,11,11,11,10,11,13,9,10,11,10,11,10,10,9,12,10,11,11,11,10,11,10,12,11,10,12,10,9,0.00717446868018659,0.004655182982715731,0.013558579404904665,0.05445139993607747,0.03437569076348132,0.020999516145862148,0.019834157477563914,0.015160105301470559,0.00637521905243143,0.011512669598838518,0.03712552267880004,0.030622224462690983,0.047761142787447364,0.026601855553053902,0.030732868431543048,0.005366631281843706,0.03145232025414854,0.005662692381731066,0.00011552753162899347,0.021618937977714987,0.05025831975723909,0.01463098445791084,0.0218497498673949,0.020374549985360764,0.02027807623509869,0.010053300894611168,0.026938200012683867,0.019341050107740048,0.016841070265339677,0.012187460939289595,0.04474343047172453,0.0014770179895326392,0.02136323872501832,0.06582076588871329,0.0036936139743577127,0.00259204204253777,0.034747581558144135,0.02805569800130043,0.007192711261704683,0.05026673435355966,0.012873124731822803,0.02722262535846066,0.0792993398450633,0.15390050171115816,0.023302331045761702,0.03747734025714766,0.10474026730290725,0.01621379487998034,0.029132601151054132,0.04553642395082732,0.0427253506851783,0.015950686734022813,0.01703824802490337,0.010330681705585714,0.009856491936536543,0.019379128610066933,0.012382244355142501,0.01516323548628737,0.004972556308150396,0.028319477095711306,0.012541928584897196,0.010268155293195863,0.02317374311681912,0.026000366833100422,0.020636993301471736,0.03826830350273009,0.04719425585907916,0.029811552068065354,0.030303698867171335,0.030469256292058024,0.027909747240440125,0.025964936426678728,0.04518684267180515,0.028685023290596603,0.0022401308076641186,0.0007680660762752078,0.03331340238211471,0.019850233853016375,0.06450752044825196,0.044044679601943915,0.021964482708934113,0.0044434738281708295,0.0008178509388491308,0.019530338492240073,0.021741817196836613,0.1112693949204069,0.0537852431685793,0.011014426990063749,0.003313334241601008,0.018822720597704238,0.0037995210262987454,0.025672111575446042,0.02286031926123683,0.033757363527996506,0.0024374992905594893,0.00451725792738627,0.030775753247296336,0.029380446400402268,0.019880050990698665,0.04866721141340594,10.48,0.02653268214910653
775,16,10,12,11,10,9,9,10,11,10,9,12,10,9,12,9,10,10,13,9,9,11,10,12,9,11,10,10,9,10,11,9,11,10,10,12,9,10,9,12,11,10,11,10,10,12,9,12,10,10,9,11,11,10,11,10,13,12,12,10,11,12,10,11,11,9,11,9,9,9,10,10,11,11,11,10,11,13,9,10,11,10,11,10,10,9,12,10,11,11,11,10,11,10,12,11,10,12,10,9,0.007195367038795689,0.004600449490829634,0.010820207694569517,0.054450116207758886,0.03512776636409113,0.020999734228446202,0.019651041867158735,0.015193217182643107,0.006377081028143253,0.011582465027973412,0.036577599259090425,0.030602583586129082,0.048136396644601724,0.026127649337947336,0.0300662959088037,0.005377088004427262,0.032819148191061666,0.004808847948008938,7.406864845493132e-05,0.021680008736707158,0.05020703135848427,0.014678111349331677,0.021660036354446088,0.02023297291740244,0.020081538559727056,0.01005332564676469,0.027126359818229553,0.019028752758774362,0.01681699131996842,0.012302246801042657,0.043753245644522556,0.0032636397889097223,0.02130931045964002,0.06563763322946553,0.003746788149217299,0.0019804249971372835,0.03412634261459992,0.027944377297591576,0.007192731515099885,0.050131801041366705,0.012880542621063463,0.02678804528706707,0.07700424698650114,0.15342529181079126,0.023946825074598894,0.037583845100477735,0.10348835480348552,0.016343420775462525,0.028374386191220825,0.045598687165100835,0.04329307372227337,0.01607423628215931,0.01703757954516284,0.010613778278342076,0.015079287361670335,0.019395919635375108,0.012383112089295286,0.015197584293001316,0.00479406825370421,0.028341701175060543,0.012656279152366452,0.010269180785064344,0.023134619494420455,0.02751179113668811,0.018242807899967992,0.03870996850896004,0.045162834331451907,0.03011123517070248,0.03041325879162034,0.02921936009962303,0.027695749548179088,0.026820505936293548,0.04380234227646898,0.028282450157438424,0.0021701943044331756,0.0007680871192158038,0.033429722118857925,0.020663511004743302,0.06484986180321049,0.04711568145735103,0.021990905093776617,0.004500446077172687,0.0008178509071893497,0.021035390984918183,0.02193478977949001,0.11083529290437917,0.05447496654681654,0.009641212514288448,0.0033409934985836973,0.01897023935510619,0.00379952102629841,0.025302426963395783,0.02232371973152005,0.031030303515153197,0.002326597436482606,0.004508915352838501,0.030437763831490564,0.029702335229642114,0.019852579563718654,0.04861104709125551,10.48,0.026476515189697503
776,16,10,12,11,10,9,9,10,11,10,9,12,10,9,12,9,10,10,13,9,9,11,10,12,9,11,10,10,9,10,11,9,11,10,10,12,9,10,9,12,11,10,11,10,10,12,9,12,10,10,9,11,11,10,11,10,13,12,12,10,11,12,10,11,11,9,11,9,9,9,10,10,11,11,11,10,11,13,9,10,11,10,11,10,10,9,12,10,11,11,11,10,11,10,12,11,10,12,10,9,0.007185781061430225,0.00467962804848707,0.010210127548688016,0.05445548363009082,0.03579839193705393,0.020999209167275004,0.019743315164476714,0.015184013670244006,0.0063772790167977,0.011611864644001298,0.03622735715925227,0.030602443615803724,0.04878204308816992,0.02664923353545823,0.029732285262666955,0.005375686719304597,0.033561176205236166,0.0052421314639740325,5.815655766571248e-05,0.021670138854237315,0.050020002510180635,0.01466214652273635,0.02169788627694305,0.02004424371166967,0.018872478289094392,0.010053325649836544,0.027158845061958467,0.018867509554393595,0.01681661602428015,0.012866612519408283,0.04328252616843901,0.003323858388463314,0.02088846229556393,0.06534139745361707,0.0038751049654116034,0.003793562188848169,0.034638056651155553,0.02796258550554336,0.007192733958680938,0.0497739568183963,0.012942450534752216,0.026854785484804404,0.07442496276864226,0.14551350160315657,0.02390661467056774,0.0378606170236428,0.10237764091062955,0.016327002503109835,0.02675472058529958,0.045748924985162434,0.04159914728091904,0.01652490740717769,0.01703742529724712,0.010678019403723269,0.017452204827562136,0.019352980425148502,0.012382645123781155,0.015185965608488412,0.007135440552300731,0.028338980222380353,0.012570581401086913,0.010173010600953486,0.022877119751555507,0.0290687182631371,0.016588892445158862,0.040130661772501686,0.0448886650020522,0.03036943908998827,0.03005201031382004,0.026193688129085305,0.027499304138762403,0.027635620381918986,0.04355518695371393,0.02813409387788504,0.0020828891698154123,0.0007681807029773032,0.0336014758693394,0.021415214345173163,0.06532030100723861,0.04725479827334663,0.022046215563536236,0.004503395789722762,0.0007980438437641948,0.020752728297093157,0.02191906212648063,0.11053264976574395,0.0543361549496149,0.006248289729988315,0.0033841037522847803,0.01928598048411299,0.0037995118228728356,0.025160782002462335,0.021715100456079963,0.030210769718468793,0.002356109021156581,0.0045238959968535615,0.030256946824545796,0.02975110181107597,0.01993762473257019,0.04857114278878185,10.48,0.0263394605505015
777,16,10,12,11,10,9,9,10,11,10,9,12,10,9,12,9,10,10,13,9,9,11,10,12,9,11,10,10,9,10,11,9,11,10,10,12,9,10,9,12,11,10,11,10,10,12,9,12,10,10,9,11,11,10,11,10,13,12,12,10,11,12,10,11,11,9,11,9,9,9,10,10,11,11,11,10,11,13,9,10,11,10,11,10,10,9,12,10,11,11,11,10,11,10,12,11,10,12,10,9,0.007176267575738336,0.00488163778436857,0.009851458704815071,0.05447349531220313,0.03623812679065801,0.020999207311932732,0.02022887075056441,0.015187840840175404,0.006377328648030061,0.011614819750738758,0.03635082788537998,0.030602443872400402,0.049094347121443616,0.02762808914524973,0.03005985762411328,0.0053666835983534975,0.03341443072286943,0.005158005819077668,5.297721479103408e-05,0.021823701273702617,0.04986533477780065,0.014540709034872708,0.02158354388094312,0.019976684023398587,0.018486187264918096,0.010053325649836574,0.027339921307104893,0.01884959781367617,0.016816756427494646,0.013756913513267615,0.043737080774962266,0.0033523575322047293,0.02025695240810329,0.06535055182593977,0.004091448262778597,0.002949881555092049,0.03687415119673373,0.028010461935901818,0.00719273466033594,0.049306502585039366,0.012889091883704714,0.027149374112961904,0.07271955591727251,0.14213536376091834,0.02334233185345317,0.03857189376354966,0.10215437465460046,0.0161802315348815,0.02594656430733681,0.0461022054189086,0.03976482150000067,0.017019442467832362,0.017034655876436672,0.010532585754898918,0.013751151627435567,0.019103577430674347,0.012381623985075198,0.015147231471656447,0.009430103733186333,0.027987544930609946,0.012733395281987253,0.011154144389554801,0.02261991019589506,0.028707571802398153,0.0158321511030773,0.05666443601524376,0.04568278716328491,0.030422406665846745,0.0294001142045376,0.02481535941389112,0.027638887509396318,0.02242311295672739,0.043806168700581766,0.028596272259596718,0.0020122939458783115,0.0007682484913970892,0.033331147195075836,0.021494947617778013,0.06508868895702723,0.046482168236711335,0.02185482612464592,0.004468868558153295,0.0005126287123769393,0.019337666266103684,0.02175348622113137,0.10999615254781199,0.054260643660303295,0.00510694125056461,0.003450198372672711,0.01932762943399162,0.0038672189652878297,0.025160386111870714,0.021017261257414755,0.03392415223366716,0.0024365838449652935,0.0046016874010016435,0.030196266131924436,0.02873743153493123,0.017814246599462884,0.047964616094474576,10.48,0.02633778343591048
