,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,CB_50,CB_51,CB_52,CB_53,CB_54,CB_55,CB_56,CB_57,CB_58,CB_59,CB_60,CB_61,CB_62,CB_63,CB_64,CB_65,CB_66,CB_67,CB_68,CB_69,CB_70,CB_71,CB_72,CB_73,CB_74,CB_75,CB_76,CB_77,CB_78,CB_79,CB_80,CB_81,CB_82,CB_83,CB_84,CB_85,CB_86,CB_87,CB_88,CB_89,CB_90,CB_91,CB_92,CB_93,CB_94,CB_95,CB_96,CB_97,CB_98,CB_99,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,TMSE_50,TMSE_51,TMSE_52,TMSE_53,TMSE_54,TMSE_55,TMSE_56,TMSE_57,TMSE_58,TMSE_59,TMSE_60,TMSE_61,TMSE_62,TMSE_63,TMSE_64,TMSE_65,TMSE_66,TMSE_67,TMSE_68,TMSE_69,TMSE_70,TMSE_71,TMSE_72,TMSE_73,TMSE_74,TMSE_75,TMSE_76,TMSE_77,TMSE_78,TMSE_79,TMSE_80,TMSE_81,TMSE_82,TMSE_83,TMSE_84,TMSE_85,TMSE_86,TMSE_87,TMSE_88,TMSE_89,TMSE_90,TMSE_91,TMSE_92,TMSE_93,TMSE_94,TMSE_95,TMSE_96,TMSE_97,TMSE_98,TMSE_99,mean_CB,mean_TMSE
178,5,5,4,4,4,5,5,5,4,5,5,4,4,5,5,5,5,5,5,4,5,4,5,5,4,5,5,5,4,5,5,4,4,4,4,4,4,5,4,5,5,4,5,4,4,5,5,4,4,4,5,4,4,4,5,5,5,4,5,5,4,4,4,5,4,4,5,5,5,5,4,4,5,4,4,4,4,4,5,5,4,4,5,5,4,4,4,4,5,5,5,4,4,5,4,5,4,5,5,4,0.034108979895851085,0.06546519306808543,0.2839827205471863,0.26762055298703546,0.3226459215650518,0.05051093901721195,0.09359985140225266,0.04688531515380859,0.3109386752144526,0.07629253894569883,0.04407964689999576,0.34188879904636144,0.19148196803560405,0.047950998403565134,0.07214831434288994,0.09448703947770437,0.5342203934346977,0.422447243016804,0.3021556492090689,0.23430508974270187,0.0560514081155232,0.1368533910574091,0.11824658122664412,0.052748445491693136,0.21917787437485994,0.43376959009624033,0.08863287932819083,0.31248260416389984,0.4952775914033041,0.09917053940496509,0.02360452348647342,0.30547613919761746,0.158490541767433,0.4367770813134144,0.21731814674294764,0.6516794255005505,0.29242367476436143,0.10176931692594976,0.647485216089611,0.21829243514253271,0.5395957196925822,0.18673870366269368,0.13976184924502053,0.13512914679293694,0.7885053724773815,0.05657556490303046,0.048756421156826935,0.02100711825082596,1.6236329037140795,0.23639441012253884,0.20381342328978153,0.6912377069540081,0.14966842195328972,1.0424077720194578,0.08266475005907371,0.030103871066684718,0.03837544346249787,0.179449287420744,0.05992551336370322,0.03455364771510969,0.23927984717022172,0.19405082418992833,0.2463843708242897,0.2280945364559586,0.2002297479375972,0.8782860827305695,0.032851819565366876,1.330189067052424,0.36517766648286853,0.06833306938658378,0.4469051716431951,0.03779374510539666,0.21784690693540767,0.12793506699771873,1.5013194311697262,0.1134366155770889,0.1517462385483176,0.8754161680055855,0.03873698001800978,0.3899520995479303,0.5351679118610875,0.6547814398018528,0.04037669969987096,0.28970783895337887,0.2999525880696523,0.20723199562361552,0.09164495564482066,0.06809249654080732,0.03020113563155381,0.22556236226337045,0.0709555436942356,0.15026997773744744,0.15219810470824222,0.11585758705657173,0.7005131000713166,0.08925636749819447,0.349346656135092,0.06003349375573762,0.1951856258254197,0.8031519830152847,4.5,0.28004693601253655
179,5,5,4,4,4,5,5,5,4,5,5,4,4,5,5,5,5,5,5,4,5,4,5,5,4,5,5,5,4,5,5,4,4,4,4,4,4,5,4,5,5,4,5,4,4,5,5,4,4,4,5,4,4,4,5,5,5,4,5,5,4,4,4,5,4,4,5,5,5,5,4,4,5,4,4,4,4,4,5,5,4,4,5,5,4,4,4,4,5,5,5,4,4,5,4,5,4,5,5,4,0.03339977802502736,0.06550845655977869,0.5668065620829511,0.266536973432741,0.31139207047891676,0.05119109880387875,0.08922401318567146,0.04687537034192032,0.2940005424852139,0.07608060370264898,0.043752205377804186,0.3418571826423007,0.19116042429207858,0.04799934673777175,0.07285928567237207,0.09141574799677957,0.5334077670995839,0.42244699295313276,0.283497042410329,0.23437730515978497,0.060506712663635914,0.3470635647784807,0.1173112999447181,0.050794086731161814,0.2188629441859881,0.4337722981850497,0.08696004128315502,0.31117293310743116,0.49736515629346406,0.0783513239953698,0.023604523486473437,0.3048045005271577,0.15849341276244555,0.430869289172159,0.22010085249453704,0.6518693588507372,0.2923933958098705,0.07747653819488864,0.6279014845842449,0.20079291964489854,0.5426306864865704,0.1863602584939286,0.14133366160782573,0.13537213715954644,0.790541898149107,0.05046114988504338,0.04820171704130126,0.02240277000179277,2.2914417070987985,0.24235570609481832,0.20309067111856333,0.6924515800747475,0.14998251589077627,2.4276123333145163,0.07987285240669607,0.030092072946492916,0.040482031776064666,0.17863236531043006,0.06254621971401343,0.034553646543226436,0.24014717128509022,0.19687378441364778,0.25215420947104156,0.22714541480685357,0.1529183821883617,1.8484110919912913,0.03161958997462872,1.3301884930601826,0.36643500122578837,0.06833306939597084,0.44623079173190944,0.03749513613893634,0.21807584594991775,0.12793507253259748,1.493177476110119,0.11533213213786196,0.15528314968274246,0.8754161683176896,0.039680994061280506,0.3836141828756375,0.535259504117774,0.6547814672405328,0.040127998657834445,0.2912675180418114,0.30080429484821153,0.2038331817317197,0.09164435339505299,0.06985561541031529,0.054062242823829876,0.22564594289532278,0.0711025258003915,0.14437159528229235,0.1521981047213987,0.1153355809225343,0.5004414269881488,0.08642829145094848,0.33927182537313716,0.05511245760812133,0.19519318440391653,0.8042307225155474,4.5,0.311421083788312
180,5,5,4,4,4,5,5,5,4,5,5,4,4,5,5,5,5,5,5,4,5,4,5,5,4,5,5,5,4,5,5,4,4,4,4,4,4,5,4,5,5,4,5,4,4,5,5,4,4,4,5,4,4,4,5,5,5,4,5,5,4,4,4,5,4,4,5,5,5,5,4,4,5,4,4,4,4,4,5,5,4,4,5,5,4,4,4,4,5,5,5,4,4,5,4,5,4,5,5,4,0.032588053734184795,0.06530341214736425,0.5589620351088221,0.26689379020254167,0.31145451315509737,0.05206601152900517,0.08466635660377557,0.031648009629230554,0.28521411885678816,0.07865360709438612,0.04410169051434845,0.34223511701119347,0.1905383195041589,0.048714091593849415,0.07327650328328272,0.09052317941453754,0.5322243121782383,0.4224469929531381,0.2683075191878449,0.2344446890370029,0.06086064273457483,0.8010698800414273,0.12096142080089328,0.04854037066313607,0.21756278963783543,0.4344044823178664,0.08379654750577159,0.3125475296084522,0.4851905819209133,0.07367151414018136,0.02360452177864574,0.30382093426301426,0.15849255175861837,0.42509371066066587,0.21460197786654323,0.6521739076331432,0.2920691758264912,0.0647016916811878,0.5159673946119089,0.2258310759769723,0.49495738707067594,0.18621115524775397,0.1422306553694393,0.1451865154726597,0.791171244105037,0.04787813599815983,0.0482140318074256,0.020079371423057487,1.3795893326216868,0.2506938031262728,0.20267965835627239,0.6904092685170112,0.1507745603258348,2.796715233548395,0.07518836434524603,0.03030143148473726,0.041225511972929174,0.1773251681199929,0.06366469013320547,0.03455365054566637,0.24272633792471499,0.1953742019349482,0.26082699584630264,0.2227831741874475,0.13512903710774177,1.650626781938333,0.03206364451306502,1.3301882622656642,0.3675108576273551,0.06833306939597084,0.44607423125731854,0.03713008076618002,0.2184475346545006,0.12793507838748502,1.500936125025841,0.11860989548027356,0.16353034439036399,0.8754161673789044,0.04074727161082773,0.37167723415795745,0.5353865952924571,0.6547813988917126,0.03993946375891199,0.2912752647788226,0.3015135536323594,0.20449420326246082,0.09164152374865714,0.06789562018201026,0.05359161318155358,0.2256191765745801,0.07113775313461382,0.13734255706395157,0.1521981047637293,0.11577939369717381,0.49079821406344376,0.0857005726473612,0.333470855256364,0.07496223988029964,0.19521381313326053,0.8041463982607527,4.5,0.30631228834814167
181,5,5,4,4,4,5,5,5,4,5,5,4,4,5,5,5,5,5,5,4,5,4,5,5,4,5,5,5,4,5,5,4,4,4,4,4,4,5,4,5,5,4,5,4,4,5,5,4,4,4,5,4,4,4,5,5,5,4,5,5,4,4,4,5,4,4,5,5,5,5,4,4,5,4,4,4,4,4,5,5,4,4,5,5,4,4,4,4,5,5,5,4,4,5,4,5,4,5,5,4,0.03235540988007261,0.0651659344441376,0.3113594641675743,0.266530651260023,0.3116573461603575,0.05239556870645897,0.08059121162596683,0.02207810141808086,0.2858373083223107,0.07675984797900567,0.04566751962956787,0.34307247745670083,0.19418796334336494,0.050387667784737064,0.07283632027312939,0.08832861163136789,0.5322575188557603,0.4224469929531447,0.26362847896276015,0.23453239420217198,0.060124765216080206,0.7305717483640702,0.12521899578034126,0.048057216667699514,0.2274048106773005,0.43291556467884934,0.08141186580125143,0.3182706192759775,0.48380520385689496,0.06185628099226383,0.0236045349889364,0.30344177177585385,0.15849077500903927,0.42497597267201737,0.20734037589619064,0.6548960312067253,0.2930612357008409,0.06397741493085397,0.39786216801700547,0.2917955535586498,0.42497641843116124,0.18624054008712748,0.14195124294849426,0.14585617238137108,0.7977972850084379,0.04905404024576936,0.04807891873270937,0.018942333871664767,1.3594346012059517,0.25199134239690774,0.2060498798119328,0.6820546949098089,0.15193995696503546,1.7218905374283258,0.07289448071940878,0.031161810202919426,0.04067250835945904,0.17646545431115077,0.06367480768704864,0.03455364994322583,0.2412181012231698,0.2069311376111351,0.2579227234290841,0.21908973049332858,0.13259966542189217,0.5789037698118035,0.05078248839415262,1.3301884528146097,0.3675277640566079,0.06833306939597084,0.4458716396547106,0.05043589919819119,0.2188871220200727,0.12793506138662306,1.4998992761684797,0.11308880128702165,0.1648846402024128,0.8754161671725312,0.04193336918217029,0.3681877538183534,0.5354338401756247,0.6547813053833826,0.039793369663777764,0.29127866196014096,0.30164990833047073,0.20376169886178486,0.0916359378057076,0.06464258529067547,0.053390304735240854,0.22549956809773375,0.07249808609620673,0.13632689890480126,0.1521981047356306,0.11393652695991162,0.49120661291066037,0.08588443141834458,0.34971752755170304,0.10900538810047898,0.19603268626355538,0.8042207554791819,4.5,0.2807977120123878
182,5,5,4,4,4,5,5,5,4,5,5,4,4,5,5,5,5,5,5,4,5,4,5,5,4,5,5,5,4,5,5,4,4,4,4,4,4,5,4,5,5,4,5,4,4,5,5,4,4,4,5,4,4,4,5,5,5,4,5,5,4,4,4,5,4,4,5,5,5,5,4,4,5,4,4,4,4,4,5,5,4,4,5,5,4,4,4,4,5,5,5,4,4,5,4,5,4,5,5,4,0.03434369234231535,0.06573300962349113,0.2967320758348656,0.2685416763201751,0.31211822964730346,0.051907220868357355,0.07846608230181103,0.021418826758087844,0.2876042304844809,0.07174940257177724,0.050153421443255235,0.3441262116187857,0.18959959584761524,0.0539113551347394,0.07190077083425173,0.09164343464066038,0.5284809571976126,0.42244699295314786,0.2662197283279964,0.23457589621577485,0.060735196740503025,0.26100337515315974,0.12933726409238486,0.04857214141717164,0.25707002192912254,0.43282999812148576,0.081411720241309,0.32341358010861754,0.49143379851111113,0.055094576638475334,0.023778062847292995,0.3049700023317889,0.15849077498482528,0.42730919713169047,0.20397218061732553,0.661456713279739,0.3023166060438213,0.06328955151761471,0.32961196011243576,0.2182872744291896,0.41841893906722216,0.18648122478468296,0.1406989657094846,0.14629888317453627,0.8016736847980613,0.049031075725815554,0.04795904953141067,0.020237120133895066,1.3576659637501436,0.25150620520047323,0.20776202977530075,0.6743236370829513,0.1545987903178605,1.6965648449232473,0.07137555034995767,0.05194772870682825,0.03979899460828038,0.1799412643667451,0.06480729435445619,0.034553631866193577,0.24790750808080617,0.2565292393647557,0.25755666046884623,0.21771813283000596,0.1409726840791382,0.30949943832374804,0.050248761130526766,1.3301890891443242,0.3667501893742757,0.06833306936297785,0.445893900140859,0.04844359003778619,0.2190234389267709,0.12793501648982428,1.5008440467313582,0.11129657203442167,0.1595620877306319,0.875416167855282,0.043423888629542565,0.36789463149780205,0.5353535721111078,0.6547812975376582,0.03966287203378302,0.2916609827135882,0.3019879543743806,0.20375089829681195,0.09163079210293798,0.06340273577999561,0.06521881999930353,0.22528688885345186,0.07755216033398458,0.14104742494039452,0.15219446511878534,0.09871814031177674,0.49130371341319223,0.08596312314743962,0.34904191277740815,0.10291489151053584,0.199088113044097,0.8040523055259783,4.5,0.27291752861603413
183,5,5,4,4,4,5,5,5,4,5,5,4,4,5,5,5,5,5,5,4,5,4,5,5,4,5,5,5,4,5,5,4,4,4,4,4,4,5,4,5,5,4,5,4,4,5,5,4,4,4,5,4,4,4,5,5,5,4,5,5,5,4,4,5,4,4,5,5,5,5,4,4,5,4,4,4,4,4,5,5,4,4,5,5,4,4,4,4,5,5,5,4,4,5,4,5,4,5,5,4,0.03508839963474561,0.06713464752023676,0.293640262587588,0.26906202640414295,0.31268583388303106,0.050911300164459244,0.08087098118127191,0.0228661851744713,0.2887471303059653,0.12089257512822692,0.05436585144411978,0.34515973247211224,0.21052085762723935,0.06151351859739112,0.07138519255497992,0.08679543099040196,0.5243497542978598,0.42244697631826134,0.27082621504892834,0.23458082781001988,0.06200241132191422,0.23118072084314076,0.12753992319653218,0.049443172773644795,0.23179712522278687,0.4334813503174883,0.08208252014092217,0.323626403110369,0.49702399323590063,0.05321610164854643,0.024063391457100403,0.2541262599530788,0.1584907749724245,0.4251224296543633,0.20290952034473214,0.6588148772542032,0.29842678535164346,0.06228738163888245,0.3068209487751689,0.2096093484720506,0.41818421294518965,0.18706879228814802,0.13925082834417313,0.1466890031921739,0.8014072935461067,0.04843197689718273,0.04794318825570119,0.020603536489544265,1.3577132682067206,0.25242660185817395,0.20719045347077933,0.6748471246932823,0.16038134801660947,1.6882941339136381,0.0654024946391969,0.0518668918411418,0.03914184878000174,0.18126328335076605,0.06366513037840336,0.03455363186619357,0.19758021967652833,0.25917243298559667,0.25963404804688095,0.217505193305639,0.17113697520112212,0.3087918664744129,0.05264634172825008,1.3301896017739812,0.36540808521355417,0.06829118520630417,0.4462113289432843,0.06055003329251174,0.21886339245719594,0.1279349647578547,1.5077523362237315,0.17432913932359081,0.1621141432707945,0.8754137065220375,0.04547519964912309,0.36808268175059855,0.5352152143202079,0.6547813447344025,0.03953226712411038,0.2897267984767322,0.3031460587472842,0.21068719390869972,0.09163079211508504,0.06363260766487254,0.040514956602275144,0.2250061404263116,0.07696528408586208,0.14877656417473994,0.15218076251090937,0.09971127219388719,0.49158825276603035,0.08573130267741659,0.3224766267915688,0.06455840083808044,0.20008946501362612,0.8040915046933148,4.51,0.2721935986747188
184,5,5,4,4,4,5,5,5,4,5,5,4,4,5,5,5,5,5,5,4,5,4,5,5,4,5,5,5,4,5,5,4,4,4,4,4,4,5,4,5,5,4,5,4,4,5,5,4,4,4,5,4,4,4,5,5,5,4,5,5,5,4,4,5,4,4,5,5,5,5,4,4,5,4,4,4,4,4,5,5,4,4,5,5,4,4,4,4,5,5,5,4,4,5,4,5,4,5,5,4,0.035307067093112335,0.06859985154851915,0.293995301893919,0.268646062001299,0.31332472219687946,0.05053994375979606,0.07578964627407628,0.023306164635116193,0.28912045068045134,0.16623952402217168,0.054731522539929425,0.3453237654878869,0.4765946348746847,0.073523233209673,0.07125097353408015,0.08216894147934853,0.5238674084762672,0.42244745981535137,0.27487278446248825,0.23457920403430274,0.05829994162298593,0.22937700901982874,0.1268720148541336,0.05055874364348157,0.22006362587257997,0.4335488280595936,0.08131866136053138,0.32336525647048997,0.499785275655135,0.048008635611605316,0.02439928211600953,0.2942507546394374,0.15849077497367786,0.4274168751779923,0.2025675585834821,0.6604371904367987,0.2967104618297189,0.06197538036222759,0.3022761832912935,0.20670476035795485,0.41806785842573496,0.18834926678873476,0.13823907989437637,0.14711466620325195,0.8016131602432146,0.04798935923864397,0.04801744403354811,0.020037391693789923,1.3577996734542186,0.2535302525523612,0.20703347090005983,0.6813368215233958,0.16029060322370328,1.6883005018141073,0.060815801543337024,0.05438009277794623,0.03882913727047068,0.18108644227634615,0.07972752019841306,0.03455363186619376,0.14757046538110258,0.2149646696489078,0.2627593914513416,0.21754011872285928,0.23092106546845576,0.3090148954790949,0.05295903939824674,1.3301896017742516,0.3641968441758734,0.06824388504205116,0.4463879741412816,0.13851477624461545,0.2189004361221299,0.1279349353952511,1.5132638377069172,0.2939293005821054,0.16682911721992263,0.8754731225050956,0.04803855023674174,0.368216376229603,0.5351666730534002,0.6547813228985494,0.039421300784247,0.28975260569073685,0.304151352341157,0.21405432094448257,0.09163079208952866,0.0636032211531277,0.024261711389569257,0.22491101004346292,0.08017006932949755,0.1440827412723233,0.15168865794422892,0.10476533959124738,0.4923106191777035,0.08602712002192152,0.320126484418389,0.05479049818332347,0.16812773161708197,0.8065939546124138,4.51,0.27704033981362397
185,5,5,4,4,4,5,5,5,4,5,5,4,4,5,5,5,5,5,5,4,5,4,5,5,4,5,5,5,4,5,5,4,4,4,4,4,4,5,4,5,5,4,5,4,4,5,5,4,4,4,5,4,4,4,5,5,5,4,5,5,5,4,4,5,4,4,5,5,5,5,4,4,5,4,4,4,4,4,5,5,4,4,5,5,4,4,4,4,5,5,5,4,4,5,4,5,4,5,5,4,0.03735420839355861,0.06893191937877621,0.29399575220529106,0.268981994211041,0.3141329110909335,0.05211980946610991,0.07255669304977402,0.024068787139710477,0.28857474417206513,0.13617253041764807,0.053947647689288114,0.3447801201100438,0.8315738888506592,0.07498079654944793,0.07126580838945311,0.08206360681746522,0.5236582572484905,0.422923513523557,0.27806953109414956,0.23469550319412402,0.04835711372586426,0.23106590835087754,0.12257172287703759,0.05198183327720023,0.215165454610985,0.43285244046400057,0.08173527667201093,0.3217063053192047,0.5017897837043999,0.039174012695676316,0.024727294911770992,0.5769649669259302,0.15849077496816072,0.43002032316893857,0.20243206012549492,0.6583671927880328,0.29061162973024285,0.06255340052234407,0.3041356636895622,0.20648339319899625,0.4181149125936528,0.19115695462477209,0.1377703166214349,0.14767481311625533,0.8020818391890369,0.04786835392018597,0.04859667113534999,0.021164647311427004,1.357925295588537,0.2535561490943644,0.20762162206570212,0.6882420668358846,0.16309186091475814,1.688302670394482,0.0610905142589408,0.058004573417701495,0.03837734651286801,0.22026008384849455,0.1187108882851592,0.03455363186619392,0.13504982329064072,0.209845282641504,0.2654645678927238,0.21822148018384166,0.29279292077545116,0.3093311103885136,0.06074229182199464,1.3301896017737125,0.3635921041486372,0.06515279479253382,0.4476361433907343,0.10788452324804468,0.21883202181128142,0.1279349796086801,1.5190028581277002,0.28608521664070163,0.17408485798379364,0.8755862509304589,0.04879773223750005,0.36820777960848006,0.5353083389737403,0.6547812382421592,0.03942130086265961,0.2899957405209118,0.3034590615755227,0.2126291574623407,0.09163079195458328,0.06446248152639228,0.028638445395534083,0.22491101117422457,0.07980197720294502,0.13675378442052835,0.15155517134381205,0.10480940375120407,0.49216584707865935,0.08814876651470721,0.3177217028404514,0.0548312137439173,0.12850204036390792,0.8029731173046452,4.51,0.2836713471986329
186,5,5,4,4,4,5,5,5,4,5,5,4,4,5,5,5,5,5,5,4,5,4,5,5,4,5,5,5,4,5,5,4,4,4,4,4,4,5,4,5,5,4,5,4,4,5,5,4,4,4,5,4,4,4,5,5,5,5,5,5,5,4,4,5,4,4,5,5,5,5,4,4,5,4,4,4,4,4,5,5,4,4,5,5,4,4,4,4,5,5,5,4,4,5,4,5,4,5,5,4,0.03848606527414404,0.06756139046547133,0.2941025519220105,0.2694119469158121,0.315305677456206,0.055474620916750914,0.08035721768875534,0.026827801981674698,0.2867911799963741,0.12643429226618286,0.05182536076987275,0.34468027491796926,0.6014259070407535,0.07819919604963664,0.07131890988041377,0.08997521094965794,0.5222058456567241,0.42448969986168067,0.28034833069455906,0.2400692985312075,0.045018427867838814,0.23191054625234506,0.1224001317286872,0.05298876672146661,0.2128684300826492,0.4334051190808916,0.083994279546687,0.3212284070814395,0.5039923886520474,0.04202679268064239,0.025064402530277818,0.8454934478551834,0.15849077495528552,0.4325801887231437,0.20237987587119105,0.6485850541958212,0.3304516174170483,0.0651535120207589,0.3070961363597346,0.20648092526514056,0.4181551637449896,0.1963544065462249,0.1376776174906868,0.14850107724183528,0.8027637876204071,0.04788098327795039,0.04991041376722109,0.02839353912766946,1.358031388633024,0.25311206554780175,0.20789389654580506,0.692477398757514,0.16221099296544172,1.6883206402945088,0.06136055175918296,0.05621590152105285,0.03851626012809771,0.2114530196534103,0.09846214742528944,0.03455363120321614,0.12534263190376185,0.2112506295392538,0.2694554452668314,0.22092399553665634,0.2877559246979135,0.30986543453147253,0.036002629191748514,1.3301896017730428,0.3636107716316055,0.07745912723834485,0.44517309861850807,0.07843507718063626,0.22130855640727634,0.12829110989506487,1.5246721906705802,0.14939302401212148,0.18144690697405683,0.8756763292208518,0.04773568838120375,0.36802438683866223,0.5355646527214348,0.6547812266438555,0.03942130131886655,0.290316526743705,0.30157001785175047,0.21345154250550952,0.0916307918044939,0.06517840872091392,0.03031082987690751,0.22491101033035882,0.07667375451242883,0.13557877149743391,0.15168410115258293,0.10296662411335186,0.4818951280827653,0.09176622987292252,0.3176467083147034,0.054926950953670325,0.11334873325712544,0.8076083129106328,4.52,0.2826238907007048
187,5,5,4,4,4,5,5,5,4,5,5,4,4,5,5,5,5,5,5,4,5,4,5,5,4,5,5,5,4,5,5,4,4,4,4,4,4,5,4,5,5,4,5,4,4,5,5,4,4,4,5,4,4,4,5,5,5,5,5,5,5,4,4,5,4,4,5,5,5,5,4,4,5,4,4,4,4,4,5,5,4,4,5,5,4,4,4,4,5,5,5,4,4,5,4,5,4,5,5,4,0.04918381176120473,0.06575775561940589,0.2944483037700468,0.2703713794025133,0.3171256317201237,0.05809625592857253,0.08000064501002759,0.031134866724093876,0.28498382720747223,0.12457169030227579,0.05489897866712759,0.34928021700040046,0.5880391848598252,0.07931645774148939,0.07133070483086978,0.0947404455473011,0.5225324876584936,0.425706815359523,0.28116898444519417,0.24415223789162305,0.05279124395906523,0.2319137303291559,0.12324993820893565,0.05301729529582527,0.2143776193861187,0.43803452976360246,0.0855529690269258,0.3220267114316405,0.5034541452162662,0.045227804171263826,0.025460427063276073,0.5392555112852868,0.15849092767928413,0.4362669255477477,0.2024345026357848,0.6465352617135564,0.32141822944295234,0.07081051433814343,0.30597686194279217,0.2064965853544357,0.4181963902500975,0.18497270197042706,0.1379030319901636,0.14966190425901552,0.8037607291947378,0.04789252008704028,0.04992658191572553,0.035609304563633204,1.3580313898397505,0.25268721142455236,0.20818587311151782,0.6921840783216799,0.15545935490600718,1.6883693655134828,0.06236580759279117,0.03962385264492512,0.03977993850138919,0.19920141250020676,0.06875080647708502,0.03455364755680637,0.12507666411329682,0.21555783628273037,0.272378373888908,0.2225134033061901,0.20826707301390762,0.31076310505411353,0.03465669152662375,1.3301896017726806,0.36434219684953556,0.07815692517522219,0.4447773253662557,0.0674237120234204,0.2213623392227283,0.12875512957100185,1.5257589055723277,0.11051433455589316,0.1765152597649093,0.8757293676461871,0.05396667094419938,0.3679188571182036,0.5357094522431616,0.6548485611187841,0.03942129967567854,0.29071281744456656,0.2999420035266926,0.21428900097532175,0.0916307917748787,0.05849517573127438,0.028965316842669175,0.2249110096816628,0.06660064106973859,0.1351362427527381,0.152624103464904,0.09700035056878357,0.46405384791567045,0.09225666005398193,0.31747532054982813,0.05525229022528772,0.1140178383141036,0.8101217808381177,4.52,0.2777483659539685
188,5,5,4,4,4,5,5,5,4,5,5,4,4,5,5,5,5,5,5,4,5,4,5,5,4,5,5,5,4,5,5,4,4,4,4,4,4,5,4,5,5,4,5,4,4,5,5,4,4,4,5,4,4,4,5,5,5,5,5,5,5,4,4,5,4,4,5,5,5,5,4,4,5,4,4,4,4,4,5,5,4,4,5,5,4,4,4,4,5,5,5,4,4,5,4,5,4,5,5,4,0.05350730439265756,0.0651576706774909,0.29427845740500336,0.27158278764502897,0.31359045262782576,0.05691771194828404,0.08244074081531093,0.03321197570944856,0.2934235657579867,0.13082384215563816,0.055861983333719195,0.34967009731793325,0.5865916766763967,0.07931630049139508,0.0712846474052512,0.0947631040428925,0.5235915075018388,0.42676160416291614,0.2803315374408425,0.264584856720005,0.055828230678215324,0.231911727403795,0.12375328575453194,0.05304012575283376,0.2161593418392204,0.43717586052617236,0.08602959075581013,0.32267508440782106,0.4941211551135751,0.04523365093827343,0.025950818562564096,0.5047856283509492,0.15848911363173138,0.44131814185474255,0.20308115962156043,0.6463817135982024,0.30443511183658006,0.07005920604911213,0.30199275697922456,0.20779435970497273,0.41920010268715335,0.291906435851542,0.13864242562990034,0.15009698884656242,0.8053666176340101,0.054257395570995084,0.04994229470674611,0.037091394680091476,1.3580313879668917,0.25248188293312596,0.20439477483938234,0.689756585305498,0.173305209502104,1.6884484209372332,0.06440702657713278,0.04049485026161465,0.03973374063842873,0.15402406935425592,0.065658001807525,0.03463009422970579,0.12727211853371873,0.21955876633337243,0.270100235218838,0.222427772002141,0.1505700420075231,0.31201536014068987,0.0347734693383183,1.3301896565301714,0.36594130944966413,0.05876314434975376,0.4440125196342911,0.06717490484756779,0.21909498257885043,0.12882750649398053,1.3196436538995304,0.10916020922219058,0.17757144198244496,0.8757506758338353,0.05757165672960279,0.37067106734328287,0.5355896438621863,0.6550137309887862,0.03942129967567854,0.2907546255935898,0.2993167433330414,0.21447406967751487,0.09163409886483574,0.052161994680734784,0.028120035182604187,0.2249110096816628,0.051275056606649334,0.13470381050294658,0.15549924539071186,0.09851853478591226,0.4624171620879692,0.09360356910454071,0.317516374198345,0.0554201465217974,0.1123014049268919,0.8147910244534567,4.52,0.2755831166013728
