,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,CB_50,CB_51,CB_52,CB_53,CB_54,CB_55,CB_56,CB_57,CB_58,CB_59,CB_60,CB_61,CB_62,CB_63,CB_64,CB_65,CB_66,CB_67,CB_68,CB_69,CB_70,CB_71,CB_72,CB_73,CB_74,CB_75,CB_76,CB_77,CB_78,CB_79,CB_80,CB_81,CB_82,CB_83,CB_84,CB_85,CB_86,CB_87,CB_88,CB_89,CB_90,CB_91,CB_92,CB_93,CB_94,CB_95,CB_96,CB_97,CB_98,CB_99,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,TMSE_50,TMSE_51,TMSE_52,TMSE_53,TMSE_54,TMSE_55,TMSE_56,TMSE_57,TMSE_58,TMSE_59,TMSE_60,TMSE_61,TMSE_62,TMSE_63,TMSE_64,TMSE_65,TMSE_66,TMSE_67,TMSE_68,TMSE_69,TMSE_70,TMSE_71,TMSE_72,TMSE_73,TMSE_74,TMSE_75,TMSE_76,TMSE_77,TMSE_78,TMSE_79,TMSE_80,TMSE_81,TMSE_82,TMSE_83,TMSE_84,TMSE_85,TMSE_86,TMSE_87,TMSE_88,TMSE_89,TMSE_90,TMSE_91,TMSE_92,TMSE_93,TMSE_94,TMSE_95,TMSE_96,TMSE_97,TMSE_98,TMSE_99,mean_CB,mean_TMSE
10,3,1,3,3,2,4,3,3,2,3,3,2,2,1,2,4,3,2,3,2,1,1,2,3,2,3,2,1,3,1,2,1,2,2,2,3,1,2,2,2,2,1,1,4,2,4,1,2,3,2,2,1,2,1,1,2,3,2,2,3,1,2,2,3,2,1,2,1,2,2,3,3,1,1,2,1,3,3,3,2,2,3,2,1,2,1,2,1,2,1,2,1,1,3,2,2,1,3,2,1,0.021396831286624198,0.7506252059559513,0.8337444814937868,0.738950337620999,0.7178396845559428,0.9508489253381974,1.0466226139883557,0.7853684493168157,1.2798758425840815,0.9369119871121213,0.4807521352446699,0.4734182860635282,1.0609915640287526,0.5137379544583103,0.8971529555269865,0.8904207214398528,0.9158597938900519,1.0781024904602103,1.3103152761009482,1.1608300613634202,0.46166011274312513,0.9525347767642475,0.5132616620510293,1.1693502429625893,0.4652078927358712,1.0446279322338252,1.588377205078131,0.5415919491658107,0.8839278083851708,0.4437105804819313,1.0643080121519055,0.7159134131728129,0.9722572530042335,0.05136551695633207,1.2500696403570088,1.012858414314224,1.0521202016741573,1.0343907056544062,0.7523635503380917,1.3198968755803877,1.1455300673830446,0.7148462852702583,0.806474634496206,0.6570497333087024,1.2543995043699332,0.1254793809155647,1.3719800437654588,0.9117789576807944,1.0611344262597848,0.2043371491929973,1.0364936434997278,1.077150181096907,1.164081692107547,0.5356593996442862,0.13481808022846634,0.8958617656678594,0.4739848942114377,0.11772095740565665,1.0186159058737005,0.6455894132326483,1.0387542722378167,0.5702957243381257,0.8637646261623673,1.200642202482634,0.25303944093368225,0.9437238212776892,1.0495192880034439,0.8221003145413013,0.9591324981460936,0.43188487867493847,1.0034711577897508,1.242294132840643,0.7798430978759479,0.9533661928120345,0.9926780788558105,0.7690051375707708,1.0870823989640062,1.0485706039964402,1.2315211467653135,0.8597830670264583,1.1167957713640098,0.9221332656265896,0.5752846397101362,0.5270027081140959,0.954355643149892,1.026462285208947,0.656956586473282,0.9312599585509358,1.0413621254764935,0.4953183029008996,0.7230780361341702,1.0550085334950556,1.5244250160508646,0.7112753881378702,0.6984220623295512,0.48389826310690076,0.9100032550302609,0.6857919679003913,1.1899847481016266,0.7880324219727638,2.05,0.8460386851937587
11,3,1,3,3,2,4,3,3,2,3,3,2,2,1,3,4,3,2,3,2,1,1,2,3,2,3,2,1,3,1,2,1,2,2,2,4,1,2,2,2,2,1,2,4,2,4,1,2,3,2,2,1,3,1,1,2,3,2,2,3,1,2,2,3,2,1,2,1,3,3,3,3,1,1,3,1,4,4,3,2,2,4,2,1,2,1,2,1,2,1,2,1,1,3,2,2,2,3,3,1,0.020220155086574043,0.7492366670008261,0.8517540591222018,0.5281025265851546,0.7147331383198722,0.9515606587462234,1.0741803506939125,0.7974135076736846,1.252867031532117,0.8439325219577555,0.44595704556974475,0.4714946560193792,1.0599529004598207,0.5109094057625068,0.5439395987131641,0.8336238802483359,0.8878214810637459,1.0261595546371665,1.2746492175021462,1.1507741943082832,0.4760683761304734,0.9525346912525486,0.5055640564894793,1.1047570684623782,0.4642566427172929,1.1927064347014051,1.5895816044603455,0.5575445024951636,0.7102029355290088,0.44288150180563257,1.0635741458505852,0.7085086418910042,1.0037169208447925,0.025525025586529245,1.2091569136463036,0.29591519250347736,1.052120187892296,1.0378459494386352,0.7467764062170119,1.3091607625215977,1.0798017201872747,0.7141748072762308,0.450516390544402,0.6480355640165126,1.1719696711725078,0.21886680376222198,0.9076624980429704,0.9119553011812123,1.0573145513081592,0.08071471913507108,1.0364919677177258,1.077150197227801,1.1640830258710066,0.5433124965108349,0.13899434921023499,0.6740745333719509,0.4589579689625094,0.10791149480572224,1.0124173490001223,0.7167024671444108,1.0387542743173792,0.5651645409100224,0.8406365195551906,1.1994525732697212,0.1790797706576052,0.9409663231784553,0.9186213697993286,0.8205226128029882,0.8085151834891727,0.43770341814616764,0.9876795550964831,1.2408810399287558,0.7779861763421979,0.9567294152968188,0.8230719588569516,0.663155999821424,1.08747659431556,0.9694630096980071,1.2284505818392275,0.8481928039586394,1.0940444014300088,0.8984394289565586,0.35555649309723875,0.5349232621927104,0.9289103008986384,1.0275095276725956,0.5573735963257684,0.929376032205308,1.0413621253824143,0.5388092409816276,0.6833864028019802,1.0550085278355286,1.2029120685511467,0.7962459933558059,0.696106392968076,0.4540787120374448,0.7569935612768215,0.6019053109025626,1.0538776006553168,0.7870758548169864,2.17,0.7993518694351209
12,3,1,3,3,2,4,4,3,2,3,3,2,2,1,3,4,3,2,3,3,1,1,2,3,2,4,2,1,3,1,2,1,2,2,2,4,1,2,2,2,2,1,3,4,3,4,1,2,3,2,2,1,3,1,1,2,3,2,2,3,1,2,2,3,2,1,2,1,3,3,3,3,1,1,3,1,4,4,3,2,2,4,3,1,2,1,2,1,2,1,2,1,1,3,2,2,2,3,3,1,0.018186992206139885,0.7495808060665254,0.9416846337416637,0.4971645801824756,0.7119089664372815,0.9523137916547223,1.0590206014341992,0.9015551136970753,1.2247886635706202,0.8289986361931454,0.46234030329124426,0.47029616726761064,1.059010198127054,0.5093205879144744,0.42545618044656586,0.8502687955295528,0.8532604350455664,0.9121318695209938,1.2269954834879158,1.1539476943212015,0.4773154054512992,0.952534666583192,0.5287271247666212,1.0854929301073,0.4681498980533948,1.092757487271074,1.591640812767696,0.525060881405718,0.6551335307405434,0.44123419842176115,1.062704699694088,0.7365197543935929,0.9800233961920992,0.01871033344328527,0.6934800304391137,0.01705190838047435,1.052120184129616,1.0346007084837268,0.7396964424222771,1.2500680386630114,0.912608629016787,0.7146159697201474,0.29297197589722546,0.6814089821364839,1.0913998448745186,0.6865983128664135,0.7937994920146692,0.899080469045366,1.052575146291666,0.0806880793193447,1.0364898993915932,1.0771502273178541,1.1640830258710249,0.553030317953351,0.13906814737997264,0.5409975355024348,0.4991842390594789,0.09848410764660517,1.0053504669500761,0.9270417548397821,1.0387542799851333,0.5582026953987621,0.8355516918247357,1.1994537701565637,0.03549742148772123,0.9411205779247207,0.8338231272283799,0.8222870707897962,0.7582193279905726,0.437605102931029,1.003541224083314,1.2434485622774267,0.7783262105348652,0.9602819664834136,0.6097834234784525,0.6363988990217224,1.0874765945822968,0.9255717683963351,1.2284965501441294,0.7496061652876458,0.92028678629582,0.7582962677244857,0.3960943462960895,0.6225584522720438,0.921709034287979,1.0274642458458347,0.6785522685431246,0.9292692180760564,1.0411992634180416,0.5311715859611785,0.6475673522574498,1.0550085261058184,0.6799384649247846,0.9906185136177953,0.6979903691239363,0.4464453345477536,0.6733597811929182,0.504991974471994,0.9747838398496175,0.7863529650501968,2.23,0.7742498457491064
13,4,1,4,3,2,4,4,4,2,3,4,2,2,1,4,4,4,2,3,3,1,1,3,3,2,4,2,1,3,1,2,2,2,2,2,4,1,2,2,2,2,1,3,4,3,4,1,2,3,2,2,1,3,1,1,2,3,2,2,4,1,2,2,3,2,1,2,1,3,3,3,3,1,1,3,1,4,4,3,2,2,4,3,1,2,1,2,1,2,1,2,1,1,4,2,2,2,3,3,1,0.016902781494967455,0.7525273122134827,0.6960428203216519,0.500619690580065,0.7093474181768123,0.9529506991944182,1.0195965446090662,0.9492863842731137,1.116466618329213,0.7798075168024499,0.44655717390550825,0.4695599838785468,1.0582903928345788,0.5139661769855943,0.42284228433517534,0.985803571163244,0.41544179089323374,0.8717480618121835,1.1666710050102505,1.1539503026955762,0.45396554616975054,0.952534640264549,0.4973924125445011,1.0891621357209813,0.467978073830324,0.8833391688333956,1.5943818894873438,0.4979359229804576,0.6504929696426079,0.4388564024700942,1.062114856172798,0.7875220232484601,0.8667503845257574,0.018823831121856538,0.3637951308250107,0.6026411827523742,1.0521201905018407,1.034555258328907,0.6661151661225826,1.1909158412058682,0.8284093598794832,0.7159682363679389,0.1931924687449546,0.779024437358781,1.0020857264707521,1.0503485839426026,0.7764430999235261,0.8637992134750734,1.0453979210211044,0.10813779747959186,1.0364887386772061,1.077150280867667,1.1640830258710402,0.5563284820285624,0.13350780022246017,0.5006571258457011,0.6108214658111595,0.09076561873303646,0.9960095602945742,0.946915767919888,1.038754287404748,0.5495726665954868,0.8351465642615747,1.1995471463899694,0.0635411157772128,0.9449044635941815,0.804117250612395,0.8265444158244586,0.7479762214831404,0.4391389320982622,1.1536529457087443,1.2471459700029142,0.7798343351891747,0.9627538802848743,0.5476769282200928,0.6326703105241982,1.0874765946744178,0.9335527869457596,1.228364577353071,0.6038655270491158,0.7912416279722551,0.7375321696983309,0.3928441265429751,0.7493429425238376,0.9205419062820294,1.025853707315028,0.7083824310909909,0.9314445193890089,1.040803696205254,0.4665363631847134,0.6906909338051824,1.055008528767578,0.49334925991369233,0.9150306167587543,0.682094283231405,0.44809234725624436,0.6485860405980983,0.47474831911211535,0.954321159104461,0.7862018784079271,2.33,0.7618419004434738
14,4,1,4,3,2,4,4,4,2,3,4,2,2,1,4,4,4,2,3,3,1,1,3,3,2,4,2,1,3,1,2,2,2,2,2,4,1,2,2,2,2,1,3,4,3,4,1,2,3,2,2,1,3,1,1,2,3,2,2,4,1,2,2,3,2,1,2,1,3,3,4,3,1,1,3,1,4,4,3,2,2,4,3,1,2,1,2,1,2,1,2,1,1,4,2,2,2,4,3,1,0.016902772926512283,0.7534370603924688,0.5800152564351836,0.4368287659403052,0.7020102891193344,0.9532168286290293,1.008407596689331,0.7535786947457206,1.0340691639561619,0.6978335850589943,0.42825493215419846,0.46918484486190315,1.05750100322246,0.5110396361256838,0.33130218057685734,1.155041913852402,0.06047262753476068,0.8617841985197302,1.088385912447167,1.1539514914419906,0.4359409977046048,0.9525345613063975,0.48464060119800484,1.0251772107924104,0.46604064385985433,0.8273650987439218,1.5970138248408063,0.49830002885418523,0.4818847656155041,0.43610161147852755,1.0617755378552163,0.7032897216097861,0.7830511684251737,0.025895195727125543,0.2919330129712681,2.1529008414974635,1.0521202149870266,1.0298341450569908,0.614602543546071,1.157231028064141,0.7987664068404957,0.7177368602061989,0.16108127330974753,0.9402073757071928,0.979622748482157,0.6696109491994003,0.7824156564821475,0.8534623147910194,1.0332978320430501,0.1322895181946521,1.0364881358236038,1.0771503591772837,1.1640830258710433,0.5628031095761229,0.12023310294169495,0.4873915089079749,0.8072347480692423,0.09901465730569509,0.9828993231716834,0.9101295659027479,1.0387542898053341,0.5406419243947947,0.8357547253458936,1.1855380288300559,0.11619829738106349,0.9493136980390042,0.7932703544038224,0.8232447459937746,0.640084364242597,0.4439894311705587,0.7678738050872295,1.2272132438033723,0.7821827212265321,0.9637998234126497,0.5410385871049072,0.6374642866139644,1.0872753359734435,0.9598070323944297,1.2183800981697395,0.5666971041351675,0.7364265466596011,0.9428296580070753,0.3868061766372702,0.6017814748540128,0.9250307098792934,1.0251506331800813,0.6310631614490639,0.9344470584524193,1.0405736719681185,0.45204854772544917,0.7782254789718148,1.0550085380989958,0.45746883494082896,0.8318879186340721,0.6748330109962519,0.45818934066407846,0.5087592710251388,0.47559420041263156,0.9212078487077465,0.7867671041447317,2.35,0.7518939106370485
15,4,1,4,3,2,4,4,4,2,3,4,2,2,1,4,4,4,2,3,3,1,1,3,3,2,4,2,1,3,1,2,2,2,2,2,4,1,2,2,2,2,1,3,4,3,4,1,2,3,2,2,1,3,1,1,2,3,2,2,4,1,2,2,3,2,1,2,1,3,3,4,3,1,1,3,1,4,4,3,2,2,4,3,1,2,1,2,1,2,1,2,1,1,4,2,2,2,4,3,1,0.01690276679325895,0.7477358773559624,0.7180827364160219,0.3541298979207997,0.6955865832629934,0.952828143181921,0.9772632791858106,0.6763021073638409,0.9911952129550478,0.5866804167183916,0.41935711803508685,0.46909010812769325,1.0565566306339191,0.509610871705545,0.30720900856998706,1.0708429521501204,0.26463206203417294,0.8590751014100083,0.9502102445069744,1.1535164388799293,0.4715779350088756,0.9525345138872118,0.49467634153232987,0.9478039855706795,0.4652857915777043,0.9050322882359174,1.5976937777750861,0.5148897951706817,0.39728039047905844,0.43359197469121175,1.0616140890975958,0.6799891087202078,0.7544888316398602,0.030228050082756766,0.2756013252239038,3.1201431990147097,1.0521202687291833,1.0279085982711589,0.6671032030533163,1.143487338709125,0.7887857922907798,0.7193528010208537,0.1561169290127521,1.1060247317687282,0.9757892194854451,0.24028658661617586,0.791602807482661,0.8508348180276459,1.013853893992559,0.1500554797096311,1.0364877820109228,1.0771504408868178,1.1640826941422935,0.5778360768042523,0.114133985207216,0.4824934503673833,1.0909122931495778,0.09141996456799065,0.9680146049091178,0.9215233204933198,1.0387542826080995,0.5336061748989452,0.8359987597998572,1.1721570287557683,0.15444622824565732,0.9504377209675781,0.7932670504296524,0.8164797806586531,0.49230478530064836,0.45622519720758337,0.5932542001918795,1.1631384102337567,0.7812253074967158,0.9632836587743472,0.4679159422510489,0.6399430394654526,1.0870223688522223,0.9349457472962411,1.201961400178549,0.5576776183349111,0.7169013943774208,1.2494890717964544,0.3503181815028685,0.5375342981116922,0.9390953732147074,1.0271405926752741,0.5349081831166638,0.9360137191053113,1.0404181156802086,0.4675107111026583,0.672482451158904,1.0550085565820502,0.4530302448742344,0.7987812680043681,0.6701410075124182,0.48087311744054734,0.47689038824572205,0.43263847534915667,0.7379750005331505,0.7878187283267797,2.35,0.7508562961628235
16,4,1,4,3,2,4,4,4,2,3,4,2,3,1,4,4,4,2,3,3,1,1,3,3,2,4,2,1,3,1,2,2,2,2,2,4,1,2,2,2,2,1,3,4,3,4,1,2,4,2,2,1,3,1,1,2,3,2,3,4,1,2,2,3,2,1,2,1,3,3,4,3,1,1,3,1,4,4,3,2,2,4,3,1,3,1,2,1,2,1,2,1,1,4,2,2,2,4,3,1,0.01690276516575604,0.7602307527805243,0.9857670303838634,0.3440555392730462,0.6900978899213567,0.9519647159940603,0.8992021676327216,0.7019434446381821,0.9723265048201628,0.49035608467262864,0.42283566385515575,0.46918671493416264,0.6495807061716179,0.5173789852618592,0.23671378278789568,0.9161493536447006,0.9020882905668297,0.8584133829150911,0.8626076500142439,1.0246206299988037,0.7569692958331984,0.9525345680228497,0.5719790525289571,0.8935419011577808,0.47479222083645767,0.8920922444414096,1.5955452035856428,0.5099710583007329,0.39017252303862116,0.4320655307841085,1.0616053328712018,0.5211176390312292,0.7455560316982446,0.018874247962133092,0.2709265916443516,1.4800071673800883,1.0521203523447353,1.0344384826225002,0.7198139143044422,1.139519802535282,0.7892178906112233,0.7204086094480645,0.07221982278432076,1.160036074091064,0.7957696592492317,0.1250228125552275,0.7916003907999343,0.8501723900333277,0.32187781142947447,0.1601437199328293,1.036487559794154,1.0771504848865792,1.1395983569052777,0.581265959471239,0.1545644769513392,0.4807741329640202,1.44353858523657,0.09826337169712808,0.8843564240045566,0.9695643347180235,1.0387542703828156,0.5280206968937152,0.8352494498355358,1.165779217947625,0.18239692528910093,0.9479860247495923,0.8069107046394745,0.8343710449561621,0.4491763521002327,0.4803911316949212,0.7524355498743867,1.1163926959040773,0.7792221144469265,0.9608605056674961,0.3948984438178163,0.6324977881413877,1.0229743163150227,0.8569948579224045,1.1938852903993578,0.5546461133843216,0.7110091345558521,1.1099416804905937,0.3332450231671853,0.5424292772370216,0.8771130015820625,1.0315942674616438,0.5027996157216249,0.9353663989940442,1.040268706265545,0.4694662188965906,0.6359402752432711,1.055008583328068,0.4546842977033807,0.7953107996586578,0.6703608037947789,0.5283156673228087,0.4706213645436471,0.4119016550004948,0.6683857344299247,0.7888538917963388,2.39,0.7240455797547609
17,4,1,4,3,2,4,4,4,2,3,4,2,3,1,4,4,4,2,3,3,1,1,4,3,2,4,2,1,3,1,2,2,2,2,2,4,1,2,2,2,2,1,3,4,3,4,1,2,4,2,2,1,3,1,1,2,3,2,3,4,1,2,2,3,2,1,2,1,3,4,4,3,1,1,3,1,4,4,3,2,2,4,3,2,3,1,2,1,2,1,2,1,1,4,2,3,3,4,3,1,0.016902766102104658,0.7957588376869648,0.8387862708235034,0.33908274046112186,0.6901601876365677,0.9511608037945964,0.7440921942041233,0.6852211650767752,0.9655636392936835,0.4389301231538083,0.4498687097018034,0.4693671320120969,0.37447999202366056,0.5313532755453252,0.17977195018538486,0.7710460981194451,0.7407209374220793,0.8584204412855019,0.8164643211313856,0.9518419460296754,1.4963232443505043,0.952534686789161,0.6986086554399401,0.764941985254865,0.46541924759962966,0.8334727065080607,1.5917912603553206,0.49476711919455396,0.46998023240111025,0.43208177316122737,1.0617665184367373,0.5023632686817827,0.760115746426,0.022423420546065137,0.26964797661866263,0.7421135002418858,1.0521204424504353,1.0344538489106399,0.6293969060882186,1.1408263903768678,0.8009972370852575,0.7207342086755235,0.03532091948093906,1.0376652891858043,0.6279556678801658,0.11444150403526439,0.7774919457676364,0.8507559025418973,0.11430175176125147,0.15681724166069247,1.0364874552405814,1.0771504595219494,1.0933821907137307,0.5657334343576653,0.24278217565616791,0.48032667243959454,1.8193200270628955,0.23115790622938648,0.5924555606781835,0.9511822829309582,1.0387542627189483,0.490937542009002,0.8367670080942922,1.162362478039733,0.20408123080808008,0.9440754882981179,0.8482070486749687,0.8551336182957268,0.4819095601180473,0.46381592165141544,0.9742468428195092,1.0938212140859587,0.835919103594197,0.9566564606495895,0.3803149138142388,0.7252366001468528,0.9275660357991009,0.7361735251809463,1.1892392696645997,0.553771758395019,0.7112909660020924,0.881497872274681,0.3296499052348955,0.5409602233333266,0.8062757328099261,1.0327932328530367,0.48375651044104584,0.9334130191882152,1.0400981488756913,0.4473812613353789,0.6193419006287341,1.0550086110397203,0.457902193794267,0.7951646795174778,0.6712069794388099,0.5437915739264292,0.46419736423441066,0.4029520426238216,0.6711254396378652,0.7894506246494942,2.44,0.7072685045912448
18,4,1,4,3,2,4,4,4,2,3,4,2,3,1,4,4,4,2,3,4,1,1,4,3,2,4,2,1,4,1,2,3,3,2,2,4,1,2,2,2,2,1,4,4,3,4,1,2,5,2,2,1,3,1,1,2,3,2,3,4,1,2,2,3,2,1,3,1,4,4,4,3,2,1,4,1,4,4,3,2,2,4,4,2,3,1,3,1,2,1,2,1,1,4,2,3,3,4,3,1,0.01690276616830398,0.7869381203636387,0.6994689891757616,0.33820097262762316,0.6906630296638293,0.9506258176868834,0.6515863564696257,0.6263674298127577,0.9655222049408295,0.4132398057099854,0.507158070130407,0.4695083044903712,0.1864311302557834,0.5245296877038433,0.15752554621599046,0.6064925777208118,0.4021010822271895,0.8585187641178089,0.7931426926722296,0.8284885490528043,2.267629460734021,0.9525348289152257,0.6016676056896334,0.6743547212929107,0.45834689283870794,0.7518914814353698,1.5875951748207833,0.4951917201874105,0.3734899598388676,0.4337385927408882,1.0620212099544002,0.4987186929103362,0.7269435505743489,0.04279930417071227,0.2697718584582052,0.7363040906855342,1.0521204926236016,1.0311226964058386,0.6082010630228957,1.150312526867706,0.8360654192495734,0.72030698890118,0.05089948908485198,0.8493660474600647,0.5704168341715925,0.1511726792345996,0.8199847629480727,0.8529133844982107,0.6638331880583858,0.12796355138904958,1.0364875774330615,1.0771503761452002,1.0571181962165532,0.5476546026428639,0.2764028426430401,0.48057063956354273,2.147003822021229,0.3181566282782237,0.5696910216020667,0.8871024851250695,1.038754264289073,0.4311246235182673,0.8153760497124108,1.160206441890283,0.21882207816053018,0.9407815406865638,0.8044603763239074,0.8279497906413027,0.5686345357806886,0.4132680826360141,0.7702080152180074,1.0900625146110272,0.9850390894416112,0.9525539533649346,0.3720497130946949,1.2736696554242481,0.861742488932646,0.6824257163402897,1.0820320359259774,0.5540095305607018,0.7181242332132748,0.7585816125375415,0.33455191790000843,0.5431346378555639,0.8255349560844621,1.0279223148388972,0.4614988356727694,0.9315249336729252,1.0398812972031757,0.44723690182657916,0.620084699969951,1.05500862650413,0.4583752456367535,0.7967988940179683,0.6688975829785385,0.5318115632005656,0.45707014203968305,0.4055833115458979,0.7634009082572601,0.7895286156037891,2.56,0.7076615008515321
19,4,1,4,3,2,4,4,4,2,3,4,2,3,1,4,4,4,2,3,4,1,1,4,3,2,4,2,1,4,1,2,3,3,2,2,4,1,2,2,2,2,1,4,4,3,4,1,2,5,2,2,1,3,1,1,2,3,2,4,4,1,2,2,3,2,1,3,1,4,4,4,3,2,1,4,2,4,4,3,2,2,4,4,2,4,1,3,1,3,2,2,1,1,4,2,3,3,4,4,1,0.016832890082347635,0.7524275151688833,0.5827185112385518,0.33964795738723186,0.6920252838945206,0.9503258198243952,0.6073644286999038,0.4358260664093566,0.9685134060198152,0.399734088041099,0.5791761192757995,0.46950534987191517,0.25176668093407756,0.5122641432027458,0.1475988156578198,0.5120904475737822,0.3595089881879314,0.8583749274689032,0.7809543873484436,0.6812801672915004,1.7033165919256619,0.9525349796493308,0.5646208558509913,0.6146386368719752,0.45289856945738494,0.5627643129493995,1.5834044103608924,0.4961557109007315,0.2982028479112488,0.4365727588056702,1.0620212107383953,0.502707514590925,0.6337058995592841,0.060045153796292466,0.2708053820150568,0.731541224217262,1.052120461565483,1.0294867959849094,0.6108524434401031,1.1801217248961844,0.9285748349859586,0.7191420084041644,0.05102794144430415,0.7243636466975332,0.6157689602407442,0.2027054349920851,1.1246883709404345,0.8579367966763827,0.6811364324011435,0.07097060965591216,1.036488197518311,1.0771502828171586,1.022311967351909,0.5364924630310743,0.19516881559449983,0.48397639635322637,2.3515991411598844,0.20660139696229746,0.487324185966802,0.6694827747591697,1.038754272815576,0.45391635318357276,0.7957528453823479,1.1587342185400389,0.21217344904558022,0.9394836745347519,0.7379533168334486,0.8163964071804036,0.5263919937415352,0.39685758938873966,0.6034399504463575,1.0871992135127404,0.9968004237276006,0.9513423049270273,0.250811491052773,0.9898523113425651,0.8220519916289245,0.662064556314411,0.9684499884097748,0.55479297141034,0.7244497554853492,0.6759868094411278,0.3335269311796587,0.5478350874701051,0.9398146789661771,1.0266271080059468,0.4452307043643037,0.9306905167746435,0.9041105861822909,0.44466346648583494,0.6352952939249985,1.0550086175151394,0.453085650734542,0.8034002375137509,0.6706013986392465,0.562687487877067,0.452967569312152,0.42135609518873374,0.6760423610425103,0.7892792550427554,2.62,0.6819524307158403
20,4,1,4,3,2,4,4,4,2,3,4,2,3,1,4,4,4,2,3,4,1,1,4,3,2,4,2,2,4,1,2,3,3,2,2,4,1,2,2,2,3,1,4,4,4,4,2,3,5,2,2,1,3,1,1,2,3,2,4,4,1,2,2,3,2,1,3,1,4,4,4,3,2,1,4,2,4,4,3,2,2,4,4,2,4,1,3,1,3,2,2,1,1,4,2,4,3,4,4,1,0.016643805921584695,0.7483137182932624,0.5337536361122072,0.3444605153558091,0.6962080614109674,0.9502176628790147,0.5845482677239209,0.340715546851494,0.9688575651787018,0.3974624737669122,0.6168911341400204,0.46935583315710183,0.7202806415844885,0.5086639235025907,0.14355883635763736,0.4696191275810148,0.33040546009222355,0.861533654578962,0.7740196700027325,0.6160626061411889,0.9299922509375919,0.9525351275384755,0.5562150516352429,0.5722316249430032,0.45364293659010496,0.45401385861418564,1.5807457284195385,0.4926026570415534,0.26569825730619095,0.4397347946178633,1.062021212041706,0.5254957817966477,0.6055470393750285,0.07369906438136276,0.27111656249916366,0.72837634243393,1.0521203680699525,1.0286371510103391,0.6376989646246973,1.2473069308747418,0.7176470043776797,0.7173064756758928,0.05110303941103481,0.6713160519624403,0.5590663888814169,0.22292793827825833,0.9518646086710697,0.8228223488779548,0.6299659949415457,0.03195994347942023,1.0364883989770273,1.07715022002188,0.9833054909189854,0.5349408320007797,0.12309519994815082,0.4927099662156797,2.3999824912476977,0.1891901967657896,0.46166724834795514,0.5512746595531808,1.0387542828262766,0.5150490668596422,0.7724285790989283,1.157674149488833,0.15155925957235036,0.9405179811369029,0.8163246721498261,0.8167301964007959,0.506448363833086,0.3974669321517003,0.460310953217024,1.0841634712052166,1.0007756018104934,0.9526218562929883,0.197787782602037,0.909582412988956,0.7985672509419501,0.6546528117649041,0.8756750646867401,0.5556486432897123,0.7226955371499058,0.6385563661748842,0.3340979335943854,0.5558321008002174,0.6245543453096807,1.0271731931568842,0.44028863694608855,0.9309462897411859,0.7094203208041097,0.43332579343639294,0.6745378499820335,1.0550085886138054,0.5136147170722423,0.8121360137373262,0.6742174047151271,0.5296595292684645,0.4520033239394643,0.44431117123615155,0.5407754654349554,0.7889072297439141,2.68,0.6575158948711258
