,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,CB_50,CB_51,CB_52,CB_53,CB_54,CB_55,CB_56,CB_57,CB_58,CB_59,CB_60,CB_61,CB_62,CB_63,CB_64,CB_65,CB_66,CB_67,CB_68,CB_69,CB_70,CB_71,CB_72,CB_73,CB_74,CB_75,CB_76,CB_77,CB_78,CB_79,CB_80,CB_81,CB_82,CB_83,CB_84,CB_85,CB_86,CB_87,CB_88,CB_89,CB_90,CB_91,CB_92,CB_93,CB_94,CB_95,CB_96,CB_97,CB_98,CB_99,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,TMSE_50,TMSE_51,TMSE_52,TMSE_53,TMSE_54,TMSE_55,TMSE_56,TMSE_57,TMSE_58,TMSE_59,TMSE_60,TMSE_61,TMSE_62,TMSE_63,TMSE_64,TMSE_65,TMSE_66,TMSE_67,TMSE_68,TMSE_69,TMSE_70,TMSE_71,TMSE_72,TMSE_73,TMSE_74,TMSE_75,TMSE_76,TMSE_77,TMSE_78,TMSE_79,TMSE_80,TMSE_81,TMSE_82,TMSE_83,TMSE_84,TMSE_85,TMSE_86,TMSE_87,TMSE_88,TMSE_89,TMSE_90,TMSE_91,TMSE_92,TMSE_93,TMSE_94,TMSE_95,TMSE_96,TMSE_97,TMSE_98,TMSE_99,mean_CB,mean_TMSE
121,7,7,6,7,6,6,5,7,7,6,7,5,7,6,6,6,6,5,6,6,6,7,6,6,6,7,6,5,6,7,6,6,6,5,6,6,7,6,7,6,6,5,5,6,8,6,7,6,6,7,6,7,7,7,6,6,7,7,6,7,6,7,7,6,6,7,7,6,8,8,7,7,5,6,7,7,8,7,6,7,6,8,6,7,5,8,7,7,7,5,7,7,7,5,6,6,6,6,7,6,0.04151556536141191,0.04508889966730028,0.037188446189649206,0.049271087873517284,0.046998089524089744,0.04081148525084898,0.03997124651418856,0.04814726327829663,0.04574102261852514,0.04464604275368561,0.050743633986871574,0.04125556539189271,0.04696046512455405,0.04558893100420569,0.05455584838964745,0.044074004233679215,0.04058560425003216,0.03786469786628315,0.042772871260364186,0.05004263291729189,0.04806917006491739,0.04166889554337886,0.04322411302814188,0.052107158288971854,0.049392444374500584,0.04849839765087032,0.056938287764368475,0.045794866044701496,0.05188129257853965,0.03957858039446032,0.04277012627438073,0.040355457806366735,0.0470517239392758,0.05625568213008332,0.046640449007419565,0.04202973909066497,0.044015373046491696,0.04814514225810484,0.04688389339033947,0.051643076853159206,0.0370873928995074,0.05419706964197362,0.04547036319871414,0.054208006057198554,0.04719796673580933,0.04007565785680892,0.046426376112654356,0.051256987057205765,0.04625929486557494,0.03790916596231102,0.046457697235024804,0.037528074129161565,0.047687559800334,0.04342708073246093,0.04673393277765885,0.043137029922764684,0.04853531681112557,0.047893647679749685,0.04180015051462057,0.04424776607293725,0.03880073131484683,0.03555147881186488,0.04023015517685393,0.04482703092596763,0.04199673385820196,0.04425826528061908,0.046020658923646235,0.04523610810612588,0.04150318508109823,0.042556820463222636,0.05004046737238159,0.0415473347458595,0.04399874226322761,0.03942398091942086,0.04560532628832909,0.05212274940507709,0.043766422112526245,0.04678244993441158,0.044055284162761804,0.05030162345283665,0.047945183805792685,0.03445704093632703,0.04286467710992979,0.044744860264099656,0.03869785522191243,0.03970046814222454,0.0454415340175537,0.05443884616113939,0.04301373368302273,0.049926421942709215,0.044912629137130934,0.05298137941084476,0.04038004754452801,0.05049398722978617,0.043776445265007555,0.04289817082268534,0.047141029440617765,0.045553416127408874,0.04732138670742212,0.04118364833336347,6.39,0.045208021189518534
122,7,7,6,7,6,6,5,7,7,6,7,5,7,6,6,6,6,5,6,6,6,7,6,6,6,7,6,5,6,7,6,6,6,5,6,6,7,6,7,6,6,5,5,6,8,6,7,6,6,7,6,7,7,7,6,6,7,7,6,7,6,7,7,6,6,7,7,6,8,8,7,7,5,6,7,7,8,7,6,7,6,8,6,7,5,8,7,7,7,5,7,7,7,5,6,6,6,6,7,6,0.03922681846843713,0.045311262084574914,0.03933141688383104,0.05429857991609401,0.047219175074390364,0.04114593904773934,0.041796245533332055,0.045958216092519204,0.04434893354928196,0.04271469144849474,0.048339200815504337,0.04146890644826783,0.046461873769785805,0.045416689739003036,0.051949107656915634,0.04549115802865501,0.04130166704821726,0.03733225312068466,0.04251915768045601,0.050866449011353426,0.04778534035005342,0.04387446890562997,0.04370835591556626,0.059448705893129145,0.04658303205337154,0.04946257791853872,0.05447169614861468,0.045280605605115154,0.05067610954217322,0.04220070801198288,0.04025566601547608,0.04224305219589679,0.04605082508552779,0.05473824038638419,0.046332734148136476,0.04169326913905336,0.04653819468759272,0.0474660673599292,0.047827806648400556,0.05278973418106885,0.03778584962666006,0.055278606338655424,0.04512488789125901,0.04789777904082979,0.04900199252723055,0.04006284700643951,0.04418729647312673,0.05286897801486871,0.045358681585089454,0.03794579910076052,0.04636733341437179,0.03855641193167156,0.049493249891311084,0.04279928316428335,0.050272295447642786,0.04286013101963783,0.048669706736820965,0.04835667740195879,0.042892795776575524,0.04622520212729193,0.03859419265089945,0.04589884852264834,0.04091989608033247,0.049206139268238316,0.042272258901079406,0.043770707927991336,0.04805317045594123,0.044593137711524816,0.04393067827521205,0.04365111096727111,0.045205691607873646,0.04138131897248016,0.044673952525042894,0.040965528516491344,0.045633218790738304,0.053626290566854314,0.04265756238974271,0.045119904667768704,0.04364421611462526,0.047215231788643446,0.05774036037834903,0.03469749054531444,0.04130569332443882,0.044084686032440035,0.03916686216398669,0.042406105685908184,0.042014407606904294,0.0591075374391085,0.042216978784844816,0.049448605120663014,0.04544275301713662,0.06284888919650632,0.0404509392659543,0.05468805751266678,0.04397040421268475,0.04251057817792829,0.04728256166890871,0.04553452235536705,0.04713396459019498,0.04018425298351808,6.39,0.04567179442889887
123,7,7,6,7,6,6,5,7,7,6,7,5,7,6,6,6,6,5,6,6,6,7,6,6,6,7,6,5,6,7,6,6,6,5,6,6,7,6,7,6,6,5,5,6,8,6,7,6,6,7,6,7,7,7,6,6,7,7,6,7,6,7,7,6,6,7,7,6,8,8,7,7,5,6,7,7,8,7,6,7,6,8,6,7,5,8,7,7,7,5,7,7,7,5,6,6,6,6,7,6,0.03842999213094015,0.04559149817038493,0.0410524679375122,0.04924174650853671,0.047077009480155536,0.04033855319933468,0.04000838452003663,0.04548252762497217,0.04472101415417433,0.041106537547718036,0.04603907958975021,0.04112561858403899,0.04572657301742279,0.047777827202076184,0.053611170791664574,0.04566492150399993,0.04049560745211638,0.03727348606248318,0.04217184954792733,0.050909753929081786,0.04771768498921667,0.04341166695310114,0.04335067946162834,0.05300693256011898,0.04807237134462562,0.048534189029408425,0.055313086668201984,0.046093198049972514,0.04892591886843144,0.03955900940865237,0.040339203663774074,0.04048271387288232,0.0441330734714586,0.04931578985915394,0.04689413882724502,0.043320582694140866,0.04526146568270841,0.04833540614221175,0.05065023611543699,0.05219560648021384,0.0380764279154656,0.053932460639430586,0.04479810073835509,0.04648392118220842,0.04690509156322987,0.041693390621449784,0.04546132626531243,0.05547951032696383,0.04689976451093969,0.03867076871724799,0.05111088944230903,0.03886910279613132,0.04542829547104565,0.04352573001315563,0.049319151988751864,0.04523931647566036,0.05303021332640108,0.04673988463434016,0.04216233689925151,0.0459331165912037,0.038814348006538685,0.03809737287531999,0.03845330608492008,0.04753313854618048,0.04309607393620622,0.0437627866216552,0.0441580949532596,0.04711214321567459,0.0437657577925219,0.04490806242059497,0.0435930029433017,0.04154639142480756,0.045630985839714935,0.040316025799674866,0.04404965914988067,0.0538064789990432,0.042277816534062145,0.04524870765299198,0.04332254537746446,0.046532782356797024,0.05124189705549302,0.034980614758235516,0.04131616760916125,0.04846457207178244,0.03876571055490771,0.03976675064091233,0.04197592382123441,0.05500716817116472,0.04245034275520982,0.04963467478152258,0.04732200904322468,0.056205531736560656,0.04298944721162295,0.05361988661104444,0.045906213035353256,0.04243711700543354,0.0452226208113235,0.04549399227345436,0.048697866297841355,0.041557453097905775,6.39,0.04527598813089761
124,7,7,6,7,6,6,5,7,7,6,7,5,7,6,6,6,6,5,6,6,6,7,6,6,6,7,6,5,6,7,6,6,6,5,6,6,7,6,7,6,6,5,5,6,8,6,7,6,6,7,6,7,7,7,6,6,7,7,6,7,6,7,7,6,6,7,7,6,8,8,7,7,5,6,7,7,8,7,6,7,6,8,6,7,5,8,7,7,7,5,7,7,7,5,6,6,6,6,7,6,0.038062101674308305,0.046530138600419095,0.04251400877622719,0.04785426746647468,0.046751612347033907,0.04099543775489542,0.040214488944212215,0.04526189818579201,0.04437728899040409,0.04216711827626194,0.05136305168295272,0.042735276944704685,0.04633305930838971,0.04809453612513361,0.05720543320306438,0.045723900466713485,0.03994901678423556,0.03731128433777751,0.043616920912256704,0.05287628764127757,0.04840125615573965,0.039775956081283134,0.04377572463460219,0.047963524799574005,0.051129263959434,0.049445957553633,0.05412647461766058,0.04469833805477474,0.0486740220494689,0.0398461408399521,0.040006360653291446,0.04049852814000166,0.04318771419260751,0.04603756536041535,0.04743203589783973,0.0412667140697468,0.04517962138083041,0.04996448919851193,0.049849255642013514,0.05444108356026086,0.03810819098264292,0.05401786047628795,0.04500507074574924,0.04660594909204183,0.047781733299114795,0.044081308418984416,0.04514338975084657,0.060082547728266864,0.047129971609599405,0.038883920705080774,0.0486712527682391,0.04334251994889168,0.04538558832111002,0.043145905033688425,0.04946903610203005,0.0445820855668572,0.04990477236484942,0.047463448222554216,0.042310442498603676,0.04533990584660114,0.04112155012005556,0.03610274656315955,0.03889370085118282,0.046287853090644475,0.04323841567150103,0.04550694718939712,0.043531351148163915,0.04629068255711468,0.042502109675843454,0.043883026076121295,0.0436326207075941,0.04190084864807215,0.0427172787588656,0.03981516818405458,0.047337299074482315,0.05463633143915772,0.04271910535641497,0.046017486006436036,0.04478233626733369,0.04664031399239027,0.05211061374926942,0.03553517533831769,0.04446952051564804,0.04174817250898562,0.03866557539332741,0.03903348346972305,0.041550487397536987,0.05868702176809503,0.043118860933433555,0.05049456548348815,0.04666446510136269,0.058441301636872764,0.04103990304299092,0.053017999366344305,0.04402209148123198,0.042992509898900924,0.048129198008416724,0.045947599413527024,0.04893295989397476,0.040291167183195954,6.39,0.045445418977088446
125,7,7,6,7,6,6,5,7,7,6,7,5,7,6,6,6,6,5,6,6,6,7,6,6,6,7,6,5,6,7,6,6,6,5,6,6,7,6,7,6,6,5,5,6,8,6,7,6,6,7,6,7,7,7,6,6,7,7,6,7,6,7,7,6,6,7,7,6,8,8,7,7,5,6,7,7,8,7,6,7,6,8,6,7,5,8,7,7,7,5,7,7,7,5,6,6,6,6,7,6,0.03817035484873615,0.049557407911127505,0.038609189126676026,0.051944241996414085,0.04682511353694687,0.04207372284052677,0.040492098044485385,0.04496173415394579,0.044877045654331,0.04090825436743495,0.048014349413675446,0.043476389303168515,0.047535075138213485,0.04588787516999932,0.05002816080335039,0.045593392921489354,0.040261492114724594,0.036827493157182714,0.04360083467553,0.05348697363363958,0.049686676392596635,0.04065373555601843,0.04325596620559926,0.046720951294860154,0.046289192129025526,0.04951704036144219,0.05309477734159925,0.04398265987285062,0.04871516393871715,0.04271346522581758,0.03983099901768167,0.04193749010831964,0.04318823475324694,0.046778485896859866,0.045016490165552786,0.04002914055273273,0.0493588917798469,0.04861255127967709,0.04838265088330171,0.055620747507446666,0.038230276907875234,0.05407516563921853,0.045075677164088016,0.04809159554794136,0.050037169899265016,0.04276083847064205,0.04062475087915443,0.055189742094786685,0.045662041479051715,0.03722180682147971,0.04780530625319151,0.03896330428010708,0.04533353957619106,0.043969225582078705,0.05004907619066671,0.04351375491841849,0.052643670957351334,0.0478310858500879,0.04217984984867494,0.044790468363908015,0.039141242831981615,0.03781985410420059,0.03910099159982546,0.046150092460490774,0.042398381928293184,0.048348988707985506,0.04261678606992644,0.04531367871968808,0.04212056536967574,0.04263864418444021,0.04392352239016052,0.042077299723182186,0.04202856350910106,0.040606809056026205,0.04354538819738103,0.05357096626801495,0.04222462705760422,0.04554386990421585,0.04386638885216217,0.046874595701834415,0.04860967825399641,0.034951513840651864,0.04364639029531307,0.04160277254268311,0.03977133340329442,0.038883410439520975,0.042297790225399784,0.053782446111986494,0.0426079295883686,0.053804588406417726,0.04506361795293833,0.05370057570277636,0.04148508115259701,0.04805511264054086,0.043416988806225944,0.041801891607537285,0.049777106629953057,0.05018227246565055,0.0456558917486137,0.039481061628068845,6.39,0.04499053565877694
126,7,7,6,7,6,6,5,7,7,6,7,5,7,6,6,6,6,5,6,6,6,7,6,6,6,7,6,5,6,7,6,6,6,5,6,6,7,6,7,6,6,5,5,6,8,6,7,6,6,7,6,7,7,7,6,6,7,7,6,7,6,7,7,6,6,7,7,6,8,8,7,7,5,6,7,7,8,7,6,7,6,8,6,7,5,8,7,7,7,5,7,7,7,5,6,6,6,6,7,6,0.03859292272006312,0.047488379922373994,0.037726640922549695,0.04955130053566362,0.04617714943670086,0.041102110034098374,0.04036542654267972,0.044454523932780876,0.04570976899634666,0.04070434683351282,0.043823933060379766,0.04152608669767225,0.048317379996630015,0.0451284983299332,0.048996781441550834,0.04444751894899498,0.039947216172441055,0.037416146129870105,0.0430717335880501,0.05026428479051241,0.04955734796437398,0.04030432263275706,0.04408736872944336,0.04567915124509774,0.04492497582540249,0.050000142835209274,0.056015788492184616,0.04647638726076249,0.04826908249903705,0.04019956323957819,0.04054342554814216,0.04004978876841324,0.04295109920520672,0.047266457458419245,0.04462943991480283,0.03977440434732573,0.048001625563659146,0.04703801048833375,0.04598149304018847,0.05010946812871492,0.03767254911231471,0.053866737537003245,0.04555766102649579,0.04824575667820474,0.04870773068527869,0.04166352245221852,0.04585792377865836,0.054702340463800646,0.04695895217241919,0.0367934605732612,0.0465835269497936,0.04065268130984033,0.04565148019839559,0.0439446573134869,0.049841782103060776,0.04471072210325408,0.051360124627438185,0.04664757368786483,0.04282561393180982,0.04515302703348796,0.038601173518454074,0.03505413869328603,0.03957704335635753,0.051411735660741656,0.04244331786750752,0.046961916830600685,0.04247037552153191,0.04540296832553881,0.04159776827625487,0.04657826272262647,0.044610583605005937,0.04259693272762182,0.0417788115432263,0.0463823445061583,0.043582441511161085,0.052077277037155,0.04490143746894933,0.0480220340263572,0.04507470025722154,0.047769598919352826,0.04814129849051792,0.03495602023599426,0.04472081533030019,0.04306340129473422,0.03933014170796622,0.04127329174942705,0.0415908249228445,0.05270014553336506,0.04234733708043492,0.05100693990020389,0.045174509800967495,0.050203405355088285,0.041088964034330204,0.04821345420864872,0.04222439079741666,0.04316598250425691,0.04795961368623519,0.045888821023241724,0.04485597580901409,0.042256970971293516,6.39,0.04481126482769335
127,7,7,6,7,6,6,5,7,7,6,7,5,7,6,6,6,6,5,6,6,6,7,6,6,6,7,6,5,6,7,6,6,6,5,6,6,7,6,7,6,6,5,5,6,8,6,7,6,6,7,6,7,7,7,6,6,7,7,6,7,6,7,7,6,6,7,7,6,8,8,7,7,5,6,7,7,8,7,6,7,6,8,6,7,5,8,7,7,7,5,7,7,7,5,6,6,6,6,7,6,0.03999194609178974,0.04572570425544262,0.038058353481129674,0.04949123227180736,0.048412838678491256,0.04264318599951441,0.04066276555439791,0.04522113735264972,0.04894259232488324,0.040669547494097985,0.043320298251493736,0.04187448597488282,0.04742746265592316,0.045178386155333435,0.05041933365499049,0.044016903537865186,0.04090913269214018,0.036593854306042325,0.04292976172863401,0.050286739913765,0.05166140149794965,0.041782661077721515,0.04587696410343971,0.046172466857753974,0.04478294023461465,0.05377986462775681,0.05430500179366413,0.048746557655339584,0.048859730997366554,0.04055373026054183,0.04076537068283318,0.040934206116270244,0.04308264644246418,0.0479920980329714,0.04444087623061009,0.041931887990653,0.047286914457492654,0.049669737691663544,0.04964608111054111,0.049180004749486375,0.03810426048532306,0.05435014714549121,0.04541783387428989,0.04842832651476549,0.04758003986396423,0.04082879463230432,0.04415881294545539,0.053602159627221854,0.0478964129634899,0.0372284256407548,0.04645007131851618,0.03900948248383542,0.045431728573468215,0.0429070165747736,0.04923637248602711,0.047610142050810114,0.05244588311758807,0.046403569403066704,0.04094779252989802,0.04540978148898961,0.03763444865041131,0.03523670136505328,0.04303450334873783,0.05131456648151169,0.04266253514643557,0.04493554795772761,0.04522232859050193,0.04733321193795248,0.0415388315309362,0.04269579263965828,0.04585516033068913,0.04185821162162737,0.04328369712870397,0.04007120838581132,0.04531859326949075,0.053985759913985125,0.043436481124381116,0.05072551392208609,0.052022015262936226,0.04945030332223663,0.04773725282631965,0.035927080692481704,0.04695632831814221,0.04122495145832572,0.039609640580173404,0.046764614781621264,0.04081950634032133,0.05230713877209612,0.0425321331511325,0.051051839903000495,0.04453083659495637,0.04840384338340537,0.04372198702501205,0.048582297445348255,0.04229560673331997,0.04190726258381435,0.04914399888446337,0.04534757055193269,0.04445705642357701,0.04059510661534613,6.39,0.04519205323702105
128,7,7,6,7,6,6,5,7,7,6,7,5,7,6,6,6,6,5,6,6,6,7,6,6,6,7,6,5,6,7,6,6,6,5,6,6,7,6,7,6,6,6,5,6,8,6,7,6,6,7,6,7,7,7,6,6,7,7,6,7,6,7,7,6,6,7,7,6,8,8,7,7,5,6,7,7,8,7,6,7,6,8,6,7,5,8,7,7,7,5,7,7,7,5,6,6,6,6,7,6,0.03940406118170497,0.04561341983478602,0.038388374721379,0.05603058221266487,0.05503225103183958,0.04313948909500612,0.041384717101113175,0.04663013536201246,0.04593332047536199,0.04421159045476903,0.04349809671143805,0.04277328459881034,0.04674940908774291,0.0448150593895706,0.0507201409996299,0.0472170913427173,0.04104712799669236,0.0375887526289133,0.04244519429606628,0.05102661245188108,0.05338080814918737,0.03947049843682813,0.04735278343227637,0.04819148807999902,0.044721391564732836,0.052149013047929245,0.05737598815954443,0.048920495510541624,0.04820885439350653,0.040963147601549135,0.040876861350624925,0.04231806136046753,0.04342357295275578,0.049628930932292245,0.04323557321946067,0.042112811575721304,0.046655840172075295,0.04759793372180711,0.05775154050217237,0.049385446010082816,0.038090719668476075,0.05512784849964187,0.047969758150718175,0.0509918225882178,0.04781190024973912,0.04139940401780355,0.04275587595840105,0.05135796914299634,0.049389222678395614,0.036710152733965155,0.04890108432533188,0.03871044795043314,0.045793685037720466,0.04131197954443022,0.05064383969659203,0.04356103274214843,0.05438331109992774,0.04621625445334074,0.040949196381556814,0.04451876825286498,0.03830656469452864,0.0354026678176137,0.04525558663496483,0.04744044913332212,0.04277014369484946,0.04438804697337397,0.041531092003315555,0.04660864341373822,0.04187105981819616,0.04341085121407696,0.04679823293751523,0.04185880756086872,0.04330914346348517,0.04069432640306994,0.05560962979003,0.05415959947057443,0.04293088011011098,0.05104513329924179,0.05848721170205399,0.05110539901108981,0.049169210639894795,0.03487998427793382,0.047323477062757774,0.04248746043494969,0.03877419994658618,0.04263072319721704,0.040799729928372185,0.05256400992460699,0.042781739167586035,0.05143718156027178,0.04454059928950686,0.05055428605543219,0.04404258167117368,0.048734184138981444,0.04131253267836269,0.044009928472561445,0.04782855614823534,0.04534680985070961,0.04419885843325133,0.04056860239615171,6.4,0.04570932148740917
129,7,7,6,7,6,6,5,7,7,6,7,5,7,6,6,6,6,5,6,6,6,7,6,6,6,7,6,5,6,7,6,6,6,5,6,6,7,6,7,6,6,6,5,6,8,6,7,6,6,7,6,7,7,7,6,6,7,7,6,7,6,7,7,6,6,7,7,6,8,8,7,7,5,6,7,7,8,7,6,7,6,8,6,7,5,8,7,7,7,5,7,7,7,5,6,6,6,6,7,6,0.04035575403986736,0.04604440983600737,0.037460538462085594,0.06030865020427193,0.04836599771030428,0.04404150181245666,0.04081640308443668,0.04747312379935659,0.045576280029332145,0.04805701151447742,0.04339926835548932,0.043753217123150216,0.047895348139550306,0.04484103424998292,0.048270119150037774,0.044367317817855224,0.039972696488886246,0.0432395476359891,0.042373903657872504,0.05090106257309115,0.055298809840357205,0.039930159536277154,0.04768282553105721,0.047723895947338675,0.04474734612585762,0.05175703214432325,0.0570977634200454,0.0477533307376579,0.04952260997492371,0.04053067875582529,0.04288212498425234,0.04494435930482706,0.044354829016963714,0.05031111818680637,0.043791211920954615,0.04205526563584362,0.046508809050077,0.04852266221845626,0.05266966931029069,0.05000763877926187,0.03710721985682492,0.05509298268450294,0.04917093796229246,0.05376866715330286,0.047735921628168275,0.040189646137966425,0.04426404901253837,0.05315532421092865,0.0533637795518225,0.038083615805911374,0.04719881737764916,0.03799802777716403,0.046903451452402406,0.0410693558713037,0.047495717776749234,0.0439567424652861,0.054767123361750374,0.045883338139544,0.04097954932412456,0.04434265805261801,0.03807696576417936,0.03839319014250196,0.0466419583601749,0.052034373616785264,0.043046050174041235,0.04621596637748662,0.04191320395871034,0.04856397717314274,0.041800466456524694,0.043588659450671245,0.049204032884475495,0.043150661814638044,0.044219493005416256,0.04181745996364979,0.04909275089030441,0.052535933481493546,0.04876397536708566,0.04746423418059543,0.04996127886960866,0.05161745510429053,0.047538475099443755,0.034630930096588255,0.04403670556078924,0.04143546858000738,0.03921308180526836,0.04249373070921571,0.04078467779617878,0.052536192306900056,0.044693284163170956,0.052166147918308675,0.044378102128288306,0.050147752724995914,0.04381091872528867,0.05240777520633191,0.04142379049221934,0.044567643391793935,0.047628747728388994,0.046190096830498066,0.04416168786814532,0.041151909565748664,6.4,0.045916314574420955
130,7,7,6,7,6,6,5,7,7,6,7,5,7,6,6,6,6,5,6,6,6,7,6,6,6,7,6,5,6,7,6,6,6,5,6,6,7,6,7,6,6,6,5,6,8,6,7,6,6,7,6,7,7,7,6,6,7,7,6,7,6,7,7,6,6,7,7,6,8,8,7,7,5,6,7,7,8,7,6,7,6,8,6,7,5,8,7,7,7,5,7,7,7,5,6,6,6,6,7,6,0.0440547399600508,0.04563230218569102,0.03774431906492615,0.05598756841176734,0.05003207516159504,0.04641245314589503,0.04910764382633661,0.045842996412077223,0.04709795861314502,0.04098554646356871,0.04263656998574899,0.04236569058836789,0.04705491950196941,0.04569999662820139,0.048115193006214016,0.04443873170432108,0.04122269400601076,0.0366798292262362,0.04224327304444129,0.05197255876867339,0.0605467278982569,0.040403815759596534,0.045252500499391196,0.044450151030052835,0.04474042683866927,0.05107675662704575,0.05693335987347341,0.046468790815782646,0.04820939420676645,0.04094372888168248,0.043100739050522224,0.04302056092163468,0.04265561376892132,0.0481164989711652,0.046475188431721014,0.040637884246434865,0.04724092437300206,0.049758595267859806,0.04480935526073544,0.04971812936675378,0.03834829139349708,0.05684487848229919,0.045284714267713584,0.04854280452849665,0.04822440248271058,0.04505150021113425,0.04182196654961659,0.05100294706474048,0.04919340325150246,0.03720207251475249,0.04555812291784311,0.04075610983549143,0.05002448176695326,0.04007347130813235,0.04696911760579685,0.04422323047822844,0.051704171444995575,0.04491160669421105,0.042581629285633006,0.04448065647897221,0.040024702787991556,0.03512153073313912,0.039221946095755654,0.04763742424888538,0.04330014394698718,0.04596500362597628,0.04308601970788933,0.04698625793129644,0.042079949106157054,0.04344217754658627,0.04398541567789011,0.04382355435619253,0.04352420655078801,0.04294706003183015,0.044105675970903396,0.05197718523878331,0.048657019473008024,0.048145898773973614,0.04764091502899123,0.04744291270051617,0.04890358350335336,0.03466132995443638,0.04323955512784985,0.04051527387969398,0.04240021222120627,0.04031280040069604,0.0416819764730524,0.05218487551705926,0.04247799618280643,0.04950429689032174,0.04576041102481314,0.05254794083632478,0.04363375560365501,0.05571806936638187,0.04168833096469418,0.043505228557425384,0.049275233176203796,0.04786576171184043,0.0439067424227464,0.04189825103277528,6.4,0.04543482404738303
131,7,7,6,7,6,6,5,7,7,6,7,5,7,6,6,6,6,5,6,6,6,7,6,6,6,7,6,5,6,7,6,6,6,5,6,6,7,6,7,6,6,6,5,6,8,6,7,6,6,7,6,7,7,7,6,6,7,7,6,7,6,7,7,6,6,7,7,6,8,8,7,7,5,6,7,7,8,7,6,7,6,8,6,7,5,8,7,7,7,5,7,7,7,5,6,6,6,6,7,6,0.04283593578858711,0.04614559128511636,0.03746101567740933,0.053716626001115285,0.04941952249093941,0.04137865371228022,0.04827354612987532,0.045300044567240044,0.04554463811480976,0.04142671245889763,0.04329380306389253,0.043402333732169,0.046568810422554494,0.04645194082002812,0.047742776476648,0.04404445996594003,0.041911466532775714,0.037960244670968556,0.04378293309289759,0.049792830607257754,0.06768085579465855,0.040558265826367575,0.04758771600397123,0.04458314206565369,0.045005513775162286,0.05341948827635133,0.05396898855112048,0.04536787985677033,0.048444699632999855,0.040126876622049265,0.04147344716749818,0.044312896108210056,0.04361325278777847,0.047698781995973646,0.043757191528822174,0.04153929319219331,0.056209916547483293,0.047711693441952904,0.045214151503857776,0.0495012092016324,0.03769713721685622,0.05579219566342882,0.04616440263152548,0.04683949271380279,0.05003197700570846,0.04823484667066601,0.045660175233908196,0.05320809153516101,0.049188376177497335,0.03618486423304955,0.04732804811819112,0.040078728060244644,0.04696301855691181,0.04188810553738113,0.046123812127359824,0.04467936136815456,0.05024661294807673,0.045343779970073675,0.04148236721103112,0.04802870499237421,0.03836989479914698,0.03518167958770067,0.03905437741101039,0.04605756337926294,0.044801916607135776,0.046312488700378206,0.04328335622873775,0.04750337413871551,0.0419463319492649,0.042897486427239076,0.04324071528282907,0.04325828870447188,0.04445579472493663,0.041532272653897084,0.04314943065704429,0.05210142940632016,0.052133522149432426,0.04902937943872673,0.05456625511160089,0.04728123266378254,0.047551512498028185,0.036369131040872506,0.04225638358803335,0.040234881345177574,0.04096630827142656,0.04025407081385291,0.04862732046486003,0.0527574967873261,0.04302145733238961,0.04961586219493576,0.04872077119714603,0.051225396724501944,0.043335658241842746,0.0522093872932654,0.0425224747423326,0.04160827065379424,0.04914149233038937,0.050830412231657615,0.04446056585817521,0.041583725699243554,6.4,0.045688426127941974
