,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,mean_CB,mean_TMSE
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0031383983008182,0.9779008448008432,0.9711519635377975,0.9688239584842566,0.9795566789856488,0.9705408746890211,0.9788209180080233,0.9696068250251071,0.9760105991584773,0.9763378718060481,0.97490326240538,0.9834122849682607,0.968916346275559,0.9778058112896492,0.9686136715619531,0.976875318102501,0.9723334786215861,0.9940341497601278,0.9706956399275859,0.9829305736281337,0.9752533566096119,0.9714817830127924,0.9712687089669858,0.972440884673608,0.9806041433083601,0.9836118120862818,0.9726305006464748,0.9801892985845139,0.9786209834046636,0.9770749327629418,0.9783944961638988,0.9775925275990679,0.9721515495866478,0.979992969564296,0.9850048549876982,0.9728150184052029,0.9730043919929585,0.9754885954804143,0.984578028066729,0.9832505103391638,0.9649184322692725,0.9711465975061774,0.9749812164161495,0.9729758783465485,0.9774380535378367,0.9772606008980586,0.9737352456270187,0.9909756313300833,0.9701221369862969,0.9742870007076557,1.0,0.9767139921840837
1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.9969256171206626,0.9288891724465986,0.9314322430352121,0.9228966704596613,0.9323593685678604,0.9261021470949683,0.9305150359400847,0.9249164925383065,0.9305667614050591,0.9237369645356895,0.931920336819683,0.9342148539397812,0.9259369072663659,0.934435694837617,0.928164477326681,0.9354950345560331,0.9244570702175416,0.9468014880055052,0.9290627242367355,0.9385077654119223,0.928208541037948,0.9215514955835306,0.9255859118832999,0.9219281090315655,0.9339855869756755,0.9363030995922844,0.9205081518427249,0.9298277107019058,0.9307271810822726,0.9293117806503947,0.9297713660544153,0.930033977472753,0.9241705668839079,0.9343741434846728,0.9351065711115423,0.9302059156374805,0.9212661606220869,0.9268305801762529,0.9471368173211013,0.9329806609258864,0.9242927050363662,0.9231393479116893,0.9345431445521344,0.9298596003290956,0.9291312533395726,0.9333112402995521,0.9220103100956248,0.9431272146272291,0.9245063269274947,0.9348764301249097,1.98,0.9313189745415467
2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0.9886908768455449,0.8725589622538366,0.8737944273692796,0.8653571764808368,0.8735022072837946,0.8657111185840788,0.8740389270237361,0.8683655907533732,0.8683576942499662,0.8711531862562615,0.8750009932561201,0.8845150990296221,0.8704100825828138,0.8753730648392493,0.8704734264053718,0.8835671933382497,0.8674680545413078,0.8877989868050672,0.8722738305611124,0.8826954554915512,0.8742546515872124,0.8652285693511717,0.8685446887888993,0.8672678306242753,0.8753014362879388,0.8809472038082151,0.8636352021815347,0.8747875442578184,0.8708697745643559,0.8719366579484751,0.8713858232098636,0.8707242847548607,0.8659211782616376,0.8811252806459459,0.8787416164067051,0.8698328434780582,0.8634586503019593,0.8692205308874418,0.8907142573605077,0.876938924957592,0.8665524841389097,0.866752714296015,0.8738836058402509,0.873985373191579,0.8752932675041772,0.8744580407995083,0.8643875544919593,0.8914162339260717,0.8678341028997597,0.8775640118098132,2.96,0.8754814138502738
3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.9775241888145993,0.8456298418714318,0.8490727070951519,0.8387427044393214,0.8481845890270776,0.8399425183386886,0.8479956217630495,0.8418809277083621,0.8423805295621896,0.8466814966554387,0.8497115622966254,0.8592265647076011,0.8447656315297261,0.8490723067637288,0.8451714055080388,0.8585694322290937,0.8411619934143902,0.8613325032219642,0.8470128024243943,0.856532049553154,0.852008382516177,0.8385285682031602,0.8420440693848178,0.8428764553540847,0.850149287306586,0.854858455911513,0.8386605863146364,0.8478415041453499,0.8461237356846363,0.8457688754203423,0.843800846537626,0.8444910490032419,0.841043261438621,0.8561113061245347,0.8542268354162652,0.8455334999289272,0.8391465453628331,0.8442773721603871,0.8666522126585698,0.8515137862710425,0.8418707226221122,0.8417197353348999,0.8477862099205918,0.847101171287415,0.8491068541351894,0.8484678181341414,0.8393552780568121,0.8653523018161553,0.8429345562811765,0.851320038590472,3.94,0.8502252539649271
4,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.9681118751344048,0.8403606811155219,0.8436452765416357,0.8332515240865402,0.8431464785019668,0.8346951923131007,0.8421879563446893,0.8373499887405292,0.8361462998587319,0.8415733210232511,0.844140464451267,0.8538232518476587,0.8393122951160126,0.8440665096999621,0.8405349356414529,0.8530608256698505,0.8358298812084665,0.8557772568371678,0.8422314912127915,0.8510268030656502,0.8463464049614824,0.832818421468543,0.8367820411550783,0.8377124503511475,0.8437671648812528,0.8488447017401204,0.8338080133297919,0.8423054069313466,0.8404828717122551,0.839793670458596,0.8388348183652637,0.8387446061801552,0.8356516153975849,0.8504773520680834,0.8481206539749456,0.8408303751282369,0.8333510725908364,0.8382722389242966,0.8607455094533194,0.8464981951000645,0.8369929017847119,0.8353877658459605,0.843018872202137,0.8412827201778051,0.8430562037639879,0.843253939203414,0.8344887258105258,0.8608963954024529,0.8372384287974447,0.8462287103670882,4.92,0.8447260911187715
5,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0.9652198886901445,0.8403545257556133,0.8437080302138686,0.8332518979003447,0.8432172435431639,0.8346798800717252,0.8421832440926521,0.837431891528628,0.8360572775983738,0.8415699639854398,0.8441138794414347,0.8538675433291785,0.839326499537018,0.8441467476809588,0.8405680954978806,0.8530531466742434,0.8358158279301197,0.8557748164249184,0.8422431224493188,0.8510269407199025,0.8463560229525368,0.8327978752419473,0.8368003758094741,0.8377640788108011,0.8437501646917694,0.8487846155071452,0.8338977576579623,0.8423023131715456,0.8404913089224034,0.8397907166369578,0.8388363221966513,0.8387202074397828,0.8357160512481246,0.8504676076538291,0.8481332961672271,0.840999589235613,0.8333367763087592,0.8382699562783208,0.8607817516912328,0.8465446270482818,0.8370563838866778,0.8353508184179677,0.8430340033259617,0.8411882044778994,0.8430201230026677,0.8432625195635527,0.8345235599490561,0.8609653602808485,0.8372973158213788,0.8462530828408835,5.9,0.8446820649860439
6,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.961828146816714,0.8321607221502054,0.8375031064661475,0.8252975564691853,0.8344417654339553,0.8265720500737689,0.8340362115355924,0.8304067949260293,0.8286724488233438,0.8327339959028502,0.837159112330389,0.8449508866958556,0.8312420300968038,0.8376716777040446,0.8316668664021318,0.8454162503020355,0.8275087322846706,0.847957945012968,0.8333634755400564,0.8421477341352186,0.8375688010393446,0.8251166634383176,0.8289739841503555,0.8285709009391824,0.8354909546675561,0.84063774051203,0.8254909737152422,0.834158260221283,0.8322280827813939,0.8316458148646145,0.8305948368881343,0.8307675254232834,0.8257489253450185,0.8425308454883518,0.8405425634704511,0.8335773505134904,0.8270634224446514,0.8282527084578217,0.8549125876483882,0.8384995915645128,0.828687380776875,0.8270595647393512,0.8341627520939277,0.8337520946517265,0.8357454057286214,0.8346516950642138,0.8264649341734686,0.8530706238900511,0.8288127944513966,0.8370862411246353,6.88,0.8366920705873931
7,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9523670232118198,0.8030140473309427,0.8042504755109928,0.7950144424668218,0.8032125114507761,0.7962107420271558,0.8045974730590518,0.8008908742548573,0.7986409188621826,0.8021173913033376,0.8032919601853056,0.8149213456302402,0.802010638894356,0.807236722067523,0.8019590269197707,0.816953270005968,0.7954062949768622,0.8185703105169772,0.8030643920715278,0.8119883873675952,0.8056518681453518,0.7937678060568881,0.7989894763946387,0.7966068656256833,0.805920779382148,0.8121032760356297,0.7957212201219335,0.8036913134885774,0.8037303372871366,0.8002994716562355,0.7999769748513256,0.7994198497867835,0.7955738221142701,0.8127070430268639,0.8132521689071395,0.8041348532772713,0.7961374977780799,0.7972704950925652,0.8231336699450138,0.8085243793119923,0.7995751572310794,0.8008667437540474,0.8019142471658424,0.8034054406125322,0.8058872735408066,0.8045162666401776,0.7968044125364527,0.8196956804216912,0.797375148983886,0.8062711374260332,6.9,0.8067728584942429
8,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9416439682977804,0.7607792585314652,0.77140314100322,0.759611185066198,0.763856192916842,0.7573350588370067,0.7621851891012068,0.764161569194007,0.7604086378337623,0.7600402517240005,0.7657372597630179,0.772454510327142,0.7633464579865865,0.7731784914160252,0.7688775722340226,0.7787153629852432,0.7554454095047339,0.7777285968871683,0.7701992158428087,0.7752250644524983,0.7665973321915964,0.7525584679715539,0.7632595740671368,0.7549657512278815,0.7671275808781141,0.7745095352693014,0.7521727561213091,0.7636098531309952,0.7655611409798095,0.7591227408644551,0.7592014954170471,0.7614453043738862,0.7542185812067238,0.7741878122048165,0.7727936129731581,0.7679252043750366,0.7534213660182272,0.7558843154967286,0.7883803498835804,0.7730763155854803,0.7646488864579439,0.7597577125086097,0.7691783202048077,0.7670912252712321,0.7641704218577418,0.7693820856611938,0.7565525681755787,0.7804306321837143,0.7586862934049986,0.7727706821425657,6.9,0.7689004062401992
9,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9369208903737172,0.7116237555522281,0.7214259042039198,0.7091771753043054,0.7145763848699369,0.7086142032815914,0.7176044731506925,0.7139622174640375,0.7093668299490373,0.7160044961596742,0.7218755269835788,0.73188016307123,0.7156254407638527,0.7212304438405185,0.7166952382035072,0.7331357519974773,0.7106889532375626,0.7278124592409114,0.7189829326190451,0.7290971166463254,0.7189422115518471,0.7077703903719518,0.7155084499556932,0.7087555598133204,0.7196668505080903,0.7296857643185237,0.703274143843297,0.7184286710318853,0.7167524438039365,0.7088703275064487,0.7093275248019766,0.7107625924096572,0.7060871850335971,0.7277284291001639,0.7249407994003444,0.7158177610634611,0.7075066725920783,0.7090454811119784,0.7380491492767891,0.7259905606495785,0.7161154262340568,0.7117738314484146,0.7179319004752885,0.7194217768622625,0.7171431106628569,0.723214651285412,0.7109910377942077,0.7385569390709529,0.7089004112786341,0.7223762405815211,6.9,0.7219127330150273
