,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,mean_CB,mean_TMSE
1897,20,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.007750848201995975,0.005745582515543595,0.00484432197250324,0.00515709267784942,0.004217512349731184,0.004380011941364233,0.005201872680613113,0.004702358742674243,0.003010464333927376,0.00393627037424454,0.004865920167943611,0.004953396159254259,0.004386504035655765,0.005323388370101632,0.005202875120718863,0.007471220031740595,0.004570971300874036,0.004384002228909934,0.003851596589806484,0.0044235054634522,0.003073487659411941,0.004653896441689106,0.004875140404919931,0.004182611110222817,0.005249322279697853,0.0035898061397852516,0.005843452257252151,0.003894740895080476,0.003894905777390182,0.005230890254025186,0.005449235218802763,0.0038114162019232435,0.003042731354342917,0.0038673289528219873,0.0038017334415212743,0.0047496024840958904,0.0046346091060666976,0.005126281151914211,0.004457755815124131,0.005587341431200555,0.0027205737577140864,0.0043514788497357095,0.0036834084572146364,0.00471362553820962,0.004392414387803677,0.005831806797501068,0.0027748666624699157,0.004231388113494277,0.0032271535053076316,0.0048887587780079254,7.26,0.004564229569673028
1898,20,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.007789552988305535,0.005823657902987376,0.0050035014868831705,0.005029777706425693,0.004212743568822131,0.004314108968156169,0.005308729514087602,0.004653632705183434,0.0033333115518688916,0.003985957537006102,0.004857056956615636,0.004882417370180375,0.004383533655193108,0.005342437337795842,0.005023189777235752,0.007429520519127638,0.004570861026973181,0.004415606362383773,0.0038454732309103844,0.004433353017757709,0.0029043853074685105,0.004648496290692066,0.004900104361175357,0.004194568325198932,0.005241026824934669,0.003587497765708983,0.005861416725716728,0.0038958166932082272,0.003895928942552453,0.005339646519759506,0.00573891916899091,0.0038131070850395497,0.003012689326151166,0.0038814326994526614,0.003731789793408834,0.004771156496845173,0.0046144140360145905,0.005126899267053181,0.004444753970169821,0.0057693801847546735,0.002733686311265959,0.004342304286545809,0.0037618030384868996,0.004877178652387394,0.004398801807617743,0.005716859907043153,0.002783563050156873,0.004218765657383317,0.0032694348196077947,0.004802366316317618,7.26,0.004578332336300161
1899,20,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.007695725757849794,0.005736326255101057,0.00501623835213187,0.00467451405905675,0.004225198447522604,0.004136671924221912,0.005329925644816712,0.0046729013478919,0.0033639065201172473,0.0041572023022653755,0.004841953830919243,0.004875437574539877,0.004436299048912008,0.0052932382152332536,0.005024329637938251,0.007385739938311136,0.004600751966740571,0.0043881344437960166,0.003834904811524631,0.004457984059069211,0.0028875619618848702,0.0046489673147274745,0.004790654818376189,0.00419014786493388,0.005232319281418634,0.003455043328521784,0.0058222532296863605,0.003924737972405734,0.003942317518906837,0.005239202212076229,0.005734229821908762,0.003755666821399324,0.0030748686475611784,0.0038772819008203625,0.0037299672299159594,0.004765409550042991,0.00461465026487319,0.005127105593698915,0.004437790154831649,0.005769521746122428,0.0027739003092129653,0.004343424368441303,0.0038268810592764985,0.004859705718254009,0.004377349325136455,0.005479872398610613,0.002844141890504111,0.004199557223278971,0.0032680685059412696,0.004932908082430437,7.26,0.004561457805063176
1900,20,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.007695568838972343,0.005701136938453636,0.0049910031925914245,0.00463087254087949,0.0042164070411651496,0.004218881864554181,0.005330698196281862,0.0046614405142019096,0.0033655496294145593,0.004205781465284612,0.004843344972319551,0.004876671289601917,0.0044387031999063836,0.005292270519045374,0.005024242800944455,0.007383937427557694,0.004556557998034206,0.004387938508615098,0.003832133696926654,0.004449503881084231,0.0028890413441808615,0.0046508918263292905,0.00478717902143074,0.004188865172698847,0.005219797037502194,0.003495383781961203,0.005822186522286423,0.003923503661646225,0.003944729002381858,0.0052050031377089455,0.005719513113513899,0.0037641256660804045,0.0030703134990195113,0.0038511160238779898,0.003738540917357123,0.004772055267814854,0.0045922629226234375,0.005131862746059471,0.004445449873235325,0.0057678473378376975,0.0027895500893234215,0.004342382358437237,0.0038213202205717167,0.004858849536027061,0.004403244130628457,0.005472558226422972,0.002843322913185547,0.004225825711058936,0.003258230163809633,0.004963284055885841,7.26,0.004561217595934637
1901,20,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.0077075830345465675,0.005701796848713823,0.004975859576786898,0.004619677419415003,0.0042229113221026494,0.004218669321536144,0.0053310712151803516,0.00466341038955579,0.003366079101281486,0.004195873787079003,0.004843347474945924,0.004867834227678081,0.0044293831192983085,0.005290850371524195,0.005022549444393913,0.0073835758021519645,0.004562885345448273,0.004386018645417946,0.0038413581761650105,0.004452013233201047,0.002890523818929692,0.004654587924099803,0.004782820174493817,0.004189100447247943,0.005220824409293929,0.003493559245402533,0.005839765414270509,0.0039024115973085426,0.003948546715996963,0.005189748395540178,0.005703602097200238,0.0037650562141875233,0.0030661338558470885,0.003845463934179321,0.003739642915670706,0.0047805652027538385,0.004593486380903155,0.005133196300634925,0.00446333479176195,0.005769227277964133,0.002789739825324305,0.004326260158054235,0.0038278720485454124,0.004862071687688221,0.004405683833908534,0.005470388798260673,0.0028620324036796596,0.004222257564363715,0.0032660029309620675,0.004969181095436367,7.26,0.004561116706326648
1902,20,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.007701979707410734,0.005700920175792863,0.0050051093526328316,0.004588071382493722,0.0042330469420829245,0.004216544677477635,0.0053306642755243374,0.004664138869621106,0.0033665625440047436,0.00418350396404912,0.004840117830896396,0.0048658139908867425,0.004381636386142706,0.00529850493636886,0.0050225565891560174,0.0073831665461296,0.004556226248488081,0.004391695045465018,0.0038356927586113048,0.004451341135382195,0.0028858969727998396,0.004643484261488884,0.004786045907154249,0.004189600786295557,0.005223862548192068,0.0034810465965377864,0.005839956762049017,0.0038996250129759913,0.003916908035358119,0.005200937075435052,0.0056842262974426735,0.0037616804978959505,0.0030719727154937928,0.0038431696050856877,0.003761629444164939,0.004787196716038491,0.004607563367347589,0.005127220056214607,0.004443450712176621,0.005768169504895254,0.0027909472653340262,0.004350221539253884,0.0037698160743663335,0.004872101649332737,0.004394866814764454,0.0054411771341928115,0.002867071350034436,0.004229812570088009,0.0032098468108410472,0.004971951022893702,7.26,0.0045567749692952105
1903,20,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.0077240492313331525,0.0057051038199717775,0.0049849245126496675,0.004576777830250977,0.004238279324665704,0.004214810311714198,0.005362330348607954,0.004698980529026524,0.00339700635428119,0.004192811715003219,0.004837098418736604,0.004847148792563014,0.004422631211432005,0.00532005598438271,0.005028808079848968,0.007384602400809914,0.004560573449748119,0.004409175367680071,0.0038436557025707517,0.004430063835384285,0.0029007592515812135,0.004649015618857524,0.004797648016518388,0.004178028641778601,0.005246751709678722,0.0034748468598206554,0.005836978239697444,0.0038603866984610923,0.003925799628682016,0.005136436481813033,0.005661534975874336,0.0037571969205189614,0.003053085264653964,0.0038455556203604553,0.0037603846670397636,0.004740115998132812,0.004610208837600334,0.005125546265442094,0.0044388081663195855,0.005772794234001587,0.002857456790596813,0.0043409157748176,0.003749421024790386,0.004869717825578239,0.004396020346686058,0.005434746565615974,0.002846028664399905,0.004235275071802962,0.0032198932023855013,0.004971991248963568,7.26,0.0045574447166626085
1904,20,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.007765800663321126,0.005721407013351031,0.004949315905609524,0.004536174799762647,0.0042305511210481254,0.004194705301008778,0.005357619968005815,0.00467126512641859,0.003413940494482045,0.004179146163971836,0.004835714811368429,0.004912474830158246,0.004439935166501256,0.0053266055807820725,0.00506461144836625,0.007386603624813085,0.004548209092427698,0.004414598741839394,0.0038829015626545365,0.004423807205974098,0.002891004513402261,0.004657487539398772,0.004808794167012685,0.004171075352252662,0.005241777645835923,0.003456658804512242,0.005815763210781827,0.003904293431296279,0.0039274777787792385,0.005136195468413354,0.00569375569498395,0.0037571648924151035,0.0030529415562937103,0.0038474155911546208,0.0037816711291871873,0.004736528360350511,0.0046022507896035314,0.005108164988605859,0.004434611508766206,0.005774028391213064,0.0028487428841133173,0.004348744188417579,0.0038338916687559164,0.004908338502770243,0.004395488243785357,0.005404870580196412,0.0028284569990390273,0.004221082169368958,0.0032447718097626116,0.004933613134459164,7.26,0.004560448992335843
1905,20,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.007842468023161025,0.005749585072608932,0.005092492816770302,0.004564966562682642,0.004249283852473469,0.004250752377955662,0.005458305181804551,0.004610719624759593,0.003572292553749159,0.004160933113951777,0.004818554801037712,0.004912160454812049,0.004163086562734983,0.005402253863263789,0.005162289606903433,0.007391030063886246,0.004594733183614249,0.004609942052354507,0.0038896643417650916,0.004384901982372462,0.0030501103741143497,0.0046569107896134885,0.004821451804204188,0.004155357269359263,0.0052325578710046535,0.003461213908423827,0.005921330986567897,0.004045368982790875,0.003923542052587991,0.00483427976368181,0.005690987176717954,0.0037488303870613065,0.003050131716923683,0.003833490113474838,0.0037562387582764857,0.004600034249552596,0.004631634231959948,0.005107217972802222,0.004500838861956441,0.00579210780786509,0.0028504039943995567,0.004337397433002105,0.003757770643631766,0.004916994695837269,0.004430252927421406,0.005325700864686193,0.0028178762776718625,0.004216059999380151,0.003212378102325565,0.00471927919213558,7.26,0.004565563306041839
1906,20,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.00791286663223166,0.0057533681161459705,0.005094820870012789,0.004307362924136115,0.004268232458750889,0.004436230208020791,0.00549835589459339,0.004604070994527323,0.0035235777744419107,0.003986440229258192,0.004836491703160904,0.004931949854751245,0.004168031613580865,0.005439309882480127,0.0051411204858374405,0.0073196874644482265,0.004571594279370384,0.004618178003741894,0.003977536861888997,0.004365232908281803,0.00305836065924372,0.004654093312211086,0.0048288203197286725,0.004159968554213464,0.0052643211305303415,0.0034730943954537127,0.005992359073395843,0.004076276630072885,0.003941947242306968,0.00480945890390295,0.005750265041888598,0.003699647887912889,0.003072958810478451,0.003833539168317034,0.003796080517776953,0.00460379431067508,0.004631551495218647,0.005108042042788362,0.00450187102771131,0.005811308433840635,0.0027871215100929714,0.004338067726807098,0.0037144093284235645,0.004899420773869371,0.0043947270593416845,0.005146507485265186,0.0027793940490979537,0.004224093818733079,0.003222815823799959,0.004481550628439007,7.26,0.004556206526423968
1907,20,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.007892143307805133,0.005764903832807062,0.00507705348610324,0.004337994886887824,0.0042790894776118,0.004456389886108403,0.00548826582085923,0.004598187335721176,0.003522172601934157,0.003991947833862982,0.004839219480337369,0.004927417418161231,0.004171102107926394,0.005438652722220985,0.0051417173978718375,0.007308576193744382,0.004625531508951131,0.00461791414295094,0.003974885891860419,0.004353533853718754,0.0030352022637728984,0.004662521386464365,0.004819922500661012,0.004164870865587556,0.00526384235100936,0.0034153829859206787,0.005985958898656702,0.004064148351602521,0.003940462955086464,0.0047996917732361834,0.005740508795275306,0.003677490387546383,0.0030628317923667514,0.0038225414391482248,0.0037981193376590504,0.004602862246482448,0.004653577491142599,0.00510318896487895,0.004497311799134111,0.005813672988433327,0.0027766607696828203,0.004333089233683822,0.0037335555103834212,0.004898339925135265,0.004394225451660207,0.005147112808723552,0.0027803739659640852,0.004184326264310792,0.0032369928688983645,0.004449336999316799,7.26,0.0045532964511853695
1908,20,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.007895714642000609,0.005766225679364091,0.005072610692543871,0.004337936746040748,0.004280724134083251,0.004457947857345907,0.005487399349991675,0.0045959630478476345,0.0035130217221231662,0.003997478385498574,0.00484044725393557,0.004906140115870128,0.004175249357135168,0.005440878347868795,0.005119528920787059,0.00730793590559502,0.0046223368646134,0.004637775530970533,0.003949554461292304,0.00435117611980872,0.0030209682127414258,0.004663847067288996,0.004819091139671449,0.004171223823615192,0.005270313057963214,0.003416934626739565,0.005966826347723557,0.00404589068490651,0.003941986750138883,0.004798770487408064,0.005750013134133489,0.0036790457082250204,0.0030632167730958336,0.0038067281035291034,0.003794514972886411,0.004601249311060309,0.004676460650183374,0.005107524589644432,0.004506930582392483,0.005813064985994912,0.0027811653932851067,0.0043390076420443575,0.003728729919475642,0.004896039008921084,0.004413973199510306,0.005145122242277794,0.0027671757025381767,0.004172288683306809,0.0032328246142118576,0.004444150947374343,7.26,0.004551822469940079
