,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,mean_CB,mean_TMSE
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9856564471008307,0.977127593589019,0.9838379754998351,0.9790412865470208,0.9731449279217317,0.9761697284937376,0.9809727938861117,0.9761587756393001,0.960962637983917,0.9689665964164692,0.972411419604035,0.9785900408146959,0.9707029419367692,0.9673200537700459,0.9766236986608832,0.9865214208613344,0.9759830271142833,0.9848244657920787,0.977104412800947,0.9841499461100744,0.9774834092012381,0.9713545147481375,0.984410595149796,0.9721155685872337,0.9888366759416689,0.9675506816254423,0.974833234214831,0.9754939478515814,0.9733824704202817,0.9731286783879466,0.9792956523507749,0.9728842268048103,0.9658024188169264,0.9769515456778268,0.9705411051126331,0.9770313940331625,0.9708948206589896,0.9810469087142107,0.9850334639582627,0.9747384791837769,0.981359111631493,0.9736531847773157,0.9759337523264223,0.9825880525232413,0.9789154906479454,0.9803441946219101,0.973991009921286,0.9734606929983428,0.9815181845209645,0.9698331353031144,1.0,0.9764135358250937
1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.977746695441637,0.9282455090327082,0.9349870260844328,0.9310402554237632,0.9219809614301377,0.9370196070485213,0.9385464341198945,0.9266169076731897,0.9213582723528652,0.9236310902356035,0.9235735351804806,0.9315128181214183,0.9232436417127136,0.9215691287763508,0.9277630849824513,0.9400252325713444,0.9300435187964854,0.941076930444452,0.9306808890987344,0.9365786222520736,0.9286808310706569,0.9253966319055759,0.9332976832963108,0.9315710927477096,0.9424202280510136,0.9260227478084262,0.9300766238562234,0.929275131133139,0.9331326519969627,0.9328156117626363,0.9357245419990099,0.9210700300807517,0.9248430303192317,0.9338454022426833,0.9251346349408509,0.9329617722346716,0.9248139218390534,0.9282718436524289,0.9452441434225094,0.9259748913010992,0.9394485951313374,0.9251984135463573,0.9296890137038042,0.9296641061891904,0.9354747029050284,0.9341609074743755,0.9280920415322488,0.9291544679493517,0.9375459361784292,0.9234682803935661,1.98,0.9313942014288777
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0.972935221065531,0.8700270808789193,0.8755002429037957,0.8753552143936014,0.8674039117939943,0.8794011579267382,0.8849801277063511,0.8729324288608876,0.8634722663814781,0.8673412631798624,0.8672158966518962,0.8778487592139226,0.8729526178935306,0.8644388553863265,0.8744942228155077,0.8855155248304627,0.8711608601614439,0.8953017579560992,0.8791785545334014,0.8876240491308417,0.8711426284083995,0.8636846586553601,0.8759239922136652,0.8742656934657032,0.8861441611580986,0.8680202873391942,0.8717325985974252,0.8755752227562063,0.8731920143675063,0.8798515332165243,0.8761264967777271,0.870968332740899,0.8664968977352023,0.8889081147345992,0.8670911257842733,0.8835688967752021,0.8669180956044599,0.8742864793503589,0.8840441327918448,0.8689191616794858,0.8800881472123808,0.8652198982082985,0.867016814717945,0.8727329719777456,0.8779437307346128,0.8798886994171805,0.8699932741641296,0.8705444672674034,0.87498067962219,0.8633497023490873,2.98,0.8762739784697541
3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.9665606151237054,0.845220891332557,0.8481631235826717,0.8497070592342041,0.8425179521693041,0.853747394627353,0.8617237954007727,0.8485070224153296,0.8392685939008089,0.8412339188014396,0.8427085755080119,0.8536642177979779,0.8463539655980569,0.8393816874023279,0.8483301509608728,0.8606417777964017,0.8435331510155163,0.8718713510796999,0.8535759731735163,0.8633637315029279,0.8454522035901,0.8356786220586518,0.8511988588723395,0.8471493213805128,0.859874697075953,0.8425901229586884,0.8456687515043046,0.8507950176024667,0.8476587707107461,0.8550758031547394,0.8513004029046772,0.8459007074849381,0.8409340046490797,0.8622970414928853,0.8408311880861965,0.8574772208506127,0.8402619690718265,0.8489758928894935,0.8594166934516104,0.8415440568651874,0.8543819146669612,0.8377459476896246,0.8424314313181265,0.8454857735968127,0.8515476632263895,0.8551041440891255,0.8462334549347409,0.8442080641204509,0.8498656572923252,0.836429568457468,3.96,0.8510717982894097
4,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.9539443409564049,0.8400244873207636,0.842435430510366,0.8445602952376702,0.8374257458504717,0.8484038693935052,0.8563944430150854,0.8428267120098749,0.8343669883535282,0.8363969999835572,0.8364120471114262,0.8489194523053145,0.8415777237423546,0.8339464883245205,0.8433217971884113,0.8553982349824067,0.8388261012347777,0.8658597210793417,0.8483536438603904,0.8583073140326983,0.8399341517873612,0.8306660130192136,0.8460536926922535,0.8411888802203307,0.8535340146114136,0.8369785259585256,0.840313794281792,0.8459627497179266,0.8414849122836979,0.8491257447303405,0.8455044664498322,0.8402957555182746,0.8355966277050655,0.8564144713995365,0.8350027338416223,0.852306903754299,0.8345610891865715,0.8432084360562535,0.8542774872387153,0.8365156610657158,0.849327487989404,0.8318776736560559,0.836862352546629,0.8404989981673847,0.8457598339776576,0.8489385789840831,0.8403614985531621,0.8389944176662913,0.8442004132517986,0.831807656891067,4.94,0.8455051371939029
5,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0.9488575878842515,0.8400236471015603,0.8423064754969245,0.8445671606242652,0.837421750755903,0.848395210651335,0.8565009140826477,0.8428624590414511,0.8344029696528207,0.8364562279560168,0.8364128261430089,0.8489170265055265,0.8415752228800758,0.8339766944165115,0.8433327721223578,0.8554567545331275,0.83883069382196,0.8658741064493668,0.8483637182161812,0.8583301853864037,0.839948882519819,0.8306598758687684,0.846136250265713,0.8410709027396149,0.8534899824472677,0.8369754713404339,0.840321454631679,0.8460004197605676,0.8414868664086069,0.8491219728078397,0.8455094682852947,0.8402981037201943,0.8356133836921128,0.8564452422887244,0.8350026676967566,0.8522947303917678,0.8345600728297567,0.8432275420382804,0.8543522120808362,0.8364781738203249,0.8493258564864324,0.8318229726198123,0.836857290589883,0.8404998266342563,0.8457389690257089,0.8489358867529307,0.8403631865860374,0.8389896712859902,0.8441958142493137,0.831825349298201,5.92,0.8454082580576925
6,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9467512216819418,0.831579247265339,0.8361647275850856,0.8361249454748565,0.8289688399732847,0.8413410304724773,0.8493847070565426,0.8357805416369071,0.8249374032671958,0.8279286101141972,0.8290678765532828,0.8401436868513728,0.8336725464718822,0.8255227383584615,0.8351203819279734,0.8480715838605536,0.8303967459824014,0.8573933442505046,0.8393011710174291,0.8499752487052439,0.8317755106911381,0.8227120767189416,0.8382544741856276,0.8334859212229773,0.8457572108961099,0.8298117757639086,0.831653084336863,0.8374257450023151,0.8329317774464613,0.841411421213613,0.8378671281342183,0.8308425624494507,0.8283785957819291,0.8486387343390951,0.8280399671630917,0.8436495565532315,0.8263939237516778,0.8362253940141458,0.8463313385378382,0.8275939309492222,0.8408798358148676,0.8240774319554405,0.8283119576128258,0.8323239580207155,0.8375955344370518,0.8402629646644786,0.8326644625132178,0.831427307285382,0.8360166906095807,0.8241770096896482,6.9,0.8374908776052399
7,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9423157937775681,0.8007206979977386,0.8069825838646338,0.8068101720420106,0.8001293677893728,0.8088741966892514,0.8193176265024951,0.8054539241161721,0.7938402345430231,0.7976235673631998,0.8004402444931403,0.8093087512473781,0.8035087932386529,0.7967707059270098,0.8064542752917546,0.8168444694328514,0.7994597572966474,0.8261731859531132,0.8056334292204138,0.8203585047948565,0.8010432043120526,0.7933366605231589,0.8071007011465982,0.8036100663110595,0.8147550998326949,0.7977350923703338,0.8019125170117009,0.8068720449027608,0.8019311807132025,0.8097946775655028,0.8077889609481963,0.8001172870085235,0.7996806546650775,0.8150760345518038,0.7984103251184473,0.8119767924488724,0.7973956280345081,0.8055781508935678,0.8164122198217467,0.797229589086341,0.8128100638974233,0.7947455947097449,0.7994144270612056,0.8036541077672481,0.8091097244408035,0.8092784512752281,0.8037387629375411,0.7991252580534465,0.8064481439594311,0.7941687568016585,6.9,0.8077454091950232
8,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9307106175518356,0.7614609737917111,0.7685639051552152,0.76489516220459,0.7603957192022125,0.7750365658207267,0.7834693958490145,0.7660021221129472,0.760400821372761,0.7592303211757357,0.7599742275104131,0.7666347294305328,0.762288571999943,0.757718738528977,0.7669369664570573,0.7782624436724999,0.7591812903600836,0.7842878110349224,0.7645459234730686,0.7814141025176888,0.7626779870749795,0.7584687278544179,0.7697112726330101,0.7692391170030022,0.773131905845654,0.7629291098422419,0.7659780548779068,0.7673279659343472,0.768138395580604,0.7744477585509172,0.7714887414641964,0.7567720705760601,0.7647031323399309,0.7744390816469595,0.7638524470747023,0.7736402679839602,0.7593582627723662,0.7637631686447875,0.7879091006105525,0.7530411435558882,0.7798175485036115,0.7562889609879292,0.7599220574684824,0.7612962203960953,0.7714729200012918,0.7672147687095833,0.762966446350971,0.7633167947927526,0.7696113168186456,0.7583629683245124,6.9,0.7700539624688458
9,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9261943754791138,0.7102512550502174,0.7173571408089621,0.7215428237211647,0.7095282432253068,0.7251368089556242,0.7303064331934739,0.721024983662164,0.7125654573516715,0.7127454268773925,0.7132121348733448,0.7227865974315607,0.7196891228945855,0.7097870874449899,0.7216118472234766,0.7325663537295511,0.7131336388451599,0.7441024974778265,0.722236434166064,0.7401442781352722,0.7130557340657674,0.7089248733449699,0.7238763902474878,0.7219102840734897,0.7276270668800848,0.7102587551756975,0.7175906299660801,0.7221385926463195,0.7192237409335371,0.7331903278493079,0.7236504912552421,0.7140925426374032,0.7150938072268107,0.7361681241600146,0.7156333652177693,0.7357193674140982,0.7088780054647098,0.720576534978757,0.7352086412392752,0.7086778060528257,0.7283186100767118,0.7068607061534965,0.7080855751901871,0.7149091539938435,0.7209080259477878,0.7213973279751227,0.7173053248749792,0.714490197859924,0.7195715423762278,0.7100900080063102,6.9,0.7239870898766233
