,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,mean_CB,mean_TMSE
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9978858233391577,0.9727894121398024,0.9911056447869481,0.9695081224480063,0.9814746502138224,0.9776740966844412,0.9781124728043334,0.9751598317862101,0.9720720747784162,0.9753326712952899,0.980875454353801,0.9777093603830592,0.9679018133729691,0.9681603489887906,0.9793837393601891,0.9681524233440763,0.979644777790384,0.9800306728095142,0.9844015170661067,0.9792261675631528,0.9819507741747907,0.9780577163986994,0.9768233749000648,0.9781177568929124,0.9774389910094919,0.9733461875335035,0.9809224998018417,0.9818630937386428,0.9711544512291921,0.9780193152256065,0.9790998609443523,0.9739398935313385,0.9762886042097615,0.9704826771522573,0.9797727585420827,0.9765695742766312,0.9599175064604446,0.9761020796106712,0.9798239884460475,0.967163465859331,0.9677084561536691,0.966561403760434,0.9778746521292166,0.9608623100265408,0.9761656765779044,0.9748681563043798,0.9763105932400787,0.9764555540579113,0.9792561514594494,0.9738149387892827,1.0,0.9760666707549003
1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.9877321380711233,0.9305509989481701,0.942142701434766,0.9221404579796624,0.9345988616264539,0.9280925747076276,0.9331671585080081,0.9413755244500445,0.9241408974792625,0.9315824423392753,0.9392016497525429,0.9311856962136289,0.9221788040052182,0.9248556626310145,0.933253635153737,0.9223834631268297,0.9288594411858392,0.931979217887028,0.9334232993396014,0.9296883230131998,0.9309712865175428,0.9295461511195215,0.9280835822853433,0.930882245621681,0.927182501719873,0.9250527614362706,0.9370140462476921,0.9307519030401413,0.9316454058419121,0.9285192434589377,0.9324405658823685,0.927130575901476,0.9275870751231428,0.9252795838167053,0.9346697380958062,0.9281923649035442,0.9163243440178251,0.9258456401994201,0.938207554300823,0.9250613845489252,0.9230368303718697,0.9179846361017957,0.9370578415725106,0.9153807826861072,0.9331497767493875,0.9335369035757115,0.928667342228797,0.9402724866946996,0.9311386905887481,0.9271508442990847,1.98,0.9308059407360139
2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0.9766004886209386,0.8763511195877842,0.8908539819718877,0.8652047067988942,0.8785531495439475,0.8710579281514744,0.8778844782405294,0.8839517463747181,0.8685708357210769,0.8735967371467269,0.8816027741390815,0.8754936579366724,0.8633509987121322,0.8693875117910724,0.881918717819634,0.8624462163554383,0.871156377947026,0.8747195310856982,0.8786189542717393,0.8707347038078401,0.8795495718983369,0.8746520710417991,0.8728790747561317,0.8728980387796454,0.8731644671367889,0.8635730128853021,0.8811319115992603,0.877175349170132,0.8712710535144015,0.868734109044095,0.8704815154644845,0.8683539167539803,0.8723661486422182,0.8677463639062174,0.8769605299102757,0.8721163994339546,0.8650934297422286,0.8697790681864561,0.8782763244062363,0.864836127884759,0.8650987436967541,0.8645394541118889,0.8786397326054555,0.857688334423656,0.8737173753977171,0.8741834397636381,0.8721029855620569,0.8826915424111748,0.8759464029605527,0.8660246043548119,2.96,0.8748745143093746
3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.9616931985385753,0.8509672276018,0.865787716000582,0.8399777422648631,0.8537967319640276,0.8475350461363393,0.8520714515810152,0.8594773747907588,0.8411254198534678,0.8467089410383032,0.8562484074079912,0.851764832436,0.8369357644739612,0.8444843435310119,0.8568191794598029,0.835994655916374,0.8452472196025849,0.8496437139323604,0.8527206481989689,0.8436208960918564,0.8545879443624063,0.8486609635587385,0.848477618396678,0.8476092814814181,0.8446798035953195,0.8396631825119917,0.8570071949529656,0.8498742659669596,0.8450682707357748,0.8438949785364747,0.8424682131953161,0.8405694657241191,0.8463687878162567,0.8426516006535232,0.8518625088303869,0.8471364689409788,0.8401337208113648,0.8440739955740664,0.8510662535992531,0.8384882587029567,0.8406675816012117,0.8376251321950811,0.8543149020886928,0.8319477034933885,0.8486156653080593,0.8485334034234825,0.847463170089198,0.8577765093695322,0.8519833606107735,0.8393472282418125,3.94,0.8495047589037764
4,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.9502029228908928,0.8457757080841236,0.8596438932082225,0.8348238248203856,0.848441598794047,0.8416571345155339,0.8456199515955533,0.8539504340964337,0.8350891506516958,0.8419681397474806,0.8505912495251906,0.8459522533780667,0.8319777799252691,0.8395719557039466,0.8509998456106791,0.8303624826524958,0.8399105528107071,0.8437953357277792,0.8470178170060748,0.8384458195591016,0.8483357994337349,0.8437846990347605,0.8432171623252558,0.8419647937677917,0.8393033546241402,0.8351897306979678,0.8521772306078028,0.8446459261442624,0.8391221315635329,0.839567460168839,0.8371459981149024,0.8347319466477379,0.8409509469728733,0.8365564387571597,0.8462468112534096,0.841662112642316,0.8356288327882759,0.8388528483183703,0.8451725404694524,0.8328547037399538,0.8352404733109887,0.8326850499495357,0.8490990686776718,0.8265833739422541,0.8436594853837289,0.843216982238626,0.8414691503466167,0.8524135202517449,0.846577734049466,0.8341409879331358,4.92,0.8439599028891999
5,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0.9468383230751098,0.8457341512196196,0.8596536373752357,0.8348672083607239,0.8484734735290411,0.8416981848119681,0.8456069929347129,0.8539727705577878,0.8350330989364707,0.8419549138629513,0.8505770823160068,0.8459965704498429,0.8319842722460125,0.8396593475534382,0.8510110069453813,0.8303267251801821,0.8399196281771333,0.8437849328604563,0.847010046424795,0.838404200274338,0.848343458003876,0.843769282400451,0.8433032221440278,0.8419694048391577,0.8391970370496814,0.835220461699827,0.8522058186375177,0.8445955245257647,0.8391059592422531,0.8396271038240765,0.8371317770868946,0.8345987543601703,0.8409377047620902,0.8365560725602006,0.8462927695236027,0.841687286822779,0.8356079942824317,0.838875926208527,0.8451681753422552,0.8328437091636611,0.8352186654214023,0.8326822431156452,0.8491807406469138,0.82658456513132,0.843687752626216,0.8432131570258952,0.8414644113738043,0.85241381457346,0.8465830451888959,0.8341245605023812,5.9,0.8438939393035276
6,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9455817236755812,0.8372812624541797,0.8527117812382768,0.8257719302106412,0.8405684631884001,0.8343053969651665,0.8380662115303901,0.8460531548081741,0.826548324048569,0.833722484223426,0.842583746341393,0.8386657682397229,0.8237092210596566,0.8314344752409908,0.8428092313203686,0.8216939193109366,0.8332593386901109,0.8352311644772002,0.8399473602134035,0.8306077317347254,0.8397289931460267,0.8349322023489556,0.8350389738023505,0.8349908902515297,0.8316736192906677,0.8273821812914411,0.8440506212290085,0.8375105204467411,0.830669808038644,0.8302869193221931,0.8285693447096031,0.8278600433051991,0.8319185005794385,0.8285729122005544,0.8387272972299453,0.8335736556141348,0.825931417861862,0.8313111601266489,0.836841567671772,0.8256730076172919,0.827126124201978,0.8242375862303496,0.8419642932587778,0.8180416899723617,0.8360210526151984,0.8347111932716703,0.8332941535715241,0.8431198670529993,0.8380315283017604,0.8268204593569982,6.9,0.8359832854577788
7,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9342803141783462,0.8085576387155561,0.8209456433847396,0.7967833444422606,0.8120451205832836,0.8070479149444688,0.806729360888831,0.8172052093887957,0.7956001447422065,0.8036053890301467,0.811121731166846,0.8103645768655113,0.7944650193069676,0.7995190872274337,0.8123679217334141,0.7926868768422617,0.8045210319917601,0.803313134202885,0.8098572888420935,0.7988310995535861,0.8112906513630916,0.8039879383313354,0.8051777415017665,0.806116935559149,0.8027582710566796,0.7980316471339577,0.8141162762254552,0.8088738064111106,0.8003354333537296,0.800802072357477,0.8002758048309591,0.7976761131336622,0.8030324274362711,0.7972993582518109,0.8058731717359899,0.8033929000065447,0.7957521347525541,0.7999683540256833,0.8046910242647408,0.7949982547864018,0.797485392397518,0.7941333017437583,0.8125473663075343,0.7878147633117613,0.80481790360661,0.8036227051060492,0.801794521717681,0.8109860367027831,0.8075570156676318,0.7958037976707996,6.92,0.8062172193756377
8,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9221479508176731,0.7726557573416868,0.7795213723379613,0.7573188479804736,0.7732883983600203,0.7682901726410438,0.7692705659385652,0.7909316835891673,0.7539382548086385,0.7664655907066941,0.778172489070827,0.7701007107444383,0.7559788749555725,0.7603618428820897,0.7725792493911267,0.7575281091769307,0.7630902150921386,0.7628675044358778,0.7669562686239101,0.7587681543881873,0.7664000846408766,0.765340370365352,0.7639714019302718,0.769192965644462,0.7606237814650819,0.7594294656446482,0.7782510906801747,0.7656973979478553,0.7662686959961207,0.7585451076144042,0.7630124364529951,0.7591599471228228,0.7626453221293933,0.7605477923876532,0.7675961727032665,0.7619688713395979,0.7587647619344657,0.7588049664832213,0.7700072251378791,0.7605638314071436,0.7594961736283402,0.7534661561595213,0.778461471951446,0.7483061491396649,0.7717899870752496,0.7713192691410853,0.7641910110862764,0.77995910121995,0.7646404319099668,0.7557615733568471,6.92,0.7684883005395813
9,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9177841880978437,0.7198559380288156,0.7396377461115285,0.7112588460246895,0.7245669896879999,0.7195379157495997,0.7220027092305403,0.7390029517277396,0.7091372809137602,0.7169308797067643,0.7280156148156384,0.7223182459283377,0.7073602364463945,0.7148699347167731,0.7286445655943322,0.7061477513958182,0.7132896646058572,0.7164220503333888,0.7215066643805653,0.7113925646522978,0.7240488062024827,0.7189930260598035,0.7158913386774725,0.7161775609692785,0.7151311629540852,0.7121107860275764,0.7296122424797334,0.722870946651893,0.7175372120937211,0.7125940489318582,0.70974710294066,0.7069042188006809,0.7134136687872032,0.7139229390670274,0.7185226409233976,0.7157384437540043,0.7141651952468373,0.711352965091883,0.7192274906015926,0.7079174372087073,0.7132220762137524,0.7073128205726948,0.7274028532074783,0.701012204799546,0.7219263927589737,0.7230667467234909,0.7169284746309063,0.7289018616035922,0.7165346756607562,0.7071210259419201,6.92,0.7213798220746339
