,MSE
182,0.03490778720276273
183,0.03499175231375599
184,0.035410375365229466
185,0.036778078573648024
186,0.03587270642956522
187,0.03376617727734348
188,0.03345071878336357
189,0.033467181650309576
190,0.03349678336860676
191,0.03415788932083228
192,0.03551117283423806
193,0.03723568939814132
194,0.03861065699867035
195,0.036293291425322276
196,0.03292046730315275
197,0.032947634938767296
198,0.03302368946645555
199,0.03350439025019654
200,0.03208463432605916
201,0.02999722628793745
202,0.21789077165563658
203,0.03022375985200295
204,0.03113381743385841
205,0.031472694877892574
206,0.03214772054911614
207,0.03142359301092041
208,0.03129010241655315
209,0.035311369106157064
210,0.036388463506246846
211,0.030368918053878608
212,0.027820358388132578
213,0.028597806060617813
214,0.030421085564139756
215,0.029146864272251726
216,0.02660579284662985
217,0.025713661676322858
218,0.02597923276243295
219,0.026756433500102095
220,0.027248359305556146
221,0.20568078578162363
222,0.21297841161531497
223,0.21913094556990717
224,0.029042104590304284
225,0.027930590183175313
226,0.02725182119873737
227,0.02693912721230925
228,0.027278439589944626
229,0.02739092984176477
230,0.02725247683629124
231,0.027449959253363115
232,0.028279355718697725
233,0.029568229102971678
234,0.031621843937057685
235,0.032483824309367346
236,0.029779382979688386
237,0.02818072408942842
238,0.02814850981221974
239,0.029097831238808457
240,0.030054240251283854
241,0.029796561049298686
242,0.030985566438882867
243,0.0332073230210293
244,0.03304598903004843
245,0.029466458339738245
246,0.029907168578740696
247,0.02817290757343936
248,0.02652980868908632
249,0.026259420003112127
250,0.026703501147086722
251,0.027431343225533932
252,0.02815435413192128
253,0.028968544819973175
254,0.02972081299296746
255,0.029898555312593778
256,0.03200830467491548
257,0.032134146902901554
258,0.026742679311680895
259,0.023984838710394987
260,0.02468757194228261
261,0.0246121595434254
262,0.023688293564746356
263,0.02316404153337539
264,0.022803200791600392
265,0.021273210800466662
266,0.021053847138248143
267,0.021527519298686064
268,0.022586258251537997
269,0.022851275408858823
270,0.021340774581091064
271,0.02058501547275745
272,0.020217199176499934
273,0.02010650281501144
274,0.020269704794695535
275,0.020596905506672376
276,0.021035811802834297
277,0.022506768506015157
278,0.026677337913504916
279,0.028942562400735828
280,0.02270568173085973
281,0.0196734932458439
282,0.019345932826655525
283,0.019474052043367683
284,0.01976143034324864
285,0.020210830269006778
286,0.020620976217919577
287,0.02043293129425645
288,0.020204414826419333
289,0.020377060189401382
290,0.02040319563379011
291,0.01983937680680713
292,0.019703154685954745
293,0.02015331704071604
294,0.02090803009913941
295,0.021273113622974044
296,0.020678939675033318
297,0.02006870561953487
298,0.18843776262342943
299,0.18834546708887234
300,0.18838048452149234
301,0.18857258011199424
302,0.18894759338495304
303,0.18915849177236346
304,0.18951878816320303
305,0.19040361828396427
306,0.19038675512682507
307,0.18909478116226017
308,0.18908559354997592
309,0.19025252081753002
310,0.19257035518289484
311,0.024238451033425215
312,0.02431694947299589
313,0.022384873687877428
314,0.023766472477572825
315,0.025018810366723314
316,0.022658261725833063
317,0.021881563473953328
318,0.021895325633739
319,0.02280413908066696
320,0.022650611856106173
321,0.021086000682611843
322,0.021117565591825243
323,0.02209138409551315
324,0.02253444304773082
325,0.02386981583614232
326,0.024505844358617235
327,0.021053332272589004
328,0.020497317179519185
329,0.020384487150259097
330,0.020565051363122117
331,0.020829225021823272
332,0.020773094696631127
333,0.020087307994140016
334,0.019654434156704474
335,0.019750766948476137
336,0.02003020447018638
337,0.020344627114458884
338,0.02069400244518822
339,0.021394599922437262
340,0.022313842144949747
341,0.023107648522715917
342,0.023951053865834026
343,0.0227866955416814
344,0.021665108316701657
345,0.02182708728708295
346,0.020563140877771936
347,0.020699744281069486
348,0.020682291198558266
349,0.02001771527785586
350,0.019962015371869972
351,0.020245379799419542
352,0.020691477641538815
353,0.021126219607327714
354,0.021727401465726555
355,0.022834863238924436
356,0.02304063672345707
357,0.021880508759511613
358,0.021109402863253406
359,0.02037282382118763
360,0.01999943063141219
361,0.01993837329840623
362,0.020109613261443494
363,0.019626076692895934
364,0.018872016143900036
365,0.018740119303493438
366,0.018634981118321684
367,0.01872775696107369
368,0.019112860963009626
369,0.01972614535664698
370,0.020178800398803397
371,0.019728333006354
372,0.019422249357247137
373,0.019906388101172647
374,0.02064601615798636
375,0.020665418841166332
376,0.020233921312587114
377,0.02071511785384248
378,0.023374726242568113
379,0.0285895237403263
380,0.03015591939136336
381,0.02729139836479848
382,0.02492126249277164
383,0.01862337555777909
384,0.01755477015694682
385,0.018132528693561065
386,0.019375225272628922
387,0.02265971684866694
388,0.025726733386891486
389,0.02148433058464693
390,0.018317600093270197
391,0.017761297618507664
392,0.017856084092802565
393,0.018175726966021915
394,0.01861097957660491
395,0.01867851181327305
396,0.01849513429634318
397,0.01835941352024404
398,0.018173589869706096
399,0.01812720872076236
400,0.018270114864616303
401,0.018640339726045792
402,0.01939692486797802
403,0.01996586264109846
404,0.01957700864469638
405,0.019395970467931865
406,0.01948527228237858
407,0.01965958453235122
408,0.02052254603918884
409,0.02245416907894809
410,0.021207184520399557
411,0.01884489832666443
412,0.01849982930492619
413,0.018033557699165734
414,0.01772363264857124
415,0.01782165357406989
416,0.018235102845684557
417,0.01872687900859876
