,MSE
168,0.6904259657816759
169,0.6934448084347405
170,0.6881401547697048
171,0.6878332951420393
172,0.6954682847651894
173,0.6907124221043518
174,0.6891487515322142
175,0.6904249166029791
176,0.6934436623990089
177,0.6881392128921395
178,0.6878323770533302
179,0.6954674022242721
180,0.6907115510206074
181,0.6891479410010213
182,0.6904241625783439
183,0.6934428411920203
184,0.6881385361709887
185,0.6878317164128825
186,0.6954667682431722
187,0.6907109247234591
188,0.6891473569987218
189,0.6904236191426171
190,0.6934422508794665
191,0.6881380485345802
192,0.6878312397414214
193,0.6954663114529192
194,0.6907104731544219
195,0.6891469351357611
196,0.6904232264887226
197,0.693441825330314
198,0.6881376962341182
199,0.687830894977597
200,0.6954659814565406
201,0.6907101467466652
202,0.6891466296997409
203,0.6904229421399921
204,0.69344151777404
205,0.6881374411218256
206,0.6878306450837269
207,0.6954657425006742
208,0.6907099102820881
209,0.6891464081108302
210,0.6904227358112324
211,0.6934412949914628
212,0.6881372560116337
213,0.6878304636111726
214,0.6954655691134086
215,0.6907097386394072
216,0.6891462470652716
217,0.6904225858323795
218,0.6934411332946558
219,0.6881371214568649
220,0.6878303316076352
221,0.6954654430778895
222,0.6907096138347645
223,0.689146129839153
224,0.6904224766469153
225,0.6934410157303118
226,0.6881370234996435
227,0.6878302354495643
228,0.6954653513205189
229,0.690709522951421
230,0.6891460443943942
231,0.6904223970537857
232,0.6934409301244208
233,0.6881369520909371
234,0.687830165315886
235,0.6954652844294752
236,0.6907094566844115
237,0.689145982042271
238,0.6904223389662897
239,0.6934408677085018
240,0.6881368999760431
241,0.687830114108534
242,0.6954652356102067
243,0.6907094083127517
244,0.6891459364962895
245,0.6904222965321626
246,0.6934408221498796
247,0.688136861904828
248,0.6878300766857821
249,0.6954651999455397
250,0.6907093729703987
251,0.6891459031982524
252,0.6904222655072078
253,0.6934407888641029
254,0.6881368340697135
255,0.6878300493155812
256,0.6954651738692763
257,0.6907093471269857
258,0.6891458788368819
259,0.6904222428077226
260,0.693440764525361
261,0.6881368137041625
262,0.6878300292843348
263,0.6954651547901699
264,0.6907093282165581
265,0.6891458610027715
266,0.6904222261895683
267,0.6934407467165237
