,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,mean_CB,mean_TMSE
156,38,31,31,32,9,29,26,31,14,24,16,32,41,20,21,28,37,32,27,35,0.0608568122630263,0.13710839525072058,0.08482515911962671,0.12783253302508432,0.8469585083806699,0.249878930821312,0.06388419067376501,0.043456732091477365,0.8293979917317962,0.14993464021494904,0.49331313229809554,0.1612631047032963,0.14427806161765416,0.22544531304634802,0.1766405191465278,0.0953590032592383,0.08606469044805727,0.025986989739565,0.26021817666635205,0.10059252853851229,27.7,0.21816477065180367
157,38,31,31,32,9,29,26,31,14,24,16,32,41,20,21,28,37,32,27,35,0.058188709948211945,0.1407003539609013,0.11792332099366253,0.12284580150062166,0.8390755950466418,0.26668172453682637,0.06368173877718504,0.039979058382304714,0.9677351882053444,0.1479186117145633,0.5389747186328505,0.1413912747230886,0.15986176410804487,0.22331901527984552,0.17347906141051733,0.0740044966342133,0.051839875547354475,0.02714162746273916,0.23862456055325557,0.0944709375588212,27.7,0.2243918717488497
158,38,31,31,32,9,29,26,31,15,24,16,32,41,20,21,28,37,32,27,35,0.07128883897466025,0.13359467804232442,0.12236305274080088,0.146700318776077,0.8428024734976355,0.26694279475220944,0.06343752780188805,0.05272198197047724,0.6908486197673894,0.14963363712456523,0.839615638579844,0.14167017050799402,0.15937519703725297,0.22011724657361997,0.16450159301762904,0.07658492755484411,0.05985326126337968,0.025662648229110126,0.23119395355965286,0.08006243676926811,27.75,0.22694854982703103
159,38,31,31,32,9,29,26,31,15,24,17,32,41,20,21,28,37,32,27,35,0.09884326850375663,0.13979577591907993,0.11672335097067564,0.1587924207901633,0.8420915971160494,0.23517053512649524,0.06357327367656057,0.05467262237677446,0.5236087940617097,0.14864290902982064,1.2065884031918375,0.15111761099347598,0.1701511940779152,0.22130534607591906,0.2210805588914846,0.0793907117130159,0.06520126875251597,0.024256923346013478,0.23787973303406382,0.07734113469683378,27.8,0.24181137161720806
160,38,31,31,32,9,29,26,31,15,24,17,32,41,20,21,28,37,32,27,35,0.09451622221950119,0.1490461316454804,0.14479217310303694,0.16601985416707907,0.8439606877564563,0.23087268845060238,0.0638135273030571,0.05335529632512037,0.5046057084435277,0.14787761647355985,0.9581806038585892,0.155881931938293,0.1724186561608682,0.22609119747921436,0.19376722536385046,0.0793796291891539,0.0585412857820575,0.02295680749929181,0.2367656650575116,0.07813245730236647,27.8,0.22904876827593088
161,38,31,31,32,9,29,26,31,15,24,17,32,41,20,21,28,37,32,27,35,0.09519128446215108,0.15639381103819128,0.1386197183981938,0.13957187373798652,0.8399692729060638,0.22211407155157853,0.0646002106403432,0.06817475693931958,0.47341636155771044,0.14570330829898004,0.554837184983771,0.15800296031067024,0.16640887597456092,0.22350079265357467,0.15873333801720965,0.08146037693041396,0.0638780067875531,0.02756382011109435,0.26185273907157125,0.07836956725421958,27.8,0.2059181165812579
162,39,31,31,32,9,29,26,31,15,24,17,32,41,20,21,28,37,32,27,35,0.09793585663886492,0.15541971958057102,0.108153205975582,0.14556920915001306,0.834035607004012,0.2270391048952211,0.06972783723815422,0.057080433691723775,0.4672861774491733,0.1463059289817541,0.37443935268776746,0.15504463485502973,0.1648423697274287,0.22316426314246168,0.14672271415539373,0.07890306462481252,0.059863259956578554,0.035522328892950004,0.2643650632802651,0.10133118236208032,27.85,0.19563756571449184
163,39,31,31,32,9,29,26,31,15,24,17,32,41,20,22,28,37,32,27,35,0.05141874903308138,0.15579620152347193,0.0907101596635169,0.166146372983918,0.8337325338528404,0.27986719069416277,0.07085668051421551,0.0683421852013472,0.48186680236663293,0.14820596322073057,0.34722222282656584,0.1547900186329195,0.17153220224197807,0.2247729649940757,0.14614366602419185,0.07497056984633846,0.062226603522760465,0.03838162511345437,0.23896590764585057,0.09463912518732132,27.9,0.19502938725446867
164,39,31,31,32,9,29,26,31,15,24,17,32,41,20,22,28,37,32,27,35,0.03993612554948385,0.15519273604784956,0.09125353957446117,0.15278486130131774,0.8432689832290935,0.2595671531839598,0.06859251673592,0.05375022495078607,0.4836562732975487,0.14766580008692723,0.4277689733244666,0.14849844195394388,0.18201983618592152,0.22321301686356104,0.15007721453364,0.06640020929886246,0.05094898760053921,0.04284003909487867,0.22755722985812704,0.08356017653480419,27.9,0.1949276169603046
165,39,31,31,32,9,29,26,31,15,24,17,32,41,20,22,28,37,32,27,35,0.0406311363447149,0.15838035657201952,0.09157837171615617,0.15467740407284175,0.8528041968745986,0.2543768062826669,0.06077482714928989,0.04427304508197795,0.4781934450800847,0.14769924369127527,0.7170097811846998,0.12934205308891628,0.16034569184866868,0.2227333608772041,0.1491734540451919,0.06548429916972098,0.04251399181976088,0.04103290901884625,0.21813009648337683,0.07862731192038565,27.9,0.20538908911611986
166,39,31,31,32,9,29,26,31,15,24,17,32,41,20,22,28,37,33,27,35,0.045005424582400956,0.13879086592926806,0.09462991475814594,0.1555923052170635,0.8614399527067368,0.2145918198095746,0.06581289190092719,0.056812592333185565,0.4670229500027325,0.1487570507132273,0.9237860692491855,0.11415069078096925,0.14488732204686114,0.2202544238185101,0.15069029075464907,0.06984326532001538,0.04139691291976117,0.028210979622906487,0.20661373930326302,0.08386236256787878,27.95,0.21160759121686312
167,39,31,31,32,9,29,26,31,15,24,17,32,41,20,22,28,37,33,27,35,0.041984951647505236,0.16075818980858625,0.09105076059338031,0.12083760070223971,0.8629020335672595,0.23328983065786907,0.07814931180353066,0.07276044452103463,0.47145420710957747,0.14541664835055385,0.7592630625356742,0.11255952569313145,0.15131060706261507,0.21807396065137552,0.14938477020079388,0.07544136032746424,0.04362916411031905,0.035117413733701607,0.20164218457698405,0.08019483688936453,27.95,0.20526104322714805
168,39,31,31,32,9,29,26,31,15,24,17,32,41,20,22,28,37,33,27,35,0.04303989425854816,0.16246452535312772,0.10223844885258902,0.13588864526601682,0.8620993064280066,0.2605494306820351,0.064412715973999,0.07918304075375197,0.47275699487424133,0.1423462997923422,0.4229115354189784,0.11253025992121618,0.15132646251360848,0.21466797442845462,0.15073320423884784,0.07455307186379323,0.04351449195407911,0.03298657374583946,0.19209076885087054,0.08336440375599663,27.95,0.19018290244631714
169,39,31,31,32,9,29,26,31,15,24,17,32,41,20,22,28,37,33,28,35,0.04500527237141618,0.17818660056730032,0.10909890891718396,0.15696422136679303,0.852760106688291,0.30760453403494586,0.0654135081214063,0.08421584035427837,0.4782790738851438,0.14437187373493754,0.26776531647145324,0.1128462258646955,0.15427439979602164,0.21886991560465655,0.15041944056687445,0.07248376470597255,0.04576395360941863,0.02873043820185135,0.2653750530335395,0.09344322877452405,28.0,0.19159358383353514
170,39,31,31,32,9,29,26,31,15,24,17,32,41,20,22,28,37,33,28,35,0.03919521101719404,0.1771028956679466,0.11313485350610787,0.15802445982977484,0.8457944419103037,0.3296750664567739,0.06426151674135527,0.07422410851004994,0.49595421538425494,0.14478861136946938,0.25569636394816214,0.11267843728577805,0.15553274468376518,0.21956179472671536,0.14672730184481417,0.07713148474880917,0.04627486130295487,0.03901357419816139,0.27079061032393315,0.12361381582979641,28.0,0.194458818464306
171,39,31,31,32,9,29,26,31,15,24,17,32,41,20,22,28,37,33,28,35,0.036476772102955614,0.15658801850664789,0.11765983466405437,0.16262007120696684,0.8339888410153478,0.2990584839899817,0.06902803322065341,0.07164931521005945,0.5073256666668731,0.14418840026342888,0.26541416612353635,0.11710519902627475,0.1464194263802259,0.2197748186827923,0.15115322714284488,0.0676106875650799,0.049860465961643716,0.025871680050994685,0.19220923754777522,0.14323697129316962,28.0,0.18886196583106535
172,39,31,31,32,9,29,26,31,15,24,17,32,41,20,22,28,37,33,28,35,0.04256702583430449,0.14686799272553788,0.15584897395198835,0.1518935148951838,0.8331551248963769,0.2664993082103017,0.07677776618369034,0.06517353079323662,0.5056175060253449,0.14446041175864413,0.4158909651341028,0.10431905603091336,0.13883907787755095,0.2227773125315587,0.14752764679365424,0.06518746103567268,0.03575581062008343,0.027091351413545413,0.18241969856526596,0.13300546937894822,28.0,0.19308375023279525
173,39,31,31,32,9,29,26,31,15,24,17,32,41,20,22,28,37,33,28,35,0.049282740425403156,0.13750411902252957,0.1556380135088718,0.17331315543369202,0.835794409643229,0.21624010585751582,0.11023231131298382,0.058055650571456556,0.500180536641089,0.1439943861935139,0.5818200471111707,0.10209060145764354,0.1393505301877528,0.2246758609198976,0.19254280618189823,0.06561253400433126,0.0339423687651812,0.025971862211846674,0.15215557731599522,0.1419531052873498,28.0,0.20201753610266757
174,39,31,31,32,9,29,26,31,15,24,17,32,41,20,22,28,37,33,28,35,0.048431275961037086,0.14589282133746567,0.1396525491765656,0.18025742671663167,0.8360014372204797,0.2714436976306829,0.077877472040521,0.06372083414605918,0.5076164327958281,0.14346599932220766,0.5148129770856001,0.10021888596556346,0.1638093126914534,0.21797755695601204,0.17076161660241157,0.07265237687389375,0.040562907185228696,0.028001420846115177,0.14808584089130894,0.10548954394988125,28.0,0.19883661926974733
175,39,31,31,32,9,29,26,31,15,24,17,32,41,20,22,28,37,33,28,35,0.05058350431171861,0.1543399450529579,0.1298218026190095,0.17299163751008317,0.8357022984050564,0.27921476003717804,0.07478545631789524,0.06439754130425764,0.508091541432666,0.14139528017578532,0.2995133423594902,0.10026988379693849,0.15498420311766048,0.2134366569964316,0.13025249011989684,0.07428266418780821,0.03760366687060036,0.027341605426352573,0.13977053335987402,0.09521829981385314,28.0,0.18419985566077568
176,39,31,31,32,9,29,26,31,15,24,17,32,41,20,22,28,37,33,29,35,0.04247896973748972,0.16203036261670065,0.1238002168717972,0.15219430867029954,0.8282309059917673,0.202105506565657,0.07487823115828413,0.06386953726572189,0.5036291413573187,0.1430415611232888,0.18216981573659025,0.10157044894485484,0.14297670196489892,0.21518979380046124,0.12943436198251873,0.07269250572845622,0.04214027698515059,0.032332508801587265,0.17928604155873862,0.11334022823176192,28.05,0.17536957125466718
177,39,31,31,32,9,29,26,31,15,24,17,32,41,20,22,28,37,33,29,35,0.034969008515831145,0.16367115878253435,0.12354967966248338,0.13441061626150536,0.8260636657976832,0.20042757994247004,0.07408151042644864,0.07929332279852838,0.508691489497775,0.142122243782964,0.17047790925881812,0.10433612251619861,0.13381997487345482,0.21461141944470077,0.1281749882692139,0.07412290421251412,0.04448574762212761,0.036261479765563154,0.24412788184906686,0.11414496900749065,28.05,0.1775921836143686
178,39,31,31,32,9,29,26,31,15,24,17,32,41,20,22,28,37,33,30,35,0.04528326613468839,0.16630374585902524,0.12360620134696,0.16150384544319912,0.8267970731864314,0.20874648844809335,0.07917014079156472,0.07039974309079651,0.5098619299125207,0.14209425891237787,0.19330656554246578,0.10494957762142751,0.13096562296350656,0.21707760089926675,0.13082454701590548,0.07109651908122848,0.045044428380741915,0.03651029989836848,0.33141816396296075,0.1322320507292685,28.1,0.18635960346103986
179,39,31,31,32,9,29,26,31,15,24,17,32,41,20,22,28,37,33,31,35,0.0479638589125854,0.1646422954245246,0.13389021382545177,0.18430645165313517,0.8360079700625606,0.20968104383703245,0.08423722018543417,0.052833304566994546,0.5094981680613031,0.1425179279590435,0.27403682907348204,0.10650486093175061,0.1299858435983076,0.2152655467171941,0.1296139614699937,0.07292367015236606,0.046950600620426504,0.03195070914033742,0.21073429970486882,0.12695384543771665,28.15,0.18552493106672543
180,39,31,31,32,9,29,26,31,15,24,17,32,41,20,22,28,37,33,31,35,0.04745594724360505,0.16575913606892925,0.1332575320052245,0.16709913589497233,0.8424687665600291,0.1970264605609225,0.07135877362138802,0.04842957456926525,0.49343172178864775,0.14181092363820777,0.4241910870165092,0.0982974382765285,0.13849502674956954,0.21648329511060233,0.14343773046988328,0.08444213386833409,0.05888687311442356,0.03223141651183263,0.12619435484606556,0.12231306503576002,28.15,0.187653519647535
181,39,31,31,32,9,29,26,31,15,24,17,32,41,20,23,28,37,33,31,35,0.0497064892783701,0.1494930573045836,0.12309133498622642,0.14830440790278177,0.8464608919438945,0.21679866645264137,0.07360988893523994,0.05605702885854079,0.47553731748202677,0.14187773353440386,0.3540537318517394,0.09583390754901501,0.13460182954294722,0.21682642911810554,0.27354724450354734,0.08322612501888582,0.06306403472545094,0.030711569285997022,0.12689139650262646,0.07365947914250412,28.2,0.18666762819597638
182,39,31,31,32,9,29,26,31,15,24,17,32,41,20,23,28,37,33,31,35,0.05188175910487687,0.1438079009540798,0.12045021892134887,0.12498251196098656,0.8461594325319968,0.22598214996803834,0.09302109346490912,0.07513172940703682,0.5086447277123006,0.14234757058892464,0.2027588256412968,0.09631385630370272,0.13396673728497374,0.21354135288778234,0.26368371463050333,0.08058123348980648,0.062296674386814424,0.03687670506951499,0.11967042666104052,0.10408587321462859,28.2,0.1823092247092281
183,39,31,31,32,9,29,26,31,16,24,17,32,41,20,23,28,37,33,31,35,0.05345889223107368,0.14866550336030535,0.12064079588689769,0.14191460552310914,0.8382310213406328,0.24469888690496355,0.09534742876233558,0.0727182491341473,0.5862498332517515,0.1445941905975045,0.15043950801480196,0.09563959188442574,0.13196797547372818,0.210534952407733,0.12532133621096064,0.08254121961145346,0.06148515229125331,0.04336734364119005,0.12388350852563829,0.11115775719057597,28.25,0.1791428876122241
184,39,31,31,32,9,29,26,31,16,24,17,32,41,20,23,28,37,33,32,35,0.04256688199243718,0.15701657772619998,0.12485919423167831,0.177529440954096,0.8326492492507587,0.25178570377280934,0.10326297818095073,0.07781726551350239,0.4542855996995245,0.14547982041258406,0.14490602729136676,0.09585086492244983,0.13388489681852853,0.2124526369805061,0.1190951539814413,0.08252836372230929,0.05513217926935102,0.041873315250050516,0.18430992005280858,0.10809476389555277,28.3,0.1772690416959453
185,39,31,31,32,9,29,26,31,16,24,17,32,41,20,23,28,37,33,33,35,0.041552480995948,0.1536585795377128,0.12412171658302232,0.18504927830167855,0.8209608414389852,0.24245673584865052,0.09373395234352577,0.048948197454953275,0.4302945865056743,0.14828810693701888,0.14843450208205825,0.09610983358172272,0.13427951622635648,0.2151240298839314,0.11959682805148246,0.08269665444791595,0.049684032837156104,0.0445804449070083,0.22163971946928446,0.10448774838027942,28.35,0.17528488929071825
186,39,31,31,32,9,29,26,31,16,24,17,32,41,20,23,28,37,33,33,35,0.0427257273777045,0.15211435828924375,0.1250877803617765,0.17690195847205867,0.8175455148752471,0.2198248357445906,0.07489349670544009,0.04766726966138922,0.42839163169734007,0.14382771162137456,0.17617990899662786,0.09832069529581229,0.13330378037468524,0.21446146842584837,0.1184597356261944,0.086209068614387,0.052144858938455246,0.047989783539377516,0.12727536227329364,0.12154886978618777,28.35,0.17024369083385174
187,39,31,31,32,9,29,26,31,16,24,17,32,41,20,23,28,37,33,33,35,0.04187962287130696,0.14936438350578093,0.12297358114326232,0.18455119277963394,0.8200460977841476,0.22453298861484342,0.12498779368262816,0.05177516632239194,0.4264139156963023,0.1441962979976666,0.24597999990643718,0.0934522730069906,0.13309236690769707,0.2135876813009761,0.20897747517221574,0.07570022539455679,0.053418771237917946,0.03609144091990823,0.12366341088882707,0.11132116518368534,28.35,0.1793002925158588
188,39,31,31,32,9,29,26,31,16,24,17,32,41,20,24,28,37,33,33,35,0.04586181438698424,0.1508002346016146,0.12638838591582363,0.16984746167051412,0.8224423532042553,0.24204662974841742,0.10924369021019163,0.051280815103114906,0.41047258108839196,0.1441272052502796,0.233873812129713,0.08741216329163916,0.13376655632573575,0.21921258269686825,0.4038313380962424,0.07812711284269172,0.05505821206135672,0.03946825414345059,0.111389686527126,0.06420695182002513,28.4,0.1849428920557218
189,39,31,31,32,9,29,26,31,16,24,17,32,41,20,24,28,37,33,34,35,0.0506300824175725,0.14214708893918687,0.16373030241540357,0.1597031412365742,0.8231854908614881,0.21530855082972974,0.10304351802153568,0.0520415063744281,0.40788059229102447,0.1447806419483844,0.14141542386725525,0.08021951382477507,0.13386558015589034,0.21787158137391985,0.19539258852259045,0.08224885612895443,0.06489046293689599,0.049372359051484516,0.1247025227700331,0.08071207563789505,28.45,0.17165709398025109
190,39,31,31,32,9,29,26,31,16,24,17,32,41,20,24,28,37,33,34,35,0.05640949458228948,0.15409586733712347,0.1674565747016404,0.15875819305807815,0.8161887073662468,0.25357703835257406,0.1012613939265098,0.05655469687273997,0.4272408492762077,0.14145689323636193,0.1230509094796079,0.07736693638020781,0.13483671802568986,0.22767233714514273,0.13053060548240603,0.07583282237677137,0.060706593598254706,0.04974546901963615,0.13753618066082232,0.07402250977981818,28.45,0.17121503953290645
191,39,31,31,32,9,29,26,31,16,25,17,32,41,21,24,28,37,33,34,35,0.06346736717334507,0.1624012904896887,0.16657378333883752,0.15258909892651001,0.8129863457738796,0.28029802746447313,0.11887802583894543,0.05364440537099294,0.4637445996593791,0.18655451658198074,0.11893145268394965,0.08197836275200678,0.1409896324568555,0.23880504446455345,0.11601785129000224,0.08000034154238884,0.056465336489541565,0.04754651975583257,0.11383383435934771,0.12516267034887138,28.55,0.1790434253380691
