,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,mean_CB,mean_TMSE
267,79,68,36,14,15,133,164,26,83,96,54,81,104,63,60,97,109,16,75,76,0.051655060860372505,0.06488727214161089,0.18603535507106872,0.5839095266461902,0.6161043066612385,0.023689478102014015,0.019640692318424954,0.6642091979282948,0.009032087786704642,0.01662998464422735,0.03348357661578771,0.021282608602477233,0.011902113375586458,0.06983828166483097,0.053386059705500484,0.01602659504993955,0.02148501821335397,0.44522386375757955,0.03698965652522504,0.012080919330511983,72.45,0.14787458275004697
268,79,68,36,14,15,133,164,26,83,96,54,81,104,63,60,97,109,16,75,76,0.0516918440175097,0.06285710030669495,0.18604843294823245,0.5836459253301626,0.6164948178386493,0.02390084608054611,0.01974597438760589,0.6627885912263275,0.009155458831970094,0.016613811636665095,0.03538998500676141,0.021005588802422932,0.011767462624158268,0.06952410376702099,0.053698445695424084,0.016550615146900698,0.021568172238336864,0.44464189548275546,0.037026295916203295,0.012115330137428222,72.45,0.14781153487108878
269,79,68,36,14,15,133,164,26,83,96,54,81,104,63,60,97,109,16,76,76,0.051610881634981454,0.062082234170551594,0.1860370009390745,0.581161494932398,0.5979897676046116,0.024092035707965427,0.01968970620221248,0.6580050099170436,0.009425718366747552,0.01666523245866524,0.03429979583356425,0.021089085239552614,0.011880640039405784,0.0692277769679789,0.054130521150347374,0.01651593205424254,0.02170090246989423,0.44288217608704267,0.03671153802324283,0.012450405760802323,72.5,0.14638239277801626
270,79,68,36,15,15,133,164,26,83,96,54,81,104,63,60,97,109,16,76,76,0.05192150380583856,0.0620708517184211,0.18629214747918615,0.5398521024880358,0.5772977859811441,0.023941839861567917,0.019405778319483508,0.6577101593203407,0.00967217649683195,0.01662296207932624,0.03505518251602549,0.021212611114463934,0.011733194525497273,0.06872091669355533,0.05406907549357735,0.017171102623362154,0.02173032069106626,0.4408843701567391,0.03675079625821224,0.012424547650551903,72.55,0.14322697126366135
271,79,68,36,15,15,133,164,26,83,96,54,81,104,63,60,97,109,16,77,76,0.05184459148207821,0.062171787802703944,0.17656809860751846,0.5197322011116119,0.5771207013516799,0.024229607024297557,0.01933009835405882,0.6588113001132382,0.009428653208818473,0.01667981077289059,0.032436810828052394,0.02154706651433293,0.01168264449433607,0.06859346077355019,0.05408581246166423,0.015579874608705701,0.021865378966051764,0.43525201415987685,0.036762386103421564,0.012387847379980436,72.6,0.14130550730594343
272,79,68,37,15,15,133,164,27,83,96,54,81,104,63,60,97,109,16,77,76,0.051597666711867676,0.061895373723038945,0.13807766123819332,0.5235787649277887,0.5762227948647974,0.024289480634605957,0.019377423642509852,0.6558315201630689,0.00993833603372579,0.016731386211378325,0.030538514856250414,0.020972346962651805,0.011655637016543555,0.06862080873561119,0.054186288353235364,0.016177032525428715,0.021800566445009766,0.44123019759291077,0.03683181128903328,0.01227909053539658,72.7,0.1395916351231523
273,79,68,37,15,15,133,164,28,83,96,54,81,104,63,60,98,109,16,77,76,0.051608960511681526,0.061715069744741745,0.13211447009207838,0.5238459402344561,0.5767413165394069,0.02457447708288988,0.01960376996136169,0.6302625287708127,0.010711684389213072,0.016363855287930346,0.02860837084963242,0.020727100333648333,0.01119047124008562,0.06872608936153699,0.05410229384695824,0.01556147556996256,0.02170336064278204,0.44392919493598065,0.03676544016923282,0.012033209905537775,72.8,0.13804445397349646
274,79,68,37,15,15,133,164,28,83,96,56,81,104,63,60,98,109,16,77,76,0.051712532542501036,0.06175670730142621,0.1274604773821796,0.5241766245689212,0.5756613075252394,0.02421281082166134,0.01993699860741363,0.6254095582796961,0.010776399104971975,0.016462025596617753,0.029537303680889478,0.020853815159925904,0.011145103172911593,0.06866812604866245,0.0541913519046708,0.01563910557606962,0.021619631078575532,0.4453791121044009,0.03682864169358432,0.012177556965266524,72.9,0.13768025945577927
275,79,68,37,15,15,133,164,28,83,96,56,81,104,63,60,98,109,16,77,76,0.0518284876295846,0.060735962860431536,0.12695515198514398,0.5241183373931207,0.5759683545414663,0.02411612809460899,0.020450418676766207,0.6236149053130366,0.010813584896651058,0.01635709569097573,0.03248176108870208,0.021336229342455028,0.011098291036875962,0.0687187794295965,0.054447183925948835,0.015582583363094845,0.021634429546477197,0.4446397035430163,0.03666910673491526,0.012452394786246416,72.9,0.13770094449395573
276,79,68,37,15,15,133,164,28,83,96,56,81,104,63,60,98,109,16,77,76,0.051897141170029235,0.060468343558562926,0.12675490726542654,0.5241180807820385,0.5589826079552385,0.024126898075996942,0.020629444009087547,0.6111512585862559,0.010780652812988267,0.016347228291239864,0.029798502222270783,0.021234309012780096,0.011055631634821948,0.06858210987232377,0.054436321608352795,0.01575585734760036,0.02173220104096106,0.4429583268540084,0.036570407476254015,0.01246641040535152,72.9,0.13599233199907942
277,79,68,37,15,16,133,165,28,83,96,58,81,104,63,60,98,109,16,77,76,0.051878163548739656,0.06043346969577844,0.12707331575682962,0.5048814764543077,0.5333361515759302,0.024524640053683565,0.01988542283833956,0.6095506777294526,0.010798184322918673,0.01658179924752562,0.028236904205066204,0.02094614767892994,0.011055346546953275,0.06841831355317048,0.0544892598056916,0.015940489153288908,0.021798239672000456,0.4395416805374189,0.036475471432992186,0.012482859368261117,73.1,0.13341640065886395
278,79,68,37,15,16,133,165,28,83,96,60,81,104,63,60,98,109,16,77,76,0.051849025910536424,0.06041436158590275,0.1269489672906425,0.4970487231111557,0.5286204646051628,0.02431588855397087,0.019984875438588557,0.6094047266804317,0.0097326451674174,0.016692978163009572,0.02492414957208545,0.02035017205862074,0.011218463153104872,0.06830709101138133,0.05452999359632711,0.016012966140102464,0.022107570852058944,0.43445524072046887,0.036588282971578345,0.012332614012689624,73.2,0.1322919600297618
279,79,68,37,15,16,133,165,28,83,96,60,81,104,63,60,98,109,16,77,76,0.05186897198160283,0.06014677740526216,0.1268905408922719,0.49759902006226975,0.5264769884959671,0.025061032832672324,0.02016508656151985,0.6098244694640396,0.010331171839236389,0.016553911186009913,0.02330001715457224,0.020395000199551795,0.011174463602401865,0.06817593824908105,0.054610098613327385,0.015895103305365862,0.022013173849560502,0.4392252642898467,0.03666486538541494,0.012360025390390755,73.2,0.13243659603801824
280,79,68,37,15,16,133,165,28,83,96,60,81,104,63,60,98,109,16,77,76,0.051978663066639404,0.060079620258792585,0.12742833282279345,0.4927059277522778,0.5274680236440423,0.025280341952784953,0.020218214175218435,0.6093037645680798,0.009194809732447027,0.01662322197960398,0.021497900633927085,0.020398506517560464,0.011223815284291136,0.06812662281998724,0.054715933524204785,0.01591311317543372,0.022165492811541166,0.44164467334538676,0.036713853001450435,0.012465082928085004,73.2,0.13225729569972738
281,79,68,37,15,16,133,165,28,83,96,60,81,104,63,60,98,109,16,77,76,0.051753378087427186,0.060109434162982665,0.12749714528593528,0.4933076052054418,0.5271528306775564,0.024457148452728648,0.019906189281899047,0.6053597765181449,0.008586095430906717,0.016745296089530258,0.022360992447905115,0.020381721603700966,0.011365228695725206,0.06859945905615801,0.05483862091478886,0.01598919446837937,0.022300108241366894,0.4422389571326132,0.036856662429808874,0.012429863863000835,73.2,0.1321117854023
282,79,68,37,15,16,133,165,28,83,96,60,81,104,63,60,98,109,16,77,76,0.05179088605304606,0.061645561403210127,0.1273773352935432,0.4928614615712964,0.5274522552976652,0.023575812377511805,0.019906144796033934,0.6019823902388528,0.008616175096485344,0.016807743040002442,0.02481798489802784,0.02038457278984859,0.011578362838337629,0.06822696016549055,0.055004504245408176,0.016399800480343504,0.022100255898121368,0.44299019109122384,0.03688825281135565,0.01250037854199837,73.2,0.1321453514463901
283,79,68,37,15,17,133,165,29,83,96,60,81,104,63,60,98,109,16,77,76,0.0517558005846592,0.061971680105643995,0.12730048703626753,0.493519957357507,0.513542233496799,0.02333571773074029,0.01992030647457084,0.6019695018982473,0.008734595476150674,0.01720347263271695,0.024028081040173486,0.020379680766327235,0.011653355475755236,0.06800351121484814,0.05540736563695452,0.016308285799334615,0.021792358810099586,0.4412780584565719,0.036906816580279916,0.01243882534519848,73.3,0.13137250459594227
284,79,68,37,15,17,134,165,29,83,96,60,81,104,63,60,98,109,16,77,76,0.051817025382582316,0.06090297274353643,0.12716333385168613,0.4748659895569281,0.4916106559778017,0.023371498739545808,0.020042586322839083,0.6018402419766297,0.00879767320953568,0.0169237175927723,0.024056686799222026,0.020369231779905385,0.01164773514431687,0.068035158972731,0.05565307720120596,0.015998559534619695,0.021804731162683083,0.4389532836469891,0.03725567631565552,0.012680979494887425,73.35,0.12918954077030367
285,79,69,37,15,17,134,165,29,83,96,61,81,104,63,60,98,109,16,77,76,0.05190191400453682,0.06018829634067712,0.12728710147926076,0.45876981143758866,0.4921484284597106,0.023338286143379103,0.019939031182952358,0.6017178541291988,0.00893902567655581,0.017197462351918033,0.023737002558779793,0.01986307934210424,0.01150292718421236,0.06743263782967937,0.05540032806561471,0.016039278825411285,0.021884967329856824,0.4349663179856292,0.03707841745950311,0.012620728524916322,73.45,0.12809764481557423
286,79,69,37,15,17,135,165,29,83,96,61,81,104,63,60,98,109,16,77,76,0.05188978190191604,0.06043862335350281,0.1270724900374348,0.46012402025881816,0.486131012088526,0.02356080006213658,0.020083630343011704,0.6016293391644059,0.008977777868928765,0.01740948367607018,0.02296934463572456,0.0195837013704999,0.011398316645137952,0.06442846158257648,0.055232519594261724,0.015896634680188978,0.021906674268354447,0.4334921249891961,0.037034358105128784,0.01293917925889531,73.5,0.12760991369423574
287,79,69,37,15,17,135,165,29,83,96,61,81,104,63,60,98,109,16,77,76,0.05201982363520622,0.060436778124903265,0.12151201813055017,0.4602355088096891,0.48697568150829873,0.023495037654911323,0.019959861510532185,0.6017129761338189,0.009122713442728612,0.01754963434844505,0.02102691169919758,0.01967373699349824,0.011424258338732004,0.06456386446524771,0.05565642360289577,0.016021928154346242,0.021982123007376432,0.4393040291641056,0.03711638248901911,0.013026393339268489,73.5,0.12764080422763854
288,79,69,37,15,17,135,166,29,83,96,61,81,104,63,60,98,109,16,77,76,0.052081161260112245,0.06034408940055969,0.11784982174905027,0.4608265884403577,0.4856311859647134,0.0235635822192243,0.01998290564517359,0.6016852929739676,0.00907289519832568,0.017614536567515524,0.021536561806264797,0.019500407461608932,0.01140850256625553,0.06502375148030047,0.05562463632393084,0.015982711039199793,0.021942891074094226,0.4412324160663313,0.0371093941270183,0.013073743920734527,73.55,0.12755435376423693
289,79,69,37,15,17,135,166,29,83,96,61,81,104,63,60,98,109,16,77,76,0.05217287236735554,0.05871581568652483,0.11861100519903493,0.46005865861024414,0.4861386524215285,0.023614149379847207,0.020208364386086447,0.602137638066066,0.009186594561768506,0.017395470377440502,0.021526482759371916,0.019734883280783565,0.011349480703672048,0.06490674225165573,0.055742936842930454,0.01597161987520844,0.02192411610996356,0.44181764174278265,0.03719778772514702,0.013027601379727327,73.55,0.12757192568635697
290,79,69,37,15,17,135,166,29,85,96,61,81,104,63,60,98,109,16,77,76,0.052300606172652336,0.05876433679302062,0.11875593629476763,0.46070997330072977,0.47152069773983973,0.02273267421549155,0.02190892867065199,0.6034500919354079,0.009460466276224237,0.01759060068314278,0.019126909596945244,0.019972117306564032,0.01132606914126984,0.06454245380924328,0.05561743351162275,0.01601679050584959,0.02182522069055067,0.4404723677661921,0.03750934450863189,0.013042678960025917,73.65,0.12683228489394116
291,79,69,37,15,18,135,166,30,85,96,61,81,104,63,60,99,109,16,77,76,0.05246114790082173,0.05893163666080821,0.11872512032346041,0.4508492571490692,0.45436923294978704,0.02265530060376678,0.021712450238218932,0.6038305241277903,0.008728195801859743,0.01754384743218659,0.017895147439886454,0.020213286300850727,0.011364653167798168,0.06428137985223464,0.05551381375738211,0.015992186620959806,0.021882731173587733,0.43746144810315307,0.03775687366071367,0.012206788430056117,73.8,0.12521875108471958
292,79,69,37,16,18,135,166,30,85,96,61,81,104,63,61,99,109,16,77,76,0.05247531996345956,0.059171136325665195,0.11873563842836386,0.4267837581521725,0.45047756430544317,0.022543158695522807,0.02076172796442588,0.6037756188782908,0.008707723091090823,0.017689447948569206,0.018107024455615763,0.020404377289154896,0.01140367736597876,0.06462032736929388,0.05499483638364794,0.016194990116323395,0.021968503992152392,0.4227330144917612,0.0376735770037602,0.012019998382668512,73.9,0.12306207103016804
293,79,69,37,16,18,135,166,30,85,96,61,81,104,63,61,99,109,16,77,76,0.05248208194440156,0.05901916722620014,0.11869480818049238,0.4266914554984412,0.4443793402712442,0.02258136806709435,0.01964111647222846,0.6036783745219005,0.008576011202739745,0.01715119223392816,0.017532268237612704,0.020386521255092174,0.011464921683528435,0.06454875703190852,0.05444296871299914,0.016052967650394857,0.02193126045225256,0.4173352096841538,0.037769421156255034,0.011956956303475786,73.9,0.12231580838931717
294,79,69,37,16,18,135,166,30,85,96,61,81,104,63,61,99,109,16,77,76,0.052492514959218854,0.05882897139869357,0.11842041063414521,0.4196712275756069,0.4452037101588991,0.022532172460573766,0.019715124105617002,0.6041590459763995,0.008493076127024707,0.017089299964936248,0.017052434474763845,0.020482595515311758,0.011559174081749326,0.06461976345504328,0.05449456626672087,0.016320155083423753,0.022080076051312212,0.42500482174556764,0.03784073602462867,0.011914512501538368,73.9,0.12239871942805873
295,79,69,37,16,18,135,166,30,85,97,61,81,104,63,62,99,109,16,77,76,0.05247577780347106,0.05839026138610739,0.1181467224425894,0.42030349496457337,0.4445124482343349,0.02249625297227638,0.020352134841651947,0.6039725960670669,0.008607260010013128,0.01678743479245734,0.016013433692799558,0.02050522576025178,0.011595814793725583,0.0647604026650512,0.05475032324667325,0.016574450696322383,0.022009197821556248,0.4269397416413949,0.037851771968624694,0.011844775308860057,74.0,0.12244447605549007
