,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,mean_CB,mean_TMSE
10,14,11,14,1,16,18,18,11,11,22,9,16,17,17,15,6,4,17,10,1,0.9332691443334143,0.961409100106901,1.9338190029127282,1.0046108686282775,1.374678129600154,0.8082607337265242,3.0757436519155448,1.8388091607754302,1.018109734301698,0.9801064798053336,1.085986992947485,2.1279367214467952,1.127051501092216,0.6390088245951668,1.4302186799655185,1.1923747536461218,1.0619536034839323,0.71315095638403,1.2907643664124613,1.0204916404586524,12.4,1.2808877023269192
11,15,13,14,1,16,19,18,11,11,22,10,16,17,18,15,6,5,17,10,2,1.1193583632534176,1.347455823909055,2.3136868491324405,1.0050291379069125,1.5767252498446331,1.168078743207071,2.4320112183627702,1.8860579989971629,1.036027758936827,0.9995069681639692,1.1463821901059394,2.1680971171153804,1.4333414927143302,1.477484320763461,1.7111344107312296,1.1769040400923625,1.075180075964648,0.7265020145830204,1.210874288400718,1.0278121521845176,12.8,1.4018825107184933
12,16,13,14,1,17,19,18,11,11,23,10,16,17,19,15,6,5,17,10,2,0.9262520375290748,1.8857503944860003,2.027607459400886,1.0052202734680078,1.0917237471663102,1.6768676482887996,1.6962108571088501,1.7495037161961653,1.0172086481562066,1.2889413455687464,1.1406943852211353,1.7136355433141395,0.9542545876801544,1.7736044988928592,1.6247780224221406,1.1695791613207855,1.074757247656223,0.6760101293015944,1.1889075450993754,1.0290278450034307,13.0,1.3355267546640444
13,17,14,14,1,18,19,19,12,11,23,10,17,17,20,16,6,5,18,10,2,0.6560198877197032,2.295816750192578,1.5944785432297262,1.0025979681145414,0.6088263403606629,1.401529748054185,1.04873183936318,1.419103088036915,1.0021371767701233,1.443169974447197,1.1396999896808933,1.2090893238679732,0.7694193229125158,0.8644304669559396,1.2510714470006896,1.1328479457136893,1.078731742908544,0.5695033555663944,1.109233285914566,1.0262876644991268,13.45,1.1311362930654574
14,17,14,14,1,18,19,19,13,11,23,10,19,19,21,16,6,5,18,10,2,0.5666797476240925,1.8527183705655355,1.3969763033103637,1.0012197029440537,0.5789139034162812,0.7507984246873721,0.6256024359922684,1.1148228565189329,0.9926899287162757,2.5917124934421745,1.0531480004191494,0.7833742840685397,0.6043462659061984,0.6122100315351846,1.1056438121441599,1.1011971760417139,1.0813620098197843,0.4254502779867213,1.0728040524586508,1.026001983823758,13.75,1.0168836030710606
15,17,16,14,1,18,19,19,13,11,23,10,19,19,21,18,6,5,18,10,2,0.5280595217652466,1.1581599144534964,1.2029934388795744,1.002167987646985,0.5019222803544965,0.41446784275560944,0.5023974487252765,1.0644934655779743,0.9884544592791764,2.7447821463422737,1.0487115703143528,0.5182186707140279,0.5106824865957975,0.3625270669519621,0.8665905091922239,1.097785092234944,1.0866876954180134,0.42760210229954554,1.0769306552937383,1.0208574728788777,13.95,0.9062245913836795
16,17,16,15,1,18,19,19,13,11,23,10,19,19,21,18,6,5,18,10,2,0.4936943703587417,0.6708550300847029,1.1135925944121092,1.0047875943070692,0.47088741709554244,0.40402608939468027,0.5088333407754329,1.2390146879153112,0.9671017425795964,1.9429549537951154,1.0276339291585528,0.5469652026750684,0.47690907916855413,0.34142036060264075,0.6924304085062234,1.1084175935320928,1.093347944164712,0.4126761348023977,1.0802040384359515,1.0206670860857034,14.0,0.83082097989251
17,17,16,15,1,18,19,19,14,11,23,10,19,19,21,18,6,5,18,10,2,0.48312853364811426,0.7341424984320772,1.0908037722926678,1.0066042126275319,0.519678916080026,0.3662954066061392,0.7740296146928316,1.7128003315557017,0.936207675353714,1.4682158266589291,0.9737027315232728,0.7127031879493249,0.4815912391358399,0.32259707791728504,0.6119709272705524,1.139261744225538,1.0942125380223966,0.43875709983246675,1.1051277410208116,1.0355703352936572,14.05,0.8503700705069439
18,17,17,15,1,18,19,19,14,11,23,10,19,19,21,18,6,5,18,10,2,0.48375866704857273,1.5880657618306364,1.0907692074604964,1.007023969273189,0.46433379867572583,0.4181239412743497,1.459609670267421,1.8991649603752816,0.9270117649322984,1.0795609624059752,1.0108429457998842,0.9651391645365536,0.4515503584174076,0.37845058052931685,0.5845225468816471,1.151386286226527,1.0962551288475537,0.40900503910665365,1.1285767661314996,1.0454840208342393,14.1,0.9319317770427613
19,17,17,15,1,18,19,19,14,11,23,10,19,19,21,18,6,5,18,10,3,0.4829614591190641,1.6144117552806194,1.0537592897554857,1.0037842564769812,0.37757889227546565,0.38287818561586157,1.355924240605408,1.853609293757768,0.9196090226159375,1.40658134714966,1.078195978361081,0.9148873267694142,0.4605019068957908,0.3623630549676566,0.5667421486178847,1.1294031043617851,1.089974474191227,0.41738372404408075,1.095294689341509,1.0448936638215534,14.15,0.9305368907012117
20,17,17,15,1,18,19,19,14,11,23,10,19,19,21,18,6,5,18,10,3,0.4855256105074968,1.1832677227112307,1.123960380749892,1.0015469995787505,0.3400221881654186,0.39848061425577064,0.7560289068355545,1.4081187365230743,0.9273126395302627,0.7057825580294057,0.9786658276793618,0.5626149315193023,0.415916873298249,0.3312094088090327,0.564009246433093,1.1044896069499999,1.0876354055560207,0.4334503178670918,1.066174079239296,1.0444353367583454,14.15,0.7959323695498325
21,17,17,15,1,18,19,19,14,11,23,10,19,19,21,18,6,5,18,10,3,0.4681695969004167,0.9510395383739605,1.2426964892823167,1.0014417824699526,0.3122957897050999,0.36931824090029275,0.48825448746503536,1.0368453358836436,0.9066470875546835,0.8984698474955352,0.9480413936471385,0.4447436817625568,0.4337096103781228,0.2967976315334067,0.5625846569718556,1.0942010416296195,1.090404678409595,0.3463210617096898,1.016926648206644,1.0453773754476727,14.15,0.7477142987863619
22,17,17,15,1,18,19,19,14,11,23,11,19,19,21,18,6,5,18,10,3,0.4519896449132532,0.6602977148729348,1.2454426570801003,1.0038218851306893,0.37876632190982,0.3715745362869726,0.40659755185235025,0.9140523649985387,0.8189244206789839,1.4023626720342306,0.953570143736067,0.41576163680570827,0.4410889757289783,0.30813456617305907,0.560187787218859,1.0805681096815425,1.088354552289162,0.28008756227561477,0.9671808389767796,1.0414078513566818,14.2,0.7395085897000163
23,17,17,15,1,19,19,19,14,11,23,12,19,19,21,18,6,5,18,10,3,0.44035825763316105,0.5202527565177836,1.1671759463965685,1.0062519304876736,0.9408658679045381,0.36960047872318563,0.238938370188971,0.8551455178404146,0.7545155960626111,1.1953504328522295,0.9249664084631967,0.272888251505763,0.4407098105367458,0.26738678678584377,0.5398324379625659,1.0726334564478157,1.07085541743486,0.2811665021724951,0.9702430157911744,1.0418421297947222,14.3,0.7185489685751159
24,17,17,15,1,19,19,19,14,11,23,12,19,19,21,18,6,5,18,10,3,0.41839000302903406,0.34320871172791695,1.0543818133404377,1.0084998215695462,0.9430092536577354,0.38014724138035383,0.2429711405744638,0.924649279316385,0.7479694194311381,1.349686414405327,0.8434372561388295,0.6152066050505312,0.4427601062164172,0.19528297901446867,0.5423267974309259,1.0883717473946215,1.0575321626394139,0.29401180541822675,1.0075887254211289,1.04813413935825,14.3,0.7273782711257576
25,17,17,15,1,19,19,19,14,11,23,14,19,19,21,19,6,5,18,10,3,0.4227929983798333,0.3758887171671671,0.9877414082489162,1.0106247803335078,0.7912591734647384,0.3811952841911561,0.5764285569051176,1.1042585475098614,0.7869745627644812,0.9221251781252527,1.2521374283017923,1.289840455656492,0.43838015528714375,0.2524300522515401,0.5005799230560055,1.1003245595363333,1.0486687432638424,0.29956487616247457,0.9977475326606177,1.050113698843705,14.45,0.7794538316054989
26,17,17,15,1,19,19,19,14,12,23,14,19,19,21,19,6,5,18,10,3,0.4268015877773701,0.44801606821398415,0.729523203093322,1.0099056829763113,0.2578629274201013,0.40597513180967415,0.4269571159316076,1.2277326602678293,0.7514567961615956,0.8557589764869182,1.3148202966925306,1.0929027424679059,0.48359877293964626,0.1890099489606815,0.5011616466611994,1.1026619601032697,1.0460850323412534,0.30708995998674543,0.9280380043205233,1.0537484870938043,14.5,0.7279553500853136
27,17,17,15,1,19,19,19,14,12,23,14,19,19,21,19,6,5,18,10,3,0.41468174423574644,0.47610633271329206,0.8591862553950986,1.0051522658284209,0.186031902675172,0.43617094767974024,0.27021945964582744,1.0318134338608325,0.7611421232511796,0.8522247632903879,1.0786506510348348,0.5303489738041883,0.46818885329192333,0.19634708455368033,0.514207657074428,1.0899489965741815,1.0540993152921285,0.31309867592051777,0.9311258635607181,1.0542103893007115,14.5,0.6761477844491506
28,17,17,15,1,19,19,19,14,12,23,14,19,19,21,19,6,5,18,10,3,0.4275738450071738,0.41694372351040854,0.8729738145432518,1.001639760527415,0.23485375306523565,0.44514137735320464,0.3920938163447592,0.831470487669221,0.7339135354156697,0.8875216237725738,0.8503435297250111,0.28422988887144784,0.43635149884929336,0.18169662198312778,0.5137443177568185,1.085931415234005,1.053430260080953,0.3156132158769683,0.9296988287771659,1.048308268025915,14.5,0.647173679119481
29,17,17,15,1,20,19,19,14,12,24,14,19,19,21,19,6,5,18,10,3,0.44023282776051825,0.28946995161511857,0.9683912422232988,1.0013192522054049,0.271359872853916,0.4886598725907771,0.37235671189877423,0.6639830300898831,0.6675351413527769,0.1790320528757752,0.7738240453793289,0.24167739616505943,0.44917467963763275,0.1465637738171633,0.5294361867091697,1.0776198778998776,1.0598035821274407,0.33169394801554736,0.9286020768800394,1.0466673863463993,14.6,0.596370145422195
30,17,17,15,1,20,19,19,14,12,24,14,19,19,21,19,6,5,18,10,3,0.4517968473102678,0.2743672223456389,0.8699820707218165,1.0033299848309922,0.4943713297050992,0.44801859395013205,0.18650796436458253,0.5581982262436196,0.626225268873882,0.21528651852618622,0.7025633834108449,0.26749904211157804,0.44720937540055455,0.14137005491981272,0.5001688853056543,1.0687312443436134,1.0623184524998113,0.3293284695486417,0.9324970309836315,1.0383230317913104,14.6,0.5809046498593835
31,17,17,15,1,20,19,19,14,12,24,14,19,19,21,19,6,5,18,10,3,0.45152583134684077,0.26694895454844486,0.758455077542098,1.0074312159959067,0.3991307604295415,0.36864319501153336,0.147886904431796,0.5376924273005643,0.6279881231318862,0.3462667852729916,0.686793875086377,0.3595934640476972,0.44062969735947005,0.14806763224824937,0.47469160757591783,1.0676354153770682,1.0651892115921562,0.32645735140955745,0.9254540670247176,1.0373670249759042,14.6,0.5721924310854358
32,17,17,15,1,20,19,19,14,12,24,15,19,19,21,19,6,5,18,10,3,0.4531218825760971,0.25456134427383575,0.6406964698196302,1.0104730703518645,0.22942803473476348,0.38446720222363434,0.1819705305672907,0.6470315555995206,0.641767527849712,0.5045323878071633,0.8533250440267023,0.34069226655476464,0.4542298182619954,0.13913638292708275,0.43671018653865523,1.0749991034861812,1.071536202168428,0.3277347153910737,0.9299842528981421,1.0387502931529775,14.65,0.5807574135604758
33,17,17,15,1,20,19,19,14,12,24,16,19,19,21,19,6,5,18,10,3,0.4577660768978821,0.3124387531261668,0.5009725048600792,1.0082174588343333,0.1525345019410621,0.4563892591084537,0.17091042274302337,0.7304859367919726,0.6484012609984827,0.4481875404566573,1.2723095238482807,0.369027424626831,0.4543269359684722,0.13445380118189054,0.39306939905855887,1.0722010179963843,1.067275080358273,0.34718580498097595,0.902038260040249,1.0383129536014764,14.7,0.5968251958709752
34,17,17,15,1,20,19,19,14,12,24,16,19,19,21,19,6,5,18,10,3,0.4585280300213965,0.2453223012463655,0.45207762924322736,1.0041563211484834,0.1490886834288667,0.5561336689157862,0.15152949249489486,0.7639081544558284,0.6526872903976528,0.42788857149653076,1.163318010304737,0.352254897615164,0.45463817203092627,0.13277424312524486,0.42818768331742835,1.0852767608995995,1.0670730810357743,0.3651528809531996,0.8757640254903166,1.0383346256517485,14.7,0.5912047261636586
35,17,17,15,1,20,19,19,14,12,24,16,19,19,21,19,6,5,18,10,3,0.46000722569247443,0.24059329844245203,0.3935557503047557,1.0015487883617353,0.2610654977769161,0.5481547865968577,0.1498806508848997,0.5807751699882917,0.6546373995911193,0.3502733740364911,0.8427582183335525,0.3388462179363685,0.4567283414871462,0.13943597737472452,0.5595530614522137,1.0727041207787495,1.0671188984801119,0.3546270249289841,0.8555144661951523,1.0384093737052515,14.7,0.5683093821174123
36,17,17,15,1,20,19,19,14,12,24,16,19,19,21,19,6,5,18,10,3,0.4524219608001039,0.2533643593591383,0.41090495736677296,1.0020320122847264,0.2328334293216293,0.44403378110099434,0.29410044125009355,0.43989693540181823,0.6412864035584656,0.21594071065472403,0.6707570932376063,0.33026789677308044,0.46105411043487776,0.14293792765372126,0.47715591194047086,1.0702438775931042,1.067350929598439,0.35202956044084543,0.8569982927812246,1.0378906331445241,14.7,0.542675061234818
37,17,17,15,1,20,19,19,14,12,24,16,19,19,21,19,6,5,18,10,3,0.45720718873398836,0.23169011558938896,0.38674669514691834,1.0068290044708064,0.19235694447889062,0.36039510914083545,0.42518258391186364,0.4137294586020211,0.6262288045920034,0.09165458644812102,0.6421670024306617,0.22127313253130604,0.45168644386895695,0.1283706001618273,0.32092862086383867,1.0682883702164971,1.0726706209082906,0.3576860007489001,0.8555840038178301,1.0358051894628955,14.7,0.517324023806292
38,17,17,15,1,20,19,19,14,12,24,16,19,19,21,19,6,5,18,10,3,0.4664849631051207,0.26895848692482255,0.3898113265790373,1.013628902050658,0.22920550822163438,0.3610828067737391,0.237004718975229,0.3693486902663102,0.6085823590252875,0.09718950389990266,0.6339384573677461,0.2152534580878813,0.4332607340519909,0.13921026124068278,0.27463383916960066,1.0565114091501044,1.062337015169041,0.3366703398362484,0.8566463890850454,1.0433277882268766,14.7,0.5046543478603479
39,17,17,15,1,20,19,19,14,12,24,16,19,19,21,19,6,5,18,10,3,0.44959040698876196,0.24228952479873783,0.3731333362268821,1.0162469923305872,0.29908106381820593,0.37125552140283574,0.20922329793464364,0.37083594786224816,0.6130185238170529,0.08812959665807031,0.6115504068081322,0.2782583737254483,0.4590896920169745,0.13863255372968636,0.26655472896154575,1.0580998536039812,1.0513246369745317,0.3663699098581866,0.8578020364652816,1.0446895263325398,14.7,0.5082587965157167
40,17,17,15,1,20,19,19,15,12,24,16,19,19,21,19,6,5,18,10,3,0.4392191496857634,0.22286013718376582,0.34654147877206215,1.0137148120012531,0.29112097208150517,0.39998795050618835,0.21233369450981737,0.5732923789211595,0.634799266283036,0.08916867582713832,0.6055029382963223,0.2878380892986499,0.5138876088842401,0.1339830120634158,0.25029959195095736,1.0691905921013003,1.0489811142796543,0.3177063014856358,0.8660429429961604,1.0476880981737462,14.75,0.5182079402650885
41,17,17,15,1,20,19,19,15,12,24,16,19,19,21,19,6,5,18,10,3,0.4504347694216974,0.21219490265746488,0.32866612808668383,1.0064268685183648,0.20452111154811214,0.4839649126793896,0.20536941644057088,0.5657138644557669,0.6046683946758588,0.09129740126916135,0.6221224374039851,0.26072706131863793,0.7649040684836732,0.12363424243508475,0.2736987844237674,1.0703570073638446,1.0511227319250918,0.3248985563699529,0.8729348069753541,1.0468147073559906,14.75,0.5282236086904226
42,17,17,15,1,20,19,19,15,12,24,16,19,19,21,19,6,5,18,10,3,0.45923893181862735,0.211287035465533,0.30178823271744804,1.0017071937906645,0.18885519881197987,0.5097092459705158,0.19735751340060487,0.4184862948150752,0.4923269715087649,0.09471638318659911,0.5707573725059628,0.31379604302084596,0.9702544414196885,0.1301835443738116,0.5172149953592227,1.081715122050314,1.0520652447955114,0.33555810354669985,0.865825635856919,1.0447473481979328,14.75,0.537879542630636
43,17,17,15,1,20,19,19,15,12,24,16,19,19,21,20,6,5,18,10,3,0.46031536438265963,0.20638474805373117,0.33095157469098463,1.0023018270640902,0.2840201253199952,0.4286213864003126,0.3127237547632574,0.3183019568348466,0.49402724172748663,0.13091579936682457,0.5745630307112292,0.301187271957646,0.6679574983408074,0.12850145723053155,0.48867501474855324,1.0919160272167407,1.0475324309932976,0.3310580445708087,0.8576621072104182,1.0439828552285142,14.8,0.5250799758406368
44,17,17,15,1,20,19,19,15,12,24,16,19,19,21,20,6,5,18,10,3,0.45974152616610603,0.2089463915082669,0.3484521995009812,1.0072625106054223,0.18476504230871377,0.3646034860257194,0.6065028806515681,0.3038399249833424,0.4937976552385942,0.14507331065471968,0.5649082289058828,0.27987665323245714,0.3493319482209505,0.1314100082343355,0.338463842907083,1.072341844912049,1.050923366993188,0.33165751724828163,0.8500178090549452,1.0355452991814744,14.8,0.5063730723267041
45,17,17,15,1,20,19,19,15,12,24,16,19,19,21,20,6,5,18,10,3,0.46881951292691687,0.20700237289329565,0.33414468153405547,1.014921250707562,0.1160842480023576,0.2924544041104869,0.5495836550753295,0.29322462879515987,0.5268244701360111,0.18125585499265875,0.5637556926242718,0.22136794362495943,0.34895967935571565,0.14391958664214877,0.328552552300485,1.0525171204452966,1.053673483306029,0.337318182306992,0.85001664181756,1.0352811865941054,14.8,0.49598385740956974
46,17,17,15,1,20,19,19,15,13,24,16,19,19,21,20,6,5,18,10,3,0.4641992265084734,0.2074439269397716,0.2898814172276881,1.0193087086089474,0.24361532875898048,0.25227069633228905,0.4925744969925268,0.25568723303039825,0.5608040918899436,0.08867695253287654,0.5503353359502179,0.214544826553948,0.35872211369039414,0.1301419098993583,0.24068526044527402,1.04986943677809,1.0536261683695758,0.3480850399158701,0.8490432233183158,1.0366359555783706,14.85,0.4853075674660655
47,17,17,15,1,20,19,19,15,13,24,16,19,19,21,20,6,5,18,10,3,0.46615928299703313,0.203190053705608,0.27194237481704936,1.014658553896891,0.22937784636990471,0.2556443992479859,0.4344529603021437,0.427234616459419,0.5526379854585443,0.07956704174156277,0.5129339704269453,0.20386911661490056,0.3690898406188776,0.15243129772079408,0.2036163939024925,1.052503809999035,1.0640235110316383,0.34736008317824135,0.8468815763365334,1.0370910503662354,14.85,0.4862332882595918
48,17,17,15,1,20,19,19,16,13,24,16,19,19,21,20,6,5,18,10,3,0.47084569336424975,0.20581389386989193,0.22423438132335596,1.0082000679412575,0.20623390964486318,0.2606013885811609,0.4333729342640568,0.48058564228062045,0.46449439844636425,0.14575776978088953,0.5035776714448491,0.28258426970509504,0.5901194239326677,0.12533867028096754,0.20790913939724381,1.07498793611996,1.0603627934875675,0.35163686324589427,0.8472484450223651,1.0370663361364347,14.9,0.49904858141348774
49,17,17,15,1,20,19,19,16,13,24,16,19,19,21,20,6,5,18,10,3,0.46284934176038833,0.21026885941006118,0.2049664851541702,1.0021366304404793,0.2057400793061583,0.26787794887382527,0.36539910649329904,0.3026212170027319,0.489045696834899,0.13935110177713025,0.5048081612949766,0.28508311597613445,0.9729962476318763,0.12565405505899616,0.202116641652519,1.0790817556840646,1.057290878820879,0.3739901687162815,0.8223659409043466,1.036284123226416,14.9,0.5054963778009817
50,17,17,15,1,20,19,19,16,13,24,16,19,19,21,20,6,5,18,10,3,0.46631025120631797,0.2133780174770266,0.2527788440854935,1.0019862827992265,0.2039616920830309,0.2485415334019741,0.23469138054304825,0.2110735234574403,0.4534805889566102,0.11442466964300546,0.5044268344305541,0.2815936704271577,0.632586170770159,0.12461142978172868,0.19820245316078086,1.0859455960308615,1.0577471156168223,0.38972966130678593,0.791835794305544,1.0390059402894534,14.9,0.47531557248865114
51,17,17,15,1,20,19,19,16,13,24,16,19,19,21,20,6,5,18,10,3,0.4633415137443797,0.2150289118105573,0.5012639370574571,1.0094822155166059,0.16063552490523467,0.3006650612238176,0.2958024177196202,0.21530034162810271,0.4488060640113628,0.09286685103070892,0.512672000801767,0.25415361978322093,0.4946586836586937,0.13933735529410515,0.18938279940795302,1.0837003309651327,1.0659816437659027,0.39733838033098245,0.8042000089026425,1.0329606520252412,14.9,0.4838789156791744
52,17,17,15,1,20,19,19,16,13,24,16,19,20,21,20,6,5,18,10,3,0.4732747195329846,0.21198798548465522,0.433985930344727,1.0193963617705464,0.1545570290508784,0.2931511361925995,0.42753426293169744,0.23726579296947004,0.4674135510422843,0.09956814352683392,0.5170714016125181,0.23221525312402602,0.27860446527867344,0.12419354489410253,0.20143265996587156,1.0635202794226462,1.0494815542297278,0.39532894248549244,0.7933064921711401,1.037563143502435,14.95,0.4755426324766655
53,17,17,15,2,20,19,19,16,13,24,16,19,20,21,20,6,5,18,10,3,0.4694557949368811,0.20007970985511334,0.17453098724193308,1.0240516294596969,0.16542547289307175,0.2301557966088095,0.3855973198167127,0.19974679845404603,0.49542463102496037,0.05858147129968676,0.5204176441932711,0.16803821197850244,0.29652509182548625,0.12837552612592734,0.20699680128943082,1.0592943126684253,1.043145145544021,0.4105828034002489,0.7645522540268873,1.04170192150169,15.0,0.45213396620724017
54,17,17,15,2,20,19,19,16,13,24,16,19,22,21,20,6,5,18,10,3,0.46476613874875555,0.20722792504427906,0.17130748140080118,1.0234804834835463,0.23830646574469172,0.25163037296217583,0.34844286704817473,0.21268584601916077,0.4739769952921294,0.061506810828376904,0.5106286888814895,0.17771054935793376,1.0332981869823035,0.11965276153465366,0.17440466030448873,1.0566283737716966,1.0464465935913847,0.4206186923798333,0.7718179093369653,1.0461748411083003,15.1,0.49053563219105706
55,17,17,15,2,20,19,19,16,13,24,16,19,22,21,20,6,5,18,10,3,0.4533530194169139,0.19888791388107716,0.1961561729227362,1.0238723796487628,0.24804689097568067,0.2446877336330872,0.3906408260755136,0.2512057560363957,0.45758818362682435,0.0982448870865755,0.4817488755236931,0.15777769476550627,1.5447343007335124,0.11740633728115046,0.17168628990107357,1.0513256874680856,1.0469965783826058,0.3961087518977477,0.7727492960881238,1.0470496102947573,15.1,0.5175133592819912
56,17,17,15,2,20,19,19,16,13,24,16,19,22,21,20,6,5,18,10,3,0.4478779489841554,0.20363359849919505,0.18290437575555754,1.0221028481784733,0.16919782419534568,0.24641871945511493,0.3634881888579842,0.1931385443474527,0.46380885078626133,0.06769152563303055,0.48370261515504603,0.160096607841285,1.2348127134984102,0.12227577470095834,0.18083102229707454,1.0500407424025193,1.0457833207569327,0.30270890478450635,0.7741207173108018,1.0429131857762886,15.1,0.4878774014608197
57,17,17,15,2,20,19,19,16,13,24,16,19,22,21,20,6,5,18,10,3,0.4484712301462736,0.1977922254180376,0.3534389580980507,1.021564078945414,0.16353686456898023,0.24458400678992948,0.21735460386664107,0.17578581817381467,0.4593724560713431,0.07165461791562486,0.48501975321862795,0.16375701709140447,0.9476776774713863,0.1363708554762885,0.16864017792412062,1.061864883037302,1.0472904693415943,0.28509462991089,0.7801917108048284,1.0409451043039133,15.1,0.4735203569287233
