,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,mean_CB,mean_TMSE
202,24,14,8,34,5,28,25,6,28,21,28,7,26,18,25,23,26,29,21,24,0.219624308431378,0.5760348791443178,0.9651531396633073,0.14541078274635152,1.0577272960738249,0.18472694116234867,0.29544599187903064,1.0506968321280918,0.2750256834123911,0.02792936706686768,0.1462858718913804,0.9127186017556986,0.12290762620414067,0.2648345556958169,0.08822743357878648,0.2678019763468703,0.35841395377438107,0.309042086302059,0.07049689248139308,0.13758292122703072,21.0,0.3738043570482733
203,24,14,8,34,5,28,25,6,28,21,28,7,26,18,25,23,26,29,21,24,0.15396058862043144,0.5805759651650306,1.0097631156923068,0.14936958364058078,1.0671718830710637,0.19674771791125142,0.3080712217116848,1.0430599628980322,0.30873438762479377,0.028116165575739205,0.15012377913323283,0.9110565091156327,0.12705811581628135,0.2662861332851531,0.09112277733737603,0.2645059344277672,0.38414678561630067,0.31049986536913915,0.06961814339791045,0.13294954557697491,21.0,0.3776469090493341
204,24,14,8,34,5,28,25,6,28,21,28,7,26,18,25,23,26,29,21,24,0.10700604859313521,0.5763678388846336,1.0407308264559003,0.13952477255628085,1.0508949083578167,0.1820032786117194,0.31263169726960616,1.0428610961752214,0.3251117586391559,0.0277665114638352,0.17032757271379578,0.914649227756626,0.1336452274735585,0.2714683836528587,0.09559240066731609,0.24260235126610416,0.38579595136448636,0.31041009853089385,0.06713847296771232,0.14068751358333864,21.0,0.3768607968491997
205,24,14,8,34,5,28,25,6,28,21,28,7,26,18,25,23,26,29,21,24,0.1077462690712883,0.5771393005897516,1.0342769935562004,0.121809677009732,1.042743341139788,0.2045886780836592,0.26796445286805826,1.0393063264305693,0.3365158687916047,0.027768122104692896,0.17764043145447614,0.9240576123830898,0.1504320595381623,0.2634388092735614,0.08559017371732022,0.2408220298831331,0.37274474251002127,0.312083450521341,0.0934384152087089,0.1491623858058893,21.0,0.3764634569970524
206,24,14,8,34,5,28,25,6,28,21,28,7,26,18,25,23,26,29,21,24,0.1045000831837322,0.5757489773683491,0.9919343607656712,0.1251458744637979,1.0358130209400456,0.17456698230684004,0.2188000170751484,1.064019481657235,0.3371354001843955,0.028819743596289103,0.19268617703719476,0.9341446050231866,0.1527329054335661,0.25670684219535833,0.08293821424771358,0.22266321801682196,0.35474501338459835,0.3209278585498385,0.0796467160236258,0.15889888057420362,21.0,0.3706287186013806
207,24,14,8,34,5,28,25,7,28,21,28,7,26,18,25,23,26,29,21,24,0.10421071886688796,0.5757028286769932,0.9394094468638821,0.12503115927956818,1.0313889596342682,0.16331161499390912,0.11520338664913805,1.1109733628945802,0.338619237286231,0.03133047177934102,0.19556416693228565,0.9353760989703575,0.15000517169739858,0.2378264814059685,0.08178930473494762,0.21257250989025253,0.35810040227393236,0.32305641553916736,0.061586647670781924,0.15848679368787263,21.05,0.36247725898638816
208,24,14,8,34,5,28,25,7,28,21,28,7,26,18,25,23,26,29,21,24,0.11634113991692556,0.5694894020716929,0.9230169901678319,0.12359679440376066,1.0321922757601367,0.16878321486611572,0.11171262032699682,1.1020339851971879,0.29091121022616445,0.028033508700671683,0.20021500734210282,0.9170390116814009,0.13464858475616798,0.2360842856482605,0.08234626065049641,0.21935729132496737,0.35325698460080873,0.32483816651895664,0.06634891261272736,0.14063454493556204,21.05,0.3570440095854467
209,24,14,8,34,5,28,25,7,28,21,28,7,26,18,25,23,26,29,21,24,0.28542188119763695,0.5610190578643606,0.9532975951649806,0.11966870223844021,1.052561355028077,0.17149719871599864,0.13409445223740352,1.0705000782496308,0.23899362233260468,0.03062016954136494,0.18677498775170565,0.9406353708790753,0.12767329009772974,0.23661574740068894,0.08285818121446265,0.27455283806316166,0.35784697400137033,0.31543830633652115,0.06438936753273422,0.12007581909866265,21.05,0.3662267497473305
210,24,14,8,34,5,28,25,7,28,21,28,7,26,18,25,23,26,29,21,24,0.20526079225518598,0.5652918599477083,1.0057260509838082,0.12788664637121053,1.0606680130145478,0.17512798271074367,0.1412941097181945,1.0552915322231362,0.24669582916302069,0.028698761632484752,0.16777684159095457,0.9420542283946145,0.13591250979687658,0.23665061717014926,0.08298142983922925,0.22109601884408078,0.34910522146230405,0.31063672482456756,0.05600574132905346,0.13801394708026635,21.05,0.3626087429176068
211,24,14,8,34,5,28,25,7,28,21,28,7,26,18,25,23,26,29,21,24,0.08393470602793096,0.5679891257175237,1.0444685055350234,0.13508604856141754,1.0383461086564325,0.22525108304821775,0.1214104211147884,1.0592717741243205,0.24173162823648772,0.028783263271158887,0.17638219069423972,0.9167227868072144,0.14794671401594672,0.2929522674125826,0.0843673246643457,0.22124073630690289,0.38249151321862385,0.3150046978345898,0.056241763003680036,0.13074966001171576,21.05,0.36351861591315715
212,24,14,8,34,5,28,25,7,28,21,28,7,26,18,25,23,26,29,21,24,0.07853260100542653,0.5696438373327075,1.0301708846878794,0.1379882533024075,1.0275724571378964,0.24854406781447377,0.11550091849295861,1.0463929539251091,0.24064501229921129,0.029415886037800636,0.1747079519588307,0.9247652526325343,0.148976120855027,0.2649782630853252,0.08362801797042664,0.21992007942264097,0.40078549420549625,0.31333324305476606,0.06325790978861741,0.12604960623428238,21.05,0.36224044056219085
213,24,14,8,34,5,28,25,7,28,21,28,7,26,18,25,23,26,29,21,24,0.07796798707919261,0.5698416484720018,0.9900188927882412,0.13254692314089067,1.0243537235601932,0.25945303791045266,0.10779496233408432,1.0533810079672743,0.25881285871415083,0.028865437551188252,0.1937355518194465,0.9303528082424503,0.15082851723458973,0.23236289993214027,0.081722097874674,0.23173860714317704,0.3239302286900392,0.33530251539086264,0.06067755679133522,0.13118177560603866,21.05,0.3587434519121212
214,24,14,8,34,5,28,25,7,28,21,28,7,26,19,25,23,26,29,21,24,0.073174825901526,0.574656960661285,0.9333420132507249,0.12559586283876192,1.022616288058954,0.2713157666308833,0.10523715582820488,1.0713986443157812,0.23996104416952577,0.027518978854015785,0.23911210575143288,0.9149533411453822,0.1503039164153791,0.21047052271112804,0.08303871952817711,0.22024626108839235,0.3399816003422218,0.35218916737733774,0.06353017263956297,0.14383437615185488,21.1,0.3581238861830266
215,24,14,8,34,5,28,25,7,28,21,28,7,26,19,25,23,26,29,21,24,0.07124002438845999,0.5902803354456313,0.9253278038644945,0.11550227185309545,1.0285349601405365,0.2017584916196539,0.09828334909089012,1.0623386680372402,0.24344212972128862,0.027372589447516468,0.24031078276681997,0.9007032786076905,0.1502328023850571,0.20947953104598527,0.0834483205646088,0.26185155900729173,0.3618852467041755,0.38123665161626047,0.05336398534206793,0.13933479944295796,21.1,0.35729637905458606
216,24,14,8,34,5,28,25,7,28,21,28,7,26,19,25,23,26,29,21,24,0.06956234568957957,0.5867956804758737,0.9578360294650643,0.11803348248429299,1.0612200608763094,0.18264511810991002,0.09503875583412003,1.0448247427397521,0.23740792789236614,0.027213985372309853,0.245679404919762,0.9177194136405507,0.14007718295638208,0.20152600901180545,0.08856834980848421,0.26234669405215844,0.36109475050000656,0.3918649772787654,0.05390420979702142,0.13117512678685989,21.1,0.3587267123845687
217,24,14,8,34,5,28,25,7,28,21,28,7,26,19,25,23,26,29,21,24,0.06603298872311333,0.5658559208361841,1.017312556037625,0.12001021568248989,1.074161636059666,0.19116112857662412,0.08436985340559308,1.0305876086548431,0.23087171004132953,0.027635296160906216,0.22814611335174045,0.9078294827806872,0.12898554588573083,0.19527301855106471,0.08458366983755906,0.23515841452053504,0.37423099063368437,0.38003052955078054,0.05256073476684346,0.13142443380548802,21.1,0.3563110923931244
218,24,14,8,34,5,28,25,7,28,21,28,7,26,20,25,23,26,29,21,24,0.06756744580710655,0.5575894491692582,1.027187635221972,0.1177394185552801,1.0408956877667044,0.21860263829845344,0.07207260318336962,1.0347700862637528,0.23175319318205928,0.028091623716003527,0.1963011918623888,0.9025817463174162,0.1265617955187396,0.4577417554190948,0.08500225401820131,0.2251770969909242,0.3327610503554004,0.3976969181763414,0.05231233149166585,0.13671447627727612,21.15,0.3654560198795704
219,24,14,8,34,5,28,25,7,28,21,28,7,26,20,25,23,26,29,21,24,0.06771260898808072,0.5561563346863361,1.0228794343108232,0.11896689614896439,1.0197539395976214,0.21049582072307965,0.11257697807789485,1.0265988479067625,0.23391353007764262,0.027370275968868256,0.14611442312428413,0.9137980329622564,0.14289015510221664,0.4534585529424413,0.08468558477657286,0.22571443171862945,0.3298161170020679,0.40663825232068485,0.052212211131215984,0.13665483458520283,21.15,0.36442036310758225
220,24,14,8,34,5,28,25,7,28,21,28,7,26,21,25,23,26,29,21,24,0.06664392657865749,0.5558379974208126,0.9725418145129056,0.12002392783069299,1.016577602899523,0.20860443040561003,0.10414214811897213,1.041745626463629,0.24092893330089704,0.0278923257575889,0.16752630248780373,0.9207941419804148,0.14990146957778377,0.3105862283359373,0.08789661411510416,0.2324721899395367,0.3631806376352406,0.344402116335511,0.05252725137365942,0.1439983899877834,21.2,0.35641120375290314
221,24,14,8,34,5,28,25,7,28,21,28,7,26,22,25,23,26,29,21,24,0.06854236229452242,0.560813457202193,0.9236061454058405,0.11604818970767164,1.021434026439255,0.27121664796693334,0.07182774941512135,1.0723607854860073,0.24912252173789765,0.027338474477567487,0.1973556826313055,0.9240515526533382,0.1480530912951635,0.1672604712453801,0.08498015904194828,0.2401602979015234,0.3526352394041072,0.31280138041349287,0.052768056895551675,0.15721739542952123,21.25,0.35097968435221716
222,24,14,8,34,5,28,25,7,28,21,28,7,26,22,25,23,26,29,21,24,0.06966796738331658,0.5580562840513703,0.9299667671037305,0.11696882796331401,1.0298896433381035,0.2971962672943803,0.06665804645351633,1.0646479420844455,0.2514184199180538,0.028024133725484127,0.24129669768338843,0.9105158992012614,0.13997926180689382,0.1775800316476366,0.08343579506845485,0.30073336411579227,0.3737264292638414,0.3229118135289229,0.053634672868825804,0.16227611021700322,21.25,0.35892921873588685
223,24,14,8,34,6,28,25,7,28,21,28,7,26,22,25,23,26,29,21,24,0.061894770848364276,0.5520580288100133,0.986980001335657,0.12111856252861528,1.0766535184290853,0.28659811704205745,0.054851204008313725,1.0314796999689602,0.25726286783969743,0.0319283782619811,0.22291200121821425,0.9247456293611648,0.12386607439911357,0.1835433290405917,0.08413313670604365,0.2789362555681039,0.3519268848556087,0.32272450639433514,0.055756227199134284,0.16532259764771953,21.3,0.35873458957313875
224,24,14,8,34,6,28,25,7,28,21,28,7,26,22,25,23,26,29,21,24,0.06148263711221237,0.5537902122150129,1.049943397362103,0.12797520208386673,1.0837462491651468,0.2750621315212984,0.05662130750870382,1.009043716454952,0.2616899885498068,0.030123303646284523,0.18208811085716695,0.9360374851373295,0.12462477092898468,0.16777518466158192,0.09087303070088831,0.30692308248395356,0.33738144851283575,0.32195470887414085,0.05623224540820202,0.1499892557593818,21.3,0.3591678734471926
225,24,14,8,34,6,28,25,7,28,21,28,7,26,22,25,23,26,29,21,24,0.06561423439654425,0.5560440158328841,1.0626766302216901,0.13612294770189337,1.0626559105374722,0.2654778119799365,0.05412503925832169,1.0145409616580179,0.2517343365336805,0.02853658721664777,0.15614867033192775,0.9113661815141726,0.13027690988681925,0.27112114789430747,0.09682203583414643,0.26708852160861973,0.3405033978773939,0.3206910247050718,0.06105243448340026,0.1451270066062682,21.3,0.3598862903039608
226,24,14,8,34,6,28,25,7,28,21,28,7,26,23,25,23,26,29,21,24,0.06642915682845106,0.5633062824820054,1.007425074439493,0.13792372389712867,1.0319516394345996,0.2366059019763409,0.06626606732256839,1.0089869574115058,0.25606774621997225,0.02792213559898006,0.11321562006691319,0.9101681416375895,0.1302222243144483,0.36078414392200897,0.09437087862735652,0.259381476299454,0.33667319090400755,0.33010060277800146,0.06303012757857908,0.144456790667531,21.35,0.3572643941203467
227,24,14,8,34,6,28,25,7,28,21,28,7,26,23,25,23,26,29,21,24,0.062254898034562356,0.5624331424173102,0.9539450834444272,0.13559131939338262,1.024912664449081,0.19374461905879903,0.06878956731793821,1.0236243743254851,0.23410885191905534,0.028042619659917802,0.1015288031533935,0.918289133088435,0.13511477183011997,0.18484612884886475,0.0916569075855304,0.26392705866394867,0.35171774528774336,0.3251303373957213,0.05906008996405348,0.15460000157302967,21.35,0.34366590587053997
228,24,14,8,34,6,28,25,7,28,21,28,7,26,23,25,23,26,29,21,24,0.06206287053368494,0.5634515977009548,0.9186830587197762,0.1196927449986995,1.028034789535968,0.19674485469309275,0.06935474649140018,1.062809023412223,0.27228900632470865,0.029265063718251983,0.11146238143976993,0.9101794086703486,0.128649926554996,0.16765063401385702,0.08755044922774174,0.30160890761555753,0.4293761622487046,0.32380820898938606,0.057635642384510154,0.14087755256146448,21.35,0.3490593514917548
229,24,14,8,34,6,28,25,7,28,21,28,7,26,23,25,23,26,29,21,24,0.06262691979552033,0.5612905290009659,0.942395915711459,0.1152274393835872,1.040036537085001,0.19884315047936754,0.06108658708869027,1.0493904293197052,0.25837795446549355,0.027833835479129723,0.11607294244102517,0.8909150601731839,0.11707683369259411,0.18184192318706643,0.08804536573151414,0.3834123366647113,0.6285487283971624,0.36038759622153116,0.058409257863368466,0.13744807889297672,21.35,0.3639633710537027
230,24,14,8,34,7,28,25,7,28,21,28,7,26,23,25,23,26,29,21,24,0.06652023515723458,0.5615454762773571,0.9868467815515016,0.12328645322040917,1.1039923524098443,0.2068630913658646,0.07197363094948164,1.0145459729006159,0.24767081094145718,0.028646407608307382,0.13266341315140168,0.9404049256819511,0.10971207081038378,0.16059202948732512,0.08801163410862968,0.3509302234735347,0.7080699352115635,0.38194246313399804,0.0574686286257049,0.13367250041646508,21.4,0.37376795182415157
231,24,14,8,34,7,28,25,7,28,21,28,8,26,23,25,23,26,29,21,24,0.06488153891233203,0.5585276877414886,1.021912010577543,0.12542158562389577,1.1122699699421228,0.2305387257784495,0.07761660594509646,0.9971094092465601,0.2436492388617785,0.027557799527166527,0.130593189430235,0.9883795115417892,0.11374386829190207,0.1796426677719881,0.08798078081622372,0.2889445562272343,0.29885951585019266,0.3855378844793963,0.05818805479590887,0.13903658344232683,21.45,0.35651955924018147
232,24,14,8,34,7,28,25,7,28,21,28,8,26,23,25,23,26,29,21,24,0.06098058486775863,0.559249087216649,1.0248526045450992,0.12804608252396868,1.0826036010539852,0.2518938456132312,0.07982359062474283,1.001246272979452,0.23777041224209877,0.02732909026797978,0.11741468448379071,0.9519109027918279,0.12146152295440919,0.2006005076840674,0.09230200455020066,0.24637214413943628,0.24321668589646345,0.3924365248658806,0.061580459833596925,0.1326270391862436,21.45,0.3506858824160441
233,24,14,8,34,7,28,25,7,28,21,28,8,26,23,25,23,26,29,21,24,0.06132147065064383,0.5532285019047437,0.9923079953892388,0.12923947382662807,1.04760162326658,0.2788799813790385,0.05095937510246192,0.9985605933634388,0.2218874980715338,0.02743429497542964,0.11525670108225153,0.90888366855031,0.12047093346329568,0.22634023001536976,0.09166699642652996,0.31352992958580866,0.25782949665356325,0.37104107820259813,0.05917269357881298,0.13409576283766653,21.45,0.3479854149162972
234,24,14,8,34,7,28,25,7,28,21,28,8,26,23,25,23,26,29,21,24,0.06577497504678446,0.5473139519329938,0.952678814123177,0.1264943564526748,1.0314823792182597,0.298620528595815,0.046769860675496225,1.0196057916470542,0.2347602406303148,0.026523539506078917,0.11065391272400693,0.9247408863393771,0.12525487750273254,0.2184606206785771,0.08932068465317466,0.3277032965794236,0.25669949730259173,0.36359025516830384,0.060185234214376916,0.13236863998346848,21.45,0.34795011714873403
235,24,14,8,34,7,28,25,7,28,21,28,8,26,23,25,23,26,29,21,24,0.062167797632315044,0.5512564972486008,0.918340394882937,0.11751052690047507,1.038336475266239,0.3089406290750373,0.048744891929008716,1.0687497407313333,0.26351983231658127,0.02644359281437429,0.09969677190978452,0.9324579582929137,0.12468578156006273,0.20648225480490282,0.09669196545782069,0.24761880933147865,0.26677715469078206,0.3717063683776608,0.059972618260169745,0.1341591136357493,21.45,0.3472129587559113
236,24,14,8,34,7,28,25,7,28,21,28,8,26,23,25,23,26,29,21,24,0.06271922419297242,0.5555426325988335,0.9340483444534499,0.11862732331663378,1.0551487027965079,0.2628551840367511,0.050397560643746224,1.0612224853973145,0.26231584222499804,0.026443678165495442,0.07731168447231467,0.9231305424554964,0.11347184475798833,0.20766241654714981,0.09812452073058488,0.2439188707911363,0.27130268322745094,0.35774346982646177,0.05983441163338414,0.1390208096443397,21.45,0.3440421115956504
237,24,14,8,34,7,28,25,7,28,21,28,9,26,23,25,23,26,29,21,24,0.06452986969901744,0.5536577582020454,0.982841535101687,0.12430974379528931,1.1119003474720555,0.18367288048266997,0.056430307918897867,1.0102883320264335,0.2485834967721245,0.026499551032459982,0.0731599232866816,0.9873695489215999,0.11196296087304108,0.15950430923961106,0.10386029301494917,0.2664582580849656,0.2699779181590049,0.34889867305499894,0.06676071698311918,0.16013894220463956,21.5,0.34554026831626455
238,24,14,8,34,7,28,25,7,28,21,28,9,26,23,25,23,26,29,21,24,0.06043806336442247,0.5562656058663522,1.0273015348616907,0.12623074139356005,1.1252137741634158,0.13790307922771763,0.049586095036948316,0.9846007525200383,0.22497614463449883,0.028808718401516883,0.1596368766606518,1.0200669203964363,0.11457817445602182,0.14968251323283394,0.09686869751222717,0.3437046582850229,0.26933726932107355,0.3464658865076193,0.06426889336759148,0.1962512377115669,21.5,0.35410928184606033
239,24,14,8,34,7,28,25,7,28,21,28,9,26,23,25,23,26,29,21,24,0.06003346488375331,0.5615081835200636,1.0998783721501089,0.12620838518068542,1.0679504295383886,0.14388643162776996,0.06726244097801931,0.9904484682062977,0.22917237267595827,0.029426277236666104,0.11791888987026852,1.000728437731139,0.11838937856576098,0.1483891133307351,0.09287493309730997,0.3904807384042594,0.27851672678942935,0.35164399199905677,0.06773895168843193,0.20379832492346206,21.5,0.3573127156198782
240,24,14,8,34,7,28,25,7,28,21,28,9,26,23,25,23,26,29,21,24,0.06000990883926316,0.559320762001188,1.086978171340477,0.1239007950494831,1.0241495713746116,0.1485428603157386,0.06009623485701146,0.9849476950897563,0.2384795389448983,0.027256548580358052,0.045920726515247125,0.9722116385691604,0.12213831165052033,0.15400631585331517,0.09363299259468849,0.40732480001888055,0.2649107517016457,0.3601214566881253,0.06362872292953754,0.19182269763707988,21.5,0.34947002502754926
241,24,14,8,34,7,28,25,7,28,21,28,9,26,23,25,23,26,29,21,24,0.06291965270250616,0.5621098192828416,0.9884424083719302,0.1183738838145599,1.0137845544303588,0.12844900614167062,0.05665970414572986,1.0105741512062383,0.22917575934657586,0.02741263403181751,0.04775361351687386,0.9482098889847124,0.12311515376021967,0.18173682142261124,0.1018626451072718,0.4551375181067146,0.2610446157734395,0.358652649308166,0.06218510887290962,0.16372577553201284,21.5,0.345066268192958
242,24,14,8,34,7,28,25,8,28,21,28,9,26,23,25,23,26,29,21,24,0.06505930426770813,0.5569513352935145,0.9225361679022661,0.11365867349803796,1.0171794363481617,0.1239449324145848,0.05911689598896714,1.1071605927169275,0.24297560296316348,0.027620588210546287,0.03813247390430272,0.9504455858135405,0.11734094002419478,0.15437025916324665,0.10625840871400714,0.40852110434405375,0.263152693699783,0.3523656126398292,0.0644957022188008,0.16932267217452954,21.55,0.34303044911500824
243,24,14,8,34,7,28,25,8,28,21,28,9,26,23,25,23,26,29,21,24,0.06445261325318377,0.5580645393714528,0.9196097364787732,0.11679845526748407,1.0458950621388328,0.1178343638504491,0.05976744004873682,1.0994981044505059,0.26502463468722826,0.02706544852302943,0.037806656386047854,0.9371295575904572,0.11064278655728531,0.15458499164920625,0.11691803427442804,0.31770280484671753,0.26552207309838005,0.3865861765742303,0.06654862162366193,0.18145280141842626,21.55,0.3424452451044258
244,24,14,8,34,7,28,25,8,28,21,28,9,26,23,25,23,26,29,21,24,0.06630112065562699,0.5543604975822988,0.9824386044818547,0.1230479381679853,1.1223389345499857,0.13197108597233123,0.056124736733932284,1.0311081330666396,0.26461567745161163,0.029010355278176077,0.039269787625906646,0.9427925814372077,0.11008501632637001,0.13539697665935382,0.10545500246639411,0.2423495963715978,0.2693660932704271,0.3979237809736334,0.06460870746953516,0.21956871568818678,21.55,0.34440666711145274
245,24,14,8,34,7,28,25,8,28,21,28,9,26,23,25,23,26,29,21,24,0.0685038821868338,0.5498910424047395,1.0377650341109337,0.127186802345432,1.1426243144300425,0.12831412333551503,0.05577278959137971,1.0022862849698182,0.26696867737006286,0.028298830568355967,0.03936859260383324,0.9896478240213133,0.11515485744955402,0.1377049775053041,0.11376097171090227,0.43030577025816547,0.2695260618367388,0.41750438842863014,0.06587295809087856,0.20715704874907137,21.55,0.35968076159837514
246,24,14,8,34,7,28,25,8,28,21,28,9,26,23,25,23,26,29,21,24,0.06594553624782933,0.5472215727381021,1.085356448010908,0.12917996182072441,1.0562903709469125,0.11794923540259061,0.11089964243722322,1.000119207108523,0.2736884355689334,0.02915655225044925,0.039620103087973264,0.9709006376915121,0.11619174233951941,0.14969050956174834,0.10448685048848474,0.6275948368859416,0.28724305464216704,0.40950291929109134,0.0665661795512589,0.21144285594040182,21.55,0.3699523326006148
247,24,14,8,34,7,28,25,8,28,21,28,9,26,23,25,23,26,29,21,24,0.06996517100604271,0.5557081478170439,1.0579823183410086,0.13046183611331735,1.004097041689399,0.09843066348795487,0.08779724814739139,1.0105474847976164,0.2915138238871926,0.0303411853211428,0.040214249095327795,0.9204295518557145,0.1132059272029624,0.17521052256014444,0.10286544153573682,0.6471263312308342,0.36744269201126273,0.35068290598466695,0.0697245250230287,0.2247740345689125,21.55,0.367426055083835
248,24,14,8,34,7,28,25,8,28,21,28,9,26,23,25,23,26,29,21,24,0.07077948566188565,0.5539055835681205,0.9931901389270912,0.12635809758036853,0.9925724853118083,0.0997574885231242,0.07449033013643912,1.0634598288169526,0.28065576065610626,0.029898132077556597,0.03964242179426354,0.9114979173743472,0.11530420150622296,0.15105954865179602,0.1045326040243061,0.6614423524570641,0.39667447535464406,0.332390331086077,0.07151284722227444,0.22471050982242832,21.55,0.36469172702764385
249,24,14,8,34,7,28,25,9,28,21,28,9,26,23,25,23,26,29,21,24,0.06664789397422746,0.5520787786138878,0.920905290177684,0.11876872235478975,0.9932789250655578,0.13070908759836097,0.0706148029363304,1.1752999357430094,0.25192940489781707,0.029146374695474653,0.04260605077479239,0.9213647878939396,0.11710671509026577,0.1477762135059572,0.10230916627119015,0.4248750577138302,0.33644328173043364,0.3648409813250652,0.06881171011340491,0.19731680937692817,21.6,0.35164149949264734
250,24,14,8,34,7,28,25,9,28,21,28,9,26,23,25,23,26,29,21,24,0.06560757152933469,0.5537390639808606,0.9067786999003183,0.11562980758861321,1.035801306389271,0.1367137887125157,0.0705943289530805,1.1617468902093677,0.25135463988225965,0.029518851600096322,0.040935276157555565,0.9134299499066582,0.12132834639538306,0.1650925111419089,0.10139442453638749,0.25816680285660026,0.28975072353383863,0.368211213439368,0.07252724755828975,0.18283055468952186,21.6,0.34205759994806145
251,24,14,8,34,8,28,25,9,28,21,28,9,26,23,25,23,26,29,21,24,0.06572502462325305,0.5541327948481222,0.9535536938459358,0.11689928828883862,1.1606329783912013,0.1038500693869016,0.07130106936785169,1.0756667478340816,0.26208203309764744,0.029776242695692474,0.04393264789806583,0.9439806778183033,0.11991785051785339,0.1483793539095033,0.10335284667809569,0.19613052720066732,0.2840667463801107,0.36209891229195074,0.07168717868702339,0.19252282452343125,21.65,0.3429844754142265
252,24,14,8,34,8,28,25,9,28,21,28,9,26,23,25,23,26,29,21,24,0.06601379887962067,0.5537800054350281,1.0555137394888372,0.11869452037098287,1.1608193624264138,0.11290574250311478,0.07695811839467817,1.0154747063402765,0.2646422373419127,0.02987127570852051,0.046470664884638524,0.9950887313441665,0.1271035318496763,0.13210429809900812,0.1020344167368679,0.1896762394017487,0.30336141254955723,0.35326640699119066,0.06983101707266562,0.1937883223513633,21.65,0.34836992740851336
253,24,14,9,34,8,28,25,9,28,21,28,9,26,23,25,23,26,29,21,24,0.06643207821062717,0.5606985324820088,1.1564503237995307,0.11707614380086456,1.0617739792640044,0.12699412711373173,0.07584398088959646,1.0101332294499874,0.2624943163589949,0.029945822431148055,0.04368135967006228,0.9489995710339709,0.12089239129890995,0.12124712812842707,0.10866300481373746,0.2443999777811671,0.32805373965650586,0.3389514054615778,0.07007253493962268,0.1894509969561453,21.7,0.349112732177031
254,24,14,9,34,8,28,25,9,28,21,28,9,26,23,25,23,26,29,21,24,0.06796033938942801,0.5540731114279303,1.1614756072412133,0.11817255164340627,1.002772479572966,0.1286037397400839,0.09450131812673769,1.027801664255878,0.25706047084011824,0.03042225380188454,0.04694774619362657,0.9030946279768135,0.1211402638861817,0.1268052332241087,0.12201866468108052,0.2792705637962507,0.3222942493940139,0.32828460793958525,0.07111416377312112,0.19600436901591214,21.7,0.347990901296017
255,24,14,9,34,8,28,25,9,28,21,28,9,26,23,25,23,26,29,21,24,0.06793965893119656,0.5474588802589895,1.095262111568694,0.12327589661033853,0.9955384174243362,0.13362509654085622,0.10498153496968299,1.0722174643334812,0.2541563822953316,0.03029269201466891,0.042768368337486706,0.8966424781194848,0.1203839568280064,0.11803725733512892,0.10669861860758766,0.2886276333727849,0.3136808932838554,0.32846161010553154,0.07312678693009235,0.1959029870923694,21.7,0.34545393624799514
256,24,14,9,34,8,28,25,9,28,21,28,9,26,23,25,23,26,29,21,24,0.06865440009856545,0.5471092343781341,0.9578076557934433,0.12788244338639126,1.0110889051569163,0.09547685036451481,0.09233096034659463,1.145361903472179,0.25691203360343,0.032047378156443776,0.04566676530336671,0.8915708137325579,0.12163802056650612,0.11587312551070343,0.1061383544849001,0.25200505863089767,0.29263856456497095,0.33532801559928205,0.07339036852169215,0.2174468416958212,21.7,0.33931838466836556
257,24,14,9,34,8,28,25,9,28,21,28,9,26,23,25,23,26,29,21,24,0.06911564847450113,0.5476896860865776,0.9054810914964794,0.12422992910296501,1.0765233235731266,0.11667686309572224,0.09430560492042753,1.120159878117623,0.25871116505797276,0.03316461390875166,0.07196764785379499,0.8839222087035508,0.13522270305069312,0.11668136991578167,0.10808397624912651,0.2223220385001162,0.2971570922951486,0.3476218018886489,0.07557148846005855,0.23554853307642842,21.7,0.34200783319137473
258,24,14,9,34,9,28,25,9,28,21,28,9,26,23,25,23,26,29,21,24,0.06896888739548224,0.5572521365199729,0.9697245492984077,0.11909123214134223,1.2239438538804226,0.12229769699590007,0.09826363761043445,1.029541677824288,0.2709333955784468,0.036201504502342816,0.07574534918186314,0.9050128744166378,0.14068771168222446,0.11878217199421576,0.10745517130659274,0.21432012182877233,0.2947635600258102,0.36318344609806524,0.07816844537021175,0.22453127754003158,21.75,0.35094343505957326
259,24,14,9,34,9,28,25,9,28,21,28,9,26,23,25,23,26,29,21,24,0.07860803253015444,0.600366079689531,1.0730246475579739,0.11939660395651949,1.2169826372479864,0.12160850552972258,0.09798153951572089,0.9829129603430018,0.26729666275740166,0.03737850557058597,0.06103370190021511,0.9849170618862584,0.1391908748248564,0.12987414772979472,0.10698414357407855,0.17562208679814478,0.2953604310698827,0.37449326365573576,0.07691718586600554,0.22784861115349975,21.75,0.35838988415785344
