,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,mean_CB,mean_TMSE
202,16,20,6,15,16,19,17,18,20,21,17,18,18,13,18,21,20,13,17,17,0.3748433449098658,0.23824543972694182,1.0588348271780852,0.4436522725220717,0.1708240703892943,0.13866839445363985,0.1910550987523905,0.13835470013241113,0.33988260897320255,0.03903342416422486,0.3826118493425112,0.16468264153636356,0.1775608298708415,0.3243350957137139,0.24813095997866597,0.14329351850571476,0.14321526063563822,0.43925587314417397,1.6068464531428681,0.22585540458545028,17.0,0.3494591033829034
203,16,20,6,15,16,19,17,18,20,21,17,18,18,13,19,21,20,13,17,17,0.3961738833717328,0.33766329615879515,1.0987714007739162,0.4434552837825306,0.1983528182280429,0.15442816897716985,0.21954008873643663,0.11887542484673777,0.3089080801680797,0.039325992015334085,0.4064068446542079,0.1652623919646453,0.20088419263783425,0.3171754215043614,0.13693498935521609,0.1370724233971824,0.1425134651524403,0.4356095118012776,1.4354265968608417,0.22638753477943171,17.05,0.34595839045831067
204,16,20,6,15,16,19,17,18,20,21,17,18,18,13,19,21,20,13,17,17,0.4129027524287288,0.39856849615962636,1.1515589957039856,0.4439274753797442,0.17682711199143247,0.16639789060616905,0.304102120032847,0.12924921940834105,0.29670039377578405,0.04000919889085396,0.4121101895708639,0.1641144381374093,0.5237456259185587,0.3215406169366867,0.05843567671687716,0.13788766966050894,0.1731331032134339,0.4381346326771817,0.9412010338075678,0.22593469796337295,17.05,0.3458240669489987
205,16,20,6,15,16,19,17,18,20,21,17,18,19,13,19,21,20,13,17,17,0.4354263826384197,0.32419721589806977,1.2043081634245185,0.4425174339977841,0.17090473314141677,0.1535742580854494,0.40548810327234464,0.13542075061870318,0.2162194367262596,0.041041028108729664,0.4036846161338062,0.16534097829296543,0.6720407557990975,0.3313703799928421,0.0612256957438095,0.15490219354460405,0.1857447155259808,0.44381599749074746,0.5200008003534939,0.22361623353622712,17.1,0.3345419936162635
206,16,20,6,15,16,19,17,18,20,21,17,18,19,13,19,21,20,13,17,17,0.42887576923796566,0.30017635467139875,1.1890702305852303,0.44574197756839073,0.16764684993701456,0.14948029489291664,0.4672221414349156,0.12366753479847546,0.16506795995564677,0.04166781263450536,0.3856362514776082,0.17181802284192949,0.48450928642686925,0.33488922863795445,0.06260548169363386,0.15190474616502042,0.16491214697676213,0.4466740916568515,0.37197286487535447,0.22309599850002493,17.1,0.31383175224842347
207,16,20,6,15,16,19,17,18,20,21,17,18,19,13,19,21,20,13,17,17,0.3661046701649669,0.33685227439608467,1.1205879345817111,0.4515610154772887,0.16860483492775794,0.15541223317296116,0.3754339914552074,0.12185642855018258,0.1728271272814378,0.04086867284546642,0.38739079064284004,0.18638778143217963,0.1857209584528911,0.3345679212058782,0.06269298165980083,0.1484841393895666,0.17829237943151474,0.4464263217985771,0.270267546945771,0.22334789783185177,17.1,0.2866843950821968
208,16,20,6,15,16,19,17,18,20,21,17,18,19,13,19,21,20,13,17,17,0.3469007598143967,0.27201176316444337,1.0719761568557589,0.4573662971571148,0.17663158656142258,0.15631541942560745,0.23644737337755925,0.1259106072673919,0.23531638094667864,0.041913108971890545,0.4072224822479117,0.18825980333559383,0.13757847243139545,0.33423450017958617,0.1506311564482641,0.15495007114744128,0.15267278729540545,0.44601994859121324,0.5263762052138766,0.22363628809549682,17.1,0.2921185584264224
209,16,20,6,15,16,19,17,18,20,21,17,18,19,13,19,21,20,13,17,17,0.36784849145006504,0.2212424685945271,1.04321325859607,0.4652853260015792,0.1745402726092351,0.15952870310750278,0.1720436219683641,0.12453535959832485,0.2376258898865303,0.04712573757939411,0.4258476788316761,0.18377467828183805,0.14572120265142757,0.3327228076291093,0.23333552435111696,0.17184103295039135,0.15707757966866032,0.4449625971230303,0.750119028426423,0.22645612141391136,17.1,0.30424236903595886
210,16,20,6,15,16,19,17,18,20,21,17,18,19,13,19,21,20,13,17,17,0.4874250997081981,0.25868124349061666,1.0436855525149262,0.46021881785101415,0.18168206969744743,0.1619815529868118,0.17418912176597526,0.13393036724495327,0.21294438531914592,0.04901799037790631,0.3877157821654891,0.1914396489493455,0.1423664526761703,0.3336176292176913,0.11282008264140342,0.19347141581726138,0.18310741472854408,0.4455771660630488,1.3187504672289407,0.22872163502997545,17.1,0.33506719477374325
211,16,20,6,15,16,19,17,18,20,21,17,18,19,13,20,21,20,13,17,17,0.7919149648577763,0.33229815412995006,1.083960075738587,0.4564209581269162,0.18341952022375804,0.1571977378470947,0.26609153301601,0.1326662138021667,0.20657817076923296,0.04071616820594168,0.38868835831173887,0.19439772789411247,0.13130183895247913,0.33577269132065735,0.05139353146683263,0.2277721054900238,0.20070372773211445,0.4471752716509301,0.9472332252813875,0.22755677194457968,17.15,0.3401629373381144
212,16,20,6,15,16,19,17,18,20,21,17,18,19,13,20,21,20,13,17,17,0.8082772912447586,0.35908423982649784,1.1216152562733543,0.458633085712366,0.1758639715291373,0.15737066045024686,0.37081120166071513,0.1357240860277098,0.2144095467497468,0.03972594058802755,0.4152643910037096,0.17884583509675273,0.2487117280570749,0.3355119260124506,0.057694747327834806,0.23848086151180514,0.2693782342312352,0.4469750220981281,0.26503218232946424,0.228487571071406,17.15,0.32629488894012104
213,16,20,6,15,16,19,17,18,20,21,17,18,20,13,20,21,20,13,17,17,0.631188608898648,0.29230105498129005,1.104593645666523,0.4612374511889206,0.1815249762265612,0.15752890459110694,0.32020103742167566,0.14302455415930504,0.18268505626682635,0.039447647179630924,0.41074855945770034,0.18307386141528267,0.3514423845031105,0.3345000153036443,0.05501853043012235,0.19944104989801037,0.25729787462338405,0.4463029995320247,0.18420632538221568,0.22858692214995754,17.2,0.30821757296379704
214,16,20,6,15,16,19,17,18,20,21,17,18,20,13,20,21,20,13,17,17,0.4678008720915025,0.2629447023375439,1.0631198436351244,0.4675685675301411,0.2386126703784368,0.16296197287956937,0.24915720216508977,0.14119387675001266,0.20308560605828435,0.039343848275091534,0.4142839771108874,0.196005245415105,0.1451952244384723,0.33792747518797794,0.1303151455097683,0.16001916571453156,0.21831914493741814,0.44882053101566766,0.14223152369280254,0.22833706710548907,17.2,0.2858621831114458
215,16,20,6,15,16,19,17,18,20,21,17,18,20,13,22,21,20,13,18,17,0.36314532033509617,0.3034162794064061,1.0266914881782003,0.47238964836015307,0.47273838613380004,0.164121837859097,0.19985179357799038,0.1374726800427082,0.21119969172434744,0.03987985046224529,0.4285887082472311,0.18850291204130615,0.1262260722011378,0.33592909903507473,0.44479421714568496,0.14606127481972964,0.2124473020506906,0.4472981735136853,0.3088974695855341,0.22933560097223218,17.35,0.3129493902846175
216,16,20,6,15,16,19,17,18,20,21,17,18,20,13,22,21,20,13,18,17,0.3731070200257862,0.26071265813111866,1.0395747906641153,0.46113081855652915,0.6470606050108003,0.17223549061414298,0.15492447158502623,0.14252020293016548,0.19808101166973177,0.03983594646733486,0.43217573631680994,0.17884148392159296,0.11883928683127154,0.3366247295828678,0.3514434846725091,0.1562427914813237,0.19437666113783958,0.4481458461688198,0.5489881042173138,0.22970517792581388,17.35,0.3242283158955456
217,16,20,6,15,16,19,17,18,20,21,17,18,20,13,22,21,20,13,18,17,0.4582370888569064,0.3280843985482185,1.081844996170483,0.47122379771339507,0.38795531283494233,0.16731411386353437,0.14534878208399932,0.16110444829799775,0.2134946540171118,0.04128755844373186,0.4268344124492229,0.18394835225490663,0.1176942911003445,0.3369570259637968,0.09611352118039894,0.16333347004799798,0.20252106614828785,0.4483189323044339,0.41127914464637516,0.22984591356874406,17.35,0.3036370640247415
218,16,20,6,15,16,19,17,18,20,21,17,18,20,13,22,21,20,13,18,17,0.7210657147186786,0.2174933591858581,1.1609340661035075,0.47609137017737807,0.14081866025894202,0.16662926610185083,0.17790981044635298,0.1734781159340283,0.22372459116996757,0.040101740465305465,0.4045963379343115,0.1887817301121255,0.13754038149234274,0.3393675388081954,0.07300416608527699,0.17945791757730245,0.19430896238280504,0.4499111541223001,0.1824627258012639,0.2306562344863421,17.35,0.2939166921682067
219,16,20,6,15,16,19,17,18,20,21,17,18,20,13,22,21,20,13,18,17,0.7522564939254651,0.3877174441698167,1.231726250395891,0.4749308712760895,0.12867243269211653,0.16734036315201034,0.24443543986369243,0.17308987465489228,0.28036870150020293,0.04104851850701033,0.41528207988670335,0.19863652094666637,0.12787759449769262,0.3414159176845784,0.09729208921631156,0.18824774738076996,0.2412874992840683,0.4514655531276807,0.22094709956299718,0.23049919655051315,17.35,0.3197268844137584
220,16,20,6,15,16,19,17,18,20,21,17,18,20,13,22,21,20,13,18,17,0.67367603344018,0.6229299459306021,1.1980209472215055,0.4690085405527013,0.15496873343202944,0.17218978485178463,0.2805415733250647,0.18273439514562898,0.21422255139560448,0.04135377149238302,0.4203107023551584,0.2002761424625444,0.11126727588484558,0.3387380730827158,0.11109032776965592,0.16848420663535368,0.23560576463990182,0.449429743734416,0.1965502333478589,0.2348959494345176,17.35,0.32381473480672257
221,16,20,6,15,16,19,17,18,20,21,17,18,20,13,22,21,20,13,19,17,0.5648100012808068,0.7512106132206946,1.1238479780207054,0.49103679497996283,0.1982982155969105,0.18253430063920492,0.17159508068050447,0.20939083822301385,0.20470171042940125,0.041232807346616954,0.4337678889496564,0.20698818888618584,0.10530332075417012,0.3388379259444104,0.17859538059000166,0.16093426997320412,0.22725503268182706,0.4495287021375936,0.17739704579434762,0.23456204740584302,17.4,0.3225914071767531
222,16,20,6,15,16,19,17,18,20,21,17,18,20,13,22,21,20,13,20,17,0.40190421737078563,0.8663340503959408,1.0535160416141063,0.4925215004684623,0.21589802955742457,0.1869475410767389,0.13314181652086274,0.2712511960992643,0.20787091804767105,0.04082190251120397,0.4319636060834538,0.197808725037251,0.09155779272377915,0.34001508085703813,0.16966454558126692,0.1784960176736016,0.1944067706542839,0.45077568639164445,0.9747507690179628,0.23390527573522857,17.45,0.3566775741708985
223,16,20,6,15,16,19,17,18,20,21,17,18,20,13,22,21,20,13,21,17,0.3383378415740877,0.35906898970063317,1.0239543342390554,0.48788770751505234,0.17696615461354392,0.19377521796285932,0.1267786751425901,0.26179461701410445,0.23942564351181805,0.041016325809465945,0.4386777466238055,0.17717581249959446,0.0920476253044325,0.33977465412057556,0.1671930164814409,0.17521614889634032,0.19659270024120418,0.4502685319583057,1.3075768987310714,0.23263851878802563,17.5,0.34130835803640036
224,16,21,6,15,16,19,17,18,20,21,17,18,20,13,22,21,20,13,21,17,0.3222584645755543,0.09271434142483351,1.0263989558104867,0.4684835712811147,0.14679565489111604,0.19878420133583327,0.11847479651794941,0.2530155241052767,0.21167275528449128,0.04142496775906734,0.42511837794331897,0.18181930964121165,0.09480187089584227,0.3422072373640723,0.16253596976198995,0.1749881053841058,0.2004259402368659,0.4522245280574613,0.5298442879757553,0.23325388769252864,17.55,0.28386213739694377
225,16,21,6,15,16,19,17,18,20,21,17,18,20,13,22,21,20,13,21,17,0.3317079100332282,0.16877647628661,1.0738908568093983,0.47739589517514996,0.14320138789043485,0.21008465143352176,0.10279643491133378,0.21533582067597534,0.21927102599517678,0.04186737652546953,0.4575274880566179,0.21135668730684082,0.08738936891636048,0.3474573310178733,0.1356941770377446,0.1640105910693474,0.19798173034806385,0.4563532604606425,0.2350035575300631,0.23383015867587134,17.55,0.2755466093077862
226,16,21,6,15,16,19,17,18,20,21,17,18,20,13,22,21,20,13,21,17,0.5474660456873721,0.3775912108953287,1.138995446989383,0.47413401677487815,0.11981752323558555,0.22212824411263835,0.12144085662329886,0.20804628232345612,0.205700177958729,0.04114515775835293,0.4726905285746352,0.2487262146780165,0.1095424485564516,0.3474314098470743,0.08618064961042297,0.17618834065694994,0.2070018508416573,0.45632572390887594,0.42631344527563,0.23435789636883753,17.55,0.3110611735338787
227,16,21,6,15,16,19,17,18,20,21,17,18,20,13,22,21,20,13,21,17,0.7271731043725541,0.5937097510904832,1.1345274321965202,0.4775375350131032,0.2253980577445868,0.20704213398888158,0.11915192183557136,0.19740326741140238,0.21801116637897763,0.041242003330516995,0.4468929133863525,0.24413908605325949,0.0921312207384983,0.3481681512431995,0.08318116083770762,0.1692606669699158,0.22243726745717024,0.45713099682353237,0.664928315262717,0.2372319046626052,17.55,0.3453349028398778
228,16,21,6,15,16,19,17,18,20,22,17,18,20,13,22,21,20,13,21,17,0.4041369817628503,0.19927163916615515,1.0633097673076222,0.4841597704106352,0.2743167402578506,0.20490049887152678,0.09826059625144849,0.20631951697706305,0.2366056605105191,0.05188752794379485,0.43767180320528015,0.21779421103853694,0.08889235083880162,0.3511010664761779,0.11527491304536033,0.17844277007248535,0.22398985418323264,0.45912256570846705,0.7740996291061342,0.23807785722893557,17.6,0.3153817860181439
229,16,21,6,15,16,19,17,18,20,22,17,18,20,13,22,21,20,13,21,17,0.29448542249424825,0.08690801348382624,1.0119387260194688,0.4967675738298067,0.21868201732490736,0.20432141370632093,0.09918150324059809,0.2364066785565457,0.27508803684094785,0.05082461885951376,0.4344205220126932,0.18602832180500503,0.08857034989258891,0.34863106398450305,0.1367290591073186,0.19334904892047144,0.21691173206743083,0.45727842486719583,0.6037395214005861,0.23900703709575885,17.6,0.2939634542754868
230,16,21,6,15,16,19,17,18,20,22,17,18,20,13,22,21,20,13,21,17,0.28354928908158433,0.054101346621110935,1.0127866217922799,0.5084756080511106,0.07791850000121572,0.2434766510581496,0.09982797448570072,0.24668197862155256,0.26850971771138527,0.05228761498693477,0.4799703678314802,0.1804234648440389,0.08548379665379063,0.3575136340748721,0.11995379850150376,0.2011600777817273,0.2066875076558045,0.46462926366664636,0.7790064642704928,0.23517595616456827,17.6,0.2978809816927974
231,16,21,6,15,16,19,17,18,20,22,17,18,20,13,22,21,20,13,21,17,0.2724691067556816,0.09896389614689925,1.0502553664038319,0.5009500059824618,0.07868881241524456,0.23791216713886798,0.0913405401175607,0.27568114514836944,0.35362424084772237,0.05182711475053793,0.6447722088804932,0.20488124370564187,0.08488282756126633,0.3591862733556361,0.12474358346231104,0.2050351314206127,0.23063466849175981,0.4657441483339083,0.34007253070125076,0.2362382678039013,17.6,0.29539516397119797
232,16,21,6,15,16,19,17,18,20,22,17,18,20,13,22,21,20,13,21,17,0.2593582008963457,0.2411873934040105,1.1646331503764706,0.4972892495288848,0.07800490165876688,0.24326232413538001,0.09435531178315594,0.2071874753376059,0.4097737480801551,0.05179423975669595,0.6950890704222679,0.21165389823358902,0.08983543897865068,0.3551800641674173,0.10321334204499974,0.2199317310466784,0.20610569915512536,0.46358311091248006,0.3540864983563694,0.2385865212150931,17.6,0.3092055684745071
233,16,21,7,15,16,19,17,18,20,22,17,18,20,13,22,21,20,13,21,17,0.27231233963698626,0.3107306752984443,1.2625554708465005,0.5049014395385689,0.09712616857306752,0.23907212615634887,0.09078381009392986,0.20337240944369456,0.3680178384273673,0.05177493637994676,0.6148996974741648,0.22385012705171453,0.08248260365918414,0.35059213613852064,0.07788223714306189,0.2201670928000765,0.2236096552581491,0.46216757302675027,0.2636980232865003,0.24541632826878323,17.65,0.308270634425088
234,16,21,7,15,16,19,17,18,20,22,17,18,20,13,22,21,20,13,21,17,0.2770635081094076,0.2953784517677975,1.2571832354367802,0.508053393363508,0.0808450216182207,0.23118626248034066,0.08821465791533945,0.21502805891273896,0.3076835114228546,0.0514868710547251,0.4835950647923582,0.22573476598199982,0.14280403193361546,0.3524016655666739,0.07448012713439323,0.19765121542168937,0.24490421911463858,0.46217311932488353,0.19577294783207078,0.24052557932064653,17.65,0.29660828542523404
235,16,21,7,15,16,19,17,18,20,22,17,18,20,13,22,21,20,13,21,17,0.2633084531273031,0.24128526520774757,1.1764752684735427,0.5023749828334462,0.0728935762971531,0.22101085646844754,0.08850978646499234,0.26179915492768774,0.23035035992191705,0.04984857894616879,0.5597223206984187,0.21787102410697262,0.22423340129289912,0.36164329037506726,0.06804936003326136,0.20219934154241934,0.25617200556423525,0.4674713429796431,0.18092005148385504,0.24013459434041814,17.65,0.29431365075427984
236,16,21,7,15,16,19,17,18,20,22,17,18,20,13,22,21,20,13,21,17,0.25452810484413957,0.06751857216235455,1.0679010400246083,0.5039208091073297,0.0707928158738915,0.22148805758545087,0.08958184572532342,0.3917739850726899,0.39038243155341595,0.050464475108271345,0.5443606590083487,0.2042190239890332,0.13126727294902918,0.3634238606923947,0.06990026523247057,0.23311686530434444,0.26764778810317935,0.46931418740148295,0.14642618352954145,0.24178089218325374,17.65,0.28899045677252766
237,16,21,7,15,16,19,17,18,20,22,17,18,20,13,22,21,20,13,21,17,0.2543659055158913,0.048445293830935904,1.020620880649694,0.5089234804999134,0.07500125613796182,0.24171723858903177,0.0886479534773634,0.4984613361911344,0.6736282918996338,0.05114693713737947,0.4742563582537545,0.19095579383480327,0.07396842812920756,0.35744949196842346,0.06961204385413773,0.26439047365768276,0.290899731362478,0.46713916472889566,0.12790312684539562,0.24331335496118564,17.65,0.3010423270762451
238,16,21,7,15,16,19,17,18,20,22,17,18,20,13,22,21,20,13,21,17,0.2329477109357633,0.06686827267810724,1.048210394174034,0.5082381013292867,0.07728034863037432,0.24786549769536717,0.08635724766270962,0.4614582769867853,1.0338049541869798,0.049647420728290634,0.4249489684896938,0.18442634214390524,0.07453994166503534,0.35529459526620527,0.08925641514799304,0.2722146438008038,0.28129585913975513,0.46836325277449203,0.14713457924312978,0.24367540641169633,17.65,0.3176914114545204
239,16,21,7,15,16,19,17,18,20,22,17,18,20,13,22,21,20,13,21,17,0.2359830364795302,0.10660861228301798,1.1189538586169518,0.509421235127374,0.09378571008981211,0.25099424012809085,0.08686116752323193,0.3156743905936464,0.987152719555781,0.04971032994448811,0.44218554549094896,0.22588111212254466,0.06706947919237156,0.3574322568827377,0.09040032708008848,0.28071504806872216,0.2751064125824662,0.46713721750966253,0.19635749336441483,0.25089049861530077,17.65,0.3204160345625591
240,16,21,7,15,16,19,17,18,20,22,17,18,20,13,22,21,20,13,21,17,0.26790688343882,0.12192686001079583,1.2349791327814585,0.51307040047109,0.0654888119957342,0.2205139726463227,0.08865266415933518,0.17022005263459067,0.5613888540902671,0.050929658371257416,0.4622327948956649,0.2520689502892511,0.0936695312454927,0.3579763065817564,0.06485430890072369,0.25988145896277004,0.30115430559500334,0.4672264641186037,0.2413146164119345,0.24905698681640706,17.65,0.30222565072086394
241,16,21,7,15,16,19,17,18,20,22,17,18,20,13,22,21,20,13,21,17,0.28788098083160274,0.2418432455631704,1.220716074150328,0.5091251206506106,0.06619591596089214,0.19365738716139064,0.09642509424450059,0.19285899906435225,0.310472254523143,0.050673743262539005,0.42116202821493337,0.26900020122067975,0.07137998870761028,0.3568816222047142,0.05709643442741737,0.20890337562877323,0.32931770241105324,0.4673037467417011,0.11299285761387148,0.24772439199961546,17.65,0.28558055822914497
242,16,21,7,15,16,19,17,18,20,22,17,18,20,13,22,21,20,13,21,17,0.23308536371165178,0.3396440746513417,1.0921158201068528,0.5123147410200891,0.06840963739082456,0.23464822483146708,0.08976929130784875,0.20316113832889282,0.24830098923546923,0.04946814717551587,0.4179572633578159,0.25929527205247743,0.06893202127623509,0.35857633434871805,0.0570229511892277,0.23840132936571007,0.26661038759643507,0.46695889272387514,0.102253874397435,0.2444993391550499,17.65,0.2775712546611466
243,16,21,7,15,16,19,17,18,20,22,17,18,20,13,22,21,20,13,21,17,0.22578700050955766,0.2346543307566528,1.017467426172761,0.5065507086745953,0.06471536986081226,0.27055930750945023,0.09115902843958464,0.17576952773646995,0.25496422377889916,0.0489662010643578,0.4217055479988659,0.24492732522917146,0.06834890509826058,0.3631385286867526,0.06430085061517095,0.2511026753513278,0.28081026680112253,0.4686892596608764,0.10153904846605742,0.24458181886053976,17.65,0.26998686756356427
244,16,21,7,15,16,19,17,18,20,22,17,18,21,13,22,21,20,13,21,17,0.21686822482985874,0.07357358966999017,1.0109129908933419,0.5089820525831436,0.0636705040412859,0.27540923553311997,0.09377635467493146,0.17100378197857982,0.2700604914333438,0.0489250855131527,0.42778703625900505,0.22641573701004877,0.1009907716730911,0.3638440820332746,0.0560423164610391,0.23352279275375867,0.23507748067644146,0.47019997374173794,0.07376241183338587,0.2452261153445197,17.7,0.2583025514468525
245,16,21,7,15,16,19,17,18,20,22,17,18,21,13,22,21,20,13,21,17,0.21925609192073553,0.0929752415946803,1.0660268029591469,0.5137447173018385,0.06767090142300862,0.21813489795645752,0.09689732707437676,0.15274224283658142,0.23949318793061092,0.04870536970195488,0.5071834848529427,0.20326937399529582,0.08048814370779782,0.3575885031561119,0.05276138284028553,0.20537533240319375,0.2632749792464089,0.46661652781748775,0.114591478268941,0.2454200385131019,17.7,0.260610801275048
246,16,21,7,15,16,19,17,18,20,22,17,18,21,13,22,21,20,13,21,17,0.21836117391419252,0.08756769967744776,1.1557124786632793,0.5102355064093463,0.06614475969917469,0.18087906542118007,0.09583569225693252,0.15478765037195674,0.2450819156841171,0.04919674296635136,0.6150839983949236,0.18389844010685258,0.08669169892815667,0.35381148237445065,0.07711688380421482,0.20724156882460604,0.24925933672007952,0.4672655083448731,0.15339608076987643,0.245799385378485,17.7,0.2701683534355248
247,16,21,7,15,16,19,17,18,20,22,17,18,21,13,22,21,20,13,21,17,0.22039653546024798,0.10755507637200666,1.2476678132672647,0.5114959859568928,0.07292012112201425,0.16284339764172445,0.09787445248560019,0.33228400566027577,0.26714819687281405,0.04985198909947944,0.5399454848636459,0.19080978020135136,0.10177543550530066,0.3561067074262673,0.05538487336189638,0.21070823137604325,0.3067345939638501,0.46812698908157174,0.13340838629634322,0.24659256295686555,17.7,0.2839815309485728
248,16,21,7,15,16,19,17,18,20,22,17,18,21,13,22,21,20,13,21,17,0.23566500355212378,0.08832382125424217,1.2352312940408987,0.499706738556553,0.07310090887376829,0.17324919955012488,0.09887024086564253,0.5230988190696158,0.24756249587868615,0.05003900779139138,0.531902305660114,0.2184951618453598,0.09604887241933807,0.36197247207712185,0.047811004935461525,0.2320355801162825,0.25754110598875474,0.47019097356957135,0.12400425446156649,0.24619528598759402,17.7,0.29055222732471053
249,16,21,7,15,16,19,17,18,20,22,17,18,21,13,22,21,20,13,21,17,0.22426684542250747,0.09920263880603652,1.139071826258557,0.5019887875076698,0.07839493622012216,0.21449086187489835,0.09906243772440147,0.4065771901512049,0.2977273448547406,0.0492373820725559,0.5324453139810698,0.2721196255584022,0.09760108398100636,0.36505786995114375,0.0387233057702501,0.23696464425511238,0.2218725777104002,0.47148262133393704,0.09392627981936442,0.24509429104740707,17.7,0.2842653932150394
250,16,21,7,15,16,19,17,18,20,22,17,18,21,13,22,21,20,13,21,17,0.23174965073401035,0.1874948954870424,1.0297907448316148,0.5087126094805643,0.08179113729301092,0.16721292295798362,0.09703813199067449,0.2288731027122414,0.4830456432387658,0.048931415828413656,0.44304829668767365,0.24470081924220616,0.09299408407127147,0.369765444485074,0.0408174134622203,0.22727670734867472,0.31054748142140604,0.4741722000622593,0.05630690378185853,0.24431220225105743,17.7,0.2784290903684012
251,16,21,7,15,16,19,17,18,20,22,17,18,21,13,22,21,20,13,21,17,0.2224910953609511,0.26303829686832486,0.9839196738893243,0.5059935389781389,0.08422880700421953,0.18426047045180494,0.10458912505814238,0.14572308668331233,0.5702073401443396,0.0494648812912588,0.4334558055260488,0.20664970705384925,0.0877092599979183,0.3696446672170306,0.04716364022001675,0.2489515400667918,0.5283475951004856,0.4739951707190323,0.05385464544228472,0.24712191542294135,17.7,0.2905405131248108
252,16,21,7,15,16,19,17,18,20,22,17,18,21,13,22,21,20,13,21,17,0.217894919380253,0.17980387742522116,1.0004661539996993,0.5101072327347483,0.08190917764281008,0.15770410971428897,0.10921472078607228,0.14080321152913972,0.49252050102507994,0.04960865425308164,0.43783619263606083,0.183482434768751,0.10862053169809724,0.37144722314613565,0.041037854503979024,0.23979329503198507,0.5927917258990095,0.4758363039032963,0.19171359259639822,0.2477202467401625,17.7,0.29151559797071347
253,16,21,7,15,16,19,17,18,20,22,17,18,21,13,22,21,20,13,21,17,0.21817532779116025,0.12429815069749568,1.0712285449428605,0.5076659334948392,0.08112358060913961,0.12326281321685803,0.10322831487508845,0.13406220025864946,0.30644747333254924,0.04875641059488956,0.4447187909480439,0.1681792855711114,0.10790767991870995,0.3706232497181117,0.04128455240788604,0.22685418255784015,0.3210177626539632,0.4754624815314316,0.6045866024500542,0.24877374254739026,17.7,0.28638285400590374
254,16,21,7,15,16,19,17,18,20,22,17,18,21,13,22,21,20,13,21,17,0.207996532884192,0.08608674562958857,1.2233156835800072,0.5122230437165398,0.08733283974596033,0.10470397313234209,0.1044834947147895,0.1582697258042612,0.23216524986710524,0.04941178275713439,0.43766528126956183,0.18816223743158483,0.0848015590018362,0.3704198993648375,0.04454524465575662,0.23499467250981163,0.19704580156319104,0.4753929479247186,0.6929832618522082,0.25023933381576935,17.7,0.2871119655610598
255,16,21,7,15,16,19,17,18,20,22,17,18,21,13,22,21,20,13,21,17,0.20860101413864218,0.08511503002847509,1.2600554740376013,0.5159019911251604,0.0920232823312279,0.1012364392691203,0.10326700911579696,0.18539868341301172,0.3103191408298438,0.049669819363102816,0.440961593537757,0.20889355563211678,0.08611896615537984,0.3698579659781484,0.04454636059702782,0.25022026501099903,0.16718247530179806,0.4795150180235463,0.3208476093233837,0.25240072085972254,17.7,0.2766066207035931
256,16,21,7,15,16,19,17,18,20,22,17,18,21,13,22,21,20,13,21,17,0.21907442429166846,0.23270882856881128,1.1094463761412696,0.5326249057688969,0.09792097332217589,0.11374037034628319,0.10347907871469877,0.18252746751342339,0.4155963758162753,0.04923925182585037,0.5222240385220223,0.21060213014294304,0.08305416957456262,0.3722095290718345,0.04076410773991719,0.263080789602774,0.16193847698098343,0.4788071446032402,0.06125286436590005,0.25921612969050434,17.7,0.27547537163020175
257,16,21,7,15,16,19,17,18,20,22,17,18,21,13,22,21,20,13,21,17,0.2097550467577988,0.8189695252606,0.9954796671573994,0.5808144951555032,0.10298690374346342,0.14920995594844053,0.10434002063822345,0.16479327133743266,0.44204506183240694,0.049481380936373665,0.5659226324807805,0.21869328062995586,0.11254929310343753,0.3737274865329574,0.04139435981016379,0.27910464688469383,0.16424974228993086,0.4777391523900345,0.05645924476800318,0.275566527660952,17.7,0.30916408476592755
258,16,21,7,15,16,19,17,18,20,22,17,18,21,13,22,21,20,13,21,17,0.22299173599222574,1.027633438124084,0.9703691993825061,0.6111221470680511,0.10042101101261502,0.16793918020053636,0.10450765046812246,0.13566309272298827,0.4308552289699996,0.049740758071627186,0.8273787901807858,0.19704737912083775,0.08954386681878469,0.37313620132796943,0.0570090965187111,0.2798530724548456,0.16462567364854375,0.47754251227174693,0.048728138657551635,0.27849473992836693,17.7,0.33073014564704495
259,16,21,7,15,16,19,17,18,20,22,17,18,21,13,22,21,20,13,21,17,0.2082250326511232,0.23010127856086204,1.0129482834469161,0.5551272294567295,0.10027104161225836,0.11700934719433706,0.10656382457014692,0.14369803740122636,0.3040848048230449,0.04915959886847537,0.8622789587756167,0.15680504373850904,0.11122580975125414,0.38275643105641083,0.04898992971539306,0.3334356580844102,0.16673292788457306,0.4841749846546946,0.06556275386172312,0.2837418502063421,17.7,0.2861446413157024
