,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,mean_CB,mean_TMSE
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0144583525421107,1.0020239231602703,0.9919966985665727,0.9800422239277625,0.9620520059708285,0.9602956161186151,0.9375757146457073,0.9906944944415956,0.9941617364288898,0.9826486299794933,0.9870155435334115,0.9672842892005784,0.9557757770326748,0.9496169165757677,0.9901834232978982,0.9888232366920343,1.0010796979267267,0.9749134541650883,0.9674608700036491,0.969620126967095,0.9546548329391064,0.9844425538184782,1.0029227495900224,0.9979943745945548,0.9836183256929303,0.9665982301103537,0.9525064787090364,0.9615588282901865,0.9758554868833622,0.9880957257749483,0.9807719952392717,0.9750889534367971,0.9650365844363833,0.9656283096167374,0.9517132463278054,0.9780184408300606,1.0002655740756705,0.9861106965424891,0.980278537313346,0.9718639912662461,0.9687427837600666,0.9489884996526731,0.9868546634179287,1.0022523673360249,0.9852873010129138,0.9900346959082068,0.9601661886017134,0.9580321897480653,0.9644944482178963,0.9898502087500174,1.0,0.9769089998614016
1,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1.0144635666189763,0.8570099929326418,0.8258259536288365,0.8164611451920964,0.8256228894887592,0.8642352045061099,0.8720375515569206,0.8972323514076683,0.8525862157210365,0.8173645256759013,0.8202034473133781,0.830264734710592,0.8593957303008941,0.8838812342730183,0.8954852757691697,0.8374396774043332,0.8254964181184156,0.8050311502778397,0.8303681800363438,0.8708133383030991,0.8876293937829035,0.890124934794661,0.8507251225287673,0.8348792348061659,0.8109766229430684,0.8275160725014138,0.8556063589791494,0.8980503384796727,0.8838403569801422,0.8432010879181613,0.8181446646684588,0.8093180902890407,0.8255055435009302,0.8774250416991188,0.882553704841529,0.8838295844417969,0.8520006365235193,0.8228091082073498,0.809594308689087,0.835333682469112,0.8712677479072515,0.8835758715975475,0.8968826653735598,0.8575002348495636,0.816457735034941,0.8225027246659313,0.8248333607075483,0.8620960069429464,0.8964476984444474,0.9005362904201746,5.94,0.8546476561644799
2,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1.0144776145871666,0.7983714303716704,0.7498458596529681,0.6980338989360864,0.6893106366268653,0.714841218141991,0.7512223981808124,0.8079372168359558,0.7957556521371436,0.7411945058355778,0.700986806513063,0.6849254999066504,0.7096171357353644,0.7621576916766939,0.8031943554270768,0.7768158083855558,0.7451451656118501,0.6811163936862065,0.6870319622628384,0.7202211650164179,0.7623405816522469,0.7999928860037724,0.7927947358711488,0.761246507777533,0.6896338846647359,0.68350195364578,0.7085998582033031,0.7751834971949474,0.7948290839749409,0.7805706793912983,0.7430831253089365,0.691343075288402,0.6860584833244863,0.7347762014582113,0.7554818667020402,0.7950643794845484,0.7910828488138816,0.750782917879265,0.6906463443144178,0.6923114597532475,0.7235438345907967,0.7561627387328949,0.8074254960203983,0.797143985445681,0.7395563327747591,0.7010453713503062,0.6864495122152448,0.7114666386623284,0.7697177279547968,0.812441815080235,6.92,0.7483296047812508
3,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1.0144915956675395,0.6829336561253037,0.6788531642460895,0.6489016243628615,0.6240058021914247,0.6063526223638118,0.6223340365681852,0.675800998358297,0.684912226638253,0.666546489277033,0.6481873852997236,0.6207425955261376,0.6076760968436986,0.6288668242082832,0.6630606352576857,0.6603267323408691,0.6699187193342208,0.6319247178822782,0.6190370979922694,0.6151974815686307,0.633885906938413,0.6611849359470718,0.6760767028250575,0.6858319218321864,0.6397600195850948,0.6182801323493452,0.60363699457949,0.6454984179535788,0.655958215273669,0.6650562648244898,0.6667578157886931,0.6415077891047071,0.6249544993064724,0.6317053361401921,0.6269744996242141,0.6639048598594829,0.6727591361988705,0.6735659802697339,0.6420247419489116,0.6290867904347498,0.6180556562930806,0.626711845975856,0.6707313654180979,0.6850148773152179,0.6602153287663104,0.6512744789614869,0.6229884760141942,0.6033969558524703,0.6351949912491164,0.6816973992724533,6.94,0.653675256759106
4,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1.0144947318967217,0.5665430467753216,0.5701437642580516,0.5576375103440128,0.5601247909179322,0.5616926732944073,0.5630310165169017,0.5800066360844561,0.5729954720188285,0.5527118313428719,0.5526206556188537,0.5592859562329725,0.564143662327819,0.5643654009088686,0.5618801596063198,0.5431356305741004,0.5582504613045448,0.5397223075167719,0.554334517828244,0.5698594808471555,0.5691890813394729,0.5610145885404935,0.5570746713251786,0.5725230992228676,0.5429808642750694,0.552836109949731,0.5610454873529501,0.5863830457224509,0.5560942178164925,0.55011149899109,0.551268340886676,0.5513474887619789,0.5580323789366549,0.586684554041285,0.5642024224884767,0.5627176218363596,0.5558120615217415,0.5668715520868877,0.5475138612142918,0.5634521622299062,0.5697545689355792,0.5632113816660084,0.5686351114099634,0.568142435005602,0.5417760007250729,0.5599459361704118,0.5623896088044993,0.5614231785572604,0.5673463545110321,0.5818582821054652,6.98,0.570572353452922
5,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1.0145592229602682,0.5174223801689325,0.48557018401604585,0.46211608906430984,0.4672073936039955,0.48331945373243457,0.5078034898003289,0.5407904742415355,0.5205836781974443,0.47386821440449833,0.45645971808608055,0.4612602322925081,0.48585016913855567,0.5144396333388938,0.5259423508604134,0.4925110315037308,0.47775915062057833,0.4447566471950438,0.4627615262125107,0.491500748334359,0.517706004170537,0.522741933476088,0.5054620017192974,0.4907438745488907,0.44783202110146614,0.4589056915113146,0.48334792001593724,0.533899265679769,0.5200833124185208,0.5011001184631806,0.4719354782113707,0.45731494393615213,0.46575565741209146,0.5089399630806188,0.5076692936568257,0.5273337389070476,0.5039610747023182,0.48820653948179704,0.45298057292058985,0.46150488652415433,0.4873938738020276,0.5098855366403062,0.5337960867524013,0.5148221607923855,0.458738731651641,0.4659776419279493,0.47005901150349944,0.48243012351002085,0.5157837192494995,0.5434671800301794,7.06,0.5019252029114069
6,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1.0145047058920602,0.46463395077672587,0.450009729914103,0.4192074505534894,0.40018431363722884,0.39988888654251104,0.422007840234967,0.46698517743808227,0.4699461896976139,0.44032386561428116,0.4147758965603163,0.3923191266193632,0.4014661386593001,0.43008651018884414,0.44748289031848076,0.43902483137428755,0.44334881176093077,0.4032619378293543,0.3964903776951415,0.4025471157534085,0.4269894188558878,0.44621176425109627,0.4514753307734432,0.45554912900315087,0.4047360905880881,0.3920568809265563,0.39855674249862594,0.4468171341732428,0.44087274790637254,0.44824574616112983,0.4398743876789736,0.4164809047298776,0.3994799623530927,0.4275275976792813,0.41934903650818245,0.45034850347322175,0.45284572270362766,0.4568502252413195,0.41367867182353835,0.39375722814796066,0.4080974125989955,0.42328390796480536,0.4572213751177163,0.4580801610479859,0.42816989920173726,0.425203160716935,0.4031548787712312,0.3945417703279979,0.43119176177581875,0.466898499017146,7.08,0.43992083598155046
7,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1.014552233098048,0.3884463853341225,0.3861016305299937,0.3779623437033881,0.37181796461717487,0.3593545987738436,0.35730891659804853,0.3894255805071877,0.39556396313693576,0.3773935132296469,0.3699098467160886,0.36540002583216835,0.36113273337008356,0.3688503783302792,0.36871483095208146,0.3555049603867208,0.3794247908200923,0.3561885482399795,0.3693211817370799,0.364413200180916,0.3673222200924314,0.3724283620849533,0.37296179588231965,0.39340631605775966,0.3628539061454933,0.3616855163260025,0.35862040249135096,0.38035675922343215,0.3663976354461348,0.3729632106977149,0.3806502331511696,0.372126971832505,0.37168221234592347,0.3868147897027818,0.3575736698058758,0.3756538786807293,0.37342612003622433,0.39609890190452696,0.3709457993882046,0.36604372584136013,0.37032423300423045,0.359472430622451,0.38063050915883395,0.3764823230966046,0.36433868972251077,0.38211607144125553,0.37712533943906307,0.35606380052634123,0.37023264519509225,0.38802481430215907,7.1,0.3852322181947864
8,13,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1.0144955827833848,0.33257573004050783,0.3206522586495238,0.31140236574233365,0.31845951648424614,0.32381939769166257,0.332673909464533,0.3538334342871678,0.3389333662776018,0.31738349482337463,0.3074288921951734,0.313243622029338,0.323512562774352,0.3438270779429156,0.3356709571692626,0.3031625116823266,0.31699440903724585,0.29593649846230696,0.3191590382183347,0.3295251462728677,0.34134079239297194,0.338610290538404,0.31730621339462756,0.3315368392194607,0.3002258160050934,0.3096324507910509,0.3234133631705718,0.35424392787137676,0.3339369382365652,0.31860812529982424,0.31967856567295144,0.31033038646265404,0.31896399295605243,0.3475958834165699,0.3337309342723131,0.3418972797239834,0.3153255291334788,0.33428591845955935,0.3054197023468727,0.3164876127278975,0.3346399522876277,0.3346954176531865,0.3449644200623361,0.317582568606338,0.3000636676646986,0.3167661735022103,0.3264360456505392,0.316168669086224,0.345311862679765,0.3522562873020875,7.12,0.339082907972315
9,14,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1.0142054567562346,0.3087510628964796,0.29130209100134147,0.2680005383057994,0.2646628669192447,0.2691051954923462,0.28586170323627796,0.3184381829708061,0.31337507836112094,0.2898280229285041,0.26083090489644173,0.2620318900597403,0.26870561532741155,0.29777969476529664,0.30096333594273256,0.28043133704556633,0.2861824707215882,0.2532810391189445,0.26356998325198494,0.27574419365419744,0.29458244696544156,0.3052151066914442,0.2949165859694727,0.3047741937845373,0.25558160202637903,0.255742777116901,0.2701308922038659,0.3058786999779278,0.30131826593241184,0.29724890348060123,0.29280987549656073,0.26675255521982827,0.2654240623714244,0.2903388317989255,0.2861872544942214,0.3077546127922507,0.29241974904382995,0.3058432985878161,0.2603719089476337,0.26360357301321863,0.2772271570768887,0.28599314554037525,0.31001520442506136,0.29610148194817437,0.2717039265556941,0.27155967765748784,0.27303079626980337,0.2591747067918098,0.2959115660725391,0.32144960903507314,7.14,0.2990422626187932
