,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,mean_CB,mean_TMSE
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0150632424185029,0.9946722158722416,0.9822619462754765,0.9822584518649902,0.9758087838821357,0.9648943361301585,0.9656313687253548,0.9813329425201089,0.9900943808030215,0.9850091789138881,0.9871600034511923,0.9628546087002405,0.9517136631892643,0.9541986081227576,0.9910872492878212,0.9980776143165694,0.9864629849894533,0.9774168622415275,0.9792021487465459,0.9542170907681347,0.9585566504579807,0.9736706652787678,0.9999140269663909,0.9955349889810509,0.980200860816205,0.9686880784073998,0.952523257350278,0.9523561732265958,0.980129783194905,0.9911621421323155,0.9828971468484724,0.9912851525158568,0.9593773222256666,0.9593798809847707,0.9480562501470368,0.9812889271685421,0.9886295322440403,0.9863888344545958,0.9757498651918666,0.9563901335499416,0.9582383185343518,0.9608531935796606,0.9775295212940653,0.9938559335897759,0.9953380827894385,0.9790103374552868,0.9612563461109047,0.958747994496187,0.9585062612346883,0.9941014724798908,1.0,0.9759806962985261
1,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1.0150890315140355,0.8506086012569872,0.8122181357225604,0.8105312089412948,0.8351032173649645,0.8680203089527225,0.8993580714480258,0.8907682369694561,0.8403019935133775,0.8157002070623193,0.8189709891387775,0.83069058660868,0.8553553818834979,0.8866777553807604,0.8937691012750105,0.8567225170931585,0.8244723379138134,0.8160929274426523,0.8404940975619064,0.8650222278616342,0.8912363371922101,0.8818783618626997,0.8513652837774057,0.821341040045281,0.8183851831734111,0.8387203558056189,0.8593256554939837,0.883780819091767,0.8846176708374878,0.8501059801483395,0.8109890298149162,0.8226790542656411,0.8284523934980781,0.8625850364448036,0.8820257466700349,0.8890034541923348,0.8405342895354865,0.8156102196319708,0.8123203464359802,0.8239299063113578,0.8614277597888256,0.8937663740874312,0.8865693763800635,0.8532617737745263,0.8252218304611338,0.8144084795031507,0.8251071612417301,0.8610841130378032,0.8919832947544353,0.8990224853749402,5.96,0.8541341149507699
2,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1.0150970760991185,0.7911326291246271,0.734639666390086,0.6946456659587724,0.6882977496523404,0.7159854138539731,0.7698733496715511,0.7990736987043529,0.7792651978514293,0.7388665880722652,0.7009347871158661,0.6878500228218138,0.7081371830687522,0.7583001730328093,0.801363444391245,0.7994040248038539,0.7458365987882515,0.6972815848169981,0.7011383097659017,0.7223737007694205,0.7615442979348402,0.7921563020836547,0.7918802473937082,0.7472693477577694,0.6994045327459781,0.6971955358621378,0.7105284049275786,0.7610414063576973,0.7953005859678314,0.7930366660452002,0.7393247253769184,0.7025529552558599,0.6914700824795292,0.7128818632125906,0.7535580631128082,0.798727083319715,0.7813707375195882,0.7380844625430101,0.6938948458257808,0.6872634213222426,0.7115211147316174,0.7662028365067032,0.793961099433803,0.7964033659391597,0.7513530591234994,0.6918833027498912,0.6849070034960255,0.7107786986144657,0.7708026494573497,0.8025226015279184,6.94,0.7475663632675663
3,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1.0151661271661623,0.6780554126210151,0.6588047126722999,0.6483835586775903,0.6234676573056622,0.6104314953473216,0.6422161094256957,0.6576982245837631,0.6660366662227233,0.6607737692187448,0.6497104663736211,0.6255835594210553,0.6025641962630017,0.6301597115863431,0.6669417417649052,0.686769068215487,0.6713190415705319,0.6494245550731521,0.6396580790575527,0.6143151486085037,0.6289216325782954,0.6530758331646891,0.6739374719000559,0.6666382993787993,0.6502321460446271,0.629806414524937,0.6033332261778409,0.6339614729986625,0.6597422845092101,0.6802045790594381,0.6621111117456092,0.651866448732919,0.6251176432222205,0.6044184190947228,0.6273031835308178,0.6630298070731367,0.6675747053098877,0.6627621698207045,0.6447774618757649,0.625482815192467,0.6046896302944276,0.6335602937940235,0.6564293946216444,0.6853748450242663,0.6753613256385984,0.6420525250252389,0.6226324304623777,0.6025566537059807,0.6376081378135868,0.6649441081278009,6.96,0.6527397154323576
4,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1.0151713745857434,0.5670036575937379,0.5466010811923647,0.5573040692310506,0.5593214486258627,0.5641890510990326,0.5790909623300041,0.5542722977295,0.5463289338387058,0.5423649718585322,0.5560714786086476,0.5643153706590361,0.5573360817612163,0.5656838489867614,0.5581201041144147,0.5748099381296661,0.5636907779769887,0.5603224717157643,0.5769093418132223,0.5694128072435634,0.5670594253303683,0.5561142669876274,0.5596546366016547,0.5529276587969159,0.5596023863657904,0.5678861327898858,0.5585397396585533,0.5698549174138493,0.559122263830648,0.5626115834031323,0.5506430255859094,0.5598203425473268,0.5613168417892411,0.5589496452433829,0.5636347949545164,0.5622363744317421,0.550300212459085,0.549738028094452,0.549105066200355,0.5593554111667349,0.5618288485062208,0.5692893835509654,0.5575609854344858,0.5680092070878778,0.5607212831892845,0.548366730271487,0.5609524888695221,0.5589445485594761,0.5718231084236297,0.5651580993300126,6.96,0.5695889501193591
5,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1.0153056903166635,0.5191762811698543,0.4685976859011163,0.4621622044665469,0.4652901983179102,0.4889947723710104,0.5223001351710934,0.5170245831929015,0.49551309297514223,0.4623420945587636,0.4638954211665156,0.47249229848446894,0.4739353860224845,0.5123096890360884,0.5221898283277059,0.5264645715022117,0.48630700064977034,0.4672321830572143,0.4831797168309272,0.4924386200455791,0.5140322113427556,0.5203046265075546,0.505695830541165,0.4719519474458405,0.4657371893881928,0.4707337882486185,0.4779756084062067,0.5130966867832192,0.5202245875638106,0.5135365022586759,0.47009360247331544,0.46664846429304446,0.46658696383426757,0.48070837777361775,0.5114599065455995,0.5236966471947408,0.49843465184398256,0.4673337267241603,0.4578165915158225,0.4624136239788123,0.4782563826064745,0.5176469236556112,0.521208620635871,0.5156397561034518,0.4812170232460025,0.45453218313686705,0.4680721480638654,0.48520657730371725,0.5175770159837606,0.528577640744945,7.02,0.5012713451941587
6,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1.0153314163839753,0.4690914397703351,0.4334164436152171,0.4189275917300674,0.39928041208721665,0.40121634968453246,0.4351061505112807,0.44059364042993293,0.44332409650942123,0.43021696437841794,0.4186590686367319,0.4050820438994121,0.3899152059241182,0.42414931603227257,0.44468028580112373,0.4741720600755462,0.4538155727795359,0.42427668788752926,0.4137427106228585,0.40913347730415306,0.4254629907210048,0.4425980284532675,0.45321408895093457,0.43910854830285545,0.42480826807865213,0.4005637108035367,0.39654225668828647,0.42799188792449216,0.4478166402043027,0.45994120679657713,0.4366622806658759,0.423098991519331,0.3971456830402684,0.39813269885444746,0.42529497835217844,0.4474177796779913,0.44642154061591816,0.4348330307051963,0.41335945728881895,0.3933390753583532,0.39572100077534045,0.42369353258423686,0.44757293393931746,0.4622914913251648,0.4449040416336406,0.41181962844287795,0.4035303965914355,0.4027867904625028,0.42809057544701834,0.45414807661435036,7.1,0.43904885089763696
7,13,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1.015362761990407,0.3904389313869686,0.3709087802609363,0.37686476136005526,0.37093011519378594,0.36092828914101505,0.3706440994928107,0.3651856462553134,0.36528343474777925,0.3672292474460025,0.37482508727164204,0.3752334302355393,0.35233167531134973,0.3629744364935065,0.3675808513538441,0.40052034792232094,0.3908549053380989,0.38388706115246335,0.3853540922693718,0.36839374890471516,0.36538848399896584,0.3609762207941566,0.3721129271192025,0.3769783783763434,0.3821205654648478,0.37279256269669886,0.3601917075664479,0.36307177076215624,0.3707358366400365,0.38552717646244844,0.37177082187883514,0.3796732916036069,0.37195766862865204,0.3581640771696782,0.36094159890876076,0.3671298998884581,0.3734541566913666,0.37220763565875875,0.37124813560459763,0.3649934085124042,0.35770874058746693,0.36010368407978605,0.3713742747411577,0.384089995634833,0.38160756955147124,0.36801146213278285,0.37441395368824465,0.3640280900191402,0.36448984011774144,0.37367740194015625,7.12,0.3843334608089426
8,13,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1.0153615911688036,0.3342210377600193,0.3056649743940565,0.31376610907923014,0.32090297787062305,0.3265615752516547,0.34364263653141364,0.332535633558266,0.3114485073920171,0.3048938812783117,0.3100664902241772,0.3230419686733637,0.3142351180546021,0.33677163585821573,0.332782803431647,0.3452798447476813,0.32584999415776816,0.32039001572771747,0.3324637440731891,0.3324976356847488,0.33979934897837133,0.3272714029186294,0.3179642028643343,0.3078112079197534,0.31815042511767944,0.3182356467554191,0.32462308402151174,0.3401553435269749,0.3382981948062734,0.3293519619338396,0.30533679467811253,0.31309018949226614,0.32279539572493504,0.3221826957561255,0.33594004800870964,0.3325106252902314,0.3150790636708108,0.3071500407198024,0.3090214061303707,0.31208804486385744,0.3229436725235842,0.3350395886968353,0.3354187742455848,0.32992517966272145,0.3196608395796816,0.30388116573335955,0.31926609603821093,0.32930892394421385,0.3411436671929794,0.3347399779317958,7.12,0.33781122367288974
9,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1.0145622610100486,0.31201169320820377,0.27878968643881175,0.26859229074459284,0.2649831628771478,0.271246308703791,0.29352088543906296,0.30071061428907647,0.2898977440542804,0.27637121779823276,0.26374889603934204,0.2684667675484019,0.25791717172454204,0.28957660358061543,0.2996000013747613,0.3223541348939499,0.29429263908289505,0.2719705640581024,0.277607560639125,0.27946424182174523,0.29153155107956247,0.2928697130270137,0.2960624680233737,0.2815698541787246,0.2723058472695369,0.2636064618402427,0.2674059030487053,0.2942825967665714,0.30510393325326446,0.30642446910791443,0.27414516816278095,0.26904534541115555,0.2690346019158597,0.26873754136291356,0.28944033413402787,0.3001820874038364,0.2927581494385835,0.2781230816564534,0.2637841241584709,0.2609935775397465,0.2683535178913775,0.28821060594608333,0.3032115529934736,0.30812003954015704,0.2921814740312209,0.2594300268478744,0.2656451197617833,0.2689307342061404,0.29426107211961017,0.2997888572188384,7.18,0.2976244850932405
