,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,mean_CB,mean_TMSE
10,15,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1.0160497085786901,0.25222421239924336,0.25091138677215186,0.2392069200250547,0.25208708447991135,0.2308195917590283,0.2325066269269204,0.24316720434482528,0.2606809582989392,0.24489157539271753,0.2420412223899418,0.24597338761552748,0.2345107942573547,0.2367522136168568,0.25483700863017766,0.26109557953696716,0.24193205578696347,0.23616779010184252,0.2321055681682229,0.22162865949979163,0.23996608797468738,0.24460364985872693,0.24870516920890565,0.25159519716021017,0.2639817225280626,0.22505235876120858,0.23070428219114494,0.24273047616286383,0.2520160544156056,0.24774642624308554,0.24647016702848107,0.2458601789499503,0.22379790261661425,0.23605121674424878,0.2417096659641894,0.24216302523598945,0.24726180838421286,0.24680914761500666,0.24168466450607617,0.2414251884864714,0.23691053901052433,0.2463666839402897,0.26700857900210306,0.25039031551427327,0.24455854216648698,0.23424359543708803,0.22185527201177943,0.247392364626648,0.23262701607644892,0.2493209308182793,7.16,0.2584119555444158
11,17,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1.015861189061524,0.21153023750955322,0.21046130474853567,0.2048912916777703,0.2300349479244824,0.21237347877427268,0.2078768063795073,0.20614648602815966,0.2154766017304431,0.20028894083494792,0.20764791476758312,0.22171591068660276,0.21696707772147114,0.21211144357900508,0.21613170396916445,0.21560563469660932,0.1981220475915893,0.2039365356920449,0.20877226699610094,0.20554597992464274,0.21406441480216037,0.20817883978315124,0.20868014808527227,0.20664172571265035,0.23004372188758765,0.20008556752836995,0.21320871457652976,0.21851245770838623,0.21359977729588273,0.20457001240671616,0.2041759287610626,0.21131394537852644,0.1987305796792522,0.2189599319426644,0.2168048009489798,0.2069339645071895,0.204859648596941,0.2057964093525168,0.20913178661987214,0.21783187930283168,0.2214807148125866,0.21961598915142388,0.2251335919340484,0.20611144142663151,0.19869074685885352,0.2036160556575247,0.19718211147686407,0.23014842032170268,0.20793918355927676,0.20978433078804742,7.2,0.22706649282315028
12,22,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1.000119990545578,0.1921611396035961,0.17988435496764704,0.1651931115318994,0.1934769489216938,0.18178702078418285,0.1875310194555747,0.19121594202475506,0.19726651379371127,0.16997352008033506,0.17182891815428178,0.18475122501763613,0.186420838664356,0.1917608438939281,0.2026469395872038,0.19652170731036214,0.16992139580594454,0.16741464334640954,0.17473722079671603,0.17738300232364626,0.1936496272356009,0.19475351751598205,0.18955657219018526,0.1758836418869119,0.18963491775709607,0.1668215132279308,0.18442707298402694,0.19768976480293168,0.1999340958515212,0.18573396695862612,0.17538163006543733,0.17946488330713514,0.16388536981422405,0.18707194061262508,0.1964315329518207,0.19280522696074226,0.18673771469130074,0.1739952881151661,0.1750206484147641,0.17944181193069902,0.19100860968153072,0.20062708887688988,0.2115104689649241,0.18706388855922218,0.16910290240769454,0.17107862127827075,0.16450643695241277,0.20018850905775057,0.18913826637472572,0.19515005420811726,7.3,0.20099383760491452
13,25,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9393592022783356,0.17252684008129074,0.16759381732962556,0.14978899154973174,0.16617668796732699,0.14839594973922599,0.15435133675483764,0.16391219759731157,0.17634481312326977,0.15900422082845225,0.15535724324047995,0.1599466641899561,0.1537271420859426,0.1591237256871055,0.17142200799347745,0.17327891831073444,0.15826762243917883,0.15177801168886082,0.14790920062975485,0.14361746034987163,0.1617469571283676,0.16732226210838214,0.16824377620266506,0.16458742203868768,0.1740415903919187,0.14066392892374766,0.15279872484176693,0.16221820543133242,0.17226851780569344,0.16487381989642233,0.162960818469066,0.16299683023366454,0.13735781537265507,0.1589157436133271,0.1647962076497131,0.16291608307663544,0.16794969677566698,0.16037288684579476,0.15942828323864294,0.15304177015151654,0.16026338114750363,0.16384878488399743,0.18381201488365165,0.16816207834511054,0.15711218373268676,0.15427449946888142,0.13874601876064807,0.16623395399445612,0.15343833634600268,0.16755823474421128,7.36,0.17609665760735171
14,30,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9031707158544,0.1431853775142504,0.14545599996934674,0.13263153194966712,0.1552960502081003,0.13528798098837136,0.1321593757880013,0.13452459704616915,0.14679045207919908,0.13282129121506028,0.13862518025753692,0.14957069240023776,0.13820373927351667,0.135627528349605,0.14000061150235932,0.14429858886070587,0.13003106342114198,0.1355952855615959,0.1372210442391019,0.12892946867255337,0.1391962896727188,0.1390578285217795,0.14109188856827085,0.14140116036660888,0.15641522084919782,0.13066468460822173,0.1377196057026861,0.1394136014025525,0.14288506609019166,0.1385289099080954,0.13910931696405088,0.14687225428109701,0.12669513514776973,0.14649237177863772,0.13988521352176858,0.1329182986764393,0.14041368263861856,0.13632045899925402,0.1433491495304355,0.1423407925138363,0.14736092354533448,0.1411234681875711,0.15415585800938078,0.1410067523245448,0.13321131419151663,0.13870085649315825,0.1280574961358756,0.1508408127810186,0.12875384613642055,0.1388675511309527,7.46,0.1548455276765785
15,33,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.8499287377352058,0.12114972847908917,0.1211013498430219,0.10907624302739048,0.12981270578515058,0.12061703890550346,0.1221939376791786,0.12219991134622994,0.12762956556894675,0.10849318767902551,0.11409902683883105,0.12759379414331332,0.12453218476451752,0.126354871188742,0.1263665201924605,0.12660195401440302,0.10715373763314365,0.11357212434688503,0.11803017789998976,0.11567220645391214,0.13071375945654895,0.12575213752905678,0.11659059713466274,0.11762339011782345,0.1303346610486113,0.11044471447218365,0.12418508126406269,0.1301063054103302,0.1299694411210193,0.11405304945031877,0.11673899497664854,0.12239050550359082,0.10692719215079911,0.12994731394217943,0.13139750362481378,0.1207771298518254,0.11710806884146102,0.1099835693936923,0.11889679919050923,0.1240993313426998,0.12978421046074406,0.13157738106372796,0.14076074031798327,0.12026464359591901,0.10781981682597987,0.11742327858546858,0.10871032573838406,0.1371429129790374,0.11906768104393359,0.12686214555106187,7.52,0.1359926337102004
16,33,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.8271225395453544,0.11345627706418632,0.10911127131534268,0.09116703407048579,0.10945091722773082,0.1004393576541341,0.10588364221959318,0.11050775563860844,0.12102507229037567,0.09777731787659177,0.09563056619852145,0.10410110991673116,0.10319408103515226,0.10993621085027055,0.11143304956503229,0.11753572733474887,0.09716880034584634,0.09734254647341407,0.09821904668178551,0.09385401969553765,0.11248855703891966,0.11049822530631843,0.10871652592832316,0.107674821445605,0.11302568224624963,0.09002646251134137,0.10519931972142174,0.11331770811565986,0.11648546044028193,0.10460263130974588,0.10631347794756126,0.10428488942679712,0.08882319280614931,0.11096729411929016,0.11500406778361877,0.11040096555171221,0.10836030471883815,0.10033008601090296,0.10184973588208746,0.10615889753473129,0.11041599095130085,0.11384063590261682,0.12918974959033377,0.11227475217145169,0.09707354280999142,0.0996315703670523,0.090180573129323,0.11332107671988892,0.10074195519750873,0.1137702287772913,7.52,0.12058649448923514
17,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.8268282245587483,0.09749662033967865,0.09827034268733188,0.08472042487714869,0.09959752794318348,0.0855370843337575,0.0879639690037305,0.09274092412609602,0.10453123427125441,0.08856398634248201,0.08920673040006123,0.09535194156587228,0.08962472224903592,0.09106290424432008,0.09189613050068238,0.09936235546614071,0.08674987886944939,0.09107687761684127,0.08982577459864646,0.07922057995092541,0.09351464550861895,0.09320808246538201,0.09264204672381687,0.09624948091230204,0.10524163112441118,0.08185815766640857,0.0904181678346732,0.09180307869405027,0.09352363780903877,0.08996957391743367,0.0958000878336914,0.09650152640991641,0.07944282340968685,0.09642118401497747,0.09493291953555896,0.09148122016915107,0.09212551926154017,0.08996773875819762,0.0949856558339889,0.09532429773442683,0.09501261448818418,0.09616022749068621,0.10945082922436843,0.09724042135473486,0.08643243816875831,0.09252294804794894,0.08241209529677698,0.09750683479276269,0.08512802895658446,0.09602088057757459,7.6,0.10725854055922075
18,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.7875071899687706,0.0807416798984636,0.08331272408900964,0.07217108257172218,0.08923257173675925,0.07941399403126556,0.07861957470524882,0.0789294839954571,0.08840246724326184,0.07436556532958499,0.07695173884632563,0.08679501032847792,0.08261907295932845,0.08214507845696428,0.07894075660651752,0.08169186573774453,0.07281548550634556,0.07891842815852795,0.08068966420417206,0.0736707461193841,0.08529569783663443,0.0798555092978551,0.07685537214064171,0.08159377272885969,0.0909375947476465,0.07479637928907014,0.08351447897577682,0.08247043312962092,0.07885538362691247,0.07603490005159742,0.07880901269212524,0.08459629289851676,0.07023830742675691,0.09044259531819382,0.08475966651696475,0.07571783869927423,0.0772075175610931,0.0728095322464296,0.08311320386511703,0.0846104751018677,0.08727715549954135,0.08838236207215093,0.0954791129759596,0.0778281199713038,0.07281418868193758,0.0745107509862234,0.07412294398298287,0.09166784453119409,0.07519553823820897,0.08125188779730161,7.6,0.0947795609876218
19,40,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.7464940496352129,0.0739413316472937,0.07011308687892882,0.05875536235706008,0.07638243978987704,0.0671534029603575,0.06998497062332856,0.07432730047863186,0.0808792494196769,0.06286658163529908,0.06433245092821045,0.07382897848898264,0.07165815087224589,0.07272750977284276,0.07386413999663759,0.074724242562461,0.062482699761180226,0.06548360353080619,0.06610020898641218,0.06432697906223839,0.07481250496352898,0.07504358035962619,0.0691345777274136,0.06987991052025315,0.07600853753601894,0.06032264204914108,0.07090679565103086,0.0747865259338125,0.07358286053184908,0.06896038226416304,0.06854281937114878,0.0714319551245388,0.05639741708606651,0.07943980980966778,0.07681453269082925,0.07021610080088717,0.07081421041502663,0.06352886031921294,0.06901352419762459,0.0701946866972091,0.07556207797477724,0.0808486515894545,0.08956237961864005,0.07135388481430974,0.061210873086199186,0.05911644179895676,0.06159750628050919,0.081094438748144,0.0682492972505783,0.07505833116166352,7.66,0.0840782571151993
