,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,mean_CB,mean_TMSE
12,22,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9816622135421886,0.18394907173993258,0.1711381287135738,0.18332620724047893,0.17147894103278902,0.18423081442674039,0.19908310026634582,0.20085363761545819,0.19355156105567053,0.17463401337101522,0.16782911529094066,0.17865413640392006,0.19069939642071682,0.19628592938321823,0.2086436236888472,0.19252800659113653,0.171983200707731,0.1801372869727673,0.18340370156043714,0.18442028590218984,0.20925203626099684,0.2026258050316373,0.19121349010945232,0.17712730315027925,0.16447253279274932,0.16414061935555016,0.18041014638561598,0.19919366167498068,0.19419751260205295,0.19781268844859146,0.17691059741639154,0.19270984814600622,0.17869801079627087,0.19340568937571692,0.1844649169064349,0.21834961670514821,0.20213238525005436,0.18543353656882508,0.16605151404878554,0.17039610672732103,0.1769041985226359,0.20365980943565704,0.21290621700594567,0.19586437375426022,0.17743717073445062,0.20087624431369386,0.17621566862812238,0.19027215239590536,0.1953839809072212,0.18622074092342303,7.3,0.20326461892600547
13,25,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.9254105724050163,0.1650561865360271,0.15934064258315783,0.16489677318123827,0.145650517841494,0.15304310992623332,0.16538750243993414,0.17323089700866853,0.17389217843508326,0.16116216727970717,0.15272839388257606,0.15218595441575875,0.1567557533633931,0.16232083834713687,0.18129813960021263,0.17300548641725236,0.1602766221040171,0.1649050095013173,0.15978584526368378,0.15467767341430907,0.17242198642241152,0.17337853208094622,0.17227501967822015,0.16514092860468557,0.14695121360400396,0.13944265755809604,0.14899500733559076,0.1670287012880721,0.16721939740334263,0.177614375265981,0.16410876046320033,0.17516442591947345,0.152649436065913,0.16250101636659425,0.15460282561180033,0.18783409398647138,0.18257910217501375,0.17380099774149418,0.15058458664653362,0.1454185858579799,0.1448293540037886,0.1701066120803865,0.1874904382753625,0.17717223349290706,0.16500200909593712,0.183450478156342,0.15103164483024345,0.15906990046449493,0.16406278976642674,0.15958571039380418,7.36,0.17893046169163465
14,30,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.8853449477285521,0.13755191263341984,0.13793456558836464,0.1476982086540812,0.1359295348216497,0.13887317393689685,0.13894553410211619,0.14282235817101735,0.1425694024950888,0.1366965734905743,0.13680640212152143,0.142223547307769,0.141075234677276,0.13836574691899536,0.15169901689477988,0.14363449016394778,0.1370703510374864,0.1494601801848995,0.149657299033787,0.13904775037408204,0.1488213065427796,0.14311923750555222,0.14305854448955624,0.13805362037762695,0.1298329552346976,0.1294816529284919,0.1340447814240292,0.14246419795309145,0.13987597644429703,0.14557854091842345,0.14190643369864353,0.159210000491703,0.14298524362429466,0.1453412884089166,0.13159908130838127,0.15815143957694544,0.1523220553444647,0.1490317638465487,0.1344399489675642,0.13575876961609226,0.1296634461784616,0.1458239683406563,0.1595823434726783,0.14749519572112268,0.14176002342331873,0.1665160567108224,0.14034040147874763,0.14480778316421328,0.13878789066982603,0.13289259673512613,7.46,0.1573230554986676
15,33,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.848021232327051,0.11792551125661081,0.11569137335425599,0.12435852740303638,0.11761527054883474,0.12580249548707156,0.12922755662670474,0.13110824343166494,0.12060048664269747,0.1135993295853216,0.11509825659032451,0.12215161492428175,0.13010854469687191,0.12884930979412823,0.14019248105631577,0.12326448983491091,0.11195286754282904,0.12671644477648214,0.12876240535062194,0.12575817350496069,0.13930326761822262,0.12989749425733335,0.12125388900156071,0.11649228350627673,0.10462655960743111,0.11161575958225844,0.12216807547907069,0.13259669950342942,0.12774782142806582,0.1244631886370668,0.11777755184267344,0.1345569119934419,0.12230667735845371,0.12938301397648788,0.12156966374950333,0.1437737824742946,0.1324787410874518,0.12680525853975966,0.1103322798888434,0.11689631021986313,0.11537788412464618,0.1373859164824265,0.14548762388189984,0.12792069372773227,0.11931470796525183,0.13916047065830753,0.12207985784488093,0.13325313127596214,0.13088924258308496,0.11955456965198329,7.52,0.13946547885365282
16,33,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.8242078938152549,0.11059909279807499,0.10440217631582707,0.10789797196283946,0.09857666899750207,0.10559928606542815,0.10946723250445586,0.11724772918219933,0.11201461378520193,0.10243096635550225,0.09882140448565276,0.10135235147817942,0.10772010449829313,0.11082419176789082,0.12652890934653255,0.11400899555985716,0.10157577535448224,0.11109618576482941,0.10726100328492563,0.10520832203741373,0.1204321896828796,0.11774324188660167,0.11291482172998978,0.10594264906167007,0.08975595590262792,0.09230960577958919,0.10270945439000478,0.11522199262302618,0.11276347206268439,0.11665070274287732,0.10726306981008771,0.11773529635988784,0.10018309121746348,0.10728893470060072,0.10307417720298229,0.12939797516434648,0.12540554535736528,0.11492956949879844,0.0946316930152771,0.09722766097228927,0.0954977184475524,0.11978125396040129,0.1310875360999033,0.11968393085072634,0.1081146388027406,0.12189222472433939,0.10249963943297866,0.11083725247818699,0.11205143647858126,0.10647379642210093,7.52,0.12376682804437808
17,35,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.8241672615794138,0.09582935718762135,0.09338321402261314,0.10067600220125968,0.08939442556536767,0.09011348983667382,0.09014671430582354,0.09666615992863842,0.09737707548088473,0.08989896466363768,0.09072525971556918,0.09398029773818911,0.09257533726182367,0.09308757684987766,0.10682837383024203,0.09847208943494053,0.08936248881486546,0.10368801663631906,0.09869167759512507,0.08994587981794487,0.09971689283879989,0.09714210590043734,0.09713732892647214,0.09608905291699299,0.08347482902172741,0.08274382724791804,0.0874949544612798,0.09830154893992248,0.0947249699730352,0.09994372456130879,0.09617405296922131,0.11090339180978258,0.08901990511328402,0.09023493721508785,0.08506142350483117,0.10729633017860196,0.10876795949468214,0.10312420776136513,0.08726524985946905,0.08759317902340279,0.08204743653825858,0.10012487887255155,0.10666644638242709,0.10307429321434977,0.09828017484254431,0.1150135969511845,0.09435089784655437,0.0959816674213228,0.0947208094978614,0.08700852024986216,7.56,0.11008976512002734
18,36,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.8033804823354618,0.07973360047591849,0.07928497032166731,0.08608504771295357,0.08107347623476635,0.08412328303463149,0.08043529267474167,0.08386271575766793,0.08123888789746296,0.07578341879191602,0.07703050382488551,0.08372838498740197,0.08670398787253955,0.08346047399032887,0.092494890974946,0.0793573034524204,0.07331772586051626,0.08844140468409516,0.08872691229985694,0.08351603607131503,0.0901361583075655,0.08293580960679987,0.0804939908558384,0.08016062162616673,0.0683315841902996,0.07478590760893793,0.08212915886413011,0.09070164728557212,0.08020901639645422,0.08420306392181043,0.0801541820080926,0.09609525633803777,0.07894709753797614,0.08260188303592543,0.07678544101667495,0.0929894800967563,0.09206986502927544,0.08739194163248788,0.07360952699792396,0.07878424005867561,0.07716897544901982,0.09110539823094388,0.08998012915533096,0.086767525320903,0.0790870697900394,0.10406406830807388,0.08602208872973176,0.08972642060979917,0.08644164734181835,0.07404282175650378,7.58,0.09779401632726115
19,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.7634824972737306,0.07292216404645561,0.06773566302520054,0.06953774618513531,0.06817230557973873,0.07258630395248958,0.07362017152317207,0.07805066193770234,0.07301049533135937,0.06517022580697193,0.06416557367398132,0.07045152415071773,0.07412199597063203,0.07591397906954575,0.08731025904447698,0.07293753832678336,0.06214899690276313,0.07374107220665008,0.07467369300055225,0.06978875824412313,0.08266281707092354,0.07749012323273882,0.0725754360331408,0.06660829243449184,0.05660204107793837,0.06213097191589763,0.0694373383912927,0.08061516663219402,0.07362407887642793,0.07781457030598901,0.0704992410134864,0.0811894077821266,0.06270501849366089,0.07296212844970665,0.06979609784425407,0.0855335635214431,0.0846708126331725,0.07545447806544406,0.061456605888979256,0.0665812827839421,0.0661562595373705,0.08321649512263121,0.084467394876984,0.07998588308431163,0.06804947992977561,0.0875313796754215,0.07230030479763265,0.0771245042613751,0.07785760942626839,0.0689260885683203,7.6,0.08691132993959046
20,40,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.7465632415204013,0.06562012435805525,0.06337109670516863,0.06380648235893012,0.059076664503849005,0.06150593814587834,0.0618884410537011,0.06800396541046,0.06545575062750635,0.059516538194228745,0.05812036912081191,0.06156495340978733,0.057710591902253715,0.0638902835025371,0.07608672006831091,0.06709424315135706,0.05810477251558309,0.06779903105319912,0.06440594400307266,0.060762117307045053,0.06981432552099621,0.06507375805653401,0.06546189113806222,0.06174130045198016,0.05196896316340874,0.053564579736691834,0.05633763309593652,0.06878240967628103,0.06318976442793592,0.07108481273052862,0.06543849085801406,0.07487116857606314,0.0549119019657603,0.06251661586689208,0.05766047826054173,0.07171530760363401,0.07740665722284955,0.07104829326277039,0.05522687709406359,0.05637595548886168,0.053470827112565775,0.07003351485300774,0.07459016479767676,0.07215521719563422,0.06345100593942947,0.07857275631388035,0.062372285355666336,0.06472080330457614,0.06658260944408717,0.059464514371164866,7.66,0.07779904303595261
21,40,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.7146310872125319,0.05537123322606031,0.05345502746836581,0.05723003475818549,0.05488473659694724,0.05605077587293241,0.05164336644849099,0.05765201156571365,0.05334222507084416,0.05049827369797364,0.0520633430401268,0.05747593127346146,0.05286057508507387,0.05524820358981087,0.06548091688263993,0.05666598352034601,0.05025898905879062,0.061285675985729426,0.06007653406450841,0.0552929718588571,0.05953461151848887,0.05607425082420326,0.05254428659477634,0.05350721741263013,0.048437943968795416,0.048984557027791135,0.049513790192638324,0.05908375272997659,0.05039154842299601,0.058774104765892184,0.05683812324532507,0.06829258681262505,0.05195524218359438,0.05697349821270427,0.04876810374345721,0.060515071666094364,0.06275753599953234,0.061996811280119794,0.048815928920945044,0.05226855017096769,0.0477031016052517,0.05949743895261795,0.061264674007298944,0.05989204528955442,0.05535029573439129,0.07029541028677028,0.05869415329429126,0.05981712662226427,0.05870788369289759,0.049952810901087163,7.66,0.06917340704714736
